,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.020440285421209715,,-0.011880105990000306,-0.00556070543490994,0.005243687568843435,-0.021787017449193147,,0.006916117243441711,-0.028072867766932047,,,,,,-0.05987963200406628,-0.030154026800084933,0.09684704029440426,-0.029631033056355807,-0.04068264094071286,-0.028977603742268872,-0.03040514687401764,,
PDAP1,-0.005385178969975449,-0.0019795021182552005,0.02666690028812667,-0.013711403279547427,-0.007170136538946062,-0.017885926183673247,-0.04974958996279927,-0.03964528009102472,0.039008731923075926,0.0068785903541968615,0.011610884208756098,0.08427978807012843,-0.046320503436323164,0.05202928283320885,-0.03269473985629223,0.06335980055806127,-0.0767863467679928,0.004645262322216067,0.03087348736154641,-0.026051861574701195,-0.008873636913564763,-0.09791290423620028,-0.04908089300953298
QDPR,0.030627280643732237,-0.0071338980060901,0.030490418944915106,-0.005360049328526008,0.019402499206374973,0.10267927514366071,0.01944023483016703,-0.010330566151759488,0.08987333714353576,0.041746707197199646,-0.1193344782774662,0.03562186824044183,-0.011941934235611264,-0.047546570212365837,-0.06440014334415299,-0.044994896301893,0.0764684481093858,0.029138030126826968,0.01258420127768987,-0.024015927589921035,0.04307969651624592,0.09963890694338878,0.023673020395128756
POMC,0.011565394066188187,0.0716445439078627,0.006517120848342207,0.06459556131471204,0.004132146031873372,0.10357886159806501,0.017623520304276434,0.022259831874282522,0.004808991587594467,0.02757750176349959,0.01907401620722491,-0.05810236696674503,0.07789212853097709,0.04128464600881292,0.039919023507913216,-0.06090978877494525,0.04531528329732355,0.05204810825136865,0.029039480563933507,-0.012530210680104651,0.013999607855033238,0.040109863933777405,0.10318513867447421
CCL18,,0.016360762432542173,0.05745700461444329,,,,,,,,-0.01860431501826186,0.10148454202480578,,,0.09127083068401469,-0.021379700781019067,-0.00803317399146061,0.005712519264810933,,0.0075678704048907685,,,
CCL17,,,,,0.04925849081082464,,,,-0.025091202663662597,0.03868752724126549,,,0.0030206844195363753,,,,-0.02245416394377355,-0.04277425643633053,-0.0361965722331773,,0.0788366974822757,,
VEGFD,,-0.028102806467776596,0.020661499736167398,-0.041006040491448285,0.04871624810684149,-0.02084458475457995,,-0.012974337593374286,0.05086498234014499,0.07603186853355372,0.025844392477335554,0.03620844785808303,-0.031067409070852824,,0.0968975653586348,,,-0.0016271616570323417,0.0556163837293826,,,,
TNFSF13,,,0.02997072938737874,,0.008024244642014332,,0.04763886100154947,,,,,,,,,,-0.0206183467811474,0.0077908096666902404,-0.012752178284902906,-0.008528372887740058,-0.002456233051875929,0.02758565191057385,
WNT5A,-0.019525426925114806,-0.010762911446427749,-0.02886597534396743,0.018177876657709032,-0.032922921550536596,-0.03328950703752295,-0.043455174016450826,-0.08149621914708224,0.035687351192051284,-0.07443069936051032,0.09498609398672543,-0.0005416664668426642,0.013559227852966182,0.10914753128531776,0.027677597870378573,0.03285178372216448,0.04127082983769177,-0.0240467571962548,0.07143387433464334,0.06969366523381808,0.03520427908156646,-0.06959537789105176,0.018883026873358234
CXCL8,,-0.08561331139816808,0.01780821836174004,-0.002511046014367786,0.044206780410706546,-0.04503519636036847,-0.003999916376927849,-0.009443582142429335,0.02279648713363907,-0.021812547666670817,-0.04568737376346907,0.02797127786402253,-0.0186492611010251,,0.07228167293795336,-0.0005590997183568777,-0.024182433045919806,-0.049928896299625845,0.04028849326259338,0.06085421548005396,0.05208740814929475,-0.11122777538454094,-0.07975921583633894
GRN,-0.020829733788399377,-0.014104850776003361,-0.014507202628872179,0.01826778325286744,-0.024067793029310655,-0.028151767923602796,-0.08597022713994346,-0.12609150476575698,0.0024351529015238737,-0.016469207526972104,-0.09554118550087248,0.008324433018470653,0.04150073302775834,-0.0456048737836009,0.13436244628733504,0.0338875020758499,-0.02231125884769406,0.02857236116280784,-0.05842457086166563,0.044261837805868925,0.07386641103971506,0.068614800940943,0.08519574156677724
MIA,-0.03238667163114842,-0.01985105126535841,0.02186087921035826,0.02988338220168099,0.021749435876396054,-0.0447185248269719,0.03734830189972867,-0.051323909165984186,0.013633379890492089,0.01775538548193092,,-0.006127895423014853,0.004289987938678839,0.03445976977328575,0.037260863817123624,-0.007270682248684352,-0.03332111751994669,0.04960708627301463,0.018532897799843722,-0.03755933326731752,-0.02507422341773638,-0.014101681644518443,
COL4A4,0.03741526153456777,-0.051451424186547606,-0.03718410313725016,-0.008106784859277908,0.00033179505058508757,-0.04186647722582804,-0.037638583085304766,0.008728865131623142,0.02241987337816935,0.04135075026252204,,,0.0006688813315212662,,,-0.027030621944660417,0.007600383298585751,0.11670295884473386,-0.037242934481929404,0.022347533519484566,0.07085546880701452,-0.06777476875352555,
TAC1,0.013049660051164534,-0.002024946719530092,0.005315991434169823,0.05599882179197091,0.037782281469901494,0.14962452673395352,0.08041532741192409,0.2083864801278399,0.025060127940021295,0.06582419697073676,0.1364036321151649,,0.1651375144956614,,,,,,,0.015125183048299125,0.026013238179505373,0.07325192446769258,-0.018186296607629895
RARRES2,-0.03792297458303586,0.033172119356367234,0.02663299651291722,0.010440357591087598,0.04230354245751356,-0.150337383062198,-0.06330187553812512,-0.10835302744000279,0.01453884948895444,-0.028924156389567465,0.004470737571481463,-0.034961670264284414,-0.05676496472296126,0.014354929144628211,0.05225802628902001,0.05640083657934807,0.04008620265674789,-0.0041574817969023585,0.01962835506238455,0.06559526894559937,0.03958345701109444,-0.08534618703961816,0.04407233599796682
FGF7,0.06349022117681921,-0.010263953752120292,,0.06098084196117331,0.013892727490404435,0.046157458718756365,0.0028417037361727635,0.010020020198357715,0.02759470538494983,-0.03342101462118226,0.05564826787134421,0.04405420644543778,-0.013647150659924702,0.0955423651828686,-0.011008152289904056,-0.01445771044869041,-0.03123830538169461,0.024717957599430893,0.015382667539109834,0.00649237793990011,0.052874090944047554,0.0015512690405693555,0.010311103509420159
EFNA2,,,,,,,,,,,,,,,,,,-0.02816231392015411,,,,,
HBEGF,-0.04275458483023148,0.047642931488957936,-0.0358441114001141,0.044512342253176275,0.013805679660203612,-0.050094462011570716,0.00903770071349028,-0.04201563800561254,-0.004026491262997887,0.017890815332775135,-0.06323602035638537,0.052258489329366546,-0.07002559573974487,0.04610929685327787,-0.07521838485965436,0.03252481024203612,-0.024604423156854918,0.03372410883072643,0.01980262077920161,0.03305298819196267,0.10211356288333194,0.026436212380112088,0.03603714978719377
CSF3,,-0.05025166116211421,,,-0.04062904882450191,0.05525080316059345,,-0.03704136725353229,,,,0.07752855538267239,,,,,-0.010645504158841145,-0.06444808016475297,,-0.041543353266554214,-0.028296139366008135,0.007288136901701705,
PI3,,-0.06607789499851138,-0.007032180810313015,,0.029165219212155674,0.0488135329411206,,-0.04170906842060704,,,,,,,-0.013258204124270456,,-0.012854689605805035,-0.017616996782588226,-0.01427317514835306,0.011260725975734052,-0.012724932637975693,-0.03801645600544452,
PCSK1N,-0.06912579522788725,0.047441025754184185,0.0006603292763114696,0.044936451427842895,-0.12222339893987319,0.027698501018335542,0.01842945338495309,0.13244419467428573,-0.056316628233313556,0.05271298143020498,0.15835535071284218,0.04581106027147187,0.1633145907663939,-0.04179939824778455,-0.08665444383403488,-0.016501406404351597,0.023861650428355627,-0.027553514049623862,-0.00499386243555363,-0.04880579559904984,-0.0039048297421663677,0.08803751272838198,0.049866728781212975
NTS,,,,,,-0.06982681468679713,0.007180971503268653,-0.04552829611121203,-0.02520019115373218,-0.03893133184184609,-0.026117910560552023,,,,,,0.02034881647727881,-0.03431043533459538,,-0.011399521383974005,-0.022658277254681152,,
SFRP1,0.058198243146544267,0.047356276612948035,0.04757686111034471,-0.008509443304894483,-0.037782733640336755,0.02247716312226783,-0.01963551055081837,-0.056914275587917056,-0.007974073511555239,0.065831585099166,0.04962146927982676,0.049735294319124046,-0.027051319582689335,0.03464467407741657,-0.0870284366533279,-0.05539180545104169,0.07490634590182388,0.00024781261954840545,0.03492192926195703,0.015707901241792943,-0.04092901075960626,-0.026208558102002896,0.01281852100190054
CXCL13,,,,0.04967161557838251,,-0.008133906974397873,,,,,,0.021385019044795648,,,,,0.020702082197742652,-0.0723570126931852,,0.019337122267850587,,0.07694945235621724,
MICA,0.043320655563478236,0.04009090194948477,0.0028501464451118454,0.0319547084565102,0.02920955475911235,0.05157467251108744,-0.036483056479190985,-0.037005319211826294,0.019535368151803675,-0.042488071055046796,-0.010758389568861298,0.018158631019859504,-0.07200743325425528,0.08127849983530133,0.01686352108510605,0.07205491547703273,-0.008739579950433417,0.010400458402386849,0.08142931979811348,0.03726280276956613,0.05833992827526477,-0.03492217451181532,0.07558810998885486
TG,-0.028655596026083908,-0.04322545281094657,0.047709931134380046,-0.02234223983675526,-0.02565192804056313,0.026235617058958216,-0.0016272608890936671,0.01937017326051339,0.00029600223120465884,-0.010414417871472076,,-0.032411716618556935,0.06438359173586114,0.005016863281902216,0.07682264437119216,-0.03481115139970875,0.00035780565770192693,0.12318794082686442,,-0.03419081811766958,0.12329916231841737,0.03071334445173797,
ADA,-0.04029788446439362,-0.034969627020217,-0.06487152989121513,0.004043595323148416,0.03311326307928329,0.06097973963853193,0.0024226879613930283,-0.05932185045082841,0.03443943002060262,0.01024150842466433,-0.058890566362432624,0.03091847230932402,-0.05008622673173239,0.05368484997891236,-0.10484693357376697,0.06767703381789937,0.02355138914511031,-0.04759105169359643,-0.00701858551250849,0.013999809299503028,0.08960561477885982,0.0508815778735375,-0.0198827115575949
LAMC3,0.036472071505553344,0.0012483901097532356,-0.044218650409974025,0.024718601425601717,0.02635084550832071,0.0334446462906864,0.009828623848324895,-0.039128850826356386,-0.01173043627998414,-0.019573308852724115,-0.029298446490202548,-0.026827844828935077,-0.005231611323295405,-0.006675549930859394,-0.06555226589897396,0.0312830890357738,0.032898847949168336,0.04985963640515628,0.019978802553552843,0.06064858854277009,0.04630491467775542,0.020659384527271837,-0.000544383717862188
CCL7,,,-0.03423070518304287,,0.09996400120211626,0.07811012893077361,,,,,,,,,,,0.004704690030069788,,,,-0.029651611178071236,-0.06194296850266568,
NGF,,-0.03949223406903465,-0.05226970454931357,,0.09957377861482189,0.044512948364264344,0.06294449285032876,,,,0.03951318338366597,0.04658979625750375,,,,-0.010325723925336573,0.008397470135392222,-0.027783765041199154,,0.002712679468882806,0.05607164891815188,-0.015992376876995066,
TNFSF15,,-0.02476879394962648,,,0.07454421768600948,-0.023133412007859493,0.04905138602628244,,,,,-0.03606967130928964,,-0.059022123294426576,,0.12492375880540493,0.0577404670584761,,,0.004795798266027526,0.06398699935122298,0.0188353704858641,
HMGB1,0.0677341131731817,-0.0018590540538468176,0.04146831007195406,0.04576694475011736,0.020891839052361104,-0.03187405596122622,0.027913003609165002,-0.06738564570455834,-0.009783520107452103,0.014213904468124313,-0.10096754238088,0.0632206183109141,-0.007084597075877097,0.06925300353616733,-0.08095866691565728,-0.05804595077754634,-0.00917881534436523,0.01805332895173746,0.007875569554259741,0.07050379275671642,-0.07628479060478982,-0.037400693175518696,-0.008953898187390027
ITGB3BP,-0.03183196834068286,-0.013557276187701167,0.025812414346465497,-0.020038301681682958,0.024920724509255986,0.023366480025212993,-0.02009449634980788,-0.0824235546243383,0.05376521113735505,-0.03092383458221621,0.034304253914595295,0.019898021154720707,-0.034400833125915097,0.08455536325887368,-0.006803963309728216,-0.008164718371162708,-0.01298698397132394,-0.0029369257802641727,0.03339438202167152,-0.0009372781524139168,0.04520683337974645,0.07224126227225557,0.08099499558777029
AANAT,,0.09832539525187793,-0.006689020605011057,,0.0009524767376357437,0.05103747323173032,,0.04117890986128578,0.006747220691220976,0.006487801360395182,-0.02062348844915789,,0.00860731763362291,,0.004074996584005171,-0.022267854560728943,-0.029523717148574272,0.027554941486321812,-0.019830438767948176,,0.03858740402873659,0.06896368569094093,
RELN,0.036230917802265644,0.04143450705132835,-0.06844532372022027,-0.022223785049662007,0.039522886887391015,-0.012810976159716863,-0.0067644950722277495,0.07942345691509128,0.04404408361151863,-0.009733253182604025,0.05709789546407053,,0.07682993802826686,,,,,,0.019201494651257815,0.021014975813099607,,0.0765769613003509,-0.01734182290806444
IL15,-0.02775273313743322,-0.04393696219865538,0.003336833395268216,-0.029191126415991888,0.029881519732684474,-0.029213770179503974,-0.00946082176089096,-0.028304097812738255,0.013375133816545405,-0.009770816970497708,-0.010436865208257394,0.06011147539643406,0.02042290454467699,0.18020588191798842,0.08966212396437653,0.039055607290559465,0.01916971254216438,-0.022823561351728482,0.024425742556328595,-0.031032258683064907,0.04996245911757446,-0.009529710315130157,
UTS2,,,,,,,,0.011913800430260375,,,,,,0.057569157932687784,-0.03665383363542577,,-0.025141605921666765,,,,,,
BSG,-0.047780279921288485,0.058633660424070845,0.07243990710491595,-0.02119303211511462,-0.010527605264361846,-0.030066918762140824,-0.029907936585713054,0.16655382087944257,-0.058178708317880364,0.0295545864687092,0.05405646413909512,-0.01162344428726685,-0.07103590731174989,0.054690054747019615,0.10339539326885497,0.049824233101365537,0.015668118092728316,0.015114700821779674,-0.013387923782613949,0.006305711065807916,-0.011243221087287727,0.020974314944452063,-0.024452674432808408
ADAMTS3,-0.04295061019985865,0.043083272208740364,-0.06764482465102216,-0.007809624833847144,0.0245441904944984,-0.025220042484062916,0.059083347217478446,-0.07668127624340675,-0.08223935328731556,0.027739737538173267,0.06804916479344093,0.03517415324886777,0.08752772257418828,0.04985768903741979,-0.05724923423249434,-0.02666348887490884,0.031130233108857545,0.00651631904719665,-0.02299476629215535,-0.009856094783834158,0.012923236262839626,-0.019677544802105946,
CD34,-0.05588941699964156,0.0036613689885418924,0.007875867273089985,0.03237550052057246,-0.009486718640136707,0.09910730104635436,0.03773162446965862,-0.07940947489104978,-0.02359160664175293,0.010720109033059894,0.011146556461401731,0.07473043383992439,0.06594499906209718,0.03913588568866317,-0.11478323639388066,-0.0014625155199986311,0.024928497298871637,0.11767663975717495,-0.0019767778747182977,0.03147336743032258,0.08481487872589037,-0.015727383546037272,-0.05827496317638439
CCL23,,,,,,,,-0.01722290741058654,,,,,,0.15363537588198145,,,,,,,,,
PLAT,0.022444661784258132,-0.009772174733903035,-0.05938592904085366,-0.01309400513379171,-0.010158037528037019,-0.011125080772846073,-0.07838965244433382,-0.055855775213832615,-0.06665321492147273,-0.027259243654787716,-0.05386208124708313,-0.03434307647426777,-0.04021840756754737,0.015078388347343387,0.004618606486370728,-0.026970826481343482,0.05838022649736308,-0.037806338016766174,0.007152594716315064,0.04674877512671128,0.06597283167403309,0.04195979047908948,0.029139520110047647
NTF3,,,,,,,,,,0.019364226761505367,,-0.0303494802315421,,,,,-0.050282860660843455,0.003306572996347209,,-0.0575038533286646,,,
LTA,,,,-0.028629520853070498,0.002194358861262601,,,,-0.02950219254285864,,,,-0.002438453916410899,,,,,,,,-0.0011431654574121384,,
CKLF,0.026103516412025386,-0.0038017204648527303,-0.04801904393619069,0.04564728511224357,0.028882663808819826,0.005942360700387525,-0.04621814940758953,-0.053187735346895595,0.003939620016223242,0.010668378790637546,-0.10011392635075271,0.018813344775114246,-0.12859949639508492,0.10226354995939696,-0.017015713870163353,0.09803626947364608,0.07025826429177842,0.05464545058736147,-0.0009556701188686034,0.034360038293447026,-0.009038174441557462,0.02591609031147561,-0.007391420346764702
APELA,,,,,,,,,,,,-0.019966124130166886,,,,,,,,,,,
CD24,0.0398099854423341,0.06462432817060156,-0.07439491796551909,-0.019534845961547993,-0.0023552143681532483,0.022747876490481236,0.01878131310551832,-0.042415860903846844,0.05738033494243796,-0.08640849607688965,0.03185140495774454,0.032858552395469864,-0.003676510917529724,0.07215915050379898,-0.04803795750158489,-0.008057444095033478,0.008185800378271966,-0.008305199888665656,-0.06157648561944854,-0.028492500439714973,0.06722050671978043,0.0365459516639999,0.051681436387501244
HSP90AA1,0.007344584047672843,-0.007837751931856447,-0.008309772578122744,0.0833837776077618,-0.0657984596135843,0.12932173349115694,0.06132905761420318,0.1157867379597525,0.01138651812610232,0.02551690512473962,0.14317557735997127,-0.08220422467208688,0.14322560050350527,-0.08869109290598971,0.023754452826096638,-0.08081174757767068,-0.05376909696380768,-0.09378723422256485,0.011421149743855954,0.009842519946833198,-0.05334656308722889,-0.0070622276376728094,0.08251183529338756
BMP4,-0.029490768398031778,-0.05822826183959554,0.04712968423528043,0.03517580107233504,0.01956683177959581,0.015127273750315678,0.007637930789921216,-0.0060540717009395315,-0.013589101271746389,-0.0006250778379130438,0.039570275330238686,0.0007463142412643616,0.0070857106670245236,0.033699451629387166,-0.013524051556960456,-0.01649718807144494,0.0053897437645847,0.011950016854597002,-0.036248946327903105,-0.002652707077920398,0.058174417861759926,-0.019841754609321752,
SCGB3A1,,,-0.03423070176001809,,,0.005234851168705496,0.03189173068147504,,,0.02929631919026171,-0.007389666386967277,0.028192244205689512,0.09636346387331732,0.1772394201196556,-0.016321317440443506,,0.013122431046881473,0.01618013193344752,,-0.01812292421915256,0.014090575901976814,0.07922158697255353,
IGFBP4,0.04209572272914324,-0.0005961028731588381,-0.06439784787949687,0.046479208442579426,0.0012377549679324846,-0.04052575273373826,-0.02473122563130641,-0.03378863236939046,-0.033957947159598725,-0.026530913859522717,-0.027746100960076115,0.012337894104987094,-0.04551934884333655,0.006803533414020083,0.007055742639977369,0.03822799292641513,0.0139558439113211,0.014703128890081614,-0.06920319726031411,0.04083375315382676,0.09724529308441204,0.09931406063003352,0.03701399206078596
RSPO4,,-0.03630861148612179,,-0.001342677313455714,-0.004495386651557777,-0.02865015882377174,,,-0.02639972687775073,0.06859125318462392,,,0.014686661058262251,,,,,,,0.005014251874667538,0.11850906179528452,-0.024011027242769618,
LEFTY2,0.022441916828413067,0.10100750037727205,-0.04036749025150248,-0.004752352204485139,0.010200282662456308,-0.04446947524204832,0.006810271335768216,-0.08325407855254255,-0.017450117730106792,-0.024638695091240906,0.008398142038104895,-0.05053477441745493,0.020817726241627265,-0.006004083019848693,0.00031697982280251617,0.019404648956580197,-0.013812757953070761,-0.032381601165368486,-0.03961100976934148,0.01660498895178283,0.04732284307625815,0.03131582190883146,
PF4,,,0.12200625922461694,-0.026042440374730424,-0.025720034843834647,,,,,,,,,,,,,0.005622943643921217,,,0.009775143950159352,0.009127750419773721,
ANGPTL2,0.001979592392073615,-0.014163236545631553,-0.007921614083956165,0.00793042387261428,6.451915511386951e-05,-0.02443344723431495,-0.08370183539602763,-0.044889477063734626,-0.03369775773615541,0.008466683487872016,-0.03215260822472479,0.014778433611233722,-0.10826432117121376,-0.0014673368240596572,0.004048070702861364,0.02628384538777697,0.046645867105877266,0.06754397454824293,0.014744721137376711,-0.010376491728835218,0.015863775378665283,0.04297663613772297,0.0035270168203457835
LRIG2,0.03749795236692328,-0.004350400186273169,-0.032017696702851754,0.09287980660049065,-0.03470232605246187,0.03298905287279424,-0.015349959195204693,-0.07605677759716838,0.017300697522351263,-0.06839932356398319,-0.020910792373389633,0.025824278929654804,-0.011510176986134758,0.025275460723143173,-0.03156939846582708,-0.04726394286531754,0.006067897817303729,0.0327840426765036,-0.04597335898955047,-0.012738252658200985,0.06662525814624345,0.03130612715079008,0.07916055774238295
ICOSLG,0.01955784041522094,-0.005632327177288225,-0.013504682891057877,-0.015789238968462863,0.0029433987219560564,-0.016950114096031803,-0.02732221666306606,-0.0017545969422684464,-0.05503922705072456,0.005356542315917948,-0.07734914796714083,-0.01059979236165509,-0.04582034737845974,0.08042394232188864,-0.0464459116704441,-0.02878981782232572,-0.005610088846555482,0.043285228478707284,-0.04923361742320321,-0.020549251328968392,0.05264490841309901,0.03460097011013563,-0.03314498015558327
WIF1,,-0.0011976215558424138,0.008628237538110298,,,0.1042258763537374,0.07360813299381025,0.14542577067726048,-0.02647841051581516,0.04091092401558219,0.23690993202810845,,0.12426160811444435,,,,,,,-0.021531373511063028,,0.017994692101263417,0.009931401822121915
NPPC,-0.06523273352839859,-0.028318092626942695,-0.017507256450436257,,-0.024681390712179653,0.0657768706324061,0.0021277378460307903,0.03530172347868884,0.04065404760755157,-0.031227883848095616,0.08487114716507031,,-0.05775134412331161,-0.04920741649029599,-0.04992144457451645,0.0537411787429486,0.004492066226739677,-0.04071869719891452,0.00478469890960857,-0.061535538076876006,,0.07755353469611705,0.1642651023654013
LYZ,-0.016551249960387357,0.011268250255131404,-0.036862374314605234,0.00159150829521259,-0.035650239442969814,-0.019488625095627175,0.023217584746572373,-0.07167021071890657,0.029825767736346088,-0.006689459825713986,-0.1203647838077352,0.011809484636588983,-0.07307139219222844,0.07712938052419935,0.2149328161983229,0.026522633825596227,0.02095987662722592,-0.015182644495988414,-0.08726837768347162,0.0228255536842012,0.046018130947308084,-0.02458589450576258,-0.028272915807904548
EREG,,,,,,0.009121421508377968,,,,,-0.05204838743408029,0.02930858889826886,,,,,-0.04024953985461064,0.007220877547609015,,-0.01075283350334993,0.021775568005320326,-0.006718438404017542,
SPTAN1,0.052442875358670246,-0.021824015842066592,0.04038597425983914,-0.09431370726129062,-0.030826353438836242,0.05990036468765919,0.06364369250553328,0.07419402798696365,0.004474004664099677,0.02856459093521256,0.20868852542698257,0.05633091024389284,0.08568992792045806,0.011191088685802103,-0.00945295965167899,0.035361317463815906,0.0023866288387906502,-0.025959108503216748,-0.05497483236382268,-0.003819359269182952,-0.06075017123922197,0.09638361780746132,-0.049912633336993494
PTH2,,,,,,,,,,,,,,,,,,,,0.03791670126189516,,,
LIPC,-0.010469683104983925,-0.03986955638902622,-0.017943301840163503,0.004940866209599404,-0.013238787448323495,-0.014486236705100065,-0.044025735487312846,-0.021801170785456337,-0.02786095177887137,,0.008054639946520363,0.015101592880014869,0.00019913307947959204,-0.01907342878723066,0.022510574094466173,-0.03996509030208092,,,-0.009417795260176106,,-0.028051628131497273,0.05101599230336865,
COL8A1,0.004925771095308111,0.04115175872637802,-0.03642992354998279,0.06455425524810278,0.025422814779797683,-0.001544449411882207,-0.09319521220434156,-0.050765500334987015,-0.01695302041889253,-0.0339296174116669,0.008787970294754808,-0.02144446784632826,-0.11464652993837643,0.00846219638969028,0.07438235278976058,-0.019167194270404038,0.019633249967915715,0.0028819908391791685,0.003786794916658483,-0.03146879334084426,0.027173131929432683,-0.014990759749821234,
GSTM2,-0.033332982402494986,0.023707409681759984,0.013546603789975558,-0.019269344479448475,-0.01796693985160087,0.021403632352075815,-0.015289107596783562,-0.02715745974400143,-0.00564127225251426,0.024898893573131107,0.07449231961167056,0.01296878384472462,-0.015001603095697306,-0.025295635435353493,0.06129865343794256,0.023464189292385553,-0.008251636708471448,-0.02522899991777257,0.038625237998571725,-0.06126490655717977,0.0126364150031741,0.08271908644943547,
IL4,,,,,,,,,,,,,,,0.09473364658866705,,,,,,,,
SPX,0.09826614274601041,0.012547113711222501,0.013549544622017537,0.04917113425992916,-0.02491080244919225,0.15342240924195988,0.019966019364816855,0.08595528169878228,-0.011310971932252502,-0.0806499768035444,0.018530819603129908,,0.08578381652603419,-0.06523386988544733,,-0.03583160475184178,0.0622186852565473,0.030648183182837147,-0.04906169457875693,0.055420393461326385,0.005194171583428507,0.08564330146727525,0.0011857487010901646
MFGE8,0.0717995353410227,0.030053709690610227,-0.07689060170461914,0.02665771885118648,0.008787933561733631,0.10007964511532957,-0.07639200783207789,-0.05412267687275975,-0.00680401007186837,0.04789755656334245,0.07010120804196117,-0.03777105128251077,-0.03213955625954981,0.0025211201983218667,-0.010787645517229279,0.07394182180984388,-0.06853501748687761,0.012376925231855008,0.009080692998051585,0.04848939114359409,0.06964542810567184,0.0528295714652004,-0.0626713961564319
TGFA,0.04474067215443971,0.037203497724649766,0.06808064620580455,0.01939328306306877,0.044093361027019155,0.004420942294435685,-0.008342337323591987,-0.0372265555564365,-0.06002715303097136,0.05055245571010027,-0.01307227788771499,0.045744494131197404,-0.012913795372007788,-0.005692928420190436,0.08745197497626268,-0.026618718130024963,0.06549284567693235,0.015493660949573513,0.03571921001934924,-0.08454958315149884,0.0802193197196378,0.03497846903408704,0.10630522559029455
