,UKF296
DCN,-0.012212407093679158
RARRES2,0.01800214480265637
SEMA4A,0.014478056338370734
GDF11,-0.03426312772338137
GPC3,-0.027085325871848462
OSTN,-0.018620609496077002
GRN,0.026251823676609668
CALM1,-0.007549928406983066
ANGPTL4,0.009370683640205508
BMP8B,0.045690499927185185
TNFSF4,-0.013592968510444383
RBP4,0.011826154504313277
DKK3,-0.01881748974393218
COL11A1,-0.03752639188259132
COL5A1,-0.021689024985277465
MEGF10,-0.017312565081685164
EFEMP2,-0.012112957484395101
IGF1,-0.009963621945053845
COL6A3,-0.03239700443552539
RLN2,0.024434283686214413
WIF1,-0.019468538626545497
PLAU,0.0636816164269929
CXCL12,-0.01405893057390981
TNFSF14,-0.011344229265884229
HBEGF,-0.027695657128926708
NUCB2,0.04020014209990353
VCAN,0.02493056810466622
VEGFC,-0.04683865252373632
LMAN1,-0.026603639478124066
IRAK4,0.020415638758426828
MICB,-0.020124383377262432
COL1A2,-0.031024671543286992
ICOSLG,-0.01963428050266442
GNAS,-0.009689787435754283
GSTM2,-0.03057864858479456
NLGN1,0.01603871009727158
LEFTY2,-0.011344229265884229
ACE,-0.015229221181480825
RPH3A,0.06305379390074227
NCAM1,0.013167417778070328
EFNB2,-0.07084334172232162
ICAM5,0.05215939107688839
CCL5,-0.03189284831254643
PSPN,-0.014461840497337435
PENK,-0.02621399474935109
EGF,0.0478642353460755
UTS2B,-0.0023876955257083206
F10,-0.009758819106743815
FN1,-0.008765609084122532
FGF2,0.028676876393610034
GDF9,-0.01800626283950908
CSF1,-0.02099332782133601
GZMB,-0.013124741391377683
WNT11,-0.024428128364984567
SHBG,0.008922186853816839
EFNA5,-0.023897958373487436
THBS1,-0.0027834157313022653
PODXL,0.04272671338334196
C5,0.060086792667855916
CXCL5,-0.005740158762230357
BCAN,0.06236107550041496
RELN,-0.018565116800239735
COL4A3,0.007136387602531477
GNB3,-0.017372708479812135
MSTN,0.02002565248911087
COL18A1,0.021948765133403273
FABP5,0.027675908931529956
TGFB3,-0.01270083806196605
BSG,-0.015175045816545744
TDGF1,-0.015435252930726357
S100A10,-0.006567481521571433
PLAT,0.007152531241024669
SFTPD,-0.021966189051251337
FGF7,-0.004972540533433501
CGN,-0.012516397357175113
FGF13,0.03730251026353126
ACTR2,-0.014158566496860932
SLIT2,0.002997261488015731
LAMA5,0.00874310489439111
TIMP1,-0.001416392876606702
PLTP,-0.04388915184997553
SHANK1,-0.018271790396272657
PTHLH,0.0020310638850277378
SYK,-0.052331935425614956
FARP2,-0.04354321409495388
P4HB,-0.027968964172221344
TAC3,0.004348307062190199
C1QA,-0.029463066867042528
EDN3,0.05284319819029232
AANAT,-0.012265110231434081
LRPAP1,-0.021007153994247577
LAMA3,-0.010737722866208608
VCL,-0.015111728970986768
COL5A2,-0.011880125229380289
DKK1,0.04169799425033977
POMC,-0.004337465877980723
CD34,-0.022947688219605626
SPON2,-0.02763325613315573
THPO,-0.01276301192359932
SFRP1,-0.014702566939517544
ARPC5,0.024465923171623855
VEGFB,0.047686466001880964
LAMA4,-0.017873226601731573
NPPC,0.005020443983009351
HAS2,-0.05136581412261388
JAM3,0.0286390807420462
MEPE,-0.01547085235486778
ALB,-0.012884648461790613
