,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4D,-0.08782057093645067,-0.0036372307237056882,-0.009409488662697196,0.002773033579083744,0.03380154078238914,0.0436402295705456,0.0032773495676621093,-0.02426451972204014,-0.114026284489401,-0.06257163924292779,-0.03534183316123736,-0.04501370904317568,-0.018288450514146053,0.00975904797530296,-0.05081236851102365,-0.09788470473503423,-0.005922672091671187,0.07013857421314126,0.05957177049342842,-0.012665211417231714,-0.001514230603595608,0.06298620738188071,-0.011886560094376199
TRH,-0.02029251702488674,0.015723972628688954,-0.004277436587940921,,-0.026571819037613797,0.009837000329210897,0.020246446850764002,-0.03043957048204161,0.033566544333107566,0.0706878867813986,,0.03747842034771744,,-0.021820889665784486,0.02551971192730051,-0.07938701729923545,,0.005453762136149318,0.10598208158247555,-0.039200168257336306,-0.012713983770372231,0.04449522212992748,0.09445814712593366
SEMA6D,-0.025441222261082596,-0.012728138688567307,-0.04627177732949642,0.0008549170217009582,0.10999503638672109,-0.0431461490846173,-0.061109313291283975,0.04713191009361897,0.058521369702896286,-0.024394372635495327,0.0046893322645293126,-0.0023147359212539625,-0.01878591020070387,0.023413484282453614,0.0695165190278858,0.028940503969917934,0.019285982664698206,0.01780939967756497,0.12491019978920455,0.013797964118464652,0.00095067128809455,0.061012965822049375,0.0666056120490701
CEL,,,,,0.06398192679011422,,-0.02782603675356519,,,,,,,,,-0.05211741789505407,0.03614893976654345,0.018990095674907892,-0.044352360437548616,0.0009504616136607342,0.05631525425468261,0.05929742566391873,-0.027372372724044306
PDCD1LG2,-0.019223002517846435,-0.07883159181134458,-0.0040985321455045964,-0.007488132280250741,0.06533464667022106,0.039242746432439586,-0.04263045366614965,-0.015625663825776324,0.04475840727125605,0.009607724436573857,-0.0322104045542528,0.054456363321021994,-0.029646572764664602,0.05919800855009632,0.09678104921919618,-0.04642240356766569,-0.017656399161412692,0.028058206915755134,0.08206299164655921,0.05371954914300025,-0.013703109316156018,0.02901613072401637,0.0855477929962182
SPINT1,0.002979620261402436,-0.04490971922730466,-0.01966337932389531,0.00831762980109137,-0.020241392077401485,-0.027525434901824457,-0.003278664352090872,-0.020210847162633706,0.11286043607573404,-0.00482561040120203,-0.018780375786191243,-0.010355772365367662,-0.008549605554509992,-0.03309923098740933,0.04778954203419481,-0.058336103939551215,0.19794593586998097,0.00037245023767779994,0.042652827083879685,-0.00723519904614248,-0.005664643566847013,0.07413633716695629,0.05711890647459917
CTHRC1,0.1300607035593409,-0.049203905748789196,-0.01069340298716359,-0.025651380197054034,0.036073181847220324,-0.05144997394779773,-0.003687620660817904,0.09397666261955431,0.11371169465852783,0.015360877596126752,-0.029853457971336296,-0.0151612834025982,0.04176262160610938,-0.020892675784313194,0.015907138427500432,-0.11595809786881758,0.09614725303226383,-0.01853958162868625,-0.05851534351514666,-0.0034927070344509207,0.04670565897772292,0.06331882739156598,0.06498015706036726
PODXL,0.024910121047974836,0.030516423997096913,-0.0370528453643673,0.013913286133920627,0.03543506011233977,0.013109436555100301,0.03973078426971945,0.03554960842136708,0.20440179863948257,-0.011944968157506735,0.05210789526622592,0.002448559300730536,0.07541830476164793,-0.022934605260864886,0.09754029221723619,-0.009784340397229701,0.07619168452586701,0.004964224541264168,0.045160217949798014,0.09772527360788866,0.033731368914507405,0.06865810282219185,0.10452859707831824
JAM3,0.013820025003723478,0.05594893899732547,-0.028613933942204527,0.0057382789970211266,0.0007599306420684901,-0.024986959598184748,-0.038698894314552375,0.007897846869328654,0.13607920109902846,0.01846427949051425,-0.05284135775029672,-0.013726354806624243,0.07084408976064847,0.026256439738552923,-0.09925489202958944,0.13978831491544058,-0.05125397091082146,-0.023407437374726444,-0.050830615490813094,-0.028345889769738366,-0.021967014344883413,0.04270065215275448,0.04000403040790646
TGFB2,-0.02283141499978927,0.006988910211298522,-0.03859615662192002,0.0031509272549608914,0.0050014041601355785,0.03958788659153525,0.04102338841502066,0.008886540696322293,0.1939013324577559,0.007241730736449227,-0.011120313074552135,0.034352113230582605,-0.0029155746151491306,0.07978541862430448,0.07461167376726256,-0.0022583575174780737,-0.04163185725716917,0.03694166475168743,0.06570151493570572,-0.024482784467248612,0.02605728994272833,0.007383179029512318,0.05117755574157167
COL18A1,0.026325694405687227,-0.001939934002626064,-0.05531069419723835,0.012635967002280757,0.049232460070294484,-0.04521045401381567,-0.05436288965668573,0.040999080543237205,0.14382130701858997,0.04005073028540072,-0.022596053783472087,0.008905646280202132,0.014106754485155474,0.04299389354170075,0.04176402250418613,-0.013524165073717336,0.08515714936002476,0.007168911997486493,-0.07377577368668213,0.05069205202705125,0.017746083352123576,0.07636784527184766,0.02917593330784976
NODAL,0.027988328243046676,,-0.008415829358694595,-0.016469814182271593,,0.008982590322146764,0.044852357259144174,0.06017074395032072,0.0687598989683001,,,,,-0.034633367878250096,0.05251771363927447,0.02119169132924905,0.04760223895709912,-0.02120508346375655,0.01738582422527279,0.05497721094948977,-0.02528528746056051,-0.013554629546642823,-0.05337235077666055
INHBB,0.038011513563538255,0.010456616370429366,0.012801973415634023,-0.037236096377664195,-0.047524030819118,0.07357867405595311,0.03936074123514067,0.02940046770675038,0.008034822736743445,-0.009389568976477913,0.04442632151324399,0.022080463030078393,0.0850963182516275,0.046737050721282494,-0.013556618082864073,-0.05414655193306332,-0.0241703470263149,0.03574545529577667,-0.0044519817953453875,0.02558219527288865,0.02805015990769707,0.03998316741655247,0.009261377398830069
LCN1,,,-0.015065068010038167,,,,,,0.023753832359521904,,,,,,0.09418562200194817,,,0.08450190666549313,-0.03168997225899564,,,-0.020020266413516202,-0.01797083374992785
ARF4,0.0216498116215889,0.0948673893615199,0.017474690365493137,0.0299650986941636,-0.043344416004541815,0.011097010879989402,0.06853156236761332,-0.005127376295932004,0.10715764330113989,-0.03881267570014288,0.06454260495694951,-0.05072105938925419,0.01476994868344795,0.03924098486005854,0.020847724719072848,-0.024763901150957432,0.042175596083483397,0.007525306619012494,0.11957066647232256,-0.02027348035597292,0.01406192160672405,0.023770511865978092,-0.006038213752735199
CXCL14,-0.05784229261603828,-0.0082665083794561,0.0375439541773857,-0.09836560406359432,-0.0388739371591692,-0.002940238182232688,-0.02684496315701164,-0.024960796507702613,0.020975428670910717,-0.03655885038309713,0.013545206716375243,0.0012066924262188383,-0.024282661370061867,-0.024492653429471344,0.1309056775734947,0.018676874442114483,0.0566452186892894,0.007841616363151012,0.007053946167692228,0.10271051153691685,0.004113182550326854,0.02569647762657345,-0.03412351883295407
LIF,0.0074277035415557776,0.09636183997273196,0.004546674046263205,-0.005338254859402713,-0.028825973150472802,-0.044756867782260894,0.005032889926088032,-0.019713032336875165,0.10381215124891224,0.054142205237438026,-0.013623969949246495,-0.021085773844336218,-0.016430374691985335,-0.008115813400562395,0.11878900985495165,-0.043800255909511775,-0.024865323254253637,-0.029327444772017697,0.0021953567817235738,-0.009069809685537302,-0.039949757080523236,-0.03376442495231334,0.08927865471289365
IL17B,,-0.03466936853143567,,,-0.005799010132496851,,,,0.03820652853515988,,,,0.1526074322013893,,0.0127181874212293,0.09996263351391195,0.20879154633605437,-0.00371268836826362,0.001649716318321645,,-0.019748069904736924,0.011472797337086399,0.07726360680950088
MMP1,,,0.09368194422374411,,-0.04153911033098877,,-0.01917342308731737,,,,,,0.008530450454938401,,0.013139701173783849,0.04859589346259733,,-0.015110027527277246,-0.020445033362509357,,-0.022779168879681164,0.08317266272230926,-0.022473439425363697
MATN1,,-0.027316231240314546,-0.019779994806161032,,-0.042448407581445156,,,-0.019030779599520167,0.005891605839485348,0.06170084498977236,,,-0.013940982027724523,0.03152053320785243,,,0.046833760336444014,0.07329685045095893,-0.026335780500379186,-0.026463761358551142,-0.03242007029387942,-0.04946705383547583,-0.018516451392309452
ADAM28,-0.04037954799474991,0.0037399015547789132,-0.0437816239881423,0.03425749270642841,0.012096001279498145,0.01219332343215295,0.028393900680523602,0.06305645907498621,0.09385048029366437,0.005557288397045708,0.0226610033251029,-0.04908017258267388,0.004920286889468494,-0.016839849920212903,0.04088668142161625,0.026232180706028226,0.0669236287733608,-0.030614975536064834,0.0028461218758337155,-0.06444183644829064,-0.01112064354186057,0.05044445361317934,0.039796476329986105
TCN2,0.0178492379616959,0.048899115697842284,0.041325117481024735,0.0536065270287507,-0.014164229360428307,-0.006026407100740704,-0.024524355705651552,-0.02112620227888157,0.13342329402711411,-0.015966612756595017,-0.033593572886406804,0.0017183898730361929,-0.0541460473192148,0.0002452575196293967,-0.011291960538084199,0.05605560935261911,0.010358917464035408,-0.005239091490701694,0.011541620142746812,0.06134516933288819,0.020478150738424045,0.03521237642963332,0.04275031849922798
THPO,,,-0.025774152229575204,,,-0.02950477349110896,,-0.027062598384356252,-0.004793095611885279,0.024150978811599708,0.06810940744704785,-0.020290444182571577,,-0.004464912617593371,,-0.029253209826252242,-0.040818085065971614,,,,-0.028122909352881073,0.044935391674464614,-0.009958858505000591
CUBN,0.05091830133623397,-0.038085580136258665,0.008722601036033043,0.005266923885022169,-0.04167832222546242,-0.030626071478209844,-0.04037067552417135,-0.011671556995631584,0.0917367256547763,0.03496682725443207,-0.0041026235123078365,-0.027274872886757874,-0.034219830678484414,-0.0036924623799279555,0.008098712125114833,-0.05660873596519265,-0.05370727194570935,-0.0533329913575776,0.033097632382779886,-0.027917979806642,0.030839576210499552,0.08109130063678198,-0.017197049004929275
TIMP3,0.06772817327548403,0.028692375217361222,0.009150314400247946,-0.02557960009711305,-0.02908867172231315,0.04568788410768695,-0.050203162670233836,0.004037378907426122,0.06916555381387916,-0.08370783307588221,-0.04100078820415005,0.07061923177011621,-0.040542003965910754,0.08085085176213108,-0.006881435357207438,-0.03773770043657039,0.009061838476607294,-0.024870859829213707,-0.034891058745820526,0.08751814449358376,-0.047328083176015695,0.03486901120088575,0.10060542664317129
PIGF,0.08832119947583673,0.0013489666414183345,-0.021857358484880542,0.006474262630377103,0.011154132844949975,-0.008473787733746404,-0.00392670585650662,-0.0028444472668386488,0.11951673396754628,0.03493245410725144,0.02323211293230077,0.02368600678515795,0.0022426834800244526,0.023497628725133127,0.05470366308492439,-0.04111191362596923,0.02334370937761007,0.03216639741542958,0.07240399916980518,-0.05414295578420082,0.03538383742244452,0.07208341906587681,-0.018323472346618696
CRH,,,0.058950500477916674,-0.02066957337056327,,0.07841789419939907,-0.019483692687050982,0.007333938926118783,-0.05319409400327703,-0.032443323288209966,0.04525332644209338,0.07591791698019176,,0.07238208591343108,,,,-0.047940834389234514,-0.05156858522735165,-0.007330524491446718,-0.013055661494359038,0.049277276803740305,0.06043595584817815
BDNF,,-0.04948252304129257,-0.0157751429388683,-0.0011808451626639333,0.0014679789073215317,0.01332152689083912,-0.03345650274178087,-0.04292155058207182,-0.15690694060405705,-0.029586467283765055,-0.010913399633500255,0.07144994428583282,-0.021503938352922095,0.06788579081809049,0.015499717798361142,-0.0027715747619296485,,-0.0033875376463794117,-0.021858940547854432,0.02221042594830683,0.017400270430307403,0.039178374121616476,0.07039894183686997
CCL5,-0.05243581802859188,0.01477492800062462,-0.05021743133545151,0.00827135741910051,,-0.016550570970179618,0.002603523381247597,-0.023426688052675476,0.02499613300195452,-0.03068675118334487,-0.035426278183168444,-0.07439193375396186,0.02392383363901524,0.06279902107200415,0.01010932660032172,-0.02771188906577148,-0.05035772552233677,-0.031840137521827024,0.010615777169702037,0.06044990910611269,0.020913308382153037,0.024281389465772792,-0.03972284360410664
GAD1,0.0647199098414474,-0.05544875492057097,-0.017422579962412574,-0.00918895164251446,-0.03461598652967112,0.00921125507716785,-0.02919654995883577,-0.033009331678954514,-0.0926978841545087,0.004136470266414782,0.010423891417023204,0.1335700357225314,-0.020885168955647238,-0.025972251439575954,0.03733297697423427,0.1055133921843642,-0.04485691894309053,0.10766722588605501,0.07254496399742223,0.047325702968415304,0.02070023304508202,0.008101303566608714,0.009299659886340253
COL14A1,-0.027340923664270603,0.07402312311734453,0.033888229495592226,-0.013114683409977913,0.012533279249229584,0.031831416955418634,0.02824764662813083,0.005370933796201702,0.04256500956039778,-0.01183937041950083,-0.018569931204540077,0.0038916191933002966,0.00837298920295299,0.018069406991410544,0.025008198605009888,0.0078046495198643194,0.08519788009759631,-0.0008856036650480092,0.014763722762821136,0.08335834307929652,-0.008596174607100134,0.09477883309307797,0.02107411193346495
HLA-A,0.04728862036484821,0.08905479338006284,0.07099081838065319,-0.06270546635563842,0.008848583389613784,-0.0259970987755404,0.012281354688737112,0.08481595263323477,0.1551036387538112,0.007091998980421397,-0.02061044316990856,-0.02835940595039939,-0.01071066338821652,0.02076184672469274,-0.017700947698663237,0.0605482173219525,0.12228165721872458,0.0010207497907857447,-0.08657703136271735,0.05827019753400092,-0.0007600669718503204,-0.00017498106504538216,0.03759632528417456
CD5L,-0.014893934598935387,,-0.017650518756241254,-0.012252544739608276,,,,,,,,-0.0072306244515803345,,,,,,,,,,,
FGF18,,,-0.01597052924862006,,-0.026571789364554645,0.01307962849229945,0.02770231927315078,-0.022250831888150042,,-0.02208331908318757,,,-0.01447535514540039,,,,,0.0076399122970019625,0.02180746041873978,,0.08040153834394821,0.029131614375032946,-0.005182477387604014
ADM,0.04102295967034857,0.032039223522440534,0.07613775159271238,0.007643462774693687,-0.07722565558637137,0.03915930484664311,0.03468928595975236,0.03577460321275613,0.10770917088324967,0.02792153861112025,0.04851107521628046,-0.011265662597271683,0.024560111598914143,0.011385272112775792,0.04190081562573951,-0.024416793369106477,-0.08374254325713774,0.015491048126084218,-0.05423921625853679,0.016272270334736976,0.009389630277041433,0.001360484094991748,0.07327342659188221
CCL15,,,-0.01783224648123438,,,,,,,,-0.032337078466805995,,,,0.002294342109232023,,,,,,,0.10153063314821713,
GNAI2,-0.010844662953715065,-0.00023665277253860702,-0.03015653355967256,0.041785874031712224,-0.0202218066473077,0.022390550145397654,-0.017911284123264905,0.07931500330964546,0.13523622156255985,0.036464296594085475,0.02147137307595473,-0.05465472125928915,0.02061138596031604,0.00563887203065961,0.03607684341377937,0.12303269813083717,0.09202164849553274,0.01905306485849357,-0.01073082516106117,0.000491095485212475,0.001779408752750887,0.03549298135641893,0.09216738576911328
HDC,,,,,,,,,0.038817488081019765,,-0.017258716022805612,,,,,,0.03390885901122509,,,,,0.018245634463862043,-0.018516443006383863
COL11A1,0.027723731261653915,,0.06322272465117613,0.02749810206747007,0.1091426434668346,0.039482236134513765,0.0162948418215715,0.048371839700071854,-0.03756115265344109,-0.0283193569782143,-0.0030281893979675354,0.09841793454969816,-0.07107728058482712,-0.037244081530051126,0.10302066760206212,0.005016276817651246,,-0.003317275964025137,0.0703290465672291,0.012844040520014154,-0.0292392190956426,-0.008131067829682813,0.09588403361659004
NUCB2,-0.0057404013032378515,-0.03058766338118942,0.036564037817426766,-0.027023399024285168,-0.003945869868684672,-0.02390549555121229,0.05679913895019431,0.03201088611000356,0.1396606073246661,0.05595481471466172,-0.00026397580159582797,0.03219330970906884,0.03876885174274276,-0.0017136714241434696,-0.050258088166069394,-0.10850292450099557,0.05518815325371253,0.034887573606985106,-0.03675917703116539,-0.006311070800784654,-0.02348686820141567,-0.01465047382807459,0.05742691849191681
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.14407481871942665
CXCL1,,0.03796480661264921,-0.014683779059672164,-0.022173509132427535,-0.02618286051220565,-0.017276314931823997,-0.027642864102923895,,0.032935808116445635,-0.015744801765905748,-0.012901186033671222,-0.05050175650009142,0.020811891250808075,-0.027826690974769492,-0.02785462183061051,-0.03873301877118804,0.04938220767132148,0.062325622350429426,-0.07328921838808611,-0.026841367426353603,0.01993632041498805,0.01830333834707837,0.04867490293415419
VCAN,0.0651115506324746,-0.018717778948956182,-0.021071290334006537,0.002258423264960231,0.05880258445953709,0.002424553002232151,0.0378494039122124,0.06340653030725629,0.12898737387924455,0.047099345852012885,0.049083899969469796,-0.07027070707435908,-0.021768620963557563,0.040109184690914096,-0.1016212973795656,-0.05070719062474392,-0.033214683030902414,0.0744257774241201,0.04243758784486139,0.08708107390713436,-0.00012808098653784955,-0.04162503103235829,0.06382825273284845
MMP7,,-0.013077430908643488,-0.0021436660532351483,,,-0.012832251235027587,,-0.0008894074221659607,-0.025249636850130736,-0.0067148785516052256,0.023321100946755643,-0.021783573851618,-0.028696167222948953,-0.03170303433861161,0.06835810138187605,-0.00856832322871297,,0.02710635988653647,-0.004874458978605172,,-0.03780599814000016,0.06361795561430328,0.013409246291374334
PTPN6,-0.008261783660316002,0.004126409139867821,0.016431486772754227,0.011571706791477029,0.08804420685912476,0.01989842089294767,0.021278170994060968,-0.026358031168146213,0.10294646890338087,-0.010209347675913345,-0.04682420993942581,-0.03965682772042305,0.029440254717600617,-0.045978842506994674,-0.016363448688481216,-0.04253697245568435,0.0077327342447323765,0.026840284353733868,0.03843047675976451,0.06935825603277017,-0.01147282202179345,0.10619888597842024,-0.026769545385162137
PTGS2,0.04793536010101383,-0.004208564741492246,0.007542253815507868,-0.019788693763159334,-0.06411739199597272,-0.04988021059662998,0.055635964152084175,-0.024731323801940167,-0.13879845165598353,-0.011483452860696594,-0.027514296058837567,-0.02621260228067989,0.005309014180889928,-0.04007303636782009,0.004610897641371692,0.053434612198480363,0.16833830344717982,0.028447001077357176,-0.07925190784317307,0.02812081646457585,-0.003961733852605785,-0.03634073589514174,0.06961778789118218
XCL1,0.07489223787686822,,-0.01934181158259206,,,-0.026908321419217823,-0.020387441620898495,,,-0.016229113614087434,,-0.02857385078060715,0.0329616102204099,,,,,,,,,,-0.0032860434122052736
CD58,-0.03431328096382332,-0.013120849956894963,0.00693471215505193,0.06605296458755425,0.011339982433516386,0.05548479325080041,-0.03883876909070861,-0.04844903353761771,0.14756516179857007,-0.03785366260739051,-0.02939894168431582,0.004915743964772111,0.02967774659224898,0.047623923725548634,0.09274841548238008,0.015026633252108873,0.08080860037389039,-0.02977027746088079,0.021966658828873487,0.07781737584727941,-0.006191612774119964,0.01163476971961818,0.03787303759635713
TNFSF14,0.009587612160519756,-0.030579215802673657,-0.019488869127414675,-0.02312623901261471,-0.03813205337324697,0.03260478286245642,0.013828265432412177,,-0.00621307930434042,-0.03170315658706949,-0.0126010639692146,0.009722087152766894,,,-0.03314904034622971,-0.050005033713830506,,-0.030394107292620546,-0.007509019714645625,0.01594038103377938,-0.03289192438544669,0.02548759427257015,0.005300397617981863
CNTN4,,-0.045188999787045506,-0.013666642713738632,-0.01810314612590123,0.12256362419610098,0.03247196545193574,-0.04801533860928364,-0.016248250203783877,-0.08965624543689325,-0.008655253126276347,-0.0022498044848094445,0.07437616467242751,,0.03549497538764594,0.11401923513206022,,,-0.026990566881132622,0.008928829917420859,-0.0332099735257882,0.03537638197507844,0.05035813249601048,0.01733260303432121
NTF4,,,,,,-0.0160090056229985,,,,,,,,,,,,,,,,,
INSL3,,,-0.01732669347210434,,,0.010311857142486495,,,,0.04836910194850061,,,,,,,,-0.03380203801672867,0.02130821634218128,,0.0012684485553448263,-0.013827290839342202,
BTLA,,,,,,-0.015675807046047586,0.047928307898734035,,,,-0.016091989677086492,,,,,,,,,,,0.03412595971348644,
MFNG,-0.05641685651408125,-0.014393313608253652,-0.04624070415664337,0.010187262654919722,0.05276002675722367,-0.03465755105081385,-0.01238970300282766,0.03480646630059217,0.10883886539906473,0.025118755820903484,-0.015251503955503587,-0.020005317852906587,0.02433675755328616,0.005832677591020025,0.08047468164955723,-0.03367111134846969,0.02290377692576616,0.05220421150079529,0.023908433188998508,0.008601995659486291,0.022370517203677744,0.03182923255801003,0.07168549874234997
ICAM1,-0.005061458711300772,0.005558596998566307,-0.006346241009403889,-0.00403841951031305,-0.011515420849562443,-0.059405457348875694,-0.013523277417579119,0.0396849086000714,0.14158091630174877,0.008974381638748112,0.03698086793386087,-0.027245943149252116,0.023302332611891283,0.01721540083022084,0.055236632282198765,0.07691704737887223,-0.07761491574066465,0.008110570717432791,-0.06182961048011201,0.0008385097095375385,-0.006525418617474238,0.08319576826924882,0.028965599919487415
PROS1,-0.02242618064265375,-0.00017732402948144455,0.01296259101520824,0.03170113002711495,0.05893506568290684,-0.0060919819941326865,0.0350840874368768,-0.02691335239163175,0.13392414092069904,-0.042055370217301116,-0.03379039294925212,-0.007220812694207728,0.0671523766584277,-0.009405182005770167,0.05247045396790856,0.04918136355851057,0.08739700794378845,-0.02616329264164081,-0.0063296263449226595,0.04258363045052664,0.006999332040703958,0.005082964270436086,0.04148755900195317
CLCF1,-0.0013374105193815768,-0.005577643258109026,0.010639806343479026,0.08722527716571189,0.004673967092909192,0.023320171044195048,-0.012575858156652436,-0.018325226964901204,0.06378666968362322,0.06394395490660991,-0.01555343289505958,-0.008422939349644075,-0.016673911383585396,0.05930635708779353,0.051251440630734495,-0.0562023100692254,0.017143218688862732,-0.05030829584162541,0.040215989892459225,0.021563914824997976,-0.010165665793676787,0.028738583424839044,0.05795169131149934
PSAP,-0.13859058963850382,-0.011862003857639473,-0.01609841551898996,-0.027574932356105242,-0.008377714496517048,0.0544732885439964,-0.044592208044115504,-0.08331038248326438,-0.09436905989560922,-0.016516018597268655,0.004187044815647742,0.018955937088182818,0.03620219692797838,-0.0016520554842231906,-0.011318295817387823,-0.0032777654019212326,0.07129206427475503,-0.008268843069631833,-0.00799617181679447,0.026689246236859303,0.03395040333623655,0.07106102469403935,-0.005338339591487339
EFEMP1,-0.09261835932627205,-0.019184916251131796,-0.0315250952724421,-0.003689962029301576,0.032202105670878535,-0.009139690303070134,0.028801576594905422,0.026497287288836473,0.1450120251991947,0.024631936483386276,-0.04831353497949331,-0.06612366498051828,0.0035175875528677377,-0.006741813367335757,0.05866424911565561,-0.026504464527608376,0.10038662883263075,-0.023380290315075918,0.0874754978300855,-0.07870445599264396,-0.037892685443926245,0.026065248944971798,0.0906647546482821
C1QTNF1,0.12354901758394814,0.026474871438918395,0.04855253723883178,-0.016181367259174347,0.034868789479365093,-0.012205649643226912,0.027399031821607873,0.04187310944046139,0.16192535170049716,-0.0157222400800557,0.05985816857064348,-0.03220537498891912,0.02520746863769169,-0.006219238236695839,0.06152306984675322,0.10666439352134842,0.05321818328428852,-0.0018815726892202394,-0.07786654417718236,0.07623231341011212,-0.002526339580920391,-0.02660462625150356,0.12080993603545621
ALB,-0.02983396094039143,0.11377608543961923,0.06369289981160617,0.0017013087570125235,,-0.02150120808068119,-0.0060563751482048175,-0.018856680089265776,-0.014674080428224084,-0.0033901786383544303,-0.014312147232085294,-0.07791309703271251,-0.01319685483636508,-0.0035250434607628617,-0.03524917592242941,-0.05760967642607252,0.10196106970051057,-0.0038964265126840516,-0.017143088285290122,0.022639851007418076,0.0130299349266503,-0.016122688739654025,0.0708393239348901
CCL13,,,,,,,,,,,,,0.03979113274515483,,,,,-0.02256248785956624,,,-0.03689512444709972,,
EFNA3,0.08269781085276771,-0.011443849759998407,-0.012149523967416564,-0.014947786720549115,0.018567247075059898,-0.03996097606055874,0.025105019041256234,-0.05668657314748929,-0.11446940692060331,0.03213882061841387,0.007786716217688676,0.09789176471409457,-0.036443892280890004,-0.011015054226518606,-0.04229402224299485,-0.027513609537186318,-0.0626751164180789,0.04512807582119918,-0.019939705493578673,0.057809814923090716,0.001956176165244018,0.05072718481532715,0.005273714838109385
DRAXIN,0.02768857245682655,0.09855537717833027,0.027747003655113508,0.0005271710432483085,-0.029998217133993192,-0.032855028095060405,0.045125683293796875,0.01449845003961209,0.133892210892531,0.032797597148426665,-0.011491951904008786,-0.02982129644659264,-0.046157144045759775,0.0139058214417147,0.05531470905955548,0.04196384981640678,-0.09157886898855774,0.04434087605760572,-0.05504854606146001,0.07956163302688311,0.023950592294576648,0.05907035191650209,-0.015067427226535242
RAET1L,,,-0.013497662489658049,,,,,,,,-0.01376419868404863,,,,,,,,-0.0316899514907148,,-0.0009977979850751169,,
NPTX2,0.02073155234195911,-0.07678257000820637,-0.05712384965582363,0.01154845654848001,0.029723866525805186,-0.02448201921522263,0.000774969273978787,-0.04254153539303748,-0.16514308376934722,0.00028973518004280787,0.1032412760035956,-0.005948809731229766,0.023287344862092853,-0.022238277910168303,-0.0626232389501955,-0.04351606172908747,,0.028913995195421635,0.08484562595968448,0.019238482588955694,-0.029527680549659156,0.07159962004010159,-0.0014648351857608417
FGF11,0.03899577950093046,0.06355376086406045,0.06458254243379354,0.019243576858321187,0.00903845804162061,0.05213496669525734,0.02053952099953415,-0.0009318485081903328,0.12448976783434744,0.017496748841135147,-0.026047621202662827,-0.03996783577703264,0.016525254721652262,-0.0012045565087612175,-0.0016822653594281349,-0.08196708350510072,-0.04928621610240181,0.04842663416147617,0.010470712231620374,0.0018328226106432267,0.0045794392754104525,0.06733608418935205,0.032291111102633885
CD59,-0.04051446941335519,0.06043676138309996,-0.028787387325710366,-0.022970592447278913,-0.016290680919441,-0.010054701583508175,-0.04132428894436686,-0.037357909660385234,-0.07630214684315957,0.02258054906226705,0.04165458644947605,0.001518187598816371,0.05600411226913492,-0.013151932899090394,0.07744910077112405,0.0834928096705417,0.01437071365608328,-0.06471902657142102,-0.014081342378117156,0.06605462312329496,-0.056637688173351894,0.027200680580594726,0.02733612153116251
COL9A2,0.07115354952697431,0.11131625085130543,0.010446258102119499,0.01771917877398995,0.024517490180027232,0.03318680987518117,0.043616983578017667,0.05101840230909776,0.01043353416384349,0.03113744335886579,0.0027080754640984206,0.007636839005738819,0.005658646373215214,-0.02779048436457622,0.0326393323967184,0.010803848039869555,0.018465189810486952,0.023896562383673665,0.03136960120287017,0.010516401734285752,-0.0034236234815704252,0.10972291506983498,-0.009970744740235404
DLL3,-0.11466368435767561,-0.07023956706801737,-0.051368236928168574,0.09479484496319912,0.07565014006638014,-0.003982362677967614,0.0018186450418440773,0.05027768089333589,0.028132460077986508,0.0005268746324386792,0.08177557867364033,0.08216690368517565,-0.016910708921230172,-0.03840460385713093,0.04190471078755279,0.047411146445130704,-0.039325011630487704,0.029570193851882077,0.06062236683526252,-0.04089729043275315,-0.05164871326408755,0.007126678141850222,-0.008362457308731976
FGF5,,,,,,,,,-0.03372552636597244,,,-0.020950405281973068,-0.007032599103446321,,,,,,,,,0.03877297623092135,0.06590393344224552
LIN7C,0.0055856072961933,-0.03301732457321539,-0.01341480494187727,0.0727450180563334,0.06164499206626236,0.0572182962692155,-0.005802544628684222,0.04238152683285946,0.031493386854986725,-0.011951078855956887,0.020994877352845536,0.05956898735762337,0.018771902648890965,0.021999368891815613,-0.007566972757141126,0.07132453790452657,-0.13237861779784588,0.034955915040050474,0.051230777240049284,0.05518862391692574,-0.06246735719737159,0.04291465538832597,0.03216994488548356
GDF7,-0.02052649268519197,0.06104368932416467,-0.03183083203917619,-0.01942596399173042,,0.048046402485250314,,-0.026935503709050207,0.043242191870507,0.036570639837853886,-0.012601063479537232,0.10551362207799005,,,,,,,-0.011830428775388424,0.030680010640016776,0.08531070556669115,-0.010993685334879452,-0.028304851520882888
PSPN,-0.009502099040309776,0.017378098834139374,0.01592939997148028,-0.01556542089418955,0.060318865449874345,-0.0018437122558641573,0.01764335784836727,0.01103682728923218,0.06421595436239855,-0.01709680998086838,-0.010289416412086328,0.11165869253325905,0.005302267344394882,0.014912335567119009,0.050647266324402834,0.05989211041865835,0.04167360941810476,-0.016883771338364474,0.03370774530501503,0.002542961623369103,-0.055119431787403646,0.04968500119833409,0.0849149086512129
