,MGH258,UKF243,UKF255,UKF259,UKF266,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CORT,0.0007698912779305728,-0.025206816988423936,-0.030217571560061128,0.02563380296883986,-0.02965604449640542,-0.04039193093176316,0.00894666596662579,,,,-0.03217324535257396,-0.018629314370377018,,-0.024848739770243423,,
FAM3C,-0.013531656031315441,-0.005247459172515131,0.07473950214797083,-0.024822560035115408,0.011216786740626004,-0.045078278866250654,-0.12336807372003168,0.027304663629375357,0.03518404536013481,-0.09419105964304385,0.04479458362712837,0.024908940397819133,-0.06654095063535785,-0.057072404948049146,-0.05179945121055757,0.045473439549490846
DSC2,-0.02227064335284387,-0.055217588084134725,0.04592759643485765,0.029240256615300407,0.06623190684394771,-0.044303149933570575,0.018126729975103884,0.11155393395254955,0.13420334549727844,0.002516719991861107,-0.007897992397994633,0.055489895644184745,-0.06251084005271736,-0.015526818967544594,0.0363757103849768,0.028063481110245637
IL36B,,,,,,,,,,,,,,,,-0.03439476014016652
BDNF,,0.05866250688775177,0.1367516812425417,0.021536672992189466,0.006837774786821681,0.06198160316222222,-0.024086824846400824,0.07227143994313096,-0.08414102229512675,,-0.007369894401156148,0.03615984064917778,-0.018812364327224287,-0.006917004942135432,-0.026845434165178438,0.1011882443602707
NXPH1,-0.01948905791723309,-0.00025289362868612667,-0.02147189916417264,-0.0031072448954906134,0.02383140130414428,0.01740814040425548,-0.033566776541303224,0.04660323026144626,0.06487894336333108,-0.08931971545061664,0.011230382413926978,-0.006927785280120832,0.035277886137753844,-0.018869090092251916,0.0604904821496597,0.10350895055238475
RAET1L,,,,,,-0.013764198081306649,,,,,,0.00023441072884112602,,0.010546076332144924,,
HSPA8,0.04353111665040249,0.07811047641618948,-0.023141251594434347,0.040772721845989866,0.017547591633024544,0.0012884018422838473,0.02682835205789636,0.11798174471739416,0.07991173642086975,-0.03927741200111798,0.0153156598302992,-0.02003470018818636,-0.007695971720904316,0.04240392318576326,-0.012539394609204165,-0.022277608955244766
LAMB3,-0.007733441340228652,-0.04434502281620456,-0.03542491523912842,0.010956783178703704,-0.009726255450420265,-0.0017897250349000044,-0.0009285054472748042,0.062355887066246334,-0.06470687597470742,0.050366407921845976,-0.011009760469598437,0.052082442742308076,-0.02448748223256298,0.0498509065386487,0.018859216044255712,-0.02317964594159813
PON2,0.018616645408102844,0.08537082655561201,-0.06427211746382441,-0.02516655013738141,0.06358349577554973,-0.0002093793646980121,0.09341715724596214,0.001148192554387218,-0.014294741439547379,-0.03414793658039782,-0.005049311913597919,0.060025770542036214,-0.021900658186251684,-0.023626220590898042,-0.019303750561177387,0.009224968821714351
CFC1,,,,,-0.022340599445056012,,0.04318037605401409,,,,,,,,,-0.012620796474955663
TF,0.01117735721415049,0.004833116290085985,0.015466145472336806,-0.016270437146042923,-0.05876540756486606,0.03199961645699277,0.06290880078231313,-0.09517289263866618,-0.04329264844664759,-0.029212260084488677,-0.0393188204691221,-0.040860487571997624,0.09037454075417953,0.09288683932403718,-0.010999854410271074,-0.008568568075353526
HLA-E,0.041558413940923564,-0.01800072073291201,-0.008833662885868654,-0.016857153739605876,-0.10061261280995562,-0.012403437558501259,0.04798592149187932,0.01160392425517373,-0.02645152323540071,0.002716150420401712,0.014859101959929287,0.07190117316641546,0.019868118490353515,-0.005802886413323306,0.018248089766529408,0.0011015000271074461
OSM,0.012047949553893995,0.031083817791393454,-0.033214309176949765,0.004100053174170388,-0.018599309368898254,,0.07170106644169882,0.037654007544840475,-0.15047868906856385,0.0031862358626046114,-0.0019831151543419473,0.03869812721875576,0.02186665389163103,-0.002706359496027904,0.02092877455972311,0.06911603274745995
ULBP2,0.09066756914857789,-0.017714187616101527,0.017749973140862227,0.031240533905552148,0.012223748433009664,0.028981121827277224,-0.020939315603161163,0.17214565480583796,-0.008522822020571074,0.06211076200779033,0.012212476417622496,-0.031687778650198985,0.017820539954570586,-0.021226302233917457,-0.015451782689299729,0.018241573597117294
VEGFA,0.027633907710718632,0.0035379406306101503,0.07255860897383166,0.007666442222368248,-0.00327431589002642,-0.03546051287182296,0.01571204356010795,0.06574966122429488,-0.1356546330383615,0.045006516915268406,-0.030018147078484287,-0.03732474656822168,0.0057233068653805156,-0.05769969135665429,-0.05578571448855177,0.018242718120908892
TGFA,0.016500091143940486,-0.04085410444384917,0.10608120282744608,0.028894871949551055,0.0024798652799316746,0.03536716721670265,0.013679886953127014,0.014518776486998735,-0.11626427991788521,-0.07260930545409643,-0.01155450244560098,-0.0387081193241013,0.039808167495091376,-0.05078106208242615,0.01523468960730638,0.029112399111517764
HLA-C,-0.02934706633557264,0.036177120448606,-0.04992964738970323,0.0337840001983153,-0.04772734410504232,0.0005119347939297598,0.07808654274879563,0.028084705971297783,-0.08568588129749012,0.01840459742176352,-0.02262269857835437,0.011298827397649232,0.005636367243732456,-0.05492531234834839,0.013483663118706699,0.06444085531842664
CD200,-0.025426150023219646,-0.02439013510699274,-0.009826381870310232,-0.0321853065162831,0.05901942054052588,-0.0016056472844560895,-0.0027669133025963136,0.05434396290383545,0.032590275687382105,-0.02942525372120242,0.032869253204321394,0.01713958337960966,0.07145112771090362,0.04154916951202293,0.059433842317235086,0.01592877715402375
BMP2,0.018488441179271346,-0.029458636817179615,0.09669382630566732,0.02412099383396905,-0.03847204380905171,-0.03959266874259301,0.048168679955268016,0.04308961303576558,-0.01731028875162099,-0.09754137211656208,0.033840715467434626,-0.007423456237021363,-0.04042453386424458,-0.005749954409642926,-0.004739857630782027,-0.03664351925938451
TNFSF13,,,,-0.01050457719230214,0.08313284265149057,,,,,,9.020279747240018e-05,0.01971773054691193,-0.032482121426764966,-0.019097605411340965,-0.01950168065595257,-0.036590617382210075
CSF3,,-0.031944413379116965,-0.022769004165891577,-0.01815156035249213,,,,,,,0.01496739292096714,0.04433227188364017,,0.07121011444194195,-0.01260098987620636,0.07547342872636076
APOA1,-0.016642741254390726,-0.04310125106717444,0.045818756625467486,-0.01503548287796836,0.00923742458087611,-0.020393610517302437,-0.03820057809287964,0.0681468549747991,-0.07837511649232592,-0.06309669970030632,0.028273735071807974,-0.02372896989918782,-0.008906598494640986,0.05401553312452405,-0.005687634948558019,-0.020199201439725728
IL15,0.030564736764798914,-0.03236453159171704,,-0.03646107877651634,-0.012890034071830482,-0.008587285876617976,-0.03275903873049845,-0.031157178015053032,-0.047733706008662835,-0.01848336180026755,0.024356639806039037,0.057454656643795114,-0.04665931016413049,0.01465496295854834,0.04054102171090866,0.0486111977987746
FGF16,,,,,,,,,,,,,,,,0.021181233411699585
IL12A,-0.03318270278178987,-0.036062404052451806,,0.029086467437078822,-0.019189172303210128,0.002202261605391977,-0.017003802626319606,0.0067420749986643715,-0.002842823573279981,-0.0429554587028957,0.023716036378424035,-0.041650322596369374,-0.03878489259000195,-0.018493673950303807,-0.0002641574558543501,0.11679829283722216
ANGPTL1,-0.018815452368923853,0.0299987580477124,,-0.012161497056065562,-0.03384791159170029,-0.022889436169427405,-0.030145078100582354,0.03443165763347765,,-0.05941430859608545,-0.03723940585247846,-0.035542903281503495,0.07268592549496726,0.002734013470324343,0.08479930415522635,0.00642780617055638
PTH2,,,,,,,,,,,,,,0.013279418198409535,,
FBN1,0.010237994787545971,-0.06363564448218775,-0.017767921743542334,-0.040298920489694995,0.005911032704597334,-0.00526551752914916,-0.03965934718695275,-0.00929018611148393,-0.1725389486397844,0.024733649364915882,-0.02301487729334793,0.011536248526540074,-0.0017429797221983128,-0.016298724786249018,0.024325718039699875,0.03127097391846314
CD274,0.01478701360448433,0.006833486382108209,-0.01668108274775413,0.00952047267914422,-0.026424724755260236,-0.015478283754741761,-0.031181846587238493,0.009666236605755905,-0.0950734189041044,0.04194082397223767,-0.014559808894484985,0.03323425486843999,-0.007667761345658706,-0.04407161013517,0.0011695214328147142,0.05742041163658187
NPPB,,,0.007494996931169613,0.024838543529985265,,,,,,,0.012038949809944301,0.032115840089552886,,0.03874951424500301,-0.013592913765552229,
PMCH,,,,-0.017483192420608553,,,,,,,-0.028679210221047545,0.05229643345660612,,-0.016099481107114996,-0.028895716131082706,-0.0440474832792982
MFAP5,0.045018512421989426,,,,,-0.0326600465309157,-0.020192492546614017,-0.02437641861613185,,-0.008423805462225277,-0.01794240492706819,0.05105944784766541,-0.032215332799830944,-0.001314860326057527,0.09342553295999756,0.00837210355326409
GDF10,,-0.02276815114721499,,,-0.026335597014413226,-0.03062531745086302,-0.023394124178588632,0.034411906799535624,-0.03966622315825078,-0.03521582537865979,-0.034784866312157874,0.009128260469769651,-0.03248210432754043,0.06895986083543071,-0.008225570220478018,0.010079904009995212
COL4A6,-0.023332223246594383,0.030059053745272336,-0.03207725417645017,-0.013178371809746493,,0.0008312956529131716,,0.055237087587135546,-0.0145274898114425,-0.08077932964016979,-0.0021783709624932307,0.029111998742361814,-0.084653231788488,-0.015207261470612677,-0.020317205254280154,-0.000903191688088194
TFPI,0.0052008959336142845,0.10639393173911779,0.07661218919773781,0.043052657886513,-0.04768103801879549,-0.03062532100072906,-0.02758007570460903,0.03157051869586819,-0.050276475202743774,-0.12591604191258848,0.027038149322756697,-0.01495008644379102,-0.045606948372352095,-0.027142283875711392,0.05221583462361281,-0.026455059014100852
CNTF,-0.022144203062473587,,,-0.009945694631777309,,-0.013048781701237511,0.13846179637465525,,,,,,-0.0240445812392124,-0.01765849930844252,,
FGF11,-0.07418010988337831,0.11200282297721986,0.01385367243999102,0.024372994540492784,0.001509660614626476,-0.026047620062022887,-0.010048425648189899,-0.008985395188716166,-0.011617222620481638,0.027033924557174238,-0.02304189615804874,-0.03457172294585269,-0.06860276604338014,-0.07263848700949833,0.004777254516404442,0.011863388947677236
JAG2,-0.04772302258641876,0.005867131357666241,-0.0023295455251883096,-0.020693795417107273,-0.02784228088810276,-0.03143863977841654,-0.062216788922103625,-0.01668069574968615,-0.06704305629448126,-0.08513672082232235,0.014696279977915384,-0.02471391440018569,0.025413578929504157,-0.01950687863270964,0.08050132692056702,0.043498151232034536
CCL18,,-0.028164037646384067,,,,,0.05443283170878251,,0.04027017175654079,,0.026327516611806927,-0.02202013796347008,,0.004595377489475552,,
NLGN3,-0.033737652145148136,0.056081441075967006,-0.05645758549880408,-0.05110579347185688,-0.04734317487933395,-0.021625022779899264,-0.07340005583035861,-0.05763580669804782,-0.06416840753845209,0.017346795243401037,0.0009237443047863419,0.03287825934248665,-0.05261284786550208,-0.04802133817738478,0.01729702533799907,0.06990721700535112
CNTN2,0.02445344338799108,0.007949613275010134,-0.005216383453069047,-0.05452623183845389,-0.00158722883874138,0.1002044886391754,0.07192934923071403,-0.022756991189843465,0.09078924270527428,0.012868569062194034,0.02895349163112569,-0.05881749394252235,0.04419106144178292,0.040797327179207074,0.0024169553475473053,-0.02824676715576792
FBLN1,0.010095667191234753,-0.012963171826829944,-0.025372066544634954,0.0012131342182246211,-0.046888216524459805,-0.018532579333268687,-0.04076702245883605,0.09098307260135176,-0.015083571859429167,0.04245148213595754,0.025083927118368394,-0.020174712553543264,-0.036793056639564135,-0.06411899630627704,0.03597858700392461,-0.03935186261176505
NTNG2,0.0080117710636199,-0.009676115834475337,0.08470190416959399,0.02760168691642358,-0.001008090344838252,0.0361863857700779,-0.00873523989117021,0.057436122649119806,0.06235980088961842,0.0005001815852628799,-0.02635976304357683,-0.02237375261955951,-0.016253453346071096,-0.022037454538868677,-0.020889643349166414,-0.04047625948130776
CLEC2B,0.01461398719471411,-0.07229934908391085,0.025056876956853373,0.013659957945028105,-0.03033899550304685,-0.0453044713519998,-0.04148312095087814,0.0392822265537267,-0.023819378328425213,-0.06861215208102957,-0.021456268276372058,0.011979059751450163,0.004401047170636705,-0.017770481949189332,0.048249167229312544,-0.00990068838403438
EDA,-0.02591526438260768,0.04685123385951546,-0.008482762111241122,0.0006722373888549221,-0.024023007892784606,-0.030694756721014085,-0.02019248253037842,0.011950992787768002,0.06370086585643571,0.08468857748609813,0.049236083457569,0.001190643637018511,0.021144506201307766,0.030071409940336146,-0.03832522345238065,0.05419847064529537
C1QB,0.008958774288479368,-0.044935881164256175,-0.01901948019245389,-0.04621297609833413,0.0016583046722839108,0.014555590150981085,0.05514197602304554,0.08520851878199169,-0.008232255474993028,0.018061137687690694,0.022094783439869824,0.07946077682202657,0.016529191452366157,-0.02476838147111288,-0.07710710150139852,0.02773013225668368
PSAP,0.010751567513954846,-0.013472284884307415,-0.04402157471000226,-0.007975524180221502,0.07347968425167507,-0.006666649962094245,0.08655213508260472,0.03254102373210667,-0.08204975427669922,0.04357645563870741,-0.09802323628708492,0.06763651382782207,-0.007420878108657119,-0.05008267146500271,-0.03563787390068432,0.017317099283198436
APOE,-0.0024763742736576056,0.056119149094714695,-0.05558991148875465,-0.03895746570309409,-0.04371635208288896,-0.01061136867930201,0.05365957138686275,-0.029377696199751207,0.02808364025211699,-0.019951205130565357,-0.038192555339203973,0.051434321513627666,-0.10187286223031292,0.011100652578099921,-0.02928572892921338,-0.013614488911559164
TIMP3,0.022342065388537575,0.049383531263389235,0.08961581234614305,0.09187052434773015,-0.00438458441256544,0.008116762092442718,-0.026379460735946762,-0.03164411355372018,-0.007432264661340744,0.06242501144901566,0.051391935874489106,0.007153249741872073,-0.030868337083463596,-0.00030954467087535085,0.025592717323571504,-0.004798292077242751
COL8A2,0.04535788460269453,0.026367978112498802,0.031334335021798936,0.015362212686062316,0.012969029818516841,-0.0014133457774487112,-0.036843608368064246,0.025338172551712827,-0.055372922760783753,-0.006113473655918027,-0.059220287005617135,0.004556511738015454,-0.01921909698973821,-0.03261502903854159,0.03424649376738116,-0.038757112471278214
PTMA,0.05819916625693645,-0.06008545841220598,-0.07192565295423406,0.044616771126395754,-0.055559361210156165,0.064194597087987,0.02706655546845073,0.01953049666166399,0.12854007165411083,0.012789904695114915,0.029781522971896405,-0.02319653084294054,0.09575987480927033,-0.004991124814675147,0.01604701070361268,0.00457052973773915
APOC1,0.021225378765474145,-0.050347211721631716,-0.03175881727224349,0.032587595096640255,-0.05793054971897815,0.029243977525052076,0.07859020481143314,0.12828792646574938,0.11510048654869702,0.1344551907334023,-0.01561961448602708,0.021280779224057533,-0.06846229402728199,-0.013784704701141133,-0.05568597894345977,0.033444336388298655
PF4,,,,-0.009045494816796198,,,,,,,,0.10015075265996054,,,-0.018802902333498364,0.05611472063786039
WNT16,0.07867245251013705,-0.037286778918651994,0.10045004723484822,-0.01950508771985635,-0.015208926402174385,0.013219328825069265,-0.025498138676482925,,,,,,-0.023336014079204583,-0.016099478982147836,-0.03139237310515552,0.024333086718791364
LAMC3,-0.016641089761117146,-0.03846255183218965,-0.042501666892654166,-0.007785650044721436,-0.0613294360311151,-0.022472137445749933,-0.01817251525503037,-0.02538019447736144,-0.02179345546346563,-0.07993248780044818,0.0001052715479644922,0.030546956948942355,-0.039251427467545716,-0.002829508976782084,0.018876545591643958,-0.006798793728724005
C3,0.014925635141353347,-0.0035713501625496726,-0.05085113347482487,-0.07519426465823152,-0.002503920380341787,-0.03347240201640997,0.08453113132431843,-0.09064850402694684,0.012602322136839438,-0.0011118341980969181,-0.002505712984926597,0.06022493768340221,-0.0013942465220486055,-0.007448206784705885,-0.08859731179171998,-0.02660743350123629
S100B,-0.03208160881604432,0.11739100049732329,-0.07516794040836977,-0.01747409875905556,-0.08858896034150282,0.048952942166310416,0.06668172626541928,-0.060148815113789764,-0.007504642558929113,-0.07317530866803593,-0.0018432218952953757,0.019082354634054912,0.12025902033963076,-0.0030661414787168427,-0.008720798891821195,-0.04160498752635991
F7,,,,,0.12648194703116547,,,,,,0.04947908518412169,,,0.01969292862432895,,-0.015396038146021427
CD5L,-0.037426875794118415,,,,,,0.06157515737750054,,,,,,,,,
COL6A2,0.10110833080324995,-0.03739300955097592,0.0591085720739454,0.014707220278876415,-0.04998395307660274,-0.04841108056052366,-0.0025705343040840203,0.06155671583114817,-0.10905143861910248,-0.0021670469861557,-0.0365348074776983,0.0440914833276433,0.03684792872814873,8.178450452992199e-05,0.013578584284319635,0.0068586393728699135
MICA,-0.018238943838015317,-0.01143622963255621,-0.009590465662757609,-0.010336786294414918,0.02765330458831967,-0.019067762002923986,0.0021048333054063052,0.06788925089671931,-0.05758679522837166,0.03467204006466786,-0.00754572479586294,0.036199878422027834,-0.03422761117721208,-0.04075533587623343,0.0533625427074174,-0.041735081055313886
NPPA,-0.018767446155095603,0.028507820970379415,-0.05952107580136217,0.027886841148709218,0.09767665348337617,0.01161462530605862,-0.017249455737667955,-0.05133004043664487,0.010642217193556864,-0.006928327165896252,0.061510630209393014,-0.054454908399741965,-0.011893479426459866,-0.057624837351705524,0.07770004733098938,0.07618753891068661
COLQ,-0.02989069715533715,-0.012885595632558944,-0.026483566155142482,-0.013841010033643408,0.017989363314528432,-0.02786760450893243,0.045096532822955004,0.014871561921280987,-0.03296533148484038,0.06335148910054737,0.0034162634761132744,0.0205183505793535,0.0010815587886538727,0.01972065102468831,0.033446902939092964,-0.061481912802226986
SLPI,0.021812987387397682,-0.0028462824352428365,-0.06651589443868226,0.006639215133323089,-0.03982778341528071,0.005615113142659541,0.09179633624310828,0.08646385597697956,0.026751659069015506,0.038509878985391516,0.02701614038978611,0.07288253400668951,-0.0196830963173244,-0.04591066051474069,0.004294193987555567,0.031011435916882286
CD59,0.03858243076795679,0.024702555024595264,-0.038855610298756116,-0.02934601582158017,-0.00853353680215039,-0.020399573962441374,0.017237469846602488,0.08145668927193814,-0.03274722741154192,-0.030140530795665015,0.03687176227804079,0.030857069641235434,-0.052762518779983454,0.01301287160856426,0.006438136415435429,-0.040731197387055544
PDGFD,0.0334958707025206,0.03917635952500595,-0.036671191850779224,-0.00872067621160103,-0.030622611428268384,-0.020296132714225937,-0.021022378525894413,0.05249908973038465,0.026140236883282476,-0.07144446700810264,0.0253665185679084,-0.04780150718763343,-0.09440802408298678,0.0048735893391530375,0.02996918898882006,0.0300067457500791
FGF12,-0.008559473333104006,0.05457940652123143,-0.05450889928954166,-0.017497335789702327,0.005126041517474329,-0.051336792120693295,-0.1049014724432537,0.14872745866423087,-0.055032853334163745,-0.09747474687262458,-0.023492704158144997,-0.04622322809006631,0.0042242616990296016,0.01771478405416766,-0.015981628041339204,-0.009504258561541362
TAC4,,,0.011410240336808012,-0.018639011331179116,-0.01520892856374808,,,,,-0.06341488571336082,,,,,,
PDGFC,-0.006082803610414524,0.07540284425817925,0.007707496637049679,-0.010518872621494839,0.039083646080371126,-0.03843328341330032,0.04260393539650517,0.122286401496513,0.025969935656057774,0.041121602319285126,0.04046640733927006,-0.01784545298507325,-0.10056482724051057,-0.04779283893691179,-0.06078376345912876,0.018218472959386646
CCL28,,-0.020063891406837394,,,-0.023440677017071747,-0.013194810692466863,0.14993921052010722,,-0.04142353338436769,,,,-0.025736305981812896,,-0.01260098523308468,0.029756845954070132
GNAI2,0.02589950632408277,0.04394197232249794,0.006422451707248631,-0.03255687140286568,-0.07811923574580251,-0.0003056881736706602,0.03181658620653909,-0.05957492349626017,0.008337298880869003,-0.07736362337687719,0.04344782454481548,0.08318522066906185,0.023985708008888048,-0.04338678449747344,0.0304290650715045,0.022512827153437488
IL1B,-0.021735261627257908,0.053986573438328814,0.056249170060245615,-0.01164717978667021,-0.043364538997799,-0.026750457634245044,0.07031908226204588,0.13166896791935137,-0.051693590792495525,0.01800919164068019,0.03968232307503151,-0.06957898677099479,-0.027888051869450953,-0.021257633748960884,-0.039463337038081865,0.0052896267591757305
TRH,0.027157476326153607,0.0033786717285437355,-0.017585018640528995,0.0208819916016558,-0.02478192489953899,,-0.02798092332559491,0.02401716308371921,-0.050527819042709,,-0.022240508976115105,0.033173150314360536,-0.05971997966110173,0.050475510645944265,-0.015224974978252544,-0.022063104067312614
LIPC,-0.027295006847763315,0.019912590164801607,,-0.01625542787029061,-0.019989137668228782,,-0.031327752425590986,-0.024376389276078044,0.05924204668687839,-0.008571000556395623,,,-0.0313033240909944,,0.011929983647656057,-0.027384711896387137
UTS2,,,,,,,,0.009499218950857955,0.03170146384008718,,0.06065464471051184,,,,,
RSPO4,,0.028679569016700306,,-0.020339355104761304,,-0.01149194971981191,,,,0.068817030054852,,,,0.04770547404197045,0.04493103329697585,0.029009514347943393
CP,-0.03591124753687943,-0.015784089848708608,-0.04640100057341963,0.022295264513564225,-0.044829368970707335,0.031176215446338813,0.06383781391205054,-0.02764248045939841,-0.027652457642758466,0.10811826038301556,0.022663942304286956,-0.03531359806654914,0.021756032017495514,0.023176688123500645,-0.04068378525844558,0.013717305014693053
CCL25,-0.016910245367194276,,,-0.016435830631085703,,,,0.12019176919630276,-0.0623953817354129,,0.06739807150243851,-0.0283719907529108,,-0.04678461607465908,0.064181174276368,-0.030433973365227008
MADCAM1,-0.017423060976899697,-0.030655406887544725,-0.005523975704041818,0.07794634620828374,-0.01918917444818942,-0.01680098007349693,-0.024086846425151555,0.047247606658531296,-0.005383322710175026,-0.019031123141628522,0.037987410002091083,-0.021872891641015954,0.00044140608270021504,0.026825276707163465,-0.035061591539058176,-0.025935027911432738
SEMA4D,0.07187842001563059,-0.02374865449881809,-0.036080351819007615,-0.03757665562114959,-0.03296117249453,0.04738803871303992,0.03807261517558217,-0.025328785573070875,-0.037793700454010364,0.061444175210668785,-0.03330909149900115,-0.0065512087945197445,0.026788559455684313,-0.014564110732551133,0.0032949668752645816,0.05909444709927886
SERPINE1,0.039320749072724925,-0.011145329219947198,0.053069968436233066,0.048097205028552206,0.09977901147018282,0.021056978492963462,0.007378857815951509,0.12818716410232864,-0.061626859065730295,0.05954654360144388,-0.007479499923939145,0.0028366329848725485,-0.0008808928875284952,-0.013945896521446795,-0.05005687856756158,0.05025181772429069
TNFSF10,0.020794710154799466,-0.005557567014034403,0.026726664953081347,-0.000756050265539774,-0.016553057494676785,-0.022581127383551697,0.03569798612817944,-0.02859926061993993,0.032766957036375846,-0.07900923575871839,-0.006442098177540423,0.10775043030024538,-0.04254716492188438,0.01228117673995675,0.026077057431945095,0.025769388761425514
FGF14,-0.02438516438690325,-0.010522624414245535,0.005307520879944298,0.017541406484429648,-0.03762053077907554,0.015859158006235583,-0.07103267400555356,0.20715848536777476,0.026164695305454604,-0.025497076733245274,0.07125987670688373,0.02126144981491289,-0.021449176818245857,-0.028597475880928848,-0.01972453308949916,0.00763771272939682
BST2,-0.03932075850112645,0.021121666800689002,-0.011136469481599715,-0.020987846071141503,0.04502093497661341,-0.08571719316022301,0.06701241056256388,0.07903893885795706,-0.010727535582691274,-0.0658122006454042,0.02619169225799555,0.05890412968186066,-0.05327461215546882,-0.06011071011204335,-0.04424938709005143,0.037148523554217765
PTPN6,0.031058860105795713,-0.0631240547779464,0.005175967671621041,0.008203901888355434,-0.04551588192857571,0.030478450911269297,0.0017714968607037897,0.036317216755096436,0.008343835742812479,0.006687461850667559,0.026944314442165444,-0.020244068868399433,0.02267634236989406,-0.03801504739233855,-0.04968451692170068,0.0014618380922504176
FGF22,,-0.019682403723954134,,,-0.020543837327716863,-0.016212140491072606,-0.0033035236907295175,,,,0.02029442081581852,0.01339650403102304,-0.019326077040579193,0.04326543997111331,-0.02568181394930124,-0.025645753756743783
TNC,-0.022305354457294778,-0.0173571579849124,0.015317453286076643,0.017844890939223795,-0.05205711250443877,-0.04813765104465762,0.03380228978473446,0.06856245505766624,-0.22075515291393627,-0.0623526818311797,0.005614014382363963,0.019457415793246384,0.016108677420616377,-0.041457214872895984,-0.06190930267448341,0.016819711746567313
CXCL3,-0.01716845017629277,-0.012053686329349797,-0.04287090012454121,0.013130181128669352,,-0.0122939570699297,-0.0018223377973995837,0.00810020541931358,-0.013954202560567936,,-0.008660393654537121,-0.018686327268453172,0.012051707840855517,0.04127406322349944,0.001225294803570585,0.006278215038258701
CRH,,,,-0.012151941489445466,-0.013056607894378318,-0.014661387592650845,-0.020817689978182726,,,,-0.023295793811188223,0.09252395760246203,-0.0460660919834628,0.03964464277153483,0.05185490874535174,-0.03335352362506047
GREM1,0.04119649554694092,-0.019415896375691757,,-0.010905736286881776,0.010823877838248223,-0.013048782829013028,0.04150228077458953,-0.01143939544028989,-0.06458920251765755,-0.039126992197825256,-0.03664271330859237,-0.014039131762206718,0.008925510435107174,-0.012847335874982838,-0.004729764692789419,-0.08389993516247364
MST1,-0.034945016971128555,0.0650635885130449,-0.04676000197750741,-0.006307366889068765,0.08607360366563664,0.008002089829794381,-0.03468677196547494,0.019787521865386296,-0.10213699645835915,0.07989688448465987,0.054492385109291996,0.017169233929104414,0.08252859708300148,0.035279296533138826,0.03943779750831646,0.09213146740945931
ITGB3BP,0.04452788001855395,0.012974778906431844,0.014855339192945776,0.03839414771049046,-0.08186319271698321,0.01690797505258638,0.012586092223676662,0.055501032346120645,0.13458208978228337,0.01974726375287685,0.0009202009334799078,0.01469894315553416,-0.0022486115149765945,0.0566949477525763,0.01124792565054873,0.03953307548441816
NCAN,-0.02007588609328628,0.10749795968378181,-0.03753177911561806,-0.060886475944844164,0.004507630214276282,0.00883373041570159,-0.05143524229095956,-0.03577614825329317,-0.023719244115670883,-0.04440373805424283,0.0354562318867421,-0.03834729477689222,-0.035025294660837675,-0.036972192554319015,0.027812930685082764,-0.07880070334291005
DLL4,-0.0026119600175747034,-0.03965336978685145,-0.0010008009502863334,0.009301334355357793,-0.03889106817465644,-0.016091987675597084,-0.0237228126537289,0.028828997126145964,-0.03660696200602791,0.14210886894668082,-0.010522446393902093,-0.01590251506362038,-0.005123773212455444,0.02108854707584149,0.04785399668593328,0.011955917553828518
UCN2,,,-0.011537582751092785,-0.00980120014026737,,,,,-0.04497714229471877,,0.021212739243712538,0.074726522331976,,-0.01765849930844252,,
VTN,,-0.02597391324483844,-0.020215865457515567,-0.019582184596676856,-0.012550624820430708,-0.017594850008209633,,-0.021518780506883953,-0.03954529755638915,0.1010704249357274,-0.0257855582772625,-0.0166394090044832,,-0.023411942697244826,-0.0021786462209660083,0.009437307864831691
CD70,,,,0.03526055955800604,,,,,,-0.04210227408784627,-0.025912114011438767,0.031638442857765924,,0.02022710640521067,-0.020444280814187085,-0.018161642976091054
GNRH1,0.043261310993673065,-0.03021551959100511,0.07780372635411377,0.03950525498973406,-0.011286920757659061,-0.02244360065418161,-0.01888636726518189,0.21032540091382892,-0.056685572514214154,0.020367674460652845,0.02755643691847399,0.035201982232995026,0.03657196505337404,-0.025471477553289146,-0.009347661268882338,-0.035139834313156766
CKLF,0.03206156378927039,-0.051252017482122686,0.0023210021583767184,-0.009023719095429879,-0.06537553034872398,-0.032132044239882925,0.05928340368769934,0.08056670231688973,-0.015237343782789405,-0.019637099979293117,0.06933219118136501,0.06527688367502675,0.0045112929088151656,-0.03103682560198026,-0.019176941315336232,0.07843750207110814
NTN1,-0.04539502999925882,-0.05075860369279527,-0.02722239756069325,0.032598699638257,-0.05012461808340167,-0.015158979624837653,0.03812957937705842,0.04710659004458268,-0.030253489779470528,0.019799021596424566,-0.02162111059471719,-0.04573846980117769,-0.04989776223900738,0.007586152719592832,-0.04245504999482775,0.05530798632750005
WNT7A,-0.017922077615482954,0.05003986227953947,0.11318341254915301,-0.04530356230857812,0.07553338028838516,0.029931537652898292,-0.03482139739606743,-0.0012437947220986668,-0.07214069891346349,0.11070083495342276,-0.0031085073660614827,-0.010600579430940029,0.00847988766694984,0.04725691166815829,0.01196285510654018,0.03938640899678473
DSC3,,,,,,,,,,,,,,,-0.013400104621150747,
