,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,-0.03184352308458737,,0.03700163073897891,-0.01624641500411814,0.019409824895530912,-0.023094453214368992,,0.10658734737711817,-0.016745996129576765,,,,,-0.09209785343301995,-0.046275233499679755,0.09296326219624985,-0.032323498095961856,-0.03012562071265145,-0.02047169557721811,-0.030190390497413143,
PDAP1,0.027194524830986378,0.014832897149464593,0.02964297171253007,0.04912596477459523,-0.028615632843743445,0.017682867341434295,0.029307361758526752,0.05779217339873008,0.0012115921887848305,0.0342592058909178,0.04395409795219531,0.041143840622508976,-0.0007796850798920598,0.07305376949602593,-0.04851137780370096,-0.011660338205574284,-0.014008641241011244,0.008239485917762603,0.006102184262348001,0.04037187187593256,0.0009370531122745503
QDPR,0.05521210405282409,0.01831166266774394,-0.024830247733670225,-0.01823869436791077,-0.00801420835708381,0.0299149598021767,-0.05282188733750861,-0.01394485838080643,0.002046634647650545,-0.012089535093657507,0.034127723143161086,-0.05162472799347991,-0.03433183062736195,0.04490307787279366,-0.0024750709067033966,-0.04214799569324956,-0.01009198923246514,0.04777788210095942,-0.015706939423338537,0.013301588084016054,0.036956009828727106
POMC,-0.032687090821653234,0.07906603943064994,-0.0272266790912475,-0.0288672874670669,0.014714455339296023,-0.0053946570193190374,-0.019893919131558017,-0.006636479876578534,-0.012354528249030876,0.040655100103476845,-0.018354836842522208,-0.0090848848042884,0.009676043396793458,-0.00955150657263489,0.031917315048833564,0.012077510520609139,-0.008418145414075194,0.0008228091817020533,0.011649598016064928,-0.03053476424289693,0.11100795986659924
CCL18,,-0.012393690258735802,0.022771840746012385,,,,,,,,0.07860002570413674,,,-0.029089436133860756,,-0.029835002077569308,0.04120574659411916,-0.031708952962465016,-0.052951725160231215,,
CCL17,,,,,-0.023756669050184503,,,,-0.013279517579130084,-0.014891941327543531,,0.014641150993531289,,,,,-0.022931957397800073,0.005181471488739673,,0.06592089974639667,
VEGFD,,-0.019542561396943287,-0.012076932270044534,0.03331836991499918,0.005798759978112508,0.010234186346643049,,0.05438522994174695,0.10258849488970663,-0.010923419058336818,0.034877811840362545,-0.021537969016750803,,0.16621833975291114,-0.04743734305850026,,,0.026112168744078932,,,
TNFSF13,,,-0.017536126374378506,,-0.016386818620863962,,-0.014474593243865158,,,,,,,,,,0.018568138336501627,0.13386396674385675,-0.02298834206827745,0.04646574757056618,0.06671858323711931
WNT5A,0.027420405970287498,-0.0008108379892392863,-0.022320185230652975,0.010415416530110608,-0.011785898339543301,0.00797245219330263,0.05430949349317849,0.060512785627200985,-0.013738976387168832,0.04020612918081342,0.0284918621681505,0.06514990215854434,0.060566083271829586,0.04461159931190513,-0.03353799902505613,0.11842562259675114,0.03521571336984599,0.032979338425980206,0.04589702576826741,0.013511870003040653,0.008354956839364377
CXCL8,,-0.020456280411835785,0.038081622677137245,-0.021788395917497608,0.13437702735329848,-0.012418233839619923,-0.020589170079502825,-0.021960135154938193,0.011490932006415917,-0.010172362793174277,-0.07681065638537825,0.04608629727313312,,-0.10021006651429971,0.0480752914063082,0.0003378865114002612,-0.020867444923801628,-0.054725999970328607,-0.04762566515490003,-0.022161798600743136,-0.01710579604810908
GRN,-0.031019284994873015,-0.05409433243577733,-0.03829349754731215,0.04599964730449621,-0.04670254225546246,0.02502333451826592,0.05272836803829063,0.01743243560652385,-0.011251631208396628,0.0013328367999163506,-0.014929861331203012,0.009106776278801581,0.05307707828337445,-0.04453845715517621,0.10379508946364288,0.05973489482281225,0.026481249661265558,-0.015163671248559933,0.027529377073909952,0.02867014937942123,0.029106156338253968
MIA,-0.030018122028140626,-0.07180322913503481,0.02340278141944522,0.040892152568023664,0.03926052414026023,6.0656603124705496e-05,-0.02617285617251332,0.005962868228860907,-0.026101067462027047,0.07846917032216881,-0.02436744356212842,0.018187398114706828,0.06747884393553147,-0.015309025045363623,0.05541876906368856,0.2144120276208218,0.1465049880840758,0.07663714493839065,0.06418493156494512,0.12903087224358303,-0.055628382625413475
COL4A4,0.09464323802287951,-0.03473376309930709,-0.032004409954049746,-0.015583201423429805,-0.0021875664779577846,-0.0054443333434560275,-0.013771935977988835,-0.012460601975637938,0.06694441135280595,-0.02086980108794473,,0.018077989248711467,,,-0.04925989884773785,0.042288112519693374,0.04693300664235089,0.04620026488427211,-0.0210674780233888,0.03932511770432589,0.04518930312305002
TAC1,0.059110945232300344,-0.008530542845020857,0.058948928790720376,-0.053204830840251655,0.01768344976603616,-0.02826843540128408,-0.06170765069391253,-0.03182832621308756,0.02237595392037449,-0.0038783690096063543,,-0.050708955856536446,,,,,,,-0.0353195068983604,-0.02585470223577653,-0.022502191182343517
RARRES2,-0.003746789714702106,0.007829412537120209,-0.04944938293755555,0.0190490323252322,-0.0011809498647316475,0.028576523613961773,0.036980241652383866,0.05404423304445819,0.02455698782620881,-0.026374933615271167,-0.06975358699525247,0.07015405615444495,0.042485704251214874,-0.04858432285271887,-0.028873075418081436,0.056908919654085656,0.039770729506081806,-0.019805574895024828,-0.04761348848846515,0.029318243939651944,-0.06536912246288618
FGF7,0.05084749875313436,-0.013659620229463251,,0.15911732797380143,-0.013206687525551073,-0.004516675459963741,0.052414572797862505,-0.014467139211818506,-0.03160527851273665,0.010409004104661678,0.021145244294078252,0.028557741273009224,0.009077033511502733,-0.07642073488470032,0.022225794926025753,0.09128875103315,0.017806599039422766,0.02154516930007614,-0.03010667347659956,0.0019094223925350152,0.03631709797058702
EFNA2,,,,,,,,,,,,,,,,,,-0.013582824610178417,,,
HBEGF,-0.02072008217159409,0.00911276088113659,0.025656519731130367,0.03740928708535406,-0.00037286247326934733,0.014361969447981114,0.053279425476474185,-0.035277235920503164,-0.009379437008096713,-0.02805238750770851,0.007630833202991289,0.023716908420327452,0.04701184403148503,0.12055811161151386,0.0701053860863769,-0.002956105243608813,0.021277207889527985,0.03557036446501636,0.007236765818282271,0.0019085167262487353,0.03693444045366103
CSF3,,0.06945914570689445,,,0.24584124587703018,0.006906430059029378,,-0.013183077053419172,,,-0.03940846131574185,,,,,,0.03184859803667244,-0.04647220915033699,-0.004376776012002413,0.03989792792868398,-0.03849079420199991
PI3,,0.08031009312498061,0.029100441104535694,,0.17730548616069972,0.014958157916935744,,0.08720978131898069,,,,,,0.033100295171076904,,,0.0181414023263455,-0.05053019400301668,0.006919251938685195,-0.044988697667570514,0.002575234284565831
PCSK1N,0.01432425885891769,-0.07087923680503326,-0.02703935127475961,-0.03085747077309693,-0.10111376288104144,-0.014489149133086647,0.06405658847703971,0.01186631679828414,-0.02831685664763226,-0.023142567761190447,-0.006427983095097648,-0.04999457519428162,-0.012828558217132836,0.0665660483871617,-0.01621544195222339,0.10748605886495063,-0.03786113996398034,-0.02415358815167631,0.03212516996583098,0.032630650727944674,0.04748476041814014
NTS,,,,,,0.06436511308062298,0.13844699539738226,0.0079341334016087,-0.015838267966539643,-0.04128648569922449,,,,,,,-0.01608153020177422,-0.02312091661893506,-0.015303475307157503,-0.003342197003621359,
SFRP1,-0.03336896881955775,0.014538467221270654,-0.0016677547939834918,0.034634773865370186,-0.006113655522230691,0.04968090833139022,-0.019584239514770833,0.02604334996898021,0.022576497773657944,-0.014891941477517613,0.055979968247375896,-0.021514561654299838,0.048523634294954425,0.08524518595505326,-0.0366314016049024,-0.00524683939125589,0.0602300496810359,0.07835613594556524,0.055355552408733084,-0.0015539064944797192,-0.03370975070920116
CXCL13,,,,-0.03928522531213589,,0.0339252758698847,,,,,0.016156294008142245,,,,,,-0.03311123543659251,-0.0006122412106086307,0.005890064586959971,,0.04017903426187218
MICA,0.04222111720697814,-0.017574370704712093,-0.011861469180735785,-0.03464711733788036,0.05519060439720229,-0.016647676487727518,0.018775718103443632,0.007819532641405993,-0.037742409739012286,0.08081519948912791,-0.037810606151406835,0.030264330494790968,0.015046205446395337,-0.021046458786665733,0.09144843652970569,0.047977808020280545,0.09084061075649874,0.08381388156513446,0.03386193462113133,-0.00018316981461694392,-0.014490692061109145
TG,-0.02655991292025171,0.08910172417218985,-0.030746481506596743,-0.022091851007961745,-0.022369456498929817,0.011958467736198906,-0.01940594703454428,-0.015910794540263826,-0.013378611417638507,0.06727978660166394,-0.020905820897931828,0.08401716528202348,-0.042001880796320105,-0.08490383998175964,-0.03972767277734426,0.015485605208353606,0.14378900457836524,0.016449438723796943,0.08315124919256993,0.0005785024142852545,0.04199323109715366
ADA,-0.06877873071061422,-0.02074397977601586,0.028928731361253103,0.01419343651734439,-0.0070569556926134225,-0.05701255722784939,0.052300529701489205,0.01514265213400623,0.006937707382571537,-0.017503093534019475,0.03482988187349653,0.023743388318610583,-0.0627121624804754,0.05146127971621643,0.006385406220180443,0.07821394853408103,0.009316445588181283,0.09418330068307966,-0.017456043298649554,0.0659637678164063,0.11944201429000388
LAMC3,0.031208087800822498,0.014625475330255908,-0.06719566062420683,-0.02283692403390657,-0.07664844486708831,-0.028296440621960458,0.004910813342957411,0.07345095197453348,-0.004429646495240037,0.007769903848476641,0.023008498003418885,0.01674512764316045,-0.03157148944361267,0.19917975740442911,0.023806061072845303,0.00745242641030396,0.032659159773751195,0.09327365730070841,0.027256568383439178,0.04536753954967428,0.05985569283592533
CCL7,,,0.0035527087573564687,,0.05536890476504432,0.01269653238633376,,,,,,,,,,,0.04352389272783062,,,-0.021698574705426726,-0.08254201126276259
NGF,,-0.02701134928373199,-0.007740510370873828,,0.0816277204747122,0.01995380322872875,-0.018518478476311925,,,,0.0859078982814363,,,,0.007625445539383584,-0.0443366967248691,0.007145242536385489,0.059433536076226236,-0.042858088815472914,-0.013218638710278832,0.0184574974746652
TNFSF15,,-0.03341641017237633,,,-0.0017497422781249307,-0.024521644715716624,-0.022485492732900923,,,,0.03638935726397312,,-0.019575762635447764,,0.07452180949332937,-0.012366901016128909,-0.020784743235158137,,-0.01822520776240851,0.017413919952863555,-0.03300208080792575
HMGB1,0.06760870532693164,0.012715995565136447,-0.02628492828080473,-0.01077394179951661,-0.09503809369144241,-0.0068678920262709876,-0.004278687488009566,0.08736795431380603,0.003872619813717598,-0.006314443808752829,0.001291828124740845,-0.018386780886189318,-0.01464404640029012,0.0999746709889311,-0.041160941792359816,-0.04241523173777677,-0.03409251068309074,0.06376222943436274,0.04397170392663021,0.039022037910515985,0.057092481447098324
ITGB3BP,-0.017593948945903628,0.044711226847189124,0.02774135702342126,0.010903963984828822,0.05205483070023717,0.03990335187400319,0.05589123870448737,0.024609679077189563,0.018200813880263293,0.044731024026548244,0.05563862216153528,0.0883048029584086,-0.0035730836273662873,-0.0636410298491574,-0.02286517366278904,0.08053221792898466,0.040613098317840185,-0.0480927644143353,-0.007728320926881204,0.03249464109678897,-0.013774870201897339
AANAT,,-0.048413572566395766,0.058061991091493174,,-0.01638682036979792,-0.022095468424346953,,-0.011891492261568116,-0.012031463432730795,-0.01242308941922848,,0.02375041085473317,,0.10397923912951494,,-0.00915428685575496,0.028628449898707952,0.06087094935787056,,-0.004598031917983485,-0.029763941366835155
RELN,-0.02201887197134559,-0.046573407776928345,-0.019175717692235854,-0.025111138224849523,-0.028443850414799115,-0.03561384025366912,0.0661517972511704,-0.034893369370602195,0.040684358833711576,-0.00542589221651669,,0.061010633781886814,,,0.10889719786215621,,,,0.012242444886404894,,0.015336383945545769
IL15,0.010712017102906961,0.00269418971096115,-0.028003079796072198,-0.028144680198525403,-0.017488493182080737,-0.053727715237023396,-0.01599976482655577,-0.018260334075728312,0.011257117979589233,-0.026701290451748943,-0.05901055086970878,-0.02500178128911568,0.005419334344354487,-0.003934207271075071,-0.014780776302828081,-0.02348371839536264,0.00563106332780975,-0.032360033472356484,-0.017684956490540502,0.05355303127999133,-0.0522791843272641
UTS2,,,,,,,,0.12413510128081867,,,,,0.09160682789861439,-0.08411818991665661,,,-0.007842139164686877,,,,
BSG,0.020515945591693733,0.05226285530158051,-0.06019146855073424,0.052951817318057176,-0.00622557797030018,-0.05010308828278108,0.007004097719264248,-0.000485417018624989,-0.030245649641710757,0.033118078147111145,-0.02512974540220684,0.06307115024756228,0.13243026377573927,-0.08968301850174336,-0.05805747942894044,0.023123537510631967,0.12120870697642484,0.02630349332773696,0.0825247591971771,0.09439652391209707,-0.05969543120952756
ADAMTS3,-0.028984625773224273,-0.06791847212522412,-0.019043989907823185,-0.038816983915657105,0.02773981260668532,-0.02794754797718989,0.03040120603593668,0.03729255721291137,-0.0019583918103653164,0.06170100030690444,-0.01783575144647101,0.06480607158195557,0.10698332034039901,0.03525713265235647,,-0.017862796506645028,0.011429147942012191,-0.004713336071447887,-0.050744118428339015,0.054116167995284424,-0.030300437186480848
CD34,-0.021850626472302587,0.053781151483057836,-0.023809318738319808,0.017937940312812647,-0.00018056543967749915,0.026863687515799935,0.008210419286115687,-0.02167046919279529,0.01894499302580971,-0.011032579705143248,0.014980012200829555,-0.020699832480292207,-0.02072371053837983,0.09874380497116607,-0.030678905401630575,0.08197853609174947,0.06708456644388903,0.015112131873091862,0.008092788541958489,0.017828188135346455,-0.011327281730204444
CCL23,,,,,,,,-0.013530630543511512,,,,,0.04482975977318892,,,,,,,,
PLAT,0.014127788669655614,-0.030908841465263414,-0.07118280428525127,-0.022158569620338634,-0.08135351201797103,0.03530204826289213,0.06647938237549222,0.030692945029964037,-0.018782986769292437,-0.002200308947837117,0.010961791434654613,0.026524140607319075,-0.023048714188227685,0.10682366496265736,0.0015883648554262414,0.054145826676497824,0.08459338751710115,0.05690425842437422,0.04728870183847214,0.011046665642943092,-0.015948456775353226
NTF3,,,,,,,,,,-0.020053829906801483,-0.006861573494197371,,,,,,0.05248160705779424,0.0056722952352320334,-0.0020802946339791074,,
LTA,,,,-0.01624641667129132,-0.020728611057125774,,,,-0.011587553160305459,,,-0.025001784375347228,,,,,,,,-0.030898003995993392,
CKLF,-0.04621769823936063,0.04889040486576074,-0.03622942449485419,-0.025463596226893606,-0.019063382133779696,-0.007236242816672874,0.01970397802695833,0.038812564642464326,0.06544597828258406,0.024957351033757822,0.05447874581533623,0.07290170863179124,0.0399226215291373,0.05732107077225119,0.03594253992123804,0.1134838220807354,0.10962143809681012,0.04424627146166801,0.0597364977459363,0.017247691187953208,0.062458607813671116
APELA,,,,,,,,,,,0.006216455359533469,,,,,,,,,,
CD24,0.019070829080211647,0.02225798131131611,0.005138360303851266,0.07230380262398671,0.007951159713907904,-0.011089539556578638,0.04116681834525496,0.07144089627989324,0.0070500956352774966,0.05204256017631618,0.02747402561563445,-0.005249113862741442,0.019276962144884696,0.06971941286297262,-0.00036010498120463315,0.0005996979689695428,0.020612905772665627,0.03226563965820206,-0.07854276597770454,-0.003818605717183716,0.03352293856843186
HSP90AA1,0.06114318082473202,0.019720635971538985,-0.004630774243941891,0.04793380143052594,0.060927012006242606,0.01935967543194885,-0.05602445496166255,-0.050669435777526806,0.03771447685949955,-0.018358760854012716,0.05222880024167321,-0.07584600334351774,-0.016832307331873228,-0.021509400580873736,-0.013699395754440097,-0.023054659033953366,-0.09064970558652125,-0.09802942303290083,0.019810330696173058,-0.030474008223479513,0.013642780510972041
BMP4,-0.027334006240528286,-0.036951464844737616,-0.012326141312975986,-0.01722215403660657,0.010382218560144497,-0.04287982574501928,-0.027706063867337913,0.05635000286469859,-0.0058302906755886745,-0.005869437494078339,0.027025630157614205,-0.02130410258273078,0.04711360613457905,0.0471554872711165,0.045603228868040205,-0.028559833551413536,-0.01029088692992987,-0.013216838124316795,-0.0059538383202522435,-0.011797196192974112,0.05114643242990853
SCGB3A1,,,-0.025052567032175028,,,0.030082295473193178,-0.0018004825644262878,,,-0.010478997431499042,-0.02933996560199203,-0.01744591450234697,0.037416314589558616,0.03880549897690828,0.05430318934270063,,0.04413539714998732,0.007789414254603277,-0.005970263067512467,0.08907018035466699,-0.03180101171640516
IGFBP4,-0.015189920443108679,-0.06407767859557384,-0.05686679398116287,0.06441881854203185,-0.02963775744857777,0.027837994451763902,0.03581379830694274,0.04178211117167982,-0.008234212750711465,-0.03825781242956563,0.046651530809269884,-0.02108231538169556,-0.08239974813432081,0.15791018898427928,0.13276747717652662,0.004695433838829621,0.0033555938040400034,0.013355575674781935,0.028505279902028197,0.04675564491398775,0.024235656348543796
RSPO4,,-0.0329971324555748,,-0.02626418805998382,-0.01390811339352178,-0.030369450709938323,,,0.007283096897639143,-0.010478995898708616,,0.006142476074082169,,,0.051862060044210935,,,,0.07693788936419196,-0.030486921541302645,-0.03753115108698937
LEFTY2,0.009649712337572091,0.0006045129891231531,0.02852422780408929,-0.016445947386504806,-0.014564869568820608,-0.013708593699257383,0.05270768530267335,0.013306048277876398,0.017440314596449825,0.06183032461237803,-0.028375886319072768,-0.008721347218708403,-0.0804303065798338,0.12228164369749704,,-0.004565211629114106,0.0010352412702856442,-0.00815686136869116,-0.03466338473430617,0.06531616824128902,0.01362959122122424
PF4,,,0.08266893518206582,-0.014778324081513701,-0.014110694812869437,,,,,,,,,,,,,-0.02624356443718256,,-0.0038382360496301,-0.0294002743349489
ANGPTL2,-0.06814355606234246,-0.0328979401399002,-0.013321630329647552,0.037477456058709564,-0.03748175849408616,-0.03058613308627616,0.07049565294013059,0.054193341882386385,0.046357561398258904,-0.018382144801469606,0.044720731141094455,0.047849859588616796,-0.004725325060795341,-0.016813800674332486,0.0772073922680011,0.09593861400623803,0.06678657511694962,0.056313238224202464,0.0023093036217974286,0.06902802318918921,-0.02386585519601755
LRIG2,0.022799744524552412,-0.0004173013904400297,0.008316602315455963,0.051657847024488036,0.0016038382857404324,-0.006741174351828143,0.0648799310048481,0.05148240889429202,-0.02250377305517295,0.003530887466485037,-0.012429896308195354,-0.0042344644468866625,0.07620328585286666,0.060973487414876244,0.06855188731912522,0.043240226520014975,0.004440427726560774,0.031204961334930996,-0.03356814494632554,0.021187186812758062,0.026292849863299418
ICOSLG,0.0640915831120254,0.017940114326057348,-0.017389283973838845,-0.0010239964883117908,-0.00422103374824456,-0.04231301381051095,0.019926808574226566,-0.006092603596051839,0.07434102731684433,0.03864822732557391,0.0976846975229345,0.026004593731629826,0.021562837228092192,0.09034494512275708,-0.025490247007912577,0.14327484185957196,0.03959950957903419,0.04486313447183275,0.013558260657352824,0.04476755638850234,0.041828824683817045
WIF1,,-0.004540607853678565,0.001243890283181355,,,-0.012007936999513793,-0.039660184070141664,-0.011506027523029864,0.09509367411283262,-0.019719300654911374,,-0.03929691497324925,,,,,,,-0.023694514022228684,,0.06619293030016153
NPPC,0.00719173480152439,0.01996440071078525,0.0014097947898454115,,0.044255002454101466,-0.045117782400948554,0.035966399690971325,-0.03201737234948286,0.0625191069679158,-0.014563239866350722,,0.09712236841277237,0.03268128018731792,0.03982863801418468,-0.04428302100917243,-0.037208365370058866,-0.051307791418551754,0.08819498261042572,0.013982421688936335,,0.03722575986378905
LYZ,-0.006565027847914736,0.01197364811731411,-0.03249011283282219,0.04082384452071875,0.009191161596430887,0.04592081664168021,-0.018013851316466087,0.027169538879321383,0.0239868605508593,-0.030269541984078625,-0.0186430574284837,0.0433140997403087,-0.008850246041522226,0.003462977549402925,0.06313487224698815,0.026388892071704802,0.042582304647077025,-0.019622953386864792,-0.030275576790418944,0.00407642575163591,0.09283533460735245
EREG,,,,,,0.05249039946564762,,,,,0.09807909908392562,,,,,,0.0874388724884487,0.044695504327695514,-0.031747005519521664,0.042119915727422776,0.024048479222493792
SPTAN1,-0.004983399179030535,-0.07102834763571503,-0.0743652399094315,0.09197103943986655,-0.0900131072551131,-0.06022624919182483,0.000907565305961829,-0.05044308471539771,0.04994908099272994,0.07796930591582807,-0.02290120917813539,-0.018692834306205344,0.07193878694965253,0.06530809487016147,-0.05832298281615827,0.0494366147268747,0.013059687610306557,0.02677586566366509,-0.010346813891997307,0.04239516409811164,0.056109656610749764
PTH2,,,,,,,,,,,,,,,,,,,0.018453666319448628,,
LIPC,-0.034004639221894374,0.05356975528686005,0.025014798761302505,-0.022242167563904652,-0.025357969505920838,0.022368444370659386,-0.024811532692239874,0.04612492874712127,-0.0030983762106018497,,0.07154701126445683,-0.012576323319035068,-0.04540389827847252,-0.09245979822504084,0.06173407082456213,0.015610389842023968,,,,0.005633180347690758,-0.04584796795534102
COL8A1,0.1335224377983331,-0.028669625286030682,0.0018496807514078923,-0.015452178798921653,-0.01336538382022224,-0.02873329294755083,0.017392357004845774,-0.013524893026579726,-0.056448784559079444,0.04454750211947917,-0.025762972644496562,0.041211851371542346,-0.025068973646910162,-0.07474920198195154,-0.08263752639342607,0.03601112433206974,0.0964723999721217,-0.004260047333598338,0.05321587044847167,0.019791334470555026,-0.021020956691556562
GSTM2,-0.061954024041322095,-0.03195435701041007,-0.011764463556185727,0.009543830898922448,0.008748736443780908,-0.005519511581014946,0.09679114410967721,0.00491680253453523,-0.03204221673985341,-0.030972512967268304,-0.027645475334942684,0.06652656383235447,-0.060158699534608916,-0.08297879034280539,-0.027398053760832288,0.012378251298379963,0.052057002984050395,0.054324975581740806,-0.03778353528304375,0.03612940592595406,-0.016012730818461995
IL4,,,,,,,,,,,,,,0.08240321352305419,,,,,,,
SPX,0.04892501578347657,0.024000035739534145,0.005934165567263042,-0.05494237120296998,0.02093593242431275,-0.05896973746056206,-0.032879318578705984,-0.030877917268612567,0.05023425020621974,0.03288651682717895,,-0.03752681968108879,0.001011652919078547,,,-0.008102013707779429,0.13731552135186859,0.00728426442769517,-0.05688329117118354,0.036610301457237586,0.0476603292232704
MFGE8,0.04273597098081303,0.04101085279175192,-0.033038277218726805,-0.002000603079603421,-0.0359040943592189,-0.037364016661711866,0.021677013483883803,0.03928667902603123,-0.013162353260259819,-0.022869753291225165,-0.02795997951103479,-0.015796959975929326,-0.01654733701284855,0.2021685193867184,-0.005140426645041146,0.06582595256918422,0.0533816836720808,0.09405101154457436,0.001387677865371834,0.0312172829126507,-0.0534743465564273
TGFA,0.02716864591242646,0.06432300103284852,-0.012786536608961046,0.044631831430629064,0.03628036327164139,0.06997632367719613,0.0019650734098121234,0.0069469708616722164,-0.05330350248269407,-0.017683523614953563,0.002200706963410616,0.013139240507781012,-0.012625053792777244,-0.022318901546419606,0.10295587518587315,0.04876666500093665,0.023990714391317513,-0.013686552303954571,0.027968235636243424,0.014405476099242713,0.03159655323977994
SLIT2,-0.02733400186667738,0.01557804349994105,0.043207161432418685,-0.003128473125593528,1.2249991982011945e-05,-0.01462135513820389,-0.03143340204325125,-0.039513607174972286,0.034430653962664405,0.0186954461907478,0.005112141732026228,-0.026088088225468584,0.028409435612278797,0.005490301889093984,0.055425196292015734,0.02457122569971161,0.03331683246555008,0.0436534526165813,-0.030151687321701762,-0.027769187483615013,-0.019241114676684778
PLTP,0.05235830420600729,-0.05557130036474285,-0.04464667577037281,0.11390488647083113,-0.06300684362175649,-0.027709866517529803,0.024980721807197133,0.06297126560202079,-0.00021878455217162477,0.05628420748473874,-0.03175750845621137,0.02172128217164268,0.01020300666616438,-0.014184886554383592,-0.021327275141471407,0.03926776864018452,0.03060838376385509,0.013000263559183357,0.024680485868941275,0.04103258641386626,0.050466590079742954
APOD,-0.049125544798212996,-0.0499141938989228,-0.06020630652797384,-0.05397775200905881,-0.04352459101037191,-0.002691472469861538,-0.026085508637990334,0.030900438133311735,0.00042894168416865056,0.005928116890767452,-0.056929320084514574,-0.034968358401052745,-0.1135690535703669,-0.0020744712629962836,0.020056234051727184,-0.011763602910752319,0.09120974758453669,0.03598195415300594,0.04469866865869238,-0.018171323593121652,0.07245735396588711
B2M,-0.01061865375482269,-0.026409175766744647,-0.03545243648261176,0.007308699647349074,0.012906107817438521,-0.0001689782807297106,0.04300170334138598,0.056971012778766164,0.05727494488671252,-0.003047547963763669,-0.005905862211760305,0.11429410384115556,0.022645441505310015,0.09519592726107386,-0.004406976865954074,0.054229029278776285,0.0841557354901371,0.08024690262361278,0.012331074665704624,0.023392541877514262,0.03840365306496242
OMG,-0.02516388679621903,0.016608456780873825,-0.031484063920058404,0.0012556261215150425,-0.01953752025302842,-0.009401477703942264,-0.022952785401277615,-0.0453142514197515,0.01650701959662324,0.033992787651798965,-0.021013817367185307,-0.021361135268426472,0.02918913349135673,-0.01611944797877205,-0.06633396312231515,0.03044833868523691,-0.011275206623736428,0.06573265444621454,-0.0198193210529943,0.08632216955809352,0.04266439166593606
