,ZH8811Bbulk
BMP1,-0.04703408184884727
NDP,0.016665930392505534
RTN4,0.041871330613005096
HEBP1,-0.016860421792569212
WNT7B,-0.034870374828658714
PTMA,0.014202996900412615
CEACAM1,0.17651463431666264
PDAP1,-0.04241000353965637
QDPR,0.044081348978741504
POMC,0.004291138441015633
CCL18,0.01166046652168572
CCL17,-0.02438621165947677
VEGFD,-0.016893073170700663
TNFSF13,0.03725266316349421
WNT5A,0.028115315140364937
CXCL8,-0.07242616018315301
GRN,0.02057500078346134
MIA,0.06421503407920459
COL4A4,-0.027048451528844452
RARRES2,-0.0623809818102699
FGF7,-0.0549232435770923
EFNA2,0.009779001485699627
HBEGF,-0.033732328022499695
CSF3,-0.0703625224257839
PI3,-0.07890066848141458
PCSK1N,0.07756149906899712
NTS,0.0018138455457404
SFRP1,-0.00014144074829295522
CXCL13,0.020171406613545145
MICA,0.016377534468468218
TG,-0.02409134594886216
ADA,0.021021957467323587
LAMC3,0.0652552477483267
NGF,-0.015839919415089613
HMGB1,-0.03646430488208953
ITGB3BP,-0.01696041454307271
AANAT,-0.02160667137370279
IL15,-0.006826642016640793
BSG,0.03831669714543511
ADAMTS3,0.0922473797702278
CD34,0.017937932369922197
PLAT,0.07389529672504297
NTF3,0.07571273798725316
CKLF,0.03804156182919199
CD24,0.03336155567429632
HSP90AA1,-0.06717916341873893
BMP4,0.023470478848814237
SCGB3A1,0.02784306409196029
IGFBP4,-0.011778305755957189
LEFTY2,-0.018461211150843752
PF4,-0.014716193187386893
ANGPTL2,0.11512900091781512
LRIG2,0.05046686918505276
ICOSLG,0.03829063465499161
NPPC,-0.027844024084209284
LYZ,0.06690112681621449
EREG,-0.04676133524921815
SPTAN1,0.08070272403291615
COL8A1,0.02190077616960865
GSTM2,-0.01626059036189394
SPX,-0.0182720348451614
MFGE8,0.002463479937750403
TGFA,0.007104739659674071
SLIT2,-0.016226133164739358
PLTP,-0.0362977508141621
APOD,0.1092114988940547
B2M,0.038545872583296586
OMG,0.08912205908847945
CXCL3,-0.04197063636385984
CXCL10,-0.01973868123701542
RSPO3,0.08977889715202346
CORT,0.09023555593260094
NCAN,0.10946865144010451
PRG4,-0.02272327084765531
TGM2,-0.028573770839424098
VEGFC,0.02215365184471437
WNT6,0.060692868185793176
PMCH,0.056597697533232696
COL9A1,0.06153116858431824
GDF11,0.06653471620872643
IL24,-0.014481550969001727
SORBS1,-0.040573489931347684
DLL1,-0.00566592170409372
TLN1,0.026260369028984508
COL2A1,0.019351776646450214
SHH,-0.06609261728422396
PON2,0.08354910672795582
ICAM5,0.010617113267461878
HPX,0.0358520336252448
SFRP2,0.026123737979291482
CD70,-0.030857033832468957
HP,0.04741927078324835
CXCL2,-0.029581781758652417
NPPB,-0.04221744817651193
CCK,0.056784314899913625
SEMA6A,0.016652784167276478
IRAK4,0.058991080422416846
GSTP1,-0.013458152973322538
VCAM1,-0.03876913053273405
NXPH3,0.11304969496159267
MTMR4,0.023819291439251565
LAMC2,0.023243767921973878
IL10,-0.004290740015370306
SEMA4D,0.0978878165443158
TRH,-0.02066916093049238
SEMA6D,0.02279243100157992
CEL,-0.023643052257709487
PDCD1LG2,0.03426092363102743
SPINT1,0.007407180294620235
CTHRC1,0.029773199786995275
PODXL,0.007070388826662664
JAM3,-0.024620540343236453
TGFB2,0.037405214705238186
COL18A1,-0.034887852778663235
NODAL,0.07355942395420514
INHBB,-0.013760447533395859
LCN1,0.08048225435052722
ARF4,0.06425536005686015
CXCL14,-0.016649957190161956
LIF,-0.014560414376280906
IL17B,-0.02704845312599747
MMP1,-0.027844022279044114
MATN1,0.027640489051877524
ADAM28,0.0246186012058852
TCN2,0.05719176316270927
CUBN,0.09854604712901494
TIMP3,-0.033066371792546616
PIGF,0.025930981863804988
CRH,-0.017577879970591175
BDNF,-0.07296424469650609
CCL5,0.019306409782102386
GAD1,0.020172573306088255
COL14A1,0.023221321427789605
HLA-A,-0.063503116407542
FGF18,0.06865807051083372
ADM,-0.07444571543916569
GNAI2,-0.051490068772628406
COL11A1,-0.018365380025063202
NUCB2,0.035192827624815
CXCL1,-0.00015597113361145564
VCAN,0.02617763443292143
MMP7,0.02245267553138695
PTPN6,0.07579619624042026
PTGS2,-0.09408823723531103
CD58,0.042444484404783496
TNFSF14,-0.02874893486377925
CNTN4,0.05389521320759378
INSL3,0.05726481093599692
MFNG,0.11946267026298182
ICAM1,-0.04350756749516601
PROS1,-0.04464213640058529
CLCF1,0.02235228504364033
PSAP,0.011589244290092376
EFEMP1,0.010592244687775228
C1QTNF1,-0.05537406941482855
ALB,0.05419014493286611
EFNA3,0.0760262144532025
DRAXIN,-0.027033134662273653
RAET1L,-0.016893062099687883
NPTX2,0.04712213170315042
FGF11,-0.029826197316363292
CD59,-0.01011894873076332
COL9A2,0.07659847294072837
DLL3,0.08636969804878576
LIN7C,0.006410350259925347
GDF7,-0.014481555557050295
PSPN,0.029531222545323855
ANGPT1,-0.014233255191340525
PNOC,-0.015399749879281405
L1CAM,-0.05203816529122414
APOA1,0.05782566350760911
PSEN1,0.005720299478752505
CALM2,0.10499201562831152
CLEC2B,-0.033339276703842416
NTNG1,0.06396434885763791
LRIG1,0.0589706023540537
CPAMD8,-0.016268858130413115
NPY,-0.04046241304252139
MMP2,0.06153680420159503
PPY,0.01779405242619636
ALKAL2,-0.006964279574186007
CSF1,0.022432430980346016
SEMA4C,0.03968551820012166
ICAM2,0.06292084253551818
SYTL3,-0.04012664661331323
IL1A,-0.026561863144221685
HLA-G,-0.04095914140968172
PGF,0.040665264954269954
LGALS8,-0.009966113759210629
DKK3,0.03211610364278014
COL16A1,0.021180067655278016
TPH1,-0.0441072245568419
TNC,-0.011182498734969498
TNFSF9,-0.03638075108813374
CNTN2,0.043900093950098105
LUM,0.058571776478763965
BTC,-0.024678020053625748
APOC1,0.08315981864796357
PKM,-0.0627375188901051
TNF,-0.016893066707274373
GNAS,-0.08837067869498293
BMP8B,0.01299083330298823
LIPH,-0.01883431604660299
PTPN11,0.02796697678105495
ADAM12,-0.011074592289841778
EPO,-0.019560873021978155
EDN3,-0.006599246755762358
CCL22,-0.01788811887111776
CCL2,-0.036228580979191474
DSCAM,0.04954935918810242
ANG,-0.0323126739465142
FBLN2,0.004456619862508318
VTN,-0.013754811574661959
VEGFA,-0.08036708671824483
F10,-0.0054516906298134535
SERPINA1,-0.024423660007114215
VWF,0.04013652564409045
GDNF,0.08384568100650784
VASP,0.022414324106077802
ADAM15,0.013271362729066654
WNT2,-0.020089996421556643
CALCB,0.028465507489932512
OLFM2,0.05624458970398741
MFAP2,0.04667625800011146
HLA-C,0.006971420100993618
THBS1,-0.025101926531530913
HSPA4,-0.014263733715959043
LMAN1,-0.015691133177487413
LYPD3,0.08951046487484779
APOE,0.012313203233433058
SOSTDC1,0.0722346612617883
ANXA1,-0.015550015342296946
WNT2B,0.03053980643223362
AMH,0.008078872186816166
GDF10,0.0994222227771905
EFNB3,0.054149035518970746
LTB,0.020237382820076904
ANGPT2,0.07504867453074202
ADAM17,0.0315078501265659
LRPAP1,0.07563163397018725
NID1,0.03494515173669878
MST1,0.020253947541762206
DCN,0.055840013186424196
IGFL2,-0.019381568418418708
COL7A1,-0.016597158349640977
CALR,-0.07722642852194335
PIGA,0.013965330513405254
CD200,0.08388201661944096
GRP,-0.01827203609456338
CDH1,-0.013328736490878361
LPL,0.1220931470869577
SEMA5A,0.05189840085138936
SEMA7A,-0.0047904278346205835
SEMA4G,0.08534279876701611
SEMA3B,-0.03259248088219424
RPH3A,0.016361191449818728
JAG2,0.10140594072082876
CGN,0.04567311079740505
GDF15,-0.02606944582725783
SEMA4F,0.06134253352636258
NXPH1,0.0059512070854827
ARF1,0.011237188060981602
EBI3,0.05935803126269134
TIMP1,-0.08800134623969011
SEMA3C,-0.0039329518699538985
GAS6,0.07601989982307951
MEPE,-0.027844020884143988
SERPINE1,-0.030036124383064907
RSPO2,-0.026232706736856785
SHBG,-0.03262298767377378
LGALS3BP,-0.015875327875568238
LAMB1,0.030571784961320014
SPTBN2,0.030613259942254663
COL1A2,0.017838704403683854
WNT11,-0.04076327481276945
LGALS1,-0.10126895223896543
BCAN,0.10465531948098261
ANOS1,0.09090475269229858
EDA,0.0657882961580619
FGF22,-0.018461213861739115
SHANK1,0.04823900880491233
NPVF,-0.01668742531400183
TGFB1,-0.018352705247861145
MSTN,0.05175090721492003
WNT4,0.006784336244026833
TNFSF4,-0.04036963654677949
NTN1,-0.011764349757476833
CXCL12,0.05371568039308634
GNRH1,0.03163057152868885
FGF8,-0.02303346626038517
RIMS1,0.04752141934270031
FGF14,0.00786129919208733
IGF1,0.1390690837676336
TNFSF10,0.05033121484800944
GDF5,0.04896568626932594
CHAD,0.07460206249226466
RGMA,0.06945644616235994
CX3CL1,0.05743575802598231
FGF1,0.06470137848547752
ALOX5AP,-0.03650606124976545
IL1RN,-0.001271551298857089
PCSK9,-0.017693281325295577
NPW,0.06825731078151567
ANGPTL4,-0.08845889279471211
UCN2,-0.03073480174205833
COL4A3,-0.01400105451802282
NRG3,0.08122487002829869
IL23A,-0.02272326747747397
COLQ,0.03915439601985322
SCGB1A1,-0.02225083763869382
TNFSF12,0.0360154977492915
FYN,0.09782755188159412
ACE,0.11010967390363705
IL18,0.08988302818839897
PPBP,-0.020944820779161877
CCL27,-0.03680388524262952
SERPING1,0.012936120429189768
AZGP1,-0.012624971912027329
INHA,-0.04297973609299619
COL6A1,-0.05038542076614364
FGF17,-0.04540029223891299
TNFSF8,0.06697592897565045
FGF20,-0.0030083755423816845
ICAM3,0.028362779552524253
LAMA4,0.012838897942304797
DLL4,0.03369173280356564
SEMA3A,-0.0032179207788223087
C5,0.023331671393154136
C1QA,0.02334197224197195
COL9A3,-0.034250091189681905
HGF,0.09745126787550239
P4HB,-0.09191999501969836
ADCYAP1,0.028388432924433136
GREM1,-0.05681674905183547
EGF,-0.016893070482938335
VEGFB,-0.06347233065844551
FARP2,0.02935921004906
IHH,-0.02060674550146739
LAMA2,0.07352701242985316
SERPINC1,-0.016893071826819338
NRG1,-0.0243751953108633
SPINK1,-0.03718187687843444
EFEMP2,-0.07972916592587596
SELPLG,0.105366834014925
GDF6,-0.049764616879755856
HLA-E,-0.018003523118900456
PTN,0.04529940808243292
CD274,-0.0027601999663943045
CD14,0.017796915007872702
SFTPD,0.006167652280301406
SLIT1,0.033779861519065695
BST1,0.00542097455656518
AGTRAP,-0.04196122499017864
LAMC1,-0.036614366281620146
COL6A3,-0.02904579200261016
FN1,-0.05572716590953284
MIF,-0.06099785201725759
JAG1,0.0063494806557913555
NID2,0.05623086663126429
EFNB1,-0.014108894802230742
COL4A2,0.03489240944204483
SPP1,-0.04207612836107304
PODXL2,0.028046357564037883
FGF9,0.03215029468935934
ITIH2,0.05168326049477001
ADAM10,-0.05498065546525035
CFH,0.07927288168538552
COL4A5,0.027766529928510916
LTBP3,-0.028128048579565978
GNB3,0.010836679570139932
COL6A2,-0.07336847301682935
GDF9,0.04294630579645701
NCAM1,0.056227482055374284
APOC2,0.03833389732759621
BST2,0.07871103790486081
COL5A1,-0.04685527984823677
CALM3,0.10011509460145147
THBS2,0.03456760151609421
SERPINE2,-0.05314300710192102
EFNB2,-0.05081593510455821
PROK1,0.09164626150390039
MMP9,-0.07542972741010945
NPPA,0.006961476617087319
NTNG2,0.05654124239901189
LAMA1,-0.0004836793234656686
UCN,0.08809712771231305
ARTN,-0.029381215920377315
PDGFD,-0.04401624169409417
EDN1,0.00513126338647452
ARPC5,0.011548636771851679
GSTO1,-0.0006468727487102048
PROK2,-0.01901833579617598
SYK,0.03521765324225137
ST6GAL1,0.07226286475117003
WNT3,0.048068934876101164
HSP90B1,-0.09410088127445859
ZP3,-0.01085310040943536
NRG2,0.03215499068038741
MELTF,0.03659087383658168
NLGN1,0.03143036950068004
SLIT3,-0.016106078270131944
CCL8,0.021485325513886922
S100A4,0.04239636381962874
TNFSF13B,-0.01917116386577571
HSPG2,0.008477846247061046
FAM3C,0.0261792570091124
FLT3LG,0.02743674898223104
A2M,0.04160119501303668
VCL,0.02843355638211894
FGF2,-0.010657104468420277
AGRP,-0.01448155881308741
CNTN3,0.14071539963086027
RNASE2,0.04005330523981128
GAL,-0.042504331089443986
CXCL6,-0.03665873158326201
PDGFC,0.01567355387054803
COL8A2,0.07699207290208157
SPON2,0.048419470364435224
LCN2,-0.030492288613035684
BMP6,0.030920532274293772
TIMP2,-0.0701648820483583
EFNA1,-0.010495444945360444
TFPI,0.03698166879598381
GPC3,0.10318507613433385
NMU,-0.02384965587413825
SCGB3A2,-0.01052932325000313
LAMB3,0.0013737972438958351
LGALS9,0.013900912982750816
VIM,-0.08655087196241147
PLAU,0.026412913836412286
TGFB3,0.0341632386579245
APLN,-0.02204955286118077
SHANK2,-0.002335327307475587
LTF,-0.04844706344857507
PYY,-0.0011239237973050054
CTF1,0.046929263354208224
COL3A1,0.0027772785524562823
S100A10,-0.0992757456881024
FGF13,0.04213957049790732
SEMA4A,-0.020168100252012894
EFNA4,-0.039640613801885306
HSPA8,-0.008340791550493436
NPB,0.05501206936116851
ULBP1,-0.0176932826737817
SEMA3E,-0.006358749408069792
FGF3,0.05475090972289917
ADAM9,-0.05489205729495576
ASIP,-0.033724929217268704
IBSP,0.006498356155274821
FAT4,0.0696669808427411
MDK,-0.01758738513188506
BMP5,-0.06160350961944823
CAMP,-0.0003420304909462797
HSPA1A,-0.09391421126317578
SEMA3F,0.06056217515397004
ARF6,-0.026945640786703945
IL6,0.02482515592573396
CALM1,0.0749332323416377
NMB,0.049730992192854026
CCL26,-0.04202547222217832
FBLN1,-0.019952974908679758
SAA1,-0.06438224330809289
MICB,-0.02118464786713642
F13A1,-0.06238334770270011
COL5A2,-0.02176871069833649
EFNA5,-0.012367974610423478
AREG,-0.03131515797976474
EDIL3,0.08921129625942445
CD86,0.005753743775034478
AHSG,-0.017496423947073417
HRAS,-0.017177889166005572
C1QTNF5,0.09604938305069909
RLN1,-0.019560872295460382
COL4A1,0.046938436913128205
CCL3,-0.013037842659810613
BGN,0.022394102499706126
RETN,-0.032967546370258685
S100A9,-0.07197065485686165
HCRT,0.03221307448500284
FADD,0.04677375709898995
ACTR2,-0.03263346059996133
BMP2,0.03534507047895002
PDYN,-0.00012845720398339632
CD55,0.04734158391026216
PDX1,0.029827395721184317
IL16,-0.0025578423239607352
LAMA5,-0.0807780582550559
RGMB,0.0062666396716768305
IL12A,0.10718232259776102
S100A8,-0.015827079624447335
TAC3,0.03592725418003208
MFAP5,0.03300797897564212
CXCL16,-0.022951613504879325
AGRN,0.03682225556609954
COL4A6,0.031812139807555435
FST,0.056196211893917034
MEGF10,-0.005865907280353511
C1QB,0.060811859370038385
HLA-B,-0.037175471579593215
PDGFA,-0.035756623939666186
LAMA3,-0.015399746388770197
DKK1,-0.009208883155797236
INHBA,-0.03699659386053699
