,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDAP1,-0.01318413514721713,-0.1612185404213943,0.04075857064370563,0.0023977330863846585,0.01108379166187281,0.03625954644211806,-0.12040366485978625,-0.11360699264457345,-0.2037996628901227,-0.025315915703867865,-0.01592428020721651,-0.02498321693942336,-0.08030572753861022,0.0213766111056873,0.026467035990583105,-0.04810433546932253,0.02169803654681457,0.08968644840282099,0.006179915221151288,-0.024706105321468386,-0.004569465129914873,0.12012739216297645
QDPR,0.07050292873146585,0.2116485392433705,0.06430834960337818,0.09147665820625822,0.014586100914297032,0.03500427761364282,0.21801928555189437,0.13304604098283782,0.06962321217136984,0.10814484539085113,0.04489171286573987,-0.2521850211197329,0.09360499744258811,0.09232776735553797,0.062421085662198374,0.11581205718046492,-0.00754106218884094,0.04227212558602623,0.08624203274270856,0.03168018536197854,0.16872336193358525,0.018273286232949427
POMC,0.02633961133870139,0.16575752500920146,0.04874055856208679,0.01007715462487773,,-0.03863158976040922,0.11438038681621854,0.0028163357075961797,-0.014148737553181624,0.023240637357862387,-0.01886711055593124,-0.09391193780677336,0.07428717809108484,-0.07192555241730589,0.037075263385560366,0.1363490797845365,-0.0463404097657821,-0.02103068661701483,,0.04668381279578181,0.08963347877660598,0.017616058342362424
CCL18,,-0.017440765934960117,0.001035268192351621,,,,,,,,,-0.12085220666738035,,-0.03204208438483869,0.04773750693948768,-0.025101360308346823,,-0.07570410825405645,,,,
CCL17,,,,,,-0.012068920670159404,,,,-0.01595318777469496,-0.057141826969540115,,-0.042526457160776965,,-0.04476322604727193,-0.018014512201926645,0.015057990835762525,,,0.20082617742928177,,
VEGFD,,0.03455770822557377,0.016763092556615226,-0.04054941999937912,,0.015960898667589086,0.0519017856083791,,-0.03888482012953029,0.10438580365664421,-0.020638057804780896,0.02677877131577455,0.011479500585985472,,,-0.0049179064651652,0.01239188706046117,,,,,
TNFSF13,,,0.07357284926145764,,,-0.016585456680045622,,-0.015612292107110364,,,,,,,0.028847895780848117,0.038646316606198564,-0.023715786459534045,0.00962934692282967,,0.028436615691159593,0.030804406283397406,
WNT5A,0.01626604642557902,-0.08565443303032874,-0.01779516461817786,-0.0065106443862861345,0.0478868200556594,0.028833168368506728,-0.07536869806645972,-0.10668203623139828,-0.22922324140622555,-0.03751223187526996,-0.05948134402324073,0.060876925446153494,-0.06127649596501269,-0.017316807724978133,0.04575062369067544,0.10648328095764975,0.03272393159874923,0.02760749679930743,0.034283605666906164,0.06752169134260544,-0.12793470398110593,-0.007712467013224442
CXCL8,,-0.2340768596996282,-0.02002331232109511,-0.04423502364751051,-0.04250669498288871,0.00010765955847767626,-0.10180518834144603,-0.04659237013191668,-0.11176305170686159,-0.11263986936346305,0.015040058079290179,-0.11147152046631464,-0.0360490305647664,-0.0440955729359071,-0.2127086193836909,-0.28814439404858005,-0.02716772388375582,-0.11411795961390188,-0.04722996238364657,0.01391390930752961,-0.13962935629293952,0.004362925824187243
GRN,0.008076689876588867,-0.10319391215880747,-0.047921571459868355,-0.0838013286300941,0.013140862098893006,-0.011147328461904974,-0.07234433903232225,-0.10549916291576275,-0.3160115221122073,0.0012227304652837887,-0.0026997124715465535,-0.25281552067867924,0.028654562747889696,-0.06152921535158586,0.05137127750039679,0.041583086944708525,-0.0017466855241458179,-0.18596816611887135,0.0319682225009235,0.13641853025254247,0.08960052813943649,0.01958586588740892
MIA,0.1028662826982972,-0.019753043966059803,-0.011128935185012503,0.04043002320694502,-0.00447058947181098,-0.0038527177316721017,-0.05969495871257244,-0.025359960929668704,-0.08589012400600868,-0.07047389559999828,0.01230561245582532,,-0.03816018291658172,-0.03807280336540683,0.11360169879316027,0.1201134043976119,-0.0018384758089922302,-0.16795166161912126,,-0.09734539654700435,-0.001724403297545317,
COL4A4,0.12404571799814067,-0.028994473899110355,0.0357671423838945,0.0031579142941517736,0.00711896762670523,0.04177986436126369,-0.055418378483516224,-0.05207776610423621,-0.02906934417266484,0.0038458571714574544,-0.03801920228831937,,0.0032458273479568016,0.11531737077992844,0.059083822344516014,-0.00841646283059983,-0.03290913159850966,0.034710416922080635,,0.07166080130675828,-0.09476620484765556,
TAC1,-0.02016109086921741,0.29747830283311444,0.08731798098638915,0.08061211549196806,0.04682973756512535,0.1066510401883115,0.33170776483276493,0.228702371537929,0.36422116246886693,0.1522040295608037,0.10881625813180128,0.2939438828529055,0.20010939114120624,,,,,-0.0258403757705859,-0.015031893206842822,0.009330209218434492,0.20512449407530003,0.14153448084299308
RARRES2,-0.042786035416588215,0.049797442306183305,0.039482887832284166,-0.01676004965430449,-0.01931834983993124,0.045854207305292834,-0.24023473190062006,-0.14211795192738563,-0.29986701108449554,0.15949268344446946,0.02197626037783714,-0.14456654441441066,-0.08217267098894009,0.06473038480490217,-0.07974890593028765,-0.09870296304920963,0.07137850121019412,-0.06303597274150075,0.05624476088556177,0.024282388927157138,-0.1664169028959245,0.018419480487052397
FGF7,-0.005221985578709979,-0.06613827530465825,,-0.0031377410700631787,-0.03986393320670061,0.02165359787168984,0.09393838291526499,-0.01992165196945231,-0.04852318806303299,0.00789561126713083,0.03150931742545398,0.007758939675757833,-0.039879318027306564,-0.03367913194720154,0.05016489259835936,0.0640599689367495,-0.008523738758329498,0.10190061059306417,0.1256547629828946,0.07981439386383724,0.07406530775169899,0.003496922032146589
EFNA2,,,,,,,,,,,,,,,,0.005227563883534204,,,,,,
HBEGF,-0.008255548096588763,-0.045863766275230526,-0.0459355829906306,0.023706521901100532,-0.07169811474478376,-0.014316344655857889,-0.10858874716486613,-0.1027367999891308,-0.18839438781136342,-0.19610686770950286,-0.02322231687275198,-0.18153422131984,-0.04039180528339688,-0.036965371755829673,-0.0015448515970880627,0.023498733939126246,0.024529448043837977,-0.07035001560596324,0.01778211482962416,0.052625226766222735,-0.13513564788362958,-0.11144990616149375
CSF3,,-0.06854750715042705,,,-0.029919165090327684,-0.028659118057803006,-0.026203623148045495,,-0.022770735978185918,,,,,,-0.12636794370644105,-0.09011452390479842,,-0.08778753541560327,-0.009360522407542402,0.07379115243397902,-0.06215158621848476,
PI3,,-0.04311572693732593,-0.031026275863529223,,-0.06341292411609299,-0.019959050289853942,-0.07415219133791169,,-0.026487113141480223,,,,,,-0.20379038240841083,-0.1782862147172876,-0.036395976519903915,-0.17144348383599187,,-0.07352325105443619,-0.0791607618630073,
PCSK1N,-0.016882317450247358,0.3472186668818433,0.0962013382138487,0.08014169775409798,0.007201127755301518,0.017835702947017085,0.08029443884900606,0.1172720604828022,0.23302443560146238,-0.0356423686483301,0.10612502785538763,0.4094434061972731,0.2648719841085901,0.0588188841285338,0.11574469584280656,0.11829296381989172,0.01942269440667625,0.2917988806730443,0.11573009935928177,0.06171334946482583,0.25346006824818634,0.2126355110680619
NTS,,,,,,,-0.06150613447007457,-0.0006088108479407033,-0.04149271318782943,-0.037769090894088565,-0.031148382356836864,-0.08110765849272666,,,0.05174722127565736,0.015524827182616682,,0.1489917912289955,,0.08335559883310245,,
SFRP1,-0.02933489647957127,0.11535733535314996,0.05037920210788714,-0.06180124685820192,,0.04731273866788084,0.10426919949425822,-0.01750331894308427,-0.03299437903032288,0.0028775761856209845,0.07677636943458484,-0.1231399209662554,0.05633386334760409,-0.03460666824988681,0.13072073282663638,0.10067041056804345,0.049717843020875646,0.10351172248677132,-0.05885239484131635,-0.004189481994821698,0.034352655157093945,0.05315782057320199
CXCL13,,,,0.005361247556177298,-0.02172485397473294,,-0.028720847436631107,,,,,,,,-0.010054675250441953,-0.044731328539993315,,-0.03092034070345366,,,0.026098952238988282,
MICA,-0.019965187441879396,-0.12404867349075108,-0.04531595023959549,-0.022009273772528926,0.03116119993708705,-0.018634904421071272,0.008683381774076876,0.013682003421588184,-0.141471350247192,-0.06874770806580674,-0.0028767176383574945,-0.049831816374177426,-0.042196350795891145,0.12430706873377675,0.04123267335220196,0.128269069776642,0.01740258949500712,-0.009010763524099904,0.061527776718943265,0.12428001169913483,0.0021486526862389476,0.075944748161313
TG,-0.02334900728383784,0.00025072316704102636,0.042854071778599075,0.06470241936536011,,0.0027961360698887734,-0.028048635642370836,0.04478284365752009,-0.020044803737022047,0.03256060698403493,0.02264497987384323,,0.015237114569721886,0.03158700604112322,0.057002637304264296,0.05346097594810786,,0.012513686290052938,,0.13569555627837332,0.025962460877581806,
ADA,-0.01695422457268939,0.03205565313663378,-0.01853265361245568,0.026682750140077458,-0.01820209059738951,0.04657241235298603,-0.005139366147229575,-0.02459070976851434,-0.22008799418219974,-0.018658062299936776,-0.015792858619191722,-0.16726285520999595,-0.043982876520583,-0.000546221041281919,0.014923726743682543,0.11185156251244102,-0.05890174655704989,-0.010773655000227896,0.049234118158254306,0.0056591756550404704,-0.014677252828587907,0.12032413002890881
LAMC3,-0.021478504111926852,0.05637500945943245,0.0325806668954267,-0.026771204342760646,0.09054684647531573,0.027992974613182193,0.056425710269506366,-0.09447175796905057,-0.17340586304401923,-0.050586970239443786,-0.012066311526083617,-0.05211891946182831,0.016962206543333105,-0.009911133768390543,0.018128061206222998,0.20034250145580515,0.00951925060977326,-0.012393781452998319,0.0022196229309179656,0.07673186523707573,0.07253672978117941,-0.017486216889022407
CCL7,,,-0.06183967269549628,,,-0.01636912848242757,-0.047068140479104674,,,,,,,,-0.06339919459704449,,,,,-0.011934784732910785,-0.06934542204762668,
NGF,,-0.03949216743496825,-0.033264848966236785,,,0.004707888974154823,0.05482356478277437,0.039859121028417904,,,,0.0838245469947197,,0.014283396066525645,0.06282882683301574,0.020320602871457573,,-0.025021314815592527,,0.08469053425549157,0.0023883918949225385,
TNFSF15,,0.024468099869215432,,,,0.013202119881180236,0.09730467048416018,-0.031267204703878074,,,,,,-0.01827296253898831,-0.026318818568554975,,,-0.018400559706183792,,0.01737169327560861,-0.04405550506581808,
HMGB1,0.08384799794869303,0.14447796824047324,0.017512195661088335,-0.004106776283405755,0.05394419078596431,0.05630688367076884,0.03118545437774302,-0.08849460206251702,-0.29952082619985543,0.10992291328558684,-0.0062118835258260325,-0.15804751383957635,0.060939056534895945,0.015387161248130317,-0.02150169735186815,-0.0023183518880484826,0.015480600339080079,-0.041614471486741605,0.019791344596522455,-0.16347934623826593,0.060156498180787235,-0.13806962696876857
ITGB3BP,-0.03711940616219557,-0.25609039310242143,0.02248791896545379,0.01805016222956041,0.04104614172786454,-0.0071246883485074275,0.04625007724223786,-0.09344601956702872,-0.2217647356908906,-0.059918806045675996,0.03218198623539294,-0.0044101862896004955,-0.13394999964329396,-0.04450422313681985,0.01978717182738803,0.01621686447414855,0.006968224405479382,0.020887332858360162,-0.04213956721548263,0.016498964063200193,-0.04779685877552802,0.09864552525731024
AANAT,,0.06013623022681302,-0.01614881076485611,,,-0.016585458450179842,0.0025863609352965817,,0.0030345565620396053,-0.004832609016744546,-0.035613397941047585,0.009329255556438392,0.03210797385048131,-0.03337317403139925,-0.008724857033112978,0.04053575183573708,0.04223109450716071,,,-0.025748263917519457,0.021950129296619044,
RELN,-0.01935694607073917,0.14116235367739424,0.006756059300887854,0.07377673936516402,0.013291090340052783,0.010782159629239587,0.09414866940967855,-0.028670367218278373,0.17220615123111924,0.010525680940233815,0.031809044962390266,0.06319684842880906,0.12143533089772227,,,,-0.03925026697813823,0.012400753649348843,0.0027830668422656937,,0.060411397030504695,0.03512339688540819
IL15,-0.05395243473690826,-0.034989624305392195,0.04530013547988292,-0.011303463243279155,,-0.003413119008083511,-0.001380953692760341,0.05762487280391917,-0.11590949258097182,-0.023989091730503242,0.02382194729904673,-0.05104429354196029,0.019174538404879173,-0.017416206535465845,0.058746547102719066,0.09669499710153362,-0.04015650976777883,-0.04196379966904148,-0.05339925073329052,0.11109864677751766,-0.06474857853082248,
UTS2,,,,,,,,,-0.10997493472663432,,,,,,0.014705598218372728,,,,,,,
BSG,-0.07244058731068057,-0.1764041256259409,0.11070167555492494,-0.02545252927820133,0.03866264712265823,-0.04958150368120208,-0.022980915261709773,-0.002443756153223655,0.1633679904638359,-0.13831014734301764,0.08952866161486599,0.3128362963559706,-0.16384225814227277,-0.006570023014397119,0.049502034478687874,0.04861157534428866,0.042910369986948554,-0.12748630538901254,-0.07600398890430171,-0.00913439260473866,-0.003848990786665537,0.1351625892202482
ADAMTS3,0.010163177540404434,-0.08140021618624642,0.024586879815957866,-0.03419461924057665,,0.04001574157278086,0.06534107228495313,0.0025304368263476484,-0.2597560270515756,-0.0343613789465181,0.053884571555193925,0.10863502728584813,0.10447528212538426,-0.039960978372650245,0.08250276375656596,0.15775593072063165,0.15684064190072036,0.20269097817504006,-0.01621634219092419,0.09350184111721005,0.011867494267374084,
CD34,-0.004887561129508099,0.15755037235770533,-0.03460411132379062,-0.058485954582815844,0.05187191822200047,0.009038543465828582,0.06515860500519863,0.002298152764269686,-0.15989006451450527,0.011663401367974611,-0.021774106543450415,-0.018926342227438855,0.017262209377785432,-0.08565137594633553,0.09118506890511145,0.10261125396201796,0.004666142314429509,-0.10358664123352573,-0.028235374009610868,0.06073487913759746,-0.030839617119522156,-0.028234387614596096
CCL23,,,,,,,,,-0.06076813987842052,,,,,,,,,,,,,
PLAT,-0.021531088188381373,-0.09480420779902078,-0.026487437215530114,0.031248257229503973,0.014552315254513988,-0.012647138402469933,0.04389617111732487,-0.1531147856700595,-0.246639026712802,-0.2258869700539307,0.07041315326908293,-0.009782264659996617,-0.03910606813185261,-0.009049575165585091,0.23709943431528208,0.21618107626598615,-0.011513311038655487,0.17329997544765036,0.030200853916247442,0.10335236251938389,0.03174478639757513,-0.007460378441058624
NTF3,,,,,,,,,,,-0.027687644052590315,,,,0.06294415319814307,0.13343728102616365,,0.19257551885124685,,,,
LTA,,,,0.007018902582121739,,-0.007137606883861843,,,,-0.03198668418462285,,,-0.018098634420851994,,,,,,,0.07473572701264082,,
CKLF,0.09684586029707588,0.005591956851441066,0.011879324161541287,-0.0005111913423791731,0.013667051055333179,0.046532925091412596,-0.1149786758407937,-0.15364864366654643,-0.29919962289277824,-0.033404158506504245,-0.08104517664875449,-0.2252975832348355,-0.12257965625358676,-0.0023807377216247317,0.13457713088590503,0.09394173302382967,-0.023856269399643477,0.07021257881811666,0.03855493426613274,0.00423098412821102,-0.055804682167352244,0.072543891908889
CD24,0.07532135622769234,-0.11061461127252878,0.03142946886587257,-0.027962612530173785,0.04291845507064501,-0.06006977261824779,0.017052074325833704,-0.030559760979300153,0.0055765573758235955,0.13466737109556215,-0.14694534162968,-0.06636972781194374,-0.015687982529500214,0.09747113173333365,0.0854985480460944,0.09731186141272373,-0.043866514493862814,0.35204666548665414,0.0990251745209298,0.0825694511139744,0.05217707542864059,0.08571526935883224
HSP90AA1,0.009447323834038153,0.10120845559466271,-0.02589672448575008,-0.028027607870264034,-0.022762846453644032,0.006410193477828144,0.2709450442261978,0.26252406910063825,0.3188253843639905,0.009231368796447696,0.06331211814170715,0.4116517254166647,0.2597891309540325,-0.014063602818067083,-0.1978669370070201,-0.24414787316410588,0.09017394143147556,-0.04508647634879732,0.0695237340531218,-0.1446874759412926,0.10605685871679987,0.0071816875975689275
BMP4,-0.024029518196195778,0.15306588546493577,-0.012009511334121785,0.06344106075511946,0.0472333025872068,-0.042638519654593705,-0.027562173248663058,-0.09039058149564416,0.04912619207014173,0.01876770996532553,-0.046619103672802704,0.08345339027981126,-0.03321371723271454,0.04015774189491574,-0.020192698622077183,0.05839522494700135,0.08561885703247461,-0.03298766256672602,,0.06412047028671196,0.025031609645170358,
SCGB3A1,,,0.0029797838800803174,,0.0007133758667479737,,0.034789699979368885,0.008551030275685162,,,0.007853449165061224,-0.012343305492853628,0.10530541069504744,,0.01971845418494195,0.07542084327074024,,0.05147170563351871,,-0.009808294364781837,0.05233812681950593,
IGFBP4,0.005638296614894507,0.002968298466270131,-0.0002646718939049477,-0.035989303268657964,0.04084776039709515,-0.007605828853799496,-0.06334514011142851,-0.1491159729114857,-0.1754917324617528,-0.1301911508121756,0.01304678304453853,-0.12790731230228408,-0.030733745509053497,-0.0454929071156869,-0.03994275342189223,0.05626924902252253,0.0019517930474138472,-0.21942575679938725,0.02098588457324062,0.09606390765822835,0.049981301038703865,0.10042809144981282
RSPO4,,-0.04824373140790173,,-0.0342457043073589,,-0.023112967512512603,-0.03900295873489394,,,-0.04687564387997411,0.015404079256358946,,-0.018067155468954123,,,,,0.05100622746928536,,0.18000644998597223,-0.015442681941943188,
LEFTY2,0.017475063522722323,0.023961104501374775,-0.03075864447608504,-0.01335134935779026,0.0818448222786769,0.0037762232172548708,-0.01802745284117606,-0.05219810100372189,-0.17023010765971697,-0.0648583099991157,-0.02798347622485983,-0.04041705347820374,0.031841178784837824,-0.0426480880412048,0.04273363607036745,0.006941357604223593,-0.03306884348504002,-0.006797513882668317,0.05237584854326572,0.1522466659772293,0.14795599844139973,
PF4,,,0.009903670184878963,0.026520970930077263,,0.08903632761872463,,,,,,,,,,-0.03482523676019581,,,,-0.0335870289756056,-0.008197257075120777,
ANGPTL2,-0.03872227601356131,-0.05167218038445104,-0.017156940181529856,-0.015248529583520954,0.01187726288090766,0.014025315296198422,-0.07797400859390735,-0.21289975589921611,-0.1775040078590529,0.012843902839414693,-0.06908562453492575,-0.19072844614385978,-0.15518876735104475,0.10178375689725513,0.08749764111495674,0.16955190530347686,0.006349431291554246,0.054055368285525235,-0.008632321014140024,0.07531106309183247,0.09171785831288369,0.03498638767583635
LRIG2,-0.015609283985103702,-0.048575332922173656,0.033133528364824895,0.00967964332326753,-0.02408159878035155,0.019483626586973952,-0.006530519591607756,-0.07335810606675736,-0.13782838211484194,-0.10297382511339755,-0.08482085122225355,0.03831307530578333,-0.01884045968519649,0.001864458312569709,0.13288026401046668,0.12608578984094018,0.09920443980115583,-0.012595981154839243,0.04168798287839402,0.06353328907433425,0.02105810302890589,0.009147907081852112
ICOSLG,-0.014017756707215199,-0.06540507779598156,-0.039483643608010315,-0.007157448045810111,0.04397045702431352,-0.012919334810898202,-0.03378562546545625,-0.016797890627788647,-0.17900133871979235,-0.03845397545037415,0.03668866909878123,-0.10213616476407446,-0.0275895731548382,0.04070783271575672,0.06439476272945494,0.1381893833508123,0.027416407966532535,0.11135461490842818,-0.021041851149722006,0.07471320664601502,0.05344678175453995,-0.026724877275631533
WIF1,,0.5171475872081467,-0.01580946115136277,,0.061383925965330516,,0.12094947153666487,0.16565505318755855,0.3897048775116831,0.024819977171875784,0.062456865525423,0.19004442288929083,0.20483609287901167,,,,,-0.00912313549485739,0.060230549471188534,,-0.004287492299440365,0.1700338773947581
NPPC,-0.04985889747897782,0.018891912206031976,0.0642428388145932,,-0.001382941354086316,0.029921456803987983,0.1912240816750524,0.07237528804202624,0.12139114886048931,0.048065658081628035,-0.020841320966455232,0.1520407496471597,-0.10658445537803317,0.04905416414069369,0.05903751759643506,0.013062429676785227,0.09641004883006683,0.04161726463912069,-0.005581074447678985,,0.09190333127450231,0.05259677215190027
LYZ,0.03357770953484066,-0.07885058760932105,-0.03625416449455317,-0.07086995333238202,0.017857301569848483,-0.008935564344842585,-0.08153799021886686,-0.03804465749095922,-0.16696653438763387,0.0028317344401216533,-0.023799618996034687,-0.2334139142872294,-0.026876356927106788,0.04075172072036553,0.006260223610263769,0.03352105017372621,0.022651791013870735,-0.045602309641566065,0.00827721340900963,0.06965438994602915,0.01748540180713716,-0.036604400310530014
EREG,,,,,-0.04032883126163295,,-0.06618370391147482,,,,,-0.015690703494562856,,,-0.04885671206270919,-0.08321205279559749,,-0.11919237975562626,,0.004041402155141509,-0.00016683326248159824,
SPTAN1,0.006661615530498024,0.19235408236244436,0.03888421375310478,0.05291675522251837,0.031781527091155407,0.014750630067868075,0.12216564500824871,0.1345006031262677,0.20435785933566827,0.13562934853480252,0.016034505718330046,0.3631710870172199,0.19386700301295362,-0.08666210176436902,0.1528899869590246,0.15623345059125826,0.03054504609204613,0.18498084356504715,-0.068318308335615,0.025971670571026773,0.22300137621988333,0.20284611327301993
PTH2,,,,,,,,,,,,,,,,,,0.04028089007179898,,,,
LIPC,-0.02989371882582079,-0.02955477616039449,0.005236827892257822,0.0013020304993401942,,0.06603552793231451,0.04794050236623237,0.03752042791648815,-0.08968844141594162,0.09610024436840604,,-0.017497742209602814,-0.028307886408295038,-0.013583697769014148,,,0.026669648090541835,,,0.1724946366957883,-0.01997161941763112,
COL8A1,0.07165821486589492,-0.2891831701966855,-0.036561052966978,-0.018919484811568615,-0.037354623652504575,-0.000538978734310497,-0.07353958846608528,-0.15609879796189893,-0.08540505374893474,-0.0519404188588213,0.0103857709884697,-0.17661096233300355,-0.1381310760821143,-0.027370192354333744,0.09578755705168746,0.1517423176862773,0.053445026653535566,-0.08924000169250877,-0.0030417109755829677,0.13391212691019358,-0.10540508510779774,
GSTM2,0.008273927516408668,-0.0073216452738385516,0.0016477682010723497,-0.007459761726073537,0.03786079058425951,0.017309434070213674,-0.03285125795941938,-0.034615883970166135,-0.09960055014682667,-0.053411541558635096,0.0442850023628772,-0.012421025381111226,-0.057735720243933905,0.017657718593903575,0.0376578137143647,0.0156584741155103,-0.06410684129036846,0.0884141016655202,-0.06267326237477387,0.062088710588372724,-0.032362387934877584,
SPX,0.05193807220394439,0.19139599393396445,0.016550266681744388,0.011165682652958852,,0.024236449813535264,0.33889853004336495,0.06682315160308454,0.16670851644905663,0.13270886976282206,-0.018913459439117736,0.151497472069964,0.2244607244791804,-0.0029741460211508463,0.026943524377905904,0.018753089566363193,0.015159653112841797,-0.0705102325390955,-0.021397434593010176,0.035848249185226305,0.08725703092514125,0.013350834221069852
MFGE8,0.024396921494902253,-0.21941740639585652,-0.062035637375718676,-0.0026316016750217155,-0.0352390686998007,0.024272170787121808,0.11077715725034859,-0.059326178008333834,-0.10365861434870045,-0.0726526896118631,-0.03416672153541562,0.030262773353034053,-0.06468924824077076,-0.060421474555050335,-0.06297826276840336,0.04098929351468309,-0.02262580719161918,-0.06726318751898547,0.04902796900766092,0.01565356385025087,-0.15138267786011825,0.19670950899658612
TGFA,0.07339872184729176,-0.278748061137205,0.02830760040966381,0.006063308233354965,0.030373811464925782,0.03840915892153427,-0.1054741316114108,-0.03869505092794866,-0.19683680254809385,-0.11057636724065545,-0.02049806526325463,-0.15041052872199445,-0.03834038693492366,0.009167626244078936,0.021468626131285844,0.16544188202152676,-0.016743924882427503,0.07711407537681524,-0.023420426485709175,0.11203346754193734,-0.01795711220602563,-0.022839893825273985
SLIT2,-0.024029514351112512,0.4472933543359594,-0.036009949458579105,0.14468087924419468,0.11001583648687766,0.029560042667102486,0.1411942650897094,0.07138752541740064,0.1000576464619736,0.05825102993396341,-0.013407130754507827,0.21069474929025694,0.24793733856477398,0.13001987077557503,0.10948723577391453,0.12151016733396469,0.003019220471688137,0.07686440407469501,0.09602279318100138,0.1001277478540307,0.016572532421039416,0.2845755704356935
PLTP,-0.045789764753838856,-0.11655020769389728,0.02939531464184596,0.019413611872068155,0.032769814933219704,-0.01800740408723918,-0.16603032553629252,-0.13360808823152628,-0.3157633004117841,0.04911640153622431,-0.07200388353049694,-0.35730168932555884,0.02666674673303378,-0.06758878885025234,0.0009514511713736859,0.07114312253268053,0.003027462395486549,-0.27130622345341365,-0.03918815449007317,-0.003237761642568863,-0.039217684598356554,-0.12939614147839296
APOD,0.04179854638429575,0.2050310070457846,0.019625433170620356,0.04624042993609595,0.001706692706330839,0.08617985768442303,-0.018411385267545387,-0.04961111142389879,-0.34215683431357885,0.09497200693060254,-0.061619290812575604,-0.22193744678360497,0.15380191345641508,0.04200051530680429,0.14736865452570483,0.21687859561832593,0.03536608192967607,-0.09744387298799866,0.05769719931008051,0.046533842398354265,0.04505188136474545,-0.1950652894130665
