,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CEACAM1,0.0466209334382272,,-0.019877314250025955,-0.002836537853616205,0.03529145829974428,0.003231360725530793,0.0671537576119632,-0.029136737594765455,,,,,0.012564689721524039,0.00784234439044554,0.022524533686292005,-0.0023203517318335343,0.013068895567757213,0.07166568666547023,-0.024293740722636722,,0.030551339279359126,
PDAP1,0.04581606841272123,-0.0019467285614823528,-0.07856176518953256,0.041231712707041804,-0.012059440400225078,-0.05753904299594259,0.08585643094395327,0.0199717272590555,0.007821473217047379,0.048673699309318086,-0.0021521681076400348,-0.012212280646775616,-0.004779774065664888,-0.009051311704087689,0.01842567151636167,0.04438360458141371,0.0023819227135178154,0.0031308087041766264,-0.04383983429198331,-0.040198406453346706,0.015335225497048592,-0.061354133084883064
QDPR,-0.03237989912952694,0.030348088929377987,-0.09799478830528233,-0.015270894771792184,0.017085226789435963,-0.05761392560552035,-0.10796414721808015,-0.02591918398477628,-0.00730239545582789,0.008125298151174755,0.005657992638397693,-0.06335528873796743,0.0544761389256313,0.0233410337677814,-0.05282850024162259,-0.016042668091121943,-0.023501370256547326,0.03737261477095683,0.02629646151434616,0.10606082327384078,0.034644005725245924,-0.05118940256088054
POMC,-0.018961857102591767,-0.008529918224862073,0.03543615795290624,0.0012307933664022913,0.012690040682580485,-0.035689337378402096,0.07096189181079728,0.0049753555143988255,-0.019998372255011682,0.07214082624181162,-0.03469022084683961,0.039281686807548254,-0.020674554614114854,0.0013365632126100652,0.08543132528317575,0.056398883662271124,0.049673978174901566,0.025166281473638943,0.0009423412770623874,,0.08215477446776125,-0.03303828690077202
CCL18,,0.0896505257259724,0.0296328397382226,,,,,,,0.1017977598439954,,,0.056565936298999836,,0.0028751550802926526,0.005538325373130391,-0.0037402705390638504,,-0.03395247317903069,,,
CCL17,,,,,-0.0234726809675578,,,0.02463873744360017,-0.008753398791088055,,0.022189071016841245,,,,,0.09546658530247139,0.029120210344720752,0.03683170699439925,,,0.11176271326776877,
VEGFD,,-0.04804021919464916,0.01816732282352911,-0.038152395205778705,-0.006955968931552483,0.03621098560343489,-0.003953316408912448,0.08865367513118469,0.020042187660308568,-0.016577338919151117,-0.030156963522638407,,-0.027740660332422448,-0.020139963127880942,,,-0.022878838427295156,-0.0023629742073221684,,,,
TNFSF13,,,0.09331876324345784,,-0.0343120094790545,,,,,,,,,,,-0.029995926707727768,0.07149112850143155,-0.006869453750658191,-0.02728024260342706,,0.033461856010869845,-0.02830193342438333
WNT5A,0.06352742086082958,0.06377203225512039,0.060059911000412955,0.03384042531405836,0.049231160372698576,-0.014834219842538897,0.1289603218512558,-0.012792089006556668,-0.07202768997264093,0.036307410668993886,0.021128485337647926,0.0747676969915654,0.04030744226378134,0.09522269764274073,0.0568093097239874,0.0011037792875131886,0.10609442023773236,-0.03550656412726391,-0.03696835328530638,0.0688108674552859,0.04373594633193541,-0.001244355224154463
CXCL8,,-0.0837726064920714,0.07743855423161423,0.018928499725888455,-0.006211774544252809,0.03153220604107322,0.05148256345798935,-0.00359091599083274,0.06121155260018187,0.09206296811142947,0.00030668295560348676,,0.028558350867127016,-0.01648385387471104,0.11528274508547645,-0.04966997396476277,-0.023494268342298563,-0.04584266469825052,-0.07764837416630531,-0.04063078360137239,-0.0059983717073900916,0.006873038466481027
GRN,-0.09249121650175891,0.032462618281103195,-0.03510565903907066,-0.0008118986418780504,0.005053996996562217,-0.03841588276130754,0.14902977663814956,-0.011313012971487329,-0.005539947758480931,0.01838739663997892,-0.02335424723454288,0.01768988886628543,-0.021770882449421543,-0.06610163148716344,0.00374226647592142,0.03070431992803279,0.04587231760336283,0.052611572678162834,-0.004455103696780542,0.05737339270271899,-0.0034806766403470512,-0.0034235513417888693
MIA,-0.009053919398488758,0.08811014144703175,0.04827615900045464,-0.033930072191300405,-0.046136647288429374,0.07124080828836558,0.09113407972498822,-0.0039031836177387366,-0.0026208658972413476,-0.02248184974169963,-0.007971970972765802,0.07729582436865723,-0.01598575798300113,0.0398506001851372,0.026701968042800457,-0.005553660759212012,-0.008264328816387365,0.1382463565122896,-0.016404062787518856,,0.14540821960813552,-0.01620752991089028
COL4A4,0.028171604127090754,0.04985343371814724,-0.017989194580715497,0.0016823328112106188,0.013946553828828616,0.00548610445024758,-0.02442602593802527,0.02280421338493085,-0.03061411476282817,,0.03813699740141749,,,0.12443652153716468,0.05608736902717371,0.08647356619956327,-0.03663259763239928,-0.04353059095233494,0.0879603911777449,,0.037252837069461135,0.008871438865636978
TAC1,0.09787710251278493,0.04752369818793911,0.050243445309678496,-0.04070103742860945,0.07874295792618917,-0.0009076918634578785,-0.11619896298103964,-0.008670011259736297,-0.007118669297017152,,-0.051150038472907736,,,,,,,,-0.03319977844785445,-0.061888512911030924,0.009466281676414959,-0.022107799073677527
RARRES2,0.025009355134857757,-0.014166167155783482,-0.003604938437987969,0.04228042159529211,-0.017222083919948557,0.04754230406906232,0.1460705504420285,-0.04079990152387391,-0.034982197928004236,0.06246161212507383,0.08071899736513923,-0.010851512834056862,-0.13595661242071544,0.1342149000184119,0.07024329424611514,-0.0465230726074376,0.041718125275366676,-0.028538545787895487,-0.05635963566067392,0.11154445347906258,0.02258796017557986,0.012646140942683157
FGF7,-0.019173421661215818,0.06531637570293815,,-0.012104627635952632,-0.020073647039192753,-0.003978110194986953,0.14727862281312576,0.027180421619655306,-0.02471469285680041,0.026997559719819573,0.03596095096132931,0.0671414073486107,0.0004628614706401838,-0.09042591656679859,-0.02414867103197021,0.010470478095633114,0.04404505841402694,-0.008940956020010424,0.014162915425270923,-0.060000968813569894,0.024197301665409194,0.09742301391815861
EFNA2,,,,,,,,,,,,,,,,,-0.021744804802874246,,,,,
HBEGF,0.056873345501676845,-0.01234768864634941,0.04575807564127,0.07460730203359393,-0.024972826526063606,0.05173230839995555,0.016385696262630135,0.003046518127354886,-0.025752789357825982,0.07855860861579061,0.014595331564359878,0.02715636656440969,0.06429582697135497,0.09313037676631467,0.15114335009252183,0.06861607743944374,-0.02517849901487105,-0.0204745483994388,0.05019195565405302,0.029540027410076695,-0.03773639930676828,0.04878164484433308
CSF3,,0.1104573110738732,,,0.005027549037851066,0.03735050548045656,0.03389820388243193,,,-0.024904571235120895,,,,,,-0.023768692493330842,0.04826280560195777,,0.040130846287628204,-0.029785404596322,0.027812466520909976,0.07245015836836104
PI3,,-0.0572906104342337,-0.026095916443028687,,-0.04887280690434886,-0.025756366041506537,0.024760883893706048,,,,,,0.00653617071357573,,,-0.017210917735680085,-0.003741589858265583,-0.03358925304430755,-0.06505020535829883,,-0.009845295751033678,-0.06483832499475355
PCSK1N,0.014995354462536418,-0.008851413835810012,0.013279127781808203,-0.046335086949910696,0.015259729494892274,-0.029496488824450218,-0.03519579405934711,0.011211993070385328,-0.012960220983044788,0.07821917400615483,-0.0030367682314275516,-0.06847940088297963,-0.07644870408550491,0.009589008364625295,0.007158370127768649,-0.0064112005996228875,-0.004057992279305984,-0.012589845231152474,0.0866278172925797,-0.056082145255172376,0.039865354336977084,-0.023878024156589333
NTS,,,,,,0.11160426667596586,0.02933457061940357,0.01242547220142319,0.026432065792221827,,,,,,,-0.03646839613620187,-0.026491918283692406,,0.03808331116047698,,0.10181064597899923,
SFRP1,0.006739979541786771,0.0038081619709978798,0.020072319277135826,-0.027254377690948677,-0.013870813390906593,0.04031336323391956,0.06581338643827193,0.003304480730849347,0.05620156438471321,0.0350486942041188,-0.025270570498957513,0.02425982197100532,-0.1337789724841847,0.03147904960579913,-0.03373418587937645,-0.07310688307888867,0.04738616953023362,-0.06570310362295316,0.061288210115889745,0.030285479739260393,0.06155651915209678,-0.018678486620535426
CXCL13,,,,-0.021795188628513422,,-0.013313103385409721,,,,0.06937522085460651,,,,,,0.0027628721950909677,0.07850835283295209,,0.008614105962494048,,,0.047208825773232536
MICA,0.02336383270634707,0.03387182445707515,0.011402863714100599,0.0019978942097666434,-0.04691292333506084,-0.033493569035508,0.0337867216499637,-0.008712478406247698,0.0037002322833745256,0.0976427185418344,0.03438344791365141,0.029434845033969852,0.046737729104629575,0.1251561776795635,0.016084258185492806,-0.027252798640114314,0.09557242744973196,0.03372316365847618,0.026645951410224796,-0.04954852295072606,0.02128054891930345,0.028264232151202384
TG,-0.002777026982796439,-0.023176315292739478,-0.019557467959713266,-0.018141077953902997,0.03616714731636504,-0.02294508220229429,0.044556327313612774,0.049845024985066724,-0.015809228594126482,0.031305727281984115,-0.04226808366482353,-0.022276668107723396,-0.08752661492794303,0.009054091062905518,-0.042176521707804435,0.00015891247543676744,-0.032627693368194176,,-0.028664304951961473,,-0.07600456576629927,2.442070872534148e-06
ADA,0.033900502405739184,-0.04605924771667305,-0.006960565616677365,0.023118860790636162,-0.036871566137691214,0.08626188650920726,0.08201028420393996,0.03865403335525859,-0.0027796033712142528,0.05687259727616447,0.14477789358338697,0.022928782305766934,-0.09804477686115971,0.04906520786816858,0.06710377332356117,-0.003495604899485663,0.09610607553796749,0.05237324746008452,-0.03265478066895181,-0.013512076387020365,0.07687841541499081,0.07116374021619985
LAMC3,0.05670010269237458,-0.04911117678117198,0.011832194426041286,0.04069156021235553,-0.03392601803579583,-0.0038154278981025517,0.06971907093542384,0.01200037576568913,0.05946022125061338,0.02495392918001292,-0.008321840049163202,0.06394802126363179,0.03412532438541328,-0.03022172507327531,0.026289504198483124,0.024999040758522557,0.09259346130963853,0.06101646107578842,-0.01268200596643433,-0.04077952542921296,0.050775193925783384,0.018065188056374377
CCL7,,,-0.015778081892450852,,-0.0338644694860082,0.0742340436928139,,,,,,,,,,-0.004431595088638044,,,,,0.046908075562661126,0.030086627678679385
NGF,,-0.007430867141081428,0.02512930283825504,,0.017381664469161878,-0.009273780291570853,,,,0.07057216648470846,,,,0.07575413266853283,0.07580081690994857,-0.027058768720535174,-0.021452518043179703,,-0.03894596846684505,,-0.038750880059849724,-0.051059737112003324
TNFSF15,,0.12053377767926204,,,-0.02233076521267397,0.014502370475261345,,,,0.08054676324988087,,0.13680538818958746,,0.018817393093899886,0.03477168691282768,-0.022840770222305132,,,0.06696489231040724,,0.022184637281342852,0.00010009196468595598
HMGB1,0.04366075807286186,0.030706316948569443,-0.05563840674138197,0.033978621827717714,-0.012356558422951126,0.020509413692439655,0.12836990421769315,0.02824829760412615,0.019708710065170918,0.06667106710522155,0.1026849402547151,0.022744129402205486,-0.03999488942110362,-0.12058428814414106,-0.04344214622847292,0.0038398949809972448,0.05704144136687922,-0.03635486517754419,0.02916263609931431,0.003231008067864413,-0.06800393586818873,0.01328427967039088
ITGB3BP,0.01611057453142943,-0.03306807727752639,-0.03559838438871208,0.05804124986143064,0.004098818970421092,-0.01074240258156536,0.08831818551112645,-0.03371055626191736,-0.027362327953937293,0.06150482355765785,0.010158488612195822,0.06283286632055593,0.05107548676568687,-0.0012564602722450438,0.0332986273377431,-0.03532331758236905,-0.006100245538442543,-0.06630501089747354,-0.034622564724058995,0.061946924282215564,0.07204694883581353,0.0027905713489497874
AANAT,,-0.014118318355974248,-0.02289159635838167,,0.0160041241827324,-0.024051977950212543,0.011039759877771003,0.005386377714355363,-0.01822355103369082,,0.039122357550494584,,-0.008880926661724558,,0.07838778176216941,0.0006863807732342167,0.1830403518720055,0.07103071671210637,,,0.0693543627241996,0.04684607326885313
RELN,-0.026172678076000665,0.051017177922198745,-0.017798324001071317,-0.03637032155556994,0.029797351468018783,0.1146019903986663,-0.0684000939102134,-0.020128347484948902,0.05175255258529944,,-0.0015152533294930809,,,-0.00257849116150272,,,,-0.06115291116260131,-0.026124081876254306,0.020717379679944612,,-0.035503539270236896
IL15,0.014786958565114616,0.01575212795056575,0.0018849510385289246,-0.03108784971409326,0.013217643910010353,0.04787807287208051,0.005787251217276315,0.012237902877511456,0.03653918396304816,0.14235371206282663,-0.025527454117389138,-0.0042627699716712665,0.03817965682255473,0.03757361447388315,0.017351061137805962,0.008213576095170051,0.08875925747382915,-0.05279763474728797,0.07377320982341516,-0.031502591903406145,0.007028682284301565,0.033054378577291293
UTS2,,,,,,,0.04540438651633798,,,,,-0.03929008771316979,-0.11441680872128211,,,-0.01750319892859202,,,,,,
BSG,0.09000040022250551,0.04958521575041707,-0.03586407685275887,0.002298670153733429,-0.032340017821969935,-0.0028014820583269233,-0.0031077322353717557,-0.02275617700104392,-0.043630866105642374,0.029535485462314763,0.05740818112397671,0.028350493844928142,0.11058533755773234,0.04027832306726275,0.027827629203257372,-0.013138873492348836,0.00228863162910158,-0.0023011212679737367,-0.030103992923703075,-0.018380610137063155,0.13682139559265524,0.01120421369948592
ADAMTS3,0.11156941449425581,-0.012123618307183311,0.0220576185934185,0.07472236476636193,0.0019184026824946568,0.04382942463107866,0.13958505363490686,0.03669994851771567,0.0029903626042607156,-0.031116051842317173,-0.019349126859362402,0.08884619386034993,0.0059323143219788725,,-0.03230497045115846,0.037686130491845174,0.01809117345978311,-0.022456797613924225,0.03194896715448558,0.12820934965945588,0.07513171937241944,0.03414066332841196
CD34,0.03908856693450514,0.012820770576385804,-0.00816042085489936,0.0032473261796732377,-0.01602307917977198,0.023442860186186187,0.10440590634839413,-0.02254921151541773,0.02712299012819152,0.031201223132607963,0.009070707176682279,0.08589157541898755,-0.01709547017178338,0.03821997915132045,0.030322320223991922,0.028545190494926605,-0.05505920838725534,0.0650714296121144,0.02604339612489501,-0.06917668725341924,0.04047454266743498,-0.047557996481492316
CCL23,,,,,,,0.017218926016501702,,,,,0.04746342602662403,,,,,,,,,,
PLAT,0.125493029439235,0.042751305410155295,-0.01368976947215621,0.039417070291262964,0.046011216162848666,0.08269940033806351,0.11789425851820014,-0.0025699842114840785,-0.006218159389928368,0.014532497656265518,0.04601914915819426,0.012510855060495023,0.025152667042739493,-0.06206822202331564,0.058564174054912176,-0.044240005446143066,0.021279249542341075,0.007934101314721062,-0.01073235808622357,-0.03431492168071066,0.043778582579050665,0.038250379018032236
NTF3,,,,,,,,,0.010310033842760394,0.013147791703408128,,,,,,0.02197767192849347,0.022631837138663853,,0.08712551250977293,,,
LTA,,,,-0.02663716811103042,-0.016048437570416456,,,-0.02016144594712434,,,-0.03500691726419625,,,,,,,,,,0.03434259166285574,
CKLF,0.029939037079302473,9.302331077485513e-05,-0.0271465764770003,0.03030314599602123,-0.04204454081597998,-0.016099174438848864,0.1316819910777274,0.036955824359929924,-0.03992913628978153,0.0979293519455029,0.07729358014029299,0.09266632826855593,-0.07323705863182126,0.022112517810899898,0.0712208698549964,0.03997261458765699,0.029465508450431336,-0.00497110693720709,0.011734350039834654,0.10570137288444198,0.044579043222583895,0.013698348422377885
APELA,,,,,,,,,,0.07729584541816424,,,,,,,,,,,,
CD24,0.056311485745971196,-0.04528831745358548,-0.05438310340178372,0.03499799220140192,-0.06205171660683961,-0.04753862437039467,0.03418901295899356,0.022399279150291676,-0.030152994710454642,-0.04328098671926715,0.09475362618514473,0.005728797321260287,-0.06636985755368184,0.11315102419909075,0.05757809885769251,0.007508778443414314,-0.026397282106751355,0.02062658717962384,0.11142337854524081,0.06517216516736384,-0.005581899203003918,0.029827888484700315
HSP90AA1,-0.0072995348564433675,-0.006553876318516731,0.04118483685271456,0.05378016682082925,0.013653686110591598,0.001398008458977809,-0.1260914830208822,0.022251592979343836,-0.046540694214694894,-0.03633668122019291,-0.008118182175681148,-0.1601614294669576,0.07887437914017677,-0.01920126410849093,-0.02832519283383696,-0.029591172368232367,-0.05037933229033559,-0.06681781301237535,-0.0233776389316561,-0.08100006696197776,-0.08935841700295298,-0.04053964460472473
BMP4,0.011366476216222898,0.029693625178658808,0.043411029961644365,-0.01626216657454452,0.036803664939612936,-0.00680191325689595,0.027389072869799535,-0.032307356471511624,0.022832599818794794,0.03736049980167534,0.029234337141587595,0.037823882682589655,0.1237894542075938,0.006552047296971716,0.08259743042692866,-0.0018546571989839097,-0.0034856321797495787,0.09705804667010773,-0.03765625835399557,,0.026190334036772695,-0.01198050079784456
SCGB3A1,,,-0.015778080314663743,,,0.06010486608922172,,,-0.01537174353581184,0.07500229295878263,-0.024427363919837013,0.06972575884619676,0.016564309770779377,-0.05859979056052614,,-0.035660125288191895,-0.010587157546402111,,-0.00953587286031746,,0.025185830718025517,0.03424737825456794
IGFBP4,0.07402570094592899,-0.038116314889758064,0.027288662597254213,0.010924708886733131,-0.04837707703684319,0.04274944025117768,0.10163810024811532,-0.01340542457222083,-0.022242388486334138,0.006045740003896537,0.050432751164727556,0.06366247713251057,0.0169692572396467,-0.0338745309197773,-0.01602738700400165,0.0059228682203437575,0.07989296163423094,0.013067792061687056,-0.002288270423433717,0.01767583086571054,0.04944623939573346,0.017411513380607948
RSPO4,,0.016362679814146148,,0.07154408936612887,0.03328920908949098,-0.03305860481466993,,-0.02344898903409332,-0.015371741287346615,,-0.004857851889113941,,,-0.05358094155345442,,,,,-0.030247795909269102,,-0.0017456442485205802,-0.03432596290009339
LEFTY2,-0.03125823015624235,-0.026042688883555168,0.054532885242543766,0.03424986540242042,-0.008662326199718403,0.0020489319459752967,0.12059628955136448,-0.0012148214778694433,-0.016855302322102188,0.026087798248387053,0.041544351870724416,0.005316679206153715,-0.02313727477844702,,-0.03447726457349379,0.02378941298768542,-0.008789106023994502,-0.005488079906801786,-0.041135004090299736,-0.048777212104862126,0.0747375394109722,-0.003125842172611984
PF4,,,0.004656080720239349,-0.024230124766785315,-7.666869392568782e-05,,,,,,,,,,,,-0.01993061906480346,,,,0.05460027130501687,0.08211183810214366
ANGPTL2,0.031685234985189305,0.03228220509501743,-0.026731857085451907,0.07062854242836555,0.010760992320021678,0.028004524284730336,0.13375635051484297,0.021108421599898144,0.003791007825840153,-0.07880317437489481,0.004832485017225314,0.04699578049481066,-0.11334723739734577,-0.059913052175528655,0.048904590271570285,0.05306065577098912,0.0727650671766828,0.008922884682733237,0.02353763427702065,-0.0044724556871327936,0.036969422346160505,0.007360121808743753
LRIG2,-0.030830060132447143,0.0006548332508307997,0.011391803852873854,0.0413031205462126,0.019535119096384446,0.01760641220752722,0.060658191250988654,0.04212849540118427,0.008828032862959561,0.0800080830556447,0.03773728361496319,-0.04362404557758474,0.07051357920481305,-0.036923287692049014,0.08427770329588195,-0.026525855536754666,0.044934426391112066,0.0014501024031665889,0.02760645591978239,0.020676535880721846,0.06380890467328798,-0.012347829381314823
ICOSLG,0.0017414480009591074,0.002823053996088524,0.05862072652645331,0.051676298056036137,0.010639856349592742,0.013360567525668747,0.023302633691820868,-0.0014540225826592792,0.09095858691466646,-0.004619508037754316,0.048787988586768305,-0.02778686610518622,0.12384524558254448,0.07469609784218065,-0.05168268911279709,0.08731697368706302,0.04009625189973774,0.01596364637194435,-0.027093115149023395,0.16982075601639846,0.06781040146306797,0.018402235382196108
WIF1,,-0.01444486911503205,-0.029450165802019108,,,0.03674196788065842,-0.12271836589488655,0.012207968170298388,-0.028926434456573977,,-0.036882742606194854,,,,,,,,-0.028118256156832017,-0.03205661691098522,,0.040590810950090504
NPPC,0.0851096203579708,-0.051818893086262835,0.042100687316869514,,0.10127787892307111,-0.03614156245144337,-0.005829143283322413,-0.019120009756888403,-0.02136295859784651,,0.022701686996520407,-0.032288103280475586,0.19282859398039293,0.06436713732384415,0.01272521626916099,-0.010584670593643906,-0.005132589660298456,0.019165114258820795,-0.020165769828180774,-0.05471798722811104,,-0.0020992430458821746
LYZ,-0.05278092409359765,0.01970105981776181,0.07070658061542226,0.013077362465320527,-0.0032679948895107972,0.0654729835485073,0.12424108178987257,0.04678739317035667,0.04237223439128959,0.09910633134166799,-0.00596176285268839,0.08204282987867226,0.06922548866987985,0.07452832376649571,0.07075701413992502,-0.0518839921013904,0.11209209736992738,0.053903332005460755,0.004719350542434441,0.06704197551405196,0.00816238051207226,0.009536170760927647
EREG,,,,,,0.026533028352064593,,,,0.07031076056701843,,,,,,0.021087869387462495,0.030459633733233467,,0.03233742378916157,,-0.047992926033307924,-0.016362698127836178
SPTAN1,0.030848501133931228,0.06980546259540342,-0.08177449654758921,-0.06308206355468604,0.052763636957282235,0.05672806681348475,-0.06451863644034929,0.028160391846256565,-0.04296602480482678,0.08329888254578152,-0.009943688752249944,0.043063951774148686,-0.03484153436445308,0.09997513421115244,0.08925324810868426,0.05055346267708494,-0.025456762565104825,0.026169346409090757,-0.013587499959220298,-0.003910090398643974,-6.89060775411228e-05,0.017341486748107
PTH2,,,,,,,,,,,,,,,,,,,-0.015500895576566061,,,
LIPC,-0.04041953087348821,0.07633533721984334,0.014015743776589033,-0.036467632742694184,0.049482512978376886,-0.03200617059567228,0.0868713088217255,-0.018357018689953118,,0.03222298300211939,-0.01684692047995735,-0.012302582696616497,-0.0350311151775762,-0.01246127361666246,0.002350030424734496,,,0.055355045630593944,,,0.0264958854249116,0.059724257607041434
COL8A1,0.03851396636836094,-0.020240086144168768,0.026040050136787774,-0.008409107783512539,0.040053099526810035,0.00930339127820271,0.05885892928495021,-0.019905637616262857,0.004096668764221069,-0.04028679396524038,0.07641871555070959,0.14035627858370053,-0.013433774105278982,-0.012079224516444829,0.0510741868463264,0.016628452661537518,0.03299557644792492,-0.04244460089354108,-0.015042277309234513,-0.006631235952134941,-0.03925923515931085,0.014972846421288065
GSTM2,0.01821909092433136,0.005972715146718182,0.03641561010817639,0.02482512207877564,0.031000288229816642,-0.0007561443050501124,0.014607023153932842,0.014197073809914043,-0.000762707096125283,0.05317595988502904,-0.0118101452197236,0.013601424402151912,0.022578357554310327,0.06548168478750244,0.10051150608374014,-0.0289422882951846,0.010708583685439952,0.04949522352605072,0.08735129011952575,-0.056481038632551044,0.01703444880618599,-0.00880108074150325
IL4,,,,,,,,,,,,,-0.012584791382284544,,,,,,,,,
SPX,0.04762819608336145,0.07748221623520968,0.013353239734642357,0.019075574820882766,-0.04054635210869572,-0.036388347558198475,-0.010296117053954909,0.002764582522578822,0.023251405707725863,,-0.0522050762455253,-0.04280407463906991,,,-0.034094807042548664,-0.02362232742892047,-0.024746411072522203,-0.058388510613233774,-0.010105901111306078,0.06073421708077353,0.07156117771062938,0.04234660436424537
MFGE8,0.05920830805883049,0.0015954847077523327,-0.037626586408682265,0.02946077496210227,0.01410440463443447,-0.0644857995890864,0.010306947371536182,0.004085132573289156,0.05548647508527064,0.006520604613517066,-0.027478367353155807,0.01797261201535604,0.14683464287205988,0.0394577994250978,0.005427221550457934,0.014339312409533782,0.07553230224311315,0.07928635503920642,0.016570626916068896,-0.04788376619483823,0.10265344113007165,-0.006128405045723552
TGFA,-0.015450800909837019,0.010789586930604389,0.024921542587608893,0.06826737892407606,-0.00789425666264701,0.03454344026010279,0.05966690396578207,0.027024341854076,0.011364768578733565,0.04413835349476906,0.06805849875435058,0.05999990642894835,0.09374780451114378,-0.013525041367069624,-0.02497516401032248,-0.010402055994716126,-0.008202432715006196,-0.03938675340368733,0.008496000689788258,-0.028136156594051782,0.10839288242262522,-0.01677064190415066
SLIT2,0.03893991528594125,-0.012582307769206099,0.03279462658422952,-0.0579527466084798,0.04710627620553136,0.08200037162831669,-0.042242362546863414,-0.04917378215733036,-0.003813120329410145,0.09833434524201498,-0.05276499429117889,0.04524637562934045,0.10815308382905514,-0.0033441146957582848,-0.036533994449119894,0.04912860393127462,0.008290345178069475,0.09608262120845185,0.005032087421064521,0.037823221791728236,0.02796898669644799,0.0010062762177227627
PLTP,-0.008527907711962025,0.014257396578374758,0.010506688449816651,0.010133575357420677,-0.059399362377598935,0.044931922104951096,0.1287259319527548,-0.042714269133643956,-0.016023199790086488,-0.0028947057658232364,-0.007012141624863763,-0.09048445391354341,0.14567538133400637,0.13832078374738369,0.10423727876321397,0.012082153418946515,0.1253214164726902,0.07912960393541336,-0.0733131939184191,0.05361783908267254,0.02943435971884397,-0.006342548204880731
APOD,-0.06941513575520768,0.00503421619398618,-0.053450707839630476,-0.007146400828448122,0.03475772988931013,-0.012582660570896548,0.08201804549505164,0.001318072260887134,0.029810924517992842,0.039261743078079156,0.020954656858144183,-0.009663351436732191,0.025243235395213837,-0.0211874134218485,-0.11222714152091415,0.05742224980238592,0.050039958390586024,-0.016589549281250192,-0.04281594356895132,-0.05517271435483548,-0.012765062289077415,-0.04029377658773585
