,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,-0.025856698921526564,,,,,,,,,,,-0.01799641691184195,,0.06131265686342702,
BMP1,0.03568311992566004,0.05632368621612462,0.13454669463906752,0.06522562849688104,0.01579582114568066,0.08635837897898466,0.152014956494137,0.017869506468037408,-0.022220458293393516,-0.008196404493930887,-0.09624035404320187,0.1308004273215233,0.05361063498392564,0.09793078110744276,0.11113095442265403,0.07361584075530582,0.10746318184162391,0.10728868645676898,0.16483912717909555,0.25499482047403654,0.10060593861518687
NDP,-0.034881839925126695,0.009112200722823746,0.023106221931492536,0.03298631382209516,0.009626815776989081,-0.0213923405819996,0.0077900212688447315,0.05517889976780592,-0.03748669424914937,-0.04031041434080672,-0.01993274271920474,0.04751683192639848,0.06308166396261493,-0.0026841707674963816,0.04093156519246041,-0.006565426213146495,0.013675388523915971,0.0444612713155719,-0.026058618705332576,-0.025076512247775885,-0.00988640532252343
TNFSF18,-0.019279976810484146,-0.018058830426624574,0.04804947650864381,,,-0.028598494956282854,0.13959120137378522,-0.010336034193460025,,,,0.29279209544328666,,-0.019227038196360943,,,,-0.018559387105769782,,0.0013513035782136997,0.09450961841409872
IL36G,,,,,,,,,,,-0.013552781065621253,,,,,,,,,,
RTN4,0.011781761705969772,0.09477922627402688,-0.0334610486818289,0.04712185273632273,-0.010994282921401363,0.07058741351969364,-0.14876711019622918,0.05711975202808378,0.03860002735849521,0.048911575862168453,0.12732193670198588,-0.06967048372174182,-0.019342090287711916,0.09163253580982117,-0.03587137656434937,-0.04685688178370298,-0.009799899121649382,-0.10895872397676387,-0.07503414859847503,-0.11772618941085225,0.020515098313919112
HEBP1,0.019126406961899572,0.054683728386491985,0.04630927166824863,-0.023758662419854106,0.03405430803407512,0.01562748475483693,0.07161303970472313,0.00624777135480454,-0.05906368661758738,-0.0009587350035348216,0.020736395867937064,0.040113177121087445,0.115063242609453,0.10421215637053088,-0.06440227962955146,0.04059324164223944,0.04542778191078597,0.017029884755555686,0.009244075570374067,0.07641723576542138,0.019023960441091368
WNT7B,-0.016985055704370575,0.10584474387809653,0.020493473497130776,-0.024950396519292192,-0.014796310169342216,0.02874306305005284,-0.013420936131941738,0.019053620793844237,0.12583229388796333,,-0.014896068232574675,-0.03510951758987931,-0.06813530342203379,,0.022788559000724393,-0.015509934349866264,0.01694938175940441,0.017611317262672146,-0.021846948017460937,0.061712099112573006,-0.005121183846033754
PTMA,0.006846893976946823,0.03371011753841282,0.042815892985503715,0.04488671705617981,0.04519794620246214,0.024448654193675742,-0.12572505598329484,0.04968157091312489,-0.06320608870391653,-0.041901422798598875,-0.12044051228029767,0.024376196482577613,0.06776033071449497,0.057716686378869377,-0.05822820158347302,-0.03376888416372102,-0.0334499409930976,-0.028324983072410895,-0.005933749282088772,0.17147078294748902,0.06553091941367631
FASLG,-0.016985060506002313,,,,,,,,,,,,,,,,,,,0.044631379173920016,
CEACAM1,0.05438348712500523,,-0.006768219098434726,-0.02881055481097462,-0.016595310177059223,,0.05382150325250945,-0.016256119391155805,,,,,-0.051307592095096374,-0.03014971360650075,0.04090640740081472,-0.021561218172654443,-0.01668742958627153,-0.026667901644751652,0.012795486659031977,0.03848276603667656,
PDAP1,0.04132412856117981,-0.0317876312686999,0.04464695745174177,-0.0163869796061027,-0.00543949017194973,0.04258648736181345,0.08692182979628581,-0.0018881216568655203,-0.03201013888319241,0.03559734218208474,-0.09247569467993123,0.030387349142867365,-0.061481187420672545,-0.11738106557071212,0.011591381177625478,0.04561425776380659,0.007609434542989312,-0.009570670871456365,-0.031864262626025985,-0.08294384815122305,-0.021945860918869325
QDPR,0.015201795620729439,0.01689080378100616,-0.04916355283964386,-0.010868954890614162,-0.0032261444708093197,0.014634300120681351,-0.19222064314371592,0.011034091827474331,-0.017679284901895503,-0.031083377634213306,-0.03870332149879395,-0.10910515027496734,-0.11616185910862759,-0.019293286777018016,-0.18364494557039887,-0.032643915169395805,-0.03286027860336685,-0.03678018313888753,-0.0764860316543418,-0.04067547974512883,-0.029045466671770707
POMC,0.06139863860469399,-0.03409808562383821,-0.021000558178118776,0.049198989172969484,0.11780483453167835,0.005402694507985089,0.08674402865107235,-0.01199311672376034,0.023144784848725255,0.10355684662805102,0.007875019299104826,0.1260368482374839,0.009598030012141073,-0.02332696383314194,0.0687629886293344,0.036853826370498236,0.0484506335108582,0.007555101873861876,0.03833029396782779,0.01191920282672881,0.022981261422614235
CCL18,,0.07066810550694277,0.0016823538706372378,,,,,,,-0.030571452735394803,,,-0.043993577867233936,,-0.03125380330107008,0.007845061602707997,0.006496323140285745,,-0.05436446926244591,,
CCL17,,,,-0.016698953909524597,,,,-0.012891047003290268,-0.012660652278495419,,-0.01238085026676901,,,,,-0.01529664070120413,-0.024089352235165503,0.12600926616486793,,0.0342307408028174,
VEGFD,,0.0634162782455884,0.0011797323717152217,-0.0186044787160228,-0.01587745318150764,,-0.016537465646356955,-0.013734320242248988,-0.009286741556932047,-0.021584123094460617,0.11518785211377534,,-0.049563683129670764,-0.040987874952405155,,,-0.01668742958627153,0.056383375590364375,,,
TNFSF13,,,-0.01561564703198251,-0.011518564673165808,,-0.014619880184078783,,,,,,,,,,0.000906226710927788,0.004994434410596967,0.035012175137175194,0.005375782917482079,0.030490177167393332,0.026147587385590747
WNT5A,0.014983462146560995,-0.03613061161763848,0.004472533877275327,-0.03226888243195671,0.026989406122933518,-0.04265033697831052,0.07106732447230976,0.024433639314259847,-0.04204365661039215,-0.0024958297948316356,-0.03825036204833783,0.02990623637796221,0.08474026989913394,0.037129432894789254,0.031630155545552076,-0.007525834787386289,0.01619896486378313,0.0037921248838147983,0.1096062313791631,0.10469194583101923,0.01883638355089242
CXCL8,,-0.03727189092745866,-0.008841409733482752,-0.04157973692496638,-0.054465536554722485,0.017677780807694134,0.08663671864647218,0.04318581304402797,-0.00864821753876249,-0.02679226317987452,-0.03081276082587209,,0.009223970496792636,0.013819281584360882,-0.040880298692009855,-0.038503293149752135,-0.027025498231154764,-0.0038881728927633126,0.046455189476766405,0.0026621834744997236,-0.014086239132383794
GRN,-0.020815256114716258,0.08421379060397334,0.1258531976512462,0.028936439741607138,-0.06070487574876628,-0.0624563482677898,0.10369648145487752,0.017917086346016055,-0.030488361823940546,-0.04522230385226008,0.01485186560183118,-0.032978179794071236,0.028778594203640637,0.12118959809014544,0.12610980459252374,0.07042019715495601,0.09255292794729704,-0.01056546969126803,0.1523230130352021,0.17057259172417089,0.11382859580164306
