,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.02017801145204191,,,,,,,,,,,,-0.009585902888865724,,0.05991554937660259,,
BMP1,0.04703711693752164,0.00833750464239995,0.09800343647371386,-0.036886434649261994,0.002314296221546459,-0.031202969573443328,0.07021901221177362,0.06858578205014663,0.117278276651883,0.06028502023247314,-0.0011173787637853432,0.13774440968833196,0.1175792780922017,0.0196797114666188,0.006465757647162877,0.09997505767689957,0.10034971436940512,0.05719161169016174,0.024614095001055165,0.06470249582507663,0.10289101314004492,0.013432877752585476,0.06965215175085487,0.06927402898544699,0.0106624947418016
NDP,-0.016352474801730965,0.018556061538306752,0.008789023769643082,-0.023860071621879402,0.009651507484252341,-0.06445585123264058,0.060279148295869674,0.00618337074471454,0.03384454212387824,0.0041577957671772685,0.041674220717699655,0.03043872390619987,0.03497952134677639,-0.0004034938812177443,0.12533987930083418,0.07033628726167741,-0.031402531380574625,0.11827333763931921,0.0015384777626549304,0.06565480565157543,0.00636921990060255,-0.008492540057109843,0.12299782146469039,-0.05861923588329565,0.023668530561747513
TNFSF18,-0.002699951732880608,-0.04250190304671779,0.02303332145166477,0.023225176479451565,,,,-0.01597625165716945,0.029634176737820386,-0.03059456794069519,,,,,0.08271349889909381,,0.0011323398719265993,,,,0.016299998117087197,,0.07445779044660783,0.07916595556820508,
IL36G,,,,,,,,,,,,,,-0.0174564409161633,,,,,,,,,,,
RTN4,0.02932809912267899,0.08825717896374884,-0.01390204038374765,0.0106730281523191,0.0727145896184835,-0.023019514924881246,0.03612185489148377,-0.10515731374112051,-0.09161461799086923,-0.038583693691271355,-0.004507468299713705,-0.030198763694774082,-0.035292926555770154,-0.026684602999195527,0.027427417780522757,0.010615832031261083,-0.12902859077911896,-0.05492152274360735,0.06092136612398369,0.003537438029104538,-0.11747688955839221,-0.0031145606854404454,0.008648328633618686,-0.08084624165702936,-0.06848356351309492
HEBP1,0.09012647339676146,-0.007547992711595816,0.012354978248014263,-0.004444757876968611,0.05214493459465296,0.03794081735027839,0.03698597146887357,0.03955175104580003,0.050321424455805404,-0.02838598754111428,0.026309258331272338,0.06378422271711973,0.05926849158203006,0.007730310946726334,0.02514722366183585,0.03224760049962122,0.016498405301335076,-0.0010618039269618582,-0.015610005880714213,0.08474081797630459,0.003530901322503978,0.01821098043438048,0.10712910975788592,0.005233414294043785,-0.0447938363670263
WNT7B,0.06330311360363525,-0.014495710478741005,-0.026271265300814008,0.021137071747860295,0.010506168528451171,0.008631665754604204,-0.0117472891803874,0.008496483514572807,-0.026884541604357937,0.05079274599157137,-0.05062240949566468,,0.04554245848754115,-0.01918664027154468,0.09093509090093713,-0.0844511796476346,,-0.026308863007663986,0.02889113445545785,-0.03867003315086817,-0.03756324688673141,-0.012391000726335559,0.04497734749431598,0.011963215911229612,0.007490876213689631
PTMA,0.059420966679506415,0.02705275270237357,-0.015583819936271873,0.03916047821161425,-0.06385166746975601,-0.0300834938143701,0.016077952123455978,0.10606658744642679,-0.09436440387745841,0.01151511075438462,0.002798748000360308,0.08185511091535112,0.2187982352182797,0.024749982854321343,0.02673911610970802,-0.09373898833831101,0.05119572667712599,-0.04730127357312547,-0.06404935162684797,-0.05955293570943252,-0.08124138139931894,-0.018817000252108154,-0.002700519599971523,0.013497989776939818,-0.01608481788826136
FASLG,0.005517194219910612,,,,,,,,,,,,,,,,,,,,,,0.032103346742456344,,
