,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
THBS1,-0.0009374669846427158,0.0616067808634009,0.02257254680253295,-0.02491044061497658,0.015331327805169579,0.020111459591066954,0.05641970370127986,0.013136905977762979,0.07314849578770649,-0.01246672590732429,-0.010164461033964121,0.032401249980701624,-0.005941480127265545,-0.03005705315421205,-0.00885687947545243,-0.033999005798221016,0.016833294939666264,0.03889987836912585,-0.00278959129811591,-0.0894050376697305,0.04190580478240429
HSPA4,0.04852321128966007,0.019192300239036,0.0031052926379911963,0.02626601274011555,0.02101943826670636,-0.0023111111608215343,-0.006234392607300285,0.11056203675682087,0.05829026545341324,-0.017715083010769427,-0.003527326647589795,0.05872633340376801,0.0434120206940484,-0.08578952421374383,-0.1067135578298302,-0.004469838744568359,0.012033692424495684,0.02422283293819182,0.01497894516177513,-0.031531763632804174,0.02525287537290158
LMAN1,0.0060682929751140645,0.0036132208116231913,-0.04197012192452451,0.02777895229759957,0.027603122646674697,0.011778199006904211,0.06561412102895506,0.08709646421484883,0.045652201270864945,0.027728063651872914,-0.01426152959735991,0.02346709211876114,0.008595363908319019,-0.04186587158812113,-0.06873421018559064,-0.04430648850649535,0.008477129582120569,0.019625237082174743,0.0987412565294706,0.0185703628304227,-0.028964910333513276
LYPD3,,,0.04030332218519253,0.009125328567928307,-0.01323738198024011,0.07154899429530927,0.05884808433940088,0.011365323130489182,-0.018868922219375497,0.05702638766223563,-0.020833456899500606,-0.00868358005657648,,0.04536210081011032,0.037788213025961685,0.02119296821706485,0.023181891626496358,0.015249500324933196,,-0.0038023283040282125,-0.020279261362858843
APOE,-0.028279012158071756,-0.03070048537129964,-0.032183271540668225,0.06407082116254509,-0.06253939845845384,-0.04483543741730843,0.014760232897664174,0.061096096033024266,-0.0653836117752742,0.004451569601886004,0.0009983738680785928,0.02932199346697248,0.059405896932820494,0.055228733208260695,-0.07485150868195552,-0.0044586913759949234,-0.007151803270597307,-0.012002810993217684,0.08347823429323019,-0.049964604392570534,-0.11671355812643666
SOSTDC1,-0.019863542984540298,-0.0365444666492708,-0.017826792494197243,,,-0.0208833906681147,0.027656063824548126,0.005304629173743416,-0.032596461943738816,-0.0079215273931546,0.01893791701884262,,-0.027726558596317792,,,,0.0767652915621021,0.00613326045541653,,-0.0028227323170570513,-0.04915114712571617
ANXA1,-0.004232616429725295,0.05991451892854845,0.05154385959757908,0.030309283441363168,0.0343396706767574,0.05048944785034519,-0.016330035013392436,0.11579054705026381,0.02787086481935785,-0.051421413182976515,0.02243829654095566,-0.04119111015644976,-0.06748555641262088,0.014872815589828404,0.0950973463552813,0.0484233871863735,-0.008609514061570093,0.039030333647536525,-0.06528915214120103,0.042650958431138475,0.08007077947835446
WNT2B,0.12761754326869154,-0.043433654770919095,0.0026741651116884584,-0.003528038467208184,-0.01354935796033186,-0.024024922651232045,-0.011412323297472505,0.030536537296683226,0.005078776826331016,-0.02661589169856276,-0.05207205810606344,0.07544946944809346,-0.029858261188814354,0.04735289033056581,0.05328873468232078,-0.016903674754893145,0.0738319445742275,-0.03012765740687439,-0.047744549290809714,0.011623015706925524,-0.005475344375380806
AMH,,0.01769492672991344,0.07256661440564567,0.015189131302623388,0.07502630652094093,-0.02077173199704664,-0.0016740559205599065,0.09666417448859,0.08110430333834683,-0.015901860284944152,,-0.029029086189764967,0.0198560840302613,,,-0.03461176531126598,0.06704866517310593,0.016645747517057868,-0.024078632751602252,0.005672986685347502,0.0211778550774326
GDF10,,-0.028161885880893477,0.007417338071788974,-0.01576735722157294,,0.042809141815197155,0.03536341711154518,-0.02438472759872851,-0.01814971147493034,0.04734432031161689,0.03898959649231901,,0.005413878583242773,-0.003443180004662531,-0.009649906183126443,0.008370905168434258,0.08271858832441913,-0.011813743771586947,-0.030389938687872035,0.04967140090403451,-0.04874042368975069
EFNB3,-0.057027800886779896,0.0049794533892552634,0.01583666102633703,0.010864309060370243,-0.01730743265737589,-0.026933370017671765,-0.05423558504393783,-0.07018695280233045,-0.007806398259428449,0.0263541595104456,-0.03583203547505797,-0.047343163272944716,-0.05222673546959631,0.11607887590635436,0.07639142199907371,-0.011291021561411036,0.037711327410775895,-0.032433079665273604,0.03401031306076459,0.07972302771047479,-0.05712865246201883
LTB,0.0035591268436953863,-0.03425029096496677,0.04165649401667496,0.033494262705979445,0.02542316104925392,-0.007769377370903988,-0.016037387739431672,-0.025879227486642287,0.024859557101710544,-0.03191138539252795,-0.037820176855497704,0.04137937175967328,0.05982020403950657,-0.02999633131793533,0.03752059636309786,0.03779555108792987,-0.033673610597379,0.032038096052483665,0.10467472561610229,0.024031379772133463,-5.950372688480041e-05
ANGPT2,-0.03483999586535992,0.08943841728417995,0.09007547244467665,0.02781591574551191,-0.044152737923136384,0.01928221258973553,0.05048083970629844,0.14362545952600533,-0.025090428377474258,-0.0037406063125826547,0.09297700722039258,0.098208366794553,0.03396100675675821,-0.029625933799621255,0.1148976162739253,0.0015632240705950077,-0.028722153120328674,0.04087985929549339,0.04797796030519689,-0.014140847488843436,-0.006557112150219071
NRTN,,,,,,,,,,,,,,,,,,,-0.01393445516485281,,
ADAM17,0.03495263865436385,0.07575476407995707,0.0329619486658421,-0.009809754078858124,-0.00907688370281888,0.027900697012886205,0.02755789593661028,0.03639588040443843,-0.018652604785626622,-0.03920564822949223,-0.01937236269931505,0.049558302086707307,0.05816320837076662,0.02714658473587726,0.07203338062866252,0.10000517739147914,-0.10051426552818984,-0.00552994296093206,-0.027085228505709474,-0.04028740160864236,0.03259291744928326
LRPAP1,0.003217673118249695,0.04051450348837839,-0.002764225184746962,0.008458480092073018,-0.031060686923457412,-0.005946380540360121,-0.034175727219109574,0.08450980953358604,0.03308976022664383,0.029809772488659673,-0.013368829523009737,0.01562827451627282,-0.06118162032237743,0.0055867741655386,0.013015030548471276,-0.0010990470508515729,0.034241245419966156,0.04072092477703693,-0.03544803436155193,-0.0019840309991700565,-0.03842388215438087
NID1,0.03325669280584149,0.016150360130431113,0.06847435517084345,0.051936941263692506,0.0009036155696272316,-0.02245247205677387,0.056819223447230116,0.10965141386699576,-0.05838307324457735,0.013807234187810448,-0.061682889480772024,0.08593397352468954,0.08143132583675734,0.026463477354757594,0.0964139364198565,-0.04157947936970432,-0.075966540098853,0.015663926938827594,0.05351296683663097,-0.050001447553696475,0.03139616743341308
MST1,0.05583122025318467,0.0007565093213413524,0.006476026972947758,0.03222942830874321,-0.0003475333363218325,0.07124509910561204,0.01732825024861822,0.08225516192766576,0.0010055929358169491,0.08372683396921438,-0.03696523144313835,-0.0082516588259173,-0.024078158116691558,-0.04557687120064086,0.011392005030177612,-0.02048941873023405,0.03491040207088795,0.07223847663665883,0.025716179739378103,0.05474571085416025,-0.002731048589514942
CCL14,,,,,,,,,,,,0.08561230312507938,,,,,,,,,
IL13,,,,,,,,-0.022541974424578767,,,,,-0.02138514343571561,,0.12162128748959342,,,,,,
DCN,-0.025701052658189207,0.04448052740428895,0.059385219145562225,0.019286860449552537,-0.026340624502001843,0.039036687861398266,-0.03220876162257896,0.09309912442821767,-0.01569247896898462,-0.08049730705647773,0.02142772429805467,0.02289189767100506,0.022973289138157788,-0.012696973006936759,0.17202421218858016,0.045800389313308265,0.014294854486634536,0.04918448230564682,0.06726493430462073,-0.0897513641427913,-0.013219890980773986
IGFL2,,,,,,,,,-0.015976340847252107,,,,,,,,,-0.01741057184053275,,0.02518491120448406,
COL7A1,0.011961599736139751,-0.0355594719379246,0.02223261892201919,0.12430759791681245,-0.0491021390920326,0.06344651947432625,0.03937917729324758,0.09405325451646171,-0.0020152337191032387,-0.028827759803213747,0.04141271773947765,0.017054029219226788,-0.016241837727445554,-0.03632398334729678,0.09141082445200746,0.01110705436902234,-0.07295647079643054,-0.03921541955288023,0.024265370105603562,0.010024176618101436,0.038051433107415385
CALR,-0.022213640805118205,0.10468855328147317,0.0035056989161775156,-0.011276709231791492,-0.022191290200551664,0.017898559980650586,0.03188000883238538,0.10108656056785227,-0.005690801143840898,-0.05388102084367134,-0.015535223499821093,0.04423123932751685,0.0035227093205423624,0.02505705110842154,0.012959326846296138,0.030035433493166154,-0.05309857154324493,-0.061573513447134375,0.07540950028519888,-0.020839065572131953,0.008246311744504324
PIGA,0.052062637473733096,0.11656852214673595,0.02787439340201143,-0.03328653852450757,0.02148649075806392,-0.031162489229483278,0.046762049195844826,0.005375702050664562,0.027819225790511905,-0.02143716159723762,0.015381845769442279,0.02487817948330426,0.012573328073592413,0.021068787304011953,0.0224248264900303,0.09324912651275342,0.008621709213451201,0.019845019884714203,0.05006441526505518,0.05253651379828334,-0.05272514580211812
CD200,-0.05817832047868981,0.028766213388314234,0.03279162609090389,-0.009115605931192067,0.027314544885002862,-0.007298525468881006,-0.04201124168539418,-0.06796752145008456,0.04362633674424423,0.016695015492657,0.002325648004967234,0.039365893099169456,0.002268437615105999,-0.05468516253561852,0.09545246982354547,0.008165919439836966,0.004244344771065401,0.017756245353473126,0.03653595128555061,0.005690835498009405,-0.09191202508971696
GRP,,,-0.04265300034979673,-0.01338355450813984,,,0.015241206557769645,,-0.002107895202537559,0.023807228146952047,-0.019148059393215233,,0.054351767331882496,0.10367043119580494,,,,-0.0164138727181068,-0.017307496764123888,0.07155518653146987,-0.05361358362640669
CDH1,-0.00951362817854499,,0.01412204037008439,-0.0018918943838341419,-0.04291395950313264,,-0.009040984787102354,0.10440473210077972,-0.020370651111255373,,0.08696121292400048,,0.025658564511328655,-0.04051234539347841,-0.07991903935214127,-0.02118320264262076,-0.0008415679226285215,-0.008682889074747778,0.02355916728314297,-0.009700152534302162,-0.07764907454245037
LPL,-0.030197752323359237,0.11911272181082595,0.008143899959493326,-0.024841847710178496,0.020960104170705776,-0.025485452031120393,0.012508885922237735,0.1384979555291931,0.06998827345269987,-0.011594422947382426,-0.00602078331315581,0.009760278466127866,0.014363258029314327,0.005406623667982079,-0.15343858733843124,-0.046427618078759274,0.09545716224476564,0.051729906624142494,0.0044107638943274375,0.018292436862784006,-0.005573087247234703
SEMA5A,-0.02471616500523241,0.10899730732608216,-0.027894288384955456,0.03382318743387139,-0.0017325153545606636,0.014983362079502035,0.07343343532693816,0.11076982560809728,0.008884066472130206,-0.011202059157574752,-0.02438802469897749,-0.0214306015081245,0.0363321437650192,-0.0027724779792401627,-0.011354501983937787,-0.0125550242778712,0.02044314859624803,-0.02125172718788646,0.036824291552757765,-0.061951242520272905,0.026977753658242513
SEMA7A,0.0360880243393986,-0.024392096564959456,0.09478966685111055,0.019886657273840994,-2.0543517908063535e-05,-0.013364533614067366,-0.008030681179223042,0.02406214224819607,0.04750593549441945,0.017352174239699245,-0.1063272890458128,-0.021079176580366045,0.04721641769638833,0.06170181946210399,-0.008737155700206455,0.024419526449924414,-0.05529522337215994,-0.06184790544274306,-0.019486289321428672,0.06971934325814128,-0.06336730327752689
SEMA4G,0.028841087591931658,-0.01629487867077197,0.0483630087592604,0.03923302700714946,0.04040612102827124,-0.009386524126699176,-0.02139863338887587,0.03978892327899022,-0.008160774258609699,0.08250680905077874,-0.02343111233918795,0.050172702659803246,-0.006984580340540713,-0.050488534607911986,-0.07905504246567795,-0.01505383558458758,0.012302348513896453,-0.03794843056265583,-0.007068966318585852,0.007901937837008943,0.0030802964577338323
SEMA3B,0.03481052040280017,0.021066796541912645,0.015325353717959418,0.01997816188662488,-0.039884933563478754,0.005302397456995435,0.054455141079435165,0.030079744098589798,-0.016525017795160444,-0.06670686444321555,0.005870857433980144,-0.04290478085261286,0.05748797623905611,0.051274369810129936,-0.023671701335586492,-0.01870880917811151,-0.03126137422423713,-0.02148481439683522,-0.012418766841342015,0.0855512172181611,0.0688261686747011
RPH3A,0.003132636870416273,0.01611941945733846,-0.026411521365121433,-0.040398214338944305,-0.006620143887233413,-0.014932658317558856,0.029221778983869184,-0.0629054585907263,0.045418243005163596,0.01826257049095784,-0.07000064588763877,,0.04096428011809085,-0.02313647259924517,0.021129402471818142,,0.0902702603246957,0.01769660952692066,-0.023732757098552562,-0.00043882459101247,-0.0854294009011351
JAG2,-0.00974346343456321,-0.012442050642817865,0.05304491686558081,0.005602297383816993,-0.04415187505545883,0.03648074759837504,0.03283267096856569,0.02438925840331141,-0.003897611414475881,0.0355168531814085,-0.06630360428014409,0.08916638043291515,0.008848471597716597,-0.015254339639931952,0.12295709579590029,-0.013069123201412753,0.07205225888775524,0.028988468036069727,0.031635846868579204,0.03935425110244532,0.014614893708222458
CGN,0.03250063410621373,-0.046103457165917225,0.005143886426848011,-0.01822204020885195,0.03920195336851039,-0.0420090682350322,0.036553508656086676,-0.010359529382570008,-0.009252543366030739,-0.014896888717326966,-0.03520983398307333,,-0.03001256300017892,-0.02912071333234124,0.15042167307743443,-0.004005168148287373,0.018801238188274682,-0.0005604747927726532,0.01082262382253593,0.016861724610600683,-0.026823498783493667
GDF15,-0.048219420930350226,-0.03201245645072023,-0.03660605747548594,0.041533292385384585,0.03618457427178235,0.010514932011620825,0.031606377100007646,0.05476206335689634,0.028845844653259702,,-0.014413894571314246,0.10574514871218411,-0.06329624538360364,0.012826083584652011,-0.1401919016254614,-0.009418186073886767,-0.02030945898127899,-0.003488636571900332,-0.007199910631632457,0.10040230817965423,0.0037836695895853804
SEMA4F,-0.05478657937792199,-0.012358957725521376,-0.05645265878235493,-0.02534553035631842,0.015899360865273545,0.005079222424817359,0.0011358574686326074,-0.03840113070048265,-0.025037862306772154,0.03762479896956072,-0.07101953355360775,0.0576557013865615,0.03922726075930374,0.05002713354611535,0.057995470035578464,-0.03748722366724979,0.044597634620562876,0.02383479260002167,0.023152880398162837,0.013791536461924426,0.07801529680987904
NXPH1,-0.038508652691039875,-0.04885216558984257,-0.017468436081239425,-0.023297305912374226,-0.04020695347702195,-0.02679513364494073,0.03211545661982149,0.05888221597019891,-0.012217967337985457,0.06013147895352287,-0.050860448865021134,,-0.008486387315584456,0.0028617158426506627,0.04642464096319021,-0.03849058807512972,0.047808746293119285,0.023263846846831016,0.08189570054033615,-0.05303273550061438,-0.041414708063396144
ARF1,-0.03684457337387605,-0.0274656513790378,-0.007613346421043309,-0.0021390472445990166,0.05051056265605481,0.04153811231954638,0.021054997652937467,-0.09039355746384584,-0.02758651506652303,0.006827551835131676,-0.04240729132733009,0.05331236693396744,-0.024806755133019952,-0.08750175010623308,0.03306551433849444,0.014593228430197853,-0.03866589011828187,0.06493108305590317,-0.04640977350202403,-0.03030527487998111,-0.06472426616967002
