,UKF248,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
SERPING1,0.02979224582667894,0.01960802802327887,-0.064409828735238,0.13405049216459708
AZGP1,0.04296289275773227,0.020580274497087367,0.03371835886866881,0.14264924572748455
INHA,0.12233407192251149,-0.0338854698930194,0.07121829977137376,0.03532352453202763
SEMA3G,-0.04626974630812624,,,-0.016634535410334834
COL6A1,0.010296640038127868,-0.02752026889742427,-0.1353739403423882,0.10869572431512499
FGF17,0.016894178186362897,-0.01447130215682442,0.12191307483778584,0.06995983324794992
TNFSF8,,0.03614577087291953,-0.037030047267563704,0.0183446573225125
FGF20,0.020494304811698536,-0.01953693642237755,0.0014364477137340781,-0.003254002536751959
ICAM3,0.07688368029138713,0.012722819397909963,0.0507229748042771,-0.03721142104142049
LAMA4,-0.06872729844283806,0.0367804723455097,0.030793841202571375,0.09059238025420191
DLL4,0.0021123415786951927,0.018396742583844446,0.05258166397719976,0.07977402154862843
SEMA3A,-0.004181941220556995,-0.005801593127494906,0.06629352148181783,0.056751321417711734
RLN2,,0.007765586376895844,,-0.04074789993814803
C5,-0.004127528382452291,0.02643216682029464,0.058774565980194524,-0.005209552871065256
EDN2,-0.016470015114413768,,,
C1QA,-0.06321097586932477,-0.04119926532350157,-0.04292899878066989,-0.00034363973397594314
UTS2B,-0.017624772785353297,,,
COL9A3,-0.03168373212822337,-0.0067255772874489144,0.12024565600108536,0.11713299852662044
DLK1,,,,-0.00523294663299854
HGF,-0.011599339128612673,-0.061091285084102984,0.04161923769056443,0.03766060475523561
P4HB,0.03327688730562848,-0.06322071046584712,-0.1723267443273983,0.13450686294579003
ADCYAP1,-0.04622893977058806,-0.06880196267710163,0.021057148064375305,0.021441878018881724
GREM1,0.006619209468736266,0.04263113038193362,0.026031114173388218,-0.00045010531196696475
EGF,0.07583581434445914,-0.031708570449649504,-0.00752604010736102,0.03567084643629361
VEGFB,0.06031885422568729,-0.028045371535297386,-0.04061700253067374,0.03382280295089085
FARP2,0.03273411408741698,0.01596386902147576,0.13426195634720492,0.08686939544696368
IHH,,-0.0210664133453046,0.0033652364555680964,
LAMA2,-0.05352789009033682,0.025957248939401937,0.06817206357866264,0.011642127598997723
SERPINC1,,,0.10531724797479547,
NRG1,-0.030566842566104657,-0.046246539448522264,0.022659985464045733,0.031139443819593843
SPINK1,0.04923330174086629,0.029157394092330844,-0.08813350871593809,0.03185141565187987
EFEMP2,-0.05925577116025254,0.04279952439817714,-0.031571371446313,0.050792504112388344
SELPLG,0.020140999985462534,0.04602445872068513,0.06923911367700664,-0.005057478390767368
GDF6,0.08518949498446962,0.004843029194733814,0.03192764914279733,
HLA-E,-0.0020234753836463645,-0.012238897257995394,-0.1429681624289954,-0.008038536104405736
PTN,-0.07090798036055265,-0.004298678276768116,-0.017868996563742915,0.09471520006432196
CD274,-0.04435199522497497,0.055989218612754764,-2.8535377921355838e-05,0.0614185734007856
CD14,-0.03884644595359046,-0.049842108469729376,-0.05791354295455972,0.06585706735724857
SFTPD,-0.01361595738266688,-0.0029352969391146302,0.02585853284391798,0.0307838551228194
SLIT1,-0.004368446179432191,-0.0648495709628895,0.026980005336312833,0.027451720313190518
BST1,-0.03142847533774637,-0.04460244056609262,0.07125154464492149,0.0805581244523132
AGTRAP,-0.007025694493748484,0.015555871202473162,0.031760202380780506,0.023536016460808207
LAMC1,0.002367132758607238,-0.08885435217051718,-0.07305757200898289,0.060095942874220105
COL6A3,-0.019863154279786372,0.016179692355382986,-0.04471022197680268,0.05139467106471139
FN1,0.007138294993385745,0.013554354264963214,-0.09633044464872735,0.10306745486358453
MIF,0.004437543782208081,0.0026055636401011114,-0.03752054287177942,0.01977853003408341
JAG1,-0.0047554870484943145,0.0200480722528097,-0.019050818469805733,0.10271626376727908
NID2,-0.05349561647263428,0.08887300053327556,0.09426156981735583,-0.027796808041814815
EFNB1,0.02014385293511871,-0.007036189597916389,0.027266812851157556,0.06736725836428938
COL4A2,-0.039673474252710145,0.042310128158718666,-0.0490115225562101,-0.0014640793212702871
SPP1,0.07735165961475898,-0.04383919001773129,-0.17569884308785114,0.13859709250369298
PODXL2,-0.025943093931308663,-0.02291797131095454,0.10125485409839512,0.03447820258754302
FGF9,-0.01763953487497394,-0.0601979668517228,0.046210677433538475,0.08458162207941274
ITIH2,-0.027835709563497547,0.06998162507112188,0.09582389518729593,0.049137537665631385
ADAM10,0.05268333474645448,0.029332549231358557,-0.030497285007406564,0.09724122318510665
CFH,-0.018578195110572977,0.026028734045340937,0.09627235460619739,0.09383626535572073
COL4A5,-0.012054642660689657,-0.0075360666050874915,0.10771244665543037,0.049562631415397025
LTBP3,-0.00658508378642859,0.034623190560478946,-0.035039889848467676,0.17735578692682508
GNB3,-0.0358513868366968,-0.03227455433350877,0.06595935325542926,0.005329576308225756
COL6A2,0.04665533788407317,0.011156198137397726,-0.10600646692824585,0.07977284687904307
GDF9,0.003601490894916111,-0.026976460874211926,0.05336591910325287,0.010658738072879106
NCAM1,-0.03779037442123229,-0.059361003675881194,0.019216576023627564,-0.0008496945654821827
APOC2,-0.014073051426361142,0.021500783409775945,0.06501000193339647,0.021210781048960372
BST2,0.03613119000829376,-0.06823172801691554,0.05246717366031152,0.06887633913277597
COL5A1,0.04839034139094197,-0.018533179684863777,-0.10674840140304119,0.09349375121117946
CALM3,-0.004453929169950219,0.034122027408778594,0.1468102212254301,-0.020925447208306296
THBS2,0.04424266553421551,0.03335309234366419,-0.010758178725982283,0.09743449104521297
SERPINE2,0.07676305690561482,0.008471905579239223,-0.077199671935361,0.12210209125347983
EFNB2,0.013704376685456984,-0.0457460017004012,0.0165549565566706,0.06153409892508727
PROK1,-0.013926814345465208,-0.009595954121840767,-0.013029399391428212,-0.04646981881562132
MMP9,-0.04377430020246311,0.02873039579372118,0.03242915157475599,0.07416413473505058
DMP1,-0.019744515113153126,,,-0.013780368564277702
NPPA,-0.010136448692094577,0.029994882128234885,0.12926977086060376,0.14077217125876412
APOB,,,,-0.011090380183348032
NTNG2,0.011939519064344501,-0.01240226190821151,0.08082578758046201,0.004086542153062492
LAMA1,0.009364652461211908,0.00607639307404489,0.09944142067190656,0.0111182595974018
UCN,-0.02402381330676558,0.03405574230866695,0.05251968650001464,0.06317920933579274
ARTN,-0.026186648002022323,-0.012613112511323757,0.08653886998243379,0.00322717673488382
PDGFD,-0.003191024492007379,-0.04728333619002532,0.10381868726640864,0.03555273255749051
EDN1,-0.005665862123853727,0.029332087426739192,0.02350165952505696,-0.036207662544217034
ARPC5,-0.00040483595595024456,-0.012231835686422016,0.005563480995369814,0.01285366796190449
GSTO1,0.018928020683534993,-0.058943182142139554,0.03770967888569693,0.02250062728333292
PROK2,,-0.0225346079215335,-0.001459477383283163,
SYK,0.018357521480710258,-0.012115929282652267,0.019729371500407353,0.019940919085994383
ST6GAL1,-0.006603882596853431,0.019614423778763736,0.08700465624203114,-0.059319541729289015
WNT3,-0.028320258672332076,-0.04654093779549552,0.09785698662012114,0.014842004100317711
HSP90B1,0.04630594736317913,0.006018819081111274,-0.18047104884287724,0.06869451708270082
ZP3,-0.029049583957163557,0.002316432724561914,-0.00996326880106112,0.046718017802540306
ANGPT4,-0.015445752813108568,,,
NRG2,0.0756644622938585,-0.03885051055263474,0.05052288474793997,0.0665728017505292
MELTF,-0.008242925136917803,-0.014884228468202428,0.04316189853570092,0.15995209068800448
NLGN1,0.039388180043986774,0.006865297571363504,0.08102438136148776,0.05457893440206464
SLIT3,-0.032195642709070396,0.009519685748646202,0.10852475597245576,0.014082640131560045
CCL8,-0.03986876243028942,0.004309399495027764,0.009138645284880745,0.03641660554020586
S100A4,0.02336015593958207,-0.03994170537152709,-0.03796829153357513,0.07734518701561159
TNFSF13B,-0.010393644853862263,0.0350626154123471,0.07551169374069874,0.02323729173421826
HSPG2,-0.04830595089398025,0.049881821932575204,-0.017070294392171403,0.02712578277185406
FAM3C,0.02010826390581312,0.04534827136117489,0.036546792551507674,0.07993294279547877
FLT3LG,-0.036480436882991914,0.014724044957217632,0.06008980586256948,0.0957442043619468
A2M,-0.030661202267071662,0.002830327191193188,-0.02743186202586275,0.11604688502709773
VCL,0.013368617732237074,-0.020636647912851355,-0.06169632206187809,0.008738490436602004
FGF2,0.04399049091140512,0.010432930898806503,-0.005694950224110022,0.05436386182866359
AGRP,,0.005216347556033156,-0.0276681872939651,-0.019737573127154826
CNTN3,0.039320628418337035,0.029749413713515305,0.1407470608729918,0.0321297606543589
RNASE2,0.06019521492699574,-0.020763795453300184,0.021028295924180797,0.08978991045540952
ADM2,-0.021978640089357945,,,0.018364649723324206
GAL,0.015453466197220274,0.022488430927705187,-0.08120795617144738,0.07257333314717923
IL36B,,,,0.045269600311924466
CXCL6,0.06431366447096368,0.04469351562137079,-0.06948079772303874,0.04295264438428891
PDGFC,0.06230988928073065,0.04213655610589506,0.08765983848860437,0.11653683997411593
COL8A2,0.005095352804056347,-0.04100722449086403,0.034573515889017296,0.026273294306957577
SPON2,-0.021318169092505994,-0.0033092727523747517,0.05089532139466623,0.018211315384106707
LCN2,,-0.004123351680354556,-0.058257979217310796,
SEMA3D,-0.01565569060076845,,,-0.022441887651550845
BMP6,-0.018888191817095407,-0.04720432797982978,-0.002775760611978507,-0.008290577962986294
TIMP2,-0.04734103420612412,-0.0231610856134425,-0.17009874389500995,0.09787780663308142
EFNA1,0.05499335819987583,0.05509049729575164,0.08130564266337528,0.07765731036213563
S100A12,-0.02257991085608155,0.01851880788901146,,-0.03261070842974384
TFPI,-0.000545384885645749,0.05824910941920327,0.039037653101852345,0.005561559711434647
GPC3,-0.027311650574983484,0.01165912939692696,0.10965175459559778,0.00010611425690702862
NMU,-0.009568669606385596,0.0754315365173249,0.09513183680499553,0.06898763739011382
SCGB3A2,0.02764993153118986,-0.03236288756089201,-0.032850982135690786,0.0428950238815594
LAMB3,-0.010851087445789132,-0.0016628561485214205,0.00282742645956258,-0.006673441018999372
LGALS9,-0.015587767844538901,-0.05975463705622787,-0.01762097049786133,0.0171000421055182
VIM,0.04344263444778136,-0.04348589381039026,-0.17543475474970266,0.08591935429214587
PLAU,-0.05809781441521188,-0.01857570025364603,-0.06391331890136907,0.09683333299836151
TGFB3,-0.031109195073279056,0.037593150173025246,0.05759242402959037,0.04514538586914329
APLN,0.03320232152122417,-0.006259728319146669,-0.0553950864995027,0.07358582499370926
SHANK2,0.011849574240662955,0.043649684222010945,0.09536398246154357,0.052090199858231816
LTF,0.0319287901678438,-0.044014145700894104,0.0006928909479636675,0.07586953127043575
PYY,,0.05148089252922206,0.08989125896743595,0.011270077802613278
PENK,0.009506242443092295,,,0.027953392043794354
CTF1,0.07433848589051634,0.06532456766612982,0.08060360759857191,0.07105223061611622
COL3A1,-0.06890591307656349,0.048553461819950926,-0.06689253818301455,0.09190409839176769
S100A10,0.08631841189035226,-0.04778497628119336,-0.14029888505430518,0.06765861415608675
FGF13,0.024685156343430655,-0.04533393657385029,0.12803628558926264,0.003353545203904754
SEMA4A,-0.02234345520294541,-0.06680498775763538,0.14173844711153144,-0.02917317973605757
EFNA4,0.0042976538114227695,0.04302694293881842,0.02112737967578288,0.06285994510383373
HSPA8,-0.02079388695055755,-0.0011049599323955026,0.09135466296631356,0.05501311592869292
NPB,0.00930077253226383,-0.03704997249179324,-0.01738547325298684,0.03652468867425429
ULBP1,-0.030106763455651622,0.11898992060474756,-0.02046043527503159,0.10132132451799448
SEMA3E,0.0019234969937630057,-0.010851231402763381,0.12717005543312862,0.0795384219352498
FGF3,,0.06621410903798063,0.12917013680649947,
ADAM9,0.06040017170613856,-0.04612900036572198,-0.10121909562739456,0.1361090490121644
ASIP,,-0.005972718362593414,0.043934108797795544,0.027591389415306037
IBSP,0.005164946502761443,-0.023198408643846563,-0.09892853731486309,0.06240741656502173
MMP12,-0.014577273194294029,,,
FAT4,0.05493497350751249,0.00845770010267283,0.04003898428316434,0.15452912026222304
MDK,-0.006441549089993181,-0.0023436309324100834,0.07052426793369553,0.0602953706979515
BMP5,,0.05261469075256042,0.15412434618389834,-0.011265210035482406
CAMP,,-0.05607764162884972,0.08313044600437396,0.024717117337834302
HSPA1A,0.02893499516829633,-0.021940444511510226,-0.12176724694014801,-0.007658754521714353
SOST,-0.0225799109212308,,,
SEMA3F,-0.022080730394008447,0.026383867979852597,0.11216108513887771,0.039529822121033724
ARF6,0.004649444071889358,-0.05018742881828728,-0.03642724612398039,0.05660874466248245
IL6,0.03841928347686511,0.04372729947792741,0.03599305623659122,0.11477588277822394
CALM1,-0.02605130257230183,-0.0017170383117698735,0.010029830784027699,-0.09102119585396179
VIP,0.028668515294349845,,,0.08121180471335387
NMB,0.0017845106245713022,0.10775739270899781,0.1612973412301276,0.06832399106927278
CCL26,-0.04096341844070115,0.09479272155923697,-0.010876889379872108,-0.009159353406358912
FBLN1,-0.04631441557371153,0.03385294293233772,0.014621621573334695,-0.08023618748698487
SAA1,0.1346648934054137,-0.11226455012736732,-0.15900915372847413,0.05788166106792755
MICB,-0.02020167315497497,-0.028251997299576864,0.09461718119005418,0.03681400114410711
MMP13,-0.017247936584006748,,,
F13A1,-0.00795671550888004,-0.034705160604195845,-0.11546794602082924,0.07842136522108108
CXCL11,-0.02086484536057767,,,-0.0032095306200597283
COL5A2,-0.013313436051803238,0.0018965516424600732,-0.05757928805999343,0.07696071074259651
EFNA5,0.027409543623663553,-0.0401789504753464,-0.009160743969770032,0.054341592678066535
AREG,0.04246006585464678,0.012855256564730376,0.12895054070987255,0.07618390615336502
EDIL3,-0.015100727310189953,-0.05679884781748644,-0.006841814307495592,-0.010069550351916054
CD86,0.08344396939209046,0.03335992931835665,0.03129134920463929,-0.018419193649855718
AHSG,,,0.05380443753659307,
HRAS,-0.024652173775255762,0.022889978453506772,-0.04355596531223534,0.046086991022971584
C1QTNF5,,0.009434165720474315,0.031656311047731325,0.022021471003729785
RLN1,-0.015017509166360576,0.01632419712767796,0.05505060221461277,
COL4A1,-0.024718450776245005,0.032422858077990405,0.022369588010998673,0.03774746816176838
CCL3,-0.06575256776874458,-0.004445605427532733,0.005384793213133783,-0.04063563609800056
BGN,0.0002807418974133229,0.016980236651797504,-0.03554287533186726,0.0441113193758071
RETN,-0.020242228940049952,-0.008668731359338855,-0.0017819271718978176,0.03778014124549081
S100A9,0.05358591612849563,-0.06323892774559164,-0.11055824699116529,0.047679665884391674
HCRT,,0.039140161344951754,0.03730589442493573,0.02566232335797539
FADD,0.020888051452860393,0.0043197020213275325,0.008566537693454508,-0.013333922031843881
ACTR2,-0.0021846175606900424,-0.04386775561108523,-0.13070128965732264,0.027279254218561574
BMP2,-0.015142064650224786,0.13487580224652376,0.044981939149889835,0.1182377305516143
PDYN,-0.03775333944021045,0.030984934083381054,0.058177248729893986,-0.05008448409561015
CD55,0.00931543416223213,0.06701531397931473,-0.016193288877195438,-0.01876399924483225
OSTN,,,,0.12860852048716667
PDX1,,-0.023105709604966412,0.04954485620680999,
CD6,-0.02964078402627338,-0.033948070121658486,,0.0581082856629133
IL16,-0.03945831475065235,0.0388759685011057,0.06786735472984448,-0.01634483869545549
LAMA5,-0.014328235886281886,-0.06141227926943899,-0.014711285942130104,0.0778635470410212
RGMB,-0.010914523871265189,0.011350291682625267,0.04159568445455596,0.18857461867921227
IL12A,-0.04380461682408663,-0.005366229873113615,0.049811088924567315,0.06946281080384803
S100A8,0.0753587311685517,-0.10138762626121844,-0.07802562059423265,0.02563870912939253
TAC3,-0.0036473635014758862,0.009358469750166055,0.08211126858710846,0.09526293173634487
TAC4,-0.04631309854343569,,,
MFAP5,-0.015862983873635102,-0.001658017075873332,0.011918012046892544,0.054877109304004
CXCL16,-0.046064624721212706,0.05201735762957023,-0.00036815088092665484,-0.04581167792674269
AGRN,-0.0535212369730942,0.0004300445821692297,0.15340581279179485,0.061330434657411295
COL4A6,-0.02024222929979588,0.002162100764818612,0.13712948605030195,0.1094687572404736
FST,0.04212880059339749,-0.03208648160928111,0.05654895929530917,0.07347916883796995
MEGF10,0.006666358826959029,0.0028032123399665963,0.09516519639510043,-0.010695282575875972
C1QB,-0.06060786066390491,-0.04007919097446304,-0.012693699461149729,0.002573048305617905
HLA-B,0.00827728596002899,-0.016544290190119427,-0.1227714745488181,0.04044521471645428
PDGFA,-0.0243348687314328,-0.05382860570242326,-0.11792138428106776,0.028182790220241265
LAMA3,0.07724237287518167,,-0.029422458787999584,0.07938526254111289
DKK1,0.022814453693559656,0.006922339738243382,-0.03317373351885472,0.0569978222435487
INHBA,0.023370560084447257,0.046899537219372955,-0.0259858120418943,0.041387260341779725
IL7,-0.018491414980718598,-0.029133674630850072,0.09119453256287403,0.030942348728177586
FABP5,0.07195032538538705,-0.02524434266609259,0.03363174010664521,0.14033718602518339
CCL4,-0.06898357778435991,0.04374507199597847,0.047608974814735194,-0.04885769498715399
FBN1,-0.041978092225049904,-0.0029016760061649285,0.05452441782965571,0.06971258817216153
TCTN1,-0.028979190807267872,0.0024213335403648097,0.012063908956151405,-0.003735568326462366
NCR3LG1,,-0.00567321657839846,0.03145619264270571,-0.016176354219974407
BMP7,0.0015774742512135915,-0.031158894021097623,-0.0532074680321994,0.01566986114779794
NLGN2,-0.03362642361271851,0.019084473887792275,0.07636100050062226,0.050849938870442965
CCL25,-0.03406365704214131,-0.022783411893244825,0.10013991758020852,-0.0207972650960678
NPNT,0.040341916811783625,0.008907681126993862,0.12252992976155908,0.004222295217501835
KITLG,-0.049711436636070507,0.007866128276619602,0.04914719177662002,0.023673214668670308
MADCAM1,0.02616685114330492,-0.03486765915803529,0.02479541035774598,0.04505712637175714
F12,0.018223689373713974,-0.035328876770395284,0.03880388244971238,0.10823235959154857
S100B,-0.05733430233462681,0.061553504355426,0.18607933150059824,-0.10176972621524215
IL27,-0.0224309558425688,,-0.02162914140812273,-0.036648890991017556
CD99,0.02921075535535244,-0.0227933461576862,0.08963686914489127,0.10818031897873233
PDGFB,-0.014459413565269046,0.004110399615219248,-0.019369405187461837,-0.045350186798022656
CLEC2D,-0.029086164056225217,0.0658420393124305,0.09702020690380629,0.06675191960285479
F8,0.019440269935834132,-0.03752301401142166,0.05747267473324708,-0.009565493525594186
C3,-0.025173815840891314,-0.054492983092587925,-0.056743877774108185,0.11372995171784009
DLK2,0.049179329652935685,0.012799024622083653,0.08504624425056569,-0.006777294745128693
TSLP,-0.029448744196398466,-0.0028951917631881174,-0.029599561600490876,0.0650133783756555
OSM,0.04535333863376124,-0.029870643109765182,0.036493555105853386,0.07703609873053897
PRND,-0.01647001572481225,,,
SLPI,0.011305369615591346,-0.06771478158219166,-0.18143507265529993,0.13072519027553353
AFDN,0.05343892274792195,-0.004972121492150554,-0.02697411299631662,-0.024620447559480823
KISS1,,0.013930056984068044,0.13256449793823774,
ULBP2,-0.027320630486224094,0.028313898122193613,0.07905087996920496,0.06330412422856599
ICAM4,-0.014798958645592908,,0.059488787684528956,0.11537630182707678
ANGPTL1,-0.002724248557163467,-0.03819392729566768,0.10219458903527451,0.014702248738420874
LTBP1,0.00019882519874770628,0.06479793810734916,0.07146403435757175,0.019012330927872637
NTN4,0.004026869993971509,0.014748688107090749,0.12100646285272515,-0.00605392870032436
APP,0.048613378679228526,-0.07372654173578497,-0.0782309272168299,-0.0006571717006224579
RIMS2,0.012248209274938244,-0.02072263970515598,0.03165986915383326,0.006623842555422505
WNT7A,0.011244407657851967,0.048121429422950356,0.005906717530256904,0.055326457120679344
GAST,,,-0.033048238014555004,-0.0024992341420855876
GPI,0.016191201785086227,-0.04671698358265112,-0.08900902635428912,0.04943386155015854
IL1B,-0.027767420946219364,0.05105377407162286,-0.0014452789404409124,0.014863515304660865
SFTPA2,,0.047970910326139087,0.12678320713825794,0.05774256156477856
HAS2,0.03577702653036916,-0.09689944610735952,-0.07999535875199648,0.1367758834150902
IL11,0.008457677337493356,0.018570815140114393,0.015386206123331674,0.011043192273097252
SEMA4B,0.009223533765528116,-0.09698558838102328,-0.053200001185023285,0.12893808325583164
FGF12,0.07314427238008438,0.012256091891254517,0.08658468752365253,-0.043996152695196876
CP,0.052298144108184265,-0.025096215041666182,-0.07443079704489723,0.07738050478976666
NLGN3,-0.02625890300495218,0.007623853135860928,0.0757328901840628,0.0768055128997916
GZMB,-0.030794754418948068,-0.04051821805656525,-0.0409684364704652,0.0790278741685731
PROC,-0.030680974852711287,-0.039985068978397105,0.0022309474486114952,-0.05232747751811646
TNFSF11,-0.015233055826026907,-0.02671957493325002,-0.0349101776610211,0.10605978079240122
AGT,-0.008412296586910154,-0.06419360317268681,-0.12971486266866664,0.11113902726826724
PTHLH,-0.017040840079983896,0.025173817728712942,0.14500891198721258,0.033107908666784217
COL1A1,-0.04264718521800058,0.03927575009617902,-0.08206791228495969,0.08974337641969908
LAMB2,0.018827124403088168,0.05494357415141518,-0.003059773931436529,0.033885647376880934
DSC2,0.06337362945463684,0.03810894188234532,0.031303819438616404,0.029091373112517988
WNT5B,0.012035551687003935,0.0353736286040283,0.07454177330454032,-0.03631404755671395
LEFTY1,0.05674673080250703,-0.03833848725882786,0.054782948936347116,0.06859943217962639
FGL1,-0.016635861494814073,0.04997710059313406,-0.029069313042021885,-0.011758776619660915
CXCL5,-0.024442131778569215,0.035253582661448714,-0.06051170419524508,0.11059489230717157
S100A1,0.03481812761638358,-0.046376693615706156,0.11754030793668599,-0.033405935972295325
NPTX1,0.04662407113964303,-0.08838691993495362,0.030326294268674225,-0.04480816393940403
TGS1,0.008751016085688193,0.02968146981578319,0.013509137966128858,0.0822901338345305
SST,-0.03082148005939555,-0.05523434628620752,0.10083594823683113,-0.01419471831125193
IL34,0.02358199687767287,0.0034722775651119674,0.0686520857901397,0.0124514097110368
DHH,,0.02200359954019601,0.08525538963559597,
XCL2,0.0630394143907232,,,-0.041180245655555316
TF,-0.029409424608896742,0.058505674841003934,0.09781689031159643,-0.030130612016152296
IL33,0.08913938751506038,-0.03261706507861633,0.0770096183656959,0.10908221383887612
RBP4,-0.014037576661054506,-0.008958651133636954,0.13582471705631596,0.04714487687482825
CCL19,,,,-0.04270579954895362
CCL20,-0.018796332763914497,0.05043921809004786,-0.08613105179913921,-0.012982380413470582
NAMPT,0.09415154270489677,-0.05979109718419246,-0.1521068497149934,0.1490298993282177
