,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,0.07324880535749693,,-0.03312171450162244,0.002074911877988017,,-0.038942395068007424,,0.008225499090683416,-0.011412276242195114,,,,-0.06614933758856383,6.187542388505875e-05,-0.0327642732437873,-0.049182281752952584,0.03332251129779539,0.06861045109479275,-0.02371350609277584,-0.04279663123853006,
PDAP1,0.057802023315593296,-0.034619905892383514,0.00669240125963177,0.05964511487526972,-0.04227138952042434,0.01302056408797553,0.11521532190053925,0.1986690015489664,0.012496822432182144,0.09070046563457117,0.03879946143240411,0.02438598251070868,0.05876377762091388,-0.01493345048154989,-0.0018052021390893762,0.007555438381674919,0.05525657171424273,0.05305277460994258,0.0388881555914104,-0.04942763480453899,0.10225504491843307
QDPR,-0.029058795263109338,0.06385907225677503,0.0409851038365407,0.006801339102873839,0.04785301253719426,-0.010682911790346099,-0.03263171564000025,-0.25831855280364513,-0.03577577864745224,0.04972493508052611,0.04469426222080944,0.018179412947261685,-0.04840527554209174,-0.03680450113634341,-0.05922003194558642,0.018489128260888135,0.030745470578614018,0.012059258534930185,-0.07949812093249992,0.05768646616404136,-0.025405733436754303
POMC,0.08201301717063218,0.057869043606292414,0.00642768637748697,-0.007531031428040697,,-0.01103580670076789,-0.017585987310171795,0.002534204698537823,-0.022125287425529844,0.00390453320820676,-0.03381345290019209,0.02096240279116336,-0.014636290037668705,0.09172260115371525,0.07605169534660111,0.0387385033297077,0.0006949385764354786,-0.007095338984807207,-0.008307947275375446,0.00720974929501053,0.022778346315340255
CCL18,,0.03234525518837851,-0.03816407440620026,,,,,,,0.05713247393731633,,,0.019255379624920955,,-0.0232304084261724,0.008921818885073566,0.03062818487314498,,0.020411221796701406,,
CCL17,,,,,,-0.02257149383737104,,,-0.012380154034564475,,-0.0023860348005621426,,,,,0.03349510421558341,0.011937322054029509,-0.028086764784512823,,-0.033952586670892376,
VEGFD,,0.021744778558259095,-0.006315076049561841,0.001974478503233735,,0.054579953295632345,,0.09891195207487127,-0.025337515672802846,0.005224733826132789,0.04324125721011656,,-0.0310100685070827,-0.02147686322243437,,,0.09696985456348513,0.00464521209938932,,,
TNFSF13,,,-0.04764950662337744,,,-0.015569311284069735,0.24597778357824587,,,,,,,,,0.04247684086297871,0.03193454357171972,0.020840161584057798,-0.012377000342905885,-0.009913770736017546,-0.0032986887586395402
WNT5A,-0.06665898230175003,0.0764538001400582,0.07537220546563603,0.014096904718951931,0.09269178240517637,0.016119645431644968,0.21807887075522753,0.16008503745960947,0.027912005218484588,0.07669248893248105,0.005820406068063374,0.011365348473722498,0.04799908054120997,-0.1587338118564674,0.0996452444880384,0.03822785946030951,0.027019778855893815,-0.022419393510628608,0.021703128624105113,0.016220684896577953,-0.012443346421308716
CXCL8,,-0.057989944326957255,-0.04041646760104061,-0.022824016820916195,-0.07567558226230563,0.062166546484827175,-0.013359917909123702,0.09335108620034294,-0.0033563246592896623,0.001440162030312246,0.05489938491362375,,-0.05634372560663183,0.09265027744125068,-0.04090079150488824,0.005314149863435939,-0.1043415890861954,-0.0009284914149136445,0.0028544471084238007,-0.034541807515491484,-0.06743607040612516
GRN,-0.01879023605611291,0.06706383864819736,-0.02613939529377628,0.01820334185341934,0.10923771694116449,0.0427366613536996,0.08629562880278763,0.2107276368912472,0.040044900890408554,0.07552588633315407,0.03636650323492564,-0.012024798722459372,-0.06380479997127986,0.02632074572484537,0.010228149725572027,0.034759182166088365,0.06299529262587764,-0.05769824456052099,0.0009173093546005608,0.0011584740997752049,-0.020396942575921784
MIA,0.09907301150308793,0.004482192500598212,0.04669567982817439,-0.021678096234862422,-0.030860452444140526,0.05287228307679209,0.17843805586919936,0.12304971884244569,0.06617854896567464,0.09213830805590598,-0.022097192615718173,-0.0772954817422662,-0.040835075121339416,0.08255826432026207,0.041645574776792385,0.09954171798105614,0.033840041061592004,0.0008356355941954776,0.03492855161118592,0.08522518941217927,0.06456499406419966
COL4A4,-0.023349015532940505,-0.009733824054471202,0.02111926991374121,0.0005993736881740466,0.009374936749585118,0.06318396264847595,0.037317073659684515,-0.039323414421763535,0.00819688997444723,,0.007042834197956534,,,-0.045738893614413044,-0.02937049466779251,0.02952781988839095,0.03344650615140087,-0.008209483119208893,0.07320224021874804,0.02183557848162801,0.043983719103916324
TAC1,-0.020161093448662026,0.07759827922943122,0.058472126316629056,-0.0024624816897487294,0.09538440500096809,-0.007530803341023378,-0.17876111707704306,-0.18033531081561616,0.01776710191855535,,-0.0680515056183084,,,,,,,,-0.022964077067791792,0.07182706587516736,-0.0036770464851488696
RARRES2,0.016242243738786147,0.03339988160407902,0.05009783347968603,0.02777093982776106,0.025809186456254136,-0.01562125782779872,0.09875141650570003,0.2735414046827478,0.04478329393275269,-0.09874578261728668,0.04990634325275849,0.04427130644126861,-0.043132766033668904,-0.006081793751115613,0.007683752872683843,0.04484602316157039,0.023389742376401297,0.0117992197686844,0.023743188764681487,0.05003641030813787,-0.0020017105464375917
FGF7,0.005476763927999157,0.025658649679959435,,0.0773246845890408,-0.03802900858651223,-0.003710456127220546,0.06228660906438221,0.16295224366402145,0.0027551626407733626,-0.010180247658466536,0.003023646484211086,-0.0246157513726959,0.038062142941974964,0.06332158654999695,-0.025152781290318015,-0.05033352049195503,0.031065693088818572,-0.016212343007664533,0.028415955166206108,0.09825211732749184,0.016967328023137468
EFNA2,,,,,,,,,,,,,,,,,0.05104019470490144,,,,
HBEGF,0.054250968576005636,0.05600814210753817,-0.009591944536141218,-0.04020625451573481,-0.015983780170163185,0.041582680133687766,0.10579046928061892,0.11011060154897015,-0.00636717434427547,0.1288435498772089,0.019197285140647977,-0.1315576194563541,0.05318434655766903,0.0602078350107171,0.0038512583637279087,-0.04549596485326621,-0.00727697324416768,-0.012263570531697186,-0.013113933934853283,-0.0035879139652071714,0.00953602128503598
CSF3,,-0.04019872880369755,,,-0.04094322825745257,0.03781648849768138,,-0.03232452583960584,,0.0359244283973069,,,,,,0.021265098094497052,-0.07924786305905128,,0.01203626264851537,0.06565429459705995,-0.053953905622692054
PI3,,-0.047621388741947206,-0.019967143328581533,,-0.004852138723685936,0.03433815413909635,,0.010370058967276956,,,,,0.01798273444326185,,,0.004662175253969861,-0.032109636762399425,-0.0029513801509842056,0.025601668178575888,-0.00042041301102617185,-0.03255904322515262
PCSK1N,0.03797388600145594,0.08336853751912773,0.06461471343714434,-0.013424842785682277,0.07815279310720691,-0.05154582946116765,-0.09212263774078339,-0.05078276507760334,0.0006183322336145653,0.023619694290113007,-0.01618414583280581,0.03397497542374318,0.015147683254878083,-0.09689596153994315,-0.03984372290574726,-0.011315265707003433,0.04237767233103194,0.026448313633097565,0.0249325382088693,0.041788661930722275,-0.020319677481613976
NTS,,,,,,,-0.02900145960559204,0.0004130332768703477,0.010777759021976498,,,,,,,-0.0814004499807039,-0.0262015076339377,,-0.07860473764411471,0.015048137039395212,
SFRP1,0.1444749352985303,0.0557913448352156,0.002262770811298307,0.04330430743435959,,-0.01969450084238574,0.11695529122610974,0.02031441282390737,-0.017704912997494025,0.04839728787545435,0.056551191972282956,0.07801205639730423,-0.03472638856900406,-0.04399661081166143,-0.042697293531736964,0.10170008554829685,0.04545625273892388,-0.04949709184657724,0.054899734281388085,-0.007212267170664224,-0.027796234427962623
CXCL13,,,,-0.016670679697920573,-0.011289347817239366,,,,,-0.02186044179720473,,,,,,-0.02559841536982699,0.028273117475554155,,0.01579652312347589,,-0.043763946500417095
MICA,0.02953044482866532,0.010763141127684563,0.00978569630296672,0.02562983046989963,-0.014892511393247885,0.002798699567542951,0.014877161981384127,0.2007903658775963,0.04667199295607255,0.03966477350469757,0.044641773357531805,-0.08337945190651162,-0.13030367070828067,0.0001489302597225173,0.049956256937754503,-0.00039315901034112793,0.1029274986841021,-0.018707938173338188,0.06169478679188735,0.0015256612552440403,0.08912691183188318
TG,-0.0036883573044333346,0.24087574293607092,0.038708442556087026,0.004640360297853658,,0.1707260367182159,0.047563411276881656,-0.015422379926459765,-0.023959281730805613,-0.03909027200637001,-0.023502228766305706,-0.042218069383291965,-0.04837587293433562,-0.025869864832554382,0.08892001947211745,0.034532568286792915,-0.013136897967047487,,-0.014814754061864117,0.02239235726243437,-0.025743687053339924
ADA,0.07115842061734956,0.00022228536355774556,-0.013803330143652785,0.053692760725118915,0.005344375738364013,0.04304956578464065,0.0745850028727383,0.17391252529935344,-0.037950183302369836,0.09569136499238196,0.07461876719721447,-0.01950946159835583,0.06780943517067048,0.05654919902333018,0.014692681070006914,-0.02049563956289412,0.025228185824834146,0.029935268681504392,-0.01710828666457882,0.08458194541339774,0.018391200417339715
LAMC3,0.05960342942058481,0.04141130435995755,-0.010287982888249841,0.09188409567040796,0.03915367449543902,0.03480184937954304,0.1671275501087185,0.18116623977713728,0.02535016189653571,0.05540124435726313,0.047804412777956454,0.07188744620137856,-0.05894417552126055,-0.008165006868812927,0.06413041754202767,-0.027557547640874473,0.08418579360680274,0.01275556633779493,0.06591231793736949,-0.04930354876876428,-0.01059377793763672
CCL7,,,0.013115422124938344,,,0.02194328955356095,,,,,,,,,,-0.034655640820999485,,,,0.08955154810656261,-0.03764429978651119
NGF,,-0.023159630372913045,0.0260258291317499,,,0.016746325355791684,-0.020448944041534016,,,0.08983867661330396,,,,0.08032229848831358,-0.03452185357682272,-0.019359607477802732,-0.012181473442038928,,-0.03861674614313755,0.03542083334698287,0.05213789555061682
TNFSF15,,-0.028651353172053046,,,,-0.01711105636477451,0.04328907371440475,,,-0.024151338379569384,,0.17099750384705534,,0.05943434441059265,-0.03486415334202786,0.001560900684231507,,,0.053562416466715425,0.021590523082492617,-0.041987209446928284
HMGB1,0.04536519853072515,0.13819933123019523,0.03207226535556195,0.029141510335033968,0.11534562818251001,-0.02441551116953421,0.15858414262871906,0.22468328390467365,-0.01056228653011122,0.11655724228921273,0.06103165742050754,0.0024000456422885526,-0.05878280056786711,0.043517764783886574,-0.007957160667979395,0.036904694621950875,0.1568898227948489,0.028385300019874302,0.03655313453725889,0.0389856837009352,0.04438820961461297
ITGB3BP,0.05746735753810074,-0.09055001047698334,0.019297209256277145,0.030397072149864934,-0.04573790823165724,0.03732358170820926,0.14615203213672182,0.21396439074104862,0.008871301354490834,0.03694632796527,0.0008852688160798895,-0.025564777208741066,-0.012890966078651745,0.01830853293545548,0.02418295097003327,0.09738323532728392,0.1198791336406074,0.060866517585525616,0.014385624760093328,0.0777467826746359,0.08862468166064054
AANAT,,0.044496002245951675,0.01796491333870799,,,0.022030103026185542,,0.041754368902477995,0.0035951643868435,,0.01196365872415893,,0.05948823887907581,,-0.02419544415137892,-0.026058747646026326,0.024611673074475336,0.008928386255437983,,0.05031223635667544,-0.017999511378956758
RELN,-0.019356948547300117,0.1828022023654298,0.025320263561479452,-0.010979954969664795,0.05325502826108746,0.05156359538657526,-0.0020109858389977184,-0.0972934154796359,-0.03530091875441906,,-0.03143515430686873,,,-0.023320359957772183,,,,-0.019142498736570052,-0.025500131157796212,,-0.06699564320198365
IL15,-0.004138140510619322,0.036898749800662864,-0.05357280518376658,0.014573759898133426,,-0.04211432440876121,0.02544523002126339,0.09389562522971451,0.048652422301157836,-0.011523158385367861,0.15698228712966522,0.0022228252996947914,0.11198094593874086,0.05792584453264539,-0.04090089840273693,0.0345093884156751,0.04444425688600862,0.06319654160993622,0.036528721036932624,-0.04054639984287425,-0.02451804436386618
UTS2,,,,,,,,0.15210296375312604,,,,0.06484747659750095,0.04400593041828595,,,0.007461994832285113,,,,,
BSG,-0.0052814819145057,-0.041438033390091986,0.03154426126871309,-0.04299429866812751,0.02874546054730264,-0.018793107820220412,0.06503677312696494,0.05660343203337124,0.0031022789675570085,-0.010180762116487453,0.014339500984908065,-0.054085759481141894,0.09551415805991191,-0.08724445899804378,0.03376343635810627,0.12510552680539427,0.005903272724779605,0.0027990735918514416,0.03210052479385784,0.008073070528721082,0.00233510107534845
ADAMTS3,0.013906733795150812,0.011932894182394757,0.02560567611259519,-0.0071551780333442274,,0.05922985218071165,-0.04445505642514506,0.22951934187376163,0.09005205282092638,-0.047383829880543064,0.08141016132329076,-0.053689157589539425,-0.06868985761568966,,-0.028971581172957478,-0.015221908835334093,0.004314200805237495,0.006156404117423917,-0.02335547394393575,0.0622801401662391,0.07492175107066307
CD34,0.08171189611547076,0.08754108472350963,0.03618861872290255,-0.03412573360057381,0.13395243075991348,-0.0015007413600728516,0.016451499434141443,0.12110976779896682,-0.06102612877342952,0.09745701717393619,0.03746736095853937,0.010134128857069302,-0.09172487036161864,-0.08361529461223838,0.015781995485319177,0.033061293138804425,0.06352193715006874,0.018721816477969604,0.029011983604265552,0.032859209216502455,0.019409665034337654
CCL23,,,,,,,,0.09366416464040316,,,,-0.049244722308865715,,,,,,,,,
PLAT,0.01987275623514367,0.05067131189681825,0.0647898842907482,0.022845592187574423,0.08226960398162665,-0.048216144327761924,0.18986359298595182,0.22300831192060205,0.026802480730127327,0.049194019840133,0.0831666099184849,0.0522279305922042,0.06467425449907434,-0.022199703796620274,0.08423195311096106,0.04817759971001741,0.0568735571927348,-0.019591867932656073,0.06186133228822228,0.056600562989756194,0.0926836135685929
NTF3,,,,,,,,,,0.011898208099474328,,,,,,-0.033303899348797836,0.038454440957598375,,0.06014378668584508,,
LTA,,,,-0.017018622609449707,,0.038170144483321566,,,-0.020751738881691094,,-0.023416773760853184,,,,,,,,,-0.018078491286861138,
CKLF,-0.01450874069621615,0.04955333382685182,-0.0002901874488148436,0.04178763193768075,0.04036363267922378,-0.037048400103686326,0.18642715912072658,0.27001111525671895,0.053582826578925,0.04789879486450962,0.10316272131457499,-0.03787515542061843,0.04929113126806135,0.04555842946567765,0.07085176930538258,0.1189381897689486,0.10904189135983576,0.029987508286422083,0.027545506852393986,0.06069888458558932,0.06507525524369735
APELA,,,,,,,,,,0.0389463549490794,,,,,,,,,,,
CD24,0.07103967617185043,-0.03951411645084867,0.06912863215057134,0.024326321169706424,0.039805512046668066,-0.03786502982480924,0.10297515137409137,0.0423629965513422,-0.04223045600339011,0.1520566665315171,0.027103219203711604,-0.05841131654218353,0.02087412963619134,-0.10020279710664091,0.014858286130157519,0.0055366226986239605,0.045148597920856355,-0.0074562969303903345,0.008564843327719868,0.0659413864169755,-0.023913597255624367
HSP90AA1,-0.020865355975595808,0.06873855188226889,0.01194748005245372,0.01295646337502838,-0.08890197154928091,0.005808579183619652,-0.18938742445964535,-0.22813725085941605,0.018053266420473276,-0.03534022845682056,-0.04213849825248994,0.047158734067846764,-0.04399328936845363,-0.09359458998452531,-0.0068720518368624705,-0.04902476057753655,-0.07983814870494116,-0.0031758275702444137,0.009877408593010745,-0.0261351913171839,-0.04568392483579584
BMP4,0.014732831821959695,-0.02710719229991816,0.012853145582473923,-0.018040737597770945,0.041777014064609104,-0.045949632542831735,0.21224647273551855,0.003442391233517065,0.037160626650666606,-0.03152293833909224,-0.004980964327622957,-0.08175763494610132,0.11100302228295868,0.10114188914184245,0.09965313974469604,-0.007042474986669998,0.017497835453761056,0.028671196075662347,-0.02144813054904502,0.09146471314734594,0.08822113961679884
SCGB3A1,,,-0.03517735899220129,,-0.04376426211508218,,0.06346480578666286,,,0.018169259281616966,-0.009187589212438703,-0.060771943463621365,0.098694384576091,0.08543129991186921,,0.039103971065596814,0.11604232228469266,,0.008378117037117336,-0.028119960342800353,0.012317045402140745
IGFBP4,0.08002842946061542,0.057383299286991506,-0.06580736835840946,-0.016271248300658486,0.05737804141978261,0.06178305945713645,0.17366780188462638,0.21228158552557116,0.005919926140059214,0.14245594223449162,0.020090719660087495,0.033177403813551984,-0.07829152829858671,0.0010132539358250702,0.016561867857053984,0.03926776255548199,0.059432055973270524,0.03528517101553012,0.011234353030836586,0.008899662415354842,-0.017590212190125618
RSPO4,,0.05206179489124162,,-0.002696043569680977,,-0.020751324997461063,,,-0.00034306161601984465,,-0.009024454221932272,,,0.18818998132329437,,,,,-0.02952535390810093,-0.030150815330008417,0.034273066746084664
LEFTY2,0.05684394065307856,0.0371030431480174,0.051700950667826796,-0.01722763718847453,0.07075096908504827,-0.0020330359637145976,0.13850551495149052,0.24392352657392743,0.06221625270096164,0.030466416307046745,0.1182277541229239,-0.04842855391835159,-0.06064429301992582,,-0.008174120178339446,0.04943458295992716,0.011719945508107297,0.03273484357997898,-0.040152530697454926,0.062610186342183,0.058924748257959944
PF4,,,-0.024096969052400594,-0.01548075033603293,,0.029277425480171437,,,,,,,,,,,-0.003013754997638498,,,0.09361199874826835,0.014324137332936011
ANGPTL2,0.021403411415062717,0.05473803004058505,0.021810962760307417,0.003367037231414377,0.06346811632216105,-0.005511837941975057,0.27386404294450956,0.22575376917787157,0.031633827886377024,-0.06583873148293458,0.04221566196401289,-0.12897511037421758,0.03536524622790669,0.0020645054618392274,-0.022308427266494023,0.043510334746375286,0.025327403391530442,0.01937423731356916,-0.014105894570378353,0.03382308937867285,0.022411718979894465
LRIG2,0.041288563487784785,-0.042630033291214425,-0.04898162615941465,0.028882428521155624,0.01760665132971439,0.05707771416498834,0.1318272512379871,0.10468430504003971,0.028816816241038393,0.017722873746432,0.04155250871285529,0.014936850687702022,0.13404438435409946,-0.004508294181392072,0.07179394936059914,0.015310376042256785,0.037429690155229484,0.026611007519007208,-0.028332030001019012,0.028482116358165634,0.09920019116026275
ICOSLG,0.009520383478270972,-0.0008087387489011043,0.002965648900803312,-0.021603099705125844,-0.012542197080685168,-0.01099378324238351,0.12451869462334669,0.07677094227836607,-0.0305647732316525,0.03412754842703573,0.07680379171626732,-0.023162301134650735,-0.03990682121540638,-0.030685681017720585,0.03883917772170237,0.04378437570981258,0.022176321785150523,0.0065869512759051405,0.037961229283479746,0.010148285061987677,0.010254003374934395
WIF1,,0.12067848114069296,0.05396350529641187,,0.010634688116783393,,-0.20969212581546362,-0.13844999192376586,0.012057135330615441,,-0.10174898651153522,,,,,,,,-0.027446676339636936,,-0.023814720208321184
NPPC,0.0436903379926876,0.028761835664992904,-0.007593023498041676,,-0.04525651819175468,-0.020797158347239626,-0.0401883609512885,0.019700326280117492,0.06015031643811513,,-0.011610980770479359,-0.008069791988627254,0.011046481036155449,-0.06339962833482767,0.0700638031589063,-0.004987199546177606,0.06332420777358398,0.0931826346241425,0.0417083954236194,,-0.051703250898840314
LYZ,0.03572090200875044,-0.03308304533458809,-0.05089032266874287,0.06904636222174826,-0.04655750960841089,0.0005268357179297247,0.017548860470092163,0.14540264911009898,0.02410616393230195,-0.011862691111787857,0.06110564533090108,-0.013829816935271686,-0.006129484321536955,-0.09557604432342301,-0.06616607266283278,0.0929822475257554,0.028801025586562064,0.0978966625614586,0.0826783665060358,-0.043174567378282125,-0.00795399257943259
EREG,,,,,-0.014608411754524446,,,,,-0.01958665712712653,,,,,,0.09375529669799994,0.01955825954974234,,0.0059205370398938235,-0.028115216253339154,-0.023091795597985718
SPTAN1,0.016607568589074292,0.14241541000801322,0.057784365093354564,0.03123023729733802,-0.008646337279996516,-0.057635308743936346,-0.0475298547217729,-0.0775551461883118,0.007216668758633105,0.08233229034325133,-0.06792020799290498,0.03967088700090442,0.08494335672690953,-0.09655868045082962,-0.035282406585795935,0.030396943923496757,-0.03322202747512889,0.02393076264399082,-0.02115756891731536,-0.01024547852380421,-0.023894109075301026
PTH2,,,,,,,,,,,,,,,,,,,-0.014287980336844865,,
LIPC,-0.02989372265047455,0.08351712483176266,-0.03545260305610035,0.005056191424692571,,0.02555611899789567,-0.042799984569104936,0.034280983878015654,-0.04512384181097327,0.04840045948973181,0.11872062452762339,-0.04613726729977582,-0.048320481920238814,-0.016922695051994795,-0.010438097716358176,,,0.011794941808249877,,0.02134646226358158,0.010513666141440926
COL8A1,0.06960759036142473,-0.013122267768899003,-0.04680220027316484,-0.006746994767084318,-0.008066832259833848,-0.02837566615266262,0.10635653448458206,0.09510402698291194,0.014244051674081775,-0.08427522126848706,0.1396517601235996,-0.06747225832969064,0.0038049328334976906,-0.014414421856496802,0.01436903417162935,0.027594144614784235,0.017791439596659995,-0.01508831523401657,0.032126688815862475,-0.00869569010306917,0.0533648577611167
GSTM2,0.0823818469766534,0.03577886309605717,-0.02134354992914516,-0.014736763226504036,0.04073756680715261,0.06022149188639932,-0.02333922280581988,0.0975556153336626,0.018462552171437163,0.004187581199524804,-0.002483954545156322,-0.03582572225082933,0.06322753491445063,0.005030292642524319,0.0077330105728227495,-0.028211765128975164,0.03609727462075987,0.05236893757190316,0.028124235445452665,0.04400825667263073,-0.041627865301368576
IL4,,,,,,,,,,,,,0.04507143778244764,,,,,,,,
SPX,-0.0050485153730204825,0.12384336802575155,-0.02640130969176084,-0.006167225953712307,,0.028808393222859174,-0.07314173580074236,-0.03893707145478616,-0.05053624757684663,,-0.06762035546010506,0.015449505584792446,,,-0.014951887194347424,-0.052726971461101245,-0.015469191810136463,-0.037301092049949275,-0.049821720640394945,0.04439729991643251,0.041815869145696814
MFGE8,0.03014205609783089,-0.021141142563602337,0.046602198609393485,-0.024696170627069476,-0.008365419101115637,-0.03429043630491347,0.11199482307111011,0.07507339152483135,-0.028102472572481663,0.010609466838675852,0.04412830280792528,0.022585519794009377,-0.08828683888267765,-0.07665380803403939,0.015543591726848603,0.015941232854213304,0.006075332129256329,0.0486391905126351,-0.02745665757204393,-0.04304071487655178,0.07592590743899205
TGFA,-0.019783232609829657,-0.09701067641688389,0.0961535656607019,0.023722802089793146,0.05084690165380092,0.032553670350380315,0.17098829424439846,0.030247661269507908,-0.01312004550642318,0.05744697782068628,0.09771317128280715,-0.0814219667354791,0.031226512594717676,0.021064878114854368,0.002064057287218062,0.0462037053517481,-0.03388668050098783,-0.02448313161782822,-0.004983682443387563,0.02094276905579651,-0.0045858606800458345
SLIT2,0.12994138080746662,0.026872483063484994,-0.03880504991370905,-0.04036557433609278,0.05156186002536964,0.03627753992643975,0.02399174482648178,-0.07430994800076554,-0.02868757672146557,-0.052887877949081855,-0.01899786709610998,-0.00443865659084992,-0.024958671712139228,0.04039460261127646,0.01001891625710841,0.06245469518231603,0.037690305518313344,0.08318078955752069,0.07996054878178012,-0.019075359820088428,-0.019049318220335062
PLTP,-0.04373764397348701,0.012844777194286606,-0.022771337173314074,0.07583805235763659,0.054692677710195106,0.0070155701069377005,0.1085272678005633,0.24289935746586208,0.008188270271506095,0.10629771682672261,0.001612240015913029,-0.028238183753136553,0.0098129891388966,-0.10793659055418953,0.04041662184737843,0.03355791590129598,0.08231647381651663,0.034640606272688515,0.05171017401613778,-0.009908872564026346,0.033826919916160936
APOD,-0.004067126321361845,0.08606336472085695,0.03336203301576064,-0.08588404867235351,0.09441440976759208,-0.08922527763265121,-0.030219069763738823,0.0647063387455693,0.014387317939500757,0.028624984509373178,0.009122108528716557,0.010430256252069439,0.10028239551375913,-0.03685092208784227,-0.0851820130568323,0.032282720358809,0.03365343451265541,-0.04462917092337814,-0.017337081374562434,-0.03381778220464151,-0.043067215083762385
B2M,0.09733563853139252,0.0841230199748678,0.014598438036324844,-0.01018131783063407,0.0436141439648776,-0.011041292778557775,0.18397231591007895,0.28722202980416495,-0.005586796089349967,0.10499467904289018,0.1195610908265749,-0.11094574910774,-0.00011160845006592777,-0.03646415279360037,0.006111245229146988,0.1618657902367423,0.17720103688512095,-0.008898179447866524,0.05054741383115472,-0.03463023765216237,-0.024297094845146843
OMG,0.012576073719487081,0.09923479824897963,0.09627089001836406,0.034676596688244875,0.1667079305686523,-0.00502167645459478,-0.04878775106458699,-0.0740747398405139,0.0375028737272199,-0.020222750245193166,0.0065621667856343565,-0.041745150801772136,0.035087912812872914,-0.0536158603624516,0.001641555251667301,0.02700394903034358,0.01338627933048,-0.04909325395985165,-0.00264838397251891,0.0976335468749835,0.002101594084808761
CXCL3,-0.018803032026007475,-0.014197959008593867,-0.048900613855993626,-0.03182694941553816,0.046278670135845676,0.0671381004845249,,0.016014863599974276,-0.021509513173863883,0.15196334306680614,0.03236123372383885,-0.044840802272923905,0.0210905082851746,,,0.05300753333651141,-0.04408489010949223,-0.02446563379400967,0.0008931858425204272,0.056695746196474314,0.041807046318951574
