,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.03860586963050779,,,,,,,,,,,,-0.04079604313706771,,0.09960863816304646,
BMP1,0.044570788177667894,0.12914931455808532,0.097398614489582,0.058052466188179525,0.18383123716388114,-0.05001107058449602,0.029274216935444273,0.34243014449358544,0.4566709543353701,-0.0002537261678253779,-0.0027244718478853453,-0.04724688058328683,0.21592932688106586,0.16649568029646425,0.002542669989961703,0.11509900324840892,0.01966916880006217,0.30727759401757604,0.11088663425020699,-0.01808128608253554,0.13229380863369486,0.06045744414720356,0.11938221480119365,0.12246075946100567
NDP,0.0035856067485505734,0.070863745534322,0.0884080389427784,0.05051176568810255,0.0902556446372062,0.05714407362294596,0.01798748310062621,0.00795647316523048,0.09668259844942718,0.05573971223133723,-0.001130549440301388,0.06276868944207467,0.17539835279570454,0.09334068675440228,-0.06480505786944045,0.2187738616698434,-0.05708740746713458,0.09881621753423386,0.13944142722066116,0.19980883045640896,0.08354159952278349,-0.08814366017580125,0.3226410998025023,0.1063247265708192
TNFSF18,0.011329040901553528,-0.004066681028801341,0.05733154395837343,0.05518865972153466,,,,0.06750287348822995,0.16476826985766316,-0.006728911345429772,,,,,0.07660463323102058,,0.09711899789799408,,,,0.0384073227501007,,0.07120479998785481,0.04345585269764043
IL36G,,,,,,,,,,,,,,0.01755998910786053,,,,,,,,,,
RTN4,-0.11698672636234443,-0.06953958011567471,-0.08399758737761452,0.0020957954264841814,0.07413538069651249,-0.008227346010145312,0.063960805547785,-0.4873776112753393,-0.6109116971910677,-0.05481115380786182,-0.013875709800507991,-0.011382758645065078,-0.08568052963313434,-0.06684511289135033,-0.15187547384806174,-0.040050311254771404,-0.02610571286373824,-0.09549514941885498,-0.019332664111503906,0.013339491101391295,-0.14914335805267276,-0.03915453406468081,0.0335909795429309,-0.22371501131690308
HEBP1,0.0710105960356165,-0.0019382365488303042,0.0029615521634455927,0.008718689123536768,-0.04994389875852948,-0.006156627159921867,-0.002444252294872684,0.21191719010806206,0.22288782881362304,0.03225108090264363,-0.016010057612906237,-0.019826964809371975,0.011652272120236382,0.015765955190975296,-0.0657899227776535,-0.038766942054249715,0.0016098433994584604,0.0560092840823426,0.059785151427893105,0.10723910366055422,-0.004982178334043284,-0.02325646050415538,0.21772253412437315,0.0005608753783552344
WNT7B,0.04987097518303858,0.003787173804014971,-0.03084889488428109,-0.005793480341484269,0.03704926665136036,0.062311562553929,0.0960357255863374,-0.018073361127320043,-0.20685573155107634,-0.034529185121174824,-0.019477549270848476,,0.08447192989352047,-0.009747609044013155,-0.026326168679057044,0.02934901332208971,,0.015711305320266516,-0.004675179632623273,-0.03703262173746801,0.015204328606128279,0.02063025472612571,0.038397705003907455,-0.011109863095472856
PTMA,0.030125743532128855,-0.11408862978737533,0.28839332288219566,0.1003965000066185,0.25558893777226616,-0.01622081582223024,-0.005918170818096267,0.6022652921367319,-0.1935534765772148,-0.09177032518294305,-0.022691103052017363,-0.02295683985439,0.3249193351685646,0.09899996968283711,-0.041059427115819815,-0.06686855650307377,-0.021720408836567315,-0.2671731246468279,-0.038912166476802096,-0.00023062017994007555,-0.2041953322674902,0.08355380734951345,-0.12011473634025986,-0.03455329285775008
FASLG,0.06235093773231499,,,,,,,,,,,,,,,,,,,,,,-0.03948341400195266,
CEACAM1,0.05318277446566127,,-0.06192479716867919,-0.03204668087232396,,0.0043644269988819175,0.01394742983142254,,0.18677731872554604,-0.007392439843221831,,,,,,0.09727611611797156,0.057605390771292536,0.03752556036508621,-0.08514885327877994,0.027814769105100313,0.0054897432924787765,-0.046965764866612005,0.017674527764041683,
PDAP1,0.018974882874537347,-0.04446419492107817,0.14055610134454974,0.07234300823241797,0.05525220208957147,0.002709874835669264,-0.05418831921494178,0.25335906344799203,0.4125714444332507,0.01213010397844839,0.028436396384452823,0.08621024089798793,0.2649675149067672,0.05450812263903707,0.13196371079871586,-0.0015250170620142568,0.03290638109697177,0.08379192331739516,0.12195010641764482,0.0714451023501014,0.05492062246261229,0.034424627948308924,0.04702106686158647,0.11469851279471743
QDPR,-0.05013643635195989,-0.0015644997260415437,0.17178028211186772,-0.03268942841934647,0.07980767030311696,0.035418049452032446,0.07534027448961558,-0.1412773526321096,-0.46170324096506765,0.05505479852709773,0.011008436628973642,0.01240295048331823,0.18539047443068893,-0.030850391338492645,0.02240589492024517,0.07311808177282594,0.060471599927369175,-0.29585312740611863,-0.00632472041140801,0.1008891592941505,-0.09808674212495604,-0.059406063122121155,0.19811536543847405,-0.11600956515335793
POMC,0.03730326805857931,0.022530719829939976,-0.042400933607263,0.059125864163980246,,-0.02493960192916451,0.004533611886663506,-0.006579714861381858,0.044965799037875585,-0.015030374133169691,-0.03509202808993911,0.024189700559968774,0.018330993017177298,-0.04242931388410304,0.04327575739871792,-0.06262577735831837,-0.01612837627379433,0.07187410947368941,0.07900224279598325,0.11282067674137781,0.09057868163751714,-0.05603507369180253,0.08584712152479608,0.06715478216429766
CCL18,,-0.0013777484052007536,-0.15011034054096092,,,,,,,,,0.006315439407266542,0.2206219817529202,,,-0.011977794358603147,,-0.08990567805859229,0.045583977966889636,0.00763224389319112,,0.03093473912904697,,
CCL17,,,,,,0.041099887716862904,,,,0.001455777897151317,-0.024107745895696312,,,0.052275904982673274,,,,,0.04446454904074663,-0.057970547241925754,0.045050207110713905,,-0.021003344411857177,
VEGFD,,-0.011622422411995523,-0.022748374118142217,0.06339058589685302,,0.030451657839361688,0.06855984191934812,,0.17445251340344126,-0.005432912332391398,0.1152653113769908,-0.027604841378227673,0.054900715905548694,0.019893887315097548,,-0.022308057482440306,0.06465079534290218,,,0.030031668870226364,0.0470633116306172,,,
TNFSF13,,,0.05289512363397629,,,0.01831610438479102,,0.031243784427148622,,,,,,,,,,,0.08173883214107824,0.09045078117301135,0.12146143484278717,0.00039263206607380465,-0.0051090707708736334,-0.013612341133400506
