,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
WNT4,,-0.004638261661941147,-0.0159555436680959,0.04766446669572772,,0.02922399564289937,0.02433457562930904,-0.06863344487271292,-0.024125659176213315,-0.0041119644642418655,-0.0039035506227277387,-0.06018154659220449,-0.013852003387708417,0.00383873122778962,-0.019547137925878276,0.014524597089229915,-0.052367154273027135,-0.006673466848267085,,-0.031310101924990716,0.055519962805198476
TNFSF4,-0.014719913410863143,-0.0217016828502524,-0.03648740762297385,0.030679346726338038,0.03382858029009028,-0.0027983417509175566,0.0073643780955210455,-0.07686327678406417,0.006837856719657388,0.005209766873108037,0.10395861490003923,-0.004889040045457325,0.01698981804837565,0.04319663557903688,0.025939927204923042,-0.01952222841591003,0.02693614190737554,0.018498064074546176,,-0.06654518400618105,-0.04099008131016083
NTN1,0.0412954675658004,-0.054057107052344566,0.025941582691174876,0.03732671075510018,0.07911536068738408,0.0037069714487005883,0.11764581038139864,-0.10984755298970489,0.04380780069195807,-0.03397140969788255,0.1436342065780933,0.06057195612669148,0.054134715182389916,-0.025770752016600916,-0.0038698408098290804,0.059698323263670874,-0.12122090528941216,0.013000294920621738,0.08365381539900467,-0.1137322408194853,0.019107721473214392
CXCL12,-0.031034923501455296,0.0032340276213189962,-0.016407053044006942,-0.015732646052793533,-0.0002536726813128831,0.08238882885315202,-0.020666629658223308,-0.06336042801046228,-0.010018599478557707,0.07114485185547337,0.0818476767271384,-0.057002414589620846,-0.046468177182172846,-0.059604586806124266,0.01612466374112476,0.011479363509410695,0.001776895921051774,-0.06292301211232862,-0.012923859315735343,0.07152456963067079,0.0332998109973405
GNRH1,0.016752314372117445,-0.03138250715177672,0.009190624860858443,-0.008527210460057943,0.05806839595200486,-0.015848447017938937,0.09191720158617478,-0.019862093287773223,0.03212506327591264,0.021449541867017172,-0.0642775701496739,0.10032294398769936,0.0828837102080277,-0.011381249045077584,0.0564229642212787,-0.019986136810713165,-0.02503070402682436,-0.0447243404276531,,-0.05389279831102217,
FGF8,,,,,,,-0.030106269435509588,,,,,,,,-0.041019278925345064,-0.0005288916992486206,,0.020980578440821157,,,
RIMS1,-0.03685950521739984,0.05938827775777776,-0.03266636410778254,-0.01606222959204858,-0.049784705391074,0.0720817849319863,-0.08465207626551603,-0.036187576067459294,-0.0038293075855594977,0.034136204978048534,-0.2443801336763685,-0.14230413373768766,-0.05847364010992928,0.11187336302317237,-0.013419213436193397,0.031201964500069655,0.03409493383624238,-0.017217766788329585,-0.006719795750165253,0.07863388237037099,-0.06359072758247933
FGF14,-0.10417926985674368,0.032458131602981735,-0.01654719241027421,-0.016444280457210136,0.001860059692022037,0.026014943257576615,-0.003035315165625985,-0.1613502078609204,0.0034391702913772375,0.033715330595406004,-0.25843993347986927,-0.12618416377930286,-0.003151461344422016,-0.00703440122660269,-0.04210401323403391,0.03077137678588533,0.03183710737897057,-0.04815265135251693,-0.016738251397258246,0.03241723943865407,-0.06813604832372369
IGF1,0.05250306994512171,-0.017432927041395492,0.022830350272090807,-0.029338862364477435,0.08022266985025431,0.013411856853100429,0.009452929416703162,-0.03180725871466654,-0.012030880763648324,0.04389849019264793,0.022741754562671145,0.017742117919914903,0.06956517444649515,-0.015008582530062228,0.051786833083298345,0.08713601736127768,-0.03745879490146,-0.01518179496677762,-0.001399939253412192,0.007887778070625545,0.018752821812764546
TNFSF10,0.02323054094579253,0.0034516423863903503,0.046645322200765026,0.05090959773031665,-0.004982269745355945,0.03227416001314266,0.01314057578294817,-0.036134524664583736,0.01012366353511984,0.02848210923232469,0.07896246050739147,-0.0058449277132047416,-0.023928479561377836,-0.06332847769681539,0.03285129982213252,0.08062165302261075,-0.08999812176477216,0.012744602437729777,-0.05555197810136856,0.1317327898769247,-0.03218114500519117
GDF5,0.07435997536097982,-0.0003711056783349854,-0.01002486940941008,,,0.07432378635367377,0.06922148444935834,-0.017212301441348266,,-0.02581643925778498,0.02954841311940543,-0.009279303388681905,,0.0321028569284959,-0.006156500029320985,-0.045573574243544,-0.008132262601697953,0.006882328559328232,,0.027029469379836545,
CHAD,,,,,,0.009705647567943027,-0.03130914161194516,,,-0.028856079886478828,,,,,-0.010598828175081195,0.016263017828170467,0.018626160610233002,0.06424805501533541,0.1886401399543175,,-0.03542340029793012
RGMA,0.0805239273210665,0.003150441188706965,0.008055294572466265,0.06393486949999172,0.00288037958219648,-0.018999905685729592,0.12957312307899116,-0.09254272715084244,-0.05144942150348281,0.04192683550739149,0.06070353155665234,0.16954575174214326,-0.03412873933617125,-0.05107469968624289,0.01846976303557276,0.026884822677794004,-0.11064218514616318,0.06753257866807069,0.01797663608725578,-0.12943432271852914,0.04433952971498632
CLEC3A,,,,,,,,,,0.03819624939268728,,,,,,,,,,,
WNT16,0.051827096649712356,0.10822857967415601,-0.05097730177588471,-0.03219367570804376,-0.006896123986074132,-0.020786721292411492,-0.03878428287057876,0.0032906829889772955,0.013880855083713237,-0.025614890123701058,-0.06425843889436628,,,,,,0.03285247225743578,-0.0003302337316756983,,-0.007227423974076186,
CX3CL1,-0.002159789995708901,-0.04239945063536739,-0.021002120414805175,-0.0018959940024015872,0.010227718968950944,-0.05417109919358682,0.040961119965626826,-0.0541466636443263,-0.008735751539559498,-0.014379777382672217,-0.21564740303173047,-0.11354416106404601,-0.007057222745497093,0.07605041920120743,-0.02254160212826744,0.0006829085767923696,-0.12627113978880602,-0.0006707197127982225,-0.10002170326712113,0.017985107447432848,-0.06633900340617836
FGF1,0.10142068783613019,0.05348380405180546,-0.005966710828915098,0.021645738731597173,-0.019211622443940233,0.02853394111899201,0.037432548984765404,0.2603961898004805,-0.04931744872882365,0.06296488426710062,0.35359947261245217,0.052857843264939926,0.03224687650350511,0.07324468766618679,0.07021955459927431,0.05422299358713153,0.015300754454701157,0.07042748636261582,0.2168980921761137,0.14636612622723028,0.11192934612887247
ALOX5AP,0.14975298469400145,-0.10846697733923162,0.017211731464143263,0.07576136648725454,-0.026791159427241716,-0.02286259552659514,-0.010061000785512805,0.020281240442625425,-0.021608576186698578,0.04657805923821569,0.38443168460927957,-0.04825262768592936,0.14083346419827136,-0.1415763060173953,0.03399871565634811,-0.04736078103530674,0.0379217383821992,0.01662292362187223,0.059171967213577654,-0.08311700753125041,0.11043965991142196
IL1RN,-0.022668345485114278,-0.049797722780805784,0.02742236972514817,-0.022855807532846842,-0.030077243430974225,-0.030849521202488215,-0.010490971907476812,-0.023486429456805614,0.06986093161270475,,0.11845573799336276,0.06819436496665014,,0.02892921591563033,0.023315076970455033,-0.021447064654866472,,0.01039470332837243,0.004453291499011471,-0.049495360576160316,
PCSK9,,,,,,,,,,,,,,,0.011852887808849279,-0.00429812211319226,,-0.027438923387123903,,,
FGF23,,,,,,,,,,,,,,,,,,,,,-0.03350682353504804
NPW,,0.0862690254816479,,,-0.016198663733355007,0.06035669826662491,0.09272005294193136,,-0.02178125461404451,,,0.0001793214612801094,-0.014369218686697424,0.0634934596202069,0.02439777022258728,-0.03661136266683418,-0.016156580443203047,0.034800039297908134,,0.011412911448548392,-0.03273021762160817
CXCL9,0.07250055382255176,-0.03552312783345873,0.04635388222088668,-0.024485826673686668,0.004422485969238785,0.011333142613523854,,-0.07499623312632497,0.02283472921485394,-0.03433792167116305,0.10899957767625582,,-0.12374812017797095,-0.07233739515302876,,,-0.028364280297583803,,,0.039358020716116306,
ANGPTL4,0.03665987508345971,-0.030438817480229557,0.06082013683792319,-0.019876628765598973,0.012794210551271515,-0.05644616215479786,0.04110854988396182,-0.10874344652717156,0.012949212077472422,0.013002832121346956,0.10776905759913336,0.06274667500843167,-0.01706979344367967,0.01607249891680991,0.06268245763846378,-0.07877316807822311,0.04233393992949678,0.022843036422506614,0.041787756392868525,-0.15545752498766754,0.15045093689446118
UCN2,,,,,-0.01899222496660804,,,-0.06438116569187091,0.05306318770649035,,,,,,-0.020070514416145557,0.0053109251703692935,,-0.031005846946255283,,,
OBP2A,,,,,,,,,,,,,-0.05735591661083863,,,,,,,,
COL4A3,,-0.03735206745098401,0.009790068793950562,0.024225661496123457,-0.04010149658288582,-0.0269228597395924,,,-0.013858454559574207,0.019933829091213103,,0.04851943546022483,,,,-0.017907707122641742,-0.003572648031486161,0.011262283640233461,,-0.04710199321468564,
NRG3,-0.04310306823102597,-0.02289087575039196,-0.060609770548834284,0.010410667055914799,0.07179151515945831,0.06154578986135532,-0.05939949843188044,-0.05029310544652278,-0.010816429607779081,0.021518376144760737,-0.16723955292265077,-0.08901659710585509,0.013026588579246564,-0.017628770600767955,0.014462416086377335,-0.0029341561814344276,-0.013108222493759657,-0.030329527161161756,-0.04588217711690368,0.054687864221736174,-0.11922409320182646
IL23A,,-0.04282348271842254,-0.026138138887786228,0.05993606373557148,0.019807017682273567,-0.008806758128680325,,0.015219561590990534,,,,0.08641716436837209,0.05422735811574521,,-0.02372281720484867,0.09960793270345664,,,,-0.032016342492425104,
COLQ,-0.060907143365120806,0.02184050611033894,-0.0026466432902774264,0.031086131892874704,-0.018297105758390244,-0.023958993984935173,0.05266411302732961,-0.019835982599687232,-0.042412931826061144,0.05177655234606048,-0.06796101666113928,0.04465933315788993,-0.02756601796193763,0.028515720845241645,-0.0077261373495362325,0.0814048089672249,-0.08897670998987775,0.0451859509208196,,-0.031479367318691984,-0.11549176453234347
SCGB1A1,,,,-0.022756159103959884,,,,,,,,,,,,-0.014408551233993755,,0.026217043638630953,,,
TNFSF12,0.024280846162905732,-0.050310661450009495,0.011888337117855322,-0.07436303405130015,0.01818989860333617,-0.025134095030316446,0.03625100745841512,-0.04085832004834166,-0.025405568976582873,-0.05460287158755425,-0.0032400445981960162,-0.07780131746262035,0.05591687458680811,-0.015636444570334918,0.009630167950174833,0.01203901559958685,-0.058107769905856484,0.05178124372542767,0.05024016362924522,0.04864147129925342,0.11261576038033726
DKK2,,-0.03755088957556125,-0.027378449672180838,-0.019689083815610596,-0.004127527078379213,0.05758820910929327,0.001366572453594019,-0.050663044193948126,0.018300431999170093,-0.023628143907054203,0.012561239539522465,,,-0.02029683815881149,-0.028003138679203204,,,-0.014646709838648958,-0.003983241568041012,0.04022577974381576,
FYN,-0.01483890110457993,0.0329877801932767,0.05124847963332743,-0.02762370024302251,-0.030356029796437464,-0.0017038815519167738,0.08860037974652929,-0.10818741888247024,-0.0036499384999966913,-0.043116137818907385,0.07174138421490106,0.08878133429620891,0.01058052825173514,0.07646334819274662,-0.0028841690255840165,0.050980471749321264,-0.21641544432256163,0.03891145631889696,0.09592831167632526,0.005564735182623128,0.07609331845049751
ACE,-0.0453279283194182,-0.03675599182925264,0.036226521864371086,-0.0003170687936796004,-0.016649010561481017,0.07302278961189622,0.09496288702261911,-0.11770457208098027,0.04641839842851073,0.040018914193726524,-0.06834833746818272,-0.0312535969802322,0.04165341700459004,-0.03332493262239584,0.0410757034496383,0.03477907750698219,-0.12429189285694439,0.06534588807279627,,0.11357217252432854,-0.03918562934984308
IL18,0.1263672500910357,-0.05073331957833547,-0.0402825562333711,-0.004233822021735532,0.01655775492214898,0.03809602611705599,0.10710659245531233,-0.0040059462881123,-0.013024234258921952,0.02546551055246049,0.24541335481830734,-0.02535210146575793,0.022457337420215936,-0.03743826397648156,0.10784712507691756,0.07636347756430659,-0.013910781537850013,-0.002058448857157889,-0.0048469677035049,0.04394325141715237,0.09095464946766166
PPBP,,,,,,-0.021750920521031957,,,,,,,,,-0.029046308279394063,-0.026788961914735728,-0.01895944331203873,,,0.015582364888243386,
CCL27,0.008257549899269643,-0.05372736389688417,-0.017336057383994775,,-0.002823981336622389,0.007210241848800274,,0.003018504140586888,-0.03528544673171069,-0.012433515681218841,-0.01907391547996272,0.12778627401591972,-0.03730485810318104,0.05292628950635676,-0.03651558597985549,-0.04707311131828933,-0.06890444095080112,0.010058788784628262,,0.017418035160907515,
SERPING1,0.0171281855429217,0.07771502422630717,0.055495438757678664,0.007115109856214902,-0.02975231441678741,-0.014242117093567663,-0.035752089403762295,-0.1356350872944172,0.02386178709192714,-0.07599269042111029,0.2608393283076638,-0.13069966905371497,0.0911186508288353,-0.09351144714696392,0.013659983305123163,0.03388942663282983,-0.12930343841367734,0.043549124832085825,-0.053835290297649815,-0.08968566410597509,-0.07972151142560019
AZGP1,-0.04717908141738763,0.03557806641710943,0.02295648413899328,-0.024474135061231174,-0.01117721248354104,0.013447004612745684,0.16791102288237297,0.0011711190095432904,0.03637794592325057,0.0834994475196532,0.1029231468764763,0.17835581992798,0.13739256359827784,-0.004247254571059715,-0.013674857098995472,-0.10490113670515272,-0.14877662691707969,0.008759529973237043,0.05294424263164803,-0.03960936152337921,-0.05363114506568974
INHA,0.026651057497263337,-0.0537273543130998,0.031000377915838293,-0.050061338577465156,0.0071137693295406056,-0.06141109084813956,-0.023125953342548657,-0.05335464253263427,0.007881411397163718,-0.004675108275079844,-0.08600625978881488,0.07062518013879904,,-0.08976349857882135,0.011572881264315148,0.0016312332606505688,-0.04210593133234741,0.00688521739054315,,0.022707562606982194,0.009348279155299573
SEMA3G,0.018352608735610242,-0.016647323666851645,0.0031792504673346968,0.05905514583866545,-0.019135033787439464,0.02045039729999529,-0.0328539308933746,0.028167990009742665,0.06254501707316566,0.013300832357022282,-0.0790091672200979,-0.016860254727259206,-0.0856807799504026,-0.056926443041672097,,,0.012814620766919423,0.01723183909751188,,0.0600434874002733,
OXT,,,,,,,,,,,,,,,,,,-0.026584809781897163,,,
COL6A1,0.00766561352536482,-0.015541919842433546,0.07951972279581228,0.0044902532778715795,-0.0197851263811283,-0.051233740197670276,0.12721990161433233,-0.06337424710452501,0.08078835075764465,-0.07909335403150836,0.041077718118906204,0.08080171235781937,0.0023235073028974266,-0.095597169340878,0.016369394280231646,-0.04989307257784816,-0.20018718093782809,0.024402284549954363,0.09749595070142368,-0.07852791524616116,-0.02008671643652819
FGF17,,-0.0014824342222527038,0.0276293222953308,-0.02686413450243125,0.006701935400374378,0.13483796664782766,-0.021097877245156826,-0.02646597786958506,-0.02796619708838057,-0.02297438850061048,-0.06561949122675402,-0.055638870477978455,,,0.0037706366873910997,-0.027037563578556172,,0.016915172312870506,,0.0068399265020816,-0.07163573345723602
TNFSF8,0.051920274142147685,-0.01875230452886867,,0.0776217272223438,0.0005021113297597402,-0.021750914883061082,,-0.04916188622457706,-0.020141047338383018,,,,-0.005038798392142638,,-0.031517430886000807,-0.024789519462675692,0.024923798202334594,0.13348528599484316,,-0.029760513715513186,
FGF20,0.027790810618072974,,-0.013449998612622385,0.10499347697290161,0.17148016753377562,0.006568272360703667,0.021563162162107213,0.004874053662997118,-0.020514298359304153,0.0034081735286829885,0.019772263164710844,-0.024275569281724182,-0.009690318779280168,-0.04005378114404807,0.17232997679207315,0.07991311517791366,0.02441758670813983,-0.035339223279330555,,0.01754398353845783,
ICAM3,-0.08747462398621679,-0.04828784598767973,0.037047617533974425,-0.016336996069342927,-0.0058210573028512165,-0.010505705429375714,0.07975262537148135,-0.09192651871928953,0.011311413787643994,0.005397633265098819,0.08314973399896161,0.036246592546067796,-0.03839996139948075,-0.05865459155858878,-0.0406967850382627,-0.003670467783766066,-0.09366689143987433,0.02953128232594194,-0.009354070195935402,-0.02118387544033142,0.05970095047650605
LAMA4,-0.06587891039179795,-0.012679044871436066,-0.0009619471735945444,0.0671619752854827,-0.08393708925811799,-0.02587152169690607,0.05628212520067991,-0.14661162002995695,0.0195770857233638,-0.019460872325018426,0.1119153815990309,0.030752660858104186,-0.06698025159547996,-0.024403430622900128,-0.01526373678976404,-0.021643089618493278,-0.1464181527808777,0.07414943535269977,0.062216811425568855,-0.025260503925089703,-0.07708282100025057
INHBE,,-0.029495069353868905,,,,,,,,,,,,,,,,,,,
DLL4,-0.005319906633932554,0.06017377000048072,-0.0013188933942078877,0.04119183783696895,0.020515843520509044,0.007971849620702388,0.06647006212759472,-0.09455923611379587,-0.015627532318488502,-0.034083438568263555,-0.04860121417230787,-0.03428837903122039,0.011848748798286143,-0.0012570334742886254,0.011525534777087051,0.1259140621009262,-0.11189429168396085,0.013822355143260814,-0.053159978006941014,0.07005219413093297,0.047262427993693325
SEMA3A,0.06914755466208936,-0.00883898690945941,-0.03357355285836988,-0.03635489157967494,-0.0047875924207384825,0.05243070572071813,0.03816302887271283,0.01897453100647544,0.024527006765461955,0.07470827803414147,-0.16496846589074773,-0.07101905646681038,0.04287899230469521,,0.058796462663091645,-0.002404662431668371,-0.035702394506402134,-0.0366017899172922,-0.05071002405371437,-0.018090889999010713,-0.018883985895221486
RLN2,,,,0.024173465396528704,-0.024450079920008565,0.06629520510321794,0.0009853428522894312,0.008745405936221957,0.006521931666086815,0.01014439334260794,0.02645227523362877,-0.0490708786925749,,,-0.021794226906506033,,-0.06798614086118969,-0.031005843527206534,,0.01895653958068102,
C5,-0.007805195242504756,-0.0676851018217311,0.020463947843445223,0.0015907917557105881,0.0030390758328461115,-0.03353467520011882,0.13077337889426058,-0.041878889879500926,0.02822409037992032,0.0610364364250174,0.025782491329151853,0.0499018755893387,-0.0825342779685942,-0.0681350075442895,0.011216104074618411,-0.054754780231319904,-0.003256055725960779,0.004553668422606051,0.03908449539338369,-0.08765904138223969,-0.045166748193687295
COMP,,,,,,,,,,,,,,,,,0.05590502935879957,,,,
EDN2,,-0.025361419056511854,0.050964620496536966,,,-0.02860608931003257,,-0.03356251807850095,-0.0017286766808360802,,,0.04253688787114868,,,,,,,,,
C1QA,0.1178601999589949,-0.03125467315314434,-0.052835147924323415,0.06133955355387414,0.018117941956772517,-0.01585505159344483,0.059185745370323076,-0.04643640324886213,0.028571487017394554,0.04850444817516932,0.3686902195019958,0.07934882623770477,0.12582609914463377,-0.1069712536951472,-0.0016186777565783184,0.06602516650725118,-0.10107755978037833,0.0320785013266246,0.07454954454864525,0.11636886589487228,0.1339769424326029
UTS2B,-0.04655125999637018,-0.020165792046473698,-0.02096029483834347,0.023538713162351333,6.883241867300918e-05,0.10524432212196194,-0.01714739147867064,,-0.01773402424232463,0.007580254377933938,,,,,,,,,,,
COL9A3,0.07267870467308882,-0.0039004311639725146,-0.02431834711840804,-0.028094444399599214,-0.0006858297233947421,0.0541484019105916,0.14721810230019744,0.0556132003223778,0.0593950159535461,0.0017285451523732596,0.2510172526349476,0.19544817823714164,0.018831404245468246,-0.0006726141478441515,0.02523586462994674,-0.005344801110925266,0.15694661358102904,-0.03285731628790511,0.12582152624699672,0.09263669513415097,0.11857033625377848
DLK1,,,,,-0.0042162023907852675,0.11055372175605634,-0.025854264275908506,,-0.04436650976894678,,,,0.05258291414457962,,,,,,,0.0802747061147779,
HGF,0.10014830935897133,0.03211398524052309,-0.06649417510307576,-0.03185458044216914,0.0035880143657578897,0.012513737453865725,-0.024185521987277504,-0.07471795121688041,0.050451707058209345,0.049495346776561096,0.12081231291936717,-0.06584197459306038,0.09989372599554179,-0.08255205771416593,0.001777044450146106,-0.016502384739232517,-0.041522860865222985,0.007768042220179142,0.04797199051983128,-0.023831656403039858,0.12434832387658255
P4HB,-0.08905879931392398,-0.11896691500999718,0.05778962858793048,-0.04618863978825443,-0.04224778274160784,-0.0853804018856621,0.1411767194656576,-0.013553896694549662,0.06056864105103228,-0.01637859953876561,0.11221326614427446,0.002743127903848453,-0.023633095248519153,-0.03705633655316883,0.018994184796043534,-0.017758424799881517,-0.13256367236720884,0.006838080932049604,-0.06444702960389047,-0.14505179877384397,0.01688741097030013
ADCYAP1,0.044347541701052165,,0.005685243967531383,-0.010627688049509311,0.03707675374757472,0.03930673005289373,-0.05411808439452652,-0.09121392239312745,0.007967459910961906,-0.046580599985934106,-0.05151931355295866,-0.07469378152185582,0.013095011865289937,0.056374343426618845,0.019498349225213454,0.03933049181293049,-0.09812963502062144,0.01603412058497035,,0.0703619227911476,0.009406932659570854
GREM1,0.032090582816457575,0.09480315291296842,-0.027551541767099126,0.02857966174850123,0.03389821778265943,0.09876295117884566,0.06456825031990142,0.14975932724809482,0.005404715177206328,-0.006036602707661278,0.2864030780547242,0.06694640373840033,0.030147442169752722,0.11737337681821303,0.025248718747033168,0.01419814217805699,0.1755684850550609,0.03305888561684757,0.0958106376733788,0.07088939481574848,0.16695635673095136
EGF,0.04993547533038443,0.07916115362132393,0.03340499541501037,0.013747587511284647,-0.013338479605602574,0.06027309745766067,-0.007297978658962081,0.00494189748428413,-0.003696534793613637,0.013138204880780326,0.05519685779220125,0.07771829999133326,-0.05822271734695627,0.05081308655625588,-0.026647036869835182,-0.021606669570580602,0.038225940308437845,-0.01812072418319168,,-0.030646210166637166,0.03465598038341556
VEGFB,-0.04351820936978941,0.02958282569686009,0.025434354797434184,0.0657635178936754,0.035711529791643014,-0.046882131025267997,0.09842014887709323,0.04779766782878702,0.03340553402885826,-0.016373159174577757,0.17231063708823222,0.11397698937140063,0.0928936190105356,-0.1367361281047548,0.058963958796461276,-0.03347057959391837,-0.050097494902803914,0.035727443529068315,0.10132795377814625,-0.09221756541610183,0.04268860771606375
FARP2,-0.09147062309930518,-0.0089821008661491,-0.03167540566488308,0.06874083280381782,0.01432572587791321,-0.11069878030856005,0.13149516635986125,0.0033459487101854626,0.03035557099065901,-0.006926051159367482,0.05976297141452656,0.09954724412581,0.012691551815877852,-0.10257259987058948,0.02236371280901172,0.014294504159633166,0.008617711097810381,-0.04895711792359164,-0.0011973581009282466,-0.05520797853505408,0.03433868352309124
BMP3,,,,,,,-0.03936612758867157,,,-0.03580665831464515,-0.019294791975398178,,,,,,,,,,
IHH,,,,,,,,,,-0.0038886237218679937,,,,,0.004186091483981991,-0.01089463992026613,,-0.006010247596949138,,,
LAMA2,0.017250203776986384,-0.04140659975973714,-0.016933861887844567,-0.011436134830774757,-0.0491154827451891,0.017190899933871795,0.05502832645866702,-0.05212720282249066,0.02456026714418794,0.005109886286558542,0.04296688750261045,0.019289200586081724,-0.06287808850933324,0.008712852956980523,0.07427293182832014,0.04686142214414313,-0.07084109079064772,0.03628018109026186,0.11363452955968227,-0.047464939623647756,0.013278991325106945
SERPINC1,,,,,,,,,-0.018973803904113115,,,,,,,0.16777617508470327,,-0.030247621688309263,,,
NRG1,,-0.034896420188816786,0.023850649186311367,0.06394245275928725,-0.02862396607970946,-0.0004847212561909758,-0.035575412130891715,-0.054615392929771966,0.04091094142270001,-0.0039897572930949424,-0.12679354539498994,-0.058037235153149944,-0.027035861831574994,0.03262317941576069,0.03164284037296217,0.02360637638620021,,0.04575577138726272,,-0.01942810788975788,
SPINK1,,-0.04732197809093421,0.03233699113614266,,-0.048397437022122416,-0.01804268928453912,,,,,,-0.040845838205071046,,0.10538776893397213,-0.02184877642986137,-0.014877192428830881,,-0.03718041390786356,,-0.018284599530298602,
EFEMP2,-0.04128094554564423,0.00565665931597879,-0.029789496578187625,-0.08055472626621506,0.008134204305152241,-0.04172505563774898,0.060940090856480986,-0.0987347661098434,0.021693541285423296,0.0096674145042134,0.10652830977902364,0.144110093740539,-0.04788214270474032,-0.022712993561709523,-0.05723226190892307,-0.00785335974818359,-0.0865789309571192,-0.014677552092312966,-0.06283261655444884,-0.12357088172001442,0.058237490362943616
SELPLG,0.03141141488411985,-0.07533335129933498,-0.030345454795608143,-0.026600544146447417,0.020504481664170134,0.021927261914986017,0.06455753021736912,0.038058318052603964,0.002449512725446504,0.020351873517594217,0.10242712059642238,0.008998176995960137,-0.04662127416877589,-0.02308925336578891,0.08043133171404518,0.017343885103811536,0.05647085713171743,0.10680258996677071,0.05922211493596196,0.021599386114109026,0.13058786891695903
GDF6,,-0.023647503686892387,-0.023207039521337857,,-0.027390235240046967,,0.02584958835643014,-0.0523385097605886,,,,,,,-0.06773838798919415,-0.007390709032500418,,0.12704562187785032,,,
HLA-E,-0.019377983506623557,-0.028790071406197538,-0.019932788426704512,0.07145743154360662,0.06189551231986882,-0.00895777609562318,0.0938654946032728,-0.01469766189735508,0.01594028401241548,0.08151042588526443,0.3460833814187798,-0.027881769297386796,0.12266373115519597,-0.08896168658387066,0.059485430099871464,0.03723789114323121,-0.06924295394339977,0.02661874160384896,-0.010720594701427149,0.10444475541911273,0.11707602765797206
PTN,-0.2336795447135521,-0.00565176827151941,-0.019890718743721853,0.02359313821132428,0.023897168857313116,-0.017205605468318785,0.14483330375760425,-0.027916540231625857,0.038897618463041135,-0.016714413831454077,0.18412496222784153,0.191252201554975,0.005204011516005179,-0.04899797527393562,-0.06205345028276847,-0.09041164029007467,-0.23872120913479683,-0.03713566086981344,0.08083253477458727,-0.141860461738269,0.00022898202231446708
CD274,-0.005341264486840728,0.025735599358581707,-0.04620646323912148,0.03209034168957565,0.025225231103717466,-0.03475713568123841,0.0025715212106675327,-0.05539357566820519,0.05189840149510586,-0.03278359045084951,-0.12125720038410787,-0.02932086906430461,0.05282659702122339,0.043609182584033776,0.006416769381955157,0.031928267230619665,-0.1139304849082074,-0.027400176215839924,-0.027972848911956463,0.0008733288722672754,
FGF10,,,,,,,,,,0.026711630480606707,,,,,,,,,,,
CD14,0.12348634434669849,-0.08179289329499657,0.003999868103306339,0.008331859997481388,0.02403491124477074,-0.11315184759503097,0.06590631368794572,-0.09941685254618485,0.016786144107753687,0.052074374535544234,0.3379154270326557,0.05900153260175706,0.08645864511817328,-0.1217669157764887,0.05315529413840456,0.06146569037788003,-0.20582618096307775,0.02914046542377831,0.056544482415708044,-0.05043268001157863,0.09050469302182222
SFTPD,,0.06679882699486894,-0.03160437617308563,-0.004351403627710242,,-0.024426836600296997,-0.05720737004118286,,-0.024100570156372087,0.019311991789388937,,0.02346899054642732,0.10708623538622086,-0.0013570545398197895,-0.015321358828736883,-0.009100367054378833,-0.020875664522482153,0.007931021964742812,-0.09141691997413376,0.11061389351587646,-0.010013883529138502
SLIT1,0.03212500519529597,0.03598774049042344,-0.06698206628770043,0.04871171194139536,0.06139223406224411,0.04322547067278757,0.04881818465783885,-0.1807393577474567,-0.026250491542417206,0.00783408725220672,-0.31920505856524406,0.03312687018299391,0.06390427496858375,-0.03323550234972165,0.007585856856576844,0.057385931018690425,-0.08314614371730827,-0.08621521333894074,0.013722825020964356,0.1089405102346152,-0.054205983938209044
LPA,,,,,,,-0.030204010730092174,,,,,,,,,,,,,,
CNTF,-0.06004273798476057,,,,-0.01927221842148279,-0.021750916868261597,,-0.014988487807064398,0.017943857654502373,0.01628429004854975,0.1606994103785495,0.028110666235981144,,,,,-0.015144064549535895,-0.006643374294362919,,,0.10150815776979678
BST1,0.0036483218681225174,-0.04025307037154206,0.017370760989500536,-0.015419742849952746,0.006144504600685695,-0.035085077721852244,0.011967935858749362,-0.06061161827380051,0.031109758737945217,0.0176994413574015,0.10309868944695712,-0.004400649455932583,0.02507484744734077,0.02076002709153513,0.06070646737928539,0.010052577524156371,0.028094190073249405,0.0866352972528034,0.0737663947709632,-0.009070339735109671,0.026920905861077246
AGTRAP,0.033504606732826306,-0.02153476162157041,0.04002461925724861,-0.052404827801593355,-0.028747914061115036,-0.011704883125574014,0.02285703015851153,-0.028112902674497307,0.044292653133600764,0.024085674092579806,0.2692093465187333,0.06755337405791353,0.005037101051563954,-0.02542868688507547,-0.008342744135097682,0.01901143720491873,0.013319531701684907,0.036947983474456776,0.042031305238624285,-0.08888168318944482,0.2328728430442631
LAMC1,-0.1074030792872847,-0.09692360649516601,0.04022939499232428,-0.04788782031574537,-0.028911461262045107,-0.007306654190386392,0.09368173554039315,-0.09809018737221416,0.03153508548911431,-0.05517463925690754,0.11521637894276171,0.028670072868134628,-0.027598793752780553,-0.012657086748486776,0.05615233469232477,-0.04791004414728732,-0.16005950798172763,0.04372070278044009,0.08713377357376005,-0.10351848228694878,0.07746475323484847
