,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
TNFSF14,0.04972546918756861,-0.02833248492039101,0.009151750918362914,0.07494374401782458,-0.03070736577918303,0.05150163734397054,-0.020469523086787622,0.03300990078137584,-0.029237563636340072,,0.03926167032739919,-0.011461773999347752,0.01566253496087559,0.036889793848534885,0.12576244181309507,0.033710579711528715
CNTN4,-0.03140812277618369,-0.02217857881447801,-0.001326169568194212,0.08181527176289806,-0.0343438256925838,0.019330905927844984,-0.009348375655157082,-0.007897895107781024,,,0.0621913475220509,-0.02135451567087049,0.006036832154386276,0.11099524698045231,-0.03598050201925363,-0.003865527441932365
NTF4,,,-0.0033448059251945305,,,,,,,,,,,,,
INSL3,,,0.010320333268567596,,,-0.035320805177868855,,,,,,-0.020209804677107656,-0.019672615273106816,,-0.02895308142212314,
BTLA,,,0.00815003487888744,-0.02313304606208219,,,-0.026140281091518072,,,,0.0078463204945808,,,,-0.027996182062038567,
MFNG,0.05293771008719929,0.09524508761341112,0.02466884849723698,0.02445472626904253,0.10316686113112512,0.002390580798660919,0.001597357119025778,-0.00810887307821823,-0.04563893069276794,0.11871949379969327,-0.0292876292092704,0.09795957237718744,0.03714550483181196,0.027057080596982648,0.024351227370773148,0.09912205391119654
ICAM1,-0.020386717342405835,-0.014525400599923159,-0.01424640256079136,-0.005197239456241319,0.11795178653227505,-0.027078448359003818,0.04548383831055797,0.03240550461244152,-0.00725987789369875,-0.001601709897802782,-0.019320668789317798,-0.030026960482438084,-0.020117860555288206,0.09224746059174035,0.09441377381630472,-0.014270557034089162
PROS1,-0.0284623715912208,0.0057804821723672194,-0.018825502866287758,0.006505297150944776,0.1452392545376686,-0.0267225975755595,0.02477846670532332,0.007574314352257734,0.0017080876323758692,-0.03295727887749455,0.05133080470863913,-0.03281031059910609,0.019816484511958256,0.016066720644731827,0.03192602051303337,0.02238581755935648
CLCF1,-0.0898354842682525,0.004468524632755491,0.05264000227974339,0.048705218775600245,0.01204174943563565,0.03989118176667674,0.01291144372810518,0.01891895900018811,0.016225432291849758,-0.05958801070359398,0.12070175579164726,-0.012957520483741271,0.03315028795515211,-0.06416270783331862,0.023506352473476284,-0.05260852013869923
PSAP,-0.0021358747964552436,-0.027591198736021973,0.04017341236621865,0.01921450718407188,-0.15044793883333105,0.02145527112695945,0.012337967770745044,0.051261140444580314,-0.06543929376995034,0.045798268444201186,0.02342891608515761,0.015781850562181888,-0.038977964298669884,0.04216687893350128,0.047102602431629705,-0.01217451603839452
EFEMP1,-0.06974991588380858,0.07421365172427133,0.0163955966681125,0.039191913604732405,0.09414275588161619,0.030159697893522526,-0.00016874585878955985,0.10346707706656448,0.12733553112097798,0.06149648430297588,0.03613162749465163,-0.025179983511149844,0.07544327120589778,-0.05465954929730645,0.014297808234393423,-0.05984051987039578
C1QTNF1,-0.07682285406316026,-0.04104792035720568,-0.02170309397241201,-0.019744706053996457,0.11259588875907918,0.008450466599730103,0.03864159731139314,0.08080265168484911,0.03621061332984332,0.029739495162770684,-0.05505337073083371,-0.05338587447070969,-0.06098148763225553,-0.02104417769047406,0.04821415455733274,-0.0018610533757131126
ALB,-0.02687241392075377,0.02560360112435259,0.01981593735187335,0.07561156695599065,-0.03868190355962986,0.005463237382736289,0.025181963798136586,0.04513666221596696,0.08674277249548977,-0.07077224525052189,0.10180874666524002,0.0014172226841692647,-0.02630987102045315,-0.04682297702564863,0.047078731301926115,-0.03281497959764618
CCL13,,,,,,,,,,,,-0.027325204485002162,,,,
EFNA3,-0.01688632538949238,0.011145958342759674,-0.014442062961748046,0.04863298896896631,-0.069244389173077,0.003215792442884248,-0.00958109743575107,0.02419548464482572,-0.0955833937973725,-0.12054234645443711,0.03860083501900135,-0.003613125120312633,0.01605072733668438,-0.029819458179703273,0.14968680579472676,0.01486136994155197
DRAXIN,0.1596406476767002,0.04977899023209784,0.010147754017528997,-0.0019825179464094465,0.11989463559101728,0.008119341055179138,-0.018667850221700175,0.06361289873671466,0.03605066666092188,-0.050782444637957364,-0.02648101206849652,0.01745240240791763,-0.028233855593274078,-0.0009485018246897005,0.07259407442219146,0.05636343888781972
RAET1L,,,,,,,-0.022358951864905576,,,,,,-0.01991503118048807,,,
NPTX2,0.03941831727772557,-0.02712921824334929,-0.04005604122878178,-0.012106573464510996,-0.16051621550260128,-0.025919268350646854,0.008919264919802487,0.040297360018267635,0.008381637735080879,,0.12812729125094832,0.06712257607585975,0.0013098459293327425,-0.011246356207546139,-0.03765089273914311,-0.022246628461811215
FGF11,0.0022507884144467596,0.018947100561592527,0.04295763379335097,0.04551706900325803,0.12656845881050727,-0.006416939173175197,-0.01510835968204679,0.004881000767851439,-0.042806615180666044,-0.049592677446449164,0.04932721056466928,-0.052438039128319146,-0.03136155851859784,-0.06935600000692083,0.07843968532122862,0.0032484225085841014
CD59,0.054993454547089406,-0.03936296176979516,-0.04545939124573397,0.009986441360766023,-0.07446276987641733,0.05720593362954627,0.013571966675961894,0.05445410437628248,0.0722192042240201,0.08435009513664339,-0.05792280720664777,0.03226097853987551,0.0225611898260064,0.014947069518505674,-0.04322126155031341,-0.01803143757792586
COL9A2,0.04955782183719128,4.888888507244564e-05,0.06384085762395751,-0.043305123742295976,0.0340749278329529,0.04482810964042387,0.0001571895927538889,-0.018311710159099222,0.08158089181567715,0.08195803618604479,-0.00198119414993558,0.019612928399231573,0.043653310161549476,-0.026422687593313704,0.03566789877796715,0.05179661292827871
DLL3,0.09320111466831514,0.014442613321181436,-0.015846858319087682,-0.011490769023440843,0.0881983893266502,-0.024280160367569796,-0.013555106445290671,0.15844556734059878,-0.04459604953310313,0.02931034798133314,-0.028637804760628487,0.023670347952721472,0.0548998874964207,-0.00620853028192941,0.0688149037329509,0.12462707763297684
FGF5,,,,,-0.030802182046539506,,,-0.01680455552834781,,,,,,,-0.0016112638269436088,0.09037347473920736
LIN7C,0.05535154878629049,-0.009479240633200256,-0.009963955257944919,-0.04348275995924311,0.043582032815334494,0.03831731275526141,-0.013622534919233925,-0.041159570470471356,-0.07399726319796261,0.03283551074739491,-0.02629644236615007,0.02648749015662808,0.003807390394998774,0.020934443754602027,0.00882967967910164,-0.007682970077423932
GDF7,-0.018985862322378238,-0.023799193269581836,-0.006197467017913084,,0.050713692796837004,-0.049293086243622254,-0.02046952229134192,-0.03088938684094528,,,0.05506772375090762,,-0.017072134628922923,-0.030428350252379468,0.061340825297578935,-0.004582852394327753
PSPN,0.013906417985372451,-0.008677213986980334,0.04927090981673092,0.013011568180855446,-0.0023027662302283567,0.013183196269413918,0.027189535395612145,-0.02429652641606227,-0.02796805927122878,-0.07186966504583828,-0.023612225577025976,0.031763652238498925,0.042745384437163955,0.07019908784378964,0.08002403399491548,0.04377661443984377
ANGPT1,0.002698792064633476,-0.00825804507093016,0.05142115967133556,0.047133056059948754,0.07928656923146374,0.03160133758270835,-0.005827611053303197,-0.03785051697881689,0.012303519529086761,0.09674939563318581,-0.03952781254610929,-0.01225053877594727,-0.0047038892325119265,0.02490585381020288,0.04998362157907994,0.03146237646112596
PNOC,0.07861725008006176,-0.049804294322516374,0.03354337192352639,0.01697473746710822,-0.11696915313725692,0.01691973571770384,-0.021838304577269974,-0.03377608303576421,,,,,-0.018154583059472262,,-0.002359015864928726,-0.02369436407159839
L1CAM,0.011550756851456125,-0.014743868011552004,-0.012764073896429905,-0.017104405437372697,-0.08754641714856048,0.012748573085009991,-0.001559866276031355,-0.047197132523040565,-0.04653868084088219,-0.02494625451641553,-0.0583840997509394,-0.02287278514304385,-0.01098643428662576,-0.049441635121489254,-0.024335155874358617,0.027585668339467344
APOA1,-0.04078539321131103,-0.03295868769922636,0.009019852108417974,0.03170406118266742,0.09725592825444773,0.056152754303284654,0.0543989481045024,0.002757482409755923,-0.06579604896882044,0.018905372599548644,0.05951485409669702,0.0529027974807915,-0.0699528267696437,-0.00602734680758035,0.07077909167120691,0.014111916828736968
PSEN1,-0.010339014868326975,0.02051728865347213,0.036503975487738274,-0.010712335682433998,-0.011393258218915545,-0.002005640329865463,0.030014696635669195,0.05353996113148963,0.009511807851987833,0.06170583666925943,0.03173512035642766,-0.020809586305235505,0.00209973580814456,-0.026962478852675872,-0.01353237567138852,-0.04298689769602848
CALM2,0.003188703210312265,-0.03057306936412928,-0.02793660941198909,-0.024888290153272857,-0.23929631042952618,-0.00532593455099841,-0.05589070104583104,-0.018276450853664982,0.04240300477407913,0.1294599176367391,-0.007684713937218554,-0.00571276418346679,0.10240102813995343,0.061966369870678766,0.12261439548769841,0.05955682581062547
CLEC2B,-0.045741611976868005,-0.03434042564906386,0.0012567447996409285,0.003021294144022916,0.13983909777973916,-0.02617545711053024,-0.025377164229293793,-0.008548798253030461,0.033389049788588816,-0.04964541532791613,-0.079782244557415,0.017201994682670727,-0.009009786741198426,0.008132989814007527,0.012077020188240395,-0.048705422717809886
NTNG1,-0.03835746400177838,-0.02777156224656761,0.02630134946798451,-0.04157943959164056,-0.0071595045028333216,0.018366403371250017,-0.020782601735900113,-0.06139729036797527,0.013051562682070233,-0.06343593384862957,-0.04518795067514213,0.0003862530965481591,0.03446894212024362,-0.04486138295102791,0.13068779559585425,-0.0005894334487320885
LRIG1,0.001860139899765951,0.023054693129473697,-0.033854171177514346,0.009977227941529913,0.0803165125817357,0.01592132661958475,0.012789276011688057,0.022280878562142985,-0.023127031487519094,0.04047590423183782,0.022091259375482116,0.07150764169494067,0.10655122163162772,0.029890557710452053,0.11268228570261113,-0.030687955731347825
CPAMD8,,,-0.0466838591586036,-0.028172887959726268,-0.027864718913366324,-0.00304538910941185,0.03232268777312068,-0.009080775886745543,,0.07875020824350776,0.06551565942595597,,0.022559221511499503,-0.06209420036452238,-0.0029985001861311342,-0.025122300788705837
GHRL,,-0.030186706426243007,0.01603307992729775,-0.03905788181225429,0.0015035028475855457,0.024552090977355216,-0.018667850221700175,-0.01874188435028521,0.051480763699592216,-0.03502780092780266,0.0070257225715874335,,,-0.01266950620376248,-0.021346996726079998,-0.022145569543890322
NPY,-0.009841098589382435,-0.04006039145307568,-0.04908309197912378,0.019524226183663153,-0.054952457338046615,0.02682480389231386,-0.03435390158363559,0.04500018487654658,0.019247222966066072,,-0.025759405542697292,0.05913139924501466,-0.013711034893375999,0.005970436131575902,-0.036560660569447546,0.05691727065682976
MMP2,0.0986094540891037,-0.08112517946002973,-0.020320648972650346,0.005691480381011415,0.15481754074779575,-0.008692341943277495,-0.02538190848833892,0.05579910540190076,0.0063353084866395026,0.06532797250690466,0.048103708102559956,0.007239536931708927,0.006783663337929219,-0.03319242184250765,-0.027637340046300824,0.14465376712567052
LHB,,,0.04243388077313661,,,,,,,,,,,,,
PPY,,,0.07026023839500642,,,-0.028633422410692957,,,,,,-0.01668250851113081,-0.03968975386705361,,-0.027311467734644376,0.09163885342235734
ALKAL2,-0.024816085514265583,-0.01910275186464276,-0.00262804465101277,,-0.006050641627433697,-0.02942662210680948,0.005496843236223555,0.0561992583086387,-0.05520222465629136,,-0.03351514399119949,-0.042912568743086486,-0.06677738923508804,0.03565126639360361,0.06755673904364227,-0.02926101166663827
CSF1,-0.06218395534228432,0.022445324036925483,0.01092860051875367,0.04149593663099808,0.13293684402738215,0.07850439802574917,0.00322428341216978,-0.0019599160852458416,0.022203667100369206,-0.0750313185118222,-0.009433739665705931,0.04223579909272372,0.023544637482163396,-0.012329446047057708,0.14095032123757353,0.024144166411317145
SEMA4C,0.03332660734001447,0.08749140999624234,-0.01191041862026418,-0.01045291654295272,0.0025514284491067484,-0.02217149154323989,0.03884938491407894,0.03235758038612784,0.053284695036725796,0.023230471821376258,-0.005181852514021391,-0.03488218318323503,-0.0038220108545573245,-0.00029299588378117953,0.0019807518149653615,0.027259849769928016
BMP8A,,,,,,,,,,,,,,,-0.02598694909774096,
ICAM2,0.00501574608550448,0.014764907005613953,0.02797085654978011,0.03516301448234806,0.08610823511995563,0.027132054822976526,0.03170009449551359,0.1013521372226399,0.02360237173141318,0.10073509277982497,-0.03414004134442013,0.06576467889004345,0.05457035477701739,-0.023478956744904727,-0.03311889588743482,0.06379032291127402
SYTL3,-0.019367754083532283,0.023037799518464967,0.011216071536885504,-0.04353833403273382,0.10649595311164349,0.02623874159562116,0.007389502404981244,-0.04781671912639749,0.005736080877288413,0.031329014966640985,0.07830090488060916,0.04836636967480043,-0.0028922034743454578,0.013835948852880899,0.013281305585837849,0.004844677334731422
IL1A,0.07561219102744975,-0.02084833510292579,0.05710946532023683,-0.03411688001042164,0.08393964471509924,0.002049251665390093,0.027055250167181796,-0.026587102100709116,0.03143335900441512,0.025423068616311523,0.09781705024712199,0.014069768280784198,-0.026160753899131525,-0.059886393554927385,0.05610666098815749,0.03791778993744198
HLA-G,-0.03002761327084866,,0.054686421911453786,,,,,,0.045772570661129976,0.012628307456803807,,0.0003200267520245014,0.05171702215801639,,,
PGF,0.001745133207163113,-0.023959951436297044,0.022204070993768983,-0.01039663787677673,0.158912817843003,-0.019696492857948937,-0.03375475202398,-0.008942358725722405,0.006397116852728974,0.011304211471966046,0.006021667493364122,0.07788154845658796,0.04778036905325657,-0.013691090217595776,-0.02052630750518465,-0.0017423506207752274
LGALS8,-0.02928811902264133,0.021566916969374537,0.004719678592363739,0.038552460356242046,0.048869934649361346,-0.04183004441557882,0.001956754502661501,-0.042274329314651034,-0.027901522243678888,0.018025778546368373,0.07944279316913037,0.004037658188731331,-0.05137461070192518,-0.011418536479739939,0.015134559878449711,0.023200293691870336
DKK3,0.008084203121174171,-0.027464191281227308,0.030593434678138656,-0.026232640209357356,-0.09724637499171794,-0.0035108367970395245,-0.02471176370127035,-0.010964127025512258,0.042898580989071615,-0.009672674993268942,0.02928311576119589,0.047544061983384844,0.061514607884834975,-0.042580564383966756,0.024306375793027826,0.03544844899261257
COL16A1,0.06754592052462668,-0.0010276493696782009,0.020012773231795084,0.057992694156205796,0.005240928670148389,0.042710127822266054,-0.02158597266110704,-0.04356576455937902,0.05816316237064866,-0.026471775796674812,0.006458297286059443,0.054500836464174675,0.041106629586638,0.011324489742384982,0.047580618750301715,0.05855946304965523
TPH1,-0.02528569432903727,,-0.001774985700403471,0.03763970497151556,-0.033124120719902644,0.02523789906906781,,,-0.026534919648722566,-0.011108540705559848,,0.011002641203826699,-0.04376786284410858,-0.02426206590439386,0.019069220559574274,0.05118261673025342
TNC,-0.1076722452820355,0.002778367751949233,0.04411385757452343,0.04035725541786193,0.1772996739152683,-0.006639705510345572,0.037422606976975296,0.019574175513602392,0.04473704438769671,0.12257668368689427,0.05002343182439783,-0.02432918179557046,-0.03058356881173654,-0.005332099647753406,0.000985579952325064,-0.09103829841331992
TNFSF9,0.08304265203883059,-0.03194415606661579,0.009132362085636276,-0.052561234681486484,-0.03281179439743543,0.011289657299626112,-0.021884771121775982,-0.014582704676122982,,0.01472408406836368,0.0825492402789048,0.02634076849721502,0.11434560911729487,0.057966529252063775,-0.030209493396954598,-0.01770776839773872
C4A,,-0.018824905710813255,-0.03533323455241074,,,-0.033943486052465235,,-0.020223063247311813,-0.015297500987543962,,,-0.030421583034215702,,-0.0296155658957542,0.025829182853422766,
CNTN2,0.08787330954416524,0.013922940789675564,0.017153506826085026,-0.03359655849008598,-0.1289363352596804,0.003712582846636364,-0.004904841522161139,-0.029801931992501567,-0.060201364641202466,0.0973736470258521,-0.11165237670296597,0.0271268382599408,0.07923301055746837,0.02248477094781684,0.055389802749629256,-0.05280749880863268
F7,,,,,0.0007407578602110721,,,,,,,-0.0383294381946448,,,,-0.03105258345521901
LUM,-0.04521240058240773,-0.02775446273888107,0.026036618569743424,0.012223469712507304,0.1852899442986259,0.03094563307267835,0.03759754457244457,0.020775684928805833,0.04053901207587848,-0.00022412299049404653,-0.003954331448868123,0.058335487819056266,0.024908843759920873,-0.002282532698456047,-0.052240158986638856,0.006058639074103852
BTC,,-0.006134717507664604,-0.015194088626237409,-0.0034653350945144596,,,-0.003878984236092366,-0.002824885278593214,,0.05228328129240704,,0.14399336089117973,0.11426294638884858,0.07830464278021648,0.07701660953641017,0.06303989751129549
APOC1,0.054691676080825924,-0.009293912225109573,0.0043942789425836,-0.05363755482152668,0.2266904099198144,-0.001397885097683728,-0.0007644507328817607,-0.0015211191038412343,0.06494971664623632,-0.03287538851307811,0.031276718058278266,-0.015312640038728221,-0.013619311916310602,0.10882594688828653,0.06899119214709455,0.06654384935227392
PKM,-0.07381496288473127,0.001297288736716475,0.04121865593611984,0.013005013448879835,0.07937204792156978,-0.0013940032945017593,-0.006285697653624292,0.04764548408682919,-0.0005078995368076371,-0.11711515274359344,0.01616134460403084,-0.07659033567151864,-0.061718389112430536,0.03639549455229018,0.027722429308882718,-0.09110923234448798
TNF,0.06963406773161408,0.05203508487381723,0.008644849611606458,-0.027781071499603998,0.010215494992656159,-0.008229475168515793,-0.006063793253318151,0.0011987569823683284,0.026702558873985732,0.04648168869234709,0.0621736495843939,0.036514033136450685,-0.019915036612317305,,0.032263684730199874,0.07832856857110296
GNAS,0.016295997241626135,-0.03849931408637113,-0.029648014735535914,-0.016165768281387397,-0.07471205226104038,-0.015314635626315833,-0.06779385672644471,-0.011433781449982023,0.06502521472020942,-0.011788151885649162,0.029167561273242944,0.024251906206969653,-0.017909159906141732,-0.09682726840626409,0.06447841533177548,0.051665486612441344
BMP8B,0.07277931174372237,-0.02549131268539417,0.012540870191879943,0.017000298621776547,-0.03601619019368359,-0.018550883647489903,0.0434572929848187,0.1421816304757965,0.00977458333814749,0.055282527359645166,0.028667040418535194,0.06879429954742707,-0.031198552245601,0.03222369625644857,-0.036205476919593596,0.04296425492044518
LIPH,0.12710373336640593,,0.024146942530031325,,,0.017348145564392417,,,-0.04837283581538962,,,0.0541151248148796,0.05122886797981608,,0.1103170233718444,0.013198248450385882
CCL28,-0.018985845656812703,,,,,0.058641090389081454,0.07257867052685733,0.060595861253576605,0.11736262992323412,,,,,-0.011491763998666847,0.020120682664244532,0.04787347688307339
PTPN11,0.022012697238501116,-0.015574912242968903,0.0176415007367631,-0.00203453612472827,0.04365174330728364,0.007115181360765082,0.03454957114324241,-0.019646504129921354,0.0774300319399558,-0.09447017752075795,-0.009619019297894616,-0.011992270715410284,0.014881931739400514,-0.10464498830433115,0.0014361300492031987,-0.005669319455944834
ADAM12,0.0007991640969623388,0.03768051280332053,-0.027088053207950366,0.020636933624463713,0.08502142054287064,0.013457929535208971,0.008109083024770399,0.060262263633821096,0.003200152797929456,-0.03308073218793765,-0.08622854006066975,-0.027132752711532697,0.020545306418812966,-0.005550026029518264,-0.07080776242976038,-0.023510310798099808
EPO,-0.05238555516376917,,-0.005821880988847149,-0.029675585262916467,,0.014560464050449671,,,,-0.09793758812490445,-0.037908451403894025,0.034405686885874524,-0.0230600819349063,,-0.02145860669576256,
EDN3,0.06122260050422778,0.0016482006873515538,-0.011300081776090626,-0.030401372601872312,0.000397209508191661,0.04243679994391949,0.057357981728501886,-0.01229749346924326,,,-0.04054649669333561,0.0480348215285201,0.041777002355605254,-0.011293406066070577,-0.038990132131651006,-0.03853754673514508
CCL22,,-0.023799192693274886,,,,-0.012023039088750374,,,,,,-0.007186316655715297,-0.02108809184364327,-0.008740902746063758,-0.033159170591001326,
CCL2,-0.08355301074389217,0.07251244096343985,-0.03238808004775871,0.030503379853763172,0.02436801970670564,0.07389782688235462,0.0022947079509051207,0.06442213609521298,0.031008775424529168,0.12367357837023932,0.1175678807187168,0.018459621755499256,0.02626330923717569,0.03349211881256271,0.04237741582708776,-0.02763056190098977
DSCAM,0.06045069488463707,0.0211093878524218,0.016236628564882758,-0.0054277398574466475,0.05173195156681116,0.021287542640838777,0.0713753554488524,0.005370372668301534,0.039511878487622235,0.024440824672993276,-0.04022924121998793,0.009757445894722392,-0.02566451439946634,-0.030419399069636577,0.11017980836183251,0.03038674594270072
ANG,-0.07864947104027258,-0.028548757284435136,0.0179689558970785,-0.0513525042581988,0.059594488255016814,-0.02584551769365907,0.03562568887578719,-0.016184943504352418,-0.03903907463633257,0.04327217417116768,0.07065864996077945,0.04187115687933703,0.0030574297045881825,0.04174794888303473,0.08503921229439701,0.02933936541335719
FBLN2,-0.005086779992976295,-0.0432795351334382,-0.011652806314472948,-0.019558236693350304,0.07519689535224662,0.006289724602979355,0.009441732626218578,0.02068581605886118,0.05936691688123632,,-0.06215053143492012,0.037545626348863756,0.03105970160131118,-0.04177079037651082,0.055044663054404294,0.11412932727450878
VTN,0.13646611049125396,,0.03425813783882543,0.06908470040660254,-0.003986928034840431,0.03535374746448547,0.0543133602392525,,-0.04199908438860391,0.06741909810712926,,-0.03392156261496137,-0.016215384740472377,,0.016328504673522013,0.02628210617916539
VEGFA,-0.10937799667419781,0.10618228808302298,0.013015998852213256,-7.883137707555298e-05,0.09700614131963714,-0.037089760870073124,-0.02094405098547978,-0.046667875871979285,0.04065041961666678,-0.14328194555943335,-0.0013147389124747422,-0.10292938090624963,-0.077979115096362,0.011347692632860467,-0.03100959083101518,-0.041059708958362244
F10,,0.020654432893700052,,0.12237487767828348,0.07006393913524504,-0.021795472143582278,0.010155711465621244,0.052237930858766754,,0.13783126031433962,,,-0.02769439581200117,0.002286338713475214,0.11046232386697308,0.0006321516495031598
SERPINA1,-0.03597589493007436,0.033076458393330246,-0.03216681935633729,0.012145236359912541,0.15405661356904868,0.02627148140734889,0.016102363910845133,0.05973847392061273,-0.057781835081059545,0.04991943542565766,0.06067978823146901,0.005024451939591082,-0.020777532859055207,-0.006495017932245523,0.05702085648533676,0.015447589911730284
VWF,0.023327864541306278,-0.009844339523123965,0.015629325751847663,0.03902799453886659,0.1450151577553678,0.026809250816292835,-0.004989487018599029,0.028278081475691594,0.02902895274504059,0.043166085425223814,-0.06451573020306488,0.033302373015040826,0.06823116701181975,-0.05064314469414838,-0.09518746913540511,0.032857439674806595
GDNF,,,0.016706041104761905,,,,,,,-0.059075635618111105,-0.01482157753654501,-0.014775570962261998,-0.032714650628059436,,,
VASP,0.019744538276719258,0.006945446009797036,-0.007892947035803148,-0.05465251082448144,0.10093231501255254,0.02674518520548405,-0.02605039770242171,0.013412094289475044,0.02529243350350105,0.039028395458294673,-0.04090813415409563,0.025845823655484896,0.01822293956089838,-0.0095189314168294,-0.05340108926237125,-0.042830245909652225
ADAM15,0.014744534794378202,0.02800643450181108,-0.0222229849675719,0.006197702176343794,0.03434693576705689,0.041831572405989566,0.02773521890072066,0.11069307146028408,-0.018441358012418384,0.006636150756076962,0.09691155383182544,-0.028963877973597923,-0.041936138612154304,0.06909145180773577,0.05030835224900231,0.02544466434655848
WNT2,-0.022076395224347612,,,-0.02404172338021596,-0.008242892333795427,,-0.02431850651316469,0.06593878008344578,-0.03280100115845424,,,0.009500814332662326,-0.02368385925477575,,0.05919389658438241,0.011440432513013316
CALCB,-0.023106326143829924,0.014883651738630547,,0.05915860587158836,-0.030802181711802174,,,-0.019046721362258736,,,,-0.01899717239776658,-0.02804964744366092,,,0.07069777639602598
OLFM2,0.060184948288971744,-0.015843203679209536,0.002694244124061105,-0.00013778415794248123,-0.03700622998629668,0.018367561732596915,0.03764652502584116,0.008025868414098112,-0.0010812596939860542,0.06796871380339028,0.016471941072262967,-0.01220560745494779,0.02033887546579222,-0.044907384880546214,0.10429325444712235,-0.00032638548706943985
MFAP2,0.05042143857984168,0.04246440515103468,0.04669482389310062,0.08718461105744826,0.14875192246322486,-0.022915641879855828,-0.023260580362003926,-0.022142152269273203,-0.03634350614286164,0.0802957077383724,-0.03251673837091967,0.06119625198035185,0.06465676653701541,-0.015607225943151356,-0.041177646066178096,0.07553837923205603
HLA-C,0.029908506561683132,0.03348629183877813,0.05674982603396611,0.04899457068650101,0.1952008050374452,0.05054807391793621,0.009293479151964556,0.039613700850871146,-0.04799549559470878,0.052074060805502385,0.0724819784130297,-0.03974304889685719,-0.006776128227692158,-0.030596127425625137,0.025067283424027646,0.07175125443392855
THBS1,-0.02412321386362869,-0.02218778885668575,0.03443756328589154,-0.0339888239651223,0.12894984433502207,0.06431864313885793,0.06273562445311041,0.06597904536208171,0.12571079887824405,0.058792002055107366,-0.011812651513955713,0.011994023836598935,0.008053730200219662,-0.016940994873298625,-0.1225181061267527,0.012896177106281905
HSPA4,0.07275529355393315,0.00991049127347601,-0.020424498606252155,-0.04000866995227455,0.05191883714683384,-0.02477313694274798,0.04776598347359977,-0.0013521900297697987,-0.01508822123785643,-0.006760610983834358,0.048451253507898716,0.0011075970917615008,-0.01868809407500534,-0.001092105264368144,0.002046243593949121,0.002661421034235721
LMAN1,-0.023612064510253456,-0.009303457707129379,0.01778760133873787,0.06563188044729383,0.10293569731903154,-0.07223342961613258,0.0031668373196418157,0.08921195254129947,0.09995400056610364,0.07377027175173588,-0.005069416213159826,-0.043513218924313556,-0.018661751859152722,-0.01915607175491404,-0.029222645312351758,-0.05075968962776866
LYPD3,,-0.021937902823215824,0.006729769183845376,-0.02991930636689787,0.04580145499048869,-0.0400890962500241,0.03385300565942591,-0.02291939732895952,-0.05356088241281632,-0.0032502584791101663,-0.030281834601004278,-0.01966029778724355,0.01321051218020356,,0.035203482491388285,-0.035198893786282624
APOE,0.05412833044606569,0.0010865424907470222,-0.024222566640864373,0.023695360041687312,0.06326945212220192,0.03326858799906698,0.006545841744084281,-0.000202003904412495,0.0154580154184637,-0.0983207515799505,-0.02321626503348524,0.04152149692600968,-0.021923981350463115,-0.034349885012851675,0.033934848008215335,0.058862023940192264
SOSTDC1,-0.02795776414987491,,,-0.017292749338011015,-0.016887215415400544,-0.04675123850608285,-0.04382939950737556,0.02662362107588598,,,,0.009054264570518443,0.018131095242147347,,0.034489448865625,-0.00754488475036613
ANXA1,-0.08080393372836236,0.00531560803629047,0.030132162986076953,0.022006633702950393,0.11628692460363027,0.06505573372667234,0.08567288863026463,0.04910612743476705,0.0018131309608500304,0.08024021934838867,0.039344754351727934,-0.015930254459855294,-0.07029457800257494,-0.0776653809334605,0.05605138576651855,-0.04957144571812094
WNT2B,-0.04219345554595948,-0.009558155573127558,0.006070490225858352,0.011369879526207164,0.11069524076456798,0.022777351766671654,0.009784961364563603,-0.03847379331317552,-0.016057104825952014,-0.017177419566992282,-0.03560609339704004,0.026715591020891945,0.029091187777011432,0.05727867510334594,0.13232376417715885,0.06254692963467859
AMH,0.003124853729101435,-0.029457637057232748,-0.028075906754530384,-0.03715234502579822,0.09384806007285461,-0.026455415160981568,-0.01210812206374082,,,-0.006393589162314462,-0.02272911167368659,0.01905711796880651,0.031556281452158164,-0.012118150629872749,0.06818700571790327,0.08205038888588702
GDF10,0.005135121047361887,-0.024680499516389467,,0.013321620776974142,-0.04963294761602473,7.391602108763312e-05,-0.00293664356138676,0.1073722655481478,-0.016071253528458573,0.0109314464240982,,-0.036493475046869256,0.06962327362615367,-0.02277120232492104,-0.040898497698413194,0.07667369388458328
EFNB3,-0.01122793524859854,0.06602339233328079,0.03791326334709724,-0.0007852122319893546,-0.006108435972658881,-0.01682564773050286,-0.03053022984558297,0.024914978434172924,-0.041253112636054474,0.03984818594441358,0.01354152116026626,0.01956995738573522,-0.0009962466505978394,0.05299773001396956,-0.008707176296580937,0.09669250897890064
LTB,-0.003595311426275721,0.0008031008853236377,-0.016636877238780982,0.03943075982582153,0.040738160846228604,0.007156049240362491,-0.005717437815952125,0.009976593659611146,0.0950859854922578,0.09621556349268783,-0.05665241861367624,0.029698815629570625,0.018462095985578058,-0.024044362216921928,-0.017469835135720663,0.0009525998332529296
