,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTBP3,-0.11893005415972104,0.005200918040610908,0.024140330699458215,0.014548503090701482,0.013140968208324347,0.05293563804900449,0.009515688052138805,-0.05062187570965562,0.0178169412955478,0.09105925482912657,-0.052056547255216815,-0.053882087676531305,0.04047960438795919,-0.07796768009801414,-0.08110040659129464,0.013827165070220802,-0.01575294358294064,0.09693697558590214,0.03919576355843716,-0.08204664359555992,-0.02577968032550817
COL6A1,-0.10170811232685785,0.025959614371948873,-0.026525000717521965,-0.006671152800763154,-0.07353508687894385,0.10019384337212545,0.055633692311520065,-0.08120258484533578,0.05151549238696235,0.08736376770611264,-0.1855102297827564,-0.07102862475692916,0.14474392866290078,-0.07882240561505928,-0.20003699496896563,-0.009969255600482422,-0.056260997318231934,0.07561369278623771,-0.07508112498072556,0.10872356207373372,0.13465530456502003
FGF18,,-0.01472298068546851,,-0.002538593775199577,-0.03709702074228916,-0.055875429981747035,,-0.03444204191343112,,,,,,-0.06007106035727206,0.005644554670789652,,0.027658697075365963,,-0.015290786738304916,0.037647574379261965,
RGMA,-0.09220429610796212,-0.011391146160760713,-0.003975319569101928,0.0230766783309015,0.1454099093502415,0.1281642116393013,0.0688087342546688,0.030860073089751878,-0.0038092802081187375,-0.04464573777473844,-0.1340986728274538,0.05104777023878858,0.006963610517976347,0.078535674260094,0.14347378511209882,0.038620362414016236,0.0195266367793438,0.05891313733427633,0.06067830879022348,-0.032692684711931576,0.03937928659459547
COL4A5,-0.0792670516344228,0.004041828397371771,0.011068188824866685,-0.0037469947091404187,0.06671769300582507,0.029719204535897673,0.018946589041062452,0.02490875352475137,0.06798394408025418,-0.03548600201907707,-0.02502742266772737,0.047254843147289095,-0.011446463668116713,0.10525150905454357,0.16483000148130034,0.06920862840259902,0.02867525300921463,0.07726653140464715,0.03926957450109617,-0.02848703354375627,-0.09408486420066299
EDN2,0.010015161139479012,-0.02627072677504791,,,-0.03484071897871884,,-0.009550413658330825,-0.054689462494636444,,,-0.030792289241902547,,,,,,,,,,
FGF1,0.02505355978375684,0.041008032963970556,-0.0622493582685267,0.03946884394565158,0.05793922693557005,-0.05105431218836082,-0.03968058938387727,0.03697888484649802,0.03021682630581836,-0.11849920748105493,0.02940795212772899,0.0485630736178479,-0.05559135202868358,0.07629827686636485,0.10542735958562938,-0.010102625192415346,0.057179565296329365,0.06717672022832151,0.07478455205140404,-0.002006880302832069,-0.18261956892680012
LIN7C,0.07363315320322557,0.07680446063279306,-0.01146831181486403,0.04603269412606142,0.0973871053527537,0.05995925639172944,0.00847495826962041,0.024757633426366957,0.04559074560869967,0.04082485023268739,0.028457835645565262,0.047427248622493326,0.04776940905976029,0.05062336579924558,0.01430286575226515,-0.027727397938393045,0.03757320156205043,0.03535069838641731,0.009423273130172232,-0.000999326564333138,0.1584798976708235
AFDN,-0.06569504769306597,-0.018762078719394264,-0.008173550908039716,-0.010307619098882075,0.08573689234817539,0.031947997379215526,0.06662255026426411,0.0038805691739973104,0.02995388827212052,0.025144181364316242,-0.06380339311505812,0.05997405046142135,0.020134297082784407,0.030759560004867324,0.09240451384853672,0.02332870465039283,0.07036667924427605,0.053310832362670584,-0.010040399912583507,-0.018112444671119245,-0.08248906387783686
SEMA3F,-0.0016860477570568315,0.007363851364527617,0.0030657305042446595,-0.03540603545874814,0.07417922393236928,0.010429186966675821,0.014534260635775528,-0.021376122177820183,-0.04651732247101329,0.08109983892508525,0.02350037473833939,-0.031352988595242215,0.06303139743037416,0.07195728989821287,0.14676141682646168,-0.02980841628153921,0.040822046507426296,,0.03839821803478098,0.02939300680387812,
CD24,-0.06996198708261359,0.06582491158755996,0.07457147622994838,-0.01045985377160311,0.1416569714612034,0.11859254722615288,-0.06518726622137842,0.0822160627316491,0.041793599637353164,0.01092548663455828,-0.015339581510633332,-0.07599751611926088,0.07650895405129929,0.035759881028691036,0.07165346599010029,-0.003757914787296042,0.08134536567889888,-0.03028467318582214,0.02588958247582411,0.010384311244867148,0.03716532886977716
LAMB2,-0.04366852655987227,0.04781516060683836,0.0005558732385255515,-0.031210365028467586,-0.00014790368785663012,0.08208152611613412,0.041014486653220966,-0.018716193667674956,0.034963445202241115,-0.0041340479922810725,-0.20023784929144495,-0.08058945680391108,0.09967599092839899,0.016653885015236666,-0.0314370526134513,0.057013439907544095,0.04354285794017487,-0.041730902987844765,0.01304699447340761,0.016074840903351144,-0.019522030120129947
ICAM4,,-0.009463332480633326,-0.0177311861879433,0.053640443858171585,0.04354349566960595,,,-0.017275244101216,,,,0.09530135931400856,,,-0.034090561458120665,,,,-0.002890980706800433,-0.002193041121712221,
COL7A1,-0.025616599503276063,0.019112576269100057,-0.032196972136560136,0.012762662828924331,0.06129780181972035,0.03776722910648058,0.09351174925512847,-0.0396566050990761,-0.01239581465791501,-0.023655421557622194,-0.047805353412006826,0.016254667183993612,0.0736292435177766,-0.050239257263086416,-0.038910877566354474,-0.023576821239311038,-0.0587765824469382,0.1280078734369555,0.08479677363494417,-0.0300848314824145,0.14047974382193462
FGF3,,,,,,,,,,,,,,0.12402531864199144,0.14247690036500632,,-0.011053169232630689,,,,
PCSK1N,0.16879914140845795,0.11114440244147622,-0.04824140546494218,0.07207385854204808,0.08725490718601867,0.003179191897482134,0.0506100114051657,-0.016370368932450603,-0.0453087452711507,0.11513933744749147,0.1932192565766953,0.07301928941860955,0.027543711826689053,0.0066712253637112315,0.0053582050522074445,-0.06355833308157925,-0.0010818106245363908,-0.154634122680557,0.06609900813965937,0.10371569979187481,0.3150896989005451
SERPINE2,0.10571372286580469,0.034299587366025924,-0.008432948402471996,-0.039594602463900404,-0.07454186059276151,-0.08554374328618328,0.0028710104013267928,0.0201725934490449,0.028701900265191968,0.07317459022355915,0.05845906053498185,-0.02145248698515551,-0.002461175790830058,-0.042274973759571004,-0.046771503391482935,0.05638868142304393,-0.060614572928798675,-0.05229369296411123,0.04206725554220494,0.02964279109521089,0.03517888741483757
FLT3LG,-0.04631659740475965,0.02779662775859376,-0.005005095265646317,0.0188851045588157,-0.021667498166054316,0.06359296421641306,0.012554080426956332,0.020772451991944878,0.02217791222523539,-0.02647227957162289,-0.06503326167592638,-0.06036434329825128,0.11961473895934402,0.037944515691729276,0.08401888996477366,0.004762465278641238,-0.003078541675281223,0.022640269427922886,0.035329342524584674,-0.024596252232734938,
SEMA3G,0.021744746549493887,0.0509817528832226,-0.020477437537416834,0.023425380152190804,-0.01467679644062002,0.05391843105932986,0.004237271580723825,0.009986373173648208,0.027101270893874527,0.04898906398921213,-0.00940816339971587,0.008103288800363507,0.16169687423071866,,,0.07795626890214626,-0.027089016923809765,,-0.043304933686616684,-0.030897804486878348,
CXCL2,-0.0013027066178924306,-0.008811804601517259,0.07822139936141466,-0.00042325206035153827,-0.03844423323321492,0.08927751343581923,0.046110697242004554,-0.06171577392477099,0.05768783280970846,0.03244677932886336,-0.0068783769142609745,0.06202419692563825,,-0.010259077041023528,-0.08032809066403748,-0.038584435370733146,-0.05203478608646545,0.056671251652383056,0.01349428696547273,-0.07595695337765106,-0.020915821350613737
PSEN1,0.0008374003637990756,0.08026157075811714,-0.02608845504041925,0.01579651525727139,0.005752565143638579,0.06645552481721534,-0.06212762972174644,0.022274692359363496,0.04317715851646938,-0.06551870936709109,-0.1035620662876329,0.07867063840015491,-0.08315180789957677,0.015188120184627911,0.10590857473693656,-0.004425558253528429,-0.012072765720656482,-0.046763253214505654,0.019220448184473982,-0.06854202559733616,-0.15016944817230968
FADD,-0.1499298966646461,0.03680232617233333,-0.04627346589948854,-0.0015718544625082174,0.0012188440986814855,0.05407895531268075,0.069570723020532,-0.03229056423343429,-0.0025286010997811292,-0.05127828342574789,-0.1033827776659938,0.027567932767917157,0.016340270897244793,0.04920371392928664,0.07898531249326919,0.13809893679647564,0.01606719452521127,0.018411271682047273,-0.0016211779960420415,-0.06263460368983884,-0.03753497300249544
GAST,,,,,,,,,,,,,,,0.003744965518926257,-0.01078886246099031,,,-0.011064178017780993,-0.0345166338913437,
WNT7B,0.2066305182610127,0.014656974677427421,-0.01722763696686439,0.05643215265682448,0.10135253812603597,-0.0012492083088115745,-0.041099925264931274,-0.03752564342044284,-0.056283080144692625,,0.1196434875114851,,-0.038493854147705564,0.07550838038066839,-0.04420957879964092,-0.03912287923348121,0.07244080610718698,0.13954592161114873,-0.01633461496208609,-0.013956653975781538,0.1718677400282715
LPA,,,,,,0.02827095898227833,,,,,,,,,,,,,,,
NODAL,,0.0071225022492041185,-0.012890605498827024,0.08022256717735618,0.061865417675721714,0.09366834455895738,0.04744853541328622,,,,-0.015008417435430191,-0.027957312994509927,0.11385202655721638,0.07754271433953622,0.04699060105273155,0.06299215769159895,0.012369924702103519,,0.01218512423935178,0.023440142085550716,
SHANK2,0.27453255515741015,0.05562765461193452,0.05185932531146028,-0.0052584498492833625,0.017665673000514526,0.0009965293141226766,0.01665712754244881,0.020323342025530863,0.02033470988007695,0.13044442436914702,0.10246320799331901,,,0.06751368530883263,0.1441371022535535,-0.025267765937773263,0.045163714872286424,-0.004438119706808826,0.06926874663960075,0.0925622983311789,0.20840878163324436
ST6GAL1,0.06586232313833194,0.09743029023375582,-0.010979996565305543,0.03404923873414841,0.10759226377969003,-0.013658485497969435,0.02655017597815184,0.08744813066616922,-0.051411632582889694,-0.12791267295136646,0.06812301552407188,-0.009659120232382417,0.03506600521618086,0.09022890045715846,0.16253569173693583,-0.003757816320714465,-0.0020413252205796857,0.029150075654098426,0.07739370826343311,0.01892233238392317,-0.11045966486918675
SCGB1A1,,,-0.01220396290272316,,,,,,,,,,,,0.08635912732917027,,0.002786359382432801,,,,
PDX1,,,,,,0.04058575259669422,,-0.022186387463911265,,,,,,0.04107964740980389,0.15523189299236792,,0.04361175569417592,,,,
ADA,0.08374499573965441,0.06325938586213697,0.01794090117659703,-0.00156051783878966,0.04747696935228148,0.07957004886266428,0.01746194482740802,-0.04555506346586532,-0.01997670959272013,-0.06924388480366621,-0.09158799710774233,-0.05939158173398542,0.09764082736885445,0.021412815312737695,0.040902698040744354,0.11568470698599924,0.0039321201237449395,-0.003795591583262795,0.042218430299027894,-0.05135768380105123,0.006093843156863553
WNT3,-0.0029181811404252293,0.0433684952341227,0.022740352762547322,-0.013529188319706599,0.05359590506026559,0.08304880577254754,-0.013861518207961046,0.015253495232657437,-0.0297773956129252,0.08902020701358233,0.17621800979897995,0.07011139670085073,-0.00838203049432067,0.044825015864838294,0.08969705703362327,0.035363546464301954,0.06898965679372289,-0.0003275629959345475,0.01550606388149419,0.03438068306770752,-0.03902564996373969
ICAM3,-0.08263436808858715,0.05850240423104586,0.04089848595266966,0.01036252985559459,0.052131157227547,0.042111523778287946,0.008328635267476878,0.021119645356284703,-0.005725552810035847,-0.008846145042006887,-0.04645708882177503,-0.0742965053985727,0.04875521255364628,0.10213444161539191,0.1310850307027459,0.02300389171697529,0.0017467902932506963,7.585297179207841e-05,0.07246251834827583,-0.03977166168153652,0.06972553072374661
CD6,,-0.011629546298947,-0.02209908986670226,0.07078931916346343,0.07734626528649398,0.009955400889196076,-0.03968355992691014,0.041304947987365545,-0.03137547210216279,-0.034664991159377934,-0.0004553545417417691,-0.0008721247487539424,0.03922765194512163,0.01581702061876184,,0.002319639058025623,0.05394956156610655,,0.04404493177075817,-0.04117358584941323,
MMP1,,-0.035778812197535176,,,-0.012369936141361915,,,,,,,,,0.022366482577037695,-0.06255088663904357,,0.002915062504180659,,-0.016764952993158916,-0.04983544634170267,
RLN1,,-0.02395388695217228,,,,,-0.013783214904144808,,-0.04692108846921519,,,,,0.04016933897915535,0.034195129733167504,0.06394256180267618,,,-0.025481085786880728,,
LUM,-0.03938521307197697,0.0034696167108586983,-0.017731186040467653,-0.005238185844512625,-0.0031426690550382477,0.005245361522269183,0.05917437563914561,-0.003124785644134476,-0.04611014712031621,-0.03077448796783998,-0.04380482398841253,0.053682805863097906,0.044303274012230165,0.06926572309088737,0.06972149841362085,-0.022105167563984073,0.002630565272030817,-0.042658037968820596,0.006439569632950792,-0.0010069454890184151,
XCL1,,0.03085092019461696,,0.01165874836566076,0.0011748100615003104,,,-0.029359056560106702,,0.05670936241318283,,,,,,,,,,-0.06287610464929208,
SLIT3,0.12289925554586095,0.05247940377333887,-0.02472524568161641,-0.006143245848448859,0.055241106390909525,-0.034974663171520724,0.00038656992145031803,0.0023117320729440964,0.008228585386010668,0.03636461930801342,0.11326678700960242,-0.0643935596746276,0.10196953244541435,0.05881023888897371,0.16992912507613767,-0.005067201536891034,-0.008819696875814137,-0.03468822917269326,0.011805073329666382,-0.06632355621213122,0.08461690322743896
SOSTDC1,0.20092089771135038,0.012338338823544391,,,0.06326477417183204,-0.03554614932984541,-0.00440629706357835,0.05168950836600617,0.05827724242700177,0.05199212657696289,0.10521957130780925,,,0.05559547020648478,0.06482541003327173,,0.028218337199141113,,-0.02333226008390002,-0.006126337387827696,0.15758406697939803
PDCD1LG2,-0.0755153852227646,-0.00201312431401146,-0.005589930028634214,0.09369718774142644,-0.020376392945241007,-0.042300675953889984,0.00950673907042255,0.05283387303983545,0.0010836107926747247,-0.04858686973224886,-0.04000639489779936,0.03341532075427127,0.029514958304407223,0.02585273690286141,0.027034921132517546,0.03058314320813686,0.0340956591140185,,0.017308135736557692,-0.0026520981153737504,
NPB,-0.03394920235667465,0.00870751842576857,0.008605964881374325,-0.01103375870238641,,0.12832126526011434,,-0.03278106888006077,0.046639449297631974,-0.03275471111958166,0.043249253682917516,0.0470859978603422,0.06466482448873953,0.07493979959250122,0.027026780319712715,0.04398582152493756,0.06703523873443755,0.010945235941997627,0.06193314221461097,0.0054004464672169775,0.03411363128471795
ADM2,-0.030729640956514665,0.01540033630830526,-0.020841875905446366,-0.045408860153759736,,,,,,,,-0.037267042636021395,,,,,-0.02835158348980598,,0.03391184792382071,-0.04259438507632051,
BST1,0.06625048213382435,0.022655920279912648,-0.03902311511565811,0.028731009757185573,-0.02327048751070241,0.03381915072144287,0.0768528382343983,0.009002926713710118,-0.014416057526626093,-0.020094930156959,0.01209363267063529,0.003145282062588334,0.005330141369732258,0.08317757506280633,0.12042329855930546,-0.01811462139523963,-0.03868723150920945,-0.014960071633898465,0.02544070717440617,0.0013270161001547565,-0.006109780643436487
ADM,-0.13243335654451274,-0.07722034658271071,0.04166557871197382,-0.04139437671672051,-0.1702631729321804,0.03924331509235523,0.042593960478056914,-0.07409898124206016,-0.024053547839621228,0.04062296190842976,-0.1547463685155014,-0.08102557252349901,0.08261948329165954,-0.019505598271901715,-0.1559085524557506,-0.024957184221344915,-0.04119827472875274,0.010658476654726945,-0.013981347364529334,-0.04432781675709536,0.08411301248287234
LAMB1,-0.0015107434307041361,0.03178285727623186,-0.01769777007384692,-0.012177335874400588,-0.05100616622282861,0.07520680256677303,0.042942655229316916,-0.012045467589716164,0.014519352289504635,0.03659436658305671,-0.03541601944212398,-0.014832080022516155,0.1583558927421791,0.0059006933900971024,-0.08241111707257004,0.030347248083383047,-0.08849357726703215,0.02515386441272129,-0.006524845722192137,0.05478570765665531,0.13997597263245182
CD99,-0.21361813668808435,0.02225872658943083,-0.015939283078425664,-0.020543705995702488,-0.1017121723853181,0.06237299139239415,0.0713117132882381,-0.03721503593396042,0.04775875839217965,-0.14177465142525209,-0.25014466061477053,0.02764898349141537,0.14738482377691356,0.053728041798496426,0.08686300126305586,0.09883903411692047,-0.008877417356150769,0.0972572319692213,-0.03378396389288457,-0.060271602052719184,-0.20705307522771646
EFNB1,0.012070219863279717,0.05443099423687784,0.0426380016836632,-0.025927844039177552,-0.015260581284487922,0.08721270090893972,0.057325380233467206,0.03410574665404244,-0.020472127314159573,0.02889705453377228,-0.08318026566672017,0.029938238296471676,0.05156771543503425,0.045284944047913535,0.0539523103918576,0.021671871428504404,0.04616866824596842,0.043097141116856995,0.06438589336405846,-0.017682573404434673,0.03805635526407843
C4BPA,,,,-0.006056903302305652,,,,-0.05037012016474919,,,,,,,,,,,-0.025869494223177865,,
INHBE,0.017057909655579708,,,,,,,,,,,,,,,,,,,,
INHBA,0.040398857389936406,-0.00813853453076133,0.09615591292332648,-0.01747352462156279,-0.005705445178068169,-0.034739680329649504,-0.019188659413805344,0.02614654075720038,0.06734693432272848,-0.057241035319582884,0.02483177509910576,0.046648350615223745,0.08668820040472802,-0.011941345270098843,-0.05659018261093326,0.03626524860730009,0.006772096435307254,-0.011522718938622892,0.025810365505742512,-0.006183168304051017,0.11758114021786036
NRG4,0.010620595486965779,-0.023605280206882656,,0.015746571410355865,0.04788895175351795,0.03195109161097294,0.12051628829718779,-0.026238931507300688,0.0068081121138218025,0.060034109067500736,-0.019521678490021763,0.035884924853879174,,,,0.00897017877575035,-0.012599444850036206,,0.0075182165265766055,-0.015374435454508489,
DLK2,0.144956844366301,-0.03469394540579767,-0.013383552241014758,-0.010741442157118149,0.1274583939290706,0.07614082863479392,0.00046947566932893,0.03623072507978708,0.012974619760431643,0.13232202573524202,0.12796609194114442,-0.07301467533097108,-0.01481349866239144,0.0339662604216103,0.10921103468766034,0.06689921636181906,0.01443198665879663,-0.05081784763708972,-0.0287987720527765,-0.01685262890961672,0.13207818508183097
CCL17,,,,-0.04404857076248319,,,,0.029119333712381356,0.018928385515457665,,-0.023387091221030994,,,-0.03233066097607414,-0.05478300318038752,-0.03052614426125166,,,-0.023447794917784613,,
EDN1,0.10305123545082011,0.035975026669467745,0.03186823453305857,-0.03144965298638674,0.020151886193097775,0.09946960071142821,0.0538771624614968,-0.00949374116718784,0.01577427919175948,-0.03684217780482492,-0.0368759688684765,0.004808758279191171,0.09596788236260756,0.08036545750386329,0.11233217876038781,0.010246725069743636,-0.004277508522370837,0.12754507844416568,0.07136537294468961,-0.050957215666687546,0.1402176497761475
NXPH3,-0.03377128389135338,0.007109016689167429,0.034135014178346135,0.014096394242553238,0.009617427639596294,0.14129895168292528,0.03726801623977341,0.010138874140987818,-0.015454728370047546,0.047936294610353994,0.02285522990475204,0.030258257815596955,0.015670938658057933,0.12580433014729642,0.0804810987245143,0.12558656383701947,0.025809896432755778,0.015199364454171652,0.1290912759759261,0.02853522498946397,0.0699741253113197
LHB,,,,0.06938729129209364,,,,,,,,,,,,,,,,,
SCGB3A1,,-0.025629074997534574,,,-0.016687332853042674,0.03418440833984457,,,0.012577566986324007,0.05422652995212335,0.08204853505676121,-0.021946614043619028,,0.04414965013063057,0.0863973124671621,,0.0012130814686026137,,-0.021776776999080573,-0.021448885105009936,
SELPLG,0.04882694887143032,0.06920667073511139,0.0003560311942060866,0.04156620378614804,0.11117054056564799,0.021210571633937643,-0.01727246190603178,0.08629629406935517,-0.02199324617331495,-0.04147374077610377,0.016431582522374685,-0.0118737601079193,0.029002530655593523,0.07160387615271296,0.09422078045012236,0.004541011509638549,-0.018311890080391358,-0.030075940255255052,0.08683182883348586,-0.02239193237143123,-0.07993619366680665
RSPO1,,,,,,,,,,,0.0855612031126886,,,,,,,,,,
COL4A2,-0.07878071317670793,0.045295494984437426,-0.04848739878300094,-0.09462640187339558,0.015088734501698042,0.07704927595401526,0.054504837490424694,-0.03998139715527055,0.027559107240048102,-0.02747130240187262,-0.130799949464406,-0.05517348877533324,0.11313909601030556,0.013665659497189836,-0.052877127353273524,0.033511508103794926,-0.018688288394221625,0.00236748309339388,-0.05769245495594911,0.044523722776884364,0.1379719049959708
HGF,0.059319901056268574,0.0031605076075856007,0.005185062750675636,0.06607101227723987,-0.031354742462121575,0.05643939643039806,0.051450264154940424,0.026024881792089463,-0.011740513663440762,0.020638264970966252,-0.03287921509163906,-0.025659525085595342,-0.047905972273795276,0.040647245626372557,-0.020160810857954556,0.05646915721053034,0.02045193436326137,-0.015447371745106945,0.0898876232429034,0.041991192084019004,0.10045179561912881
RTN4,0.16955002742604414,0.04107745361037932,0.03406222453934687,0.051603784249745446,0.031928293686312705,-0.02979286892840692,-0.07623989562709937,0.07333768640661856,-0.045661841523463066,0.09481626852417536,0.20763588426919277,-0.03334861245392837,-0.012437481044107544,-0.05600531219571233,-0.07903494206740355,-0.06950925363726541,0.054487342332167496,0.03815217422779634,0.004030540497102939,0.1301440420711436,0.034378445195107854
IL33,-0.06673330639947123,0.021633920855676468,0.08395847439077327,0.03686182997097685,0.047378580233319485,0.05995110944557261,0.03331150264854226,0.035628449787766324,0.04376968729997966,0.05664531514342506,-0.06962078467951426,-0.001607694139136973,0.05586163435205172,0.06133310173362618,0.16443623263625443,0.09168716629747405,0.014473527987615566,0.0367254126013858,0.040446998641487944,-0.020076821181961906,0.027799231837781768
COL9A3,-0.02261828358998067,0.09422818917449106,0.05254007741981391,0.013500552162655005,0.10020744512694117,0.1314162061244836,0.09621416481978802,-0.052742101512784266,-0.020431533561967228,-0.056768065324060764,-0.16400100873481563,0.09363644529934662,-0.03638140916513072,0.08731532748521816,0.16643169761776744,-0.019214154830205367,-0.0032261069221453283,-0.05629783416620492,0.09408972966957606,0.02560394949842171,-0.042669529672177436
HSP90AA1,0.10620164916909694,0.01498697031541212,0.03253156950596976,0.06873214507335784,-0.04228145925412239,-0.03707987561562655,-0.02920685964223094,-0.029963776870322686,0.040156596411683676,0.13520496064844428,0.19123824561635155,0.02748901687539427,-0.12343362638053273,-0.15365256607159244,-0.2735901303862456,-0.0021863370474430434,-0.0326018848764655,-0.09449330219692507,-0.06899496283467266,0.06335242139537324,0.07297108118396303
HSPA4,-0.02830428601982711,-0.052601921601393306,0.027498525808200853,-0.006695510683285789,0.02753566678038549,0.1312212195503725,0.06875783023006682,-0.046436802686481614,0.005753227068822767,0.046105473247189124,-0.03392446710092664,-0.07890986199628561,0.007862985205883707,-0.03807667782915754,0.009571694712596857,0.016724886420239334,0.01093406437985097,0.11677320412397561,-0.026175819072424004,0.03649445701469617,0.06061507496700577
WNT9B,-0.03365565541386253,,,0.03143327851408705,,,,-0.015507758001048068,-0.011236171814970818,,,,,,,,,,,,
ARTN,0.04500298744885242,-0.007888423129393425,,-0.007557502417562932,-0.0223784064961951,0.0134112936123694,-0.011259953721121183,0.006582860516921869,,0.025184274465685594,-0.011453545708273907,0.016202034229758442,0.0023381707094962665,0.012928205084982634,0.026747377498610954,-0.01860927512259193,0.062096571451049014,,0.06694080637994015,-0.062402948548038566,
IL1A,0.040153704215280646,0.00025552121368314316,0.0034204530514546465,0.005952862231107589,0.023537471759355215,0.01750576143551443,-0.04036763261460266,-0.08970717422032486,0.06598623561394432,-0.057170840794712664,-0.02346655465604952,0.07214889445768075,0.013259735336354982,-0.040219145770432806,-0.056352201485829645,0.06303517549277099,0.0028801682366534167,-0.012139547651968589,-0.0010566610779024726,-0.013904246951834677,0.0063477268416502535
ADAM9,-0.16141186765022758,0.023460050082425406,-0.019767111633664975,0.04616526459492081,-0.09545263563154534,0.10356949273732526,0.026404213627943783,-0.06121290662258864,0.03210830261237385,-0.012632522205152319,-0.14100940940838522,-0.0559106166893887,0.0806846576672203,-0.033687137674497485,-0.10213381403881672,0.04305764818013259,-0.10040850425402661,0.07010660588150748,0.042816170095919835,-0.033780811474523297,0.09557447270169006
AGRN,-0.023421964592408508,0.00601047966731979,0.04367482204482588,0.006782489139237646,0.11610409038682526,0.14248268153135554,0.04785492858872535,-0.08317912421688378,0.03243131936119424,0.0005541966733062638,-0.10666041279410753,0.02219743293450518,0.14411060476646967,0.09984057716138424,0.15782050193826802,0.05724258764494009,-0.009158580246218096,0.0325375926501814,0.0016632746006847367,0.007102345768741975,0.10456147805113512
AZGP1,-0.0021850074342417702,0.03366155716114861,0.006155607881964645,-0.03204302698883387,0.12242282007128932,0.11036471735180729,0.07366369724464436,-0.025583100022879925,-0.011103567640092961,-0.002613410300999875,-0.0555992538447772,,-0.012106442903941354,0.049189360176962814,0.017512201754824066,0.05821533968383628,-0.06264305414241285,-0.009895878498664254,0.09599511540329525,-0.045398583852876255,-0.07563191053520378
SLIT1,0.05803941062379477,0.03985884577533368,-0.013465688571261538,0.04599637188655028,0.022469009184551338,0.13177837550506344,0.035781078264828334,0.05465212295212062,0.017384701065908805,0.09361985311063825,0.017947944163291107,-0.09105525975355146,0.16779844414955242,-0.036514888470996196,-0.012371463379100835,0.03638503890174919,0.06315342067863729,0.021842205196886493,0.04758008088162467,0.10488381465162602,0.0803042049519924
GAL,0.07789116402929051,0.007201942743551972,0.01629454623652876,0.015315575403700448,-0.047587221498201666,0.029698810301846748,7.521248352683157e-05,0.06501802057041114,0.0649648884085203,0.11037914813583807,0.12796628044205746,0.09418093687836615,0.12593541663769564,-0.07195901792443411,-0.0862077287713775,,-0.004058377082341644,,-0.027003007857141957,0.047068585637991454,
CCL3,0.03197640099906287,0.006009622961217528,0.0135512894294352,-0.0011815463832353017,-0.02277771250027267,0.0019633244027681095,0.024348773749568335,-0.12278041912440864,0.06187504938542297,-0.065321122765056,-0.10210942359673088,0.0011656975968222791,0.009451995292507119,0.03001178476675773,-0.030614840490801605,-0.04102162399545731,-0.016919043835124114,-0.04156266684025883,0.08569913074913675,0.03358756357888224,-0.06788971021362365
APOC2,0.05837594672609257,-0.021725905150254216,-0.01563200830875433,0.06474621571939315,0.06545716692269597,0.010801808610787144,0.011943505910457959,0.04191781002111219,-0.001001920734781281,-0.09245592657452846,-0.07016364798597967,-0.03611286789603048,0.03641379277235578,0.06523352418845221,0.07590128593770118,0.041821251189605835,0.00498966961763884,0.06484887353798975,0.012306850118867275,-0.0831937431934973,-0.01615969648500929
ZG16B,,0.015167554861770698,-0.014471886384454293,-0.0406015785675273,,,0.027593995111848228,-0.016313331801611666,,,,,-0.02834012922906095,,,,,,-0.019708975096123866,0.07471464990780137,
IL34,0.1339213134764287,0.06505341717580676,0.022123837396183146,-0.042204750908199626,0.015408439472550904,-0.025567724135301888,0.04455866283396851,0.0573575457255937,0.09627867318671507,0.09133979935403433,0.18697573089579472,0.05064770816604359,0.08067421080706465,-0.016070053363941413,0.006848712692571994,-0.01184587384613297,-0.039144340244698365,0.08421923593650635,0.03432159407213102,0.016040582656984537,0.1299304958582185
L1CAM,0.2914279298727298,0.013798567594259738,0.021737536808892493,0.013188133133364748,-0.06119566458595944,0.010318142931830329,0.020029538095627186,0.035144763836059904,-0.019462226774895224,0.09020962403857286,0.2909483131761419,0.07250218028837344,0.11214788570970714,-0.028814724621631947,-0.18781655581388657,0.007601908610895927,0.032906916628691184,-0.08198012034603995,-0.005618474770302404,0.14623409552856864,0.18496564386070108
OBP2A,,,,,,,,,,,,,,,,,,,-0.029488393019803754,,
GDF5,-0.006582000097624873,0.010692622665142447,,,-0.00600022636824316,-0.0034292311988058885,-0.012007954101125866,,0.020765319110043538,0.03696310284982055,0.17655995795826193,,-0.032578414367372424,0.08472489445949231,0.05341507128318241,0.022602970581282952,0.027293539551158343,,0.022929046791359837,-0.0572634617089815,
CCL26,0.005623375481707016,0.042314014274555,-0.012551764064488583,0.009663718322401696,-0.006856363605799909,-0.01629176369345364,0.010561758762032001,0.0003799124080975287,,,-0.03308953920361676,-0.07430279308037287,0.15996922381459822,-0.037992889812149835,-0.038446564090439346,-0.010331666292929592,-0.04803237575457898,,0.02707545910632008,0.057896134023263005,
LTB,0.07028769885203942,0.03210449847926129,0.005186252864909329,-0.015480841315800346,-0.006588871124879254,-0.031952363215408154,-0.05013037563712816,0.030880605482135712,0.017543377339512046,0.012711240335046996,0.042589837759875626,-0.05000653086400247,0.1315328570438395,0.10263397426731108,0.1010687688549066,0.14529498041214417,-0.030572408910166597,,0.01766244091690892,0.000934206208741274,0.07241219870481556
