,UKF243,UKF248,UKF260,UKF334,ZH916T1
NRG4,0.07029605041850077,-0.01267167496731286,0.0610550648782244,-0.017739409704598266,-0.014454942614199861
PMCH,,0.032019769321275794,,,0.05067583091963822
COL9A1,-0.03774893436153586,-0.0382720640299584,0.015915076802058958,-0.02021363563172553,-0.056470982878987996
GDF11,0.047588604857569224,0.00033990942913853005,-0.05160641250686639,0.02993026767601669,0.0170628712566052
RAET1E,,,,,0.03639196087321718
SORBS1,-0.01913944708227117,0.03250643237514374,-0.005908261849891834,-0.0034531382110262352,-0.00947162280007995
DLL1,0.004028362907090759,-0.05570957356519358,-0.048919646312825825,0.0596733036291747,0.03971125935971253
TLN1,-0.020790237566867383,-0.02111743286251703,0.05919162093133175,0.010380068996951354,-0.05453720502044525
COL2A1,0.13840361572573662,-0.01070485287167025,-0.011497896830141099,-0.012380856882763058,0.05726510590693304
SHH,,,0.010162858419002595,-0.011816199384544625,-0.04231011403198843
PON2,-0.04936806247018364,-0.10735309844788152,-0.07154270077548926,-0.058643270686026344,0.009475605712083944
ICAM5,0.018385587946924964,-0.017054241347140415,-0.03049235701869265,0.034628075110864846,-0.017804514482540477
HPX,-0.024210306509759708,-0.0229388101133547,-0.021010416039597694,0.01589030704698529,0.07264084894714032
SFRP2,0.06289204684093211,-0.01829140259234844,,0.09244782709620543,0.04431728412582494
CD70,,-0.0019404350540247121,,,0.14766296412363858
HP,0.024033719095860724,-0.03178061192030106,0.0303515606298274,0.017533869522951835,0.13416725910224916
CXCL2,0.05718029094412909,0.016822689212622813,0.04044949986904493,0.03582030701041909,0.042037526898025056
NPPB,,0.021001972874314136,,0.006777895788172216,-0.01466292943196077
CCK,-0.029114194403212456,-0.019098420805570532,-0.01572905301059566,-0.04346780556453302,-0.01902177781033834
SEMA6A,-0.07133161466336668,-0.009018777630065694,-0.02238571297382448,0.023723738246912478,-0.01743115540202439
IRAK4,-0.00851285264149339,0.04288009214356319,-0.043531444080081576,0.011408143072265344,0.02335689433870883
GSTP1,0.02829760877044847,-0.05488112005755096,-0.04442035949387669,0.02962622677847515,-0.0005346727315364685
VCAM1,0.009962294042238546,-0.0002975148823153593,0.046475825204046514,0.04405100255712689,0.029689751230532007
NXPH3,-0.008774700929965136,-0.02207559268167547,0.012416574229098148,0.003722837677647615,-0.003426767722054132
MTMR4,-0.01475083764260072,-0.009768817054513221,0.07509526303716842,0.009050905538904003,0.02942023673633933
LAMC2,0.0045084651324216645,-0.013931307985800173,,,0.018056546334349104
IL10,0.053566879607818724,-0.029435322482908557,0.05640037737087075,0.011401463954646932,0.07741606183634285
SEMA4D,0.03796951292129951,-0.003612598917275938,0.008074899954187552,-0.01347125127838346,0.04478791816784663
TRH,-0.02999088861463229,0.021001677665324705,0.020928461866280824,0.04171781864024658,-0.01642346428145798
SEMA6D,-0.01884501136358005,0.0008223286533855709,-0.04456642598192542,-0.010171197778291504,-0.03285565620370236
CEL,,,-0.022322926135842032,,0.04092572965786803
PDCD1LG2,0.041494302285320715,-0.019255844240814557,-0.010968644368064431,0.005233704086726078,0.030123840659398833
SPINT1,-0.034260436249524295,0.04819395978709387,-0.0301799739419246,-0.019978616418253475,0.007240162335075169
CTHRC1,0.015760872762094594,-0.01842958430444812,-0.016102854777897583,0.024575369962030018,0.012391663874533733
PODXL,-0.033373409006357005,-0.039251232967639986,-0.027770401884318847,-0.021150437567243722,-0.027853115136267443
JAM3,-0.026494327657231528,-0.02069607192796001,-0.02986259498082724,0.04866061968279014,0.02129538550845311
TGFB2,0.02451208519382088,0.03870857597057332,0.013902274319434159,-0.014473690546617677,0.01723636270400241
COL18A1,0.060211767118901464,-0.06267311479874045,-0.002029011650861833,0.0324415935834301,0.0077880878583981485
NODAL,,-0.005080077106959848,-0.02725164260814779,-0.02090461776513851,-0.02247700441059851
INHBB,-0.06905672362201565,0.007698521464948077,0.009883457867037775,0.022322172956713817,0.015487412681173771
LCN1,,-0.013931311120401193,,,-0.01660830099200163
ARF4,-0.018864472793450698,0.09229791491046316,-0.0024611394277109806,0.028941608592958995,-0.019407921788529767
CXCL14,0.009479932402875172,-0.005255966242126891,0.03591220449683661,0.03660877210311381,0.017312300688369604
LIF,-0.03283084638076055,0.07693456381854515,0.06892010351834006,0.06907765021972612,0.03466924250929764
IL17B,-0.02644834371755218,,,,0.030630574122610277
MMP1,,-0.01920661288110878,-0.011314799741986683,,0.013533170795594797
MATN1,-0.02083882988110652,-0.018291405084991108,,0.09639681822810395,0.0003486355191433531
ADAM28,0.04517812750598997,0.010439481335621016,-0.028412144115069933,0.030859094113680253,0.0061728655600340075
TCN2,-0.02245676533845694,-0.06004758051317317,-0.009796608241259901,0.020604981641771318,0.010550625187231827
THPO,,-0.023834458187347043,,-0.012380856764244701,-0.02162301973429872
CUBN,0.032596453127446294,-0.0527146410317071,0.08211328300513988,0.014012290599039877,0.06497863307232321
TIMP3,-0.06221612208815237,0.04944034388942129,-0.0404791340192992,-0.02869704162375496,-0.029377116141446148
PIGF,-0.007153028063805356,-0.057805286115891814,-0.042258071688743945,0.019086360855102825,0.022373460879627525
CRH,,-0.01632218961865923,-0.01149789893982029,-0.016933823173389345,-0.008107608632313601
BDNF,0.05435052808192159,0.02641463172209506,0.0041798195774318545,-0.013944024578772366,0.038072266021283926
CCL5,0.044451899381219157,-0.041438608570512764,0.019868324294333627,0.06623598177084562,-0.010104717860856887
GAD1,-0.007657291098522856,-0.06802354263302146,0.01777377079584651,-0.031575723665787786,-0.00032366902833726126
COL14A1,-0.06573171733033915,-0.033011460435006516,0.01898722169243723,-0.008730345347790781,0.09289807407931464
HLA-A,-0.07118407687298722,0.07215730493484836,0.058624468034458393,0.0561432880230058,0.0021866079396568655
CD5L,,-0.016322187730306213,,,
FGF18,,0.0778795086739248,-0.015687850135483895,,-0.01642346559909963
ADM,0.012454485428169522,0.11382123338794779,0.09666234524701783,0.08880725288087578,0.03094395263100759
CCL15,,-0.014864273052318478,,,0.10142021980257612
GNAI2,0.03057707425651488,-0.004005698691773521,-0.03975002542053879,0.06983753009530673,-0.007949121649143947
HDC,,,,,-0.029326907767034796
COL11A1,,-0.019676182364437605,0.009661027567544722,0.002744686548628576,0.03697417856066518
NUCB2,0.07383900153536109,0.03714878116817929,0.026354369695437124,-0.05579348199948796,0.010735251716086166
CXCL1,0.03295194210407179,-0.0365385851522525,0.04055483520510196,-0.01679612391555774,-0.0007136444349450736
VCAN,-0.015392200445417616,-0.012310485400341997,-0.03952657274249764,0.05665211445150095,-0.027939622857107282
MMP7,0.062319521124367575,0.011825488674095892,,0.050270025732218775,0.0394563928306834
PTPN6,0.10430766302260792,-0.00932876217587885,0.0898649531029998,-0.018900057451103996,0.009805733663437424
PTGS2,-0.02647549174167387,0.031805003406880875,0.01407027225724639,0.018769936031655006,-0.01700611493077677
XCL1,,0.01965727354984424,-0.012031227712515167,,
CD58,0.04753278246185878,-0.022579101759045653,-0.012156875738501964,-0.01762857588966436,0.03919462286019793
TNFSF14,0.013131416675039516,0.0006955214371573317,0.010303729747806129,,0.04502545585267039
CNTN4,-0.01816915166128265,0.04237687137284952,-0.02833526065917209,-0.038936639200805465,-0.007061201957756127
INSL3,,-0.016022732674480532,,,-0.01950336335246997
BTLA,,,-0.012542955408668004,,-0.01885877718081588
MFNG,0.012097549184166225,-0.04257631543516457,0.021357094173968996,-0.009484331213113848,0.030413726980138733
ICAM1,-0.054184926034516266,0.10392869420849797,0.06303468591895217,0.06612590854340257,0.015644580533443992
PROS1,-0.0802690415700334,0.00556557800879884,0.0636336806128086,0.02064670751832393,0.017027729578346334
CLCF1,0.05574598397188375,0.10208491434359404,0.038349243505529575,0.01487398901418094,0.0596997553376307
PSAP,-0.02657493951713013,0.08382941925017742,-0.0110926419079072,-0.027611361174061908,0.04326683181495536
EFEMP1,-0.048673035600282986,0.05132428380858711,0.06699924939162066,0.0130701251204228,0.07305240480771676
C1QTNF1,-0.00885956525837469,0.06262274768773224,-0.01580441900178975,0.026814967622038402,0.028307457732176414
ALB,-0.029495107136677384,0.02917571241448059,0.008453718283846863,0.01169191270897171,0.07219907178293161
EFNA3,0.0289058732051965,-0.02427928006801971,-0.015642897350405364,0.06359094461218957,0.03300196774290555
DRAXIN,-0.0236878417665289,0.05636404226931709,0.05331792123979157,0.07205635219548817,-0.024557223051357026
RAET1L,,-0.012481864364389207,,,
NPTX2,-0.06090763208919927,0.030573493375157117,-0.002127157442772141,0.020230272936317375,0.02489883993039062
FGF11,-0.010605768212753565,0.060387837274841115,-0.010454573795336253,0.06781090274746544,0.0754249923874822
CD59,-0.03694631165588593,-0.013177947340584459,-0.025255046682081016,-0.03370374463118726,0.013693389756047092
COL9A2,-0.08044422706323537,-0.03459992937362082,-0.06347843252482302,0.018951729066433772,0.023313387034926178
DLL3,-0.014570582196088875,-0.10200022030987345,-0.0401666304981479,0.013743584639126104,-0.0065447817288052604
FGF5,,,,,0.012445041144345897
LIN7C,-0.02396323302985574,0.07737658668492879,-0.04478369226214889,0.05956920657091901,-0.020678526873007357
GDF7,-0.020838844062619478,-0.01798415684776177,,,-0.02782061492640257
PSPN,0.04353170086388576,-0.010736833382224191,0.046609137397773934,0.04737224576961861,0.029269838933239638
ANGPT1,-0.020192106678290613,-0.04033134436985977,0.026277319721695846,-0.01962140273562367,0.017796765728669645
PNOC,0.04975798557705935,-0.03705176888822118,0.06421067437737867,-0.024497568810375337,0.08192251597395164
L1CAM,0.01813127781885684,0.0015371572998013798,0.00966760247801028,-0.024360766663813305,-0.024498296752273527
APOA1,-0.044765965049759486,0.010930845707295354,-0.023545716372161473,0.016649507459850797,-0.002131803120201088
PSEN1,0.020955703379934933,0.03541332011985202,-0.015519242389451252,0.02138189256618462,-0.016537879010888316
CALM2,-0.02447024707127913,-0.054133989123668624,-0.0662346260255193,-0.028331105302906025,-0.03737651995382491
CLEC2B,0.10908044979206448,0.07222023170343693,0.04958014819093109,0.021800987122800285,0.042992441227165876
NTNG1,0.17106094415764544,-0.05668360953155589,0.08295524053377079,-0.0005943151384661972,0.10594758829051616
LRIG1,-0.07796917337530403,-0.03991719869619383,-0.10446959469005503,-0.031739429207098956,0.008514548910026542
CPAMD8,,-0.02507735613917308,-0.015275605143564026,-0.022867275895693533,0.06043674832418706
GHRL,,-0.023176498764690093,-0.025870361204391835,-0.015801325008299696,-0.02805374072498144
NPY,0.012931050927313647,0.04719513769942488,-0.0638229216468406,-0.006637024535760664,0.008761720848066375
MMP2,0.008138495554072984,-0.0750804331627443,-0.036023238617564006,0.03914191573669029,0.030625759100057354
PPY,,-0.02104688993880348,,,0.0161514645512905
ALKAL2,0.058078530103652236,-0.023407775954370665,,0.06603877577950264,0.049037678484762676
CSF1,-0.0016071238763022007,0.04293637528334102,0.006165812222170241,0.04001121978532747,0.07089952753036577
SEMA4C,-0.012851463873760965,-0.020205503195397073,0.000433855318188617,0.016883048469057218,0.07733693413515713
BMP8A,,,,,-0.01750531845940622
ICAM2,0.0630773894632313,-0.07285490909276153,-0.006546304824976247,-0.04045816483686327,-0.034838251717820665
SYTL3,0.07144206544528248,0.044985719542608396,0.011854885692633908,0.023858767603190695,0.03503039527150016
IL1A,-0.04069966139407182,0.033645646526612574,-0.0004764359939214563,0.006234421668150877,-0.012973419486363845
HLA-G,-0.032958247558042754,0.10991919089026225,,,
PGF,0.02861770113683046,-0.05135210854430698,-0.03149692989623808,0.08818579814407958,0.043692721279316796
LGALS8,-0.019617058297872816,-0.04012460721114701,0.000817326025439769,0.006170105208227577,-7.325270019288788e-05
DKK3,-0.038911415015274425,-0.06959769311489639,-0.09905954244246681,-0.04508353100705512,0.006424536840931338
COL16A1,-0.09898176143018649,-0.06110849798488149,-0.11373282621142371,0.017787507005379347,0.014622953186927459
TPH1,-0.02775352692391508,-0.014102528704364457,-0.014994986676508672,-0.014899819110511586,0.0543357045455862
TNC,-0.013642083480581397,0.048511972143598085,0.10020926722739,0.016942997425362864,0.05421068939927974
TNFSF9,-0.010231484189764481,0.004057163531409338,-0.028499196390528364,-0.012147945672319424,-0.013041717196776723
C4A,,,,-0.013097507011104592,0.04554201741121874
CNTN2,-0.08799254857644973,0.018955149609813697,-0.08385662115550536,-0.014653429633708885,-0.018711965160472514
F7,,0.03505129476981969,,,
LUM,2.8625516854375026e-06,-0.039611853318259824,-0.007417451312051499,-0.03330857757058718,0.024043572883519077
BTC,,-0.012481859165291542,-0.005084734401978964,,0.00847413547936214
APOC1,0.09666128484810865,-0.011026892887148042,-0.016866906716795572,0.014414684393365277,-0.0003017793093792349
PKM,-0.053478417668367015,0.10505661615327601,0.09288079624739419,0.05453135311339087,0.08230220262629442
TNF,-0.01236748901289489,-0.032104005368017156,-0.032395544130239096,0.02315256275458618,0.004348885975344502
GNAS,-0.04315116027166999,0.06680867291453184,-0.012152444568902573,0.042407046980383424,-0.11401084542995255
BMP8B,-0.03562293174360429,-0.026182971897829904,-0.03449685091381966,-0.007866644213378895,-0.018147149472920513
LIPH,-0.028511269065064675,0.08234386146443641,,,0.05558954457367683
CCL28,-0.020838825770528473,-0.0025938192027979284,,0.04524661065634177,-0.01359291763581596
PTPN11,-0.02084899713245257,-0.018460868693658494,-0.05668903106334778,0.020357635653795902,0.011635034782935434
ADAM12,0.007189095895954095,0.0018412432417585067,0.010444057087135554,0.02145220632563864,0.04203333531805667
EPO,-0.014240646480252682,-0.018949208675427893,0.0066584406920753665,-0.014899821298600485,-0.014454938226554826
EDN3,0.013234180401937362,0.05933787983489893,-0.0164839105012037,-0.0150535652801019,-0.010380838291779184
CCL22,,,,,0.05140362482439046
CCL2,-0.040082245411436825,0.002385725028557266,0.07291098949794013,0.020226073790369694,0.06498719745369012
DSCAM,0.05482636680200261,0.03206940231574083,-0.057482326090589925,0.035099032814867294,0.02091446367797735
GPHA2,,-0.015717980957914032,,,
ANG,0.055981058491474875,0.08862469762248641,0.06538244807696647,0.007565060902202132,0.03722448706034192
FBLN2,-0.03298568241644133,0.018300052785515705,-0.02161572274695699,0.04258234471083637,0.05175939173717136
VTN,-0.026977112351373518,-0.02665868737997776,0.0058771104243783056,-0.012380854433384337,0.04951069625601273
VEGFA,0.011497873996184033,0.11452324129809995,0.10388861715276708,0.08320067488990394,0.03491971103217405
F10,,,-0.015135893383772817,,0.009268964977011919
SERPINA1,0.07105874220270414,0.036351873582333265,0.04183890115470494,0.002723253752389927,0.027708851427547483
VWF,-0.0023489612776811763,-0.025482353299725938,-0.05204658656544975,-0.03518129628753178,-0.023609111239647974
GDNF,,-0.022085576054597798,,-0.014899820138250192,
VASP,0.04922219571216115,-0.014724137484786026,-0.005063037855842224,0.01934039672164005,0.0510205990106732
ADAM15,0.011566090247933924,0.03026847845271639,-0.04649698164904539,0.043218584121655336,-0.004407062390926076
WNT2,0.06883086673693754,-0.024668923492781752,-0.013035648807178188,-0.013944022567493115,0.012831593076074585
CALCB,-0.025361456814303063,,0.05428012899144375,,
OLFM2,-0.05772623070059924,-0.02237748020415312,-0.1043241875324906,0.005151864633428144,-0.006599153118985221
MFAP2,0.08265154363336533,-0.0208398060260485,-0.026221008114986368,-0.004145339043219856,0.07156772450563452
HLA-C,-0.0026994170809667567,0.002155527821651126,0.019728485974988018,0.02454188187288664,0.024358307884918474
THBS1,0.007577591066779052,0.02170775155865563,0.06798226161214613,0.03166937782182115,0.03259088415934646
HSPA4,0.06734033152857284,-0.01957655936746354,0.03204100769005555,0.020722097480431863,-0.02827262002959526
LMAN1,0.017057144352353507,0.11504104566903697,0.10355130333631403,0.030897589516188175,-0.025820976973938082
LYPD3,,-0.021513953111210935,-0.01622252964919304,,-0.02997636148171757
APOE,-0.025207413393494863,-0.03671903530807611,-0.08835806827168446,-0.04542658055018929,-0.0030718854828392624
SOSTDC1,-0.03068638535169558,-0.03176927062561728,-0.02025263749984308,-0.0226564856292596,-0.02410569851854846
ANXA1,0.030045264060388717,0.03493570658100952,0.09804087400123368,0.025621937381706997,-0.04380777217491933
WNT2B,-0.021298544554401937,-0.035940266325631506,-0.02329928396924912,0.030268929675396083,0.030528174271554145
AMH,-0.03962526114603961,0.025539032574011588,0.03558810241864401,0.14093090187600052,0.034368980378978696
GDF10,-0.023647533035998373,-0.016322188479135774,-0.022322921591580815,-0.02866529258766488,0.06621610637624249
EFNB3,0.02696841318611174,-0.03569459429631939,-0.027036556427671568,-0.05267654632790967,-0.03785832017794558
LTB,0.07455149027874926,-0.02779596553361552,-0.023106758402347206,-0.027693566153784488,0.05043239393059208
ANGPT2,0.05445545040356725,-0.04704473125381626,-0.010372080651438197,-0.005612081122158535,0.011746104698595798
ADAM17,0.009592337066609787,0.03924794755251702,0.061346648724968936,0.004415359051192441,-0.009434174418321213
LRPAP1,-0.05516111332358899,-0.0066656952292768025,-0.008655181775380785,-0.04104624658816128,0.06401342874758735
NID1,0.06920698424009664,-0.0941208551420503,-0.04571732093106971,0.02950474555878965,-0.009695962573355203
MST1,-0.04161991661928713,-0.01931874305305781,0.007216370138855324,0.05430138027284819,0.003910383785139512
IL13,,,,-0.01747466037834538,
DCN,0.0001538337348764254,-0.04987439040497836,0.024670502114368536,0.013721811242987079,0.01992876716117946
IGFL2,,,,,0.13373944567760823
COL7A1,0.027327738189750924,-0.030452462935800624,-0.004798681083793003,0.04009462885881534,0.02693041621611688
CALR,-0.00833406384621067,0.060547564485993265,0.03629917154803651,0.06503046684831087,0.024266395582262592
PIGA,-0.0434949436562751,0.10782781357758195,0.008518569208448724,0.07057144197562751,0.05576521818176848
CD200,0.030285587847616063,0.000705752422671796,-0.07545030163943373,-0.01997991255914562,0.008673686136739878
GRP,,9.205711392829653e-05,,-0.015053567545775762,-0.017151716729424043
CDH1,,0.04558190158537238,,0.059016787195379776,-0.02908417041545736
LPL,-0.08897972049806512,-0.08578354070682857,-0.08667643582979413,0.024811681207766736,-0.045631802995480406
SEMA5A,0.011078246069349738,-0.02552474440461246,-0.023492470231329412,0.042169962834795335,-0.04790311606534692
SEMA7A,0.034354005622738694,0.004804637758668043,-0.006682974065792788,0.002100604580401532,0.010431554926041755
SEMA4G,0.015537904921300492,0.005186150054217907,-0.03729680961449618,0.006419781205324248,0.03599220175881422
SEMA3B,-0.09296070225042213,-0.036698955493021275,-0.057031402102213434,0.006152925533129768,0.05487024034982507
RPH3A,-0.054052282702072005,-0.027842719683010345,-0.042842915304201284,0.03141374264177181,-0.03475952456999307
JAG2,0.030088995768577435,-0.04977880341424514,-0.007913885805464019,-0.03037957699483591,0.06581398415988753
CGN,0.08578078863219603,0.010656345195124164,0.008954034839165579,-0.03730439555406156,0.03560811074342007
GDF15,0.02009263854696999,0.03806985183739965,0.04694329308546369,0.012697817515365984,0.02043439554645156
SEMA4F,-0.027801139619271057,0.00346095053367159,0.06226067426050358,0.006085699175847629,0.12411333361386412
NXPH1,-0.0007495687147076927,-0.057392138407817324,-0.04108450961207432,-0.005051340975425872,-0.03833440173286165
ARF1,-0.0017514077613069677,0.03590397616861662,-0.010595747427761095,0.05502370285646367,-0.006136944868132316
DSC3,,-0.01189505706817434,,,-0.014454942614199861
EBI3,-0.02439410437938243,-0.07763383266955905,-0.012625034608250577,0.05683244243701562,-0.019380508029103696
TIMP1,0.05380686530584925,0.053272621024146906,0.07787809958369787,0.05654363904911638,0.06725683976058233
SEMA3C,-0.04046481828438462,0.023962164944247497,0.04216362484311991,-0.009361553379623865,0.016819070269852257
GNRH2,,,,,-0.015663900361507836
