,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
TLN1,-0.0058712114439803805,-0.05148321471254923,-0.0052834141359230855,0.00784440176564408,-0.017815728659691558,0.028981582496317007,-0.033998532141642855,-0.009608479253550498,-0.05236252299965201,0.01249257897906997,-0.029667952825339523,0.07633914862460288,0.003987673813566683,-0.07198761807573273,0.03306115429968125,-0.09056865392691106,0.042014320821019996,0.029885075738650298
CXCL10,-0.012918460061989222,0.04890899274960537,0.06704905064854472,,-0.0363622069513637,0.043174867166310624,-0.0012177027096278701,-0.055513859263286405,-0.0014363099122353478,-0.02528004826023695,-0.04034831977917938,-0.029136226894325414,-0.0281494946265587,-0.029150458435353525,0.01442555058352805,,0.08749140105572151,-0.017297030991339404
ALOX5AP,0.027899201157023008,-0.01910207774070398,0.03603590183235926,-0.05125686135750721,-0.008903584195727773,0.05593490002597456,-0.025187166055861798,-0.05595210872389566,-0.036861403588595784,0.08435394262900839,-0.036837399730816366,0.04726970364558845,-0.029042238907339125,0.0815083592349826,-0.011798011611360015,0.057993455532888254,0.009314949555456932,0.028120143108253993
SORBS1,0.06125389526718281,-0.048857556582799604,0.0483113172969179,0.08665444013653416,-0.004551760116155315,-0.06285070759786061,0.05580422422910683,-0.008864286646968688,0.04490897566348064,0.09755358587175968,0.0721588335423335,0.022250323290934675,0.05106056295734385,-0.012971758944398799,-0.03765458344819071,0.10935031690220484,-0.026302637579965774,0.009817742434581278
ARF4,0.04478423202095448,-0.022128157804080263,0.04229231254600801,-0.00529349518540893,-0.0494554882331902,0.08073123580987067,0.01944681100088119,-0.02180336487536912,0.09082671095027613,-0.038464239743393955,-0.028832683679557474,-0.048011179746097456,0.02687631127741181,0.0038823657846534993,-0.03451246241244522,-0.03073916236734493,0.017771652037878418,0.024253821381322423
TAC1,0.10022044875800382,-0.023889391152457737,0.0048812720543447005,-0.07969713967358645,-0.008237225031278578,-0.032456843807228374,0.017861370577806346,,,,,,,,0.06770183409069606,0.029646416663021712,0.025653142022928156,0.06011632421418431
FST,,-0.012264253363755211,0.01655772334107901,-0.0081280171179738,-0.0215747034026859,-0.007814469825262878,-0.00494640654347549,0.04768381286090587,-0.038847002099580356,-0.050871798862511246,-0.03872354491662354,0.03394445174826952,0.03092089787622277,-0.028083514599573648,0.019226226708455776,0.08583600769849739,0.1133465904474301,0.06282745550479708
SEMA4G,0.009039462338168424,0.041728811800113175,0.002477220280364517,-0.050850180565266016,0.044984113957073614,0.12033382315054059,0.02611468739879283,-0.022420932105285007,0.045913455714357926,-0.0071527235133074536,-0.053656539885246435,0.06000331128604052,-0.027976843867203515,0.05356641479444514,0.0225390702381307,0.0033838654143317185,0.02179596295256667,-0.02623170905305301
WNT2B,0.021583318857644907,0.048415670709285895,-0.030285688790597367,-0.02613778491262877,-0.04131546054350379,-0.023577290320491162,-0.03775492562387448,-0.05757661910650589,-0.0016317028058496542,-0.001650790363090795,0.03608568055252225,0.018927174050619427,0.030859968929716815,0.0288357883822784,0.025109996202072073,0.03417312352393767,0.026754217412224703,-0.012548939258983132
CPAMD8,-0.015115627964592258,,0.021135340034627668,,-0.01141969740168566,-0.005530789176869588,-0.0127198731017082,-0.032649854450909926,,0.0591940563603114,0.05679694557898217,,-0.023201151537089997,0.07977959694370146,,-0.04957909622245357,0.0187834503746971,0.002882950538820102
PNOC,0.03384959677270267,0.0319988875629042,0.049098468696803496,0.07800486170500595,0.054797609144000066,-0.030996257539180675,0.03851117605859221,,,,,,-0.021961709157360423,,0.055629459363472286,-0.04478227300668671,0.03746017574958196,0.09081506379183188
APP,-0.0010915146756700247,0.06785269954602478,0.02165838507702022,-0.023794141911477367,-0.046494987780880036,0.004745080378197772,0.024768251410824532,0.023706954022286286,-0.015985658178261957,0.06635597207685763,-0.11022375499445446,0.060623553224551555,0.10064930503810757,0.02271630945952797,0.04083645035217871,-0.04696120786491527,-0.005490318798855466,-0.013206594782529772
IL18,0.005253252426362448,-0.005093149959280366,-0.06632275670780545,0.011173649315005542,0.06026789952876133,-0.018568863850565474,-0.0180132505736872,-0.015057450543471414,-0.04899496022762825,0.04771310317807231,-0.020794333403534253,-0.029836082028399907,-0.028876845660337744,-0.0030702253201744497,-0.07839987283977427,-0.034036820929435295,0.04895108549959236,-0.047583849085694005
IL24,,,,,,,,,,,,0.12369199017676728,0.07863750303790361,,,,,0.02847641161736137
SFTPA2,,,,,,,,,,,,-0.022269743278115872,-0.021316526765065257,,-0.01890865886752542,,,0.045898055812241545
WNT2,,0.035320523619436016,-0.03199633495274377,-0.041383875995286895,,0.11871821379096265,,,-0.05941321135021575,,,0.032287929023069414,0.05705897445898109,,0.007746455053658956,,0.18706313536162275,0.10168623513371872
ADAM28,-0.05079670086198221,-0.0486406598434883,0.004913827289334254,0.008237861940764373,-0.023763242770372263,-0.016119595210130858,0.025085270347280423,-0.09243870121805231,0.05168652654418439,-0.013460514141771901,0.03142021975734684,0.007101444893716618,0.005339103751144217,0.041020756354004484,0.027727429225244474,0.023469647957266592,0.07084369913107653,-0.047107001210570855
PDGFB,0.020259322646926186,0.05270587053294069,0.008313047316182506,0.009481057070850073,0.02113967242219884,-0.02819177412986281,-0.0015196437017948458,0.03890201420369455,0.01100986825359622,0.06302481963108834,-0.0631736170566277,0.026337720025314884,-0.020063809004959184,-0.006550353876317756,-0.04453024394738011,-0.07187219711744545,0.11274903378020475,-0.03486964081950369
COL4A1,0.04764572195684213,0.036578172117367504,0.013525205148082774,-0.006666489047324188,0.01283099475663063,-0.028135227587260565,-0.028188446973315563,0.03375104158807974,0.1299262591463934,-0.07288086239302413,0.02298803134484488,0.00895189539329184,-0.013080056942446664,-0.04114037968610856,-0.0032283368682577483,0.03425920544456162,0.08232431718313019,-0.013111562726995547
TCTN1,0.015042610904044913,0.010718339022873323,0.056700126272620166,0.023943453745508488,0.053787623151384835,-0.05839750532187943,0.029946114106315362,0.042021246884512434,0.010519073072452536,-0.06689102213903578,0.06386127659582541,-0.01868183839737265,0.04467731474713687,0.008125871408752766,0.012563014313463771,-0.07070107281920643,0.05700438956140569,0.03154264923987861
SPINK1,,0.0032006030724609567,0.0004361589897148639,0.09782765019814958,-0.02497616410678227,0.026967404671496147,,,,,-0.029495472562355286,-0.024063769794158762,0.04711782862168418,,-0.00649995936062302,,0.030670306763059742,0.022753270766067635
CXCL14,0.02419457163463867,0.025679332411669857,0.02632831116016656,-0.04743034130626485,-0.029034407493661662,0.03813526448856708,-0.02199699549863042,0.0633656601380968,0.06392900135686935,0.011816723821197195,-0.0589151394542326,0.07045228086801607,0.08875199471493292,-0.0205356115891413,0.0023195419628833577,0.03439156007203998,-0.06993450920064945,0.06156970530276213
NPNT,0.022514754737967095,0.07344549849855027,-0.051380228522593975,0.06794052640312047,0.030996116753183492,-0.012243605521936,0.009096488682476042,0.005501247054262225,-0.06511359945768841,0.06287843643816683,-0.020570643802217386,-0.010319207507039801,-0.07585143100891925,-0.02953467710053575,0.022809901522479102,0.0345779766287228,-0.05968346596790661,0.08940728203652117
GHRL,-0.024115897743800026,,0.02326328838079429,,0.012126873100521367,0.0012795345438753542,-0.04206781162638232,-0.009103663635246588,0.1102239391499606,0.00046004503641791216,-0.05567754554086002,,,0.006929640559684145,-0.022438109029248345,,0.019932484689492696,-0.026394914532837994
HMGB1,0.04765602724531905,0.0809627344628517,0.019758402234147987,0.03330380865753119,-0.02996539187244547,-0.027720614839022807,-0.03592695506482668,0.04126688589859545,0.08399876743018742,0.016630724163505084,-0.02552437806394165,-0.10002408666315352,-0.1213721897705309,0.04581373957683028,-0.05077829738294265,-0.03529855395965537,-0.08914659099418025,-0.04010951580878097
APLN,0.004668328291664567,0.012580336872979743,0.05577541039330293,-0.06663832577910837,-0.006637084763679368,0.056051699313114156,0.015658469582921577,0.11403557035680364,0.12122175283181262,-0.021119358706099826,0.019438732861694147,0.05184787435186551,0.08417616741927299,0.0038856669996251507,-0.024728749897938173,-0.011526406426030863,0.02191579696753994,0.1193121645507519
CLCF1,-0.037222533196176286,0.026512649042959514,0.07586234495944007,-0.00808702136203904,0.009704348136351628,0.04584994228248212,-0.00958268940179568,0.013338702381664534,-0.06561068557928496,-0.07154314028701349,-0.05798341378442323,0.06474503842635577,0.04322178589608076,0.0173680515885578,0.06730530933869315,0.04456852869653697,0.06769988469875289,0.09402458262059611
DSCAM,-0.05624722083068477,0.04407064998914555,0.015077597485003234,-0.004673555760450377,-0.043009222910883556,-0.03051440078367871,0.10158441035316115,0.04132270055735392,0.1268034538151754,-0.11683189184544554,0.0403055785472153,-0.0655373529868032,-0.002954191009716713,-0.007616258043285942,0.002038847366842638,0.008194109015363613,-0.032148792516870334,-0.022416335419270884
DHH,,,,0.029788764655656073,,,,-0.007288796303205215,,,,0.18108159306675317,0.05069354677027709,0.151601970007936,0.03283232482418934,,-0.057277874831315266,
EDIL3,-0.03830620229040077,0.022303878701908957,-0.06714975556158291,0.016243743908233448,-0.015519888741919537,0.0051728666458728985,0.06613921506113014,-0.043577823347047004,0.05447684407997749,-0.0222153069484403,-0.003583328216747216,-0.035955599655526804,0.057110510045409436,0.014580144964566114,-0.005189883850405968,-0.029793770537627055,0.12444211663663751,-0.02045801475137938
LCN1,,,-0.018069329092113385,,,,,0.09483164928047425,,,,-0.033999680374383716,-0.024091349707443973,,,,-0.02269460620028181,-0.026810691771582747
HEBP1,0.026069377987611525,-0.03182639089428578,0.07769608805850355,-0.03122171197611218,-0.029792175878890898,-0.0031003482914720424,0.022066134111545288,-0.04143637726092451,0.040182328583803155,0.010867858474443944,0.03400505255904705,-0.022118175166161054,0.06739845548420288,-0.05911783521545157,0.010744297619853153,0.13410880957349147,0.016081645001567668,0.030580681509816646
MFGE8,0.03389409232276116,-0.02829609948011291,-0.006647471034865628,-0.020102128071463703,0.03726563902899845,0.0023562357158836865,0.011214491533534252,0.034843687759154446,-0.043218101469087354,0.0007441878553787713,0.061413434740750915,0.08706022749119968,0.07317133712480217,-0.0394425920412441,0.01155541454831026,0.05111079808398116,0.08522072705512043,0.10658291448250223
CX3CL1,0.04376042370710466,0.030103406651644852,0.005342689427859201,-0.04500899892280324,0.0061124488560677075,0.015592239413795858,-0.017314087992207197,0.02072346211100687,-0.1070595152645939,0.05465372344884676,-0.014106215405907301,0.0795230852659548,0.016115673582074753,-0.06048260786729299,0.00040625996345875474,-0.04562777274723293,0.07298956400455184,-0.022374409980907537
COL9A1,-0.04249378412708323,0.16254594237046266,-0.019082809277406278,0.05159666607445317,-0.013178371039171827,-0.014610502042309763,0.00908133589079474,0.022709809645535914,-0.008620016323120995,-0.05312412381449404,0.08937584212984247,-0.04828660816597948,0.023323283282261256,-0.022998647354266658,-0.07912962513258007,,0.0156757842823556,-0.08174549514121444
TNFSF8,-0.017564116682745323,0.033134567379030005,,,-0.012502864977576682,0.0648530893033439,0.028787554431181837,-0.0010393428627677112,0.19671572634412468,,,0.02829656567015955,-0.027640210143665623,0.05066338381775772,-0.017671404815708752,,-0.03374609685778412,-0.023818241026539563
FGF10,,,,,,,,,-0.046219846660338716,,,,,,,,,
EFNA3,-0.047432726373117295,-0.0029443985634650454,-0.01675536012848895,-0.05154364692532534,0.004388198978795001,-0.0313758182217881,0.026795596563833804,-0.03447971534090593,-0.00881467548863681,-0.009722643372307948,-0.0773904408179147,0.052169908910485105,0.031351321133615204,-0.024225737057944157,-0.02012289096289445,-0.019617241674871694,-0.004873672493569673,0.030741710929032984
ANGPT1,-0.017389941012842688,0.02787939044588076,-0.016717016612014423,0.02342147105890995,0.0032694951483253215,-0.021701877537489138,0.0688900938542221,-0.0032676426815924564,0.05827616083915976,-0.042334814840405015,-0.04374596298246094,0.05261083733549409,0.01596520636300527,0.004859184396318447,-0.015361428543002624,0.13818078188443503,0.10324153304050773,0.09292299452490022
LGALS8,0.029942307076425777,-0.07357625836083219,0.052014988895120746,0.06618524986538775,-0.0004710567716237055,0.012838493760872826,0.0019964929842779763,-0.1021449199055298,-0.07932517204382643,-0.07141579142150649,0.04270946908169156,0.023632389819956787,0.013263045919028027,0.07301907114494513,-0.03839476383621663,-0.003677357503902835,0.04390874355251629,0.02616067704571903
MELTF,0.021422965766766628,0.010269662103249375,0.048148606439237795,-0.032754895938270995,0.023459131383848246,-0.024260863088653866,0.0034401423769039098,-0.009537900762641546,-0.016952099518115545,-0.004939222036475792,-0.008373434822130309,0.09531579733181836,0.05579974619603907,0.04289682675278382,-0.020724255790110672,-0.06588753788582738,0.08062673167463014,0.00987427192427082
WNT5B,-0.028032578005277958,-0.02553828765909193,-0.02471470861040004,0.06113410718349131,0.005038996959120628,-0.03610939741743987,0.045291612334971504,0.04524429558739578,0.08478974666507408,-0.020825108153231454,0.05432025710347144,0.0143107377790968,0.0064000288359163235,-0.037073181231043466,0.03478513753952763,,0.1396046562254627,0.00985308094155052
LYPD3,,,-0.0026638746310763206,-0.02613778007535016,-0.01116552852815957,-0.023800801102621668,0.020652251357213477,-0.027339035406134738,-0.040302517256747786,0.0026291608029006264,-0.023070396002685612,0.02765574413091097,0.04752061790154667,,0.0143513815024472,,0.05361711822009889,-0.016461929906939836
SERPING1,-0.04108018839257903,-0.053893699906543364,0.09834386118686331,-0.02440706725751385,-0.01941239803545492,0.01969126279804019,0.017299353440669372,-0.0032174801617910523,-0.06187812336408449,0.018852502755976518,0.028441710643520888,0.01096760014014066,0.08117909475139079,-0.08614028705093361,0.03854321293890427,0.02918952955473886,0.14122214741118244,0.10948885274092543
CD58,0.07243064794457213,0.03300619128123616,0.023976374352526624,-0.03213438902161846,0.01977373352518343,0.050595493416024775,-0.015033045052370846,0.02990501264907723,-0.02239391727280614,-0.07714851232349308,0.01422443280229625,0.0839904747813546,0.09318359662543674,0.08464591719434655,-0.013343209624804668,0.0071296694652738125,0.03593310351421377,-0.020060886023682178
BMP4,-0.01903487885465886,-0.056730687576901966,0.0694239150677656,0.036442825847107965,-0.03100210494231375,-0.03847002592930871,0.029613372918397485,0.02206580242844012,-0.05022904482874919,0.032893910284669724,0.06123318230403027,0.023552379639426527,0.06294527666218107,0.017722062507054975,-0.011359680514666175,,0.041422199606232335,0.09484134233414215
DEFB1,,,,,,0.019266479657044564,-0.01851966223539661,,,,,,,,,,0.02923060499212244,-0.035762033802619955
LTBP1,0.001849549975432431,-0.02973859321858329,0.033835948719871486,0.009627471118472404,-0.01692623824580104,0.004163501843496572,0.008735117709200022,0.028557331036639856,-0.15851040623185775,0.03486651421573474,0.002805320101588454,0.0379450598796212,0.1010082382633963,-0.007938818457791399,0.018351146172772056,0.021948489357013806,0.049786996674563135,0.08561176112802497
TNFSF13B,0.00827020509561868,0.04267809568060623,-0.030704781185306906,0.009832466295914725,-0.05445608341263501,0.026160653042876684,-0.007510671074412854,0.004871517492224515,-0.02245438615860788,-0.047031798821169625,0.06621945821892934,-0.04513347356169756,-0.012176237547397217,-0.02102404553266818,0.03408353593451315,-0.041949026242533854,0.07463664887797361,0.05946966529865994
