,ZH916T1
IGFL3,-0.04067299598118752
BMP1,0.1390925868412694
NDP,-0.04439187487996386
TNFSF18,0.04907795571003436
RTN4,-0.06873632951347525
HEBP1,0.06914991551509582
WNT7B,-0.03865255632835047
PTMA,0.22799768424771558
FASLG,0.13961688084173762
CEACAM1,0.03030945614243493
PDAP1,-0.07674390702709105
QDPR,0.006653686005853657
POMC,0.04559330011509953
CCL17,-0.006600894482476994
TNFSF13,-0.012439229049519728
WNT5A,0.1996945772062347
CXCL8,-0.039207807251468704
GRN,0.18648325584626266
MIA,-0.10942362951917937
COL4A4,0.14229358627392003
TAC1,0.061340284922174616
RARRES2,0.013510986883007912
FGF7,-0.03761866961326064
HBEGF,0.044761763654476906
CSF3,-0.03366309743989079
PI3,-0.04496620007585434
PCSK1N,-0.1472471857955591
NTS,-0.04985045696752702
SFRP1,0.13484773964616725
MICA,0.03799944930226325
TG,-0.0017169830574318313
ADA,0.16693493094099843
LAMC3,0.2150688942266367
CCL7,-0.03527566299508168
NGF,0.2876872948232938
TNFSF15,0.06801005438357315
HMGB1,-0.1266771225933447
ITGB3BP,-0.0022367133860755808
AANAT,0.020496374041418134
IL15,0.11874947706018282
BSG,-0.05952647345152073
ADAMTS3,-0.03834033496468897
CD34,0.19137076732467465
PLAT,0.06921048118361525
LTA,-0.007512184310915851
CKLF,-0.14455674193443166
CD24,-0.11441062117880689
HSP90AA1,0.057434040819056974
BMP4,0.11830710265732443
SCGB3A1,0.018114277470537066
IGFBP4,0.317089983146846
RSPO4,-0.021767210344410603
LEFTY2,0.04984580627211661
PF4,0.009183993622721374
ANGPTL2,0.09473917488419438
LRIG2,-0.021599832884180062
ICOSLG,0.08131709083862407
LYZ,0.10421943860371267
EREG,-0.020841132802500793
SPTAN1,-0.04848997559393763
LIPC,0.030824624870192503
COL8A1,0.02925518025330852
GSTM2,-0.046912576813558864
SPX,-0.08629847778833326
MFGE8,0.11284835593932449
TGFA,0.07502286143694037
SLIT2,0.013199416422465237
PLTP,0.18805485977194816
APOD,0.19385602123194584
B2M,0.31710450087053654
OMG,-0.0740235325177781
CXCL3,0.07531705240653659
CXCL10,0.11584243520052794
RSPO3,0.03423035236370089
NCAN,-0.12065475761248512
PRG4,0.17134356199932393
ZG16B,0.016780384205984343
TGM2,0.2554764411507905
VEGFC,0.19883376640701925
WNT6,0.04572091188435161
NRG4,-0.03579790413277698
PMCH,-0.032483993689931295
COL9A1,-0.0432196025293038
GDF11,0.06794247315545159
RAET1E,-0.02715079618907757
SORBS1,-0.05303572566955715
DLL1,0.07931857759467585
TLN1,0.19972916431006485
COL2A1,0.05234314628794122
SHH,-0.08592135837283253
PON2,-0.18912770624792316
ICAM5,-0.002592254239960551
HPX,-0.006444823173511575
SFRP2,0.20740040623787917
CD70,-0.02195119941342645
HP,0.000242759996462979
CXCL2,0.11927027706355055
NPPB,-0.03631298692222869
CCK,0.016498124812558693
SEMA6A,-0.07434089838113414
IRAK4,0.018334415338391055
GSTP1,0.016913786879871332
VCAM1,0.05852902558617618
NXPH3,-0.08584647804799737
MTMR4,-0.07449753831340057
LAMC2,0.06791577460440353
IL10,0.08663232333917696
SEMA4D,0.04004055842901951
TRH,-0.04067298055532708
SEMA6D,-0.19452295109190867
CEL,0.06666872549517992
PDCD1LG2,0.00507324618724757
SPINT1,-0.02910056078075455
CTHRC1,0.29099274739955744
PODXL,0.05936307014516656
JAM3,0.10258543151883336
TGFB2,-0.12389892160983858
COL18A1,0.2296422664067243
NODAL,-0.0015600598504888817
INHBB,-0.14866673899274135
LCN1,-0.041130731721890655
ARF4,0.11170366242668979
CXCL14,-0.14718045090742982
LIF,-0.05833287196938394
IL17B,0.05942607700353512
MMP1,0.0861424327625645
MATN1,0.006494134311665757
ADAM28,0.12078340195840542
TCN2,0.17064904165355058
THPO,-0.04598597522523409
CUBN,0.013593629160566193
TIMP3,0.2903655046101417
PIGF,-0.06910578389512197
CRH,-0.06099161093117647
BDNF,0.05801733693033498
CCL5,0.27904003910565156
GAD1,-0.048677079121678776
COL14A1,0.2842173159142935
HLA-A,0.14074802786074903
FGF18,0.12520882818411935
ADM,0.0006381108979817805
CCL15,0.014724651821810838
GNAI2,0.2059470077317501
HDC,-0.057743296032991484
COL11A1,0.26145390351243547
NUCB2,0.13711774838681495
CXCL1,0.02717136440319051
VCAN,0.22522105179859925
MMP7,0.13408555342176529
PTPN6,0.08175341464854656
PTGS2,0.03498429818874663
CD58,-0.028342793122848216
TNFSF14,0.04177046483477769
CNTN4,-0.006030912394822647
INSL3,0.0471183756151562
BTLA,-0.0013276923549943923
MFNG,0.08831017395124215
ICAM1,-0.07608710099456559
PROS1,-0.03444037608032012
CLCF1,-0.11386840939781116
PSAP,0.03886446069025574
EFEMP1,-0.0824705704675115
C1QTNF1,-0.07845707750676967
ALB,-0.04677412991737646
EFNA3,-0.0424719651773401
DRAXIN,0.07111936073190141
NPTX2,0.06714597464571966
FGF11,-0.06676307276516207
CD59,0.25088555038197863
COL9A2,0.05158914996149743
DLL3,-0.08271819105927532
FGF5,0.0201250067415857
LIN7C,0.013884470527586304
GDF7,0.011888261099693981
PSPN,-0.07099966719453477
ANGPT1,0.056473912668621534
PNOC,-0.01473149053957362
L1CAM,-0.06067043653931199
APOA1,-0.027370693985787863
PSEN1,0.14192040466450956
CALM2,-0.18558499902140166
CLEC2B,0.15354226565388854
NTNG1,-0.004723722894039122
LRIG1,-0.22534621929906606
CPAMD8,0.033860293811640324
GHRL,0.021473570811740658
NPY,-0.012935955212845374
MMP2,0.17394360108057905
PPY,-0.009607855266532007
ALKAL2,0.023249141130263606
CSF1,0.0072731300002308414
SEMA4C,0.052789685166704764
BMP8A,-0.043352210295733704
ICAM2,0.24769799047133437
SYTL3,0.13051004358892987
IL1A,-0.04807078460596364
PGF,0.10061012245581191
LGALS8,0.02482102536612324
DKK3,0.0016498671068604837
COL16A1,0.17694244390008848
TPH1,0.006679362219250694
TNC,-0.16905632956777633
TNFSF9,0.06122507063781809
C4A,0.008657418252929395
CNTN2,-0.05645863844256275
LUM,0.3261800123964361
BTC,-0.019560889674761568
APOC1,-0.18376472334817737
PKM,-0.1367068123124712
TNF,-0.009306449428036942
GNAS,-0.13899918101182773
BMP8B,-0.014888304866371585
LIPH,-0.011816840381702
CCL28,0.09714268652958248
PTPN11,-0.021222588148178824
