,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DSC2,-0.0426038558312764,-0.04006989673096117,-0.006975301281816267,-0.035766314860677356,-0.052818683944302856,0.04404247469989867,0.05971792249897066,-0.02450000783243826,-0.015638767803791063,0.026235169001337825,-0.03150329551217417,-0.011480521543834606,0.09661892734793774,-0.0464979023810651,-0.008841553916860678,0.0496558730074105,0.015815648452357316
IL36B,,,,,,,,,,,,,,,,,0.11726300434697606
BDNF,-0.05826410114528594,0.08878238960359518,0.02240868211787938,0.0006920937798203286,-0.04096294612853672,0.03231449515078488,-0.038362124304981045,-0.022602033003019308,-0.02437746484853862,,,0.022086381483109783,-0.004776608333503252,-0.005357540252937788,0.007987712552120043,0.06139274305009807,0.13031010999114578
NXPH1,-0.03702802767935523,-0.07056903648126132,0.013934208074047149,0.022205399156794065,-0.03999356973889026,0.054738039388264756,0.07984396700320125,-0.010964938925416508,-0.06252501900959848,0.057149208415001596,0.14082399835402284,0.02722837652550091,0.020463136098746223,0.029951817484322973,-0.03728729711801141,0.0023323400358932736,0.0164958730549322
RAET1L,,0.05093848757699526,,,,,,0.0362284731781817,,,,,0.07998625565731825,,-0.035728470320308355,,
HSPA8,-0.03388538197340756,0.015411909829210691,0.04046476479648377,0.036377176241176354,0.12803661703378288,0.041332660359144756,0.18975573982362265,0.04887879010695853,-0.11758640723578616,-0.006617651029706549,-0.007434330785645992,-0.023862317194805915,0.056391888699466465,0.01653536632084086,0.009966862598584578,0.01513946840673636,-0.00833968247301947
LAMB3,-0.0362547143825887,0.00044127993852598034,-0.02581756611338567,-0.029574501032100724,0.06689047350275619,-0.005984851181821089,-0.0013256332437708914,-0.014387502596481975,-0.009435432648575154,0.0894426971340073,-0.011818534833105125,-0.013337932709501659,0.03582315743077694,-0.014133562040778272,0.013142981439552778,0.12497533839014689,0.02705791711021023
PON2,0.028967974544320606,-0.062477599150800346,-0.006303041608819167,0.0009454720119896874,0.014535738097981213,0.045956604561726004,-0.07117028502382601,-0.03646915225791637,-0.11172325567555756,0.12167947084623007,0.014503392352861175,0.04584982694774616,0.048635175980709634,0.0064281725304109446,0.04856221397172423,-0.009582220332185564,0.06938153505395113
CFC1,,,,,0.008178035572838638,,0.03989923377477196,,,,,,,,,,0.007485515756445047
TF,-0.04028298349843542,-0.07927104585800993,-0.08314604714015394,-0.04061423648775098,-0.08438681428713196,-0.03462364706448289,0.10678251024090926,0.026483030036945607,-0.11346428237482954,0.013303802940569749,-0.01176416591212677,0.016777508760637994,-0.027531821879705223,0.028528131748107012,0.012297740652222784,0.040258916839230684,-0.08693528242703476
HLA-E,-0.015820094555028617,-0.006193179226622731,0.08204142699244675,0.04319485384032786,-0.02823626700943206,0.07045586274536383,0.15981161480615724,0.023374795258078493,0.014158614140487009,0.008670687597647359,0.028375391510250432,0.00985427757376915,0.024720004219122776,0.10345502951442126,0.04751292541960956,-0.07060184304132439,-0.08968185247401851
OSM,0.012928680996129318,-0.0018237639341847616,0.03866100314648616,-0.020029044434647203,-0.029281359152575192,0.02635840130487563,0.06590197190702742,,0.05840636405041759,-0.03375172970994229,-0.016226666985690044,0.06961670257510379,0.04006639948940821,-0.029963446200004493,0.061230456518080296,-0.01230907376672144,0.11437853008827302
ULBP2,0.008425413218807902,0.031705406709845056,0.057758230573005574,-0.0005595903130653117,0.00011464791056512997,0.028620319750002374,0.019162093695778145,-0.02160076166259204,0.07117235207942255,-0.048308122851286564,0.011093595569848175,0.011914549400451238,0.04811366350616948,0.1390100188960336,0.000665210366992856,0.06944272800206022,0.11247708328094397
VEGFA,0.05194261651487304,0.034091013415611354,-0.012034495819889345,-0.009646679520698713,-0.023627690921766174,0.062372151605840705,-0.10143172763164916,-0.006774914419286213,0.14793500699192813,0.017195778278022336,0.06472075066014771,0.03848987482186523,-0.036479938965031426,-0.0414033673073676,-0.024943056809791128,0.025644514172698606,0.08560368790996699
TGFA,-0.0050290734876314745,-0.04501790975345436,-0.03601739793335979,-0.002748492971690355,-0.11053574098598039,-0.024394318168439053,-0.12914435928412243,0.029416168784567587,0.0071889332388988154,-0.0306092846216309,-0.04234886879796073,0.12807136911453237,-0.0006544828693885552,0.012091367200176818,-0.026909227934719903,0.09832554856595513,0.025974410387031455
HLA-C,0.04623179951384517,0.08012418239895805,0.08266490094225619,0.006883185744907247,-0.06853162353363418,0.06574745368864864,0.23915675380260637,-0.03030054150100175,0.0882716296968657,0.08043082121791517,-0.05972049010684516,0.10511843431073133,0.0259228837251775,0.013795380682489422,-0.012447166906761087,0.04788776701928028,0.022104053618790975
CD200,-0.038588972846916106,-0.0776529566238182,-0.02991885984734003,-0.014095623203907158,0.10433314229178389,0.01233717568922104,0.06919934124457985,0.023636660620511757,-0.08170774576345419,0.15182376064552386,0.03163782235532327,0.041844764574451375,-0.01351083859870185,0.0528550046363295,0.002589305722842422,0.012847837739405484,-0.053438921562000696
BMP2,-0.02392208461846054,0.025114030658401468,0.04373391759807503,0.06695028079283749,-0.06924901766694025,0.017178608570373913,0.07121469407653318,0.01704442509778921,0.009705799835368492,0.09264915615065873,-0.008292435432783251,0.05200639292488498,0.024047744518567737,-0.04267481425537374,0.037730335247329036,0.005711422641729656,0.02176262327818928
TNFSF13,,0.04873490536573434,,-0.018285401171588764,-0.018358671363212786,,,,,,,-0.026280583549394797,0.024513659210653075,-0.033236757142641744,0.03903338883675706,0.02670225827715363,-0.0030736309269826616
CSF3,0.024701233859708696,,-0.030964996096060467,0.014760330365515453,,-0.0009036110260273728,,,,,,0.07437543923837184,0.024654438148549247,,-0.030844122696949337,0.11419095447897266,0.05159041285869557
APOA1,0.04164439570136301,-0.05289204404569801,0.05134571350925804,0.04098210321591035,0.028950014040991234,-0.021698956477156042,-0.023440436902470278,-0.013774039139573074,0.014228454196422992,-0.006931978462871555,-0.010346052749349419,0.05701176295029467,0.02463902637292987,-0.03857802616910604,0.038283704847525635,0.11125141402937841,0.11721662699595484
IL15,-0.05188287902524257,-0.0017264374871401255,,-0.006495046546030123,-0.02029310388144576,-0.0007053738269459237,0.0654123592856468,0.00352333719574055,-0.01822331662911349,0.06103667966981952,-0.0011629426831520507,0.08567373983509075,0.03838259817082072,0.008095351540749663,0.013520474345711827,-0.00022333095307420538,0.017693734974044778
FGF16,,,,,,,,,,,,,,,,,-0.033353636233098574
IL12A,-0.02713762033275355,-0.020921237447502027,,0.020150303160724532,-0.0302099951619993,0.021852143538889705,0.002170722622718687,0.004346206011843138,0.03822284571769202,-0.045566924413698515,,0.05581994370576981,0.015878849116696948,0.11134597595964173,-0.02339545304191501,0.009451327043598442,0.042382432403113866
ANGPTL1,0.08292884124259407,-0.06224297176663947,,-0.002537247941207173,-0.05328761601968552,0.09270866394511193,-0.03668022252191878,0.016745075606645354,-0.03345405217937163,-0.03708286202466346,-0.042398567888497295,0.011315369453511168,0.08925766774298168,0.010909827040041386,-0.049637568492080446,0.0006757374509376299,0.010176806765927098
PTH2,,,,,,,,,,,,,,,-0.042601098142380105,,
FBN1,-0.019138456768350527,0.007844988545688021,0.11718013589583816,0.022455366132173794,-0.05231243763538511,-0.0091641687004265,-0.015363146409716533,0.013468296171122957,0.029302839680835475,0.11448644437767036,0.10421254404518154,0.015105744504843874,-0.009778978400499131,0.03978931387109227,0.028723138053113776,-0.01730343195337476,0.020133299735856793
CD274,-0.010541902418398686,-0.038178923013911244,0.03988348129225635,-0.03350724663608367,-0.0037035989687322817,-0.021989431386255795,0.01361033081557277,0.013976636452958447,0.07973310822744473,-0.01368499758959571,-0.07283596698281354,-0.006318567206521727,0.007863260586995973,-0.039670424672233306,0.03150111823332251,0.04262427440881633,0.07790066371656526
NPPB,,-0.0008841424487394116,-0.06919925542416572,-0.015177905770321921,,,-0.03313020919517448,,-0.02658345524162124,,,0.0069654908515491155,0.0640489350540653,,-0.005342913046960481,0.12403255130323601,
PMCH,,-0.035685656415420736,,-0.030433132273536674,,,0.0618637952185416,,,,,0.010005568782916937,0.06262124763401232,,-0.020366675396833157,0.02176288014991247,0.03247304115708971
MFAP5,,0.03887614522562053,,,,,,0.011415508085127755,,0.023707256896725287,0.0035785314914669863,0.005117814343692982,0.054989613343674464,-0.03296377039139715,-0.01882902131168507,0.013058438874712376,0.02798068637448148
GDF10,-0.036499129556434376,-0.004773315442734831,,,0.0834288735963817,0.05767395102592456,0.004445895175720445,-0.04808034142289081,0.010698047354799962,0.014156138378104083,,-0.03501251111941082,0.06363253609192003,-0.033236739646162194,-0.010759626415865893,-0.05401663409949964,0.00017871644601479556
COL4A6,-0.03953689398050276,-0.03302245047094417,0.1288106101864313,-0.022939696754873437,,0.059665441769502336,-0.005182167978109808,-0.010186714081439601,-0.021964287080175116,-0.019108549827015143,-0.010354953590068794,0.01622719694637659,0.0786819580132388,-0.0034621842346443665,0.06223124843420181,0.02754873885808619,0.1025417745035662
TFPI,-0.001561759999769648,-0.014611624503511791,0.07379545718623867,-0.005229678233021134,-0.0642062757681559,0.02040080849277854,-0.017252694612599147,0.008150256371907985,0.07698435435414305,-0.061190746519123304,0.024212432321903902,-0.01730427383117897,0.04676202245742743,-0.025658057497303224,0.0032347160569051094,-0.028592061255746176,-0.014288327700910314
CNTF,,,,-0.017312549847835333,,-0.002705953214816398,-0.033968417346923616,0.01622299285126631,-0.011769329431937266,,,,,0.28345270440540427,-0.005066557625557953,,
FGF11,0.09182958447571461,0.0055044351013575545,-0.047781646881429114,-0.014828281642603304,-0.028744178549589362,0.08602848515882017,0.08178653293007021,0.0033442628286288758,0.10579264169192934,0.06275460994892292,-0.04381515358250168,0.06838091083653208,-0.02790669718579089,-0.0343334242551633,-0.02686280196980822,0.07023866192145894,0.10309893251014964
JAG2,-0.025309069156285304,0.004735684379459338,0.041623927023332376,0.057706767212472435,0.026480911225666447,0.012054780759335245,0.027206165777606386,0.0032988521821207535,-0.0482983128768028,-0.021152554868105945,-0.004247185770780599,0.08506267513363452,0.011239658910103076,0.007665417430334984,-0.031323156551837844,0.0007333605812242209,0.042331142679263495
CCL18,0.02226656071070115,0.026995710224243148,,,,,,,,,0.01699247570643431,0.0170243983149748,0.002754678650624816,,0.03457158052273468,,
NLGN3,-0.0020843722014355502,-0.007954642423729697,0.04332932985600575,0.024421649248267403,-0.021959551193000502,0.05597983425823591,-0.03952042685116412,-0.008039329131491453,-0.08633902950469079,-0.0376355722251888,0.010588400516327048,0.0200659935476398,0.0008288558372711826,0.03488830652921104,0.04885128096806953,0.04607246424783868,0.08426385625340438
CNTN2,-0.014511664384141983,0.00861183485048973,-0.0588192103900315,-0.04137222651248425,0.01021985538852222,-0.022451196464899806,0.09745600050733517,0.028738951755496962,-0.05836755791382537,0.02419975169881313,-0.05057257788024943,0.041159932475181876,0.06467906783668297,-0.04026490667805522,0.04877287716038605,0.029086683289815125,-0.07373054904400424
FBLN1,-0.02008887690020996,-0.007374979819029547,0.031095087611848267,0.008094701171873376,0.004040326211245098,0.00975128800460541,0.032317564924903154,-0.021545429844070513,-0.009796783644813787,-0.020687386654331806,-0.004037730051379131,0.0461675003096838,0.040289579449443565,0.027623218853579618,0.04416672709195865,-0.017915775377828083,-0.007184092932697728
NTNG2,-0.009932965860249107,-0.04046419963457265,-0.07001424587969891,0.013591703764089481,-0.026528149399469545,-0.012256660079622563,-0.03978061031438648,0.004465701625376829,0.01501621260511513,-0.08303017027927591,0.08128378632165767,0.06478722862969928,-0.047568260632518615,0.00042954470076873446,-0.029423199277963615,0.02060754579956073,-0.03165408963785796
CLEC2B,-0.028870107364420913,0.004851787757345609,0.049434227045293676,0.040757160245473406,-0.05913010362700058,0.095191187071481,0.015370729622368537,-0.014272176879117679,0.05260289357845866,-0.11297235603964731,0.04371424057873506,0.026451918430499637,0.039518625961178194,-0.00022409371767397369,-0.01748250932196264,0.0044692730431888615,0.04258377508366993
EDA,-0.044593740568739444,-0.007158418471809958,-0.03843280177205678,0.01277955062535987,-0.03782002374830345,-0.042142392747048556,-0.0035931960864069214,-0.037517923068205075,-0.04585502070000897,-0.03126643293355836,0.051552251856046,-0.003029104260853909,0.0914551117467232,-0.0056784016943707775,0.005693340203689048,0.055776519267354774,0.005711657610886144
SCT,,,,,,,0.06377492591175535,,,,,,,,,,
C1QB,-0.01869121689868234,0.0016410155659662166,0.03786216469672086,0.002521096946470908,-0.06201010822244777,0.0658639942614701,0.06452033448433464,0.002681765051294683,0.03372575979118742,0.09970159835498908,-0.02208376138096611,0.02209439867074573,0.024342118954949997,0.031060100556946038,0.026022939487253396,-0.07779476303873475,0.02826889084482756
PSAP,-0.0067467148330560564,-0.0028672749978670203,0.03186444388455512,0.010614879446793535,0.10168641455369903,-0.053001875729893816,0.1328608749100972,0.03153039363555411,-0.05556792788970101,0.06836250501527183,-0.01634298631216609,0.1311366461789773,0.049546554175250945,-0.03974094955286578,0.03421268060041634,-0.001485458997184994,-0.11112194070307757
APOE,-0.10444812689403811,-0.007614229373752832,0.02325034733511017,-0.05313745500907786,-0.02150991638667157,0.02107758859992905,-0.010428218954060329,0.032747815165058154,-0.13021658562339775,0.05106206676690975,0.07522468079354432,-0.0357780097578625,-0.0254986633030863,-0.03192947935270064,0.053024358925842605,-0.05960969355888415,-0.041057839820699986
TIMP3,0.05044919960377443,0.00674539821159071,-0.037211851329907245,0.031648425607139916,0.0159162174190137,0.033172171795407976,-0.0037470068743944316,-0.01654578783204328,-0.010357599767806716,0.05231197522532171,-0.018339788100304795,-0.01996101663941155,0.019413391099644097,-0.009510075171564275,0.08241347609352734,-0.02539571647312865,0.023996443030947424
COL8A2,0.0927338082927501,0.006087289079150171,0.010792427477254604,0.060895676712916166,-0.034885486797018646,0.07142164459865764,0.04118872053017978,0.06119932947246645,0.04010876545159115,0.0384744581662836,0.021291807632100382,0.04836047661403272,0.04652671050398931,-0.0014698474359854548,-0.003527538173450369,0.06874515056201135,-0.004259387194975657
PTMA,-0.07769578622061145,0.019445248597767466,-0.13859792945342597,-0.04156307413200112,-0.1337472263100537,-0.03257672535567355,0.04160886894338083,0.020731633453944652,0.07224540514532866,-0.09744322777617359,-0.10579643976844104,-0.07904291123350013,0.04761104910718883,-0.01721087217588038,0.030479750262964202,-0.0491560778014911,0.01350019540605088
APOC1,-0.08152115867782157,-0.03287394290797256,-0.06668221780086374,0.013791736236290793,-0.08252169626741113,0.07339232729309578,0.04912540672628521,-0.020265623735236417,0.0726048586873873,-0.058021417287271664,0.01565224574613296,-0.021634508847484735,-0.026655681146932092,-0.009334709500464713,0.011731631658113369,0.027453503991499182,0.07354974734771652
PF4,,0.018003165866286138,,-0.015745564861178084,,,,,,,,,-0.031320883321707786,,,0.10832322058954294,-0.036689257463705015
WNT16,-0.059773627014966274,-0.011069713881312063,0.018867478012109334,-0.01669940937612347,0.022470277134631136,0.0456796190489989,0.021986044166280437,-0.016246053837687954,,,,,,-0.023878164311912614,0.016365019273540976,0.024084805503871275,0.033495710675169925
LAMC3,0.013913904502399857,-0.047498519236021455,-0.011257130744090217,-0.04754802748585371,-0.014950302985369366,0.10840854102276529,0.04264827285308373,0.05393164065545445,-0.013068443484693765,-0.007943059753626878,0.06351776516633452,0.03810661072385579,0.03684173062572316,-0.032354392239103795,0.055259427084377685,-0.04281024276518236,0.0414344865003475
C3,0.06185144723690361,-0.0026996724173228275,-0.014194289885895061,-0.03268267628146443,-0.02609176911123879,0.05114207377165845,0.14236119246541706,0.04239627696034148,-0.03873157997780713,-0.02657154985475764,-0.0009906676461919734,-0.014487481224599323,-0.03056368994860844,0.001405495692692131,0.03642122503779486,-0.02659371279662275,-0.0670925569124424
S100B,0.036824100573266856,-0.015360961076765206,-0.03202178636375688,-0.01680475378095456,-0.08981788564850783,0.037131797101234064,-0.001268115816957064,0.029722303230451965,-0.1835328255518162,0.020247400089057625,0.06411662379803272,0.02706938258559929,0.059392291701368866,0.07292864688613841,0.07723321308637708,0.01643316603179966,0.011857761141505972
F7,,0.007663624441793655,,,-0.017160547994954305,0.05108154295034302,,,,,,-0.007376542970859209,,,-0.02390731921553708,,0.02703138267862478
CD5L,,-0.030137103668577775,,,,,,,,,0.004176199612488925,,,,,,
COL6A2,0.01733879689292232,0.06271190036576216,0.09457362407527235,-0.024573257026405074,-0.03758532551042087,0.08831809030130487,-0.06333591198029946,-0.024712850233521252,-0.041442849788942866,0.09214198271034184,0.028354256019536898,0.022165246429329287,0.04069832870743549,0.020190571183734393,0.03620140898444029,-0.07908152114644222,0.06303984418241104
MICA,-0.012136969740856134,0.023422200956853233,-0.02810492781333812,-0.009611993509746035,0.018401990423894135,0.1049690064291014,0.02654053880729686,0.0391934041120228,0.016814310507847808,-0.07923660206090367,0.06111874402215552,0.0073686206480596175,0.022313701140963538,-0.05155448637589711,0.018393314305670063,0.04974251180755396,0.0693924871303846
NPPA,-0.0477237908893646,-0.018394733997874,0.0036305912337277328,-0.0344499688975767,0.005444435375720697,0.09184995687476014,0.1450973214693569,-0.033379194165583985,0.013221903469971624,0.03548766091913488,0.04395436093273661,0.04317704874319818,0.03203807765716154,0.007040088264426969,0.017190755250926483,0.019104656470136747,0.0961696973171891
COLQ,0.011616248793267997,-0.043252372500231305,0.02577724731369422,-0.03996541126441723,0.01658769531864195,0.045661157323591654,-0.054624147687189796,0.000509672156792994,-0.02124185197236281,0.09518417983324529,0.0738253075096629,0.01835421952071497,0.10895631942933735,-0.034094760352792394,-0.020872676119373167,0.04557874424080077,0.06834669588555174
SLPI,0.016326377239278135,0.006461512897756548,-0.10440332719223908,0.06715675010588226,-0.06270187818822727,0.09154642414016209,0.10772173480394488,-0.02962115726959302,0.09629953811995692,0.047598820956161886,0.12186563117180402,0.06574976046837981,-0.037840338021203915,0.0545042790228359,-0.012828569319856173,0.04284919432652267,0.0770810904111379
CD59,-0.012542437522612233,0.003700690046417192,0.09514782230202849,0.005725329473285751,0.031036818573172406,0.02291930067796406,0.15158781816020397,0.009675666664661806,-0.06284958351394272,-0.026893730627892125,-0.016086531024694775,0.036689565353556115,-0.007547692832126009,0.015868390727627996,0.06184112689392687,-0.06644635185213743,0.044773812088450035
PDGFD,0.017198645929879977,-0.021438502723300803,0.05325866582122923,-0.04844594637655914,-0.03944612097533298,0.08119166140455102,-0.029936117422492654,0.034074354476040784,0.016621596264071524,-0.059090027349714525,0.051309342674084345,0.05826888165368255,0.017939291235918524,0.021517695084960934,0.07621137173735534,0.0002443860882559225,0.09546135855815803
FGF12,0.037705971655876296,-0.006083173692814582,-0.05671486797088192,0.00628930187031061,0.0036678433681331508,-0.0029449756634035646,0.028075272974865475,0.015347361233218917,-0.07867815548895694,0.05977061559051829,0.035676118624766176,0.03648985051420308,0.05840098162689498,0.00991152552601983,0.02125819587010664,-0.02953126198619765,-0.07170011737930597
TAC4,,0.03779241892875438,0.08760946907859064,0.0029128018793808607,-0.023943797630769082,0.030927717834683954,,,,0.09261374180946588,-0.037131997603709534,,,,,,
PDGFC,-0.03092146541496827,0.010388599678570459,0.05283129011439683,0.01718084206123438,-0.025957979004418225,0.06146158504030303,-0.03000008316380421,0.06626917709629088,-0.0032470959981637207,0.06321544156091251,0.028658320948493358,0.05233387477607568,0.01207103853228455,-0.008414120058798746,0.037585106927352056,-0.007452021034574845,0.07014758190630607
CCL28,-0.014331236592182196,0.0051437078004485945,,,-0.026730392729968775,,-0.004013404574019065,-0.027295098314650424,-0.020657529056378833,,,,,0.1272468064860482,,-0.01922487486987974,-0.053400620724153094
GNAI2,-0.03741483962990341,-0.053660639922230406,0.024217742089326807,-0.08492607248580931,-0.07869451968441449,0.06755503710011128,-0.039722124066642,-0.004515275071745395,0.02109043479871547,-0.008029430954685187,0.016388165922318412,-0.035845271587771475,0.02893563529037814,-0.0586999916240719,-0.004437202557991,-0.0679201230603305,0.03732189719486243
IL1B,0.002690056207108662,-0.07321052783591164,-0.07831545346090238,-0.04445846611295332,-0.013318385425427057,0.056352684056429604,0.08117428479341414,-0.006036728349591208,0.01006642479729109,-0.04873715018356918,0.12583629339445457,0.014601182878294754,0.09755181980775073,0.03482169734137157,-0.0597812856819985,-0.03955614957292264,0.07191145007678006
TRH,-0.020796258428689717,-0.034158725835853686,0.062231660398728565,0.01791304460896325,-0.03901480582332675,-0.011051296393701048,0.03549654486352814,,-0.03401406819510709,,,0.020596627604296553,-0.02678460171351748,-0.02737219069515664,0.022357222695487178,0.16207956407442972,0.08031033787542315
LIPC,0.055867404104363236,0.03147735355941337,,-0.028295952743524685,0.08881830494811853,0.07426031770406896,0.007450827090870374,,-0.0388079936055816,0.11073233674913453,0.050349418076952625,,,-0.019121743593901966,,0.03245038400890533,0.008514737257252833
UTS2,,,,,,-0.0027453423143631644,,,,,,0.04255637328158575,,,,,
RSPO4,0.028135953783742524,,,-0.0008739398012463932,,,-0.018955515446513447,-0.0237725197231035,-0.032864092249575316,-0.027143810670274014,,,,,-0.013035920306723039,0.0986811494697372,0.04215345048327304
CP,0.02456299319594393,-0.014861607085622765,0.07777837230300243,0.06371002152155039,-0.07509936844084307,0.0472511294098692,0.16631600587940412,0.06199133978069234,0.03726946131856508,0.012436006419790245,0.002535943969009072,-0.0021919531944854216,-0.00770476872026169,-0.014904879651490724,-0.002531213327712545,0.06372982846224769,0.006278354340079183
CCL25,,-0.037568743131871134,,0.02353154816140266,,0.023430581518655753,,,0.06937539858649645,,,0.013902554711398823,-0.006253700834394817,,-0.045424542411809016,-0.004679450548483506,0.11132643386197492
MADCAM1,-0.025960221766221918,-0.018753711155515773,0.02419151013308181,0.013433125894817,0.02072376571011086,0.0030828506674223993,0.008323294463014656,-0.03475490581690535,0.047799713684326645,0.08205452622945814,0.010953813829274643,0.013923334378115399,0.003214282599066273,-0.018776483991229054,-0.02179263587848781,0.08568226235250992,0.0020681920911154623
SEMA4D,-0.01207837140655123,-0.015947884102542543,-0.021960484071530246,0.0017352235473141867,0.00821842573518029,-0.02528857603784667,0.06037065208553085,-0.022264023057696224,-0.027755104711873518,-0.08282985748640861,-0.010436192901316673,0.04088971399986009,-0.002002802710380098,-0.0075124282809587075,0.038190379644091596,-0.007870423475665113,0.06150783157182764
SERPINE1,0.0471652247430677,0.011408271917808474,0.050056520861779814,-0.003600992324773545,-0.012192497640261838,-0.02461446792463092,-0.08283104958414189,0.0253148467284854,0.13872445911426431,-0.021740275143111155,0.08431127096902163,0.016080428786970944,-0.016119073528282193,0.028662971275733366,0.000907757577732667,0.016016665501466566,0.11136477731547853
TNFSF10,0.04432430409111658,-0.07592831647335288,0.013729301994245095,0.0811652653517538,0.0004624783813542147,0.046417412291013434,0.04985382652745136,-0.018197756978827317,-0.008955472284244708,0.05452528039294604,-0.05490388214062248,0.06279384558310074,0.09673471053499653,0.003369879935934475,0.016262695839962697,0.041091183373336296,0.044352809892979024
FGF14,-0.025792816948773462,-0.03807736748222892,-0.024957718015417,0.031975298375269905,0.03773830001220169,0.06662631969291943,0.029701827797691097,-0.04790759637702043,-0.06089937700499807,0.029762419965877376,0.011350851485326321,0.026843410190814734,0.005791686864685075,-0.04980520193807749,0.020711044729843583,0.12674876453143571,0.02658788153989279
BST2,0.006116905200800646,0.013581169757730101,0.03419595606270032,0.07038411232075666,-0.017154163277435026,0.07047826258641395,0.10945984401535672,0.05666450323695193,0.04801903738962632,0.12844986467184596,0.06607643306121334,0.02929961744510573,0.007850864199967764,0.06461322813407865,-0.0005615468418547811,0.0006552192720431132,0.1116998470412546
PTPN6,0.045351113660656237,0.02912176914894717,0.07279764915982175,-0.011558042081191034,-0.04170919957285957,0.11483018857309718,0.005960397592164034,-0.050545981947774224,-0.020680461022802778,0.07365436402647686,0.009694596577012845,0.0101334567023878,-0.023035802675044827,-0.08313838371904542,0.003784042897241943,0.04791662147813736,-0.03299352513850553
FGF22,-0.035372930187771434,0.013489126543704528,,,0.02640882259365064,-0.0047993356038597565,,0.029840008897129865,-0.0034310816295891403,,-0.04706460047009061,-0.026879339020999458,-0.018539440237466533,-0.03561055155908966,0.00953648736760342,0.014342840844780151,-0.05469654799135873
TNC,0.06406817262755914,0.018041245122903976,0.10579378909063332,0.05282808490627427,-0.1003380910693046,0.06864657858217967,-0.102940390374861,-0.007940977545894241,0.09268307528778405,0.020808643037103246,0.029470621744631054,0.02377274507185492,-0.031674729951285716,-0.09181540031779913,-0.016774282505540073,0.013393025916321953,0.04781940075559331
CXCL3,-0.04987001535858558,0.0748906478917852,-0.010082763349194963,-0.012378572094446075,,0.06119260405432917,-0.10498368064704483,-0.014178341714041377,-0.021320492124514343,,,0.08523169023788184,-0.0389714661465954,0.06866823639204502,0.010144332424785907,-0.013392936904632656,0.05481239201705726
CRH,,0.014230504053409544,,-0.021152981322372207,0.08747330920827154,0.03959732964646114,0.0576874564175794,-0.041078516991764194,-0.02960434247864835,,,-0.03062500239713207,0.09985232424219607,-0.04713631513314111,-0.0200527092577631,-0.009163244861699178,0.028542120680198322
GREM1,-0.03112520259939341,0.0498956085012177,,-0.018983702002144366,-0.0168052899561428,-0.02572622240807194,0.06438043652380084,0.034998943143566545,-0.03606439864350874,0.013668311340464524,0.026685796319889255,-0.006591843553638645,0.01828499375950633,0.021806383394954384,-0.032665380704034325,-0.004215865194973925,0.018148601489480828
MST1,-0.0001151940626182823,0.017582352958809118,0.005232626878005179,-0.008100411483244025,0.014907319204401324,0.0987964280951048,-0.02670857915141618,-0.030213435056916045,0.017762879516021804,0.07953234223995491,0.022318433201314537,0.07971894761219366,-0.003548199553981524,0.04160263394733313,0.00447394995329679,0.11771890489652642,0.1221960263772627
ITGB3BP,-0.02385937178683346,-0.006394395384928673,-0.011257324669783436,0.00022452601740860788,-0.06122531232926131,0.0718018349060431,-0.02238608439079925,0.0058231525871710425,0.044979157110218965,-0.023266148393030244,0.0031969027327059902,0.03748193075142405,0.003335714528121478,-0.07288375503503768,-0.043585267619890566,0.059745232999295204,0.023120108837340662
NCAN,0.017072778933631988,-0.020440567954852423,0.012905572431220392,-0.03697471288075471,-0.030585397567546725,0.012979116727799037,-0.12035473098556175,-0.004237821849421485,-0.09351492418563968,-0.004661677559289444,0.06431447808666335,-0.01852647139781472,0.029922175042222634,-0.0428132797750996,0.015351046040227906,0.025007508527549453,0.007703505492424067
DLL4,-0.004510710178898082,0.03257506903339497,-0.004814400664122901,-0.022964846878839092,-0.029822190174981847,0.023703254552835996,-0.013641517381290396,0.06144924770365951,0.008340989115635628,-0.021026973764947783,0.007000826617537639,0.047728686984404196,0.025148679146499906,-0.019706789335821477,-0.013751237894484913,-0.012211697471988074,0.0007357297832672016
UCN2,,,0.05478325173891813,0.06732965540696317,,-0.005643896528605663,0.00869277669363522,,,,,0.05306265184872155,0.027385445085297076,,0.01166477818046263,,
VTN,0.06894535310668129,-0.03650651812910148,-0.008694145311669925,-0.024992135266593003,-0.019758763385633458,0.048142816182218155,-0.07037321890821999,0.09875603444891642,0.044696368357565894,-0.016987383497410344,,-0.043027742222225766,0.03113357714010345,,0.00827939123442846,-0.03334084398978368,0.007660332406061879
CD70,,0.03204176747771224,,0.011533297045514833,,,-0.03433121423820803,,,0.06051826131508713,,-0.0073586675109627055,0.01253331871927872,,0.0274937258787929,-0.017616534048624417,-0.027000380238432684
GNRH1,-0.048437844471266006,0.07207414284682166,0.018668118815285874,-0.028836388224500832,-0.017769282389825017,0.06685218006807334,-0.06642998141827545,-0.009015730484088545,0.06854498913108835,0.04343148254634914,0.0585251291963833,-0.01008538294756603,-0.012069861358134391,-0.02599656340896235,0.03832374734610313,0.031045780161928,0.06757518665649788
