,ZH916T1,ZH916bulk
IGFL3,-0.0152124090362023,
BMP1,0.08317984484153344,0.02112371507678932
NDP,0.027892340164018613,0.011171903889587165
TNFSF18,0.04646272847166393,0.06062509497068134
RTN4,0.0024976006057858017,-0.11597724879411768
HEBP1,0.046484039008280374,-0.017693840856261665
WNT7B,0.042868335566740905,0.09608743547252484
PTMA,-0.010232357911776716,0.03829407757700385
FASLG,-0.02563310666648242,
CEACAM1,0.10915125097600346,
PDAP1,0.03570325661657967,-0.010554082577683897
QDPR,-0.01833902337885565,-0.10711791049804499
POMC,0.06546505278376549,0.0030710807040407254
CCL17,-0.02323353209239375,
TNFSF13,0.006907840880582671,-0.0345381511265686
WNT5A,0.022732938662421258,0.10621462406535292
CXCL8,0.0019215958578144266,0.02805349762450626
GRN,-0.03530264991192438,-0.08414206819619599
MIA,0.10409934773651598,-0.0430261412476295
COL4A4,0.02962321530072096,0.024519660885242767
TAC1,0.024956834207845564,-0.08107288079000471
RARRES2,-0.026351523387803406,0.07589608259084765
FGF7,0.014188530405461234,0.0243591113147453
HBEGF,0.032208663375916,0.0959994141671294
CSF3,0.029289110246285287,0.07917684305025319
PI3,0.009410012575846958,-0.0029410454216776323
PCSK1N,0.008342336321719839,-0.12811494250992023
NTS,0.08202007775717346,
SFRP1,0.06946180734583549,-0.020354552721366107
CXCL13,,0.07488818342066461
MICA,0.035710508518023154,0.0406372648738167
TG,-0.047704249752312695,0.010034262031255892
ADA,0.02200602330722026,-0.020375923817065347
LAMC3,0.023771300383552216,-0.06400904992660089
CCL7,-0.008652928972160013,0.05710052070156876
NGF,-0.032241976515242646,-0.051093012961676565
TNFSF15,-0.018330936973776774,-0.025106501918368065
HMGB1,-0.022668123536401037,-0.03601501100292147
ITGB3BP,-0.03845000473286312,0.032484670984821655
AANAT,0.0826909953352256,-0.03260350153108736
RELN,,-0.026173955698303088
IL15,0.04315908285465329,0.011536195150849138
BSG,0.05640755030689037,0.013408477929384351
ADAMTS3,0.07286893152660832,0.018129342135003414
CD34,-0.007470125873638209,0.06032595138799246
