,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CD5L,,-0.01690350002084971,0.06771806555911482,,,,,,-0.029319262901230523,,,-0.027612620077834295,,,,,
FGF18,,-0.01529461231226264,,-0.015691479901374462,-0.01949671494724798,,0.05650248559212432,,,,,,-0.006292945096628185,0.11860172537157047,-0.011866460620387494,-0.02056656215345794,-0.030195092354581572
ADM,0.0003780268332033858,-0.02656118861096651,0.04618130392070363,-0.0036852310728837713,0.09605238463606866,0.05454455639276268,-0.042257063453006456,-0.013396519843362079,-0.043033630591219126,0.04542574435147651,-0.04813439486033998,0.12471502958328763,0.010815262607788477,-0.0008779393173094842,-0.029721730289718695,-0.02258497020487798,0.06638528310190303
CCL15,,-0.01524102416049955,,,,,,0.044221454928828355,,,,,,,,-0.01783737775904506,
GNAI2,-0.013699541111896026,-0.011692199420445333,0.012435661164490703,-0.0020198709889754298,0.013813962474937436,0.014118361550362335,-0.042643813361830936,-0.01903871825003736,-0.047031201079158674,0.02517575028927697,0.0993112329216735,0.03427712934643978,-0.006933119553839854,0.02253433996493593,0.008066541911083535,0.007462998578618277,-0.04884921362755617
HDC,,,,,,-0.03388006539567949,,-0.013144949193955138,,,-0.026525810659360233,,,,,0.014485135732309268,0.06722029105677554
COL11A1,,6.0309071488649054e-05,0.012708216920614598,-0.04384635773580366,0.06299850635621937,-0.0015469583999838772,-0.019604206219307557,0.0030746226082629903,-0.03558875411735048,0.02822278225880112,,0.08638450130785252,0.03652522520929133,0.058925902856581565,0.009728415061566891,-0.020971526067936713,0.040105721543386604
NUCB2,0.042432264645847484,-0.015698278300253866,0.051905460655101744,-0.0060134550012133055,0.015966952232356856,0.03915370421867807,0.017267954450511873,-0.025718350735879487,0.037703152956986306,0.09915316486495059,0.04129659553227527,-0.018729434445177023,0.0015688104996214218,-0.048627003360451296,0.005462590250117543,-0.0320616112812886,-0.04671808631599535
FGF16,,,,,,,,,,,,,,,,,0.001956900798127274
CXCL1,0.07760796004905249,0.023300919598952082,-0.017354775897118604,-0.0038473680865893974,,0.03595030726267091,-0.03254807058226902,-0.00982607482099376,-0.0400005797850993,0.03357421795932154,0.00983680079473073,,0.03404111832634529,-0.03842255297434905,-0.04329964126878579,-0.044872056518712594,-0.0195668227500574
VCAN,0.05706528071465622,0.018416562363401247,-0.008564063745589188,-0.017102107429013563,0.08641016133830137,0.031465230900483365,-0.0273387909858417,0.011191908414012354,-0.01109389670381436,0.05485524895723194,0.11281234139759863,-0.03442388668920388,-0.05657321370415749,0.05483162553824094,-0.03392805812046601,-0.07532141793532,-0.04549371976116777
MMP7,0.02333369874811402,-0.03592975233362832,,-0.02136654478532498,0.06659592795960048,-0.01656215193956264,-0.014205963139340083,-0.018981847868033596,-0.01725396588640776,-0.036078560195881335,,,0.07007200965300629,-0.029221002927608528,-0.0003847273706163051,-0.009405285338083729,0.041339811672630525
PTPN6,0.07781410362194414,0.07123346925307304,0.028097828660351244,-0.007217248011018871,0.0833432238838782,0.012996537549466712,-0.025063986121228347,-0.0006406344744227236,0.011498038202072507,0.03012448890317454,0.025697400126955726,0.0712652365918729,-0.030469763084301132,0.08211434319607558,-0.06829045909543388,0.04303674723076712,0.010015157765956944
PTGS2,0.06215052111388418,-0.01970201415083214,-0.015488227122972329,-0.0016819315627191033,0.03900693802918408,-0.014971157161366998,0.026810755923077207,-0.00735805233374404,-0.036626671222591646,-0.003966708315190414,-0.02700414438445272,-0.02558124971633543,0.0013155917049949906,-0.02310878278158835,0.004111272617144013,0.015406744965910877,0.029966630439362645
XCL1,,0.017705215481041214,,-0.0003032585845886106,,,-0.023332762919331656,,-0.022632293946352727,,,,,,,,-0.026121036058497568
CD58,0.009647480800950096,0.007206007456864362,-0.005479560731158172,-0.03880687870375645,0.006815816492962892,0.029869026903165716,-0.054375581238047116,0.031212027760684418,0.04841793197856005,0.07065600833644578,0.039127799853675996,0.07221478923585324,0.07795655546960296,-0.0011988615075800536,0.025033332018781097,0.011015061112160855,0.06976091910262847
TNFSF14,-0.011116797401517373,-0.018664046323573585,-0.01810045911137162,0.013983819422613567,,0.04658649979415648,-0.02994018044482398,-0.009597489491467848,-0.002950151120269669,,,0.16002473203063192,-0.019497065164167344,-0.03840453748948315,-0.021918290511351222,-0.022614255293802586,-0.035553497566715817
CNTN4,-0.013838122703305058,-0.02177499568429961,-0.014168981651548401,0.036744596670293984,-0.029454525444809726,-0.01537204181548908,0.0409812300572348,0.07268788068839029,-0.014993261877798628,-0.04927140041536253,,-0.04288699011322897,-0.03981414469324631,-0.053531490348865465,-0.03506784787041467,-0.0303514075236797,-0.05584137731602239
NTF4,,,,-0.02159646034381611,,,,,,,,,,,,,
INSL3,,-0.016593379917709716,,-0.015691476823582264,,,0.0006181937239869391,,,,,,0.01804969907597789,-0.02229206326596856,-0.0050738019727229544,-0.024423416127960076,
BTLA,,,,-0.02490714242878721,,,,-0.012256322339126479,,,,0.056964141394507985,,,,-0.023616222208833162,
MFNG,-0.023317799034060838,-0.0395033025812151,0.020879917925516012,-0.04117936125007504,0.005957642493334517,-0.0009107071780309304,0.010087097664551545,0.056358266963684685,-0.028294706767421515,0.0249317358890513,0.026163291330348584,-0.01827066210401788,0.06478062907816208,0.03003665003904797,0.0897713040176167,0.031531251586039394,-0.01684009932558739
ICAM1,0.033875343889081116,-0.017673582961945437,-0.01156721241091248,-0.03028518143328252,-0.0032603893077176164,0.01203634526347226,0.026112849683829778,-0.03674248625881855,0.033045048529855674,0.05156614540438234,0.07492484636822443,0.07833101098543575,0.05579076002546786,0.005897445636311349,0.02430086186943213,0.06172389007292699,0.00886234114943042
PROS1,-0.0073034083969906165,-0.011339979852247752,0.0128078197643384,-0.0014063656044067936,0.03748867921602064,0.030211574748677448,-0.00655931962797628,-0.01413076142889944,-0.008164281146263023,0.07640458539543685,-0.02188355592683084,0.044537684727147114,0.03167189160127091,0.020475901617367644,0.006261781291561201,0.029727431526754788,0.10529568914836246
CLCF1,-0.00891530532939409,0.013486607801536663,0.07167418280649833,-0.005236517342798301,0.077301662950926,0.0799376969266624,0.0077969611467584715,-0.004906129305681092,-0.039686570082053285,0.05345815292534373,-0.061880899245516145,-0.03437260050528935,0.036857616322956525,0.05828539766854945,0.015392694504671843,0.03835657440311069,0.054160058929079616
PSAP,-0.007530122420776319,-0.07382824828765203,-0.0106653801120635,0.041574535602511384,-0.05752708160266482,-0.04946629640090708,-0.006491238258036276,-0.04654959687407629,-0.006792852436789415,-0.07024077402471028,-0.020996548993419472,0.035058305224429355,0.0819970468484477,-0.028517290649975567,0.038320023315904256,0.011227294302285832,-0.08900818501048782
EFEMP1,0.010774213346803152,-0.029381927640864267,0.00471473958794782,0.032423818074256296,0.036204882401080815,0.02098060480029033,-0.0247973420672328,0.04693672190701872,-0.009786532673322648,0.0226775157774101,0.05068073761759577,0.065296578129975,0.05376121724372571,0.06553475049970173,-0.001151820437552109,0.038967894832587294,0.05688695256864524
C1QTNF1,-0.054664722484849854,0.03641213063203854,0.013615682601183324,-0.05206158832526798,-0.014638304553805862,0.08477533090979734,-0.0037825933109490954,-0.008255200790697092,0.12094645842514115,0.027000050893885977,-0.17823968168981547,-0.053089910362054266,0.046460797467210775,-0.03040264637930103,-0.01221044238265427,0.025684147747434802,0.03520678370355281
ALB,0.02952690398467701,-0.025653798355778752,0.1262674242017642,-0.006036089724670628,0.050011013931144425,-0.027780926106305785,-0.017883722355659236,-0.01090072100227904,-0.05305711457631563,-0.0439998670765218,0.0326095580978459,0.021323930154226026,-0.004173955802058052,-0.02521245616047411,0.026890377389719868,-0.027617035176581765,-0.014939663386906197
CCL13,,,,,,,,,,,,,-0.01447327575139877,,-0.02458591496828914,,
EFNA3,0.10005981824829567,-0.019425887044247834,-0.0021366725309199916,0.011243347977301213,0.03612121053023844,-0.02011117378066964,0.04140132334682365,-0.014899544489415165,0.14383332190561215,0.09605089875169485,-0.0272598206044727,0.08845492284146744,0.056550485050934,0.03843173750211987,-0.036408749589298545,0.05135860652115123,-0.014040498198797925
DRAXIN,0.01790505255165265,0.044098412036118605,0.07233103204553508,-0.017234031149648624,0.09245715536482017,-0.016515822784773062,-0.002765922968177289,-0.008752744046426158,0.13536725504949484,-0.018095585307296595,0.017375645015455767,0.054118393263411474,-0.00490720058532158,-0.04895593157995289,-0.036824531772297296,0.04576547416137023,-0.036032154971771035
RAET1L,,-0.012926404108926273,,,,,,-0.010483380812236756,,,,,,0.05366777265543411,0.06288130046120391,,
NPTX2,-0.04815122823715641,0.009528654500352297,-0.023475511959332535,0.05656174013189452,-0.0162385306687752,-0.03562398106494147,0.022443954424802133,-0.03705176736389326,-0.00161028666208943,0.047537913486106795,,0.0033030888068911763,0.023655115219414453,0.017466735086612575,0.0033772969981947717,0.03693145658537975,0.04797319173392113
FGF11,-0.014887895027340054,0.03245723293430261,0.01001554686692058,-0.021025138423221366,0.056484435768156406,0.10138008929601432,-0.018263485082349054,-0.0058318534213806505,-0.02253527026535731,0.04385742802613682,-0.12506609319917794,0.015253522166946202,-0.012709813762845646,0.03949188844554616,-0.03143654228768972,0.019075518236817694,0.029385234600999014
CD59,-0.019461447342891822,-0.04192736719448692,-0.030253459871368116,-0.016727388158545523,-0.037216424456313714,-0.0451634631999755,0.017688025302194613,-0.00904941611773222,-0.040841011671968644,-0.008880057108028343,0.09434763335514564,-0.001212358302655871,0.07163102638684807,-0.05250242385210637,0.0631347436740104,-0.02482615174056155,-0.061515886768330294
COL9A2,0.016531908508179732,0.06049681596498563,-0.03422450910193936,0.03370258268089107,0.06028250343313267,0.01221085462237196,0.029010430343257572,0.08192498071377703,0.051284939425543734,0.03191495950117202,0.03541835419920384,-0.004649015327971898,0.007039726116498237,0.03599882780212872,0.07647569768601559,-0.007074523725911793,0.04456009816851022
DLL3,0.022626371945498457,-0.0229127580619519,-0.046087094487402384,0.05499003307231838,0.07659984468123078,0.006507622461897152,-0.008966477321699058,-0.02733923364550508,-0.025482792768901218,0.05934656703760881,-0.04875501339568995,0.01640085295299456,-0.05239814788401925,0.09333914770957147,0.006745582544059204,0.021788131190079947,-0.015775932940514943
FGF5,,,,,,0.01474800611958733,,,0.01521334740708883,,,,,,,0.017141298741469038,-0.03717803068285637
LIN7C,0.016676614745817626,-0.02580848855319775,0.08950565127509709,-0.0015584061922073124,-0.02885229028723581,-0.013314267434658534,-0.0031508993287582944,-0.005842321476374753,0.013068751741016526,0.003234338634266153,0.02529588427468199,0.02834867446807934,0.05362470064664964,-0.011110554946419897,-0.021152591849850633,0.060638877705624164,0.0064791657277536606
GDF7,-0.025033482457320698,-0.030483663254805025,-0.01520432556022169,0.07756078639862388,-0.02360153725558323,-0.03957227631106411,0.051131595141214195,-0.009597489118509389,0.023280605776008472,,,-0.03513918650860294,,-0.019345323433094325,-0.017818289104928314,0.024324721458293383,-0.03362219408775124
PSPN,-0.012463480152888208,-0.02275255137214691,-0.02739417126008777,0.009924749961773139,0.03524242977665863,0.05905300352382688,0.03425469844080592,-0.010632588466206057,0.005670011700920311,-0.028262768283612665,0.07198524530467953,0.02994967384000106,-0.0036546622935592463,0.10285297683783169,0.01707568882493755,-0.006355294899179436,0.006311006682323408
ANGPT1,0.019274239758183535,-0.03268946153755534,0.018468799088028193,-0.0016292446073431746,-0.02843997393559076,0.07063453435586799,0.0004137683717420518,-0.015948887965226904,-0.05432757545680792,-0.009821032049999182,-0.038182035149655916,-0.016521746451269605,0.0809725265353449,0.03959214124729761,-0.007674482896579692,-0.009449624015057438,-0.08564403000407768
PNOC,0.09752771940174534,0.06059897406256148,-0.02155738327303933,0.037075829217267424,-0.026295158407382394,-0.0518512946267141,0.04713891222687957,-0.024099949061610816,0.06943192060610831,-0.029629515571683324,,,,-0.02057190203288735,-0.021124309490032026,-0.025207232765164848,-0.07434539687310544
L1CAM,0.026996592161768068,0.006148402395839761,-0.05481151580696872,0.009702907201943707,-0.015916596267437605,-0.06271923599103035,0.01949796132495313,-0.02623143809956711,-0.022656771084946535,-0.05960441881384706,-0.0748158313409083,0.010329188384836112,0.10692047402150215,0.003314277345723385,-0.05909414233247045,0.09334066361963957,0.014643130630034489
APOA1,0.008729174893603604,-0.0030416105533844708,-0.021055949760162455,-0.012626530440849784,0.014269385306947753,0.0324162885291147,0.030241658694743632,-0.015532614680958037,-0.03175884002795523,-0.05314632207852192,0.0406761052956879,0.07198471992122292,0.012063740756096468,0.06812622526152014,0.029921645108061626,0.0850756142380306,-0.04051069862059162
PSEN1,0.07174139352701928,0.035000030536195034,0.05924089894569577,-0.009960557042649469,-0.011510832850657918,-0.0013138406675048176,0.0422833143795329,0.02292439657768108,-0.009481292293066906,0.05813848831817276,0.050746582376667744,-0.022507211037726252,0.02791055265970951,-0.015675543789345006,0.006912479073448204,0.02843835573820725,-0.02016423476727986
CALM2,-0.01814964652332508,0.024635185605072392,0.05195747797526894,-0.003746499693841511,-0.08973888923753462,-0.09749439403579124,0.045444573465621,-0.008441556578662846,0.06777918497753217,-0.013908338073878467,0.09158959016198476,-0.0008620709143274824,0.06765395965169481,0.029330288295864315,-0.012996502265377406,0.09399299368399616,0.07738016640168778
CLEC2B,0.023410692469043558,-0.056263915815152686,0.022353551887587635,-0.02040759337560932,0.02517836501623947,0.04636624768383237,0.0354513265452081,-0.00046545828036138686,-0.018106200898660316,0.05673450006392165,0.07933141174274397,0.02503364029004217,0.05790256492250722,0.01478796858980531,-0.014496803197698704,0.01073854927529357,-0.018214096594306155
NTNG1,-0.0009799986589977187,-3.173071561098533e-05,-0.039812480200191104,-0.021127112487827025,0.0405877631319657,0.031199135177013077,-0.026301579201264386,0.024603866066484032,0.05394737635349787,-0.002493847241444175,0.04567969607290653,-0.02695941805392281,0.029478867390566047,0.05565179473282431,-0.021431674733802936,0.05953769327910044,-0.0202166391163745
LRIG1,-0.04210298944477951,0.012201456030593614,0.009931317725782485,0.039852680641855084,0.025365311628943007,0.01803052070789551,-0.016772955761955585,0.024732558498550737,-0.06526009843248924,0.05071802050281815,0.0978219321187674,0.06713198949950325,0.018461538236226118,0.0646394057565475,0.06580482923496958,0.019628682018217648,-0.061682198555712
CPAMD8,,0.028252221713968885,,-0.01856021715881874,-0.010387528962041056,-0.02001214071359983,-0.002854531880392261,-0.017764158774702072,-0.03743400406239978,-0.011047800651600794,0.010878071096506072,-0.008479236881312696,,0.015277016293311529,,0.03962700555123224,-0.023840655579490583
GHRL,,-0.03444018674721719,-0.01928504495495024,-0.015464010479746677,-0.017564922691703,-0.024286217536266367,-0.031858942376933055,-0.008752744046426158,-0.01850710355211691,0.03994489626285468,-0.0013402474778578934,0.06580462757244947,,,-0.019273939110790058,-0.02331690143830462,-0.02101578595639223
NPY,-0.012366412086416166,0.005448084091354087,-0.03977593540116618,-0.011799263603639337,-0.030810420070850785,0.0041867464425331975,-0.05694656383646175,0.05016286271012431,0.022782391386810322,-0.03191323933495017,,-0.03127910649449562,0.04976407269400396,0.02984211483965779,0.03180894511779364,-0.030840801156260485,-0.032887412557545674
MMP2,0.012917850718939012,-0.026906168835533116,-0.04910686458474845,0.014077488755382696,0.06478606288323878,0.01440481285068455,-0.03129241079712947,0.0009302714918259737,0.05901325231385563,0.06595769891517082,-0.014293606239386636,0.005110458459193314,0.049862473349263844,-0.0553434426012341,-0.014867804479342049,0.0036029002411856643,0.003968275213818758
LHB,,,,0.05491819711369318,,,,,,,,,,,,,
PPY,,0.009343153134998776,,-0.017252298954370013,,,0.007666724624904273,,,,,,0.07517486509890968,0.05441112495884108,0.0004597638639317746,-0.0488609528288753,-0.030005904618302867
ALKAL2,0.1787793595727075,-0.024241440416598297,-0.012203962342596823,-0.015929701810448702,-0.01217158059467894,-0.022690439072391905,-0.032032335090576916,0.012525906303983463,0.04482201705458711,0.025316385265095016,,-0.04333530674285189,0.08094427749058503,0.026699536583729293,-0.0008110266064386094,0.007860403227182983,0.006796233717009842
CSF1,-0.0021327488450077355,0.044698374724808934,0.05827949695369187,-0.04502142856752142,0.12151147972893385,0.012824987698070785,-0.03620768543863117,-0.0085772888523487,-0.042861776625982,0.02868712798944247,0.05509658372331313,-0.0019148060100764336,0.0461324690610723,0.028781709501773414,-0.029644924969791896,0.028337389669847002,0.04076923911774626
SEMA4C,-0.04647700030706115,0.04631417816709827,0.005814717904421569,-0.023079870729837564,0.07248872674077739,0.010207250015502824,0.036775888257163755,0.004503204295975905,-0.000564390162726075,0.0039403593834745265,0.04256562833732792,0.07586648397643964,0.013684477790017358,0.008248993171144624,-0.004906858213776086,0.03050829059735225,0.024259940799170817
BMP8A,,,,,,,,,,,,,,,,-0.021921330667943186,
ICAM2,0.0893730260987992,0.02047296678472782,0.011151072612530623,-0.018544276000391754,-0.02856162579285301,0.026372636352102904,5.041370535462865e-05,0.04633825826130086,-0.036444899260281556,0.06577799441648244,0.005557655519050464,-0.022463743582070178,0.0053594050780791675,0.011985447745075121,0.05766923196899401,-0.008267504815071955,-0.04639617232794189
SYTL3,0.04671876744470567,0.016202279298187728,0.05717908786208443,0.0305504578552412,0.10770056070274041,0.021722116305161982,0.037065903869726226,0.036637867201342766,0.05082340009498507,0.07708612042057249,-0.04608759973963565,0.040045414431694716,-0.018725542984827384,0.03636380943529713,0.02747983185208131,0.07514252340772713,0.019373330902371876
IL1A,0.040861011873951934,-0.032900727484434594,-0.024351350809441556,-0.004887120444986719,0.07159517715384632,0.0583396543292451,-0.027845256533863064,-0.02467277544827126,0.027767150380675273,-0.04486466216918747,0.0776538361352218,0.11521664621105392,-0.03656489254084195,0.038470069578728214,-0.02842108399201883,0.002219989058083165,-0.009716949155020046
HLA-G,0.0677147696994732,-0.0198906493313696,,-0.01707289016227236,-0.012747530025484581,,,,,,-0.032074783324956085,,0.0972368326545293,0.12039503906543135,-0.03231603087413887,,
PGF,0.031720717299427825,-0.06803756330505623,-0.038691240570942476,0.03642859819797362,0.01542578352703054,0.022852572796584033,0.005343381161006133,0.055920585511571246,0.06993956240127705,0.018145258595069737,0.000525958736440116,0.1319004112686237,0.018758998365682903,0.047456999765288346,0.017420482570345463,0.039713119982499545,-0.08077072720247268
LGALS8,-0.029954802079318926,0.030680683825184726,0.08762565275838417,0.032162712188572945,-0.018063404857665624,0.04576691646629573,0.03154616419237099,-0.011820582204608136,0.0026359584035122183,0.02198468743078295,-0.09767087885952788,0.004624351062864265,0.05509364036943262,-0.020913994132463226,-0.03538874702189629,0.012877707230337737,-0.0008510697415445573
DKK3,-0.0015236851037873265,0.013870100222253545,-0.02952204339275812,-0.00048405017559226434,-0.06849447182012584,-0.058691751263373504,0.01733651287134352,0.01104148044466302,0.06332680162369239,-0.09981222409259213,-0.04537478455156852,0.06297495090498398,0.06606825054679383,-0.013404736923680119,0.017719675932781717,0.02117516980294272,-0.07089848622202724
COL16A1,-0.08916763091875719,0.01780894286828981,0.0005933560423842543,0.007674351905523798,-0.019867293232901838,0.004018879867423513,-0.018754684873316777,0.019526477092734917,-0.05368646395965827,0.06566862480498474,-0.14042264940519658,0.0267483044538033,0.012310932399627243,0.011597514467552524,0.025617929379788698,0.0244344243332089,-0.03629261376099096
TPH1,-0.03334001767520652,-0.014604788168539589,,0.0468527910182149,-0.013507785712520462,0.07467869050831462,-0.02128648415223675,,,0.0684099573426636,-0.048916370566631305,,0.07710733299861075,-0.05150048294428161,-0.03452710547170837,0.060877687458355735,0.07688909841284676
TNC,-0.03625728887052106,-0.016906956770390273,-0.03341587710504147,0.06726168867205876,0.049903011664189256,0.045240605503902465,-0.013428067704421282,0.04048190026902373,-0.01117939027065653,0.07077264664931472,-0.0010451233200178096,0.043641960971230284,0.03681253316056546,-0.08010918028973009,-0.008223007179176975,0.05409095354812836,0.06716706643934209
TNFSF9,0.10529453004489531,-0.02597047975542163,-0.020407807234547114,0.025541210321803922,0.03308650077008644,-0.053702274152416504,0.006707615260717819,-0.014619725875416635,0.030834116553910426,-0.019758284593939437,-0.04963282186931312,-0.013607949669952352,0.012311079990682396,-0.03998928789506115,-0.027537207832779537,0.029215604705663752,-0.03144309858217099
C4A,,,-0.012026457864582495,-0.01916400902083315,,,-0.015742200979643347,,-0.019969727625243502,0.03014124523631501,,,0.010820840410093123,,0.08808636661776349,-0.015374414722197874,
CNTN2,0.034799325255921644,-0.029356539141894553,0.001974919984586399,0.014075067659155425,-0.01944245498379383,-0.017579225646727405,0.0054073689689137965,-0.04951162103493745,-0.007697416618227333,0.04582150975211901,0.028037775811755622,-0.14473529503417892,0.01569676823611411,0.033833191015605044,-0.019305240852648283,0.038192454871616696,-0.049872720623260085
F7,,-0.014248071571607674,,,-0.011731550436737839,-0.020012129081874212,,,,,,,0.0005392162182583834,,-0.017818290827913332,,0.004747069853257566
LUM,0.0321197555993341,-0.019408059043455012,-0.017731184517516402,-0.009676152758955208,0.06991156707130254,0.05794501972492896,-0.0044612423841291805,-0.045693634941118215,-0.037568335062844155,0.03309810487411531,0.06880363182080271,0.05770473859902961,0.06334168205524097,-0.02296040634522989,0.007608842051068293,-0.009837500023444943,-0.06100186601515572
BTC,,-0.012926398724663517,-0.018819270546872394,-0.043873963350790315,,,,-0.027030295304954315,-0.024337637162490346,,0.008828686185184658,,0.04278725191629212,-0.007269113852282016,-0.01724310394336486,-0.03562349630163429,0.024357337864779123
APOC1,0.023913766895870096,-0.06650117027564142,0.02997794455792197,0.05962969476775411,0.08382458816206201,0.07229311996381814,-0.0591079098807961,-0.008254291325342854,-0.05177127681638898,0.08726570918034965,0.022458299404316432,-0.008294501996738026,-0.024975396199301423,0.05038678344046904,0.015851842003878187,0.029042448162270366,0.005363231776026949
PKM,-0.06850759282133372,0.04026453489228917,-0.03911179438567164,0.012547512710548187,-0.0363394622269311,0.06343819451248449,-0.022742584089076298,-0.02852028249010374,0.09463545156474071,0.0365787439886397,-0.06538257099212728,0.05483645942947659,0.04188320606618985,-0.03121591965956929,-0.009428492867756981,0.02338030966153068,0.05170503786085194
TNF,0.04964706669561096,-0.033247384748555174,-0.014574968734222388,0.015136733043945234,0.034675852786419006,0.07588504117192373,-0.03591470618704163,-0.012796318355565495,-0.01801633407735308,0.026224017817378566,0.06795296672538483,-0.038678604003935774,0.16427225710419632,-0.02256676349040129,,-0.004318075484780002,-0.02293500946039095
GNAS,-0.052538228794961034,0.02843792997669602,-0.05348792219166962,0.056977737229800554,-0.05158174090771068,-0.04325908574863195,0.01833771010792061,0.03044824168759319,0.016897311144085894,0.039468246009203484,0.01722202606981507,-0.03005030232052906,-0.024442149041820745,-0.012980881826475355,-0.07108994977490177,0.0025852019795432673,-0.04349224673641878
BMP8B,-0.04674816131041878,0.0037280264076767905,-0.03331515161409984,0.02401804000454498,0.04208219700852612,-0.012194716091792158,0.011041160526595033,-0.008496623858488987,0.01165905804685052,0.049146145442134005,0.08913804953519248,0.008000397243179256,0.009721487827113144,0.016524212620701983,-0.016542085169423244,0.06651538027429783,-0.0042395383166144805
LIPH,0.0655891422335041,0.008583293149796448,,-0.02427828447356598,,,-0.012692517379946689,,,,,,-0.014473281074317515,0.039953403477417056,-0.02829623393758022,-0.05155552128006009,0.0648838606908058
CCL28,-0.025033460483225693,-0.020543446232883997,,,-0.02522834863557893,,-0.019544388715656235,-0.010049711898753207,-0.024805502261645167,0.05279066066703199,,,,,,-0.017021960664573104,-0.03469965734007687
PTPN11,-0.030014578649130298,0.05727090187727297,0.010023378618492236,-0.0063456223171508746,-0.030305266133161493,0.03600370570290566,-0.04773016012343794,0.009336787921200145,0.060671199502272705,0.030816460393197045,-0.03501829496745029,0.01564715902182438,-0.049978429701839584,-0.03395428845932765,0.05217459654384602,0.028868534518405625,0.008222340522024207
ADAM12,0.035654552180143406,-0.0382942478114611,-0.014321187039857871,-0.042319224979023316,0.10162781409351943,-0.027246492641687072,-0.022768394614983162,-0.009712421805390599,-0.02998500554069119,0.03947069918775022,0.008360504512571634,0.11690896262232399,0.011969653528595447,-0.002779778480513662,-0.01812367204487828,-0.013897095556271518,-0.04960194795868566
EPO,-0.052541124257690634,-0.01962408192655751,,-0.000764409735901135,,,0.06934363063467215,,,-0.0029700787329906353,-0.015019054002237403,0.015817629523962522,0.01184607256638122,0.08678104776014617,-0.017047330303609925,0.07189978954975085,
EDN3,-0.03454905012100966,0.002426055985633986,0.018836811312276595,0.07379961710897329,0.07007150016766996,-0.03545866882608238,0.033536278213283,-0.02514457448450459,0.008004722133623788,-0.028381819371514894,,-0.024190297162091774,0.14915854386758134,-0.00853682099354285,0.0007733787210231697,-0.03289018560932259,-0.036571506181637646
CCL22,,,-0.015204325192042888,,,,0.01490253584137089,,,,,,0.00638212691020888,-0.023896013367357985,-0.014958290225319465,-0.027971469081119096,
CCL2,0.014502160307387447,-0.021918531273017204,-0.009868189815274883,-0.016456105887542902,-0.00020835436706036645,-0.028438613390182808,-0.06191631036469904,0.020081675224953258,0.01101051287250839,0.08264357157301233,-0.008256425570623517,0.04795497736974345,0.0505557240561049,-0.06731208898144256,-0.02327101616425402,0.08304980803746483,0.04772948030039826
DSCAM,0.05638433531527953,0.016915701684543944,-0.022624308583777737,-0.025383551288900453,0.022403522400489373,-0.02281492140924753,0.01666344533576585,0.06079149498630128,0.06746180630122779,0.04649094469787334,-0.03561429074926908,-0.007581184460024174,-0.0003751293251244565,0.07799093127045047,-0.006431524569011551,0.01792724553973998,-0.015412790468772187
GPHA2,,0.06623006030422626,,,,,,,,,,,,,,,
ANG,0.03701828485316457,-0.0090623305763534,0.030182160869775678,0.01762361440297455,0.04033940968678254,-0.009920786820845559,0.00923664992839481,0.02669097324343624,-0.007043128011271703,0.0522244134578072,0.06897826585275366,0.07133497955781896,0.07957234132035965,0.06012163122203006,-0.03536698936758777,0.0003808248428602774,0.008198439870482823
FBLN2,-0.004461906608591642,0.04014638610903675,-0.027649514620518442,-0.029687887131000838,0.05515286247583445,-0.004887734419825562,-0.01929478568212143,-0.03272886886812081,-0.04388718092012026,-0.006147041548870504,,-0.043558158272289565,0.08892469828745764,0.07030793326887551,-0.0055896244199497465,0.016808972265284536,-0.005771322846596747
VTN,0.005824497356116522,0.023908689039442786,,-0.022581553844577034,0.17656920743919513,-0.01026045516528822,0.14452617818054111,0.029306002840683625,,-0.02334272098702156,0.03967613926241601,,-0.01796715299657296,-0.018374495586805897,-0.022073991865260698,0.02674623517663466,0.019178606274909464
VEGFA,-0.03561792595790203,-0.011256898432194712,0.017747548372730054,-0.00506661455128972,0.07629960276018924,0.04423281340770294,-0.02262885653207616,0.015803238765850484,0.029314454612911406,0.04891680245220663,-0.06995086057692111,0.12083267114037972,-0.0003732566059293525,-0.05192667722590351,-0.054861189608323487,-0.004459196655852208,0.04673735948235775
F10,,,-0.01735477554621288,,-0.02348972478846889,0.014499439976405813,-0.014560703694855022,-0.0015144119934142367,-0.02725109674055754,,-0.022296237479042275,,,-0.031381959896194675,0.008386246238111265,0.02081491197181681,-0.03019510322368386
SERPINA1,0.00275031810287451,0.01055747246231723,-0.017823345586892834,-0.008236167461036812,0.0793824722925326,0.034740636549440894,-0.052637645599923684,0.00027503126570643154,-0.06113203898227498,0.041409722216506455,-0.10100178823217419,-0.047023495097507306,0.03899889774369523,-0.0767164167989268,-0.04716819813256279,0.06668080999456884,-0.05347956182325214
VWF,0.06050123360139385,-0.03228011500824304,0.009948305908447063,-0.0029195333114359293,-0.04462745212467861,0.00527762520533609,-0.011996101256871705,-0.0167963458551018,0.05385884648426766,0.013165388491050799,0.051742015189695165,0.03940582093535081,0.017447508545774246,0.008563211776477134,0.02885872230612203,-0.007633773982840572,-0.09217728600140385
