,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BCAN,-0.023663295794867645,-0.04987666587513255,0.020710293907115058,-0.06726741313850412,-0.0676978338852141,-0.02567022684211101,0.11202541749857686,0.05204472148640209,-0.016821197210907638,0.013715235147561546,0.0573561677413801,-0.002688109870420346,0.10065697203316049,-0.004646802647556096,-0.033523258722848275,0.06742279539246993,-0.06412335473635108,-0.022286770688608567,0.05591352635712179
ANOS1,-0.020170016293156186,0.061979315920393775,-0.021199730900985113,-0.020604252372084218,-0.033642080417331334,0.046571531147735656,0.11931429004594976,0.0380082918016323,0.09072980652973887,0.0225150382426387,0.0689836429737323,0.04342440347852412,0.07162859544351426,-0.032691892460611535,0.019571596911697613,0.021875140475646204,-0.035020015759085026,-0.00737123288182633,0.019102158795708715
EDA,-0.017817741473127525,-0.014337726739258939,0.009025698621316042,0.05566434063978178,0.1010352574528238,-0.02617577438544087,-0.02687748604144423,-0.010667803170662677,0.022201954058058936,-0.03917652458857513,-0.004245701434581773,0.0034062530357955832,-0.039308027587173076,-0.008389713115021569,-0.007927520430009424,0.05239635711781028,-0.020080462012483487,-0.005542880535538896,0.08891579745964946
FGF22,-0.04922033930544001,-0.00026529665403031535,0.13122140132353569,,,-0.01693004500042587,-0.020605091149287505,,,0.0023672105597011754,,,0.0680682416344123,0.09980876263620525,0.027970020246043916,-0.025150951042449153,-0.005537511151051952,-0.02428489434774646,-0.010422921719630836
SHANK1,,0.025911282563221567,-0.017018622394332925,,0.023809834792196703,,-0.019604435549553684,0.056973401666408206,,-0.025086977481485417,,,-0.00565445823768081,0.031250439078796245,-0.03628792007468846,,-0.051290192282043,-0.05031725560497782,-0.05234608803688914
NPVF,,,,,,,,,,,,,,0.06773075872050938,-0.025776988285512753,,,,
RAET1G,,,,,,,,,,,,,,,,,,0.046512316742872796,0.01810290422944216
TGFB1,0.02509569014961913,0.03713610947587415,-0.010834420316999185,-0.008013328165229063,0.01031591157045499,-0.038252193327314346,-0.01065618332035464,0.030903911777354697,0.008513112832866477,0.051779165460837676,0.05092067229636448,0.01920309341310204,0.07275861169329692,-0.023752187151743088,0.0034416007647951274,0.055373091664924975,-0.038052360151321546,0.11654817212070719,-0.020765924107846816
MSTN,-0.045638779052727854,0.014254693184191636,0.024215285566673315,,0.001457584044574967,-0.06142081576303023,0.14050560186549574,0.014263046300747553,,-0.0012169625174026251,0.10125565011167116,-0.20845068418423723,0.05596497444935415,0.03301389036876538,0.07912933977726994,-0.02081824780560872,-0.03030096859886948,-0.01035749619379812,0.0025997694264156667
WNT4,-0.043419624718830395,-0.03147553260564457,-0.019936824620473487,-0.030056061154282908,,0.023655294498221832,-0.02336275488963471,0.002465949105387427,,-0.024879744644388354,,,0.00494161524494899,-0.005400177626364096,0.014862893844650706,-0.018119431858231994,0.03456138748986081,0.05568178166976537,-0.018029448688588405
TNFSF4,0.09043521464231907,0.005819337215323726,-0.02497205252585313,-0.056292335422444405,0.060965555459186686,0.00591100498279967,0.06764203019631304,-0.038660562700422965,0.07419966702259029,-0.008941486003951657,0.022757517160476356,-0.03383722183281277,0.0001071886257852148,-0.013817203932936735,-0.007673107411643726,-0.027915614415556313,-0.01650984285132341,0.15249247080865874,0.04699394636403011
NTN1,0.05057799682811878,0.007379232303881037,-0.0028304703207585337,-0.02676178874552438,-0.03286421835708069,-0.023684770291858406,0.12720220067714877,-0.005208845546023498,0.039472118843564524,0.025678341301002917,0.0053153471471824466,0.029262869513257083,-0.011245349102082441,-0.03443562032899678,0.04858370357028097,-0.04031323224856836,-0.02137341614311172,0.01490330046685876,0.10782058215114283
CXCL12,-0.07281463125707179,0.005851458262038771,-0.022292374789221265,0.05446123601340304,0.007215722752532797,-0.010503999494228542,0.04407664824067107,0.001093203001039238,0.02462968530635925,0.0244375158413523,-0.1285872488684634,0.050555463270711,-0.024583559684681375,0.04356792285671755,0.10083921317225751,0.007758927979944678,0.01888265817908298,0.08328839788873169,-0.11133455637456809
GNRH1,-0.005922809896489923,-0.04626351238336695,-0.02751254738788751,0.07410565593800938,0.08997575007837363,0.004753539865259928,0.07350207027682765,-0.02545015264129113,-0.010298353732084022,-0.005268543093488533,0.03567672513683609,-0.011543583410529945,-0.03078990795277424,-0.03815182482176719,-0.049470066949429944,-0.01836080220453209,0.024542999736902434,0.01053422802423092,-0.0017882843054559086
FGF8,,,,,,,,,,,,,,0.018489941698582583,-0.010742247683069058,,-0.03603125437674165,,
RIMS1,-0.06805367895812278,0.0211315676193207,-0.023272012003416075,-0.03087422612889517,-0.040634207502163934,0.016398112225330715,-0.04120865827782051,-0.0004681245887211631,,-0.02921468842224528,,-0.048406294074906944,0.05325102422348716,-0.01730864721847295,-0.02967866678265466,0.02151926500021067,-0.020172768380767803,-0.046100874695043606,-0.03985938577176444
FGF14,-0.031230834456627655,0.0019761450989076667,-0.014976039900306475,-0.035081932155707866,0.002693936377076383,0.053817721762857956,0.08025544141771515,-0.005169226827936605,,-0.03548632199704304,0.07638646485604897,0.06338299378483515,0.025926101262016762,0.044598856332567965,-0.01355122831060237,-0.01647899918608177,0.0032697391426325093,0.040017851540852994,-0.0160983391434234
IGF1,-0.033097900376350874,-0.009821685443298997,-0.005295579165661171,0.039703550676099666,0.031020937672865713,-0.01590371107302895,-0.020288523541129658,0.006327592559903231,0.0427868875538661,0.003926326964081859,-0.025230724485940843,-0.027995605159907577,-0.04958896954155854,0.013250614820815423,-0.01108099118175066,0.05131012934570376,0.06691513163993419,0.13690766089727693,-0.004649960310305048
TNFSF10,0.0490421001103722,0.0868559642362622,-0.010694042864854078,-0.01979549180848543,-0.006225013569873945,-0.009705900274367995,0.06806680773125476,0.0010155319220335587,0.07806968217172683,0.011424376580628526,0.10390845013160385,-0.02358606197671302,-0.007346816449227649,-0.02422807536127596,0.006203575845318353,0.004369379632627101,-0.05124960653495351,0.09779880495097928,0.002732833224577356
GDF5,0.19486049721460805,-0.019654762841812997,,,,0.07115382653523271,0.06273892647783946,,0.027481953723910997,0.02023269425640696,,,-0.023276180848290227,-0.0022695144645548566,-0.007095329747202443,0.019295424847198997,0.05393357726962949,-0.03593445030394812,0.007327921819052949
CHAD,,,,0.07366421092425639,,0.02206507406685228,,,,,,,,0.05649487053463234,0.008949242555894184,0.03065249471590105,0.024287146870391373,,
RGMA,0.02059449217269271,-0.003915756828417055,0.013870461833236673,-0.06251627197295803,-0.07974514860706244,0.004019272041733003,0.10949832927940184,-0.03986301366923757,-0.003907786997808347,0.006227409455597289,0.05331643660601266,-0.05324393669245559,0.10917748049554328,-0.008720757244679567,0.0022868965441020517,-0.012900512801645517,-0.05326543354359339,0.0025699454300625252,0.09875268041041392
WNT16,-0.014061565534006297,0.006016721361879629,-0.015480747791621688,-0.015284824973906062,0.02119204762994685,-0.01773830140500203,0.09506939105751025,-0.013852767787965632,0.05579300268757489,,,,,,,0.16179697774412172,-0.01780801271615529,0.09956775810318795,0.09276712688352126
CX3CL1,-0.018378754178762623,-0.003563652559818959,0.05179563236914543,0.05075640061767963,0.010117093671419485,0.021169267319928724,-0.04136191952560015,0.05974204952782501,0.030551113995144975,0.013704851485440903,0.07111461207067733,0.04285257126496436,0.08553390985872378,0.007797626802769322,0.008039130305541514,0.010939711104174603,0.01571151194151961,0.0431174431854269,-0.0458738680250956
FGF1,-0.01699340066940048,0.028301087291899844,-0.05065526131612256,0.055902089864095034,-0.04058214534759058,-0.012278841031893634,-0.037913451468375325,-0.037975474807284616,0.07559993298338666,-0.007516191477975604,-0.034650099475516075,0.06306802678477667,-0.007021578158352604,0.016581730939202326,0.0065940602255507765,-0.026405428776203825,-0.017194317319358055,-0.03202200052005723,-0.09368720221016792
ALOX5AP,0.057631587328463095,0.08021921687410315,-0.03151689516699689,0.01811444273097819,-0.021968872991172034,0.01346430068883543,0.09237526379062667,0.013206899647427325,0.049002114758862195,0.019045387228963057,0.05608948515018621,0.08453927370818683,-0.1112378787260846,0.021888347685716767,0.014989744624792245,0.010144175387732844,0.0460794281679566,0.013532961695008408,0.0723383951521474
IL1RN,0.002085382984602577,0.024471196202586497,-0.03335112851391298,0.097302164899509,0.0061546295128269484,-0.02896091700390896,0.06937485666734286,0.04667606647703088,-0.006172104098566668,0.05028964751217444,-0.03702164444607518,-0.054627414665143904,-0.03189573753509275,0.040649031738692123,0.025273911178127727,,0.024681922792736028,-0.007079128711035592,0.016303444992701786
PCSK9,,,,,,,,,0.046988678087136575,,,,,-0.025102004028282533,0.0018824689114552468,,-0.017285458211854524,,
NPW,-0.07895795297240286,,,0.0488134029929059,0.0017422172390576488,-0.03223119591106685,,0.03411608568574238,0.010274101323429879,0.01065820485908068,0.04891647902090421,0.09534401053125144,-0.03504471322946082,0.06844851937208782,0.014008041251308485,-0.01883495149542498,0.004701398306982581,0.014169796244840967,0.06731551177620809
CXCL9,-0.057174498493432445,0.05338669523032498,-0.02452604853367238,,0.07367067370088971,-0.028288462985799945,0.005531522072927611,-0.0052574300402853085,0.014951807662776028,,,0.017639674850888833,-0.030338429514027536,,,0.0015104895648677663,,0.04772439670218667,-0.013458233968101467
ANGPTL4,0.0591184739682168,-0.0067092351687647505,0.02883079667743737,0.10731108396973803,0.06009355815185145,0.07522393722634235,0.013648004435828748,0.06171123124725162,-0.0992025422435562,0.06934259370947958,0.03909960170862547,-0.14122700773640734,0.06671921816084436,0.06430070097255122,0.017697770076896803,0.011048594644828059,0.06758967825635086,0.0781696258230316,0.08827606463404908
CCL11,,,,,,,,,-0.012920097114529423,,,,,,,,,,
UCN2,,,,-0.05367832887269722,0.08691290749522523,,-0.004774628454026688,0.02591626340945812,0.031325020500092206,,-0.035881955774235294,,,0.018771438736304286,0.023688202473257234,,-0.019532481801532886,,
OBP2A,,,,,,,,,-0.005035598187231434,,0.0339245225594395,,,,,,,0.152130281248135,
COL4A3,-0.008385484084946668,-0.0632457583056928,-0.03772419404531593,-0.023125380259902947,-0.03027288101269418,0.05688973095282813,,0.04610424784468594,,0.029147715248478864,,,,,0.03714884058668477,-0.00014595546820590712,-0.02731839132851328,0.027750964336901867,0.03716692287613682
NRG3,-0.061074168472088144,0.039458054443533716,-0.025964762203077616,-0.0339085420159837,0.07865154449902605,-0.00690844719220567,-0.07480924357751373,-0.03605114929339594,,-0.023479762430418785,,0.0362088869808726,0.04254436427883849,0.04020225009541683,-0.059652039415471064,0.05270839640969529,-0.022792575381291143,0.021473555496605744,0.002618385359749883
IL23A,-0.005061543207894714,-0.01307244638231994,-0.020649634673388755,-0.03810402236314138,0.06587065223608146,-0.010544693298082617,0.08544293970646843,,,0.01536128972209496,-0.04292685723722597,0.02690747950838864,,-0.02510199527165155,0.011862582762686967,,,-0.00836436174312355,0.05935353476165075
COLQ,-0.041600382593379046,0.0017923517757644602,-0.0380360744252389,-0.03670481150831916,-0.04002851517110938,0.008095455679889521,0.17089021950529126,0.07336981529753572,0.041654951474907796,0.015438865539096774,0.21382820557629595,-0.03915289841504641,0.033864763877928694,0.008246368542728054,0.05113584403040113,0.0141286669925114,0.04442931520831829,0.0035967977459236363,0.01749878274994472
SCGB1A1,,,-0.01570923905894814,,,,,,,,,,,,-0.02274882796651224,,-0.019999382348984344,,
TNFSF12,0.04736622173855325,0.07000957158063799,-0.05739362497175185,-0.0038434515783371814,-0.03975328506174028,-0.030359152876185777,0.059842523858537514,-0.016427919710751214,0.06622866984313863,-0.008847505569497618,0.02700605243848581,-0.009231726590497409,0.041647152163875455,-0.053519393277771866,0.07152935930829632,-0.03589961438025329,-0.05580441540124833,0.05995416539201754,-0.018037484229155448
DKK2,-0.017815322452291667,-0.04066749397867396,-0.01843457820142883,,0.013486303284320836,-0.019607024111474313,-0.03949627956264732,-0.023622202204675497,-0.02332577542004576,,,,-0.02024803747934288,-0.029631162633293386,,,-0.006248509112905528,0.059676981834505254,0.03163525941257716
FYN,-0.03783648364955641,0.011624101699398487,0.018081460608046742,-0.017008494621679582,-0.0737811508314047,-0.021981697154844857,0.09793028870223763,0.012013959873376912,0.01500407304419688,0.02183914147673545,0.022401744760593943,-0.06606612555958041,0.05985983501516328,0.06118914668852584,-0.019466331769213818,-0.011962785789827941,-0.050616151716480574,-0.001872116025281499,0.06987034836659219
ACE,0.05096892725044627,0.03436979940143842,0.02749807834336727,0.04422482444897921,-0.031051110023485623,0.07414012018014944,0.0941389041025576,-0.023383668197690367,0.12004649446248022,0.026908688938266537,0.0004915349386180924,-0.036832897374312966,0.0339624060385576,-0.018375483343359564,0.007920206329803442,0.06885363274734012,-0.03196294842701315,0.04205142371967967,-0.07895751445242348
IL18,-0.03538579163248704,0.06339998745082742,0.004106663721163393,0.1256750684077816,0.0031351333726798783,-0.024866957313393702,0.10731956175974752,-0.0273155530960751,0.05123797316474069,-0.0016001797647364196,0.015440052589672409,0.010108883335441896,-0.024144196838161613,-0.014599441376277777,-0.027668483730884548,-0.026715678558423397,0.035404074983940485,0.06947551944453174,5.247733176566811e-05
PPBP,,,,,,0.0012444774698416013,,,-0.034179225628983984,,,,,-0.03073497918869683,-0.019498185322051213,-0.021684912241547,,,-0.04668124667611515
CCL27,0.07546842887516554,-0.034198874748112604,,-0.049389464611284344,-0.05078079796404807,0.08299979812401936,0.05458352151512516,0.0020534481098963,,0.05607966518409348,0.06971685754006025,0.021143380156183746,-0.03644137176650871,0.11751682638720296,0.006029648555111524,-0.023281601052710592,-0.028552267520993446,-0.011859994307751436,0.05821014753829461
SERPING1,0.0443206390592032,0.066737029351607,-0.050894119238919046,0.036374184500798754,-0.04795188310552596,0.10965761984255834,0.12054961411458022,0.06294679481586987,0.08948208022527959,-0.01981624094799184,0.04574431134621317,0.027087408210588606,0.020710070899295906,-0.023808185948439097,0.060896879837163256,0.010127449351077256,-0.026523168017896646,0.06674899890100534,0.062024180160553506
AZGP1,-0.018465035525278953,0.007755237654663785,0.07441720387715063,0.055511012419223134,0.04173250517806108,-0.01321805060944495,-0.008320180522465553,0.043442160593201606,,0.06316906477026653,0.13682400795366217,,0.124171895570884,0.06975156784297004,0.02840792164498648,0.006954658101435005,0.05568821235182903,0.0599239678279187,0.09742331053523609
INHA,0.01448460306324664,0.01640794964561451,0.08670274665716837,-0.04188838373152056,0.002898474840795517,-0.009455637473321156,0.027340406158382586,-0.007169157452223373,-0.01404857612202869,0.021339882103012582,0.04056121793130447,0.04570988054434196,-0.029650717621249885,-0.013450222891508403,-0.026400863140748083,-0.018834951383785763,0.004658165397529436,0.03858255666488304,0.06870357672060476
SEMA3G,0.04485443181013231,0.027313933882723948,0.06168497119815258,,-0.03817651978550167,0.036544909459585405,0.07895619637899463,0.0038077103996349048,0.10384363663860494,-0.027839575733070193,0.003097633356422555,0.011935239092213858,0.0035037134963606456,,,-0.017376688510100442,-0.028677486025258107,0.1263437601462217,-0.052585914521322726
OXT,,,,,,,,,,,,,,,,,0.13667730589151142,,
COL6A1,0.09450247123620184,0.07763282825904012,0.018991834906339843,0.021436801299770835,0.010330341502852412,0.05703497124818714,0.08856735242531541,-0.019491239145187456,-0.03660738107807407,0.04190992233864811,0.0015973267496433192,0.027296772966757962,0.00547068838741886,0.05290661226126124,0.09027311120471848,-0.013510531744325099,0.038182366659323466,0.06736258463816955,-0.007400290957740514
FGF17,0.021179713978944237,-0.03017970258467071,-0.01722763817808052,0.013710992757837694,-0.004302102038830297,-0.033350396267564794,-0.008173403907540847,0.008805123491270063,0.023619475732886305,0.04224900375713858,,,,0.004088972733544677,-0.028291591819708153,,-0.021341526995011545,-0.03020290080972535,0.054295755304808006
TNFSF8,0.06264826790282298,,0.006396181410211976,,-0.020197300886132658,-0.01856109381574924,0.05157177674071075,0.04003879546925203,,,0.011770970981296572,,,-0.006708279154288821,-0.02993861538998983,0.013082864461572414,-0.01780801506663149,-0.025452012168706892,0.06030627054858694
FGF20,,0.047900405029989046,0.021103706816546965,,0.019064937250430375,0.07058292297118943,-0.011060720891586662,-0.017309591009317067,,0.03324704343474755,,-0.024759909426017485,-0.0199224218498415,-0.03626505082491078,-0.028080368746621107,0.050829667534404106,-0.03603125895676265,0.008617609176441526,-0.038913311109952935
ICAM3,0.11276036163680694,0.07854368544870534,-0.030348174477661957,0.08087104047844046,0.10000994156117712,-0.01568568933640982,0.12149022188334799,0.009935823565646843,0.024819148022055957,-0.020316428519182573,0.03575901151382899,0.15295060905201777,0.09144509537800526,-0.018366587630942448,0.00814644019746955,-0.017209949255869203,0.0023976926091944855,0.08810438958088387,0.059458662977655966
LAMA4,0.04987042289393453,0.046625132863015534,0.03914285417330446,0.019117781563593183,0.010871173260706376,0.06637079728998634,0.11132198778207508,0.006943965794459542,0.05664414676491341,-0.013572548215805655,-0.04046966408133145,-0.06299525249486024,0.02836338262170333,-0.014270751061449571,0.05178877438816295,-0.02557167015627808,0.008903003772804752,0.027696585472018344,0.006744090366142255
INHBE,-0.04747233425622221,,,,,,,,0.015136171003216653,,,,,,,,,,
DLL4,-0.06628707182520141,0.03988705797169959,-0.0013787472904317187,0.027126952315366243,-0.024977095158926675,-0.018478270017036735,0.08119440990979222,-0.008715666956643981,0.06314278694363308,0.0016070713637623014,-0.002021013815885537,-0.027207629246644906,0.04589094798784414,0.038042312397423186,0.04238052651733589,0.00039257309981838116,-0.04120189537032636,0.1252155421664208,-0.0381986589259292
SEMA3A,-0.022542141372993443,-0.0004266304296362791,0.027887237933477065,0.05821099876419787,-0.023634811570494987,0.012765127868233361,-0.040769825281143646,-0.043270832033295285,0.08003535870075623,-0.003970600026475506,0.029034494362073674,,,0.049796579456311565,0.017867293117675077,-0.004647776371429682,-0.03968361784817172,-0.02147470247330985,0.07221264544012766
RLN2,,,-0.016376399404694292,-0.0347846699127692,0.026645736139520874,-0.02846982662237104,-0.02687748257645235,0.009691385890180796,,0.01841215324915847,0.02592983665277475,,,0.10779610562328076,,-0.028080737490235156,-0.019532479647664698,-0.02252120610463587,3.131322241735457e-05
C5,-0.04798206844994209,0.005537377143350418,-0.04539198446801789,-0.06635830621183554,0.017126846693642676,-0.012293847707350833,0.11079222816298098,-0.008871280350938888,0.03401942232154198,-0.0319298253804655,0.10466015643141036,-0.019352088735467954,0.028202726446019975,0.03612370292080079,-0.01084087770146224,0.0680425427290938,-0.017553932185654025,0.043960989254365916,0.051897523573583626
COMP,,,,,,,,,0.05042633312368785,,,,,,,-0.02019584660651039,,-0.003215880856702867,
EDN2,-0.04081922128129963,0.07401166169131757,,,,-0.009139837995587327,-0.002207219710205389,0.07171475650869501,0.008400939857352721,0.007309855816818779,,,,,,,,,
C1QA,-0.043251436371042326,0.09172104928140205,-0.04772572867698825,0.014078998429627091,-0.038947308897862694,-0.06053757255224627,0.11832431396597155,0.03812179378169168,0.07251378860257536,0.04731186826410334,-0.0011935654223527092,0.08404353981591338,-0.036590594664242804,-0.0953755244152792,-0.00756525509482457,-0.015231040875938014,0.05665158789919418,0.06158210924096469,-0.09881114091968352
UTS2B,-0.03245685606248945,0.0730394194222219,-0.018628564743640743,,0.00974431951561098,0.016895898171703023,,0.00016117993707357548,,,,0.08316843479252478,,,,,,-0.013946326902681399,
COL9A3,-0.0334122836291348,0.042525002002599316,-0.020830592769750727,-0.07396080530873148,-0.03807625053186455,-0.03768519083702075,0.10961642789641582,-0.013616787046575983,-0.015288669050126902,-0.015857776937795647,0.03717404494929442,0.12770128502493905,-0.00362364660733737,0.10365661813488135,0.02226268547323203,-0.05859342589484291,0.031191782868630932,0.017810153582042007,0.01734322135579352
DLK1,,,,,-0.01993989841465141,-0.01658083753390182,,0.016218893179897463,0.020325625387634254,,0.034863964119047235,,,,,,,,-0.03206157154153661
HGF,-0.03699136711751383,-0.005763531832515615,0.008772497874822286,0.06994057231934782,-0.004774484513283586,-0.02421489320491024,-0.0245562578043622,0.011824501481167276,0.07700161892372824,0.018037444636879136,-0.0626333760495557,-0.01087922190426678,-0.013593046053149814,-0.011191875480240586,0.0380622392805833,-0.05138670799578196,0.03381426080233532,0.02476933695758836,0.006028772744510392
GIP,,,,,,,,,0.04408562755262272,,,,,,,,,,
P4HB,0.022430673966063918,0.0162781597830177,-0.0010004327954321716,0.1702664517020017,-0.0005574854040454704,0.038739817147138984,0.06021756586445143,-0.013468107535987872,-0.06570818306415116,0.07993555219219249,0.012063064204386534,0.006391547733485146,0.03422545552926341,0.01908777903980086,0.08601260719219944,0.02794308525804865,0.042826085316937795,0.04294383098615177,0.0788852203195759
ADCYAP1,,0.0008502819388484248,0.0633854806377809,-0.03648866741649751,0.01707318210040858,0.013379299814500761,-0.010169641838107247,-0.023197376727639194,,-0.014728687994944511,,-0.01803999870684782,-0.02240658613272232,0.09111911183264208,0.06646252763532273,0.03162541302581665,0.06825405998116625,-0.005424487724124878,-0.0417667681333984
GREM1,-0.03245683593914653,-0.021579559050083887,-0.007452204217120858,,-0.02661813725903802,-0.01347205642574506,-0.015059824933101935,0.019243609486022526,-0.05957559034372285,-0.02042357359070179,-0.050276525755777575,-0.07896931249227594,-0.04856955783978901,0.024193226678044903,0.07824833247649436,-0.06485339128582795,-0.019234778700794507,0.051890278839974706,-0.004468197346431079
EGF,0.13102347673938083,0.009025565867261724,-0.0146574338028723,,-0.036397913671589344,0.051435450375902456,0.021945705178446618,0.0259817399749663,-0.012796592270464133,-0.012950145294397485,0.05585019657159856,0.025022152894618864,-0.028474054668418482,-0.028196220867621614,-0.026094647421712795,0.03440904273487054,-0.008868822106790106,0.03030616996013394,-0.012343250870451669
VEGFB,0.014409451170283746,-0.009529437196187398,-0.0939081131769788,-0.03805245533221872,0.02727540000432831,0.018999442373421736,0.04089140140246495,0.03403369911674329,-0.10069800805022608,-0.014990652911718623,0.023819258522272065,-0.05147796200776223,-0.02438725455319689,0.07134398266139932,0.011438747642397567,-0.01287134975902854,0.03544966985934641,-0.07691693402277287,0.051213225507102854
FARP2,-0.038634096544623756,-0.044470888031473005,0.03989055551069691,0.006117939613920556,-0.018513415280934226,-0.03636179164412811,0.08430936025427582,-0.004918998830306559,0.12226029688693736,0.08975610533919029,0.017584457814681678,-0.0012311673288151633,0.031234455699528853,0.01670586733409463,-0.019446319840742222,-0.0010567638167638981,-0.01849307178691548,-0.023907566934758394,0.044973298473473956
IHH,,,,,,,,,,,,,,0.13539495248799718,0.006356077310203016,,-0.019295046177948194,,
LAMA2,0.0032049638013206126,-0.0340669004404574,-0.02976774511827485,0.017432819043573595,0.02809100907013255,-0.014038462655790127,0.06589727202807849,-0.06283747970511772,0.033498432236887345,0.06860211120504726,0.10781854749110248,-0.0622052413471608,-0.049933800330616555,-0.020772407960820558,0.01875637432213587,-0.07618612401387605,0.02360410082880482,0.07854482995549654,-0.019829816595787537
SERPINC1,,,,,,,,-0.01777012036800318,,,,,,,0.006467481845300988,,-0.01905482927754396,,
NRG1,-0.05616581211163659,-0.04611697663304566,-0.014073691860327068,-0.03114418868842098,-0.020717960407935034,0.002259438516638165,0.10948353450542159,0.0033196587360333355,-0.0026836692905415965,0.05912096058542982,-0.017923448108648928,-0.018266649644424197,0.011209029187343235,0.048127514949178114,0.02359363836610396,,0.05058662333790024,0.06886266547615928,0.006666943394834242
SPINK1,-0.05897207821705271,-0.005236015058538966,,0.005754615538594869,0.037863798971923095,-0.010152078930064383,,,-0.06057450141169487,-0.01876532645130471,,,-0.021505547894672617,0.011826132894345455,-0.008599969878739563,,-0.0234222196635243,-0.0060969508643403435,-0.014508412595721287
EFEMP2,0.016781712188791837,0.034491582425601866,0.05581731058771502,0.10994386891304643,0.004744239532838046,-0.001479997999974824,0.09206210526781303,0.04419923324632008,-0.06744732940972864,-0.0007740348259815817,-0.016985514999713427,0.03231030872065202,0.03617955942903039,0.07860199288887094,0.06607899382846219,-0.031027568841359043,-0.03303098011039134,0.0369848834459671,0.12005644357842421
SELPLG,0.06418446991520173,0.032009077708200294,-0.026400388088216292,0.09828116446402593,0.0027936762725066723,-0.0044720958545132385,-0.026177086819865525,0.037398780155225346,0.028242519869579208,0.03754257172564144,0.004201913825706034,0.10371865600833526,0.07477111109552462,-0.01949246402435855,-0.005245787077719308,0.031234476402309082,0.015474010208019754,0.07445868627439926,0.04679842748059623
GDF6,0.08327367836306032,-0.0312918537223262,,0.12831933012089056,-0.03450021823717082,,-0.026877485475731176,,,,,,,0.07276314903513481,0.02659933142772571,,-0.04641343710629422,,
HLA-E,0.028158307050982715,0.0706968219844539,-0.08781674303924587,0.12672263790877836,-0.0601317298484888,-0.03528037959924682,0.10917540058737457,0.07048996704771554,-0.01240766099888519,0.030604418067056213,0.014985419551157158,-0.017007961011155037,-0.03783899170185773,-0.04799224037239336,0.03680445695715767,-0.005589407693926286,-0.01146332041800338,0.03917142057532419,-0.12866656363522486
PTN,-0.0022640783679552068,0.02565374095178039,0.03319027585232144,-0.07092647747911889,0.022774892951621554,0.01032935569963332,0.1682083101390452,-0.03830908784022879,0.03686119467342561,0.047536081415300274,0.1337253538186561,0.12332498599657434,0.079352889225421,0.051972067456624006,0.01800917517858345,0.002150165285595198,-0.0762509742019371,0.016762448884363856,0.10476013816121953
CD274,0.01505112861665699,0.0032523218149243982,0.003161975816090148,0.048741763290905786,-0.005487709217894432,-0.021574685712051317,0.06458105882416221,0.033864159479903615,0.07378420840531942,0.06973706288768451,0.07120752637734477,0.009198419099193231,-0.0021605126015354133,0.04100246866266515,0.0083674425556832,-0.0231143331572594,-0.007341177929031851,0.022056826039885184,0.13627729587628268
FGF10,,,,,,,,,,,0.003100520153758026,,,,,,,,
CD14,0.04256590136242343,0.0781593440530944,0.0003995440970816262,0.14341525118205686,-0.025245220920195367,0.04178547621884351,0.10605199873876862,0.021582531956376095,0.02235612773991554,0.10325514500058244,0.0481275542787545,-0.02857585967232025,0.0444968071309493,-0.040860795022773004,0.06432537191406344,-0.078502316105829,0.03703752485149702,0.08571393954194684,-0.03294469759159873
SFTPD,-0.04126279933297134,0.016963972749897464,0.02393889058465432,,,0.014553310628574064,,0.023487806107362674,,-0.03172841947634219,-0.06245846871896515,-0.009641461326641072,-0.04256258818588355,0.013250985006266404,0.07471807992574082,-0.022359258441656957,-0.018260707963554414,0.000902576723632239,0.10592526361082812
SLIT1,0.05155727049910178,-0.013864692014151862,0.04129736132918202,0.007157709621507369,-0.02902988509545721,-0.022018394546208898,0.04610565067784613,0.019991164737027556,0.06372250793467626,0.028403886292380567,0.06218238580342235,0.01819315528404548,0.041338826403523335,-0.013331585402021765,0.08197155763528842,0.04500725791916914,-0.008451370519006702,0.08281556309280483,-0.04284164403376688
CNTF,,,,,0.0012930358856785707,-0.01856109550981559,0.027309066621119666,-0.015147576454212424,,-0.02178854653523293,,,,,,-0.01737669536705174,0.01818750655499257,,
BST1,0.06611456123709458,0.045220402493865,-0.023402735634156388,-0.014530780960404215,0.006861207657798248,0.02173159194236453,0.10793804339528475,0.0168436653853882,0.045624745824948236,-0.015153408792781549,-0.048670156585998825,-0.0504381882687095,0.04252287646723,0.007083776472991899,0.0028032984526780895,-0.012963182321504703,-0.0075703227675656785,0.11303401561244854,0.021475391715757776
AGTRAP,0.018911968787276322,0.0034292793992459197,-0.056934714427465644,-0.03323763455644477,-0.01194160996892268,0.036905053682794814,0.10354700427696681,0.015597019407499534,-0.030846946284228124,0.06735671319695614,0.07370676020186101,0.07459390069818445,0.060799348139161456,0.08034218240465459,0.10168549585943179,0.005118510713331969,0.0062638442569372885,0.037988695259801815,0.10211661347556555
