,UKF259,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1
MMP7,0.0703598616421279,0.041037486454877904,0.019803337173360906,0.0011409058150085773,,-0.052622550868049185,-0.019590660777086304,-0.036004675629481876
F8,0.02773219597433503,-0.015142641329145053,0.012080166522198852,0.08996985685399596,0.033854538906316206,-0.0101499705761554,0.033496475637810996,0.015582192389731462
MTMR4,0.007293474603424063,-0.018114448120587625,0.022166239792783142,0.022444521648634228,0.012184635594746631,-0.00863196415042319,0.07224833120192536,0.09804121509958345
LIPH,0.05271856284742889,-0.016685663226759375,,,,0.06594283358946144,0.12349535754273523,0.030666232768176895
TNFSF11,,,,,,-0.01407500436261107,0.04594788006978775,
ADAM17,0.019553373299612556,0.004478826857674727,0.03454255583475062,0.061268232862212786,0.07505933099381769,-0.11757711931337345,-0.0016904276207455387,-0.05984211226702572
MFNG,0.0294615329391271,0.015982801929357002,-0.01299147882695346,0.022640380143394548,-0.020558561605794695,0.025370729285264515,0.09035498351099158,-0.03709570494314577
IL36G,,,,0.07682539341257563,,,,
FYN,0.04428995003040939,-0.05111769904975896,-0.015660828233215546,0.015127858440405099,0.04519765293434641,0.060230616731793085,0.07121280519836083,0.046619892477963096
COL1A1,-0.01830460628736818,-0.06465181272695672,0.0075231420274575345,0.04717479858959191,-0.03748961185299512,-0.040671783158301035,0.03772607432445056,-0.03166872063801843
ZP3,0.006510623760988948,0.011732871641421751,0.01989701662956726,-0.012339910195167895,-0.05037672935440759,0.016315699660270223,0.08837448754405743,0.03339186856277782
VIM,-0.06195885268688517,-0.024335067073045447,0.12354897800788453,0.13252002918107086,0.1046598140144093,-0.03818885201046602,-0.09498492011731803,-0.12235552364543237
EFNA2,,,,,,,-0.025193108573295906,
NAMPT,-0.020687763669875507,0.04965060927948514,0.029009389737593025,0.025606626940836152,0.027283768959822433,-0.019408465394617654,-0.034724688697380726,-0.1657355766384492
S100A8,-0.0034840772338977735,0.0263491069581616,0.02327579121927383,0.08250925577498071,-0.02568107311487217,-0.010644489014515764,0.07487946083635492,-0.03457067311269207
FBLN2,-0.017731095705328163,0.011012478902570335,0.036415617450215224,-0.026027330201647873,,0.04009414524325878,-0.05244307824184068,-0.02464717221580072
CD86,0.06609995477021709,-0.03504190725421686,0.029911110084720884,0.052628252229869624,0.06396535302018377,0.06031036926199849,0.06415907454665719,-0.027356089613571898
GSTP1,0.027105384527534297,0.07108035271087489,0.02808734741820293,0.03431181429197066,-0.09473045602478633,0.07067233426723304,0.05149547427233292,0.09550447637388437
NTN4,0.02774773287671375,0.002078232916090522,0.024296635453782692,-0.006574602471072785,-0.04636269588594961,0.09179403595012835,0.07988448457854083,0.0047478279426106445
ANXA1,-0.017921440775880287,0.023442182412486745,0.09235228119077606,0.08437886067198719,0.08863681207394451,0.020710137735553944,0.03049755665594071,-0.05343653637938796
TNFSF18,,-0.019597322823138107,,,0.024345995968405768,,,
CCL4,0.023230627184838173,0.07286417901315988,0.004096672514325018,-0.028496277225663696,-0.039844966980286396,-0.013265756632980153,0.015327582305291946,0.038192639365279404
WNT6,0.016566411979337264,-0.03771417409307714,,-0.021568593317783845,,0.07662098666909524,0.03950834972066431,0.09272758491946939
SPTAN1,-0.0013601077634483225,0.07138262401652874,0.05049168647949059,-0.05483511286390924,-0.01979750096577664,0.07918425801800345,0.07315764203264319,0.11518556319919694
TNFSF9,-0.003516541808526272,-0.033049935738707,-0.02170503456089941,-0.03279249069299383,-0.04416006111692997,0.1109222753373906,0.011867351803729456,0.05270061322070731
CD55,0.058575256181080206,0.03717106078836213,0.03270446847502977,0.055992437892909294,-0.016034224893797723,-0.03308345532002114,-0.003222735884113308,-0.0276779151740023
CNTN4,0.060651769701705195,0.04432207410311441,0.04013137813333985,-0.014560072629578886,,0.03237990901603071,0.0032510820819682267,0.05999950189650961
NMB,-0.0464924148214991,0.004781762973304632,0.026353493420739376,0.054587885391090725,0.037099861058786245,0.004068129589930024,0.019127376246229212,0.08154042307321957
WNT4,,-0.026040537915565338,-0.013450971233335716,-0.02707245999028955,,0.07498401388485992,0.07853477505429589,0.04922437559185878
LAMA2,-0.013580501158892089,-0.07843240573901339,0.038256551349026814,-0.01599518577092519,-0.01652795847491206,-0.03635269418061184,0.060674491023401764,-0.051732626451088136
S100A12,0.043636233182593825,,,,,0.015719066608900677,,
CCL2,0.012954881178778566,0.07189327422217258,0.022973752519850878,0.05698429050673187,0.002905521518034619,-0.01788426817800135,0.028972026960865954,-0.01597914831299484
IL17B,,,,,0.047738290687639066,-0.04046925024600535,0.03884588151137553,-0.04318637016355141
RIMS2,-0.011815036545201196,0.050839715346232606,-0.036659814821200475,-0.05510627563196869,,0.07067356127916988,0.08743494808036645,-0.02513845022755856
RSPO3,-0.016286679845468405,0.001366275871695425,0.021385973276962785,0.013019586887233498,,0.07542809993253283,-0.0011606902622776363,0.06723691052000351
S100A4,0.007892926989906792,-0.016002482548969275,0.030585965644358126,0.05898072398721547,0.08306507695556443,0.04700005419391249,0.04675279528401573,-0.06417010481279121
LAMC2,-0.03733589340824569,-0.023510054559953735,,,0.04265608414144023,0.017968918959876037,-0.02984174102762569,-0.03035492963947177
ARF1,0.00767541693115952,-0.04032401335042918,0.015981133251479564,0.03324324813333674,-0.003326453678496276,0.04877699581234039,0.011834777589217997,-0.04040387029185159
GSTO1,0.0017390079663314553,0.018663826796297817,-0.03600055662807323,0.04452350981753199,-0.039415803107885665,0.0550531398017827,-0.05367037794496091,-0.04901499641209655
SPX,0.07889889365835259,-0.0009455887506447399,-0.031398059979673154,-0.017352670152955402,,-0.01599390851512793,-0.014648071084327512,0.032485236958854
A2M,0.005636451170388882,-0.0595184494184189,0.08435054927166134,-0.018493461853460576,-0.0590006738867721,0.09200749607372678,0.08868032447341176,-0.02488175234370433
EBI3,0.001697028592176733,0.008239150117919097,-0.027293341712613273,0.013709603267151187,0.030685110399218937,0.04000062118858577,0.057173011280834594,-0.02600492143118193
EREG,,,,,,-0.048255422356715795,-0.04908783443834165,-0.05123019993264357
NID1,0.01636633214477201,-0.01766485030078998,0.03756721290568097,-0.032153528505721556,-0.019407149860497533,0.0046417658565973685,-0.004940137765990749,-0.07097800479908888
LIF,0.05242172215374929,-0.028611492558261502,-0.029047442241744867,0.016358099876631522,0.04753636471684382,-0.03611102803259587,-0.08736206575186432,-0.09302861686616191
COL3A1,-0.012377512490719274,-0.02994229899574942,0.040770486687451174,-0.03276559195547072,-0.02119448865812189,-0.048108373938814085,0.0673249647622977,-0.0558908738355969
CCL20,0.009150956762313495,0.05481381666056073,,-0.0024473031107243364,-0.005531900265547749,-0.07516937720320822,-0.0958955117702092,-0.053472901774332116
SOST,,,,0.1862602908717459,0.027813356285155664,,,
LTF,-0.00482782676653237,0.08042319508547084,0.0667256301360648,0.043137744776871365,-0.03849023125395411,-0.004173065841484555,-0.033503851163497404,-0.021658632764045702
TPH1,-0.029637553629210202,-0.02594535794308497,,0.004654215950016505,0.04551625089869847,-0.0032689074462715407,0.010290586600391111,-0.0005651551824414532
PKM,-0.01240198006868218,-0.05930991693908519,-0.03232676702515761,0.07166942195891302,0.09302931774487799,-0.04673793174701402,-0.07662050457579747,-0.060149120802586116
C1QTNF1,0.007286075157657593,-0.02918448069501887,0.00247162759184821,0.03265791433212188,0.02636615356774978,-0.006741543601257591,-0.019137834766994342,-0.1471567675142558
NPY,-0.010817875564269275,0.005069427313686959,0.05266591441090714,0.036998485125691954,,-0.026044560219759223,-0.0022435548954637292,0.022457410540992193
HSPG2,-0.016052999411850954,-0.032307130805865884,-0.018360627578933322,0.05727317372571929,-0.06340059066641476,-0.023063813997855457,0.015677511800779257,-0.07084997547285206
SERPINA1,-0.011395712952763792,-0.007239058034447638,0.029887088013015314,0.01678838170136909,0.014905543039301085,-0.01777074622875954,0.057159869083751716,-0.05339568342886793
NRG2,-0.023501082126020725,-0.026006374258282863,0.038170805374419005,-0.02832376773680058,0.07400912880803409,-0.02354539447394881,0.012700561472148996,-0.020584430410173164
MMP2,0.047730239569472636,0.03096861425216448,0.034564062651336415,-0.0480358679254121,-0.1119237579807276,0.058048007775562085,0.05913279238997212,-0.050033193685205396
BMP3,,,0.0682214937387258,,,,,
HRAS,-0.037264172688197116,0.02818593733878593,-0.034208274336236084,-0.08689054856625046,0.046026846877458796,-0.030688373194365463,-0.05132097320272871,0.044325670550314646
AREG,0.12029949465263054,0.018644156929154748,,,,0.007714232375280689,-0.025376830261787837,-0.056381930397285944
SEMA6D,-0.030990526324523242,-0.097693365128173,0.0164004423959994,0.018891671090309696,0.01852363857792413,0.004155102880800284,0.023262470200396738,0.12455013519706842
ANGPTL2,0.06700252107518345,0.024491284244241553,0.05593233619054126,0.1026931219774454,0.05289309591750013,0.0768613205246953,0.08857246175288963,-0.032226867394287324
HSP90B1,0.005546828623240999,-0.0357692895963465,-0.01538979669356871,0.13251871756123942,-0.036428967669989064,-0.12660741795879488,-0.06072531533876076,-0.15278427799844652
PI3,0.0692181492653071,,,,,-0.11679208854613064,-0.10101662600075906,-0.12786934347618287
ADAM12,0.050688590494748685,-0.042008981672438175,-0.010726624932623689,0.04908687426511664,0.02316870174539308,-0.014531063314750875,0.034400666014273856,0.01924709960044096
MIA,-0.026824057440755632,-0.04152790900718547,-0.013472425157998461,0.06322006541365928,-0.02374467482167897,0.13264006342738663,0.02073534634647847,-0.09706065625804991
SEMA3B,-0.0016633984805433054,-0.01323014180052796,0.007949864777393829,-0.0531958777857752,0.07000700319620957,0.021967022575939743,-0.006375191745156002,-0.07781271272378718
INSL5,0.04275940245533427,0.04289774860828759,0.0357757517380514,,-0.013330695442343105,,,
MMP13,,,,-0.0188889328589782,-0.038087406312516676,,,
ADAM10,-0.00911079407470089,-0.05494708233051707,0.09268543354671295,0.04483444113665099,-0.05118149116060856,-0.02914880651010852,-0.0036607150566782013,-0.08150593424165097
CCL15,,,-0.010775503324487672,,,,,
IGFBP4,-0.024328703660159066,0.05703819568219218,-0.008289836272813806,0.038456530822314684,0.030509426447057515,0.0075449446153462215,0.0011703971877405556,-0.08362038115775582
LPL,0.01902906023667389,0.006706780040606603,-0.016877750012038874,0.03276168345003802,0.05970146577110012,0.11054238595409988,-0.003846775929944635,-0.08236656670811117
OMG,0.03092255685491209,0.025835010353884687,-0.08150709042671701,-0.07080495806258381,0.051478678248383744,0.028425770277208356,0.0480854919409146,0.06971871484408695
IL6,0.02776562548565107,0.040632462480816846,,0.08030794388359544,-0.03183428552296448,0.02722562756799536,-0.00385714636084283,-0.07142004677864791
CCK,-0.02133118048970303,0.02122219472575986,-0.07892135874758667,-0.059097859435404555,,0.07337818745756707,0.10161806233928916,0.09722142463891031
MMP12,,,,,,,,0.0053799408506701165
CALM2,-0.01463634370046352,-0.007401123345515137,-0.08267210915962642,-0.11013672278940963,0.02818666338551292,0.13727848400725817,0.11890653964773253,0.18141735107751034
COL9A2,0.04570213530640941,0.03681264965703125,0.051221569937339666,0.0176865808374747,-0.0910234267742982,0.0648649108387313,0.058430683837253396,0.04721176615401057
CAMP,-0.019870113456160392,,,,,0.013858757377027018,-0.017962340352861157,-0.03757130039429827
PRG4,-0.01607425064477718,-0.03170007235862999,,0.032247053515966066,,0.018777909846048057,-0.035655160684879526,-0.022106427565889108
ADCYAP1,0.01346124934431396,0.04658778777817662,0.05261683871737169,-0.030088214543734948,0.09864952938078465,0.05248630077742658,0.14332569264784503,0.021249497247891345
ITIH2,-0.020601938954999205,,-0.05631931378155816,0.0073510940379954565,-0.012277598053657008,-0.01621233356446618,0.013758785051775314,-0.018186051937331773
DLL3,0.01590027844171745,0.05407970440004984,-0.013471854766085997,-0.027870764777211444,-0.08441059418778987,0.005562194379406133,0.09261210569484321,0.08415090477325232
LTA,-0.006624753328268136,-0.021327524163710344,,0.0837692026824943,,,,
CLEC2D,-0.015918524215853637,-0.006627999770168649,-0.0020371074221183266,-0.017588069470277624,-0.014772075474045722,0.08067612105719567,0.01782120637796878,-0.05795081121519557
CCL8,0.021697312915815673,0.04031762552467738,-0.03924693498647339,0.07047636004657555,0.029106779154433726,-0.06943283615798979,0.0009929506993812422,0.02187067448281134
COL8A1,0.014200966682799361,-0.02349351966649851,-0.010360582232608502,0.03287305654332367,-0.021153678644349982,0.039792133598321545,0.06747806483788484,0.01637621787184129
LGALS3BP,-0.022055366965676518,0.06691891391017496,0.04006435682900131,-0.0012365077175809775,-0.04528784609271248,-0.033037485671280224,0.016434312022974133,-0.07144150739620506
SPTBN2,-0.03047013221961762,-0.01384099723648018,0.032837622097111045,-0.02696252802996919,0.056573306591352034,-0.013185409000561825,0.1159923597192521,0.0132314633598011
LYZ,0.008135222414955979,0.024450034226020222,0.051262027727983196,0.01130967190706775,-0.01581415915816001,-0.012048982514877985,0.017766201614740032,0.009953155777495011
XCL2,,0.0072502648390795005,,,,,,
LGALS9,-0.02307946204299173,0.05760094671217782,0.021817271801788822,0.032078071505252506,-0.04497266927811514,0.08306649981691795,0.09304229786683674,0.0165105212541388
B2M,0.07359813370016317,0.1074880785933405,0.11685231274906037,0.08723867808103897,-0.056626014062893075,0.05672138826965972,0.08009038194967609,-0.07328358723718145
SHH,-0.016703785587899863,-0.05727443374568315,0.042364244497939234,-0.019204323996416892,,0.018063437702497517,0.019819330333552626,-0.08571408545208527
AGT,-0.05000334288701869,0.05762826788842784,0.02063802706097551,-0.026661195257048936,-0.0708574803617985,-0.06155319145800868,-0.02128968396767046,-0.05385181557187349
AMH,-0.024054993006202213,-0.025163867541994928,-0.025796611096448655,0.07905954690925632,-0.005967343934977107,-0.008723851210662216,-0.01878356102748247,0.03266193401564774
LACRT,,,0.052344932115799644,,,,,
THBS2,-0.0031342445131796524,-0.025195334002904003,0.008548344708005324,0.030635685225239646,-0.026186560492520904,0.027855663586824182,0.016229729348662097,-0.0012583623063199482
INHA,0.02663417779472428,-0.04834772658894824,0.012280029935563447,-0.03023171305433942,-0.0278440816267383,0.021580014547716526,0.053027525495301465,0.024380050751632847
SEMA4F,-0.02493940381921841,0.02763983389643444,0.04434491119999867,-0.0027551270783883826,-0.06437670105299856,0.10608268440263911,0.05663291434238179,0.05344374621965676
PPBP,,,,,,-0.03729624975277493,-0.03286458870308619,
ICAM2,-0.0015006138362043699,0.01728284325802649,0.00769970936615099,0.0665775996988299,-0.03807568030689853,0.08429197852314933,0.06658457792669728,0.005135932649729778
EFEMP1,0.018528757034962397,0.11478064876545983,0.03158673232154271,0.057850505336634495,0.04927713999037479,0.02821487600299225,0.060634344640354,-0.05747002011073168
LTBP3,-0.07725788860004329,-0.03430328074822568,-0.059631729507882064,0.06077760328189753,0.014586639219170978,-0.042491016078330654,-0.0721126707904901,-0.09467905690552876
COL6A1,0.032662342981392783,-0.08644536429006688,0.05180731649720459,0.08340127197870667,0.07071787049386623,-0.000666353447791645,-0.04018069503472779,-0.11109288041962746
FGF18,-0.01496888499594758,0.035993249792407034,,,,-0.0478443474876866,0.08313042945463926,0.019950781260897693
RGMA,0.0160911552528485,-0.08094404119234322,0.09792989544910725,-0.00412635469969999,-0.0116114014994294,0.01792390535662419,0.07806515703013735,-0.007184018212002892
COL4A5,-0.05269845301584619,-0.011749072828739415,0.04643044229114401,-0.02525035889364854,0.08665441801294992,0.057505637573655136,0.07016674763302526,0.014287821661634888
EDN2,,-0.02689087747162252,,0.1842255882282875,,,,
FGF1,-0.012135786498684145,-0.07126263419243044,0.06746722257389103,-0.043812394350204474,-0.03918514352667694,0.006197698885533943,0.047865268188396516,0.03880355979173677
LIN7C,-0.00881298021252272,0.008591018709826901,0.01292191540030399,0.047559526152564015,0.10024129499618163,-0.03023990809698095,-0.005301161331478242,0.07293212470262159
AFDN,-0.012170770598324108,-0.01697712829148993,0.050269069198682174,0.07650018699415617,-0.07025082091482707,0.011802867564054081,0.023521359665217918,0.07241650490451258
SEMA3F,0.037865213299201755,0.004753278504255979,0.02167094861594936,-0.03342521474696776,-0.018445742762152675,-0.004094449884177563,0.08338117172038666,0.026626055696094077
CD24,-0.0702894604376692,0.02338456241959141,0.0885644654581902,0.038013379498060926,0.09484421529720631,0.09268916754589453,0.03262661488641188,0.17685121546786028
LAMB2,0.026478440176289246,-0.05229873784975636,0.0505326614313029,0.025390440616802488,-0.052102404939140166,-0.0414176133756233,-0.004869335278575,-0.010990889443691825
ICAM4,-0.014968883509793831,-0.014880672959273998,,,-0.043522693821351044,,0.044558572574286644,
COL7A1,-0.013838580209973875,-0.006279200494717415,0.03686028068098583,0.0493844341969562,0.0015955357517651726,-0.041192158861014204,-0.02071617704025305,-0.05187711793832534
FGF3,,,,,,0.030018304975492835,0.11096747453147274,0.010699280478292312
PCSK1N,0.0029534522137356933,-0.01769613356786305,-0.08897218612108632,-0.10829453058786022,0.002961478468289295,0.1046061376796041,0.061553410058937955,0.06820542711962758
SERPINE2,0.008637551869596978,-0.0034240234510480604,0.0015546211430587803,-0.06589174645592016,0.022591657917432697,-0.043195632688665345,0.03831225030375146,-0.1625784853163332
FLT3LG,-0.01808687649925402,0.06292479468776029,-0.06660744762865316,0.03885147642250882,-0.04693800159110831,0.03112971316909205,0.08116508781117919,0.004693633112301791
SEMA3G,0.06618337723901507,-0.014302163851063249,0.0037574901254190003,-0.03029314854122399,0.00605070928031518,,,0.036370322353280256
CXCL2,-0.016735237587151997,-0.03924180253394859,-0.02818721369500075,-0.028252358320390726,-0.0428767963417607,-0.017782558260893998,0.05137146015607222,-0.02547317668688709
PSEN1,-0.03701582381483552,-0.01348740132643832,0.031538002800334704,0.029334272725897278,-0.0015353927746734716,-0.03604952178098137,0.015755500041633938,0.019771145023128957
FADD,0.02857192058526264,0.03014307607621376,0.07517176138335885,0.020194400156808207,-0.08514545213446524,0.0690328300143476,0.1143342532533609,0.005026882796075228
GAST,,,,,,,0.018735426434387154,
WNT7B,0.007245636532298908,-0.05617390160352538,-0.042122792323022025,-0.026616164372597676,,-0.06477363938088992,0.1039385217489305,0.033962633195935454
NODAL,-0.02333096612347588,,,0.056697498622190444,-0.05105490665602974,0.01974350302113701,-0.02806831983903069,-0.023202481704400292
SHANK2,-0.018894467082269623,-0.0003020465841559958,-0.08166565115695501,0.04565405145456465,,0.06649628704184746,0.09400212159444656,0.09629716960145897
ST6GAL1,-0.027519143494383537,-0.01457397143523815,-0.023281583111509525,0.00395944340894909,0.030639618711771042,-0.007619288618231398,0.08889086626320075,0.09332249431492885
SCGB1A1,,,,,,,0.04980353475154193,0.03255297558470879
PDX1,,0.015215589984414203,,,,0.03014497219573553,0.006618847149358883,0.12199335606056773
ADA,0.027486833549335298,-0.05620686377002635,-0.01583901955908377,0.05055368346046244,-0.028840232100933377,0.03538577499451958,0.007801456282519657,-0.03635493687259529
WNT3,0.02322053942786929,-0.052054803336106556,0.06650507714921687,-0.014404874317147154,-0.03465136911657177,0.05215243749125549,0.011268853149515111,-0.023813937408729703
ICAM3,0.009974467405401102,-0.03908214754602882,0.03588168126215237,-0.009439140291584883,0.07259636887656867,0.06717678651356776,0.03957827642457676,0.03167039994876899
CD6,0.056703767918489925,0.006030668845725032,0.028752720504637855,0.04209942906806746,0.08478121136298147,-0.02441641037622268,,0.028861866170162457
MMP1,,,,,,-0.0639382647735266,-0.04369014897233084,0.016117336753982525
RLN1,,,0.03146198236736991,,,-0.0026845618140335817,-0.003505604259703862,
LUM,-0.008639579478964023,0.015030591019605487,0.06232956230919918,0.0520250065819696,-0.07293699186951885,-0.002447750998993412,0.1192295798558556,-0.01746268721560647
XCL1,-0.016286682586549608,0.03302437537436706,,,,,,
SLIT3,-0.03611280754933164,0.03843593721178952,0.06124557951228887,-0.0029456310546949866,-0.051826911537625156,-0.014091197241768135,-0.004328442898097181,-0.010777455899577099
SOSTDC1,,0.004530369101708351,-0.005407715776467097,-0.027120363536315133,,0.0518583558063048,-0.012773818410124767,0.08354484110701871
PDCD1LG2,-0.03298946445226214,0.021453974268531146,-0.02127479976263237,0.027933526479005318,-0.024057667761706838,0.05672889485688333,0.035887843598603635,0.011416686166484134
NPB,-0.016496492129381455,-0.028041698611566267,0.03281219352109641,0.036284711639055264,-0.0273273053132976,0.05651883350603124,0.04431666045609049,0.0889989158976298
ADM2,-0.011379329134569467,,,,-0.04020246547090108,,,-0.04217043360409053
BST1,0.04620316095941305,0.034356053148662996,0.030402324570926943,-0.007107153915500851,0.0009530025768327293,0.03721626225395854,0.08517856421006828,-0.043425763399328667
ADM,-0.035544255680467166,-0.060849764126050636,0.01041838646540446,0.10874882440483435,0.0076678168899506054,-0.05872270060572799,-0.13113521493687008,-0.11591828679294623
LAMB1,0.02987927387670831,0.011052482186687433,-0.0033243046850426586,-0.0041704815429951915,-0.008809307066937333,0.0468543195568533,-0.028046362486033184,-0.1021575163765245
CD99,0.06103543539432558,-0.07939815123582623,0.05291070585471147,0.07346614717810158,0.016468096771030314,0.035248260515460386,0.05334024856128954,-0.06811748640085281
EFNB1,0.0001433382114322155,-7.847386147700316e-05,-0.003446779267758507,0.04467149673507057,-0.08753597104235877,0.01593340299134886,-0.014619660487551986,0.11369736833917632
C4BPA,-0.01358825107620042,0.05414689944800877,,,,,,
INHBA,0.03842023764775904,0.0021315292889228787,-0.022837228017163355,-0.030708315362847512,0.03607144864184175,-0.02394128344128275,-0.02300549195052944,-0.08411205784513898
NRG4,-0.01956309836532414,-0.03255726629604087,0.015434858050322678,0.05352669824933101,0.0010272985162883266,,,-0.018173987096266872
DLK2,0.0027099472201520033,0.003421672899090457,-0.038519112236539,0.02266150500223819,-0.0008110926914690954,0.027982611263576207,0.08507213445723719,0.043512486526670356
CCL17,-0.023611492826090062,0.034507214629044665,0.010752896981978791,0.0377676440285303,,-0.025750159378676977,-0.016588437123005395,
EDN1,-0.062394243436544934,8.306821936085419e-05,-0.002297900030985834,0.06759319337648412,0.00605171268096715,0.021481425525783502,0.03298452186432061,0.02522647363509197
NXPH3,0.0066671523255165755,0.046880152273351516,0.024244912858129405,-0.014025955232832633,-0.041978581965343986,0.04449947812456649,0.013681189937258273,0.0642853222962597
LHB,-0.015420167737756544,,,,,,,
SCGB3A1,,,0.03462676178483587,-0.019204325674994506,0.05156664492241208,-0.02753656551832033,0.08795156645449605,0.002036912802457499
SELPLG,0.040435017464957604,-0.006548302021874447,0.03539258803730191,0.020579563548530168,0.02071546024010234,0.0796738868381023,0.1374161688404605,0.03914889845991279
RSPO1,,,,-0.0035889684736783514,,,,
COL4A2,-0.004205948322821007,-0.10735860408668005,0.00532018805087202,0.0022118927081404725,-0.0748383941902826,0.0166824001364858,0.040386729804022144,-0.02922496912334839
HGF,0.05304539713258805,-0.022579192688702433,0.046583648390898694,0.059999720644061144,-0.047156535123132906,0.05892614869556757,0.036293055542906356,0.05561337095572033
RTN4,-0.09866751915389346,0.013998447857412544,-0.08008121763851338,-0.05485584879623908,-0.05474828973103435,0.05002633978247417,0.06310354598382942,0.08882762994760314
IL33,0.010859889439130686,0.0355663882675792,0.044324400847307314,0.025589773948412164,-0.006184433598193233,0.05486081737807339,0.017117693134539164,0.01051396160256176
COL9A3,0.05041082044130626,-0.07458056676882181,0.008188690213053414,-0.029350096334144732,-0.0023527313820601997,0.06580654930585993,-0.05020598946115901,-0.030006448212145653
HSP90AA1,-0.02760307210047576,0.08761638679267802,0.044343253914259174,-0.023623453701015245,0.031088597952735178,-0.09925955852534962,-0.0910740929551018,-0.009906541729880536
HSPA4,-0.016530694451629448,-0.008559212402101632,0.0008458589888379405,-0.012224518323378258,-0.07659654001925333,0.033436800948205246,0.051131376687852746,0.05043392347332112
WNT9B,-0.01496888503219524,0.03362350147286578,0.17438449957233704,,,,,
ARTN,0.10025444266514055,-0.029151193961725674,,-0.023708828357202817,0.11052831190778044,-0.01008164772947896,0.04748827959963544,0.006406061954234944
IL1A,0.0008830352745827735,0.024876208660976517,-0.0014632738137856569,0.0052399788412818725,-0.01984558576068866,0.01130326313900406,-0.031158069925614137,0.036295961324318754
ADAM9,-0.011709529563325174,-0.037198255492845216,0.040320901984154806,0.0590112410113335,0.05229257779345092,-0.023381798492546426,-0.04978770343024093,-0.101571442281738
AGRN,-0.05090736060794245,-0.03124361723237532,0.07298098804378168,-0.02933623000301433,-0.002854214055190542,0.044422984148806764,0.049528906997078494,0.008643200025586313
AZGP1,-0.015856336928671985,0.10693711037416653,-0.018359057311837082,0.01419394343180175,,0.04003224964841391,-0.02919233076603488,-0.08247809913524705
SLIT1,-0.014274068932451731,0.02555564156649369,-0.0289005348878255,-0.07486775291085103,-0.006857830212364749,-0.027284894601122447,0.04423131038115425,0.025310004095542585
GAL,0.05018069180727763,-0.028825356237673228,0.010831176140685676,-0.009512679148599018,0.017304766162504714,-0.0383122114483156,-0.06050542009426531,-0.0064649941470630145
CCL3,0.038264350754325036,0.0811401979503329,0.040273711299282436,0.03561643395142637,-0.006988207322860233,0.0047303560725228365,-0.07690872768248498,0.022395514967830696
APOC2,0.021110277270435646,0.043785395270573034,0.006408552273867561,-0.016147861331594005,-0.0252228032933582,0.07437019321276225,0.0912341871938419,0.06159241117136471
ZG16B,0.013273915623806663,-0.016946654028338913,,,,,,
IL34,-0.0015679834119974544,0.0016025513205546766,0.035707429915239765,-0.03911133468792679,0.04003059610446295,0.013204157577316288,-0.00248697365592635,-0.04774220859419666
L1CAM,0.03412689512595926,0.08504951598482932,-0.04162686072263716,-0.056449022910416674,0.06842459100506186,0.04805215157400229,-0.020877468524212447,0.04602404504342201
GDF5,,,0.007494445001295213,-0.019820653833732473,,0.036723114731161646,0.010376261247336893,0.004240282438340957
CCL26,-0.00184624107919305,-0.017457335699642584,,-0.03129960076086114,-0.03323889595156139,0.04660675244110832,0.007226324030704045,-0.020520753147415194
LTB,-0.018617895714583867,-0.011848061401918205,-0.026889823933374003,-0.021485729639228963,-0.010468246288278936,-0.006697672632588142,0.023923414895081117,-0.019301667277704285
BTLA,-0.011802620980475494,,0.040263437753570684,,,,,
BTC,0.0039053830987603134,,0.06324408824396151,,0.071411118911352,-0.028832090125558894,-0.038722364236022704,0.007605025908732024
SEMA4B,-0.0011625086366656193,0.02353790131799681,0.04512577578205758,-0.014844785062602705,-0.04294207580378278,0.03181734325600276,0.06084161592364444,-0.012969167442884661
CCL22,,0.06023512295417452,,,,0.028103016875290113,0.06454772144652689,-0.005978701189141131
IBSP,0.031608812184993076,,,0.03629069107386165,0.05526508152504851,-0.03766824675916464,0.10875899981782547,-0.036290491618814855
LEFTY1,0.0028206649178239415,0.028409234895627033,-0.031555611862229445,-0.009139443174702692,-0.02970600825795855,0.05143382773136795,0.05259859697108574,0.04225179044208387
NPVF,,,,,,0.005872711894936851,0.005711794006254742,
SEMA3A,-0.03462949854085221,-0.02453244902504131,0.034101997462823996,-0.04217095440887286,,0.06720243012130843,0.03257622541234015,0.049962379883143476
GRP,,0.021930311154939333,0.011791471648418652,0.04526790457337819,,,-0.028670713268323333,0.06637833854224155
NDP,0.05948263165454053,0.015447723968950576,0.03718076394070178,0.048098814456490155,0.03968173907062073,-0.009775966314774497,0.052425213840338214,0.0421208906821203
IHH,,,-0.031226230548810907,,,0.037798869425619865,-0.007017293304854367,0.05172746080041557
GAD1,-0.00745926016107468,0.005755804168023075,-0.06696074731567925,-0.04491181922922692,0.07382748232848736,0.03806287534338962,0.01967915369074604,-0.013972089531611474
SEMA3C,0.015410955326598861,0.02022190276826902,0.044738578343183205,0.01696622094497886,-0.039513142986859165,0.006753467401374924,0.0003323582107655207,0.08423536269934866
TGFB2,0.04803462568363323,0.016145252258415514,0.009737815534418083,0.05718478818223427,-0.0040368507093157865,0.07999531793823592,0.07248100219831577,0.026343933996202544
IL1RN,-0.000901643722817507,-0.0030375017924441487,,0.10561233211604608,0.0353825622141997,-0.04172644804057427,0.005568716929714356,-0.07229266881079581
