,UKF243,UKF248,UKF255,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
SPON2,-0.016784858006119657,-0.0758045322588677,-0.02929635318174794,-0.007904435954771614,-0.007264439184994664,-0.032592962494021056,-0.023107651152984177,0.16587011202582905,-0.0047757218608306395,-0.01260778997574407,0.007770773687457685,0.08537333269590902,0.016009217034299254,0.04057121596407047
THPO,,-0.012891767198024573,,,0.05819544125162733,-0.0202843337757902,0.06498200901382988,,-0.015277653071264653,-0.0373887461410541,0.07235062444751073,,,0.009547812579188809
SFRP1,-0.018722514778980584,-0.009775499814773832,,0.05112383868844844,0.021413083134958984,-0.005361589014652496,-0.01774097024427376,0.07949156001039993,0.02461634386140034,0.020912704694061906,0.025859605086238382,0.008547023238362622,0.007013816782023911,0.049485603950891736
ARPC5,-0.038007949127543836,0.0015906907290308392,0.00533143659769391,-0.012627350469505517,-0.010543954744368053,-0.018277662303678142,-0.09509290334240265,0.04920587275831108,-0.00993371801433987,0.10536220282022601,0.11453763162177745,0.010152315243686915,0.0086314631713682,0.006362564236462645
VEGFB,-0.01503907429233013,0.10115673938285318,-0.009715149319523015,-0.0416272463552795,0.07434204524141398,0.02649975702559423,0.006242485583520577,-0.17671596647408683,0.06467014779449869,0.046819999178003675,-0.01878578287992161,-0.05697813735215344,-0.01993627087601348,0.026520600633170684
GDF6,0.1607485497076727,-0.0334631840904955,-0.013452796642683286,,-0.020754196419647444,,,,,,,-0.04932923757331172,0.0675008385227846,
LAMA4,-0.026648064698806543,-0.04077537679076045,0.006081710888179876,0.04661365380785701,0.05830485507663418,0.007554052998115354,0.011329506168096389,0.03949851907676601,-0.002306129112809164,0.019318472489264327,-0.0370337065940047,0.020478517658525566,-0.008777050994011198,0.08752250551368612
PLG,,,,,,,,,0.06393664224239677,,,,,
NPPC,-0.043418156941660686,-0.030473627352730383,-0.00175055656652172,0.08893689924667503,0.02187763030687686,0.03153345190654198,0.08469017166719219,,0.04091667882912604,0.06083499503030044,-0.0296017258210326,-0.004480044274366462,0.0354570098651848,0.04043207739492926
HAS2,0.03323661840172801,-0.031196143902540958,0.06259354108541008,-0.0022738554063268805,0.007897753756417143,0.004851145921337954,-0.037869707700402405,0.11684058524656371,0.008259847278327365,0.04168186660354293,0.04605835113277604,-0.02445162614408935,-0.009181996611742483,0.0459345778956988
JAM3,0.02094407236732335,-0.017517093744715963,0.006110708004280474,-0.013834399961251128,0.04812678177920688,-0.008858651314336488,-0.11394811948019112,0.1407482842030362,0.01684105610741191,0.05302623146345656,-0.06233232801039391,0.005113587247843315,0.06313867714739395,0.015717841038306025
MEPE,-0.022337927991300136,-0.006832496738901245,-0.03512025019527811,0.05770209503068385,-0.02804215705441741,-0.021482048978665437,0.08770265130438074,,-0.03406245651876879,,,-0.0009569506179385658,-0.02716217085303345,0.01958704670439848
ALB,0.06301921957085493,0.0072423846807981,,0.08314643350819166,-0.022087423358330662,0.012518578657930183,-0.06326896971474652,0.12598613442346815,-0.012440145641309517,0.006451209023882312,0.05959031357041568,0.0258564254123699,0.04280658185689504,0.05282691855987418
SAA1,-0.01376535280358378,0.026763477201245608,-0.0293882043788412,-0.01355017848353661,0.10789338994330148,0.0035524066493791526,-0.05952599743377322,0.1973971488903876,,-0.03325710383349886,0.07835224473607127,0.01011092604954612,0.06762341047733357,-0.011212621867159276
SFRP2,-0.029419588645780887,-0.012560340128949129,,,0.030478083824619397,-0.021397726611561693,-0.030664759467628325,0.004061415366684615,-0.028603956389837523,,0.04470666770635831,0.02690374230166299,-0.009553381820580634,0.013194402499137654
CHAD,,,-0.041531343009639045,-0.009091547215721668,,,,,,,,0.049785608300288046,0.015796926293266164,
CXCL8,0.05174091337102269,-0.03465943831726752,-0.07895067320461721,0.004371447645035808,-0.0012073279090561214,0.05202859686614633,-0.051079421961631205,0.016745390692930004,0.10862864517955947,0.010076243819023266,-0.041790481991803935,-0.0408301337111604,-0.016944574224829877,-0.01681472480757909
VASP,0.05943785044370955,0.034496116822396145,-0.037200512356335806,0.07376365099811337,0.051216115640576175,0.03161275390749963,0.016165805979371166,-0.028107015436069378,0.04723125556211661,0.0344516004144648,0.014878852112507302,-0.027335837674144704,0.05294692222818557,0.008796921629798811
PDAP1,0.0017420612241089565,0.0819926954113104,0.0005651886273414239,0.020041478392661422,0.07833193434167658,0.009410271895512957,-0.031271835484329734,0.04910209258835634,0.0480474413096447,-0.04386294793128159,0.09800153401964513,0.018066837731795803,-0.04745019114382033,0.04147799634722613
VCAM1,-0.02497027762691428,0.056131813909044176,-0.04079015545950445,0.017290943342522676,0.07536196903379919,0.03948082228748694,-0.05969594157591661,0.002755824253920484,0.041334663805947296,0.0356444918442954,0.06630173641282203,0.0767975326529138,-0.03561060524824333,0.06326358491474618
CALM3,0.0280942496365612,-0.0063562128198105215,-0.00578213602799276,-0.025157748100757573,-0.05812932688038326,-0.040640945063959676,0.15817195497325087,-0.02887266167068192,-0.04266458386029523,-0.048429325403383926,0.02226169545201539,0.02459563822749133,-0.021703316959164165,-0.06497857416732
JAG1,0.014425999155732545,0.014811069050052684,-0.08874152251241786,0.015140948349515123,0.010472121744161438,0.003183057986590892,0.030615928984985306,0.18242997585461657,-0.03198690595254504,-0.06844784671436072,0.03401072344994532,0.030900262238793434,0.0020176749233327333,0.06174465462294388
CFH,-0.04552879344092625,-0.014883672306450551,-0.044827399710574374,0.0492586062167635,0.050329651831805884,-0.01429048603797116,0.009673441555655278,0.050931555832487894,0.007928253331734312,0.01624507866827131,0.08049262458314953,0.061694178314645645,0.0033479983590965984,0.03861446718690301
VIP,-0.028592006290280393,0.10223293528243259,,0.010713854026668487,-0.05744659520050123,-0.02680351938959952,0.016241781242848495,,0.02419137064234456,,,,,-0.019488422680983802
IL7,-0.021000989148606333,0.01933382221220723,,0.11576880433655092,-0.021525306202842816,0.007889809742208773,-0.021603424550765946,-0.0500550840976023,0.05506169103063073,0.05228067353816919,0.007209163541738609,0.019241324399493748,0.013791189425029132,0.026289040017725303
FGF8,,,,,,,,,,,,-0.02987153688270635,-0.022469418066642766,
IL27,,-0.014291862441608162,,-0.017209594820762803,,0.04715441061084889,,,,,,,0.054163003528656266,-0.019060319783836363
PROS1,-0.002894335012696744,0.0019723630272630572,0.03197897319137576,0.008073656104442717,0.12853712123178407,-0.011609419281297053,-0.038009905980064276,0.07272588016132288,0.00503785095103936,0.011288602888930355,0.1250958903784267,0.009478675065485402,0.06642731377401248,0.0703464891429376
TGM2,0.057602957305195886,-0.0031491306165592984,0.02005238733674481,0.06173979874240598,0.06419756642382615,0.01863323947395203,-0.05797643995934543,0.0987782240231958,0.030491695173530252,-0.013663724361988594,-0.029743405761169284,0.042465557998513356,0.03720251473000933,0.03219914023630118
C4A,,,,,,0.051997512586427104,-0.020473525479061436,-0.04266796990022907,-0.0161619807113825,,,0.07673217206013096,,
GPI,0.03324180264252942,-0.009842013779109472,-0.00856129404564812,-0.06517936265009662,0.003710638576991387,-0.017043079087184183,0.14479614740301594,-0.04523269659416234,0.024581732537601108,-0.01988777873834164,0.03513291124459018,-0.12100368909208924,-0.0085625687168509,0.02807853970951138
DLL1,-0.015272479002045368,-0.006737615164493133,-0.06987355851612242,-0.0552245670918733,0.02570865571578202,0.013672621734979075,-0.012552072498070485,0.1201602372352784,0.0362361169967132,0.03779011058320387,0.024657143204417555,0.011402513263345453,-0.006409603859458657,-0.028761429309636214
ANGPT4,,0.05347890495208434,,,,,,,,,,,,
DMP1,,-0.023631458663453495,,,,,,,,,,,,0.0033522742679265973
DRAXIN,0.041769637629525694,0.04562181340597559,-0.04911049427860302,-0.017333654166937915,0.06005555015023047,0.013568430655644314,-0.024216245709521383,0.11511314751034624,0.09830667729681149,0.09915820571255071,-0.026595723322778816,-0.026773550449340447,0.014581733198336118,0.03716423619393432
PCSK9,,,,,,,,0.03216087721307812,,,,-0.017275712173985984,-0.017260004663411935,
NPTX2,-0.10836964135677646,0.02260017456859838,-0.01622269058796518,0.007565795661921153,-0.05738906646638097,-0.025937094910140367,-0.059580136702980645,0.09474866007260098,0.05268049150088482,,0.08674680019838386,0.03318082194507534,0.0710466770406603,-0.009948199187695175
PDYN,-0.049230043398284726,0.00018231772303914034,-0.01214191925818003,0.022538446142626237,-0.016257117507567226,-0.001725028026886905,-0.03326427178995326,,-0.02141033328216852,,,0.004970358012656246,0.06358273357462596,0.02221939112983314
RIMS1,-0.03852281781371926,0.012415548324484339,-0.025922930367904377,-0.010322170173874037,-0.05253423431205959,-0.014388553040765844,0.09735046231697057,,-0.0055760545740294876,-0.05162417400699008,-0.023285658700987907,-0.035771877956926205,-0.005112829768536284,0.0008078994360006422
FGF9,-0.038191645095783655,0.008823105658660813,-0.024143850961703746,0.05217090370281404,-0.03227895315926801,-0.03372812614280868,0.103395562370255,,0.04110482699128142,,,0.032327176242704536,0.01688055052431997,-0.0187560494517618
COL4A4,-0.009999732296285785,0.04081661416973611,0.02479360392061608,0.005121265696748209,0.1234251350112772,-0.01969974304387647,,,0.03173429768803058,0.2168719418775855,-0.03000937349483966,0.13725844706225435,-0.026386083561474583,-0.01378703374663389
WNT5A,0.01381982670193244,-0.027703965763340874,-0.004535803913269597,-0.0035158370482323066,0.03580677539256212,-0.0030392595199653216,0.07309062893581741,-2.4451561481919573e-05,-0.000829634075108163,0.03286980534618711,0.07713756051623012,-0.0035449009012207427,0.00701486628271374,0.06862729848797446
F12,-0.02026905821634422,-0.016541991461666117,-0.0026286286082572593,-0.002606181243418775,0.0013156211068650467,-0.00827505902738289,0.06640574919064846,0.08183550577746693,-0.03407967318324849,0.04752060666416608,0.008723004001926668,-0.03711608541231547,0.06980761208723424,-0.020792576792679103
BMP1,-0.029805415838192493,0.04577745467449276,0.0032231855833479857,0.06466632040138193,0.06588461483735991,-0.003935798465594245,-0.019936461801428922,0.06580977238830495,-0.002067956367953912,0.022827742850000506,-0.03536255833146441,0.06017224241940872,0.0006310149089938747,0.0610816067922878
CORT,0.02506683361192479,0.006548993911245254,-0.03324131411573978,0.02556378720640048,0.0024343697404996937,-0.049903052190106115,0.033342622662918715,,-0.0417198960113623,,,0.009465946425571373,-0.0150226360462357,
FAM3C,-0.012294893228516105,0.028439537660019068,-0.06955611371320287,0.039741886315404665,-0.007239593336389412,0.016012804840455672,0.07603170042714777,-0.07794066134673801,0.05071971863727008,-0.026724206115733302,-0.006110931343647461,0.05250004746372588,0.02276384242437788,0.08475082152970001
DSC2,-0.006766165781458844,-0.014846630220439867,-0.041087803996707306,-0.02748484170512148,0.20874909082273163,-0.041054678724230506,-0.05273606653787066,0.10463665953740077,0.006221654661548464,0.0677265716300022,-0.0002418289047621295,0.04723911869894215,0.0005709408048444462,0.05395031425080655
IL36B,,,,,,,,,,,,,,-0.025919879212237276
BDNF,-0.0343923207887083,0.015098384347127949,0.05712640084495249,0.012385113439634242,-0.011343611767051868,-0.04262250738750684,-0.02858884745153372,-0.008245156359466285,-0.017206561224978968,,,0.0003287077010171524,0.057239538319756325,0.09194343830889923
NXPH1,-0.04506475256569817,0.04564092139471311,0.03574071020902128,0.0214497488844059,0.014358618694999239,-0.05651624784546649,0.12717931222069082,,0.007323151771796662,-0.029763329902537546,0.01196964957395739,0.07716050056609558,0.06778265658779502,0.029453961845122736
RAET1L,,-0.017446991973771118,,,,,,,,,,,-0.01647938136851217,
HSPA8,-0.016133775662352617,0.09087624371552797,-0.048697764124986255,0.06195396417971,-0.05572915248091693,-0.09320909526644316,0.0714191715443613,0.16861293117362083,-0.02587673206623367,-0.0756691331108692,0.02696667751500695,0.053970577880873165,0.012601631956346943,-0.04702923964518152
LAMB3,-0.06714709414813724,0.05280766257170878,0.030303352395133216,0.07295925239975433,-0.03804057563097465,0.003854640381520222,0.07283422545368556,-0.05141836480474844,-0.03179695582133921,-0.015579572646504608,0.036630886029153584,0.06726876403402365,0.0241503527515356,0.04296499157558981
PON2,-0.0746790139261084,0.028271953854828162,0.033821525718703394,0.003501028813934456,0.010989080323388217,0.05638988516377483,-0.032203510086092894,0.09767521393844163,-0.03489778033427498,-0.0861278371470406,-0.00595466019153267,0.07934075776684163,0.008749318197422662,0.07067301267913743
CFC1,,,,,,-0.016464807609868976,-0.021326127113333954,,,,,,,-0.022935037149735445
TF,-0.01773324466724174,-0.006040039285682001,0.08848580002213988,0.010716342587128917,-0.11373245658652624,-0.025964593395751735,-0.11185058762371805,-0.013699901251713149,-0.005580832424503246,-0.029386193492369515,-0.01150510495503163,0.008642802796368728,-0.013417087918579627,-0.03995092871835153
HLA-E,0.08996750388103553,-0.07793232416255211,-0.04498975621345113,-0.010359249973259708,0.08967559507045002,-0.002654686357031545,-0.10616729213508076,-0.1236288425872467,0.01546618419296333,0.05692107950555825,-0.016712916898631993,-0.01571734484860588,0.03564720973833088,-0.023595882718891435
OSM,-0.0014513836648117745,0.05040955959059554,-0.02465492066747921,-0.0036732481937139377,0.07113084506412719,0.011642237885121377,-0.061630698446796875,0.06129250636435968,-0.013773966772913215,-0.10455146209532355,-0.008055299798955496,0.04021093950524364,0.04872360871702375,0.09631611150054266
ULBP2,-0.049862495865421255,-0.05974068559528698,0.0029278318981189313,-0.004487624730789469,0.059130601606803904,0.008394652939741431,0.0245028191036469,0.1601772822633933,-0.01847618005600163,-0.01750706939579002,0.08799577154085766,0.0755419100151293,0.016200437378078133,0.07972912462999641
VEGFA,0.04320748552408091,-0.0006134865632444304,-0.03125947648077216,-0.038181508838140754,0.03700562716246209,-0.014951924584732258,-0.04050072492956693,-0.12348992551031036,0.05889029587637999,0.01614022719398977,0.048364988701984336,-0.11483083175253607,-0.013481479148325502,0.06404351925257099
TGFA,0.04736338551809701,0.05880288797214121,-0.030593297099016994,-0.0019167816164104019,0.001164226850712726,0.017068999400583474,-0.008729076257393411,0.008646733032883911,0.04571277186762509,0.07380288014643797,0.05791671798139673,-0.03446105297727562,0.05683415854578545,0.0307998145838247
HLA-C,0.011115256961031678,0.05234892226009227,-0.03651327569254436,-0.004325045169457238,0.1270652598740608,-0.018923203745487286,-0.0737747951354027,-0.09655564345836697,0.04230071641389721,-0.007237319818969577,0.08001282321689453,0.06680058941713685,0.09423876063662556,-0.048044274493660805
CD200,-0.05358655564643538,0.04675419018128554,0.061941398410251626,-0.014668913594894343,-0.008979342008598287,0.011971935287279856,0.06497219602862289,0.026148164229220526,-0.004845974437287516,-0.035880897017719446,0.06161176193303469,0.008882722809288441,0.010033975128981382,-0.022626483234384428
BMP2,0.03774145205065284,-0.03696528770242801,-0.016053852895891986,-0.015024471295550084,0.0552327241925769,0.06028962551222619,-0.008529860175107581,0.2290835439681954,-0.002033925482460414,0.008663107540884544,0.0955398664727379,0.07180538479944779,0.002767333404672132,0.07311063928057113
TNFSF13,,-0.02281495158406278,,,,,,,,,,-0.028023103183075056,-0.02585787007381038,-0.027574676461851407
CSF3,0.007780425683988885,,-0.025047400585338716,0.020605502896953662,0.02717274684149638,,,-0.07304756981162874,,,,-0.050330551973279014,-0.03929310287298409,0.13941579110248428
APOA1,0.07708168799571338,-0.04029656546149445,0.05766277808459287,-0.029687637008344182,0.04651881068139583,-0.02164813607192775,-0.022197576091654923,0.046619708463328705,0.0217252165872587,-0.0060972083277194425,0.05843425238499302,-0.0007191265540165043,0.033780751686569764,0.02751417493698893
IL15,-0.012168386862939437,0.07198407639459577,,-0.0059338842938544654,-0.04084057534442556,-0.04849043713156287,-0.03888196833320056,0.04294556173003955,-0.020895896332412695,-0.019086688803990965,0.027291814670979703,0.06865838586671906,0.07399770360464719,0.0872020768186897
FGF16,,,,,,,,,,,,,,0.009936084005205214
IL12A,-0.032286293077289384,0.10587463580993257,,-0.02526356578710263,-0.02633117912291581,-0.030687710222509896,0.03399771023977015,,-0.025795750933277645,0.005491964400527623,,-0.01288219661633654,0.06898318571280919,0.04648404156113631
ANGPTL1,0.019126536163670733,0.06024696603468521,,0.029745714242918147,0.06334681640868894,-0.00534921661322157,0.056314262289718635,0.12488513802887785,-0.023613168991299227,0.05071794630948217,0.02724235531255153,0.048404549640342576,-0.028661715048065802,-0.02141699681574943
FBN1,0.005362073174584667,-0.03616834578773781,0.0010988701445020649,0.05548955943339653,0.0875756914322275,-0.0026661582397885897,-0.006821260602058248,0.11609622352603584,-0.0008700682946609333,0.06833762605773022,0.07982176345759857,0.07449585502829165,0.006406547802315153,0.03667889593834551
CD274,0.002009048893250787,0.02145952182208802,-0.03611221525962493,0.03549622671242587,0.04969303384453246,0.010349972416682635,-0.037009986207164794,-0.06646584950838674,0.0006339798308162346,0.013300696827914488,0.002293120358936506,0.05488922316684562,0.03355138962537343,0.094386754320695
NPPB,,-0.02480968164965095,-0.036013166611246435,,,-0.01441725514532394,,,0.01670239211509585,,,-0.04370176920561269,-0.010103814073214222,
PMCH,,-0.02041438682730323,,,,0.01004379892306357,,,,,,-0.022247850832599576,-0.021077562075094383,0.013042885613175651
MFAP5,,-0.018985801653802814,,,,,-0.02396663291083963,-0.06705907867014382,,-0.09753609911932799,0.03088951476219012,0.05965141200358087,0.022511844025624384,0.06657170292616228
GDF10,-0.02154482344254064,0.03600768424891254,,-0.003143338395130308,0.028481715982822432,-0.01814971480723315,0.004523630310555891,,0.042110928089532755,-0.0070630780671400335,,0.00581543178213953,0.02781612829725479,0.05167041603174966
COL4A6,0.0027558192226588255,-0.02422715383046356,0.055388918200239376,0.023854830340614308,0.12164955040078682,-0.02458377160465626,,,0.07095759058929531,-0.027850405541887748,-0.010559473823636239,0.024846379052099854,0.08056482552347034,0.09192207975493982
TFPI,-0.02701370045421262,0.019341191340073775,0.019016778215667215,-0.024628573638324592,0.1042535019685788,0.017881869410917912,-0.03818602710288199,-0.023592803204988022,0.04605800542789167,-0.0833947570617557,-0.026628556102005367,0.026903972570670353,-0.0305419317612184,0.0058348717863644164
CNTF,,,,-0.01569052803459136,0.013089998753432157,-0.013477028469113693,-0.035421687835769725,,-0.018000923783542705,,,,,
FGF11,0.009399910032762818,0.039158562980729394,-0.06485190162023705,0.042134116053360794,0.09493243483376788,0.0012683970300905395,-0.03620757712941169,-0.02629960914589853,0.06324802330021788,0.02894348951372621,-0.04215523644783146,-0.025819801504128794,0.05190005974619396,0.08593445459960171
JAG2,-0.008687962976598549,0.041619113533564595,-0.041600293452189095,0.06429367822221972,0.006151433579045206,-0.05390110921635375,0.1534082543356899,0.20626712685413204,0.07075253245141794,0.08109171830352184,-0.04145871913126647,0.04630851211122654,0.04374644713764185,0.04655477501122054
CCL18,0.06440167695172834,-0.03023320191027161,,,,,0.003135966299830058,0.13820897247468225,,,0.006627473114226465,0.1276698140567635,-0.019515991032927733,
NLGN3,-0.03297750789067905,0.050460039804262696,0.06415275233704877,-0.015441393312475704,0.00918258596530027,-0.01273533016326724,0.07629401769037517,-0.002122097255155135,0.04782836314142212,-0.09301727887522254,0.003125900877102184,0.03627189185631941,-0.010666809050722268,0.02343591481145669
CNTN2,0.024925350773783727,0.0664738868223438,0.0954809192988723,0.020664233723084433,-0.015375195466356116,-0.021069793307562427,-0.08050304257631642,0.04820496118634335,0.001237678326370901,0.008668085701225058,-0.02324870734191709,-0.0020155074576661876,0.011461738797870923,-0.0047939079094782965
FBLN1,-0.04430543960946242,-0.022212709838994635,0.04626573827059769,-0.036654305665809246,0.07795830303337493,-0.05300248131843893,0.02638718488572669,0.060171011255308444,0.012298734270764087,0.0577434321158473,-0.008629814762998294,0.0033125860827033604,-0.010121567740579946,0.09123203071470913
NTNG2,-0.03172488556882435,0.06004080188921174,0.005652311514190556,-0.03539000077507983,0.016957376929475142,-0.029773313421403144,0.03637089000267331,0.049841888999606086,0.02485301783689453,0.025138942129122953,0.00672709046180449,0.02444713182952269,0.06298170101390854,0.011717298794819453
CLEC2B,0.060297168574936236,-0.0226053846034435,-0.09239348571041166,0.04785923338193061,0.06186507311619301,0.00262645529997792,-0.05131372293743803,0.07135054152845308,0.03736252537269452,0.04180110506329752,-0.03683314459526488,-0.028476212101315942,0.029557891463864415,0.011468693617337572
EDA,-0.015571731320021657,-0.017446990684422684,0.0372129095409858,0.028760379235105875,-0.02075419685647848,-0.020499432953408794,0.06339649234336854,0.13964530129131267,0.07522623094829287,-0.022737960900160864,0.02734576556911641,0.09705561857336033,-0.02938789307293606,-0.009621077274923262
SCT,,,,,,-0.013082782986752636,,,,,,,,
C1QB,0.05805292771216247,0.015251450192278278,0.011337309356832519,-0.02002043216278331,0.10778206125532248,-0.03775266297301819,-0.11415610823433432,0.03680587086128301,-0.03361933919378207,-0.0032954416548176737,0.02351083215299828,0.07874219135136534,0.04505957589727463,-0.03088489636273715
PSAP,0.02105676892715058,-0.011988894980322662,-0.04171780752243936,-0.037812866912616185,-0.05644013974761309,-0.0006823788557721331,-0.036826611886586154,0.06069508346471784,-0.04224426563645837,-0.05911686201545071,0.09393873439880354,0.018719345334687953,0.08309603956512131,-0.0068226419648676935
APOE,-0.002406134668523884,0.03968122134244779,-0.0361951783440539,-0.05274128065264775,0.06561327267865695,0.011837166485599638,-0.14012021200881744,-0.03351790053883523,-0.0217837380160543,-0.032446772557523186,0.02213016622334011,0.040710336045185674,-0.04597093679034956,-0.016314103938836692
TIMP3,-0.0332416865375389,0.02624288578393882,-0.04045846124853658,0.009640245587144691,-0.00859277917856431,0.04145263198041066,-0.027120558456075836,-0.038677213921533546,-0.003426966480402109,-0.08053751022754263,0.02128532095384826,0.03245770659246458,-0.0020583675678760125,0.11078175639041701
COL8A2,-0.03434619427388812,-0.004006355116182581,0.0974653800957225,0.013926408599437216,0.07789448361858906,-0.022403059542959982,-0.02718921811527098,-0.031802325003203166,0.0037867909017759048,-0.03380882102838967,0.11541338592654468,-0.012339977405832115,0.1434356209756871,0.06127669041005663
PTMA,0.036875880488470764,0.003617110446226155,0.10115500272264072,0.041609920891764705,-0.09530843677645981,0.04558462606089235,-0.11815457204991502,0.20544006369049764,0.04242572324425422,0.046590384610778544,-0.09166126935041072,-0.043968504122332594,-0.02579352544015669,-0.046465232371524876
APOC1,0.07748293838565043,-0.019500593181844925,-0.03428677604206123,-0.009005299544781601,0.12272890299915798,0.007036422000294864,-0.12536151025509198,0.03306550518093773,-0.005823633026132424,0.021236150112823336,0.07840637996767501,-0.013545175387244517,0.03908120122775346,-0.039522774907777
PF4,,-0.019948939088957122,,,,,,,,,,,-0.014355820063677506,-0.019552494328143415
WNT16,-0.035283368568188214,0.021384350818162264,0.16449943100374098,-0.01499498320743143,-0.0079199655120254,-0.02250466583771008,0.16715029980624685,0.1117772225921246,,,,,,-0.029319491265650137
LAMC3,-0.02422854887975572,-0.028041204348525764,-0.04675462608943011,0.011321747750838667,0.04045196736049302,0.004063069441675901,-0.03174855159324456,0.02129879370474229,-0.03693755230432778,-0.09202279407782679,0.002138257414334654,0.10132166955804423,-0.02257562791977894,0.06045577657309992
C3,-0.028777273898362658,-0.005815958743790011,-0.012797615630200918,0.05345200933155114,0.11567061492935407,-0.006940528819591618,-0.08845196596672343,-0.031200784950646314,-0.04414840845989296,-0.031699598568975855,0.07517256232577713,0.004874774734615911,0.019792720700327244,0.06479707852470219
S100B,-0.00476716292130927,0.05482769618157371,0.05363434353843521,-0.014101939043887365,0.002549512009214735,-0.04944376244671077,-0.06419524993423918,0.11738396896022116,-0.026966065147415137,-0.049365572754588014,-0.014397040629053665,0.09705373159396544,0.00833372123921345,-0.035219718315227355
F7,,0.015439742007565588,,,-0.01591078589826373,,,0.027170886322772148,,,,0.015819356956542043,,0.12364411966537668
CD5L,,-0.00797039214424794,,,,,0.09091812507080384,,,,-0.03235779095202472,,,
COL6A2,0.03260938812601609,-0.001983031509240787,-0.039273761475676676,0.04035283471094749,0.06449294294023351,0.053096573435955856,-0.03716639241075629,-0.17289355400223771,-0.030071150151648872,0.08411440151821825,0.03640943139374971,0.009151489552820628,0.03529897302754815,0.06382201739329464
MICA,0.0543699316629294,-0.006662929523252916,0.044264185830569173,0.05733409459571993,0.044217732752215806,-0.005917822218062767,-0.06424906773861883,-0.016704078656756185,-0.019799005991584958,0.03215790218832436,0.025314899820645793,0.09646177206410797,0.08869096847938338,0.08186730207069631
NPPA,-0.028170552591680362,0.07371347978492672,0.030576468645051574,-0.002906870531172374,0.02665113907382145,-0.05710340577250517,0.03136189390261515,,0.025406037183301464,-0.012377981081802618,-0.062045018104989434,0.03437829817839621,0.04656378726521889,0.08555656847816542
COLQ,-0.030228060410434226,0.0279475704505342,-0.0037494657755864362,-0.02713191602338234,0.009943016225560921,-0.024600326290613147,0.08216278240774862,-0.055966790121062274,0.031719831397081864,-0.04648411869714397,-0.04958736378670146,-0.03273482154146683,0.10189291417944622,0.08792028645819847
SLPI,0.0628190923128249,0.04454273860267527,0.0688719784600931,0.0040425440435776965,0.11757677382580498,-0.004305097190689923,0.03680501468605259,0.13902364821064558,0.03292823717626822,-0.002154604613379019,0.013277882484978153,-0.0245626577013087,0.03763581549604779,0.024991236506864294
CD59,-0.038768380061485586,0.011060346338940074,-0.068348117897992,-0.027894974146573465,-0.024384111540586256,-0.04678680305638378,-0.08299498482874212,-0.021352616906867593,-0.018815395693643447,-0.05398622410724127,-0.022481430424262313,0.02343114579301355,0.021474048672195763,0.03061680828292583
PDGFD,-0.006917104826112016,-0.022034559664195225,-0.026441956837645792,0.03251203659167838,-0.014509922469057444,0.04353873902484828,0.017617103747708706,0.11035255153478421,-0.008406239519443703,-0.04521468809414868,0.05895450662594632,0.07185520710329973,-0.01290152812007706,0.010438823271215127
FGF12,-0.021718306056139194,-0.0013035637167012049,0.059598127131939634,-0.02666080791849893,-0.05097025363659536,-0.004638922473106528,0.11199615343898883,-0.02230905101005795,-0.030797743043067052,0.013085813658203464,0.04760751127334742,0.0838976844348271,0.04706262205760166,-0.021069484497315417
TAC4,,-0.01460325697364739,-0.024284010661863916,,0.09008424819533399,,,,,0.010949175169718103,-0.014005533696890253,,,
PDGFC,0.054144670955507165,0.00026424981481688067,0.05956444436923908,-0.03175740045039396,0.018089560787672935,-0.0013224043630751094,-0.01950009633568115,-0.00284927197101236,-0.03283825206355612,-0.01242614211899923,0.08760727987227648,0.062076749079659946,0.028124571653456533,0.05639266615651507
CCL28,-0.01898586297743793,-0.027727845928259293,,,,0.08070871021358929,-0.003217078040025304,,0.07747759580959206,,,,,0.044449506628418727
GNAI2,0.10168835450306989,0.0028449781860954287,-0.018913459170812705,-0.003923432781970801,0.09435166627589064,-0.013066422737505537,-0.07184916690346528,-0.2046046083977305,0.016404008086657717,0.0736717322988184,0.003786990630210105,-0.023203161977270726,-0.025737610472388248,0.06953049757588314
IL1B,0.04430931727472809,0.03799524478344812,-0.03766212898655697,-0.007401892760613707,0.10627212468516059,-0.012621718583738412,-0.029281436986662232,0.0765357020355884,0.08652579767284159,0.01961214752488601,0.0994812284047714,-0.028864455014633483,0.04947103128757251,-0.02580302474938384
TRH,-0.0393417541855177,0.016633660332709473,-0.019344675901539626,-0.014756204050246063,0.044027846710403766,-0.020131017227673742,0.0633983378524215,,0.001611858128819807,,,0.021569812349964534,0.021555366061838863,-0.0044018910008547345
LIPC,-0.01587342503007617,-0.024422744919625962,,0.008017104430672802,0.047796312584572655,-0.019558539276488447,0.034391239294709046,0.0348632512242686,-0.032825503118232034,0.011668356151163625,-0.01235663689881793,,,0.08252411424307236
UTS2,,,,,-0.002453252455149428,,,,,,,0.06323453625902065,,
RSPO4,0.19848815349625423,,,-0.009105761845621908,,0.03799081710200081,,,-0.004838835389336552,0.015196456248684808,,,,-0.024959890183226374
