,UKF243,UKF248,UKF255,UKF260,UKF296,UKF313,ZH916T1,ZH916bulk
LRIG1,-0.020873352562948855,-0.012874176114867743,0.027336708661497372,0.06297573557022831,0.011765745074348218,-0.04729937683763341,0.05177698975396952,0.019558818241201276
CPAMD8,,0.06935884815100381,,-0.018762221528161066,-0.0228260933912108,,-0.023904392608458645,-0.017629853217924128
GHRL,,-0.003154010748295593,,0.10131412496688266,-0.011246856975721808,,0.032519606033669914,-0.015540899050999294
NPY,0.07722697961479762,-0.017846567662081782,-0.016501605889163645,0.02643241602336748,0.05504422580958746,,-0.028808145021994202,0.019554680984031333
MMP2,0.03444943877180643,-0.021968015159414725,0.0524307719079181,-0.006616828680858674,-0.02619675102238146,-0.06606918581317227,0.013674179836557663,0.06622983461475837
PPY,,0.02500690770737489,,,,-0.01289479204594641,-0.00849679065926067,0.08227057749173092
ALKAL2,-0.024816103446540377,-0.024241441555729153,,,-0.029904084149230518,0.002649714500832152,-0.023067763051848295,0.009513455619873963
CSF1,-0.10954980308528348,0.060483445734247,0.01547864281485597,-0.02642530519417225,0.021923805225688084,0.031235733374710497,0.0049432979303105735,0.0653252288258177
SEMA4C,0.046424624118321246,0.05520352146586805,-0.009138774265173892,-0.039698910759237135,-0.026265139479429683,0.015920452096290973,-0.019544049684425278,0.03087235701250209
BMP8A,,,,,,,-0.020476539171519006,
ICAM2,0.06832078783856084,0.008247663436584918,0.0243345961603369,-0.026767467705820485,-0.014111839024034714,0.028105937811229866,0.044411713834286826,-0.01808612190576968
SYTL3,-0.032263030820570256,0.0030407254947817423,-0.0009938506538554816,-0.04313858539458433,0.008262232165073546,-0.04331997678111566,-0.030462220353130766,0.09966717906861387
IL1A,0.06046639703208431,0.0106917266071817,-0.035803230912605406,-0.03643574124527602,-0.012717187939097449,,0.10915832739602441,0.025183711978762523
HLA-G,0.008194011640372114,-0.019890650266052193,,,,,,
PGF,0.06056769297923011,-0.019882037541494757,-0.04519780175688957,-0.04595064064190188,-0.0066741162480175725,0.0368918655759013,-0.0668467968455145,-0.02710174674760688
LGALS8,0.07894199664451487,-0.003759681929483499,0.054255812584031414,-0.022267486308219855,-0.013450635090145031,0.06762861868385743,0.0366561561444538,0.018411854489305535
DKK3,6.996729095865654e-05,0.01696322006861665,0.027757171768514114,-0.01843238725838782,-0.04269722130287547,-0.007060270488404442,0.043589404666470294,-0.07949679075933287
COL16A1,0.00508361942174849,0.03727567715275361,-0.006499766101139452,0.020298525511660295,-0.023645453879808917,-0.04137338754475574,0.057543464391906426,0.05261594769073356
TPH1,0.06993963055055485,-0.014604788854833989,0.20963133020158828,0.021217664405258425,,,-0.03175937485012797,0.05090574135895135
TNC,-0.08789157290196697,0.04035155509172912,-0.024626916234035286,-0.10972764100771644,0.023231068553326226,-0.056360354485578336,-0.027516894540698777,-0.007326335254698155
TNFSF9,0.07796214574468197,-0.012214325579033528,0.050720023313270836,-0.012718808992853131,-0.018785647686362678,0.05940581697127875,-0.03240562979254175,-0.010401583547742175
C4A,,,,,,-0.015291587379738212,-0.02757478934594634,
CNTN2,0.08559632263182283,0.0031852263570130326,-0.012551023088446554,0.034405566618827904,0.013064611908785094,0.031490675920427216,-0.02850353180070432,-0.03922835970643829
F7,,-0.014248072241139585,,,,-0.013940989747545894,,-0.02179149485380603
LUM,0.008192034910648315,-0.011129757714697727,-0.039548706288389725,-0.04026260245520636,0.031810050549684714,-0.059152555117914674,0.02146739451457277,0.04454345107387212
BTC,,-0.012926399332088627,,-0.045417078918669584,-2.411732524138825e-05,,0.05270639504609667,0.013637539827547385
APOC1,0.09004265660120318,0.012026206702595408,0.0008116257734134708,0.04558456529247535,0.010769312319264295,0.0617186000190968,0.1075519407780255,0.06204830904106552
PKM,0.06119218282145262,0.05684569843390401,0.03815515281164526,-0.0889311849863534,0.027261068592812847,-0.11202153403079523,-0.012953776234207376,-0.013580278800979262
TNF,-0.03523561365100606,0.029024621232168216,,0.05470307804439656,-0.01644265633697038,-0.019845195637953107,0.09364183907768128,-0.016960139749103053
GNAS,0.060438890908246536,0.01926787988072753,0.00036117328570581833,0.06121798065221441,-0.043705270673352045,-0.030353905661711165,-0.04338869584453439,-0.030882777360083193
BMP8B,0.04511586495813605,0.013013071707545102,-0.008091157918603223,0.005401839654800065,-0.010917754798502254,-0.020948502748657245,-0.05234782835701061,0.04740673532887871
LIPH,-0.025976077110327213,-0.014604785259249159,0.04019990861702088,,,,-0.053934605290481726,0.0492726354547248
CCL28,-0.018985859376115907,0.01318103689830841,,,-0.012913398560836179,,-0.015900076943499267,-0.02565994309921952
PTPN11,-0.03695358889000534,-0.018637107979405345,-0.0014105862539682264,0.08134210474879114,0.0038430304234963646,0.05878741279034118,-0.015963734458235252,-0.05104219390639663
ADAM12,-0.009098823922070662,0.0015511422362827667,-0.007266006757209141,-0.033574304166863474,-0.01247999694195461,0.011278388256327496,-0.014142112678508076,0.022872692928230492
EPO,0.09067220648267504,-0.0024580961559268408,,-0.019762968761903258,,-0.012675685826337728,-0.016908410407060783,
EDN3,-0.026202666132211373,0.002394402240695867,-0.020743210178721355,-0.020246319380955537,-0.03841737987306281,,0.03679789056784544,0.010680835340556596
CCL22,,,,,,,-0.02612792494216813,
CCL2,-0.11110942393372703,-0.0009432307817938496,-0.026656415208687372,-0.09075848919658695,-0.04434584853485369,0.06676242052863354,-0.06816203820591867,0.031001102150145426
DSCAM,-0.003799389701218401,0.042113637598324434,0.04013014702162908,-0.017001940747523314,-0.030040115843868117,-0.018648782577811912,-0.04306569567010796,0.043726486290939254
GPHA2,,-0.01627777527895349,,,,,,
ANG,0.05032747000424399,0.03315330703352668,0.04230753759154247,0.0030572216736671183,-0.03818950978078467,0.02401625595784215,0.04492928383838071,0.02781674566138328
FBLN2,-0.029126115705223044,-0.01060653345862234,-0.024113137240998513,-0.022240724710951783,-0.022964782077722786,0.001717055931482729,0.04034237102906454,0.05484590356510839
VTN,-0.02457833599248276,-0.02760813386687937,-0.02051617512636182,-0.01992527732788492,-0.017219596102569346,,-0.012084367291966469,-0.027492677339231615
VEGFA,0.03254568315317511,0.04701946675107971,-0.008000372620199826,-0.06238575609415482,-0.04233911148567273,-0.050729043916712076,-0.07392116627700952,0.055344056968214435
F10,,,,-0.01859062092951661,-0.024646839152301585,0.0037203126343851624,-0.001186075718622724,0.06711135797602764
SERPINA1,0.08848214591412011,0.08123006523323771,-0.011681112994472333,-0.03692237853658105,-0.038886564976112106,0.004959715901427233,0.032615673613311864,0.025499429884307468
VWF,-0.01897056003614545,-0.00922288731922345,-0.04424627838966867,0.04611448741965926,0.002076530737246215,0.060932678566664455,-0.012813583775351599,-0.04423207028873612
GDNF,,0.03667409100287584,-0.03130565922663143,,,-0.022626190129712117,,
VASP,-0.005014177923871276,-0.009157943277363065,0.02298208646018251,0.0544002874723075,-0.024794590019443622,-0.005456523143080664,0.013552828185592374,-0.01279225519310908
ADAM15,0.029513145801093644,0.011425452626887276,0.010842181358820915,0.039505373857732694,-0.050499227501502146,0.008351589176412742,0.025196360653194767,0.07045355167888785
WNT2,0.2669937492802075,-0.025547504737687955,0.017092769817705643,-0.016011001095209122,-0.014651219147815343,,-0.04111895613408289,-0.031211667844449984
CALCB,0.027264079911030362,,-0.013976833203744507,-0.024067680087728152,,,,0.012227899588924599
OLFM2,0.02395568648156539,0.04931852844930628,0.03096345516197238,0.05165765810042123,-0.02387939380127873,0.04471734265667741,0.014885159308437573,0.04610327408624014
MFAP2,-0.02962344933846096,0.02154564309122312,,0.027723709051056283,0.042659217083096335,0.04646594599845885,0.04181047941190476,0.011581900698177104
HLA-C,-0.04715265895435706,0.054926687386797846,0.029048998034944797,-0.04767771280748858,0.004362054896597587,-0.020596842469271376,0.02085198086789446,-0.05399220971640172
THBS1,-0.04184152849784514,0.036643489051777785,0.012934182488546934,-0.05042864909146364,0.018234296225809705,0.00036056264091370317,-0.0283873815942309,0.03381404045693287
HSPA4,0.01437598154680228,-0.08570602741594405,0.053964020307751485,-0.00878344176931187,-0.0010351742400108552,0.0033929113522710944,0.01719099410660868,-0.0692720065520871
LMAN1,0.03266926398767092,-0.005400707839808904,0.01674460833391835,-0.07147234563769526,0.005128461422347777,0.010822764144043357,-0.05160423765506978,-0.06816998461494092
LYPD3,,-0.0222801704012695,0.11109940425091107,-0.019925279042287858,-0.017110581790602947,0.06629676110183944,0.01121251032411715,-0.024701214116680102
APOE,0.0787375678159497,0.014082847392444232,0.03911694239568555,0.04540748090214308,0.04137796154168026,0.02216570501766756,0.07545705072320313,-0.01740775633216319
SOSTDC1,0.05384810229880883,0.008459568956795267,,-0.024875248327670633,-0.02640598578502684,,-0.028197217955018457,0.025952694923865937
ANXA1,-0.03752769016376182,-0.006079360162803529,-0.005067451918997361,-0.08721842326994311,0.05125526829312723,-0.05502351932439308,0.009856163805218646,0.020855508872719298
WNT2B,0.02623291854551978,-0.01860341035029541,0.1529486976560688,-0.015361246243634368,-0.024310527546949488,0.049050199010387485,0.027947662303277457,0.0024330782651981802
AMH,0.04682696953898658,0.03729040287705417,0.01268693477733941,-0.009979665580650545,-0.014524503514032259,-0.004892251296341353,0.08036001062262513,0.06807790403698363
GDF10,0.08618680104816022,-0.01690350159066206,,-0.013846244306115797,0.027740662258312915,,-0.04467486234495649,0.009066635617311396
EFNB3,0.03319350121715657,-0.016262823572012627,-0.06201940997786727,-0.013247969737909565,0.0201745156892001,0.013060947809709017,0.0205923670408525,-0.01649429935173884
LTB,0.06589459152318734,-0.02878591606830502,,0.04936680911672697,0.02857173473949101,0.05112877377808696,-0.0022776575741207026,0.03550646172736296
ANGPT2,0.07472848358857598,0.018151550399740077,-0.05909313894522812,-0.017458523580409637,0.04037783548330833,0.04113087833621228,-0.06323531132747992,-0.032115553225364225
ADAM17,-0.008638186390240511,0.03860278604682412,-0.0633423129265209,-0.0058909801617174525,-0.029374451350963452,0.02893640105213061,-0.002895342173790469,0.012257666487615239
LRPAP1,0.04148926663716499,0.06601178988655647,0.06212529895627325,0.010410057333717422,-0.0387508810665232,-0.049542617751855644,0.0014254795375976575,-0.011847055787047084
NID1,0.03880998495697986,0.03804045521290067,0.015543362965515194,0.014736120398396838,-0.0037156285344741424,0.0008348985635468011,-0.021451257620063315,0.019486102697606738
MST1,-0.018976258688112854,0.029193984408219704,0.025405078347607517,0.02644204093346551,-0.019877947665324473,-0.010746237456435824,0.03341069387066069,0.041354971473064654
CCL14,,,,,,0.1219672366435085,,
DCN,-0.06188021656244243,0.004513918013319428,-0.027045813844132675,-0.046445296774829385,0.0038452914126921173,-0.02873068836676957,0.04848584303506997,0.02188127555692603
IGFL2,,,,,,,-0.04467484903643561,
COL7A1,0.03400659747405848,0.031818014457574734,0.030566918837729995,0.024735247069810767,0.04303941470552817,0.0033125952054174064,0.09705841708488921,0.03542627852263325
CALR,-0.07823633647586926,-0.02530188298786007,0.028763030974154027,-0.0149217358694218,-0.04248127162185721,-0.0692515244188191,-0.011883995711110998,0.0008008898908339944
PIGA,0.02509939163601199,-0.027583299408386597,0.053418972044335766,-0.07139113511637604,-0.022430679787629085,-0.0323007108563687,-0.015089141519919734,0.02185046951319485
CD200,-0.01180559318926016,-0.007827336702764465,0.026305528603370116,0.03318221117695503,-0.015384367069357509,0.027972307456849536,0.03841854887115357,-0.025034989058034536
GRP,,-0.0006044508649642142,,,-0.01796579150281473,,-0.020062919751119006,-0.025343775312862228
CDH1,,-0.03106195036650069,,,,,-0.00818660599290447,-0.008519553398374048
LPL,-0.06406173442065988,0.008385976812032514,-0.03183669345178134,0.06714083098565883,0.012183282228301208,-0.03926088316028858,-0.05571595537589187,0.06676002741189019
SEMA5A,-0.03479858187519425,0.014749490058106654,0.02676325447062907,-0.01039995999869857,0.06473904924990716,0.027670002443414016,-0.011760992176837327,0.057281614682995426
SEMA7A,-0.0023385051044328177,-0.0354719325463808,0.02690340542671631,0.03397609639064944,-0.01816948342736903,0.03646966045256525,-0.06748458587548696,-0.03232138452462874
SEMA4G,0.06854110380315682,0.07207640211786333,0.022706249957535323,-0.04580970755031954,0.005770586819319388,0.0030389328828193925,0.02314600749696489,0.04529578886829336
SEMA3B,0.05639402262744054,0.07562249051668268,0.052212981960347106,0.02956424044619756,-0.027282574366442002,-0.07941766185733092,0.06733011421439464,0.019846838502901653
RPH3A,0.04845590044639646,-0.00540171656800427,-0.0343584999692745,0.00504853661815158,0.019509020439825445,,-0.04065934407827865,-0.020535871400512353
JAG2,0.031550771790433224,0.0016554307361567296,0.03011775033858947,-0.00011078514005630286,0.00666574121523624,0.02192147358564384,-0.04230516046783626,0.0005963202362261414
CGN,-0.014301830941708076,-0.03537400208757042,-0.010754474313898938,-0.010085646890750718,0.006823635608678574,,0.11032580208850216,0.017471668809624308
GDF15,0.03448351195839137,-0.028503305998742585,-0.0343671752045285,0.043487844707343765,,-0.039061721231421334,0.04467974281977127,0.04784158270464087
SEMA4F,0.028480192574588847,0.02382951917142003,-0.0003491768234062326,0.017786275027038594,-0.04155782194760578,0.07261711193357781,-0.024555797197505152,0.08106977278207358
NXPH1,-0.016424285506776236,0.07246156409809973,0.08479449480901419,0.02501360671171781,-0.03690300498032135,,-0.003117517609455691,0.09293721985006939
ARF1,0.013385887368103418,0.03539140511626563,-0.01622385181276505,0.024333448695588178,-0.007438511872689499,0.013222614827963598,-0.05943657425802647,-0.04870901472919404
DSC3,,-0.01231869833692467,,,,0.09787511039569616,-0.01690841553943159,
EBI3,0.1048476642155856,0.022926243368597155,-0.03270711808208677,-0.027277500002449565,0.020350183639618484,0.040650495407487754,0.03575346531631798,0.0024668296491090996
TIMP1,-0.05317302879863562,0.03295562919040694,-0.08415361181890481,-0.06646491389461513,0.02060472650938891,-0.02078726838595996,-0.049896987365873016,0.013157104292149578
SEMA3C,0.0765692790692216,-0.010454654604541017,0.04696246580807605,0.01112521844502515,-0.014982133972893807,-0.04186766144384584,0.0011591688208749792,0.057160444293608725
GNRH2,,,,,,,0.0720390596127422,
GAS6,0.10409414723975932,0.06422866478348413,-0.02822407004557828,0.0008906678274695642,-0.05292292543342315,-0.0912962265451896,0.03909123931734875,-0.018722743510036756
MEPE,-0.022337923754143677,-0.03298765256068582,-0.03239985265346864,-0.006000965895856884,0.012729501165236969,,-0.023364756400867305,-0.04942466359526917
SERPINE1,-0.0683026188766543,-0.008360794420038252,-0.026503131816062474,-0.07152060064421019,0.05056995439074747,-0.07098832174173557,-0.033562356461910144,0.06709139059589302
RSPO2,0.047939372158485045,0.02195471804469763,-0.017846243955753575,0.015193727614040786,-0.012659431482601279,,0.0058367673005762,0.028251533188583273
SHBG,0.00864028317064974,-0.015956355697198905,,0.021571191874837716,0.032424540101328087,,-0.03544945566205933,-0.014403442315267807
LGALS3BP,-0.014670026992092864,0.05785481075459564,-0.010878637151601098,0.007564595301519246,0.011503290148320014,-0.03669311541618028,0.04063139954897285,0.03885751568809893
LAMB1,-0.018533888637404645,0.0012488076225028594,-0.03328870630314839,-0.06665008900694983,-0.02591194286664134,0.009248792297688548,-0.017607494746166578,-0.016719375780519668
SPTBN2,0.08448919910505817,0.023888318316857244,0.05553062822332129,-0.006903667297914878,0.022014548542468947,-0.029492077808896427,0.002715555102186414,-0.04800780406944485
COL1A2,-0.059615360711179115,0.018710841495041777,0.026820186867580205,-0.00013039380111630472,-0.023584389213126153,-0.07130872997289493,-0.01781430032646012,0.024815938146497685
DEFB1,,,,-0.01620797714150145,,,0.045522430800249106,-0.02105610747454783
WNT11,,-0.01765669535836462,,,0.07416897419509136,0.024235737942525537,-0.022439584152683854,0.00728046302793289
LGALS1,-0.057742584143976095,0.00962662388591469,-0.01995629784027982,-0.0372770579022103,0.06733643661976049,-0.05323046658442976,-0.06430669246304038,-0.013968516314167737
BCAN,0.04310272111548008,-0.006081759879864758,0.042282924015061306,0.09733839124594368,-0.02747928699493688,0.0029010340166170795,0.05004431955576481,0.03322622959677377
ANOS1,0.06563641605963888,0.09467995451460148,0.029469037139471535,0.005968669041879253,-0.05187399426519044,0.016148393761295052,0.007808287523191064,-0.021133606353492235
EDA,0.07464193336650184,-0.012926403761078675,-0.028679997680669308,-0.0007404213715660907,-0.010452929996060895,0.0016223220841839845,0.09881214884221494,0.02594232293232936
FGF22,-0.016633398616955158,-0.018381396666139128,,-0.02351589109105009,0.05769991513031946,,-0.01845385983381611,0.05023881655884974
SHANK1,,-0.017656694224826606,,,-0.01986326782894451,,0.029367234213611326,-0.01110395174430405
RAET1G,,,,,,,0.05549752664574453,0.09587167870467243
TGFB1,-0.035413157221077754,-0.017359040268295642,0.046390611032756345,-0.018075445693942,-0.011583421665616307,0.0007264642295791052,0.05286423364891181,0.07892560703684244
MSTN,0.04308334172066693,-0.018195972342909383,,0.04748827416168011,-0.0004320726345184294,,0.003041787674216547,-0.0026402674051451613
WNT4,-0.0008365949335962866,-0.011897041899352027,-0.010643627928726267,-0.025917958720613164,0.04948660382428024,,0.06656205494738911,0.050183154335583464
TNFSF4,-0.013265843978802759,-0.027206357007893808,-0.0313056623323292,0.002347784280168964,-0.014776919407331007,-0.02841607239196756,0.012092974361240577,0.02340310169383982
NTN1,-0.049604200296724535,0.02746456398608823,-0.026258650526375497,-0.0005689740694544601,0.004348413269448204,0.011880250703061812,0.059033494726796074,0.07851243259999603
CXCL12,0.08799315179678265,-0.01045157828469703,-0.011813688194696099,0.00993070819366925,0.048901109505842644,0.032680940867928686,0.009820739893397431,0.016535723487980363
GNRH1,0.05434213669689641,0.04723389021907758,0.039756975688098904,-0.016497756863067144,-0.02196493509021358,0.01817005801620804,0.01036010238080431,-0.023877372526553836
RIMS1,0.07044043594365375,-0.017834387095885383,-0.02391495275791495,-0.010823398560860113,0.023655378701834394,,-0.013479187495451187,-0.015772685031940004
FGF14,0.039259006652922805,0.018952935047539882,0.026007602747566756,-0.04701357253546202,0.04871919046171447,,-0.052235732133279554,-0.016637862972675502
IGF1,0.031357023774053444,-0.004779136861749493,0.05890636030576851,0.05224974822830599,-0.023695289686892666,-0.03619574343574565,0.020222712714193215,0.02300992026248083
TNFSF10,0.002366777304078993,0.013064182464068366,0.006492584455791857,0.015629730833482614,0.0067624956827610164,0.04538848136648662,0.036078912576498805,0.04724426576978455
GDF5,-0.007189480417793661,-0.01823856970721932,,-0.003974330673633198,-0.015866376536474762,-0.024100168976599896,0.0180010587077097,-0.018481159440529246
CHAD,,,0.01706632835202114,0.17177045903411686,-0.013333403180549276,,,
RGMA,-0.03145844624812663,0.041470694438160746,0.04821223735508024,0.033055402363345504,0.010791881231402886,0.05582133521508759,0.059800696218432724,0.048665832783727166
CLEC3A,,,,,-0.02204512723738477,,,
WNT16,0.01475520268892117,0.05201595537797589,-0.01784624669112572,-0.014122257756543032,0.000944473129495196,0.08829331220759509,0.07271024664199878,0.053126705760583
CX3CL1,-0.002629532379011939,0.03633277414858675,0.017798109974968085,-0.02803988103299937,-0.015584158444748718,0.05400340066260621,-0.007239133758973991,-0.05601800804785376
FGF1,-0.030308127828486804,0.008147609825448862,-0.02037262010149672,0.014381741827488564,0.10316845223565807,0.03229818765536113,0.06117735259001586,-0.07424934465501433
ALOX5AP,-0.07129004290051143,0.010822647378666717,-0.04854889490482653,-0.03630342752651558,0.00381099534468842,0.01587324780027919,0.03942890569019364,0.047069012251597216
IL1RN,-0.03769265113378004,-0.003454233787319743,0.062434322968656766,-0.04967177372082862,,-0.005356522879064682,0.029089205059231803,0.025537787827682252
PCSK9,,,,,,-0.024707067675209665,,
NPW,0.06681683424846721,,-0.04302464597719862,-0.025660701442888227,,-0.01849430883866908,0.051533547214544166,0.027372357622763268
CXCL9,-0.03236448646111235,0.01927488210219019,,-0.02252171483055527,-0.01586637394354697,-0.02385372560993039,-0.06329445808101093,0.005013633038672208
ANGPTL4,-0.011885787133213893,-0.007742166118533316,-0.04351159867380787,-0.08371556963853942,0.0036181622740963267,-0.05581973674699092,-0.026918528696484173,0.023799588089349562
CCL11,,,,,,-0.018648779507968526,,
UCN2,,,0.09372372383692934,,,0.03695174892050917,,
OBP2A,,,,,,-0.014917478338666286,-0.018992570376069978,
COL4A3,-0.034030800637248504,-0.02390547114631454,-0.007980699439454732,0.06580711556357638,-0.022826092648864614,,0.11020968006452665,-0.0208686851300546
NRG3,0.01508507813998466,0.02130021629894875,-0.018857440512420793,-0.02097342378818304,-0.059002179303227396,,0.0425621140956496,0.044615019460750464
IL23A,-0.03901570923472142,-0.019489560493063753,-0.021190658526638654,-0.03905246273318625,,,-0.01268677185202526,0.03959733463465296
COLQ,-0.030228054676642732,0.027829004537628498,-0.02778937448897013,0.027096627633076926,-0.019765269739163555,-0.028606373407233134,0.06655850211446064,0.10543547924886981
TNFSF12,0.010512404174940497,0.08228214298589093,0.05500931806445422,0.01652460385830171,-0.011959914869579804,0.044372132055073975,0.00459365912364336,0.031522626455802824
DKK2,0.001044003103159179,-0.02041438196434125,,-0.015610031762280941,-0.010917753567365658,-0.029595821708695538,0.027035778843176494,-0.029511716606212414
FYN,0.01380581228749385,-0.013260332488132891,0.04341293088217583,-0.012126533622050939,0.06052115797909779,0.045160363632620146,0.045306648187796714,0.06500587005077205
ACE,0.004658812116755014,-0.01621473848443204,0.06320848750023897,0.002214380821202482,-0.016555690088022084,0.04836349000456792,0.02651863563854002,-0.028794164249459672
IL18,-0.012252410399078345,0.007879459591586842,0.03765356652745486,0.011715650657386322,-0.01856085207514859,0.028226178648183005,0.0447095095725642,-0.030810689879072692
PPBP,,,,-0.014777323548001407,,-0.013940984884823102,,0.03141611710611163
CCL27,0.026456465141417976,-0.012926403847921661,0.0922254015213852,0.018646134450999653,-0.011246856975721808,,-0.027951666795816704,0.0704543147670435
SERPING1,-0.0376593689784657,0.011971446414782481,-0.025209055116394125,-0.06227261516328438,-0.004036113305591639,-0.021976302572495315,-0.0007394559767873306,0.03229401082334927
AZGP1,0.1185393093888115,-0.01100653937518252,0.014964303255287961,0.07140472902702558,0.017670236974066514,,0.018490897541089357,0.007365417941538823
INHA,0.05477838506546793,0.08955830038174888,-0.03679791912788912,-0.05701194192186474,-0.0173279828759689,0.04869263025740417,-0.03695871683601164,-0.03142631045077386
SEMA3G,-0.031214032242647405,-0.0390396737104219,,-0.025531248870021932,0.07345638063507104,0.017706263824415144,-0.02665412119365809,-0.0048341064239989665
COL6A1,0.015289886828294278,-0.00804454813306317,-0.022208572842463376,-0.05903469319226094,0.03891783109830794,-0.045674293406411166,-0.04869110463007897,0.06387721052746606
FGF17,0.07977260045080882,0.028796231523806327,0.015206062126969334,-0.026551747070922355,-0.021964931644843488,0.007907352139545243,0.004708298050537135,0.07074421505863569
TNFSF8,-0.0170848892835272,,,-0.014777319717629274,,,-0.042140012216572084,0.0002448286393994585
FGF20,,0.030111458923965984,,-0.030229651035803502,-0.02257069932394053,,0.035052953652498,-0.01626498010432785
ICAM3,-0.021864530716813067,-0.0367561030031144,0.03800613127421691,0.005802919841387195,-0.022843228589223934,0.0453593831464646,0.015198663373148322,0.021621683180440145
LAMA4,-0.09469047486938643,0.03255643763967938,0.03547593952039445,0.03333154953453825,-0.014769663670877767,-0.012744730417414423,-0.07024663002250528,0.05034254754064997
INHBE,0.10528386593935693,,,,,-0.01833864882497432,,
DLL4,-0.021684842682482577,0.016182798057315102,-0.014978137829325095,0.03804486090400781,-0.01574878604432625,0.05074862454718779,-0.031121087487545857,0.09056493497703778
SEMA3A,0.014930745940949198,0.09885553721514072,0.05214911089899664,-0.006087904987071069,0.0023819632775758225,-0.0118991014290531,0.005261418579207405,0.040592953028058223
RLN2,,,-0.01934467849767881,-0.006597635598719278,-0.0032917094232158715,,-0.020882614976566967,-0.01910824117068844
C5,0.04374862161308724,0.006199400058272548,-0.00605922086304176,0.024522646380253525,0.026295174620269805,0.031008782830550384,-0.04928552932411318,0.12252057462843804
COMP,,,,,,0.03316294435730651,-0.025796850376697173,
EDN2,0.0017372649341816336,-0.014604787501656594,,-0.019434645847224118,,0.011339148037204368,,
C1QA,0.002522127699018065,0.01699322517181034,0.006742339957677365,-0.03513564400508916,0.014275096076527959,0.02571476066560423,0.028650958047403502,-0.013944543519472876
UTS2B,-0.018372692481515615,-0.015628768978468977,,-0.016207975955102944,-0.027441044376176654,,0.03291428142188526,
COL9A3,-0.006787380373383821,0.014368768072445437,-0.022639074583505316,0.03387135430672679,-0.007872913912419701,-0.012409755346154652,0.03260368597439427,0.07087143392469585
DLK1,,,,-0.013200748827455045,,-0.02310093254563185,,-0.00877532438137017
HGF,0.045667624581438936,0.02152902604876103,0.07098481995346939,-0.0018271845122946819,-0.029491560929863218,-0.0025875897722776255,0.04228265743271437,-0.04200314712188277
GIP,,,,,,0.13819087456490078,,
P4HB,-0.08918067120349771,0.01445626304516453,-0.034945692494212206,-0.040510645213829154,0.024595700057238403,-0.053551408810517294,-0.05333904185219537,0.008458843689790883
ADCYAP1,,0.0020639029194613042,-0.026932826473592915,-0.026676959197547385,-0.02152329500222127,,0.03342277709182207,-0.012759805937278325
GREM1,0.19726750999255663,-0.020543445815033298,,-0.03231284573266139,-0.012770485104499641,-0.009677690939459398,-0.005429025053778202,-0.05246297050869426
EGF,0.05204011399583814,-0.0031570191556177943,,0.045447706065134555,-0.019574612860934613,-0.018954281549420474,0.004624764541879289,0.07099321607602237
VEGFB,-0.001788729981238027,0.03503195557385365,0.009449226982544126,0.06463924348610442,-0.005785262201830321,-0.0624244182583539,0.04910056983614049,-0.007994687591673537
FARP2,0.026714307683926033,-0.001914247424319327,-0.007300937430508019,-0.006318531664604264,0.06836167410574978,0.0010926551390207854,-0.031003058256443644,0.07787297097415628
BMP3,,,,,-0.031112184593380058,,,
IHH,,,,,-0.035761144558221415,,,
LAMA2,-0.00816836122343137,-0.03316346393907224,-0.001957721405542328,0.05556153452110142,0.009314244446581094,-0.007669746221177401,0.03674030476210424,0.022274656684724413
NRG1,-0.03179350433433619,-0.0010763591218826934,-0.017320110231300055,-0.02989013672588171,0.01828636697511818,0.014805861117660683,0.03882866476064819,0.043251131924350365
SPINK1,-0.013058406053325365,-0.018396812828231263,-0.0537580783123286,-0.02642602111017727,,-0.024707060884083486,-0.015132667211559253,-0.037880755646889475
EFEMP2,-0.05526887170602584,0.019905463229177123,0.0012970954801711611,0.03431581928130034,0.034563927752999386,-0.0635600040422772,-0.007466361965344596,0.040525128431813225
SELPLG,-0.015181042852488143,0.000988302098836837,-0.0043168910666799955,0.03285926089329258,0.02946826266930223,0.10918296386336342,0.09406820256158936,-0.0019450431958760272
GDF6,-0.021544817688961243,-0.024792735693454197,-0.03402029937785858,,,,,
HLA-E,-0.032740722959000566,-0.003916013273634106,0.02025216504528693,0.01601442353225595,-0.0012779602717892275,-0.006216523345276533,0.004670832095906454,-0.030719675776059847
PTN,-0.03734234641931212,0.05764116157427092,0.02415849360817941,0.030801020607499372,-0.035727859529811105,0.02089855819224252,-0.030935330185313324,0.08101006020103746
CD274,-0.015506107577366163,-0.03932913607154897,-0.017063166115251598,0.034626533562828514,-0.015148170884847144,-0.02622921224880665,-0.015326660556158566,0.1299439307681685
FGF10,,,,,-0.01426791000861818,,,
CD14,-0.03488773596731926,0.030620343629506247,-0.001375651209741357,-0.0751492297782431,-0.016814834756379377,0.0010495033446035606,0.05829145665481123,0.0364940894507488
SFTPD,-0.023357429370595144,0.035948032642120244,,-0.01659530994781207,-0.018485346310526597,,0.03531014105306092,-0.01120900478519148
SLIT1,0.05007112223608058,0.02656901343994311,0.026557847232098104,0.0076542401015178485,-0.023743088824009332,-0.01721313570013954,0.04507856294723628,-0.03373527253997507
CNTF,,,,0.0823379631045049,0.009494454122625106,,,
BST1,-0.03667385251562547,0.053123886417196446,0.006327597219251143,0.013709551213698053,-0.011384722109152035,0.044052434806842775,0.043783587099489714,0.04200014359676876
