,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.07751663128408058,,,,,,,,,,,0.05954781489305307,,,0.025096866714931908,
BMP1,0.02345818157928391,-0.011870694613848636,0.05928436800159339,-0.038426720218140906,0.037418979069364346,-0.030726391061746988,-0.01075645628832827,0.03171911453740775,0.12059381251937883,-0.0014064449852780692,0.01489539459599608,-0.05354650963177965,0.11254597856733001,0.07021316144402201,-0.0014237134159222474,-0.057559882533195224,0.03986894948681571,0.01227533811806687,0.010377355406496884,0.02249072452764496,0.013940878712876765,0.11408753764489035,0.04286388617959344,0.07993090938473783
NDP,0.002432897719300998,0.03311634026050156,0.0162368876692238,0.028010439090339973,0.046246068422418775,-0.06929005584277391,-0.06311810473831435,-0.011952920816211887,0.0189378827037142,-0.010370615402084721,0.0850324581777072,-0.044962435994893066,0.013500076570353391,0.1035270312229083,-0.06515565597244485,0.0587568968005677,0.052757688807104616,0.02750305710858174,0.028052059314841046,0.07984813027061693,-0.023150887426673865,0.05647938554966146,0.09024396201548754,0.03268227214239966
TNFSF18,-0.026663112014558562,0.03277977050636691,-0.0200836811635547,0.01499236349029749,,,,-0.013633042922866934,0.017641438328660042,0.09053042878619967,,,,-0.012989316217766814,,0.010812671892297784,,,,-0.02600468636754995,,-0.03314009747006545,0.043040591089958544,0.05735042071993091
IL36G,,,,,,,,,,,,,0.008289974651160806,,,,,,,,,,,
RTN4,0.024718304529825798,-0.0024298028753291577,0.027826537849781566,-0.03252205822609242,-0.050354042609322414,-0.016926655109710552,-0.011865090517897582,-0.07822370722796997,-0.1670981401873255,-0.04747803647559312,0.032137793469281674,0.020586253477426052,-0.13015310525932347,-0.06459554056502335,0.12018660995191909,0.09244852870597665,-0.01809134556727834,-0.018459913149788763,-0.026829672191915708,-0.04346617475524891,0.025909437125792065,-0.06433811649703815,0.027707595769137595,-0.16747371117155488
HEBP1,0.03673665791760915,0.006940056724062347,0.0028144993098894997,-0.019699553158385646,0.013191517938986798,-0.0019036216700620277,0.004666238439335632,-0.005661380199430547,0.03574804203665663,0.02944021571942669,0.013204954340863793,0.04703401218596287,0.032051829188594096,0.0025589984774612023,-0.0008284162937383105,0.018324782350186992,-0.040650632218617734,0.046637308284045394,0.059286114024831985,0.06983500248090614,-0.027912473128337525,-0.07619666806354883,0.030880948172689916,-0.0071230886468575385
WNT7B,-0.02348936657293506,-0.040616134144577314,-0.0010740591930192987,-0.01823866055131183,-0.03074388475815232,0.037588273912384236,0.04279444113200883,-0.037919872873528375,0.003106994675095702,-0.014055891601908128,-0.013333401584137572,-0.02536874494954055,-0.05030568566168112,0.04323422197145205,0.008114474287628777,,0.029381804760321234,-0.025135267955825335,-0.026051449224050557,0.04138712066153732,0.07324800695301659,-0.033140063106273855,-0.010391113929346326,0.010700521598640962
PTMA,0.07673862581248536,-0.02019928027767182,-0.005896165194554625,0.05410714859192609,0.001584218566196275,0.06558786172798028,0.018091176478028447,0.12089517617642177,-0.08584539832507222,-0.004928897953597717,-0.017452650299773838,-0.06839285025962127,0.11804913832550329,-0.014620560431303982,-0.12825650282394344,0.019198797432429447,-0.07984400915466812,-0.0920716703718704,-0.05395696483471123,-0.052996394911225875,0.06302479859410724,-0.05838355982019158,-0.018553373230892733,0.020212622787861744
FASLG,-0.02348937321331882,,,,,,,,,,,,,,,,,,,,,,-0.019714105219537596,
CEACAM1,0.05876736440669223,,0.02038636944078208,-0.013997074991566815,,-0.03742294241190156,-0.008904505722068313,,-0.018214964391609693,0.045376757231753634,,,,,-0.004923926276419195,-0.012296347152722487,0.05320031530350228,0.04888636307257866,0.053065158700052184,0.0027195657160460594,0.027418584602072364,,0.0017646737269521814,
PDAP1,0.03234094178730582,0.013055058107584904,0.014690527378014663,0.03932432486670894,0.08890869254165587,0.02525200552549246,0.04234520467702262,0.04197794340806518,0.10989717442060973,-0.03519346515572873,0.013375555687661531,-0.05727331974874331,0.07790986821178188,0.08014241354150263,0.011351190759487866,-0.014024160042064329,0.05228348412183947,-0.02803673429626271,-0.042913708639064185,0.026740804240677686,-0.06686890262237238,-0.033419341357828536,-0.004423535971632579,-0.05101124774488726
QDPR,-0.034424882485804,0.009680988518925708,-0.020258687382756563,0.01827559832543011,-0.08648064704730915,-0.07042566897195504,-0.026951415418809084,-0.01855845353784351,-0.1467847448035036,-0.07110657809921471,-0.012211977187057193,-0.03100140587109154,-0.081421035078282,0.012152333391119418,-0.0024040578916676597,0.07554616196983911,-0.1243030060321312,-0.01785027681691018,0.023092808657749795,-0.03530728572125271,-0.0199215135115841,0.015519133365598684,0.058817145696667475,-0.12293677829264175
POMC,0.05857305168553348,-0.05572428651852518,0.06419737053792446,-0.024870569130311625,,0.003801230286363032,-0.019422997592350295,0.0712174550028039,0.018119907675171812,0.008665937261904899,0.11168311906602868,0.0023983332386395104,-0.008408416336696485,0.14527497212168833,0.01278660704077867,0.0018077261485081326,0.11737060337638662,0.07669659103495909,0.04864207139833574,0.09220946834704945,-0.03894480194621961,,0.06726232022866466,0.02467498918268613
CCL18,,-0.021462599794013684,-0.0030661193849744967,,,,,,,,,-0.015326274475799132,,,-0.06067574137668363,,-0.032815604676037786,0.04972268447003349,0.051086930565144344,,-0.028527450283272617,,,
CCL17,,,,,,-0.007278471759419629,,,,0.019284716518227846,-0.016503013435922934,,0.058089515840759075,,,,,0.01927222340745657,0.06924917928312438,0.07093969137361941,,,0.05198615003416506,
VEGFD,,0.12128667181035178,-0.033782694072548726,-0.020048001701136426,,0.04344838577969776,0.05211998346710185,,-0.024782804977024776,-0.001728163701624811,-0.012105159933213695,0.03422523412932752,-0.013670557813248174,,0.11969188295875748,0.016323448017858944,,,-0.021368420423178696,-0.03506392485506492,,,,
