,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MDK,0.0588343959464506,0.07493036391034312,0.03340797907535015,0.001891600419478859,0.014883284836091616,-0.04309444706093406,-0.13341045603600382,-0.02789385968685171,-0.013262166577039814,-0.03290991250097803,0.028778725950710154,-0.07985435468419137,0.10896223663502122,-0.06271318735523271,0.07976328872114312,0.09412471076957163,0.05144383930723845,0.016586026180475763,0.005877450911425335,0.06317951414075466,0.05620837163410784,0.07943253395716368
CTF1,0.0302760787436304,0.008973469639879066,-0.027742472130942677,-0.022756329893829235,-0.014189297447482029,0.02322538381441662,0.01917277627827064,0.006816792394494223,0.05622435209598575,0.015472325081657103,-0.030514515777458395,0.047047987336127334,-0.03256775079183387,-0.04749063657171214,-0.07763643770952837,0.014575973144498227,0.04132185933391945,0.04389563099883517,0.05955611251604653,-0.04060255796107354,0.07881756357680489,0.1557564962624463
LRIG2,0.006487845318224771,-0.016203561214538562,-0.002915259121182468,0.025474133078444372,-0.014357246462147609,-0.06452994619863314,-0.02129335570795948,-0.024189705933296862,-0.013057898020458964,-0.017944148486028273,-0.023348411571440054,0.038431598664890425,-0.001466269022743267,0.02882463183737143,0.06739939778741887,0.0705711422147854,0.03035189605829626,0.011130800697391063,-0.009212148099128807,0.056107805237794794,-0.054737299310141777,0.04431263619200291
ANGPT2,0.014299631891338075,0.06125248750390654,0.002791340098935104,0.0048989022576294205,0.03039965013909301,-0.03932080323962545,-0.13315552095407743,-0.017856826834450366,0.013715007954102755,-0.024538587505894636,0.011352039695588265,-0.05263825650049401,-0.03333753358323879,-0.024883158620469338,-0.1052232767136366,0.08063454215155746,-0.03165561310175113,0.008497877967611278,-0.026007360057661667,0.025429731861164755,0.021038239405959384,-0.013887597956665524
PROK1,,-0.03742580490365703,-0.013283232391529032,-0.011444403289853708,0.02029488124830507,-0.037179330690064134,,-0.011531761353123964,,,,,,,,-0.028449411151522563,-0.01577474737633911,0.018927457961858168,-0.026324767829179245,,0.11520259097132134,
NTNG1,0.05991839951587407,-0.05440824864556825,0.006867272866545084,-0.00605127058752669,0.0014118731134008437,0.081009246268494,-0.01043212697221147,0.03405937681324068,0.029920616900364152,0.04023701074470534,0.07310740292722753,0.10105746561950035,0.013902355460391,-0.05770018857818147,0.13235704203460666,-0.016496542273974242,0.014739328287616319,0.0076835198206973085,-0.03314037330793004,0.05668533273947262,0.03613517323214999,-0.05983630459604252
INSL3,,-0.025978176109540042,,-0.016128237442403288,,,,-0.018134455925714527,,,,,,,,0.02170651141527157,0.0418510125872719,,-0.03695657804318247,0.13485041568885492,,
SYTL3,-0.03801035353675733,0.005738760426185946,0.011250852188844541,0.1104332202673177,-0.05363308139560562,0.013173437049679028,-0.062314306676537624,0.010999200731485375,-0.022192886917927993,-0.03274244419398925,0.03891408506013822,0.00885967526055862,0.055926073441575734,-0.0307160767923351,0.07668697256028065,-0.005057932234853301,-0.02697612025693954,0.074530481713359,-4.486509906981015e-05,0.012063968469288804,-0.006118002706676542,
CNTN3,,0.05959870120569737,0.10866976468140975,0.016931438946667376,0.10303968827364171,0.0878347473351715,0.10751276741709598,-0.03785877484360242,-0.005418473768705924,0.15000539995640264,,0.0911611381518914,,,-0.03547442542843539,0.0031293605450615877,0.07834181677316318,-0.009991295014618023,-0.02941803747439845,,0.01818144802953248,0.16797479557680944
ARF6,0.025015371757228455,0.034077389067842884,0.02792423665511762,0.04908756244621394,0.010772708150068824,-0.039646548194776164,-0.04644923147899606,0.025531243242675118,-0.0021871394632874412,-0.052581194344667834,0.047404720713429056,-0.057946721094431,-0.030732222841057456,0.08083532437132118,0.02607876079651145,0.03044371571365751,0.0043578569829673475,0.02719749927775117,0.036467304155804056,0.03195504766265249,-0.05129418528480727,-0.021582666113888677
SEMA3E,0.0404516215939706,-0.011848739090417297,0.005362333900774578,0.02297420971084653,-0.04865738626196005,-0.042922578309987455,-0.052096688555230954,-0.03265010684619886,0.0485565095801285,0.045838562575622466,-0.021054671075662255,0.08041183760707019,0.0683957470545116,-0.0775365115990549,0.0013348982357425884,0.003700977749450639,0.006384536023013251,0.04147736787719396,0.011821574141327389,-0.004590281386286758,-0.01130028968669269,-0.005000664042031213
PROK2,,,,,,,,,-0.03270061778639315,,,,,,,-0.02472031403779075,-0.02596708049335571,,,0.00064407537374229,,
SEMA5A,-0.024340116182112334,-0.03876008480642677,0.012339199942393924,-0.03718036864989582,-0.07567450304759869,-0.05056330014990082,-0.17692915069363155,-0.02925791834578119,-0.0008951742170661033,0.0657126728995971,0.06710563835672965,-0.03037204314824052,0.048182507143237886,-0.04971887255021075,-0.001186135087771437,0.02240588299496797,0.03344173918047254,0.03185391879583398,-0.02836555148502564,0.011186560228746997,0.05563756708789255,-0.015140123374135499
HLA-B,0.10572748724168902,0.022291091770563813,-0.01729449508699245,0.03317651484631863,-0.10555424978721359,-0.00016480556050781406,-0.159429522543058,-0.01269665508916416,-0.010244796823292601,-0.17948364925476715,-0.025399323855354098,-0.0655832972527612,-0.028933109395623012,0.04925153548137388,0.01606681009814277,0.0502789606629377,-0.050147218546887605,-0.025904718484083367,-0.05354486147717634,0.06982865440950695,-0.06646509028503726,-0.03897693169052657
APOD,-0.010359215133037843,-0.02119765414107072,0.01911356769076125,0.04817231043228795,-0.011760313987312157,-0.02059629913581441,-0.16154783063106268,0.03629994881077901,-0.043372907173002385,-0.05544216989721976,0.0732196311339867,0.017526965983082187,-0.015099370450525621,0.1566706508697934,0.03787121729166379,0.09528924481341373,0.035090492180471826,-0.0035054222702844895,0.046864871034820066,-0.03002506860098396,0.0017812824805519406,-0.04981311845218943
GDF7,-0.022791574365259363,0.013375789122151389,-0.013039748718130309,0.002803576245463889,,0.06341388741358892,-0.02710482766098643,-0.015112658199493277,-0.018507983779942127,0.0629833754671794,,,,,,,-0.02894151106982976,0.050298585022484375,-0.004460977738735982,-0.04184330255931524,-0.0323674159242987,
INHBB,-0.0006693936777905382,-0.004925404220481332,-0.0184587978388616,-0.02521265462518682,0.000572467208022525,-0.04919182916394458,-0.0854744970657015,-0.00011568112932623724,0.011666413256651456,-0.027434371707902618,0.03033651995330869,-0.055385768233185646,0.03153444339374152,0.03736004649983713,0.003863864788832167,-0.010256049638990293,0.005073124730510663,0.0652270903415901,-0.02674867527911315,-0.029561860988808166,-0.009825841959265393,0.07718440372457754
MATN1,,-0.00608824624131661,,,,0.056808769036410266,0.012388385041106252,-0.015924142012000993,,,-0.015291583991330316,0.015585921360955645,,,0.031136072076081746,0.0003886201267246783,-0.003960621417578396,-0.02754409070697396,0.04462045721242436,-0.01531753034650399,-0.021174097423360922,
HDC,,,,,,,-0.04903785815246527,,-0.013545655203223938,,,,,,0.12776912758141923,,,,,0.06617886498191905,-0.021174087833812597,
PIGA,0.010998569163389897,0.06320801624307391,0.01860472794201303,-0.013751797467919012,-0.01946394917670112,0.0020308634387819786,-0.008976260471165317,0.0055390350548626555,0.011138631675064044,-0.03249878074535392,-0.01858636741302684,-0.015507437530117818,0.1241255072424794,-0.05305190679961794,0.07098766128756381,-0.0015123788480467977,-0.0033773274936822234,0.013345782437355593,-0.001117161738181603,0.0473202179894469,0.027591586899345183,-0.0021134953472354157
KITLG,0.019014657527812822,0.07334817734660594,0.018529376530237746,0.009703379081224716,0.012020748539891088,0.0011011199976921043,0.10972989029893629,-0.00380004425341251,-0.026168396501607745,0.02181120509797582,-0.01097697293766467,0.03181101106030389,0.03296948913763093,-0.036767905434073184,-0.0632231564546528,-0.014756444977990935,-0.025680919651801467,0.04073871410514841,-0.025588205307922766,-0.011742669235257184,-0.017040606286711956,0.08679550225423924
SEMA6A,0.04467543708734767,-0.03153473708009545,0.07935100851515953,0.01726701525611372,0.07841673656237264,-0.04004838893223323,-0.15500414876737795,-0.012591571777543584,-0.041498320729472654,-0.07851818442635043,0.07217714424310274,-0.03514662525447489,0.04775404138348808,-0.07410758476696089,-0.025143078059093122,0.011255583027949968,0.062369149594310704,-0.0073992258531657565,-0.04131476879862638,-0.06172516581671159,-0.04459903395139751,0.01804288544856486
BGN,0.007930700905805589,0.07831502412363121,0.003340244787856207,0.07926509829785548,-0.042433014341988894,-0.0211610734158771,-0.018937778335869137,0.07036321511520134,0.0776016191676324,-0.007515686556572645,-0.05779018129823892,-0.008359346130091884,-0.052010471655814475,-0.11064233398518347,-0.10810037635361375,0.05455355411615165,-0.007615802258891419,0.0013073096082483085,0.03390060308204562,0.08854445930297077,0.053180849630372076,0.03127037792465092
ANOS1,-0.04044372337260838,0.01694240185585124,0.015700869936775278,0.004467066694109417,0.013515482296230522,0.01960784018344833,-0.08457861682627357,-0.04394095924487578,0.032088166465611606,-0.01140583726140469,0.07849616362814227,-0.030844677269813745,0.03794039178636098,0.012039279455457736,-0.0019211241172859591,0.09572822413970494,0.05978846913021327,0.06179087529558062,-0.07890988469978852,0.02496267166384066,0.014064508925780796,-0.03392940499956224
AGRP,0.1537403073888363,,,0.009503569678486205,-0.00036868363763388,-0.026895488320450564,,-0.017427312707512882,,-0.029988378078477172,-0.01488876546979553,,-0.03265102517557028,0.10851708295621049,0.013914775346710524,-0.013225477575403898,-0.014613918997904362,,0.030503157974089326,,0.07548216656048537,
MIF,-0.05436088291580748,-0.04278189175450759,0.012602627700167025,0.023732962852694196,-0.007856177272864525,0.0050832285541440045,0.024787019780999852,0.038576222476251684,0.013617951060608176,-0.006676141474871422,-0.10086885405774365,-0.053946258499477005,0.02473018550739996,0.10818278546190069,0.0657635011197108,-0.06210657732067285,0.02238528442668796,-0.061304958050132224,0.04286821047449578,-0.05398278291063201,-0.06250071630922327,-0.022407536208830833
PTN,0.06822042638446017,-0.011852423319144025,-0.025555900589875342,0.004917348029123785,0.024350729472025764,-0.0688279676620674,-0.1829885396597368,-0.033861680238873856,0.029525639181760915,-0.06352320857198727,-0.0693418156334205,-0.040782339069423516,0.07248506520284388,-0.05547355703791153,0.0024350145851036445,0.029920494583406468,0.051804733552404225,0.010759883401421194,0.006916588841273204,-0.02720394806623856,0.023381876559125724,0.08118971996274595
BMP6,,0.052801576180094255,-0.01031430097213278,-0.017774160782436352,0.02369294006454126,-0.035169009269514794,-0.039439993504719516,-0.015924141106354015,-0.0034130055622271943,,,,,,,-0.01756854418904997,0.010294481500034628,-0.015500552418761433,-0.026950523479462477,0.03241317424563476,-0.02323477384980852,
ULBP1,,-0.0071795668060137974,0.07263547453921332,0.008765406616604937,0.03315506653021337,-0.03801130139671436,0.006038694831721379,0.05473305563696255,,,-0.02502396565093833,-0.020904616502677952,,0.005628715907296498,0.012187048706048942,-0.013509706750852174,0.07056067082906517,,0.02633323513009773,0.0627399385369026,0.01811466338270443,
TG,-0.005824806045731376,-0.0037641500079042462,-0.015418660570579336,-0.023954707524948406,0.05606991305683685,0.05785646575770954,0.06387248959281307,-0.020736189891771006,-0.01735934201430069,,-0.0252481399454248,0.012667396169239101,0.06684700208226528,-0.015555505920346211,0.035946570595561965,0.0029402790585616677,-0.02214726197277077,,-0.03190073161247819,0.04779633366198077,-0.034014190445913944,
VEGFD,,-0.015560622429573071,-0.0162407427103081,0.01412284738143069,-0.0056268649496754065,,-0.059520922064764066,-0.02192901866926282,-0.0017350214133564688,0.02872287272407593,-0.01699307612641988,-0.022404124278600366,,-0.041690443615655055,-0.007667575584788676,,0.10229612219329912,0.04495019558948398,,,,
FGF17,,0.04816960309066332,-0.011478192311835644,0.05709917150814527,0.051205186503956376,-0.038409542183162115,0.01464250704803278,0.019621000681458414,-0.014689331320771845,0.09520834588178476,0.006960435857332561,-0.02663242077607033,,,,-0.04575897864425034,0.13189652769128385,,0.013934400246402995,-0.023265347372220736,-0.011684085402653914,-0.03789851900955289
PODXL2,0.01914955470127206,0.006832740450357957,-0.012563428833987818,0.00040083187566319797,-0.022920736281206437,0.03058487710442382,0.005446428658532267,-0.023990863438792667,0.027514261383456962,0.049299222685919415,-0.013612936324877528,0.05788794186265732,0.056431564436052094,-0.02692160894867759,0.06623419375954671,0.03576887570138393,0.050617557084720086,-0.0641696296040103,0.002032600497753698,0.013739429601691755,0.016155270100389946,0.09628080731352597
AHSG,,,,,-0.034335865893851986,,,,,,,,-0.02513005224418334,-0.0347526154398226,,,0.0008600565128887223,,,,,
RSPO2,0.15168954188217104,0.020562923193472877,0.0926425585046007,0.06094819309059,0.09322727749999977,0.0064436432300936375,0.07390229974817623,0.02927427607101637,0.013718449841617084,0.06733941375105762,,0.07536097750899691,,,,0.018908334142526177,0.03777419142972549,-0.029232483429235137,-0.012418269393462897,-0.008522980254361746,0.03743835807470833,-0.04774334497698681
GAS6,-0.013570106185819062,-0.001322766916136124,-0.000647186578922925,-0.05436102594361992,0.014839120186303872,-0.01761821796001539,-0.059771977939191194,0.023574747866634813,-0.020316763366643353,-0.0759447462758982,0.043869647302694756,-0.01659447955189944,-0.014930837001960481,0.07792212532600458,0.03107223757025981,-0.009514572756776233,-0.002647370899905736,-0.010340431503126947,-0.04970836535172211,0.07186198231221558,0.02837871742744597,0.007938722712922196
ANG,-0.025967204367051154,-0.015304697441163952,-0.028393589195177697,0.015288951250366715,-0.0031143895526685493,-0.014786112100649734,-0.11634345305810859,-0.024309989294950762,0.00301229214817751,-0.0610991248679345,0.013831672575058736,-0.023422691400776883,-0.057068713199631034,0.027125066833265543,-0.006713458411535706,-0.0668726573022181,0.04638065259854707,-0.015886032494797052,-0.0014424031137218972,-0.021983160634103275,-0.015264535511352761,
F13A1,-0.030233258155184052,0.024949622107000434,0.00631850899401649,-0.051983916908854295,0.049762472852288776,-0.07218605784620587,0.04261837666731854,0.020906830950183582,0.017348791574353636,-0.10277244367854554,-0.007559907801583598,-0.02916076517503008,0.005892946751761903,0.04971943920084642,,0.014007694352050902,-0.027761723200189655,-0.03547960235535936,-0.014139209477530668,-0.020516819918612133,-0.1070253629724159,-0.03970744784940859
TGS1,0.03758552555704465,0.026830443411703157,-0.0353960138642688,0.0131430156356706,-0.012672285878058787,-0.008848360621888757,-0.028974347749537555,0.05397858027978232,0.020827207834349215,-0.008186993326342621,0.016593491582017682,0.018252911154649908,-0.05441914668497463,-0.020080409169988104,-0.10941761120579907,0.015567475243690877,0.013369925025742897,0.06052462567568065,0.04986656350807284,0.030433954976801507,0.024529018527699665,-0.016213918189292086
PTPN11,-0.02052893048584869,-0.02081322036627871,-0.015803530081858978,0.02687384272519498,-0.009040957011880874,-0.03331607042254923,-0.07396412033887469,-0.023925323556357975,0.004207172980829745,-0.06914084978362385,-0.007517931127187895,-0.013945014111630969,-0.030327025769630922,-0.0253748920188243,-0.05347230406771649,-0.07550320466030434,0.0030697874407355796,-0.010746403628874164,-0.03652708422570736,-0.015181509410459598,-0.00470158161634148,0.021740886996035953
IL23A,,0.016585722626316322,-0.013758152771740768,-0.025759693027174988,-0.06594338828969351,,0.09645632917046222,,,,,0.013325510023740376,-0.02580150065653389,0.009691769389963672,-0.05636099312611649,-0.0014440135145018078,0.026905096658862173,,,-0.03525309324936175,-0.030425028727833994,
CXCL11,0.04900649707860736,0.008214276201284922,-0.02072266024525183,-0.017813631806948945,-0.014967017422722065,0.007629326080271473,-0.06309823693878051,7.38173753357998e-05,-0.026327914686060456,-0.0304340792417164,,0.038693441099479524,,-0.036453433541610895,0.09526160684140655,,,,,0.11667950606478514,0.0019835898727838465,
CXCL16,-0.03801057524207434,-0.058685658575034064,-0.018843932875788495,0.028860063954150642,-0.04204474360932778,-0.024636208392919287,-0.16009112705747844,-0.04541637931510597,0.003385919771156506,-0.11252463575971165,0.014011725709984286,0.027895955517902676,0.018119050294874234,0.06496790805954426,-0.012227822036618388,0.01899266728578241,0.05375978369927858,-0.01260390331774471,-0.02862891081710101,0.061420563018998536,0.02338301042820701,-0.04967644019137449
NPTX1,-0.030031967763668236,0.018452787744692993,0.031267546279349336,0.0022252831528377106,0.13565714893073674,0.06847092038433807,0.2135954741324818,0.024982312428845688,0.04527851107948327,0.10495237506058734,-0.013389065853901934,0.012394888067233758,0.012854938486437113,0.12178815310492719,-0.054783981581557215,-0.029872828630033325,-0.006876963394842725,0.06108890353377251,0.05823045016724513,,0.06424794706457333,0.09427211921182925
HLA-A,0.13210102582988087,-0.022102316747500267,-0.02124524049160757,-0.05484905228833412,-0.12204319166659884,-0.06675911350443545,-0.1516972339420726,0.03441828724397732,-0.003821867664049157,-0.16478077159754262,-0.029214020089812505,-0.07986835937098846,-0.057685373437637626,0.0389540317634441,-0.06194950318778604,0.002085119843442747,-0.06157055233111988,0.024883346171052215,-0.026289826541504167,0.01957350311579256,-0.06785415339268622,0.010029070752891668
RAET1E,,,,,,,,,,,,,,,,,,,,0.012857812019411538,,
ASIP,0.03288322138635768,,,-0.01637309459233059,0.018452171874650855,,,-0.021783211732258383,0.04715425870806895,-0.0596093326799186,-0.00832174060494487,-0.0019121978627518205,0.040413127324343365,0.039992505530055684,0.21167836364472487,0.026897665393042818,0.057396418433701885,0.025644884208524014,-0.07550015186941211,-0.003937462556109873,0.06772648188976375,
GNRH2,,,,,,,,,,,,,,,,,,,,-0.023559124189721566,,
CD14,0.002274314634699298,0.03733589631934848,-0.02307895118247408,0.007527377046848414,-0.006608696707718185,-0.1093977210287318,-0.03526217067929044,0.0356988712407629,-0.03513343858951014,-0.1667916880489927,0.035089563914581054,-0.07587473597184646,-0.013943532860644028,-0.004816333289695504,0.09793446940074677,0.07832908270304546,-0.05663420034196075,0.023698742807881264,-0.011550316919207507,0.05603676401219686,-0.09185068487292603,-0.03568231019134607
RGMB,0.06173220160203049,-0.005586146162928046,-0.0209675688689898,-0.0013316399235409602,-0.029983360516671925,-0.03337511127800627,-0.036788838291829516,0.023651977663247392,0.0063440489418213515,0.08890782321419184,0.02406842289988115,0.060287508212942646,0.04332841398987676,0.07450618681113527,0.004441253648888976,-0.011718123865262126,0.0022015220718989556,0.042904211936522295,0.06569763120194182,-0.013442008733248878,-0.020862621366774834,-0.06137229239829754
GPHA2,,0.05598275938200406,,,,,,,,,,,,,,,,,,,,
SPINT1,-0.025749827407131932,0.007726367041953804,0.01485715780085424,-0.013926541566975975,0.00804026693795515,-0.014037796979331796,-0.015921147775473633,-0.026505452075583493,-0.027583932974902397,-0.001479936296080809,0.0701343201182022,0.10152726014224435,-0.0512384226155757,-0.04290562760374918,-0.04873711599465485,-0.00867445059605287,0.07853748897690413,0.035293585975647544,-0.024930469659816958,-0.028582582782507387,-0.01053035470338219,
APOB,,,-0.010466535409903353,,-0.020669646647833148,,0.019973677657199186,-0.020213918415399677,0.038179628621160366,,,,,,,,,0.032133469501974904,,0.05529074427960003,-0.028368601730326994,
ADAMTS3,0.06274923299952305,0.046092897264634974,-0.027091704500155158,0.009795362451594833,0.029439996732888676,-0.027470673424603298,-0.13388222966603594,-0.014173427803664942,-0.028277275437598493,0.038953008640848795,-0.03189640027804893,0.012152008711323445,0.07958794546236897,-0.05683643243629479,,0.03139866478934558,0.01981910274364866,-0.0040788631545562145,-0.021356226540859346,0.07165253862182137,-0.030257261937153043,
LEP,,,,,,,,,,,,,,,,,,,,-0.02142364540582993,,
EFNA4,-0.04013980593675922,0.05377818351549563,-0.03353138060714922,-0.012615661629408186,-0.005675596462394279,-0.026999220832361615,-0.052428461765080044,-0.01667596524107112,0.05191756428575008,0.029257494020682426,-0.06808325294482018,0.03548773873127095,0.002240775895085946,0.13874233578693018,-0.018348023652482514,0.05968560951887226,0.03234858815281121,0.07989925834234907,-0.017570617816355515,0.07020606452081586,-0.007576626383431788,-0.05883086204702549
CUBN,-0.02697708362886413,0.048996060728582404,-0.026629204255987752,0.06328806947561977,-0.009352843758634238,0.010471656668190691,-0.04349720681717482,0.04109126596963924,-0.020709682316156358,-0.033399524797418645,-0.0122762060592095,-0.01725444174818945,0.0064560978567969165,0.03564289978401487,0.03490983256453935,0.03754661349294241,0.03378413992039293,0.013816532417327042,-0.020916995446126928,0.06567024142083291,0.051784316142455274,
ADAM15,0.09577678479106683,0.02788135282970563,-0.012520374834064558,-0.007819821944396475,-0.046135130445970854,0.03606872133017537,-0.0926965624428222,0.018235759898009227,0.0352460208698971,-0.05974430591964684,0.07823000940377349,0.032320856420792826,-0.012237400805456817,-0.05080233699208576,-0.0002542888144441257,-0.0005938709734546887,-0.009648003750680138,0.003093503712283717,0.02713773621419896,0.039779511479537,-0.044876544455768705,0.05614128799335321
TNF,,0.012687619033295672,0.03396710862004355,-0.023623860947223865,0.0481202251389337,-0.02657542194743136,0.03244612813495297,-0.01809414612661467,0.020359428333838192,-0.02840622873795836,0.01655644364224386,-0.04043993877016857,0.04040081671012302,-0.06543086090940538,0.10573800835543634,0.09320534165318892,-0.03376093646748669,,,0.06780092334326218,-0.022079076353397193,-0.06225388696130458
CXCL6,,-0.007762569767606585,,,-0.02716243597979623,,,,-0.011546017896669869,-0.03689072453978526,,,,,,-0.06137717686273007,0.019740870057177336,,-0.05368872228629357,0.08884081027872316,-0.011892694032763357,
MFAP2,0.10416531058231848,0.03637863726621737,-0.004467260012124546,0.0207985367943138,0.028254544110456713,0.029714031765479855,-0.03380211921106082,0.006186707943230487,0.010140613571540757,-0.03380358678194114,-0.018271223715768562,-0.047347370990788354,-0.06198587947801522,-0.04769139154236141,-0.020475352693336113,0.036086747245460224,0.0632710817171248,-0.042060643466052726,0.000272776900615842,0.12998493619981302,0.04494513314188623,
S100A1,-0.04061340151330511,-0.013651328737347174,-0.02462497885258143,0.009141649937181607,-0.0216279388870131,0.01998129290848318,0.14671319840236555,0.01572170499059697,-0.009206299920337073,-0.10290699619103713,0.14724614924631832,0.041897047322670904,0.01906003491123461,0.024915663659286196,0.147906803827548,0.01193214612709721,0.07483862613291592,-0.1267655026023203,0.006577621862438777,0.03459513378534976,0.014894548753393274,0.03010004749677863
CALCB,,,-0.018865126893514123,,-0.027516247893449485,-0.02764248885850583,-0.037532615516681696,,,-0.029077909439455735,,,,,,-0.03405243660132057,0.020573357295311456,,-0.044898787630265814,,0.02692750842792716,
BMP5,,,,0.017777196041893338,,,,,,,,,-0.027099912876430123,,,0.023779219621171684,0.008494044465053656,,-0.005297702941601015,-0.006528638217052317,0.0310893475601408,
MMP7,,0.0944997750665024,,0.014072751119347766,,-0.034873218685311305,-0.028099929763787685,-0.015726627811747614,0.04274613049816845,-0.026675138617667078,-0.03147625113111257,0.05119190962572825,-0.02315874682833159,-0.06513313216774692,,0.014968441735103833,0.003906456712713484,,0.009723536311721336,0.06378052919726611,0.005579784301465602,
F8,0.014850461753417012,0.020499504109201587,-0.013819897248374,0.008475871244764118,-0.026727844396019124,0.01990623941280475,0.012747840851914964,0.04136291138460583,-0.04729928501573428,-0.01129461770647518,-0.04611187102716013,0.013848320695828507,0.0037494636391001515,-0.045221534527001214,0.027870311538056945,-0.001968370567420922,0.04986252550079676,0.12475954210650954,0.0196082971258549,0.0878838389822215,-0.004267211898532082,0.09048830213486583
MTMR4,0.02038692261520583,0.012442454137419,0.07016481326898297,0.010128407583332532,-0.025254435311984878,-0.03271602563842972,0.021910504279895174,-0.03138547129074153,-0.008861747952714683,0.028654039312992974,0.0024694168490488307,-0.01721021558546092,0.011440159381713043,0.06272731970536416,-0.011753630143936485,0.020734166285552948,0.02475829400430863,0.08715848245626844,-0.006737980842646477,-0.04512273657290452,0.02508353291351967,-0.10141706511050193
LIPH,,-0.007682171355849743,,-0.01353949203385472,,,,0.06264856893959185,,,,,,-0.04068865391712822,,-0.028883333642015858,0.0910235970173628,,-0.007242763873122677,0.09839473496135259,-0.0352066697846288,
TNFSF11,,-0.02114764725862552,,,,,,,,,-0.02304566457589728,,0.0011686272538172105,,,0.0354356399992618,-0.011259918712241655,,,0.1208912269099636,-0.02207908292164368,
ADAM17,0.07478646093534509,0.01814785891526294,0.004730202327063411,0.04499286230252305,-0.07904771065687394,-0.0407457551883567,-0.051888468855028166,-0.009585125366183826,-0.015039429919793358,-0.03509962103174045,0.02517263454854246,0.025832343690769456,0.062497631148912935,-0.05038685208667572,0.03520607428473617,0.011126363353608781,-0.023108783012900053,-0.06724450597039963,0.008939900836466775,0.06187572394224522,-0.030338695931243248,-0.013571084841211997
MFNG,-0.018656322851320396,0.06344761069995014,0.0025531426193708467,0.0056167179878270105,0.007115918151292111,-0.04883418471705996,-0.07032788905736095,0.009497518713068046,-0.02698337344095104,-0.05722572179676216,-0.030064484211008612,-0.018160043204528912,0.01961856245078992,0.00749771114254621,0.051947654902669796,0.06092017731043044,0.022307668205479927,-0.022902611258928698,-0.08468118804643807,0.06488593720659203,-0.06667275015554623,0.033502905180885195
IL36G,,,,,,,,,,,,-0.02288337841101583,,,,,,,,,,
FYN,0.038692029115354035,-0.02460414875227414,0.0015167400726509477,0.02424008597685442,-0.02580429974034204,-0.0620649367660137,-0.1502252901874283,0.019014081485124918,0.02742847880800072,-0.011816432831252735,0.060301903155803645,0.025901890017121294,0.0414080508889565,0.002509251715757718,-0.05245855059441983,0.0009582741059382718,0.07012089605765298,-0.005344436380386139,-0.09837865667949619,0.0193499427723051,0.06977851071791692,-0.04664023904597082
COL1A1,0.0430049387518578,0.05632460528522233,-0.02006416197742079,0.013626755253412361,-0.011659074180600058,0.01516467041418682,-0.04163868497938626,0.01268040600284429,0.007285348463264606,-0.006746092853238982,-0.04015881687040933,-0.02314652870685039,-0.053464492333580055,-0.07663266041805826,-0.10144027567911008,0.05457494136821696,-0.028707322632007634,0.024768211997924307,0.014646337113351879,0.07348837589781482,-0.02475620453937511,-0.05148015635184072
ZP3,-0.0015762978236379633,-0.006034629224075609,-0.022752069144934512,-0.006236617389198799,-0.017649968721659175,0.045951188351842996,-0.06561726496438615,0.03425306549312655,0.009580996606249408,0.04098756119161955,-0.036928980714124364,0.050146100436355645,0.11275924450680137,0.11565804775031263,-0.05931126129457813,-0.04588189441611756,0.03681484725153228,0.01613325867404788,0.015250525775485082,0.0010815472844765911,-0.033187398335901404,0.12034273948444577
VIM,0.10054891561200854,0.026671465769341568,0.0008071026774282809,0.022333046794915084,-0.04715923212445475,-0.1093530204696113,-0.15105513241714363,-0.021804813347090182,-0.005056025949143822,-0.1627302978949942,-0.07837829069316336,-0.11487605956636394,-0.03467171681356963,0.10774017513466279,0.0076417609939390275,-0.03559668920646282,-0.051863973469205356,0.01873091880994042,0.044347195097265514,0.001990874599123462,-0.034007587029550514,0.017284209687311702
EFNA2,,,,,,,,,,,,,,,,,-0.018461632383570584,,,,,
NAMPT,-0.05900049978649453,-0.011472394984811058,-0.026922281434705642,0.02932748481401849,-0.05373323536452971,-0.06283045064616584,-0.0728179040578608,0.006584009496823999,-0.033934996963257955,-0.07745287859549183,0.0016761480964117283,-0.03198995145895093,-0.008566301215595753,0.09099943278895566,-0.05804404831150479,-0.033523201374129605,-0.06146835933432304,-0.015062837520401213,-0.020319685139269794,-0.1660157427037183,-0.06683534026037623,0.05061690172853161
S100A8,-0.0655540390681777,0.04616052053053475,0.00956177411198433,-0.01185868395315166,-0.024316266804749184,-0.05241282791617285,-0.059627274507971034,-0.009574168102893193,-0.03176270418198327,-0.1859664610707777,0.06459667367025879,-0.06072888368480045,0.03998029922257569,0.10464835315642773,-0.002182536914290005,-0.007890866380511874,-0.0352650327187097,-0.042776985368901566,-0.03514491011766872,-0.046410750978159644,0.02992068699470063,0.01669027426840963
