,UKF248,UKF266,UKF269,UKF275,UKF304,ZH916bulk
LAMC3,-0.025438848902768096,0.007284479198737289,-0.04846028248026988,-0.016356264865617056,-0.027232061125239806,-0.04795950257473446
CCL7,0.04215183064650792,,,,,-0.030305284985148114
NGF,-0.021538700140325016,0.041004779853598496,,,-0.002088435196102336,-0.034195369307567725
TNFSF15,,0.1029311311030482,,,,-0.03339394059572513
HMGB1,0.028156157784451432,0.03000586097317846,-0.09268207626956224,0.045148985571543176,-0.06052083131923588,-0.05438943091515711
ITGB3BP,0.02965165406219773,-0.036373371421291635,-0.0987212912887455,-0.03230926509141821,0.033655509284531995,0.03128295061648295
AANAT,-0.01820051301107473,,-0.015364188269534302,-0.015261864650871407,-0.022784746109479587,-0.01842365023855778
RELN,0.036343637216512265,0.013896683607125383,0.021077413749581594,0.025955336253320565,0.0021954707878756538,0.04125704187793178
IL15,-0.03966612406370293,-0.024239791778855144,-0.04007606384924838,-0.028274970736152743,-0.023401026677564586,0.009955580518799557
UTS2,,,-0.05068099182826994,,,
BSG,-0.020038787758578733,0.0319319383889147,0.0772088901027539,-0.053116008416957065,0.11961101756471935,-0.08451827362467555
ADAMTS3,0.00468211620972595,0.022147362388723526,-0.12071484327023227,-0.006675372764476686,0.02428076165676551,-0.025350862411258213
CD34,0.010969091919390899,0.026828458032339172,-0.043152685344945735,0.0019939832922031228,-0.0018189668000901979,0.011988168063120648
CCL23,,,-0.017482007346368848,,,
PLAT,-0.011875642287085335,-0.056968571758936624,-0.08627788386840561,-0.06215465436259793,0.04251240676418522,-0.023540677612674015
LTA,,,,-0.014698766193832816,,
CKLF,0.03680225990975597,-0.04429079769097648,-0.10821070774960534,-0.017398877180058826,-0.026181936448568848,0.059536351854947364
CD24,0.02347035074250436,-0.06134713571166479,0.03345866037382657,0.028385779275976818,-0.03146643125202322,0.03230209609046314
HSP90AA1,-0.06996928010563586,0.060811991025328464,0.14293407711104494,0.005303092097261938,0.1612232968699213,-0.03495875023213949
BMP4,-0.02522350983721847,-0.029917095364258777,0.024649997458230585,0.011024225107853464,0.054451063366200314,0.045235658067882364
SCGB3A1,-0.012544741378496026,-0.005252782493831294,,,0.01431074675625938,0.023207707236144477
IGFBP4,0.013340045212784818,-0.07745416405261134,-0.07781886358858146,-0.03532859570043434,-0.040142854757375106,-0.04936211261654325
RSPO4,,,,-0.017095559921536694,,-0.02323149317340172
LEFTY2,0.010381015184887899,-0.034342460065353936,-0.09667823222542833,-0.026035827104342654,-0.024235299910744225,-0.03569760276685417
PF4,-0.013013155454645703,,,,,0.09512352624119758
ANGPTL2,0.03299426533392539,-0.044373433018788225,-0.09103729628529796,0.03578261440124303,-0.12681094360230796,0.009943249394745772
LRIG2,-0.023229082921904003,-0.021711137316682408,-0.08902040587998077,0.02906822097847819,-0.0032529801793669327,0.02009623922724075
ICOSLG,-0.016964148832409744,-0.061109315448833294,-0.06407370472041717,-0.049663283267933414,-0.0746265806909793,-0.04582234264241121
WIF1,0.021898289514375016,0.033384254367437735,0.22047372754136763,0.13250357882082017,0.0731346785682203,-0.003932254259712366
NPPC,0.022688546866278556,-0.02414289093984278,0.039299705697715,-0.025733865988890804,-0.004457205115404559,-0.04373530281846431
LYZ,-0.017985860122486753,-0.025795147255848323,-0.07734474558693759,-0.01425740452641727,-0.1226637841671716,-0.05107639956852558
EREG,,,,,0.020284114701996897,-0.02095191417033237
SPTAN1,0.02529113213176768,0.03933220675532257,0.07512955578815549,0.02248636699711824,0.14752112857945363,0.05591311820765262
LIPC,-0.01593152271662311,-0.017307035296299213,-0.040184819200146576,-0.031961890245842534,-0.0446510402554629,-0.028379538695739108
COL8A1,0.0029922744230400614,-0.053246553107521855,-0.05388363546206924,-0.03353396626565657,-0.06933566744454109,-0.05478884285460012
GSTM2,0.02312688574784823,-0.020498007900282708,-0.048279853437790815,-0.009639176390441751,-0.039653128059994804,0.09714849201758248
SPX,-0.025766720992091454,0.048080481048873816,0.12050090581567316,-0.0016645675169248474,-0.023494062999927356,0.048814604932576965
MFGE8,0.013604992270207122,-0.07239790734619757,-0.03489705258484865,-0.049881383535844405,0.01651201992089422,0.016395238037908703
TGFA,-0.01381293899255979,0.06649881876712338,-0.10823200600550859,-0.057679125636170586,-0.05489351894004644,-0.06584891535158469
SLIT2,0.03622804354939516,0.03914493002414975,0.11604267180462584,0.02638957581984867,0.10853682780064353,0.07394485552411469
PLTP,-0.02767939086133524,-0.07558484598966232,-0.13223887332809897,0.02667319221595936,-0.13800878555695323,0.024127678350334004
APOD,-0.026259067515710086,-0.11128939751536931,-0.152258182316542,-0.0070177314560331844,-0.10622017639333137,-0.02038293504857742
B2M,0.0008101259915174385,-0.14536181526302802,-0.1779386073014713,0.0018564454531149592,-0.14900134899898007,0.02769321050680436
OMG,0.059490417460277056,0.03826322731755054,-0.013100140048408208,0.022928420086447788,-0.04846380918118778,0.03275475480365544
CXCL3,-0.03213559561157606,,-0.0201724447500215,-0.04625842165761753,-0.0350965434357594,-0.07506724957149197
CXCL10,-0.03185875593339179,-0.033133049284609015,-0.12859550623126592,-0.07412564324525239,0.003480409514675664,0.06557260372125076
RSPO3,-0.017040437227167086,0.01100690660554337,0.05260546729771494,0.04162490197752507,0.05071458109600436,0.006291786631691232
CORT,0.005507271743052225,-0.049069273586091484,0.09398977638558301,0.08112233737585185,-0.04237011395201084,
NCAN,0.014314026299853583,-0.04298419786783697,-0.11417364382843669,-0.030395165175788868,0.14629257083454844,0.0018658119533670721
PRG4,-0.018865794757603443,,-0.02185500536907643,-0.021847446911813655,,-0.025329892744436595
ZG16B,-0.01739577004732238,,-0.02359599037879007,-0.011679504072684345,,-0.01552522374571653
TGM2,0.004018368791430951,0.012132500723844836,-0.08362696158414708,0.019450921281533227,-0.016665605148616366,-0.02357505023250473
VEGFC,0.03202140783841455,-0.042399627867005026,-0.028814452395489697,0.027053017197292837,-0.02817196791686384,-0.024561551172545305
WNT6,-0.020240664911688102,0.006286312364843315,-0.021491535991367376,-0.02599231973352538,,0.20084597330443663
NRG4,-0.011554148379945825,0.006571703926020775,0.032451338642370695,-0.022438218403715765,0.038321604979614676,-0.024125029367360273
PMCH,-0.013316777805092599,,,-0.01709555909649128,,0.04099046668562854
COL9A1,0.04715716895719624,-0.03264545084767801,-0.04766582922284213,-0.031302596332087644,0.08792713296375364,-0.03161131204456101
GDF11,0.02637840267201026,-0.031204348484792498,-0.09226977975764401,-0.012942038030030113,0.03361683983030079,0.015019266929592838
IL24,,,,,,-0.026970980272395265
SORBS1,0.010708547916622128,-0.011541556068595521,-0.00023778171888053497,0.04209245460243884,-0.09862375161299991,0.020784256699231042
DLL1,0.029791925339995126,-0.014144447118639762,-0.09634946961849071,0.05425673773523692,-0.01950201910328698,-0.04669299266186395
TLN1,0.007271841819043659,-0.052700546767505206,-0.1175366209800071,0.058720903651215704,-0.12378219035418313,-0.08539422357056312
COL2A1,-0.05792008583839604,-0.026935486897628508,-0.020172451614928016,,,0.13921556652570716
SHH,,0.01009861795634269,-0.015857998050384074,-0.02424917594222653,,-0.04395847775584894
PON2,0.004287381813464168,0.014905293877642759,-0.15155742412260118,-0.014391788359088982,-0.05147333299821502,0.014271020657286214
ICAM5,0.017496255522667217,0.06474489556325161,0.07199718303174313,0.01015235956003657,0.09552695736338089,0.00928503797949511
HPX,-0.03134725865921178,-0.024862559232441402,-0.02937529225171998,-0.02292030287185521,,0.001223142580222686
SFRP2,-0.01667826709369396,-0.058775013080123104,-0.01609949147845559,-0.019102573622691847,-0.003646964627728569,-0.06537881967700795
CFC1,,0.042274737127071756,,-0.014698767082155187,-0.025609272656800207,-0.021346855096896943
CD70,0.12983805872015802,,,-0.02741834712046479,,-0.04238085116917116
HP,-0.043753154482740086,,0.006594953698705745,-0.017621599650727595,-0.014127182790739703,-0.051710748757608546
CXCL2,-0.03243389213752952,-0.017408991644364626,-0.000994881946550925,-0.07633021644828308,0.05343914276213991,0.01664225680862439
NPPB,-0.016183930516179473,,,-0.012870838236706638,,
CCK,0.04369267847839259,0.08008906659073907,0.14462121246714105,0.07443166764159824,0.16502479666235817,0.08711737168702732
SEMA6A,-0.0071561348853308214,-0.02046481760865234,-0.12993818006811914,-0.0020269405614977425,-0.08612930366819199,-0.029841264363773625
IRAK4,-0.003272197717414609,-0.025109490756827405,-0.08368171365422947,-0.022407771952004763,-0.054674086816519196,0.07327288373203633
GSTP1,-0.013566338982697516,-0.046167175920339636,-0.16153803382119136,-0.06542740123973713,-0.12533903013287304,0.004323212667195525
VCAM1,-0.03461084839871764,-0.027629920101416364,-0.12933472397068266,0.07683836181637987,-0.030992812548963872,-0.03574191210260607
NXPH3,0.05544436614490883,-0.03605949371427655,-0.06091936130402634,-0.02101440082569996,-0.014552908030069464,-0.027396898866697255
MTMR4,0.059451766791232916,0.009740841006159188,0.0321823346244456,0.05100835061812012,0.07041665088230947,0.016842149452378198
LAMC2,-0.01270269321221339,-0.03406572622974265,,0.0010013234839858067,,0.0873937488834465
IL10,-0.026839394512279065,,-0.02647076053933161,-0.026935098835011852,-0.021149019707815325,0.016645717471011057
SEMA4D,-0.010445563526448853,-0.0020922277376227982,0.011243837195879465,0.0840401932763104,-0.11365083949446793,0.049358229711282654
TRH,0.015925347918249944,-0.013255231521589148,-0.04179158696904946,-0.013371048133929694,-0.026181954037566506,-0.0630983295168332
SEMA6D,-0.012887254234126627,-0.03807456468143041,-0.03602959757966816,0.0012447982793159953,0.05041751840875942,-0.03680982687437775
CEL,,,,,,-0.0038413259499201205
PDCD1LG2,0.028489919117737687,0.008242752955953704,-0.03892716706674787,-0.03156191346667337,-0.02598525360091884,-0.024425439182529263
SPINT1,-0.03213560410561401,0.11503096245832743,-0.03156275231957596,0.03086882821778944,-0.010136789721471088,0.037786361336651975
CTHRC1,0.01825473704861591,-0.07517838296591099,-0.03744632211966236,-0.00022282251070712737,-0.06068890207064279,-0.015291869058844523
PODXL,0.02044291053360496,-0.0539197348249582,-0.11515194248601018,-0.04805826784470356,0.037405638192856284,-0.053912132082811336
JAM3,0.05142528742399963,-0.10277928217898329,-0.1431826315551271,-0.057902790149520565,-0.1260205695764405,-0.029473266212585905
TGFB2,0.005109837590039144,0.042234671673313934,-0.14926373821422206,0.021233005074404013,0.01670629814349178,-0.016449283070863994
COL18A1,-0.023034669222139714,0.001963844376943373,-0.10921066538411972,-0.009916726812444612,-0.028608770607707622,-0.03569398253188831
NODAL,0.02951465336838841,-0.03295909410317676,-0.05316133098883723,,,-0.015688236085849055
INHBB,-0.011303739070856625,-0.010432358858550666,-0.06099967278595624,0.019506041874195846,-0.03258092880624561,0.03319470288741659
LCN1,0.013730026651701638,,-0.017702496397286743,,,-0.016294919367830184
ARF4,-0.01130955780427845,0.016721937156516754,-0.04759607076664017,-0.023907905218720778,-0.06441348628092074,0.022551324571267933
CXCL14,0.0701001568464693,0.06016351540473571,0.057167589565422124,0.006306632027162614,0.032002574602974454,-0.023994373663230317
LIF,-0.03845790309218841,-0.030180384639039118,-0.05768159881656781,-0.04851460247469653,-0.03484285457902892,-0.10877331569446091
IL17B,,,-0.02923593578955585,,,-0.018423646538584658
MMP1,0.05989767714377819,,,,,-0.041230708457801024
MATN1,-0.016678269366508198,-0.029135864968876844,0.023479496836895854,-0.013032485872266871,,-0.016789654092550985
ADAM28,-0.009373584297248962,0.02380849386874489,-0.07050383219885864,0.02521593257514424,-0.08565909120408483,0.043596155911005664
TCN2,0.02184225387137204,-0.016099203953746703,-0.037982547760289816,-0.010452546118257992,-0.09020481137988039,-0.031578549176512524
THPO,-0.021732475553752354,0.023767549854230272,-0.002000617054599245,-0.02675512839881402,0.0763081410472225,0.1192660080258342
CUBN,-0.03836279794284663,-0.006275728867672025,-0.045183590929810676,-0.023722160631600108,0.014562121501045902,0.02282773125439156
TIMP3,-0.04414834145467447,-0.014289462024516218,-0.0969240121911736,0.027509852412239074,0.04172611516642011,-0.0577350589031395
PIGF,0.010227258207683635,-0.01891440533528,-0.061898763034304055,0.029240628413420566,0.00982102792370033,-0.007238134138059071
CRH,-0.01488272081047483,-0.009229307001956424,0.08750167389954742,0.06120862102891008,0.12149045034926792,-0.022455635950076182
BDNF,0.008717435215529923,0.05782713333806622,0.1735664404042886,-0.047379278582418215,0.09318668741867833,-0.010524829192251468
CCL5,0.018245918402533933,-0.015358412930408127,-0.04018481698751274,-0.01031868040763532,-0.023126666141478274,0.11312129164815629
GAD1,0.008446335437838598,0.08339970534344264,0.17035619585234635,0.02062373909964921,0.11471401437653034,0.007958534881026226
COL14A1,0.029591149473907345,-0.03800993540586189,-0.031403205152900675,0.010184442247060362,-0.04100399676719923,0.006236178623538991
HLA-A,-0.05399579179254574,-0.1076795034314048,-0.12975456540777944,-0.0532342212143124,-0.13897426451670722,-0.035191506367605194
CD5L,-0.014882719088657393,,,,-0.005258523265800239,
FGF18,-0.013466170812705049,-0.010864685694714146,,-0.013964822051954316,,-0.0012679726692086757
ADM,-0.019513622271152668,-0.009513741852197723,-0.03420003918267302,-0.0967101850213616,-0.06208429992075021,-0.026980118226592173
CCL15,-0.02483049850501345,,,,,
GNAI2,-0.02328524461159964,-0.06860589907189323,-0.16679338421755283,0.001343072338085181,-0.10760676925943738,0.02320826348850959
HDC,,,-0.05794035261077301,,,0.07216817277198366
COL11A1,-0.04801000560147062,-0.06501451412931006,-0.007800469491185777,-0.026671268256881424,-0.043814567293587244,-0.0020883249073850732
NUCB2,0.003456056497189329,0.05532741008021992,-0.01268748400359654,-0.06656615769692034,0.060731582929756306,0.1006546012800188
FGF16,,,,,,0.014378804119238595
CXCL1,-0.012046069055176025,,-0.01589093897347207,-0.010039482574579628,-0.027058787279788714,-0.05311885154538238
VCAN,-0.0027183556427459628,-0.06147781325295894,-0.14968379478971955,-0.01835313020194068,-0.05698098539825956,-0.05048598992151228
MMP7,0.018006905709760244,-0.030180376167554732,0.0169886673603753,-0.012870838166385175,-0.02124196443962372,-0.05412641118971521
PTPN6,-0.002078552458037798,-0.023437883713845722,-0.023990782532005723,-0.0033920701340445793,-0.08523484795807777,-0.043381963413284465
PTGS2,-0.03726584252363071,0.015226465043096235,0.2012225842600594,-0.00892321201227393,-0.04122811185663178,-0.05074457871277274
XCL1,-0.016308798195955012,,,-0.02113987010692055,0.05144779801793401,0.07588716476627377
CD58,-0.028157213768067357,-0.07721914830718875,-0.09943909063719657,0.014289703018381197,0.05135716318638541,-0.03830960122369161
TNFSF14,-0.016432795465366076,,-0.02692355761691606,0.007662323771783468,-0.049973928876482554,0.0066174779613181935
CNTN4,-0.004757108285535439,0.043831665755735945,0.20562563323956876,0.03034938038619686,0.09368880317097147,-0.014812015761060683
INSL3,0.008372757204750263,,,-0.0148414301049946,,
MFNG,0.04813924935001411,-0.01657978774741351,-0.09756611007237945,0.0002629184386290585,-0.08094634310181542,-0.04291167088753175
ICAM1,-0.0019512341231247721,-0.02135885400127998,-0.07138968901751955,0.00047877161907266614,-0.046165113691512515,-0.007009891829728536
PROS1,0.014640491717360232,-0.03356689205572553,-0.13466397011784617,0.008421395799330586,-0.10183100758663183,-0.02190079638174482
CLCF1,-0.03634034438342599,0.11713626379395835,-0.021301683771092785,-0.04437553837815396,-0.023736336851654403,-0.033333070459050866
PSAP,-0.013763838861076074,0.035074224016780904,0.0774769457781701,0.0753179133323455,-0.04700082902919289,-0.0040948731321151215
EFEMP1,-0.03550844295403315,-0.034745825293763376,-0.0854876898236453,0.027191076620507744,-0.1362382674154863,-0.04122212128749288
C1QTNF1,-0.03381294737964815,0.034435555203480434,-0.05791794298384927,-0.03243940369986181,0.06169721483242226,-0.06367634317119446
ALB,-0.022586936079225302,-0.028869320984412458,0.031424357518233734,-0.016202949000679114,-0.07597592790895065,-0.0028051054564587484
EFNA3,0.00588496090681538,0.12209960495569756,0.1754974060799187,0.024831549038718204,0.11520475203239663,-0.020331581231712054
DRAXIN,0.005340579794317248,-0.012711408001507031,-0.05746896152298637,-0.047204771709618724,-0.02907984350855023,0.017821014996153163
RAET1L,-0.01138107734743244,,,,,
NPTX2,0.018826949632545508,0.07951835876839838,0.17163247896759917,0.09030741137002184,-0.047111534872996526,0.06405353070539091
FGF11,-0.006265650133948261,-0.020660977556745574,-0.053332286150009324,-0.023544312096151567,0.05661396398381068,-0.0006924409425051809
CD59,0.033532712477664234,0.03387505609086852,0.11952639105403597,-0.001027295011544958,-0.055819413049859615,-0.02212279166462907
COL9A2,-0.004660061435741399,0.019750074549755765,-0.09058997963607057,0.05291567069979491,-0.11775505982126307,-0.05006727134574557
DLL3,0.025433410495604655,-0.017042820061655604,-0.023514419063156697,0.05017616897338344,0.13015070426701672,-0.006748853894891943
FGF5,,,0.04951956430943106,,0.0855298665294075,0.046055725733422356
LIN7C,0.020699490681924643,-0.02738243503132539,-0.025280933239761532,-0.0403337806791949,0.012036295824696798,0.04275978253289518
GDF7,0.06873953738104445,0.027538491323741393,-0.030873266183110707,0.01206459710324945,0.06599966842725341,-0.025665212848182066
PSPN,0.06021562433906412,-0.0003039270004108617,-0.026484797828234995,-0.030207406911163973,0.03511727715998075,-0.024341303167249553
ANGPT1,0.007829740371255325,-0.003538189440374577,-0.09360841296020843,0.009389020343213244,-0.10692673993827596,-0.02152091641622674
PNOC,-0.016974609495509215,0.07671378715067514,0.16836071304304376,0.10118208477080078,0.10641205457501286,-0.0029807155424484443
L1CAM,0.039391838167821415,0.07099486437467023,0.12078451141868471,0.1717871790440873,0.033652151460653444,0.048161939495117406
APOA1,0.01968951245583665,-0.028328911313885544,-0.0369365540423055,-0.019326123780112607,0.0369379818036046,0.040743534728220544
PSEN1,0.032468834536724556,0.007810444951705265,-0.07171518005089901,-0.0014944981262662149,-0.1251506795199272,-0.05134579080537495
CALM2,0.05754579794226662,0.05799245722446819,0.14532061215959607,0.03447716859921353,0.16141309709833684,0.09333449695874198
CLEC2B,-0.020280660461338477,-0.006775250301299947,-0.08792103746920711,-0.05089133142741933,0.00013775139688192097,-0.07273650045375304
NTNG1,0.005867267303465493,0.017140246650248197,-0.018346628070185295,-0.04538131599599408,0.0188321259979097,0.02046716654815296
LRIG1,0.01746590727026698,-0.030718268843226485,-0.12294039633261504,-0.05786594235141871,-0.08346019868597103,0.04077658854622002
CPAMD8,-0.02286576120017026,-0.015381504627749842,0.08294437006135942,0.0002788596385293841,0.002433378419208281,0.008707927008353123
GHRL,-0.030322928629426465,-0.018176540740295347,0.029220014761836877,-0.028864730075932345,-0.022784746308336976,-0.01604221956291483
NPY,0.07477548024251499,0.028306679448382346,0.12593507097234952,0.05675295461376571,-0.01362902563348922,0.054880130088003
MMP2,0.03721788245597916,0.007175964286485779,-0.13683889505334323,-0.015930339688874928,-0.005362430981721226,-0.06674273531568813
PPY,0.05381128137151439,,,-0.012031462341672655,,-0.03257765207671799
ALKAL2,-0.021343422816555987,0.06954539284302531,-0.017702493528221643,0.049836023759891705,-0.08034875540212656,-0.03173978489732144
CSF1,0.026100243668619016,-0.0326485848114132,-0.04708402673564707,-0.05308524870930728,-0.11285712621672414,-0.03040870814780509
SEMA4C,-0.00568308809462411,-0.013161890264762882,-0.014794616826576706,-0.0748529595397114,-0.004126134796473529,0.04035386303442331
ICAM2,0.014816425951533513,-0.018764402465042483,-0.008068297959220693,-0.022845866590997115,0.0029165357776960404,0.04484066573608189
SYTL3,-0.014023573727667592,0.02093438527030063,-0.0693916354902531,-0.036556508085846685,-0.0385010994937105,-0.013509855572168451
IL1A,0.022689794276649296,0.003185785461120006,-0.04294264657088761,-0.06016880816301058,-0.013132639787194485,0.00841246186994384
HLA-G,-0.017512760441602555,-0.005614052673704451,,,,
PGF,0.04527740916137961,0.015990553542876106,-0.0922038996730055,-0.0030666779275780186,0.016508300126784642,0.07095804760079967
LGALS8,-0.0014129617015045128,0.050831397276604136,-0.016183070589614292,-0.001382549176610959,0.02299448527862342,0.06538343232909215
DKK3,0.003449137227815961,0.06394525693508192,0.1514900110565326,0.06787421566535755,0.1442091175660526,0.06863988929741163
COL16A1,0.022122044044457757,-0.043906770138818975,-0.05103726013380468,0.014468758602138556,-0.00599804000703622,-0.01239207806994635
TPH1,-0.012858813819245671,-0.007533402640863802,-0.01855986379348646,-0.0278262477260928,,-0.008277128822575227
TNC,0.0295697890699066,-0.0896394359455654,-0.16564640665642213,-0.08987898165176257,-0.15980538056182397,-0.010534619514285902
TNFSF9,-0.022865758826329425,0.03395302405488513,0.14244213856320742,-0.03782133618758254,0.02020200155782396,-0.04550190287126221
C4A,,,,0.06319791362527641,-0.024585434263467806,
CNTN2,0.01600420171738275,-0.0495832586191878,-0.10992585846942785,0.039778689038970846,-0.17943007308502817,0.061670140479081516
F7,-0.012544742005724733,-0.0015183556083968883,0.08277806882494822,,,0.06964464795375032
LUM,-0.0322479078292723,0.007576682050801869,-0.11143316283620808,-0.028389249077713317,0.049416717763463666,-0.026374151508729723
BTC,-0.011381072606847946,,,,0.042026035401392804,-0.03407459054763734
APOC1,0.047991664352813726,-0.0550135809459836,-0.1639981367570094,-0.019528358093008954,-0.19464918671582054,-0.026736501477016658
PKM,-0.04584550825159519,0.037131352026809415,0.05387383951562396,-0.010943350629378158,0.1378338208490813,-0.04496242091937175
TNF,-0.0292727238166611,0.033338418990075155,-0.022913934637733283,-0.03253931934024141,-0.04730508292599048,-0.017507242327485257
GNAS,-0.04547107209625425,0.10864604269678116,0.1935213736456593,0.05488242620573838,0.19167717483998864,0.01645757884963808
BMP8B,0.03521878379482424,-0.03499974721591831,-0.015592910238601708,0.0216555716079161,-0.040748974495601546,-0.01640521816711681
LIPH,-0.012858810653506246,,,-0.011499631212538388,,-0.008762633187868003
CCL28,-0.018087516728478126,-0.034581499523253074,,-0.017707540259872978,-0.03053892655276228,0.011125163641650084
PTPN11,-0.025860602533403287,-0.02265760122301241,-0.04745835367637696,0.012502115244738106,-0.025090227101389733,-0.0352256389925944
ADAM12,0.010154186617894936,0.028419737840774117,-0.0360442012108982,-0.06147846262285577,-0.029238686772720394,-0.05262736870164082
EPO,-0.017278060657586386,,,-0.01203146286684836,,
EDN3,-0.006786926693324041,-0.004601805059606261,0.0314949521430528,0.012090274132578184,-0.008042195506216702,-0.027916544883436967
CCL22,,,,-0.001902569018765486,,
CCL2,-0.014153005639735894,-0.03462644738415374,-0.016069794662078755,-0.005725078327401829,-0.07237330794759281,-0.02429491853233449
DSCAM,0.03711331055147649,0.0012874390228777499,-0.04701028894138641,0.024696873042687324,0.09843466064209046,-0.03204865526993301
GPHA2,-0.014331797863294884,,,,,
ANG,-0.021824878604579698,-0.031887834910703926,-0.04334863476021529,-0.05460011462641786,-0.041226121406780836,0.01652773491930015
FBLN2,-0.03761497094666496,0.030585723265128477,-0.03471624844012111,0.022735184671762377,0.03885757711576697,-0.02868072878594725
VTN,0.032256030473432916,0.09293780079641238,0.019473999354666437,-0.019766342331925923,,-0.02837953999964803
VEGFA,-0.00842077141406877,0.010950193381530872,0.013300473257251656,-0.0632589602337412,-0.03933654161199659,-0.039102341673191765
F10,,0.02626676046758519,-0.025386982119869405,-0.013192238991961194,0.03280596435815334,0.06591450034157266
SERPINA1,-0.02069046637370501,-0.03561464240827067,-0.08112152888950577,0.010643634635309391,-0.12224811758371104,-0.01182777168910888
VWF,-0.015979884334632318,-0.004585002915307498,-0.08728511237715578,-0.031873773893757194,0.00990880983445039,0.046880934082053786
GDNF,-0.020137828933400638,-0.016725928602025656,,,,
VASP,-0.0062801928491749304,-0.04589554085616602,-0.04718006379822673,0.01234568505777049,-0.059762511854428976,-0.02770732188105294
ADAM15,-0.03627280232029525,-0.014506558115549354,-0.08015575425805718,-0.0680430988024281,-0.009402472029381699,0.034752821488519534
WNT2,0.03826393284160628,0.0918698226721526,0.081282095195836,,-0.03458759033748765,-0.044069821093495984
CALCB,,-0.008655423285101707,-0.017258851999345938,,0.023706693718087226,-0.008355493589698
OLFM2,0.012672202965657915,0.029283935443261345,0.057694334375158814,0.03063818297852876,0.044019274616673355,-0.005475272104050501
MFAP2,0.007077700062643308,-0.014318685593361656,-0.07981018357583482,-0.03159692277498041,-0.02691849510683169,0.02098105221193435
