,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
BST2,-0.11856735630252936,0.017723775803119762,0.03353697016061446,0.07538935765567979,0.007157186487137902,-0.015921189166084728,0.045907484118940634,-0.3621182344479545,-0.031225874055150146,-0.03264720809663454,-0.20687491768339727,-0.12429188601759786,-0.16054820009140894,-0.029300626730701218,0.035306729911165895,-0.005588029984129262,-0.0034943662840216335,0.05130222699467373
COL5A1,-0.0122354818372409,-0.023458309235160655,-0.008720408722569755,-0.004512514621748784,0.03240782545752099,-0.06815265583559896,0.06054785241659019,-0.14861152649432116,-0.05947912407006835,0.002757414837681877,-0.0847209964472547,0.05381197166287217,-0.05876156397274203,-0.09245024817282879,-0.12822316886900356,-0.06689480348032059,0.04458943740788719,0.12149991698580147
CALM3,0.20602460116724217,0.11075012318877898,0.04527782181701245,-0.04361255677697497,0.006253539948662219,0.07393519099715656,0.1352051160206233,0.46110011734510575,0.2274737579682947,0.14843372835378937,0.302787247782532,-0.037025087662822635,0.17548421143613188,0.13719023085533236,0.16528449962432637,0.05009118369780026,0.04432116096145453,0.2596392147116979
THBS2,-0.06149160412178839,0.025641077721761562,-0.007613520311668354,0.0980532791036393,-0.010886616733712816,-0.004333613059143016,-0.07333796421904318,-0.2866564461119809,0.01579528295779611,0.010855689946478904,-0.16468479963783855,0.12609741879590863,-0.1352772113950944,0.04030658193945944,0.058517778237675525,-0.05827100676704278,0.04531710393590556,-0.14668330358094
SERPINE2,0.18266309814490148,0.01325126390008328,0.012868851318719135,-0.029375214523293173,-0.02213111795239351,-0.025701267488270438,-0.03327625856523476,-0.037145092810600515,0.038137158000702255,-0.001286734017565357,0.038164582157269304,0.12453843785681648,-0.017346481219638762,0.004242122291080169,-0.10013928742775817,-0.069524538352703,-0.001482097488376456,0.06876106643797286
EFNB2,-0.08728986844000262,0.011163599996364508,-0.006640410566054411,0.04874630936489827,-0.042518107713867985,0.02742781873693696,0.056571471418610395,0.036948320111747895,-0.09973067055263875,-0.014250136447116535,0.06863686860944529,-0.056415043860699836,0.07326848276486043,-0.0140212295697748,0.01376664307833154,0.03920894759014239,0.005185937972718801,0.1412745506884374
PROK1,,0.002916144492356091,-0.01657330964131314,0.028994421439525297,0.001569125884685409,-0.01798114481886792,0.05474560669730897,,0.1207410349726423,,,,,-0.03218735492162959,-0.03825157082054924,-0.014781329154764686,-0.03595073574786687,
LACRT,,,,,,,,,,-0.03276568708944243,,,,,,,,
MMP9,-0.036369119156717915,-0.021111675963750628,-0.012869013215532363,-0.07753152933767539,-0.06351941387106902,-0.11525356967562958,0.08753483144035437,-0.1998725434676523,-0.04944868338412103,,-0.024080846363903934,0.01265672402130414,-0.04939148683113058,-0.02517247367591791,-0.08889621741514385,-0.029427425677760154,0.019849081568313064,
DMP1,,0.0058100523239727475,,,,,,,,,,,,,,,0.03349326115835555,
NPPA,0.006608590771548017,-0.009480114189074698,-0.020560063659394136,0.054805502818768566,-0.02230104644438234,0.011783079806290456,0.016730414093373572,-0.0643494455631314,0.08231476982954657,0.02269105259545365,0.09087532503772754,,0.02273641413965886,0.07401238609724876,0.08701883921013852,-0.03543003163491074,-0.03496404303532504,
APOB,,,0.03574296371213621,,,0.04144907476441426,,-0.05118177379004654,-0.04994084320669018,-0.033336652492644794,,,,,,,0.012071663274662045,
C4B,0.09785123219052412,,-0.014997111250970604,,-0.011174576944321394,,,,0.010340446470587227,,,-0.01594314159367872,-0.030246708550636346,,,-0.018247551907771834,,
NTNG2,0.024589960393944912,0.009490942260351978,-0.04364324101403646,0.026372315544299377,0.038056941436122135,0.0242350923842684,-0.014970888558356954,-0.020633995631896346,-0.00449472086319942,0.08371559279725231,0.14653211171071842,0.003773375681947534,-0.028071257524386876,0.05210975679429288,0.06767745396362511,-0.05346184620215851,-0.016802777891257583,0.07616376268725097
LAMA1,-0.011817711259006516,0.03970980693702017,0.0418299410111176,0.0949712341459794,0.04192669554202656,0.008065833404869058,0.029393334746426688,-0.33448564949308357,-0.04562647034207964,-0.019249405321821282,0.1698443797760459,-0.0594105167111794,0.018588026484490486,0.0911879917620535,-0.04442319638309632,-0.06502550366979351,-0.04755052707309415,-0.009267430323129398
UCN,-0.01785287800196404,0.005293874978435749,-0.023633500662609955,-0.015333786254320445,-0.03352602613672569,-0.0002955170416030376,-0.04471195288087875,-0.07645309837146486,-0.04215178562008406,-0.012876130706267893,1.5134292867148358e-05,0.10615589099831015,-0.04616581257468196,0.016688583694024893,0.06081525051279868,-0.03013268255783117,0.01852724359492068,0.06648261368179574
ARTN,-0.007545854732889086,-0.021742602777890727,,0.03614454626507727,-0.002417176733485248,-0.009174349864559946,0.003667437878281695,-0.06767178003356565,-0.04944868818413507,,0.10548730982346151,0.03282571387537744,-0.02024383517732349,-0.06058035414281945,0.01189704888529526,-0.02851945074882042,-0.026896582197755724,
PDGFD,-0.02983285375557855,0.01965739973931314,0.024407105164295593,-0.05954529297566802,0.035764744083013666,0.05483677013525876,0.006464531118715618,-0.09287186980725998,-0.024476135482249407,0.0003346091299696439,-0.04780699074386452,0.0329337463167559,-0.035722805719709795,0.08921965640379263,0.06571491120065652,0.00922887898537267,-0.03588452512903148,0.08903784258465752
EDN1,0.13054762940630865,0.04353396378336938,0.02382258345576145,0.03640410974884327,-0.007973847419437073,0.04761853888390397,0.02127606465104441,-0.1204167814733839,-0.05597476347588567,-0.007887217021699033,-0.06484582905840838,0.022970324616170497,-0.0452512149060309,0.07046674438353373,-0.0035589354630785716,-0.05143664859626936,0.062161423497613014,0.04525842505033717
ARPC5,-0.12060167939432997,0.020992534022067372,-0.014048712850135323,0.02626083640900794,-0.006301555520486875,-0.03847214732934538,-0.015462540065693338,-0.23541973080464884,0.007694852472222044,-0.012732825408520942,-0.20890021298670147,-0.025083149624370447,-0.14538863879363906,-0.06156843391407463,-0.04582340344193175,0.05383405414317936,-0.03003845667246405,-0.0850517863113845
GSTO1,0.04754798951749031,0.017585588722612178,0.005945085149131664,-0.07077769109507841,0.009506053054468805,-0.03904259836170164,0.06677963733577923,0.4204019646412489,0.011450846944116988,0.06952986153581343,-0.06959734308866043,-0.10546833164168548,0.09628134983726058,-0.00807302726780114,-0.04501899487023993,0.06184552760235297,-0.03214053960230545,0.09823961595103663
PROK2,,,,,,,,,,-0.007963273946572876,,,,-0.02796829493133217,-0.006706186877022184,,,
SYK,0.11379076547848939,0.059218221734569074,0.037240866927599106,0.059735516733181275,0.0025668588977023395,-0.05995841600276938,0.02836577319339941,-0.16587048453075348,0.05082419087855412,-0.057382438027356666,-0.16095291019130378,-0.039544339689792665,-0.042643403783009876,0.02824511709365966,0.058781584737599035,0.001053690028247033,-0.043180520035441025,-0.03617196900494469
ST6GAL1,0.23347865900750245,-0.021167229419894303,-0.07118702347974655,-0.0032908649511220606,0.01006219834451673,0.0452639814258759,0.05144146993168856,-0.24426707422750424,0.07925213027746626,0.04114791942830555,-0.16041854173834483,0.1422853597922225,0.0037667618422071924,0.08554965815685706,0.15773306025145722,0.04993607248041097,0.043062201014519845,-0.13608968963199852
WNT3,-0.03849541509395347,0.015452761649266114,-0.007483977840734389,0.022146323836855705,0.009433458965909483,0.0254470237711168,0.0404470410744036,0.21585153427217638,0.06371142814716027,0.00877479482322901,0.19905338181789173,0.01258781935850411,0.10331620755775547,0.015760289940716342,-0.02045112768740583,-0.041846705180860776,0.028901968485604057,-0.05315873064359639
HSP90B1,-0.053023339240218355,0.0857993662665419,0.004648131745180944,-0.0016863582223248003,-0.03695280608968454,-0.08514084718949984,-0.07444810947016729,-0.14193897948389178,-0.14898932685145036,0.0020258848513376106,-0.08565545853404344,-0.0032822397069896324,-0.13723965174433517,-0.1258244436655534,-0.1951877788976065,-0.07387588872589129,0.049750350186592976,-0.023166457331104708
ZP3,-0.0363839366566373,0.09451542613341377,0.006959394144271777,0.03401146014618138,-0.03083810808562431,0.04230651478000345,0.06464966114238266,-0.19110339962034195,0.026751596046620706,0.0021354275694606246,0.004116480235209103,-0.00570690459940722,-0.005481735002916608,-0.017860779324509538,0.013520567833930025,-0.011290884818424015,0.08719411640669533,0.033671412040284045
ANGPT4,,-0.03370515574368732,-0.01829761097221751,,,,,,,,,,,,,,,
NRG2,0.02326983454916264,0.06482259414664797,-0.026950604645605385,0.020280721180839338,-0.015235380176565581,-0.004120610411253073,0.019458446235330752,-0.021604920822666285,0.016775883781767264,-0.022001706396654823,0.11155351336054979,,-0.011296013107415898,-0.0068696806506347,0.04638604360154688,-0.0448975676061165,-0.02949802786358723,0.08282253483144311
MELTF,-0.06562913120421637,0.020940075965804782,0.024946514083938092,-0.013031554921131982,-0.027976881224230088,0.01709551004965403,-0.005349639988320673,-0.08557382226308054,-0.0142255324832882,0.0012980525104990441,-0.0015295345100240446,0.04541007232443236,-0.00915759270026112,0.008722079673082243,0.016462254760132893,0.03558239656010293,-0.017288877196508862,0.19466697920680293
NLGN1,-0.1019716417553149,-0.012811986422510155,-0.008607624133834235,0.06506475798429953,-0.048158312942142775,0.01913672226345535,-0.0256571687918122,-0.08800015193354856,0.015654723780116925,-0.03786849689952047,0.08627595259208407,0.07303384809815062,-0.032203437583920476,0.04239970176444561,0.052401790109271346,-0.03246743655562919,-0.06718696271195632,0.07457873049337074
SLIT3,0.25965706368391583,0.025157800247417747,0.0645270670191904,0.030557280713594672,0.022438863402202983,0.04858730200092159,0.036584895632638906,0.2034287517877769,0.031895452556904375,-0.022891041506605515,0.09306558383558455,0.07418982171376237,0.12828121367927572,0.035732761659114806,0.08178405801984605,-0.006835798690163664,0.06342284236777093,0.1426776130533612
CCL8,0.006918181001549611,-0.002643540909533991,-0.01187578044376876,-0.07080119242458181,-0.009384357440192819,0.0369233356580245,-0.03876036234926599,-0.021689901589957348,-0.022136912713859657,0.0015782216148515584,-0.0785740732676316,0.014776983373256091,-0.01888891501321433,0.022917471086785605,-0.0005031930177776145,-0.031850099153285495,0.12656278112824682,-0.0453405959977458
S100A4,-0.13883345621092516,-0.01594049135017995,0.020439634518986758,0.012934283986351967,-0.06474435289143746,-0.0888378966362075,-0.042104479090349645,-0.38134250539117537,0.029022686488928657,0.03340460081825061,-0.1714808082771617,-0.0039112741794768814,-0.12268477359660743,-0.021823784520583277,-0.07847679864744475,-0.05811484665550084,0.037801836187625094,0.10724818989018091
TNFSF13B,-0.12031459001912584,-0.006875055896969295,-0.03042471090027604,0.008351184468365908,0.04283552333553881,-0.032122221485007325,-0.003551229859412985,-0.25446765631311963,0.06708794872946666,-0.02563826971598889,-0.1661981521809077,0.028013541415997684,-0.005927125809227489,0.015274903939483137,0.045840147236254014,-0.045125526410641416,-0.012372068325771647,0.1486083861226915
HSPG2,0.03814536680218164,0.00170368131669896,-0.015392423253343834,0.06315122239076648,0.022420694057057582,0.003041609187908968,0.05635040637511121,-0.2954477017944738,-0.05429287678996883,0.006133855727469484,-0.07822004440723994,-0.1622429340995251,-0.08369461293250109,-0.06017650390972602,-0.036806378741933106,-0.02231426245266059,0.03403101179379883,-0.04805176090481245
FAM3C,-0.07721244154937573,0.05275992295451874,-0.048405220659354445,-0.011607046081008245,0.0070190620358221234,-0.0011519623737024226,0.07328527858954896,-0.1237420765534171,-0.007185313221952416,0.02719061584510366,0.22008195393850885,-0.029271108208671917,0.08468120071466552,0.04650478607634989,-0.022849787628906108,-0.03797170729931146,0.03073839594562409,0.2091059977182083
FLT3LG,-0.01651337041560678,-0.018365367208248693,-0.04140189039210578,0.08436928239246828,-0.03954753775974269,0.05440356859230612,0.015324211366872622,-0.13459600447132045,-0.014653475797318688,-0.02981954462583122,-0.03934743536276505,-0.07310054779989525,-0.015190202659978362,0.1675773948124383,0.11243378980573246,0.043923315941184,-0.0227558472486179,
A2M,-0.09404606386320521,0.015867108529882972,0.0039543525839627535,-0.08634188048845332,-0.0924118608317312,-0.050177135340195696,-0.04308153605283885,-0.35846327105280645,-0.12250444199085515,-0.09045517857947143,-0.3127932993230319,-0.0029524763643694,-0.052795812643204,-0.017315910865705365,-0.012692897459437528,-0.05401072151643378,0.03588543564907154,-0.16811290045863636
VCL,0.10081936727066254,0.012657929381820003,-0.009159211576255176,-0.020655471946210657,0.009486788049199836,-0.011772484848605455,0.0005425531288978841,-0.007748215185361129,-0.03384403861056256,0.001112544706561166,0.004156174903999648,0.1451938479430059,-0.044062459377256724,-0.06649453195785335,-0.06415083380076604,-0.07226237140628525,0.10808631430166728,0.08227475038707285
FGF2,-0.14339839793956113,-0.007392207841902332,-0.034948337479441094,0.012129512338445888,0.013836595893051862,-0.005324855006179155,-0.07950550194349792,-0.25201891268072396,-0.03511113395311221,-0.025389185623471516,-0.090349633647608,0.0012265292886624202,-0.03387080833160654,0.04015168802300967,-0.08139091159974265,0.026113357345179524,0.06087788027815358,-0.09426678485856721
AGRP,,,,,0.052750352085754425,-0.004386741571932885,0.019776653377189885,,0.030740091415964947,,-0.038102035969256,-0.052608024898929184,,-0.00749923661687035,0.03162702507438329,-0.015181076136834323,-0.035233564362373744,
CNTN3,0.12076635343377823,0.04714283600769898,0.08470271083612714,,-0.02131907007805188,0.0691213282725896,0.07714641434301332,0.2109681863291936,0.05048808520685174,0.026818699703584095,0.24713724880697166,,0.16769249005025794,0.08333424035633137,0.16171180987535647,0.0022696669986165628,0.07289674489107015,0.03828492468413288
RNASE2,-0.01441397181825827,0.0009732027586150815,0.01479163275767929,-0.005623176460810323,0.03420610769323054,-0.04466166578578345,0.042419665688591734,-0.24309504068761803,-0.020808706367904887,-0.002503836993792954,-0.16148958130606889,-0.032745554954584324,-0.017650839897159203,-0.005088800425689327,0.006253142175221791,-0.010624545552050921,0.09917285137287128,-0.04716135084515283
ADM2,-0.06716053456246511,-0.04078771601651004,-0.008015542803384972,,0.0983158317504879,,,,,,,0.05800425771236362,,,,-0.01937909656711896,-0.03771230841305365,
GAL,0.22224485461177085,0.09404057913501052,0.02650091085445475,-0.063549473988746,0.037482663267679905,0.01297001295580334,0.03526056561212655,0.15907339715396152,0.046462738984959354,0.013537469483387585,0.15208491980866387,0.09634051660004828,-0.026725226471538646,0.02310545228646978,-0.05243139963976072,-0.019535842406049074,0.08273575413664708,
IL36B,,,,,,,,,,,,,,,,,-0.011537121014183365,
CXCL6,-0.035952646302584074,-0.024792138755700792,,,,0.02857541621408284,,,,-0.01732190107555939,-0.04687188182263276,,,-0.015189760509128871,-0.006147752532611972,0.0334374706158158,0.06762340579954462,
PDGFC,0.007510307435581394,-0.03632634008594345,-0.005259659262045174,0.16458001475979434,0.00846115189599837,-0.03866662607399687,0.05283893650768395,-0.2587287419786344,-0.06082457126485019,-0.018553133166165116,0.0041043147513465834,-0.016379607091361364,-0.09492481918997793,0.05165997133124134,0.04566872229645238,0.005574666496367486,-0.025512418813110112,0.08025572850221775
COL8A2,-0.11193646345564606,0.032552404768237855,-0.015176587170805014,-0.0011874593706205203,-0.007638651356754631,0.0018323177462919607,0.044258842107080205,-0.23342794355695431,0.08855175772247946,0.0198645280732695,-0.03260644610327444,-0.02865858043402532,-0.07208935439556724,0.06510618771193914,0.06210758222233059,-0.023331147240709525,-0.003405165521855376,-0.03516041478578198
