,UKF248,UKF269,UKF275,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1
CSF3,,0.024461310921008325,,0.04396933504010805,,-0.04263721859926332,-0.04649999698640817,-0.013971032456801027
PI3,0.033272844409557266,-0.020258688100832933,,,,-0.04332861227466057,-0.07595743673198661,0.06013746461686333
PCSK1N,0.011491472695927915,0.007872645245280108,-0.011321351648629952,-0.03631066659889326,0.01702628020358874,-0.005847641129008829,-0.02291472223353128,-0.08437070070880831
NTS,,-0.022113741342247546,0.04960841833328749,,,0.03176936927427812,0.06372670234266152,-0.020689193961526974
SFRP1,0.039106353660204395,0.01855086384721784,-0.009911565921635822,-0.021654846820030167,0.004216759331691562,-0.003640756839013,0.035464787095877935,-0.02020842950873149
CXCL13,,,,0.06696457622903863,,0.09554073155445504,-0.010589281442603252,
MICA,-0.04197514598382659,0.07191959092002465,0.03852209878417727,0.02790859378274209,-0.03122024405723371,-0.031477263386821115,0.050482370525201464,0.056812947614497906
TG,-0.005978557707585461,-0.02171415403027124,0.008194594513866171,-0.008861779796390306,-0.018872410637134584,-0.019168758308379632,-0.0240913408381436,0.005110035104060781
ADA,-0.025828564935937513,0.05541270026129846,0.042219402549168346,0.06908092727220884,-0.023956715689748935,-0.05298036217371893,0.06939385209700195,0.0009149753068466624
LAMC3,0.07126602427708771,0.04664685442576966,-0.01495255011459075,0.11927891452958317,-0.03096584339567498,-0.04087884705579114,0.044850662400607665,-0.017322105687635196
CCL7,-0.014566102650218323,,,,,-0.021621486813441313,,-0.01464028773702352
NGF,0.05914085946341182,,,0.0743913196318571,,0.04620536438120051,-0.015839916054821976,-0.043832580233379395
TNFSF15,,,,-0.014605551399762932,,-0.021078521759534254,,0.08443708392875286
HMGB1,0.014621238511725997,0.038044211138227216,-0.007157561554124979,0.06298928938707417,0.08244627615991575,0.022564881886066892,-0.0004538323280524739,0.005751572484612622
ITGB3BP,0.03787137204029684,0.04977757186923444,-0.05242686253494181,0.012253119412876256,0.02861913863625514,0.022311213742290472,0.041948052260267765,0.0006901534707127956
AANAT,0.09007721469110287,-0.01622883721891031,-0.017827610856281522,,-0.016852966512009578,-0.018968144760641424,-0.021606666790081074,-0.015490034957658941
RELN,0.005744487706981524,-0.02167508993342949,-0.023487239612765345,,-0.01865768856799321,,,
IL15,-0.02229503964068573,-0.03293507936022787,-0.0003688996953101132,0.06090958280353732,-0.015630347508447665,0.003010558824240669,0.10052453291077826,0.041269268286061034
UTS2,,-0.04590813186854897,,,,-0.016152763496455735,,
BSG,0.011409736815110809,0.03363983365883933,-0.015452540178187792,0.04123854649275842,-0.05437504278930878,-0.005473563645454248,0.002613664851847207,-0.03090149544109722
ADAMTS3,0.02856417114472185,-0.0013636830229132961,0.010326068409356685,0.038342066404761475,-0.01278152962477122,-0.023855363356715027,0.07946595285208419,-0.02391089069785619
CD34,0.024718023672306872,0.04980655500539868,-0.02918992793824098,0.0321089668999067,-0.03619738053832837,0.02331481744659718,0.04493849520011418,0.013190658842585084
CCL23,,-0.018465840596771973,,,,,,
PLAT,0.06260580779198782,0.04264764607142569,0.030341591463467873,0.07075352137984021,0.0071140135093619526,0.006629569276517109,0.07889728137009783,-0.032038391008610195
NTF3,,,,-0.0187719099749822,,-0.0599560884613477,0.10674754798374607,
LTA,,,-0.017169847182215432,,-0.015630349437865055,,,0.019677350410446905
CKLF,0.01926794679520967,0.10312003433550032,0.031341235761328565,0.0505769415944697,0.002292084476739083,0.045006097061926875,0.06533399063614603,0.003963995603445953
APELA,,,,0.107168029440965,,,,
CD24,0.044419214145088266,0.006436399324389637,0.011210372891804534,0.037438223958181235,-0.021647477239156335,-0.05746044025670618,0.028414291867630663,0.03050270031537304
HSP90AA1,-0.025423847820786567,-0.03681728293156129,0.0429766454522863,-0.02988852971528583,-0.031813503752301145,-0.03797353244312064,-0.061070745284660104,0.02366384653833019
BMP4,0.024094509812218144,-0.049709482000747075,0.04038388552868303,0.038833776576155846,0.011500208774321726,-0.038208739679559664,0.05873207588312742,-0.014897148351736255
SCGB3A1,0.14754609263481713,,,-0.018052835202375855,-0.010906651135015785,0.05145490775657664,0.052704153327255754,-0.0306967691930566
IGFBP4,0.02834734749494872,0.04646517635004555,0.014848354748727841,0.11302987554995612,-0.015598075778864462,-0.018417342319372948,-0.07980115377685021,0.0033553950091923263
RSPO4,,,-0.01996957754660714,,0.010525228415394236,,,-0.027495344017045675
LEFTY2,0.06732790052827686,0.05639398193523313,-0.0011925669499034802,-0.016514348874061065,0.10641943909518745,-0.018354193864582938,0.06854378341669691,-0.031173764890554324
PF4,-0.015109991787132421,,,,,,0.09582133241823072,-0.020847247824506022
ANGPTL2,0.08131361502559312,-0.005380097680966696,-0.017291162634074046,-0.03855172654422671,0.03999247152760577,-0.0015002046998892934,0.03709488129832261,0.007084652900699811
LRIG2,0.020783569413544836,-0.016650760280452665,0.010254383980292858,-0.0013637623195174242,-0.007899386238960578,-0.015354823718970215,0.018083700688758482,-0.03964221680828178
ICOSLG,-0.023026450476252364,-0.0033061857727582074,-0.02430136256815029,0.03864699651465939,-0.044823830784938304,0.01405183088692604,0.012470718252719101,0.021082674919741466
WIF1,-0.02718797766814771,-0.07038656453118003,0.002055181376850856,,-0.05219697061812843,,,
NPPC,-0.004471134401817468,-0.04369550201166071,-0.030060111210031527,,-0.015833667076608993,-0.03227698073094151,-0.02784401817740063,
LYZ,-0.03486238458325885,0.02753396326241478,-0.027258340334807972,0.07664264637219434,0.006923342854339658,0.03035208061952321,-0.032210730630978464,0.028489438116343635
EREG,,,,0.021358815519146535,,-0.024396218977902936,0.000694861747149576,0.11806234334844135
SPTAN1,0.01777882147541818,-0.011387579919509826,-0.020585073330922556,0.06530449551105062,0.08369671557026012,0.03041833490962647,0.002118490950509561,-0.011635520552864632
LIPC,0.14946539576147916,0.005199710026112991,0.0906677548338491,-0.02414586662131991,-0.024553817300564596,,,-0.0263588118860107
COL8A1,-0.004150259555836172,-0.02143404188551806,0.05905566943829423,-0.04606905232528669,0.03154936761436231,0.014180078294835486,0.023154354405985803,0.011501579650815783
GSTM2,0.07769935549429713,-0.002837770665226264,-0.027589292508471988,-0.012399141891389059,-0.007281289156049371,0.05374021476067364,0.0109711019394063,-0.036249561838880555
SPX,-0.005639621239874995,-0.011650916289814203,-0.01256965623588155,,-0.025356922923662067,-0.021799778986222457,-0.018272030968946768,-0.016449734556193064
MFGE8,0.014181214653388707,0.11038831170004404,0.006320786233838461,0.024061802262861143,-0.05442721267105952,0.048371747529325826,0.016066663211413812,0.009394433714594334
TGFA,0.0634644584240306,-0.013031529871022999,0.020793830382299806,0.09376579997544389,-0.00612937611676976,0.011450955993504238,-0.0007833347964579606,0.04226999796058068
SLIT2,-0.0331794256314028,-0.028529178769123236,-0.007185227907635325,0.017635139001046324,-0.014631157043693872,0.0219772906863246,0.03110695966412914,0.02759667704541908
PLTP,0.05419379411599334,0.03979234190119213,0.053259582769129836,0.03715206571366227,0.020614643847338708,-0.0558177688825731,-0.0073533676814696814,-0.05985796487574449
APOD,0.002403478561973263,0.01925884990524696,-0.01438166933521712,0.15555470238683247,-0.0020688635575306217,0.02870559632906442,0.05243306576629783,-0.08874404715480992
B2M,0.034362021742376424,0.05099280313224319,0.0067461888453339315,0.11568379137277762,-0.03243717933114555,0.029823928062000557,0.07666532395979465,0.02143664874556601
OMG,0.03401253922903931,0.012769564518530115,0.04044221595160716,-0.012229732924474207,0.02158185205053333,0.03706164751498325,0.036309499239533034,-0.006186011526285315
CXCL3,-0.028264686678649585,-0.02130768748809948,-0.024269046591320093,0.08017820404529648,-0.011256682038805246,-0.00957306335246065,-0.009026682956566128,-0.014675237775555544
CXCL10,0.04591084414917107,0.05581859057624144,-0.027180721318702136,0.006242304347300197,-0.017888230018120104,-0.02232695890337802,0.02104628899842482,-0.038510111178368445
RSPO3,-0.0197861977019355,-0.026648611237416967,-0.021172389455916447,,-0.01176301577925703,-0.028070505637779804,0.01602493724124085,-0.014857029284499921
CORT,0.04404303760208728,-0.02705995775391181,0.0722800827715901,,-0.031206915573293317,-0.024654216818249766,0.03800698954506043,
NCAN,0.1298978134095636,0.02951498737084271,0.0013041955297668874,,0.058237371096331404,0.04241813152830909,0.042825533144240376,-0.033434102520400764
PRG4,-0.021905678821607148,0.043686298529227056,0.04122096517522401,,0.08506940320503999,-0.023681511334301228,0.049824501748291734,-0.021425139625621474
ZG16B,-0.003330957966623593,-0.024923899665801538,-0.013643002238935664,0.08495332461878241,,,,-0.018525116606044938
TGM2,0.0056114593478475095,0.07680426118183946,0.02425659071817302,-0.03610117274419907,-0.022325176019447536,0.0064045706184460306,0.0038237949296106247,0.020674261986676476
VEGFC,-0.0033767583066018157,-0.030436040568814025,-0.007267602368828163,0.042241488072717576,-0.014035392787157172,-0.027825611427579496,0.020922266138791893,0.003544730117120068
WNT6,-0.023502084613345863,0.04549570927594643,0.03542492554676444,-0.024360558793140377,-0.012249382080434246,-0.03227698508568512,0.0843200212934516,-0.02237288564446291
NRG4,-0.01341589192081499,0.027397032552126856,-0.004452331173627492,,0.06726678750351259,,,-0.014857030949618441
PMCH,-0.015462537427398683,,-0.019969576582859336,,,-0.021976753020015238,-0.0022996806771682556,-0.03203740276723434
COL9A1,-0.023696750811246888,0.0863454217563288,0.020592256091383866,,0.05554183385309394,0.04167413098524403,0.03675772631437977,-0.035706213821829154
GDF11,-0.02628594218823485,0.04458292870372994,-0.022542201872962384,0.05048815696470088,-0.012920712485255928,0.01788780490358071,0.005998848527758142,-0.0037411147804320023
RAET1E,,,,,,,,0.06202933803391647
IL24,,,,-0.01373781469982706,,-0.01638533747943749,-0.014481547896897267,
SORBS1,0.042362267242857694,-0.03979434481520328,0.016674087785305793,-0.03557779784594268,-0.0191385993345774,0.0004998436490244531,0.03189680051665453,-0.08102545283659919
DLL1,0.022054808439452584,-0.027660352571939262,0.0266821674763279,0.029116516441719472,0.033866803192521666,0.028051030038851683,0.0891534662088097,-0.004264257484323924
TLN1,0.020604869264078753,0.06488836473191242,-0.01891505341247469,0.046580916787024064,-0.00891731808621551,-0.0004740190450761297,-0.016356351247277384,-0.01570431128042645
COL2A1,-0.032193554073753586,0.05234033245808086,,,-0.011427843300164048,-0.03582049572394646,-0.037743343833297256,0.1104935418717706
SHH,,-0.01675043708542637,0.035354358529177586,,-0.010906650181706579,0.01839596380556572,0.06275100870534318,0.02073205409601716
PON2,0.12378210647060016,0.05570013006440975,0.007990247117265136,0.07978021412691524,0.04337506289852318,0.02112762769956643,0.06778343466139215,-0.08668817441730353
ICAM5,-0.020529460611115758,-0.04163731776980168,-0.004735199322037005,-0.01300452956115925,0.04385547108304777,0.04696924231539191,-0.011278475249367875,0.018930531712378993
HPX,0.06871682851296686,0.03307966807820311,0.06005538206008356,-0.02582193551623771,-0.00332238299022265,0.030755469892486693,0.076748179345681,-0.009057661237375794
SFRP2,0.05324776596966172,0.005401140077125619,0.027692752475003034,-0.013558009640086948,-0.02139605649728166,-0.031775301171485006,0.058181054879996946,-0.04065619605771325
CFC1,,,-0.017169848219877992,,,,,
CD70,-0.006502728682568868,,-0.03202777864749207,0.06383577824459986,,-0.03193636061853444,-0.01926884603306397,-0.022667085174815894
HP,0.038930183219959905,0.006009990423173605,-0.006525393456158555,,-0.02749287199077161,-0.07902135477980736,0.026274566675000166,0.05275941315351498
CXCL2,0.02833465144355254,-0.018168550036217736,0.005442743791029643,0.10280676617745968,0.05979519199049929,0.005057789683583636,-0.029795214966562646,0.03560215031811858
NPPB,-0.01879168031422333,,-0.015034617376524388,,0.034100095821493655,-0.03151621989979643,0.03623437646903988,-0.015070803267576378
CCK,-0.0009532452160281951,0.01674157699890461,-0.04104652756911892,,0.012033192230974613,-0.032272576302348116,0.06990230998496462,-0.019550900282879157
SEMA6A,0.004733630911905684,0.013257303125067486,-0.03613494728085261,0.0689870109119062,0.01813890480329165,0.03604201666064904,0.026819320806177264,0.009548502075612291
IRAK4,0.017688211776730734,-0.019306848598093066,7.50225831866464e-05,-0.04428482103168199,0.0260330836074989,0.04823709814777488,0.043331111925472586,0.011636424420614348
GSTP1,0.0009907505197565493,0.06519138120071138,-0.02804024338804718,0.019427704032903993,-0.028211804990541812,0.07434591631542495,0.055155297132598986,-0.0017609007328850497
VCAM1,0.005000630962424226,0.04871635806860424,0.02193511241752725,-0.0059248370796600395,0.09324716254267572,0.03388252808155682,0.0009014636415347339,0.014502922592407205
NXPH3,0.030538346746699356,-0.017631692520470074,0.043430231306630096,0.06529618781169132,0.06780113508492268,-0.016689376430666546,-0.022274646143117166,-0.034753519441030674
MTMR4,0.026558298864806658,-0.017695633607345336,0.05491658113920506,0.01999383557977851,0.0002391442701470688,0.03930425977147048,0.041013049603376324,0.029560357872201272
LAMC2,-0.014749504129106925,,0.08651269646246829,0.03818403762676431,,0.06628517743172485,-0.01901833583299185,-0.0287145018721712
IL10,0.08095092703019009,1.6185893395943255e-05,0.03165983624766725,0.029080610186316917,-0.012563672879281873,-0.01503799745755887,0.004516031784754091,0.021096512891081543
SEMA4D,0.04406188384281453,-0.007522654429532394,-0.010283479343059626,0.04141930531904442,-0.006388471156549451,-0.0404042935877335,0.09017368899618443,-0.016137308402144324
TRH,-0.02286356409539931,-0.008995809920189208,-0.014656391953955511,,-0.01788162017984355,0.04622108229490315,0.001701410390928064,0.0328537083417583
SEMA6D,-0.01763401198720779,0.061515083639336415,0.032323880444548404,-0.018512138527289976,0.02941931064295,-0.027967711079541636,-0.022578794812229734,-0.05561709005547837
CEL,,,,,,-0.007763185427600054,0.09793272816385137,-0.013166147438682349
PDCD1LG2,0.001747697139258095,-0.05103751422164904,-0.04730379098795134,-0.0019042788932133812,0.07351498361122702,-0.01536029373695739,-0.05317609066578807,0.025843262674311744
SPINT1,-0.03731367966844801,0.03731220199801083,0.020301218107875083,0.11010410074567585,0.05673226319303547,0.007896264769766907,0.05171751320316912,0.015105812463011981
CTHRC1,0.039174148964607004,0.01416739495579743,0.04506774919378955,-0.07589090397878681,-0.00745331734804477,0.030738930375917635,-0.025429036887418714,-0.009507192873342417
PODXL,0.08846078287396784,0.04019135056607664,0.0379727380917572,0.054846544593162926,0.015906696304582586,-0.07487280662557444,-0.010501319493506711,0.053620129491665156
JAM3,0.020784031783487773,0.006703562659689811,0.019383591794651007,-0.018230328302530054,0.023088784536583952,0.051327382094059064,-0.05256451142305647,0.04228257515722056
TGFB2,0.012975462628760938,0.07969264696700261,0.004669043423786341,0.08823106960913073,0.06255581055891091,0.02617804036758215,0.07504930143857227,-0.0010878521034423242
COL18A1,0.04194045719167451,0.02005054430301236,0.006353307771247762,0.11681286169061851,-0.008357443691007787,0.017431526002709776,-0.04691984536489615,0.0038479863106840504
NODAL,-0.030306100584073573,0.09823641540478145,,,-0.0014156048137832324,0.03067413976536911,-0.017888122964150842,-0.0231022397733301
INHBB,0.011901093379514557,0.059891126722993425,0.02084112294289081,0.07594106140429475,-0.002524132498894497,0.07356308372103577,-0.010845192128969445,0.014801430471511945
LCN1,0.008121426724031263,-0.018698738088857123,,,,0.00745545854768132,-0.01689306958701784,0.07894619765637047
ARF4,0.0005203247540795131,0.07237791246051761,-0.020254293812548643,0.027794301627088805,0.04757131836220849,0.08281462699515373,0.04793991893023988,0.08414986599320157
CXCL14,-0.060858477572421736,0.0022403760943936614,0.08186606059890769,-0.01566534647992418,0.0021111029276535357,-0.03322118630201818,-0.029046323786584633,-0.022572045748069265
LIF,-0.003924394904178365,0.0009791376625096332,-0.0014241087062719998,-0.009947840320197692,-0.023244295437443527,-0.1040361267658368,0.027229197972063513,0.09284478642620668
IL17B,,0.02121566178721244,,-0.033009728967619514,,-0.02267231912130604,0.035802292706137516,0.00024347973975428642
MMP1,-0.020334631628618104,,,-0.08252882194967961,,-0.03582049912454322,-0.027844016372235842,0.03320681031203614
MATN1,0.03498619970200438,-0.019604355652823386,0.0026589312304631705,-0.013737816679972554,-0.01142784187802363,-0.032783207807426384,-0.001118653070333478,-0.02053006446948912
ADAM28,-0.037852695652196656,0.03616594091596741,0.015802929234251563,-0.01666114774959733,0.017104032823292783,0.01720186710473585,0.004407791889810902,0.00460212695753424
TCN2,0.004341097181397904,0.09316088915075302,-0.016109045279959787,0.08566977459099163,-0.05166122769683618,0.007815559264400397,0.005075177781525731,0.02829949335139535
THPO,-0.011900912352830167,0.03609046804969929,-0.031253063004766504,,-0.011427843190768613,,,-0.02222450008906307
CUBN,-0.012346126155390054,0.022068567403180698,-0.021813574329426818,0.059741545633720985,-0.03342655598390968,-0.013979953324985382,0.03617889302234924,-0.030306865624983255
TIMP3,0.037666418489003095,0.06198791880909914,0.02549881835496181,0.01072828719792357,-0.020183822501029645,0.0031254654075562466,-0.006880068574268992,-0.007530036445291432
PIGF,-0.003878428652287541,0.06260562493604065,-0.012202594754587574,-0.012872164718456905,0.022725293496260335,-0.03733362735215624,0.04575142981002602,-0.012563531798662212
CRH,-0.01728080402944683,-0.028753742090061308,-0.00032245322567298724,,-0.01563034606817881,0.030419991774958955,0.0268522394990567,-0.0253130531863146
BDNF,-0.003100845242651806,-0.02585561726260085,0.004740566557837998,-0.0211905561891104,-0.012870686525881574,0.02459876647302269,0.07038917544673433,-0.04717891132039547
CCL5,0.05761523973833964,0.004762385520175218,-0.03648022906666953,0.05722493478378457,-0.015503243550289198,-0.019460377854457887,-0.047120321193162784,-0.024675108068033177
GAD1,0.049095814437542226,-0.05016520133072787,-0.04891639241522992,0.01595861387312087,-0.02767416065137201,0.002869236046398939,0.05620980379855272,-0.036695522924545816
COL14A1,-0.013020486781152188,0.012662641639004608,-0.03306860692984821,-0.0327447292720316,-0.018374576091249994,0.08027498374562576,-0.017364893767421372,-0.004282423804383934
HLA-A,-0.011511881845687386,0.03607204964072923,0.024523490342199288,0.06899509471876603,-0.024189189624606283,-0.03742793454169671,-0.0616236006307332,0.028407818324436625
CD5L,-0.017280802030189432,,,,,,,
FGF18,-0.01563600243563181,,-0.01631251612529833,-0.014264402247240137,,-0.02680411195654806,-0.026370142994822484,-0.016880311684262163
ADM,-0.09578522435019642,0.022307410354955683,-0.005072795915525148,0.00471688573566736,-0.0077450976919736765,-0.02304195426678908,-0.06097939975770405,0.056121288718044456
CCL15,-0.02883148747348704,,,,,,,-0.01464029301328716
GNAI2,0.04557333924008919,0.05845463979819044,-0.0007455247489507251,0.03708093206065085,-0.04424958664958942,0.038546353263534706,0.033334008286955596,0.045617146044921154
HDC,,0.06405385598723036,,,,,,-0.03976634404455656
COL11A1,0.0021049526855160443,-0.03399587980546441,-0.031155104726998558,0.011847254428346816,-0.023646965113539725,0.05613217497390885,0.03954599850970648,-0.05723098625058779
NUCB2,0.0077295139008659855,-0.014510017176349971,-0.052284949096038945,0.038435919827958444,0.01184886731748391,0.036844039378076406,-0.0754724613281762,0.0307051463377974
CXCL1,0.00893035483167532,0.016808115480487024,-0.018433783686047,0.0875622546853284,0.02833450430638411,-0.07156960992106742,-0.05103470121359142,-0.03682940757419405
VCAN,0.007523721274300652,0.043135338331071714,0.009047271337574589,0.07632493968008716,0.06665612623241288,0.022687031740327115,-0.01085415132302087,0.045019183567404
MMP7,-0.04299351372852706,-0.013648536730631048,-0.015034617294380843,-0.014818292415066455,-0.01766289590127525,0.013775977692720426,-0.06268233339430897,0.0592351216865951
PTPN6,0.005491324662886451,0.0670184685490851,-0.01822621167337684,0.06431418702082779,-0.008345121587246167,-0.02077068456664528,-0.006364760811934729,0.023736411329361943
PTGS2,0.047567434348124764,-0.04522277115780106,-0.006396866198702754,0.0945315371447493,-0.026378250066332154,0.01774939038087362,-0.0739185325367041,0.08701100540795739
XCL1,-0.0007217295151626304,,-0.024693796363670393,-0.010581164136182977,,,,
CD58,0.06799766221671343,0.06517283684388508,-0.0013652480819483222,0.08438847761405849,-0.0014851642267503429,0.08453168066574213,0.05582377239811623,0.017438284549881056
TNFSF14,-0.019080645381260336,-0.028438732086177927,-0.002722701219578073,,,-0.02144187974542941,-0.02874892876500356,-0.011595542988890586
CNTN4,0.03903008198359856,-0.039163310263521746,-0.027017415443282743,,-0.03593950044292303,-0.0339588487864017,0.023463368611641576,-0.024911369009216297
INSL3,-0.01696375975484208,,-0.01733649501651412,,,-0.023846044475900764,-0.016687427599766873,0.06132272000752808
BTLA,,,,,,,,0.0015176947431771281
MFNG,0.037421268355605525,0.04717999762179705,-0.043269024457368785,0.08930436682547607,-0.015382216380818384,-0.010224852946402003,0.032636179103726085,0.05808598325877833
ICAM1,0.015266278706200113,0.04996843035414476,-0.00567265884494841,0.04312387803961239,-0.052196990484591706,-0.0234145228816987,-0.04874126484536904,0.055183436026415074
PROS1,0.01039426051673991,0.04573121349699411,-0.009896188495017156,0.10117575310046575,-0.04389961347006492,0.02864142280245212,0.03191580760216299,0.02825571450438493
CLCF1,-0.0470503254988846,0.10401478674521998,0.0510151892379973,0.059071445505483385,-0.03403274681772897,0.059266323423895276,-0.016303116537858774,0.056860644704000415
PSAP,-0.008118811897609223,-0.041807501757554974,0.027813084501155712,-0.07540985183360586,-0.034021294701408564,0.011892596850846732,0.009707973204064076,0.036092096237688574
EFEMP1,0.04680434742338342,0.03335694924268677,0.038420286146163905,0.048045420336293096,-0.0037597330214979774,-0.006340473609355837,0.005888508212170998,0.04970889184435996
C1QTNF1,0.01649142443628698,0.009100288365353388,-0.0074928655977807125,0.023427701947183303,-0.009763123726601933,-0.008058641695872771,-0.032618804193648494,0.058097230691976406
ALB,-0.026226415249019346,-0.022893703170729043,0.040104605032493475,-0.013004533836543814,-0.024724118894956976,-0.035347912659833405,0.06000541388360914,-0.003936604720234464
CCL13,,,,0.08673084320184585,,-0.015916971891455713,,
EFNA3,-0.0344777174111711,0.0014207043936459948,0.023311712781244436,-0.05212951095125894,-0.06444605091638325,0.014107846710804131,0.07853819419177581,-0.0333428912605864
DRAXIN,-0.05249204156170126,0.07624508304500084,0.024649873627417294,0.031157298124079028,0.06641594080812717,-0.0036840859998951113,-0.022799519514670477,-0.01879807967575121
RAET1L,-0.013214933599139505,,,,,,0.054790370136279166,
NPTX2,0.030670837612370647,-0.04309569200014263,0.025072400204078922,0.09755302505118219,-0.07337977699118221,-0.03430016667191231,0.049842615289031396,0.06086515578096149
FGF11,0.006611976451534941,0.08784686661274342,0.016381544742102797,0.05852183118326635,-0.03765748411752029,0.05090209467042381,-0.02496837338273847,0.06025423451385544
CD59,0.034373769016310306,-0.08312311358951943,-0.030595121540790148,0.051395006111640204,-0.04120283532589599,0.05749153225583118,0.0033103741228394773,-0.011224762013660908
COL9A2,0.06617536476630424,0.06774539158911373,0.013881059575414299,-0.002093420749642085,0.02056675560582774,-0.011461203164960868,0.09807376721574403,-0.029731883527023658
DLL3,0.08685999558867709,0.021722115461133763,0.028989035440518725,0.05176620566099576,0.02105636251207657,-0.004957215654072045,0.05974175689859048,-0.06453668604686943
FGF5,,-0.018230126955804407,,-0.03137455474506261,,,,0.04390596427284558
LIN7C,0.058723864364722184,-0.02295300967054018,0.005732474120643722,0.04091210194802253,-0.019521373741615073,0.027093813582105306,0.026521589193592668,0.047482088005056884
GDF7,-0.03116408727254613,-0.00952655019156058,0.032032600229422,,,,-0.014481552484944862,-0.028594491727206305
PSPN,-0.022157090480750465,0.008161324272582393,-0.010081593958592275,-0.016690675368360837,-0.033464805375350654,0.04657641077656414,-0.0017563576007125496,0.08143898098919017
ANGPT1,0.04657462668075323,0.06523676359803533,-0.011786034415372593,0.07223833508038784,-0.018111049817908533,0.01601520251771216,0.014554253158631254,-0.03108340797556689
PNOC,0.003431955438094133,-0.06905722898274565,-0.05291180762258456,-0.013004533836543814,-0.022611874141741765,,-0.015399746612390974,-0.020689211089281935
L1CAM,0.010596078363135744,-0.029206132599358225,-0.009231483016380465,0.019640963436320182,0.030242464955267747,-0.004432175705166221,-0.03555066407389062,-0.025179757732411587
