,UKF275,UKF313
BMP1,-0.046862211635055544,0.05487361009728973
NDP,-0.012178908474345704,-0.04289292200521283
TNFSF18,-0.010492886264367403,
RTN4,0.027227395734617188,0.004841862516917078
HEBP1,0.015035107468913985,0.03420295936323465
WNT7B,-0.030076881718539405,-0.020145504431886757
PTMA,-0.027243214735205537,-0.003084726012967727
CEACAM1,-0.01650281033119098,
PDAP1,0.04849728753776056,-0.00520243258164701
QDPR,0.04023558583868034,0.018122543962777567
POMC,0.033613173021416455,0.1088939424028893
CCL18,,0.0003682696322226037
CCL17,-0.013086672073871963,
VEGFD,-0.013942742208757665,0.00447422498328701
WNT5A,-0.00971140411761493,0.01972453966573565
CXCL8,-0.01202195294182542,0.0812609994987092
GRN,-0.02206502734562777,0.06591275507520045
MIA,-0.025722027070499462,-0.023596806488979702
COL4A4,-0.013662890529370619,
TAC1,0.1086593505302646,
RARRES2,0.046914436595026136,-0.056017652693487
FGF7,-0.031146305822855876,-0.03791012992819543
HBEGF,0.021260441885589728,-0.0714561438661986
CSF3,,0.03595103044715163
PCSK1N,7.707330718580312e-05,0.03954142198430178
NTS,-0.01560826422052849,
SFRP1,0.03594922228109669,0.033848783403403825
CXCL13,,0.04191066272261778
MICA,0.05291807156164457,0.012577749911281438
TG,-0.013184326869038542,0.005695415418647257
ADA,-0.005766893027754366,0.08964734665846141
LAMC3,-0.03897919993418073,0.02456291692775968
NGF,,0.0005458325924197732
TNFSF15,,-0.016646261735007096
HMGB1,-0.04412432093720541,0.021666413269848077
ITGB3BP,0.04825910648580682,0.002168582647145954
AANAT,0.0797378919376129,
RELN,-0.0028560422649542235,
IL15,0.023565418830262124,-0.016847705131090747
BSG,-0.018312762754460605,-0.0001233943974112139
ADAMTS3,-0.003145876987605846,-0.03265921009436966
CD34,0.04713849659635707,0.022435022876667727
PLAT,-0.05311220716596384,-0.027244692277881497
NTF3,,-0.035457524772054654
LTA,-0.011419278407055663,
CKLF,0.0149322646615552,-0.00610392006364022
APELA,,-0.004390693547556364
CD24,0.04380456243621606,-0.034083514398483006
HSP90AA1,0.054029572054034275,-0.009640334733899412
BMP4,0.028638350003829777,-0.002572806283184956
SCGB3A1,,-0.010071653088803026
IGFBP4,-0.0053599578538550425,0.032568890272233475
RSPO4,-0.013281315975380197,
LEFTY2,-0.015521074403005673,0.08539954047312365
ANGPTL2,0.03899871937738709,0.05581233384792908
LRIG2,-0.036475082680891315,0.0639686115461082
