,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
THBS1,0.005047421437888913,0.05304132273272224,-0.03300256572591083,0.007713746567282953,-0.034714644648430555,0.03195510641225006,-0.04863763520721039,-0.04149954902155638,0.014054565897606999,-0.044911980641899614,-0.0019194849959912274,-0.030309326789492642,0.04794523603382838
HSPA4,-0.009904024426558473,-0.030773074632324905,0.0238066159147569,-0.021010158363388907,0.02247629546550822,0.024123655591794333,0.013024369450998644,-0.03704627060620871,0.08074482861977818,-0.0036212358685919557,-0.01959525615226228,0.013680579432912444,-0.030142646425047194
LMAN1,0.009989363393676683,0.041823547492547346,-0.02490292982996192,-0.07170081004890695,-0.004512381380727924,0.041588539850657705,-0.0222062680354086,-0.07692413540068639,-0.014138899738418096,-0.05096558863442813,-0.055577572809152494,0.019313602026852096,0.027453093922190953
LYPD3,,0.10134079874765353,-0.018568052927036886,0.09371942087504795,0.023812495452066332,-0.016505383717159833,0.010081006687127244,0.005893974004908668,-0.03851414490868763,-0.010015681243062088,0.014615004540529025,-0.009166350086238659,0.12372074158334498
APOE,-0.06573224644721959,-0.08018304784433153,0.03438102072263833,0.034497744076254,0.02589003511438666,0.033913851252956775,0.07723639681234024,0.0518254889390091,0.06196643120253366,0.05639240770707951,-0.05526899673007358,-0.08402898654694942,-0.010155619313878607
SOSTDC1,-0.029930039877607326,-0.027517419916842815,,,,-0.039682086362272335,,,,-0.021918458997846234,0.1206360551230112,-0.02798444948751122,0.015779612001178573
ANXA1,0.10928262029864505,0.0736706712821289,-0.02103270749563379,-0.07913238908681478,0.019901383824222633,0.047369528120455945,-0.06897769859991981,0.012607518969406387,0.042266943899058586,-0.08031818617774468,0.02120681182790669,-0.0374034768797045,-0.02811886045892926
WNT2B,-0.030764036096811463,0.025093287074596023,-0.02615379511076133,0.1352870444762658,-0.019743630055514532,0.029013025465083386,-0.022632069140826907,0.010200198798649356,-0.04983977559642129,0.03526948864766185,-0.02692676938677208,0.01886907853999992,0.04279854977168068
AMH,-0.024452219932118952,-0.030405599882724916,-0.02493269153354566,0.022722048159929186,-0.016687544167842176,-0.023906023856326043,0.018243645715587082,0.02964220200973732,0.07641455504330465,-0.029167260541071428,0.006197358156461025,0.06406501176050709,0.004383423808543517
GDF10,-0.02306467831459204,-0.01889121302515198,-0.02088936326224693,,,0.025401546793402053,,0.05568088666447064,,0.007391008893398736,0.12168244561898633,0.027425587680579844,-0.011091437228983406
EFNB3,-0.0386886669136427,0.034432375545627135,-0.02081591726409644,0.055268536714501604,0.033433516011287426,-0.03608764590973325,-0.023668017009260273,0.048028842307306696,0.016411324619442173,0.003767306909308238,-0.03599572462455681,0.018651241766931392,0.03775438341999964
LTB,-0.028051102352633844,-0.03217090078371132,-0.030475181623320254,,0.014185755102893962,-0.013662340667120014,0.03451804038976318,-0.0522570776526054,0.046070067872105554,0.17193858264547018,0.11143653663728882,-0.0237950623340729,0.021770122858707035
ANGPT2,0.001913791584754892,0.030222332838780903,0.01292720558085032,-0.04610709121914597,0.007038916294248775,0.10248891009374031,0.033683985054728686,-0.10135215360931661,0.15265296234899323,-0.051464236030690926,0.00882217629107879,0.016536381151418065,0.12583927942394227
NRTN,,,,,,,,,-0.030966694725330573,,,-0.018078430857719485,
ADAM17,0.06525041982030869,0.04632953809532236,-0.010709679447254197,0.07311101272916018,-0.03926541092004768,0.034935977811669,-0.031048970299443254,0.019663077092238558,0.07237062144414833,0.017071740930985305,-0.05668871614922328,0.059398038955484,0.04700055939642779
LRPAP1,0.04339595895714701,0.01830007777811349,0.03763319254928056,0.07495942568021723,-0.03583602644503263,-0.05536508953741814,0.010280342351061516,0.024035243510322105,0.029691873979384387,0.011089633401329858,0.08194711004113447,0.01610712190812986,0.00628553682291551
NID1,0.02245370624802201,0.06809401175502461,-0.07029529251135222,-0.020991132654441462,-0.01237614233842435,0.05778318402718574,0.02040193674009251,0.10795942956645808,0.041530096298520267,-0.016667447019299078,-0.010020268302845324,-0.018524012286485758,0.10425193619968037
MST1,0.12022025741710536,0.07779196605421859,-0.002884436999996903,0.005373588531396096,0.07438403785122298,0.047572324034706466,-0.0024037763326349763,-0.005943486326568757,0.030034878790076526,-0.007376752015707673,0.05932829033144957,-0.008634632978459846,0.034112830219493934
CCL14,,,,,,,0.05763969988791762,,,,,,
DCN,0.011145504285234371,0.016491080013861573,-0.019654765247991174,0.021937952186963323,-0.03119303185107253,-0.08667201449827494,-0.042004608914313485,-0.04968802094332067,0.007353890590421994,0.03008179264903388,0.03938889309945958,-0.028520240798051034,0.007304818969619798
IGFL2,,,,,,,,,,,0.007762556080860685,,0.0841532380609999
COL7A1,-0.0200104219357731,0.03126780442142161,0.004967885069063705,0.045436358606283936,0.03496641544372356,0.05918010443325154,0.019345089379981254,-0.043698998847449405,-0.01892148314026571,-0.008681499886153313,0.0027434572033722903,0.07299404167099272,0.0547141758844166
CALR,0.03801578948213115,0.07430078818857717,-0.028064285152567547,0.014717316041495088,-0.031451509496736446,0.13634453739697433,-0.05233412753705322,-0.03381257062268981,-0.027603659765597078,-0.056569846424991216,-0.034530142565797846,0.06906825515102491,0.07044592485079217
PIGA,0.08230740350976505,0.015113225084847774,-0.04042790403174347,-0.01731460029661231,-0.011209817989303539,0.032222306730081175,0.006222951539534157,-0.008965981887652913,0.04117385956923412,0.08026398667395124,0.03591235315433604,0.04962990800291918,0.029652598709073726
CD200,0.12922979819588354,0.026731888016950412,0.019445249722308343,0.02866115534271295,0.02849571444706798,-0.08087953254339358,0.0007007163626279519,0.01277166493433157,0.13766272347093442,-0.022758779647471358,0.03875094573002883,-0.005570212720079918,0.0970183443559947
GRP,,0.014100246319279475,0.055872972693825386,,,-0.017768804482448476,,,,,0.04055760098871667,-0.01982908372479667,-0.02372574446291285
CDH1,,-0.02475455733462,0.02021237746354627,,0.0011709310382058524,-0.02056141381784031,,-0.03122127297746275,-0.018418619298719168,-0.028944206185351155,0.13493236259479774,-0.029506528212844108,0.002714193941847312
LPL,0.07937051950226709,0.03513526700206567,0.05005031709288501,0.011287720929430919,0.0479790722492215,0.05722751962939321,0.07409480121426167,-0.01858865987188302,-0.0028366602673380475,0.1244845015685764,0.06955230781584892,0.04971295483155661,-0.06896783763972918
SEMA5A,-0.06077752709897291,0.02665847329065748,0.0678535177472223,0.04527143774850904,-0.05604949439235154,0.14806020719451904,0.04137351178511895,0.010153071135071391,0.0492280835219949,0.07690696680354141,-0.01334828255616903,0.02768354605666487,-0.001034867124575518
SEMA7A,-0.05240315544252715,0.03326839747137532,-0.0051501219927768665,-0.012169144602849818,-0.007504406032404231,0.03800512186419876,0.03733396503457337,-0.03260888753337538,0.08672639399495614,-0.018371438979501758,0.028440616302856738,0.015969027423391766,0.11075279788305906
SEMA4G,-0.04521576258077329,0.016727619048708797,-0.01717570919608138,0.0945874893280975,0.0287591366362249,-0.010624696537441854,-0.03868326182279421,0.03919896067690457,0.06674739914122661,0.04614301702920771,0.05134514492517224,-0.004023458905979638,-0.01361472867118072
SEMA3B,0.005293882924113846,0.11122334948431906,-0.008982966435838666,0.06404738469600292,-0.008864524507254468,0.08708300248295998,0.019583286559088604,-0.010989308402386527,-0.0049219991016236425,0.07147540003006285,-0.025290391576694753,0.020483905938177508,0.0022731222843636076
RPH3A,-0.09138708409257966,0.0048084202430546214,-0.010596401252642608,0.045788188420741775,0.0008035411860316139,-0.001099963609516411,,,-0.03235736044712627,0.08189079480304527,0.08601004391471853,-0.002393072365978908,0.017076154147576596
JAG2,0.0920443394167721,0.010489067810222135,-0.02446635126492852,-0.04279740750952559,-0.026900492615533487,0.018765147387084694,-0.0027397780465950312,0.005161947812727002,0.07373939621931636,0.008629221715168077,0.08043701894451427,0.09588955724576993,0.10008364629559086
CGN,0.0066610035955492804,0.00033295299508076184,-0.024141446911672446,0.1476664859151518,-0.04115998380320101,0.04591866226917094,,0.06921375570230989,0.025816028893982018,0.026794568611429582,0.07619374057538615,0.0017258656535497176,-0.02457983717774048
GDF15,0.02935143983250206,0.00974461065124832,-0.02775445962797605,-0.09309884598957333,-0.054078753591374706,0.03405315378452118,-0.04055901011570844,-0.0013505294205663914,0.07641136608630547,-0.007697227587606067,-0.03502917462921749,-0.03576418781203255,0.03666129820317639
SEMA4F,-0.016784586765938227,0.007673687069568867,-0.04577464611975629,0.042631919838552794,-0.0038257244453031056,0.014146126462111575,0.0763219721321613,-0.04341317759116756,-0.006708223056598483,0.007730433669814973,0.0780470015735161,0.05018872758268691,0.020019634029526005
NXPH1,-0.04824379387589656,0.04979055519431538,0.01208735526008311,0.042084908654396694,-0.008476654498249305,0.09825018926607484,,0.09992278091723941,0.03525293414642647,0.03185974231343669,0.09689386399356326,0.03643728259590508,-0.020153777309124123
ARF1,-0.005819621592481583,0.025038015734039274,-0.03315113108520342,0.021784265557589846,-0.004465429068165476,0.009767389594711778,-0.03760780646033702,0.12588258764383334,0.07559208371029472,0.006998879677652066,0.061720005968430684,0.020377321437381576,0.08193997526360144
DSC3,,-0.013767274977155469,,,,,-0.020691990494116824,,,,,,-0.01999533225162423
EBI3,0.04136763945740354,0.022043139983413746,0.025935266672029177,0.027147056732659356,0.00931306505353652,0.02281231023976423,0.020149760674819352,0.04588762100062049,-0.009540207570420872,0.026108444562276692,0.0009175757589120182,-0.005074628679995114,0.010626587861649973
TIMP1,0.04525778207360884,0.0437625750067404,-0.03038232905055159,-0.07467185867960703,0.009925768776233175,0.022910712505117017,0.026890079680654565,-0.048696475392886275,0.10146137084564591,-0.08478681117456588,-0.09731144544689105,-0.008554263528735234,0.08613410941446357
SEMA3C,0.11150157285458463,0.04465085051307753,0.06367439571194931,-0.020902327557753935,-0.04173334228805631,0.01578305482969894,-0.03396196648708912,-0.026977416302970438,-0.006835393065520689,0.005388544753064205,-0.010811039629372372,0.05383288558293042,0.03608908192246806
GNRH2,,,,,,,,,,,,,-0.021667667623737792
GAS6,-0.04497435218040616,0.06788945163277346,-0.007815145121994186,0.10897709683727817,0.0022982161882223974,0.05907211485479235,0.02426741537105047,-0.07648676373048784,-0.04430467509633438,0.024714056989996836,0.009853662887644355,0.00037334424738122776,-0.06425802283789633
MEPE,0.0965383381681339,0.06046016619911606,,-0.038910066647036376,-0.0299465524922228,0.018445954669353087,,,,-0.029164719633076954,0.0970614158397424,-0.006258960740239787,0.01726696780262999
SERPINE1,0.09117230803725472,0.01817036203363119,0.021498349104067765,-0.09607642717466167,-0.040072633220421164,0.04279000210319242,-0.05146476212706834,-0.023221063330290385,0.02025693427099404,-0.040798141272974736,-0.10632334163742795,-0.008408551015120684,-0.00210875618376904
RSPO2,-0.0480853098254397,-0.0013253421071932046,-0.027754456092931753,-0.02711181935114839,-0.02260786308104586,-0.049057182039811235,,,,0.12211521482576251,0.10037335977770488,0.014395078993936935,0.032282365323797205
SHBG,0.096205985964726,-0.017832690638926705,-0.026745648317490812,,-0.010492099599577052,-0.014667152878887074,,-0.02374903521874044,0.09831400731434525,-0.025251205584427366,0.05979898952610446,-0.016126246417144347,0.0188206026122083
LGALS3BP,0.033674223525362354,0.05107210928583009,-0.0033058229195361776,0.01583958935691889,0.059979644338886355,0.08082909819590016,0.013397820107052512,-0.10087227918615725,-0.007606458360245936,-0.007690204725372655,-0.014332266347615742,-0.033137648551346356,0.07954215184917615
LAMB1,0.08893326718704345,0.057684947961694655,-0.02227525055504547,0.043583128340321776,-0.0032525015310863052,0.08956841767142874,0.03795498673259013,-0.05677342191441079,0.12616688190706324,-0.014988152908559201,-0.020460029591498896,0.0667144908810375,0.09907886938743869
SPTBN2,-0.04695460124612328,-0.029778091879409187,0.09230719651077844,0.0883921452203744,-0.038812386307869845,0.0019418614739286674,-0.030622549249624192,0.08078054383812946,0.02125989919811175,0.05317589169354587,0.04511772636585247,0.029370403201075933,-0.014680898146587126
COL1A2,-0.01690625430471556,0.04439996427181967,-0.03281571203678991,-0.035676823044701926,-0.023396952799812194,0.06183225874976053,-0.005874801145829592,-0.04417983249983046,0.03032322795738974,-0.061922130862411724,-0.012796713166007567,-0.015631289184658115,0.06588745546968701
DEFB1,,,0.025944873576351415,,,,,,,,,,0.025533962050921847
WNT11,,-0.01973297612604383,,,0.03779856126819483,,-0.018549015736737152,,,-0.034360591177227943,0.0672727283365573,-0.033506192919171056,0.1480442634731404
LGALS1,0.036287571540421455,-0.010762666528868196,0.012497168042397581,-0.14565496884672385,-0.04649706081512384,-0.03380119222160324,-0.050478925338515925,-0.04910747780695656,0.026352589917474165,-0.08287649861247505,-0.07374995408440863,0.09339704002039344,0.09489902804517283
BCAN,-0.04167669670926379,-0.06401532451050364,0.03743782065448976,0.1298940376111028,0.03125822372328935,0.13103679705920268,-0.01871452381879118,0.06357613851313822,0.08175578520796929,0.11457268432740685,0.10718334248318409,0.00019983355344017583,-0.028733633461968097
ANOS1,0.0238376364129209,0.051379779585591055,-0.01473441531566842,0.003602445408177418,0.006205659141132262,0.1009607450614191,0.014944032751581085,0.025949294319360588,0.02217082715467822,0.058811120839166564,0.07833274838500628,-0.03249488187177246,-0.018709818048958767
EDA,-0.03564747278583354,0.03258168832819111,-0.032386289941246774,0.088585043702176,0.0030593283030934874,0.003681211271862704,-0.019522810844659292,-0.07636622944000852,-0.05105832752860481,0.04369677034211352,0.05208876852311092,-0.040710214958271304,0.06118239432087149
FGF22,-0.036236745164762114,-0.02054289629029769,-0.02161135504880842,,,0.046941214066810226,,,0.02185892354352109,0.009130192856576718,0.07874558977704665,0.0065335366613229326,-0.038321820408039275
SHANK1,,-0.019732974859211157,0.0010817115935171436,,-0.036841615811854675,-0.011609950118979901,,,-0.02015374790962782,-0.0011974815525201798,0.025521583949775217,-0.007444115527045532,-0.023685063994444467
NPVF,,,,,,,,,,0.06996937877169451,0.002784759719505778,,
RAET1G,,,,,,,,,,,,,-0.024932020293692504
TGFB1,0.006106781888334059,-0.019400319268862227,0.010356214833482461,0.04291513296704689,0.03628775373868836,,-0.029279094769727457,-0.036952705712162054,-0.01400891362414537,0.0008441995306260521,0.014678965496150982,0.03457233970152087,0.03208254962436847
MSTN,-0.034241073938554266,0.0251927197496816,0.047916755933932804,,-0.0035661296872840148,-0.017340483615503787,,-0.02316909552955399,0.08524228151752572,0.1991395235378897,0.005691034618999569,0.006322847277492522,-0.030807015846113717
WNT4,-0.026312188191525216,-0.013296035243607486,-0.004991425115398299,-0.0035484164851656485,,0.0409483263823533,,,0.060367458992184535,0.057956029246421736,0.06002341093102913,0.056308231493637353,-0.035967239216607404
TNFSF4,-0.01959971552731426,-0.030405598693136113,0.06224053949787829,0.006621212989697883,0.006245243279090749,0.036969365873673346,0.002266928758938249,-0.06472301480086645,-0.019778010053764977,0.01081180543469815,0.06740119449616351,-0.05443455406022426,0.0835247590752353
NTN1,0.04580696613836724,0.09172264469348172,-0.006042447821907799,0.0812942655259156,0.01222714378642319,0.16736427023508554,0.055513083211646864,-0.05691804864898434,-0.02499442069750759,0.03937961267438283,0.051563839827417,0.015360086615242076,-0.03415058237680419
CXCL12,-0.0006396813694982609,-0.024376363782520748,0.04364672177913838,0.00595253568627637,0.029296125145202995,0.008866134763334014,0.05810482958541554,0.004153139853544316,0.047472988863381464,-0.04467381725758659,0.02155291487431167,0.06926087747077875,0.12335159384855252
GNRH1,-0.030609039573247603,-0.0018723441512856532,0.03066878143230367,-0.04921102133061603,-0.037496253247202724,-0.011810556691560484,0.03610842609969155,-0.07580140119618006,-0.039993896955067255,0.018752002604931158,0.00726417689056448,0.08977978281110639,0.09820116827760496
FGF8,,,,,,-0.016505380624881064,,,,0.049088583382230135,0.0285080270770955,0.04583156639296072,
RIMS1,-0.041240365836123734,-0.020445155066463445,0.006703967207201337,-0.006080547442969116,0.07016548032703901,-0.05118621166615902,,0.1036767300828609,-0.06294892023419554,-0.013583245266573899,-0.02381899754423387,-0.030430057801622598,-0.012220495669394559
FGF14,0.025534529163229156,0.005998777548690979,0.034311633929729794,0.09348121731542683,0.053131544897466736,-0.011499397427810849,,-0.04272394008668483,-0.03627664209523987,0.00492926033515564,0.0898169399990937,0.06095179902876032,-0.01777196240013999
IGF1,-0.017780192683578958,0.020519439701289256,0.0015278645031322543,-0.04535075226198204,-0.042496586636403266,-0.029784323930968484,0.0269931881584425,-0.04792906545804692,0.01962140540710697,-0.015980154961198725,0.058232725866658654,0.002564998711304833,0.04352573983100073
TNFSF10,0.0042030464921010815,0.04132914854332248,-0.023133850395630907,0.10260792574748717,0.034998971666383626,-0.011995479380104108,0.04901553759455659,0.006276099519052004,0.08602877579609873,-0.036935944429552975,0.0789769203084349,0.06792997391114891,0.07326378602518309
GDF5,0.042802170436303404,-0.0203832740669248,,,,-0.013662345973295735,-0.02502396122078491,,-0.030234100724882248,0.021381634385903424,0.008702220470738015,0.009190211780876742,0.012172966832747559
CHAD,,,,-0.00819847632789254,,-0.007108451326672895,,,,0.02974886914058584,0.10863575496766667,0.050354327937307014,
RGMA,0.017761451233970015,0.007867888757378491,-0.008734502434329714,0.08032230712911842,0.010894933497542128,0.07613585377450453,0.04438189616286301,0.021980028270988165,0.09298616647761528,0.07332058904902618,0.02631159948376125,0.025256698790457586,-0.024199734795132974
WNT16,0.04273692463330619,0.028350124870825655,-0.01593323496379642,0.14816991233965068,0.042350932935810964,0.00681624838201871,0.07070274039315254,,,,,0.06533103084654773,0.00030333049465316216
CX3CL1,0.04557718419395784,0.004591535730248101,-0.039509843566970675,0.01191940417695216,-0.041815325623856994,-0.03296592899914808,0.06739748230146139,-0.042935726965998476,0.0401556922383439,0.04288624697693204,0.03760560503092758,0.07821396286621948,0.0794246058133131
FGF1,-0.008255871769214522,0.05291919909832212,-0.009893198873985258,0.1376605600833126,-0.00159293871666592,-0.04058350815976065,-0.027588575094456624,-0.11609579126011284,-0.04104488779053395,0.025451380668291803,-0.030766233501412533,-0.0628495521180984,0.011173486283556053
ALOX5AP,0.020984238300566806,0.1033540089660224,-0.04058744264848938,0.01011001141731416,-0.026348505877107988,0.04730876948867642,0.04808279018600951,0.0774890679362802,-0.03531107442332014,-0.03617625149347895,-0.014053124618383768,0.03659153819585889,-0.019576142687675505
IL1RN,0.003223697332670487,0.020415956158216567,0.031210092461755077,-0.039806098899602814,-0.044976395628824384,0.006526601780380708,-0.05516796787012173,0.048460614849838275,-0.006001688872650218,-0.04347907528957649,0.013474341621945421,-0.025260504829287166,-0.02665357834709984
PCSK9,,,,,,,0.03426504725686171,,,-0.016636752004014033,0.0005457451507940882,-0.017547938945343778,
NPW,-0.045929134773530875,,,-0.0318266352267284,0.022116466444818766,-0.016793637865896528,-0.019203220841871774,-0.016867840289841292,-0.04552058589680367,0.04516174613422111,0.019217471644222557,-0.012760204698348385,0.003806613648073553
CXCL9,0.037598249910494534,0.045860745684753464,0.0009378753805262251,,0.03442962156472736,,0.022556621040396792,0.07212707795384775,0.05063404185283928,,,,0.09188535731838282
ANGPTL4,0.10533143957110598,0.06736597276443103,-0.0159417548272371,-0.08612276490102692,-0.06063664635113756,0.03325417581729709,-0.07170450421355354,-0.07628310145123811,0.05369617023001613,-0.04954040748384836,-0.0838561698742769,0.0682021613437826,0.10958725356558968
CCL11,,,,,,,-0.01936361258194842,,,,,,
UCN2,,,,-0.045350747862077836,-0.01756123987635903,,0.021647706190588464,,,-0.028766711888115568,-0.041334802494015666,-0.01982908372479667,
OBP2A,,,,,,,-0.015489285565637941,,,,,,0.10660504209873235
COL4A3,0.1117421676725843,0.026335494148736958,0.03161546246075782,-0.016409246182896978,-0.021102727095707693,,,,,,-0.004707595015243036,-0.00035743301453606424,-0.036331364335082016
NRG3,-0.0053634566075747465,-0.04275929269999381,0.00046732800249011666,-0.028648018141259977,0.038096318455720896,-0.02115039198125809,,-0.039165623346045494,-0.01748049504727547,-0.003654767587453978,0.025331963944289226,0.019198262414085822,0.06433012906865555
IL23A,0.0018787966946766156,-0.0058773316057473615,-0.02125320337210884,0.11627323560513389,-0.006942138384009112,,,-0.0027409731006017156,,-0.016636746200417718,0.029803338313446098,,-0.019721618492365884
COLQ,0.005320897461194318,0.09165550872929729,-0.013568238806987435,-0.023060568301660568,-0.0034891787884412458,0.19124539123227954,0.002894152800135578,-0.050707468434958165,0.05026676011787143,0.03595795140822793,0.08089919746790833,0.013253793750040474,0.043537646864664194
SCGB1A1,,,0.06467994737560305,,,,,,,,0.010679095739835503,-0.020303074185437562,
TNFSF12,0.06868492079775763,0.024643433788081856,-0.010992882681670275,0.010358685981991796,-0.0453213181202506,0.01089058661811182,0.04665060675660459,0.04993692610137927,-1.4658574268808224e-05,-0.03479652056481379,0.017799753989343567,-0.03512454575721037,0.04138252019913621
DKK2,-0.02060807995681423,-0.02281494377935491,-0.018973402958015383,,0.014902912719722564,-0.023162619994768787,0.04823614407152974,,-0.026300758213803444,-0.019638523831216118,,-0.023369730615729816,-0.003446609346219831
FYN,-0.011671754547095556,-0.018976832510466373,-0.05378193651411985,0.10962123603684391,0.03585113664906868,0.1139179476636995,0.0755635875303843,-0.05187009746753829,-0.025902748876450613,0.09477270688578605,0.08158461719701868,-0.014713689685089905,0.0052574902180742775
ACE,0.12749938030195793,0.03392901300749969,0.024322613289391472,-0.03250517538318005,-0.04134870531077482,0.08266920512839084,0.04333935003401475,-0.13999645349048967,0.1376255909638423,-0.0544632929283304,0.10092794652138479,0.007961232560132937,0.11997271989092212
IL18,-0.0009438183131870634,0.057798739217892234,-0.012089807963430944,0.011356157364921973,0.09552804559314745,0.02569992965794337,-0.0011598579236310966,-0.05907681186412579,0.05147723115122736,-0.04834541151318855,0.0989663303409557,-0.06124966254975348,0.011510487117922031
PPBP,,,,,,,-0.014475361790039186,,,-0.02037009579134653,0.016201071679213135,,
CCL27,-0.04107524683591152,-0.01444644161036625,,0.03536870608246282,-0.027397293127086778,,,0.015364589304896542,0.01383356423491984,0.02237105104827781,0.05642809889437991,-0.0478038565661463,0.02083355994746318
SERPING1,0.05001104811881062,0.04366992683226152,-0.03279163864217556,0.017709221754246645,0.0007814282476227603,-0.055709970868549126,-0.05482089089944484,0.005959244405582784,-0.0033223458766709277,-0.05398213477427564,0.010225010820907982,-0.06397327779220527,0.08217692003168935
AZGP1,0.015113964659928958,0.07261463847519295,-0.0008179857294369562,-0.0985804881953079,-0.013235669095778332,0.10551352431150678,,,0.07486144154733734,0.05986720350380839,-0.006301317339545696,-0.06859929646861221,0.08275645888089281
INHA,0.030749789720062422,0.12475953365760183,-0.011225233569435184,0.004371420012150037,-0.028353361664177623,0.04897148134152969,-0.012392185191801661,-0.027298689519965672,-0.03851416987043046,-0.03993636934596193,-0.02021591273965045,0.04480842387671049,0.08033844234278707
SEMA3G,0.03644641455631263,0.0013964008818125862,0.05403678194632053,,-0.03310744404856078,0.04979927447576848,0.05163055521494623,-0.07348641645798872,-0.03287732839828543,,,0.0778536594344923,0.14570284939850206
OXT,,,,,,,,,,,,0.027725186623873643,
COL6A1,0.05627974013177129,0.09113106701164793,-0.025608537523490727,-0.03845274046565272,-0.015598240361404125,0.0773889334833931,-0.014656094010587975,-0.05268290817779769,0.04826494872602514,-0.03648732255438022,-0.05786102283016481,0.08769609864396753,0.08905480646830283
FGF17,-0.024190746701584716,0.01853658485697811,-0.017731185253930942,0.05352302866002237,-0.03296217265814085,-0.006535862150890961,-0.01644424280868675,,,0.04465871156817446,0.029306007295116985,-0.012535783326007882,0.058500551080255155
TNFSF8,-0.018290126682285638,,-0.015694698940673626,,-0.02240193302124509,,,,,-0.022103087251898204,-0.005382396932760991,-0.018078430857719485,0.0201345654003702
FGF20,,-0.003474076302392272,0.05651224214312504,,-0.008717420316693803,0.08889234378463276,,0.03800929769478941,-0.0258778067079655,0.04764942029177879,-0.005417072739951152,-0.03657839581385946,0.06814358938952218
ICAM3,0.05800969673060883,-0.03304449759947361,0.0013237371474701441,-0.023972301906571607,0.022637118526971055,0.07911728656936419,0.033838151543005554,-0.076613326323582,0.027533159779704195,0.050075408195701845,0.06674043609939341,-0.008126257512431274,0.02245181693687456
LAMA4,0.05632628201113248,0.04315010157968419,0.0063062253639592026,0.0042536195795674836,-0.03300775359746452,0.0649087422703481,0.04387993844666544,-0.09612529335741143,0.06165310623777648,-0.029346007319101836,0.01516769693739651,-0.042281645097311735,0.10683678944981012
INHBE,-0.007237363262392057,,,,,,0.022079148063794612,,,,,,
DLL4,0.0182320744362902,0.059636253746585564,0.013623550948501434,0.0021549997530720317,-0.03966690371239326,0.019927580849474748,-0.020133706260267132,-0.1256220962238343,0.08947527617950685,0.03463693922364173,0.0960935997004342,0.01115821643236329,0.16280338107016773
SEMA3A,0.061007235151902206,0.09555626727679321,-0.029547596758591355,0.015348418598781749,-0.02873168763445021,-0.016769806236430606,-0.019117913850603827,,,0.06444923395964225,0.06364588442958284,-0.06143161897978762,-0.002626252938738656
RLN2,,,-0.016855065600719036,0.04275781684685825,-0.022607868179022772,0.026834041006306864,,,,-0.015284231149568006,,0.017514712980325683,0.009447862415251574
C5,-0.03362474729978907,0.053057611140364246,0.04183827310640412,-0.005579514579942084,-0.04541642222861967,0.08851916868003395,0.048092798286793075,-0.012819041512283653,0.08207795983099073,-0.028306715095139934,0.0489934263011471,0.05436600303487789,0.04704924769051382
COMP,,,,,,,-0.02249271638946871,,,,,,-0.030506500926983832
EDN2,0.07141769760943549,-0.01632218924588309,,,,,-0.01509144106134968,,,,,,
C1QA,-0.07235476700568502,0.02916836518293518,-0.02374951693474747,-0.03619009757942366,0.02581607037628955,0.059376075064398987,0.026380611841307664,0.03001340061032561,0.07810878883680224,-0.1026124032758837,0.024018654724416513,-0.05515983816818345,-0.03460764897828967
UTS2B,0.009931171675326035,0.021624720208302656,0.06411605307345196,,-0.022607868049137968,0.104451272619121,,0.06967718686830088,,,,,0.005402502637637717
COL9A3,-0.010035046068458465,-0.004914330801141967,0.020036773685786324,0.1334387786050972,0.04680834609893424,0.09347802045295235,-0.006624738498209362,0.1315577866881003,0.023966701051232463,0.06677706782411737,0.11827627572840772,0.0380852916498277,0.018079427820837286
DLK1,,,,,-0.005815989221589763,-0.02013585229566079,0.056777152958661155,,,,,,
HGF,-0.05058139310657455,-0.012311267527120967,0.0012769739228420322,0.02470793358374463,0.039596044373999294,0.013224424450178874,0.02672818598093012,-0.06152876435597883,-0.029016914287535892,-0.040164690660906575,0.008864706183447637,0.04836561452079625,0.05601503384681763
GIP,,,,,,,0.09595139559779194,,,,,,
P4HB,0.056596484428849216,0.0644915931251229,-0.021700136102786108,-0.09538167909071896,-0.0685568149309464,0.12134086424139676,-0.05841437864695767,0.00848744054735361,-0.013988668292022796,-0.059808930838002594,-0.07486570896499314,0.07824324046439969,0.07058687180594511
ADCYAP1,,-0.03757647740266782,0.01704827516847606,0.012378377950387372,-0.019429953497588696,-0.03762611961428521,,-0.05137678235091939,0.020647898984088527,-0.02847682073534064,0.09403651343825485,0.052441206803730905,-0.014594933107493682
GREM1,-0.019668764547426228,-0.022959184467249826,-0.046153890598725905,,-0.019540285701891546,0.013063296542976591,-0.005513705385690531,0.08479677360724398,-0.04903270433625295,0.029472899898233963,0.03672573565680487,0.026130129753142748,4.7433499366448716e-05
EGF,-0.021965082732208346,0.10216398762904542,-0.012862585677162544,,-0.046446268657107104,0.017474051704706988,-8.30541484916266e-06,0.033422284425794965,-0.036985768520268456,0.004003192798469697,0.01758078722686943,-0.02496568762846329,-0.013786170870630839
VEGFB,0.0841274511236235,0.03757753298127394,0.013673224310956758,-0.02693371288769807,0.030311203012104382,0.05948030519489071,-0.03710187378499881,-0.07597754761699167,0.0124456423435513,-0.05273952527182281,-0.033636022294275064,-0.039622168515706775,-0.031956685640170054
