,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
GREM1,-0.024432882621702862,0.08168507032049183,-0.01785849768789984,,0.06676450928604295,0.04952875190421003,0.03685770752601943,0.009154681897137817,-0.06781091624116271,-0.03940174866713776,0.01254040118882926,-0.04103937923345586,-0.01767845342662128
EGF,-0.009930829534879127,-0.015886613370792696,-0.010903958981355304,,0.025821789998624885,-0.026308678999547867,0.06105021104555993,-0.022266560259154595,-0.038112573184432584,-0.01956087359823263,0.008224477269595002,-0.01938263905827584,0.008396387402394326
VEGFB,0.1015512385055323,-0.02360023007869755,0.05032399222210405,-0.057881675301064785,0.009116229510011432,-0.00568037968380853,0.0334623869441454,-0.05222780533569977,0.02684598792652036,-0.03528650779647278,-0.0353882940769525,0.025984247356025576,-0.033381967803819475
FARP2,0.06122528561785882,0.042379999898230616,0.00029700032513440346,-0.0008831069256657124,0.02248429783042906,-0.019479070441035477,0.023901816943256368,-2.397403583072493e-06,-0.03712973687135889,0.054752960585397546,0.0536356373307547,0.04799786769589787,0.057426576071109556
BMP3,,,,,,0.0025749424297135063,,,,,,,
IHH,,,,,,,,,,-0.023861023040912626,,0.03412492384052483,
LAMA2,0.0075135028499049425,-0.004817243140959125,-0.009553331521601836,0.0015627284589980108,0.08168333489899568,0.04485198208287526,0.04514330182945961,-0.050937536093976235,0.07071910654602,0.0843606929876287,-0.03801525510286669,-0.02699923630141105,0.020429910956493724
SERPINC1,,,,,,,,-0.0218080043448088,,0.08459821831458231,,-0.015018261302699192,
NRG1,-0.014203987336614658,-0.018770069086639758,-0.013390381770870534,-0.021617014128961734,0.004099556031177039,0.058498960797682235,0.008277708142303032,-0.0318333535390299,-0.058279756519623395,0.06838021056686999,,0.05099102212337726,0.04983225844118697
SPINK1,-0.037052955984542946,-0.019688603051149615,,-0.03415157280983903,-0.03227208279842489,,,,,-0.05341402661004591,,-0.01846046532731605,-0.018475167066653343
EFEMP2,0.062480195491905414,0.016070381635126516,0.038959077832973976,-0.0706187680539144,-0.03452479367635813,-0.023556001546839976,0.07528374614005245,-0.001206702384187038,0.07034218197952408,-0.052837390198085914,-0.03670449358521805,-0.027605697953727328,0.04475972802048895
SELPLG,-0.056002111463822876,0.019623451013825448,-0.01724289173496755,0.15622415838817288,-0.022522458272249843,-0.011115572426494018,-0.009455185042564445,0.046986862747178657,0.029727424321969717,0.03379602049039005,0.0696908310595627,0.08892765485225593,0.04256469196276907
GDF6,0.055668568236414764,-0.0017917991315573641,,-0.057805233297610704,,0.05754970453656145,-0.02641578296780121,,,0.02441516360487943,,-0.015556571249232681,
HLA-E,0.07024705788623363,0.05827212194079454,0.006025173088822602,-0.01992178285592007,-0.03324523310666058,0.0021723626245347158,0.07214617789688794,0.031697373532610845,-0.028082329186873412,-0.013619386370011527,0.022659663027218217,-0.006295925575348968,0.05842174400172147
PTN,0.06310107393798071,0.1172246471188616,0.08078815548365234,0.09399101893974829,0.08254342298857031,-0.002619652781157143,0.09438097605017465,-0.035000413746745375,-0.11105025245506882,-0.036907446127426594,-0.06409283530721406,-0.03663937304224962,0.09745582822636444
CD274,0.024630825462903003,-0.04395391591723574,-0.0015369263054215826,0.043329101568998454,-0.04646965995918979,0.0731968118585367,0.03054277150023317,0.03956659658821059,0.033131144782305194,0.0033267997509014244,-0.018933219439470756,0.10600267597085955,0.08094562858497882
FGF10,,,,,,,,,0.08926727570638472,,,,
CD14,0.03339229965811115,0.008453584588406152,0.05121294415486672,0.004972331773690249,-0.0264706749497213,-0.04003086483538156,0.08189357521842866,-0.016692798429772115,0.06430893190339715,-0.04588677770553954,-0.11368500267012785,0.0324885770350125,0.0008158960170696132
SFTPD,0.025554940567489963,-0.02633648267904635,-0.0058289831528849706,,-0.020266585516919032,0.06827791575166228,,0.008419978382703164,-0.05184315413506022,0.0992036341933411,-0.047484053101515,0.014953459923253013,0.032736849861660845
SLIT1,0.08794938292577466,0.039973927502713065,0.0036556924862316403,0.08043708111920861,0.03489848759756448,-0.03345031655514309,0.005845063372033348,0.05203606246577191,-0.06336380828217437,0.03612564204442451,0.01792671089222713,0.09552130908084307,0.035016176284641286
LPA,,,,,,-0.016439120580205833,,,,,,,
CNTF,,,,,0.02333469603653346,,0.0006346465056361099,0.08616130706321998,,,-0.008062969235456364,-0.015394728092963925,
BST1,0.09271763650117985,-0.021742912570853583,0.11187008480244486,0.045402923168361815,0.028390954998677186,-0.026471510321514447,0.011999580019552043,-0.01442529316629164,-0.0819220221886357,0.03501482907617552,0.008352774998241143,-0.02139384424655082,-0.008132392912410788
AGTRAP,-0.05146611465510709,0.035097959216834736,0.004215777961813729,-0.023007843041600244,-0.023446672178943383,0.0316064227801684,0.024020815476384218,0.056796738221107784,0.026858307060463132,-0.009838956806027923,0.017260020974518547,-0.007511848996803571,0.022546444254176738
LAMC1,-0.0007590446245069717,0.05854944271478335,-0.07453625870791755,-0.011626503871742013,-0.03133605285125001,-0.005843258281507475,0.07747276181798654,-0.04185056591002315,0.0015082219999514037,-0.05489767628222321,-0.036230232685933936,0.004143801813028833,0.01338306627920423
COL6A3,0.009526898095199136,0.03762378169552383,-0.019672990735813776,-0.07173984839162019,-0.024200568868187618,-0.00916884677379618,-0.027498414454815583,-0.00027191057414245037,0.07264329585333361,-0.008516779907618316,0.04914931352964265,0.03054072304729274,0.03543397236173394
FN1,-0.04625644732008986,0.05399724019426665,0.056988573072053336,-0.04513604479203991,-0.11832975113201645,0.019306093490515566,0.09000608428661874,0.05474398955360451,-0.05220224938493048,-0.06271440200840243,-0.027418525938533125,-0.05005233582391774,-0.035752587451105426
MIF,-0.03928909481004668,-0.0547781287773591,-0.010913755322317762,-0.11293266528470382,-0.009907592747474162,-0.012528704231021013,0.027248244292784825,0.006810423881358976,0.1290611258681198,-0.022954857888888937,-0.012824923605875851,0.0071433882257527495,-0.017093077450500798
JAG1,0.01940123438807611,0.05622663978576615,0.02945933354915055,0.026939242624321087,-0.03090456021996029,-0.014093545678943114,0.07860162878276232,0.014499583167862323,-0.0628155561763152,0.02285011673452684,-0.007601096061812601,0.01601303656629488,0.021086426182252777
NID2,0.010721411145328057,0.0023804835499780753,-0.009093691622363757,0.06721025336404202,-0.024740931773108182,-0.008614115141772405,0.06664441491863302,0.027694900130013245,-0.06175913979626964,0.011017120103710188,0.03063262424069908,0.015577079264855664,0.03094193362022977
EFNB1,0.05424864473208684,-0.053017376710168304,-0.06363821718755855,-0.0016400259926452848,0.030981507401897087,-0.028960059491642792,0.02610179796717165,-0.041990061950464765,-0.06292972647258262,-0.034173092088979666,0.003944623781152636,0.019509833189428696,0.05341465782360306
COL4A2,0.003586358209656793,0.04765378833514143,-0.015566356198475958,0.0607537134740616,-0.05761843026537372,-0.006839067032940305,0.08642297007059145,-0.03204305866478666,-0.04359330508883632,-0.0033068889331924166,0.003596114868204313,-0.05708753118449464,0.022533440898177458
SPP1,-0.07996651117737821,-0.10897475133563927,-0.007135165090156555,-0.0265404178866379,-0.06099889697989207,-0.010864093220704774,0.08742661915162929,0.025612717686079735,0.1106331458434751,-0.10339562669464765,0.06329492290422457,0.05106015163558153,0.014303973445680022
PODXL2,0.06023593279676807,0.027609869316044915,-0.022094078298487793,0.1732625267821261,0.061917952785004025,-0.0339527375416984,-0.03700617922039389,0.008322466835635367,-0.048262148107155345,0.06959682246013393,0.09948558906198116,0.05695299394208687,0.05115393373806492
FGF9,-0.050789092792902744,-0.021543672722912816,0.011995291538509437,-0.027799502912446632,0.15090883484272372,-0.012970602241801039,-0.02605847394760004,-0.022733224348545727,,0.054268493910693064,,-0.01831377480550727,0.042363217294465814
ITIH2,-0.022720338791520144,-0.027585871423471152,,,0.01319458504715752,0.004164114190692663,0.0012556368115601668,,,0.09672831098677177,0.06307638645866906,0.039988109969770806,-0.010470038015554763
ADAM10,-0.019014475699253856,0.028356782345419804,0.01658881734593032,-0.02261609484363437,0.040886400724445035,0.0473717804247176,0.05942081842691112,-0.039143723133533384,0.05162717630767349,-0.03686083545633233,0.08606750966773286,-0.014769742880974471,0.02992016226992704
CFH,0.018784142561698542,0.02778086297305368,-0.04228561330237519,-0.01971952454219892,-0.046206258321935374,0.018542911195826225,0.06265908160363065,-0.02958055918829695,-0.03741310969809035,0.11542284427311651,-0.07870417642607984,0.0048665033123335985,0.00048506853608238656
COL4A5,0.031112291886793025,0.042570154950894175,0.05487370489680822,-0.021474114114533604,0.023037518237570213,0.023901054079915822,0.028823910942573097,0.010720095161144515,-0.10665909552421478,0.0959679920424464,0.0039058668746490633,0.024834213651122226,-0.013371555884993055
LTBP3,0.025738117674536064,-0.023624859168718166,-0.0164076596633382,-0.011403934030805947,0.06872666409595662,0.06934853137993983,0.03106991863473623,-0.016992735691471153,-0.019627040254484314,-0.06992455795191682,-0.09572219462667672,0.02654193745253796,0.011338591046539646
GNB3,-0.06283315830454156,0.042863089536565195,-0.030508511617223146,0.09900648083318797,0.016382740824689525,-0.009124829146479089,0.06714101390317638,0.03300943648204672,-0.010953329344869797,0.08189523729008563,0.013002265363264454,-0.04705857154509944,0.07391789061658326
COL6A2,-0.005657427485362162,0.0020299602029631354,0.009267604595365143,-0.06662838388130504,-0.0035589271302951934,-0.002588187364806751,0.06354138389686258,-0.049916651519109644,0.055324375706515126,-0.0537902260365136,0.045040819112077315,-0.003227473262426213,0.011751046489827267
GDF9,-0.03621122727545112,0.07799782637190827,0.05743094241140126,0.16501218622477673,-0.052160295008494686,0.0002452131269445603,0.027224046110273386,-0.014117602022174758,0.010940162569810521,0.02614423705446709,0.014400103836910766,-0.013130654484150132,-0.00888363356083558
NCAM1,-0.017583079352878405,0.050630774381453164,0.06358837745479337,0.07396594851061718,0.06773571821323239,0.0003039299665151487,0.007062807563543326,0.021932632140954388,-0.0469381025371276,-0.0014909898632218352,0.061189847580150794,0.09197843488590357,0.04604567918111694
APOC2,-0.06200535629239446,-0.004485544411043861,0.025934774237606577,-0.016264400829596282,0.03700025896924064,-0.029878345709489783,-0.0023905379109589327,-0.0036826857982248805,-0.10857839281385102,-0.006786026915062881,0.07977235371500199,0.010579838997487224,-0.004405184161027888
BST2,0.06907564924574848,-0.014847620906376776,0.0040538167116398295,0.047843846485743,-0.04247576189497704,-0.01069694723592607,0.12453544737670592,0.020419277742062807,0.045553148256047664,0.02201910841416002,0.04952036869607024,0.022329505519001605,-0.022842999262695313
COL5A1,-0.01732551900524519,0.01615200111337218,0.0016875676002704777,-0.04450547730790672,-0.045351832211861155,-0.02177894132635368,-0.022710043196586014,-0.046346294431314786,0.06890183761262389,-0.05329105462613106,-0.06209691614173194,-0.011908266715657752,-0.03482137821411755
CALM3,-0.06547986548017859,0.042233767966486584,0.02665992735208038,-0.0007621038941182418,0.08506884615447709,0.0470400172223054,-0.04859272168205372,-0.02531770159250023,0.09929747227270523,0.11356339642949699,-0.00471455137220696,0.08711827195352001,0.02531353450113079
THBS2,0.08941861488241452,0.03129526744199665,0.0352301780735042,-0.004131989257500686,-0.055725182029228285,-0.03656466316438048,0.02819953109468989,0.06086266177752113,-0.045150897902997464,-0.05957721591250357,-0.026169131392144655,-0.03576253559357268,0.03117754177288742
SERPINE2,0.07153900898938863,-0.004840043624272253,-0.03347725032001978,-0.06048339037088369,-0.033344376149595414,0.011120805573775826,-0.0209550910131687,0.038707171218853566,-0.08235552702571498,-0.057545962132235264,-0.05523386001151065,0.015819487569688193,0.01595008245665441
EFNB2,-0.07100520621070093,-0.00045184317948935025,0.014227147311374826,0.0155398490040961,0.0588244596497867,-0.012905249677335914,-0.004184328822120482,0.006774097043949288,-0.02708195801234993,0.018158426947141388,-0.010945234415087603,-0.00940596058884022,0.0065498258303762795
PROK1,,-0.026716559901797013,-0.016397174329777057,-0.03946623878064805,-0.0015191212882623012,0.03816372110067871,,0.007747688543837126,,0.015329333879100638,-0.02707743088870762,-0.014436244851511203,-0.02634500249316498
MMP9,-0.03005016226099539,0.03987135805647694,-0.012732245864837998,-0.03242167754719411,-0.0709144598212882,-0.014856020097604781,0.04876491948780772,0.014728590704602538,-0.03188721782633209,-0.07206061252748641,-0.07747072401477995,-0.04543020793097053,0.058928730220371005
DMP1,,0.10320474685488777,,,,,,,,,,,-0.02235111936526458
NPPA,-0.03746256035889264,0.013273698489970079,-0.038258179838362195,0.06404283697292926,0.0379928324801379,-0.04242642323664174,0.03780396865818708,0.03470805506009368,-0.019711699615873143,0.08138905757382908,0.022406593037986654,0.06478134954095378,0.028034854833569878
APOB,,,0.03766091779347165,,-0.026055257821515947,,-0.021191062180244885,-0.030057846707767902,,,0.006056571259453545,,-0.0263450020795211
C4B,0.021904370419060834,,-0.014837727222101298,,,,,-0.0023383363686887626,-0.04413000876975466,,-0.030071896328278613,-0.0178215453105136,
NTNG2,-0.03987148459151406,0.02841613660608716,-0.03403181304696451,-0.026890788657972377,0.0029880087092952665,-0.026222553816827684,0.013724049671997777,0.01741679092035465,-0.058528573916520124,-0.0017913273111695555,0.00538716804201026,0.005430002036990148,-0.06739643704944402
LAMA1,0.11780408998802838,0.054418129147540135,-0.006706739619139723,-0.03270807937421315,0.03317750947827989,-0.022856121438993487,0.024230351644237206,-0.007494768185766077,,0.049174503727997435,-0.0047293114142338225,-0.03762112533658103,-0.008934464970669421
UCN,-0.009777915662005195,0.00516006514472493,0.05810320872951841,-0.02605079992120261,-0.01937670066780144,-0.03014739873575594,0.05021234824000483,-0.021714233218540446,-0.0489959595569296,0.027032350083816135,-0.02030994850135297,-0.029746631768055077,0.008800648474721335
ARTN,0.023685480983161724,0.08108443062535044,,-0.0001662079855626096,-0.021406231858776048,0.014167535008345646,0.054254492102906914,-0.021870492301889803,,-0.008582384848806988,-0.03746777118700959,-0.001602465905609053,0.04371738345369873
PDGFD,-0.03913056240519673,0.044959077503763024,-0.02637233689539578,0.0010774652642014,0.050878354711425114,0.04990408693693426,-0.026590198924912257,-0.019436529952227704,-0.07089326158300707,0.08169340759962175,-0.04860025042905938,-0.001577427780199687,0.007377204060165186
EDN1,0.016045636070650487,-0.021558766430511914,0.01019217833147919,0.0375558571929353,0.04942238162371151,-0.044202775219558184,0.038496093990357264,-0.008013801335812313,-0.0673295553356011,0.006895051843319051,-0.016326267951805872,-0.04984202034990451,-0.015540111883290738
ARPC5,0.023376767717102256,-0.04775209059322659,-0.033527749477055814,0.0458354413679711,-0.039698354093033315,-0.09130142639276957,0.04826799229221757,-0.012383303806738449,-0.006032471744570274,0.00839920639317732,0.02118843622533934,0.014383639281326084,-0.025671481016508513
GSTO1,-0.020487131818654095,0.004643525695883309,0.02521621303208116,0.043494380423156793,-0.051232789844139856,0.018780901578321574,-0.05247005435462424,0.0017254278877090992,0.10108060102471679,0.024339072993675166,-0.02626993437670379,0.02323119050211586,0.016353912929932594
PROK2,,,,,,,,,,-0.022021767027697498,,,
SYK,-0.06466566558328075,-0.0368038663169226,-0.036986668236243095,0.003463297037517746,0.010857103043363864,0.06703706263314814,0.1433234073495219,-0.04082643681976912,0.03020753092970411,0.02611122494272504,0.025234529348857976,0.026884609948742987,-0.020396118790860028
ST6GAL1,-0.04562215544276708,0.06822441388999563,0.0842999023003064,0.031625972957941784,0.03587255841420653,-0.06497659520957977,0.016452901707397195,0.034472364955915394,-0.05815172754153722,0.04633514817943798,0.108364608611647,-0.004153222529707654,-0.012771408933911828
WNT3,-0.05671698582857831,-0.012043141839824986,-0.020783300476058076,0.11503148748391283,0.015101220837048481,0.021150639087693716,-0.0670994466417334,-0.01987164960093864,-0.09582397895410431,0.12827726281485838,0.025181653371240214,0.0037404646828603535,0.10186661589356784
HSP90B1,-0.010577805678169142,-0.04809673138031945,-0.03302870956646659,-0.036831410515049054,-0.05822551817166436,-0.020271048506055968,-0.00888319218324667,-0.07343717089107318,-0.041812881120182645,-0.11732699580473731,-0.048052616825002205,-0.02028488516368971,0.014564820542257939
ZP3,0.036531236833471495,-0.02878885074295027,-0.004454414612308622,0.08831696828164926,-0.03257853672277421,0.009428198170596942,-0.015215275108817282,0.0020373744791289455,0.1854336845571836,-0.031164270149985376,0.07536290721577588,0.0360545106177912,-0.016620102368868378
ANGPT4,,-0.015307120164088731,0.08795325865281128,,,,,,,,-0.02381372443927092,,
NRG2,0.029344445207339233,0.0010528497759032147,-0.02666418308901378,-0.014669121446041242,0.03268620155580906,-0.02180324013775149,0.024940217151294936,0.005925449726078718,0.028597378229808224,0.11472662918345224,-0.06315226926192037,0.04551665939900587,0.019147543819275623
MELTF,0.02518645716886606,-0.0025463297986593205,-0.032897259396680596,0.05689138697817473,-0.0047472509110771674,0.022642356649771486,0.033230540342315186,0.02808511189021541,-0.034804911883549415,0.03722301316210536,-0.11552505690320188,0.044692586891749375,0.002478113072206412
NLGN1,0.010203008591436729,0.023785904428363123,0.009623267365247228,0.00033533961943591964,0.03194405308270538,-0.009336230267560537,0.056810805350646594,-0.004265984433350466,0.06757317708944181,0.043671797529602804,-0.007012563044225872,-0.027001888349662367,0.044516315146815
SLIT3,-0.05428833380706029,0.02449305607713274,-0.02617627735871526,0.0377173586610371,0.018733883563393082,0.05383792093085254,-0.028578766262503122,-0.01007785705113353,-0.00023929486192722027,0.021200540790094417,-0.03804997998377006,-0.022064918989971396,-0.04238408939052339
CCL8,-0.004555503922741015,-0.02333394867229874,0.09735514289588727,-0.024143847618637464,0.038525307402246196,0.04152512291489569,0.05565899353139076,0.031951281280885466,0.016434718736647955,0.06596156825537577,,-0.007583328919607896,0.019891399930287025
S100A4,-0.05358839773080201,-0.010371934510071928,0.009534169596669511,0.0009225696491235112,-0.05560313750246797,0.00013716786844388595,0.11034354497457155,0.03628365736615803,0.17161481373437235,-0.044518155204767346,0.015594401939052129,0.007703920633893287,-0.039452863770701174
TNFSF13B,0.05300532379867782,0.0024935366727761297,0.010182044148136523,0.003600402602477098,-0.028411822796895185,-0.0003360176284380595,0.04473177841094653,0.006791289566180332,0.1342461679061226,0.012273760194663558,-0.0512777299304541,0.006186592614075676,-0.018853375457393785
HSPG2,0.037297002372905515,0.05118169137360462,0.02060328758741539,-0.007300375079129299,-0.07436787216076517,-0.04058436127686705,0.08548235554934569,-0.02168099270466352,-0.05458454195224626,-0.0022903370221955765,0.00784695443896419,-0.06015506305356137,0.019692715372083665
FAM3C,0.04203208169167328,-0.029014487793008026,0.03775901353070453,0.010441598803034758,-0.026942155049681938,0.03927728500877634,-0.02493691384521004,0.0059416004065403795,-0.07827838335556717,-0.015373401328923184,-0.0392162736557373,0.04175662373005814,0.05037767261672247
FLT3LG,0.050066557441361216,0.024970402248886487,0.028505757273271752,-0.04504762913921743,0.08931222878969002,-0.0337406654907726,0.10528744506961901,0.012656835716612002,-0.026956660282582798,0.08190918000024881,-0.04036727149694209,-0.039107188358544265,0.07808090879713436
A2M,0.026622270542275655,0.05472853440101703,-0.003143796349613381,0.03004652773014072,-0.08418769631236676,-0.026005674017673255,0.10461509025265724,-0.04195912078028858,-0.0715504360021989,-0.010123930801547401,0.0009079550375500094,-0.0529728333464242,0.03309400580019463
VCL,0.06468678470645518,0.08473420147128559,0.00884761918497301,0.028446959595682095,-0.025699389775922794,0.0413066558432387,0.03291820944928465,-0.01724763756762912,0.009580593206107189,0.013481613123341334,0.03496637749831814,-0.015091704555929739,-0.034387315832625144
FGF2,0.10120268693116002,-0.02436855327740609,-0.012713841233760742,-0.005065210810460737,-0.021634119112771633,-0.016825523397821975,0.051573032073243145,-0.038100925196971995,-0.1253968171034342,0.010747646000685675,0.040726319023118344,-0.01295026514506751,0.03673649464315952
AGRP,,,,,-0.01804641747207838,-0.01717941622867246,,-0.022036974037886996,0.0751526506532498,0.031972145793344675,,-0.014826659356958415,-0.019663698694964375
CNTN3,-0.019193276945993085,-0.03605818276827555,-0.013288379027729107,,0.0834375925375018,0.040101602638734704,-0.03752100368985771,-0.021910142604565714,,0.07566854570618843,0.12066017754441241,0.033072811919949874,0.014811090027530414
RNASE2,0.06058797312170097,-0.007480459161932731,-0.0027073582890953162,0.04473939908290965,-0.05422860561662963,-0.013568570548049589,0.034713631510731854,0.06548757438139281,0.0351629179670926,0.019162201884417456,0.06454036459451765,-0.05045189299899402,0.07055767216859456
ADM2,-0.04501675895905964,-0.02178137180892454,-0.007337460827866724,,,,,,,,,-0.01892667297472568,-0.02104707494532627
GAL,0.0008106442802836825,-0.04504287867471517,-0.00417338180952157,-0.005233990110587225,0.04591417611126572,0.04957395444627446,0.0641639543903249,-0.0008589722042636403,0.08990943762306192,-0.03148891873437105,,-0.019079759431738997,-0.03013723746398058
IL36B,,,,,,,,,,,,,-0.02825471251023998
CXCL6,-0.029706049532004265,0.06557579321620785,,,-0.018046407128345765,,,,,-0.0038724633205742534,,0.013464068659538943,0.0419129609957086
PDGFC,-0.005529811288575569,0.011252389589456164,0.029514604544433054,0.03003835259297457,0.030796594972888974,-0.03509006908761067,0.08355143619246577,0.03864396470568981,-0.023506827140570744,0.0549576191278042,0.007950110119650418,-0.03228494808747373,0.008239204641393983
COL8A2,-0.00865985215376696,-0.03639248681276595,-0.016743201005639037,0.006550471330050234,0.0064667305560573655,-0.02500132438828346,0.04817812997926984,-0.052016534273541803,0.023310458799831228,-0.010705127007550516,0.03964081541185472,-0.021750795525793683,0.0035750003433742583
SPON2,0.034357425353251286,0.08972736647200436,-0.00931027272561617,0.0716844106473541,0.017073323445179506,-0.06561609977992425,0.0888078963935474,0.03677733170912226,0.011179575713943863,0.06658236682022467,-0.01350163705099192,0.012503363116444156,0.0006058049974503664
LCN2,-0.025646967539152105,,,,,,,,,-0.035307720043128196,,,
SEMA3D,,0.028375320671888228,-0.032459417477034055,-0.007767645088912825,0.033968870605612836,-0.004317915005369236,0.09578287205246946,0.0020141117087191123,,,-0.040402887003159776,,0.07763777572851097
BMP6,,0.055012065137331596,-0.012732246650875781,,-0.021846528243270696,-0.022464104068028054,-0.023523626015155594,-0.02013620172116908,,0.03516299055237393,-0.035671312008279846,0.084840155004158,-0.021577382318989334
TIMP2,0.041596189583077314,-0.012568696662062354,0.01675352397465467,0.028795992879001146,0.026368054022104525,0.010301934959548271,0.03975498101880509,0.021603866419720934,-0.07482620277590779,-0.11364259084700998,-0.017401634034625538,0.005800555687296242,0.08161198826647975
EFNA1,0.023863460394623042,0.014686042668735005,0.002470496782197345,0.07973118573121557,-0.02394330079924858,-0.06149785023298445,0.029888370776706478,-0.007388984854849411,0.1664077800676331,0.026426478170702043,-0.0033471695401062975,0.01884964679770358,-0.022768833212979293
S100A12,,0.08683417415354598,,,,,,,,,-0.028982554057679542,,-0.018487896376231883
TFPI,-0.02285198255936391,0.017474086343329285,0.010550765883157773,-0.02323077989948862,0.01684871330256307,-0.0017133433720701566,0.0718438722831364,0.02158998322347189,-0.05123107027160522,0.03859997400088079,-0.07795363114048977,0.0059320465226282496,0.03353916219290264
GPC3,-0.03660817088275663,0.020624570619106677,-0.020047994770006898,0.06177705003187595,0.002310681928122211,-0.04189761666455691,-0.018785444245525453,0.03927708032427971,,0.0860606534344775,-0.010438980857025507,-0.014584459466110391,0.05196434973359138
NMU,0.06596178308550757,-0.03349661057379139,,-0.02934773807942079,0.011160035934266713,0.04703579864383442,-0.016958022738215273,,-0.04507203043535791,0.011894480447799635,,-0.028934837382642083,0.0033235121113341483
SCGB3A2,,-0.025561719958535508,,,,,,,,0.07916876771397574,,0.004307456884541134,-0.02157740163325213
LAMB3,0.018318832487290087,-0.01700092820787746,-0.028546748060415586,0.012218771002628491,0.0487933160939563,-0.007054138144900234,-0.0386827723341887,0.028879360848017,-0.03431730881610579,-0.01760327815831928,0.03592245730720718,-0.03864898890002081,-5.980142337012536e-05
LGALS9,0.0027193636337326764,-0.02008847362890651,0.0035410156887171335,0.03634869940704771,0.02426716438357523,-0.02581238357107685,0.12296838917261194,-0.0455476712983113,0.05619685979814872,-0.004151374390907524,0.030454562621247617,0.006058824604556983,0.025964148220857703
VIM,-0.02120879866602687,-0.06449650219870365,-0.06863950049204316,-0.1179285622448304,-0.07230438767161854,-0.008769588808761511,0.057180090792958695,-0.003863145216707206,0.07974840121071461,-0.10489500987069773,-0.0503589951191647,-0.020003037410174184,-0.013473130011643158
PLAU,0.04608063086212611,0.03899188523922782,-0.009431138005538344,0.032349065446225685,-0.0042459125627930675,-0.032329127364685295,0.04886824730893584,0.0069251378679257075,0.06389564642693071,-0.0007373176963841134,-0.0036120129434947545,0.026095782350934352,0.015207600538000587
TGFB3,0.04413318038365307,-0.0050069628977717565,0.009060105536257674,-0.03756139736507612,-0.005539708615224475,-0.00822091661556969,0.06264204089164252,0.028574319952715366,0.14022077527910773,0.07730656467063775,0.02909651049495129,0.041819818495602123,0.012425725335573599
APLN,0.013492431380621428,0.025964746413934803,0.05979141173799434,-0.03654308016602398,-0.09321919718219149,-0.022634599448663716,0.07079249206371518,-0.03933796983544961,-0.05865137266450733,-0.04056289629283973,0.002799141114567675,-0.06497964006053443,-0.03273462078121926
SHANK2,-0.021643793230525583,-0.062351557663795146,0.026069188559329392,0.08787265680058173,0.08679269239648012,0.004295445626919226,-0.007664969554235328,0.034413455702064395,-0.057706670275735464,0.13996178915538462,0.08374609701330815,0.04880257016302962,0.02330130787842825
LTF,-0.019696316646397947,0.004506715010851583,,-0.05291234174073577,-0.06568543606741374,-0.028053907761957007,0.08265272391473082,0.021402081287512864,0.06747067360175936,-0.028734646480421906,0.00436334535140708,-0.038819832160592094,0.005846629106533636
PYY,,,,,,,,0.05521143626248919,,-0.007540980636891467,,,-0.01966370355251652
PENK,-0.0498995931957252,-0.034537439966469366,-0.02382527763318869,,0.09661361954376946,-0.022757658776575956,-0.008965008049925643,0.01730419564753702,,,-0.017254667520740695,-0.01997589069475535,-0.020899112162481137
CTF1,0.06411912953190814,-0.030670964313591575,-0.034246043316997585,-0.047137833216213156,0.1072096903296785,-0.003354032566727253,0.006135090604829624,-0.004343787207620286,-0.019346089419325876,0.04980503409335215,-0.011338670176077308,0.006033533693318785,0.009198744583074465
COL3A1,-0.005430874330289486,0.03273305630054322,0.011685279184047001,0.03484908083067511,-0.03297748222650253,0.03393875772443753,0.08391160709979147,0.02783952567153429,-0.06996371615028436,-0.009150440064581704,-0.07554769943934708,-0.029822397762485787,0.0330350021704252
S100A10,-0.0260695182993633,-0.048680771298103526,-0.04841161840686638,-0.0010355041222774944,-0.08170173527527161,0.025087206996450225,0.06534307280333344,-0.0202543583319443,0.16849660331882957,-0.08785261943519622,0.030432466938898582,0.00045507992543670724,-0.012081069663628758
FGF13,-0.02587009563102902,0.021685376415598777,-0.009279284494693405,0.050633757829428507,-0.0132149467975089,-0.0049003580157131795,-0.031066559868988267,-0.04351423152679761,,0.022290735429547147,-0.026279525650880795,0.05806286062655161,0.03005539345398372
SEMA4A,0.10788536284675139,0.0042690336858105405,0.011194671370266772,-0.014038884550600466,0.0624990748193739,-0.02187011187792938,-0.06119393102981791,-0.05537836484521877,0.08610418224358433,0.05242573672371579,0.0217207045099278,0.038502016371393714,-0.05775310537235837
EFNA4,0.0532073008817944,0.08380586365155249,0.05689599737887409,-0.014201366060792328,0.015310502846736733,-0.03198611934885042,-0.004072359644603248,0.0013886666434684998,0.0692334894920298,0.06033892423530534,-0.04148762037216879,0.049178221081653324,-0.03969008706330784
HSPA8,0.04925071759430919,0.0035816110501065263,-0.02549952899472635,0.06139619504565426,0.042140702323665104,0.027753170661570136,0.06346588796632988,0.024673471419562137,0.1131259890394575,0.08628762612947136,-0.012131736295699774,0.011558684097016615,-0.0034332720953479086
NPB,0.06942732495947582,-0.014223509815684768,-0.01500050795214931,-0.02414384852396459,,0.07233610852862571,,-0.02039368797053677,-0.04341257279030866,-0.03223882117759106,0.027084611475123224,0.028625968402665566,0.03346058247336955
