,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL14A1,0.0173448960847468,-0.01053320473366197,0.003998856050003548,0.06028629143388715,0.10274799581422507,-0.021961612445362703,-0.047774646482141456,0.043524865450059395,-0.0016611226811905717,0.04852514942057927,0.08725345364838552,0.0315295044617066,0.007178550873146167,0.05016199756540857,0.0758868740417163,0.007174978810286987,-0.038771594481238555,-0.10675859316466878,0.07902449232083464,0.05688081044186645
HLA-A,0.019533085496215467,-0.0034718765037366423,0.0037277420066671213,-0.01899973803094126,0.017349744810790584,-0.060205074705494445,-0.04955054277265923,0.11485999138612457,-0.08739774192269291,0.04300895747262007,0.06437184964512821,0.08001110426213391,-0.0687460172195172,0.10597865047228075,-0.02168483726376981,-0.14495921058919237,-0.020758435877564048,-0.14302606641329485,-0.02559864947101117,0.01748073422496789
CD5L,,-0.0026412764567766175,0.08998754777106913,,,,,,,,-0.03218450820678521,,,,,,,,,
FGF18,,0.0032894297297514597,,-0.022693841108651643,-0.016722518933884295,0.05939660327384702,-0.042817168020168925,,-0.03055346860719461,,,,,,-0.017855289276155848,0.018946634786150718,,0.04123366247747987,-0.02356264217049717,-0.006153963189509823
ADM,-0.06065649295133347,0.009393175319071205,0.018720954909953118,-0.09305717348900441,0.04200513109569278,-0.043896872945729984,0.08726740082625987,-0.002254730149212484,-0.013355261602953484,-0.014775087079836898,-0.021974980411231606,0.044819239626702034,0.042492777811350614,-0.056320470297272135,-0.05067437333959404,-0.13604298451906538,0.014095887601292031,-0.06512864009543694,0.05234754598118686,0.0002711409877762855
CCL15,,-0.022121123473008115,,,,,,,,0.07558667303151369,,,-0.027806263830792134,,,,,,-0.020435877725227772,
GNAI2,0.04606379906086028,-0.0388658828923728,0.005351114826891152,0.04118668147043233,-0.021745221288319978,0.03397694907014004,0.00687586993116966,0.05121314596416991,-0.010854468706853625,0.043615531599223496,0.02867925061755809,0.07266761717414655,-0.07804525284639297,0.051616003095862624,-0.01787038733903015,-0.0034132149299892106,-0.0684541946155943,-0.08601071912141539,-0.005249650613299085,-0.03281723752679624
HDC,,,,,,,,0.03343547741381792,,0.038758442356808975,,,,-0.017148720545029913,,,,,0.023887150059965657,-0.031388603608785856
COL11A1,,0.008512547783985091,-0.01092931032067922,0.01876410292507577,0.017968544633706698,-0.03058971507665025,0.025818345186639814,0.015752442102927894,-0.011770641446345783,0.03482940529736508,-0.023932970920133415,0.018534958398740455,0.05044357855087535,,0.028565071530006703,-0.005952395850758425,-0.036992446098000537,-0.04496424490515717,-0.019060817919168898,0.024675128517760495
NUCB2,0.019270471534943802,-0.027170353302623965,0.0076200960409167256,-0.0024715683773039137,-0.007596785217593946,-0.038476551810912245,-0.017559533271722022,0.06341774512251967,-0.015815452638513326,0.06431847751653223,-0.004088391654901873,0.042209000684891466,0.011427781898489916,0.02289615944283228,-0.02163492486973553,-0.009500107394643601,0.019764891118667256,-0.023684787207008662,-0.0047155920781375045,0.06364383459500644
FGF16,,,,,,,,,,,,,,,,,,,,0.03438510167445205
CXCL1,0.12641877356304207,-0.0032653506613083507,0.04438908597023188,-0.022361673430491738,0.027065518929682113,-0.037160074615411855,,0.04466329894651998,-0.001600478767030333,-0.01444809076191321,-0.030935733512139137,-0.01707218113173164,-0.029779722851680904,0.0564153626811801,0.010119393911689254,-0.041583979096937826,-0.02925537802954289,-0.052707029614447475,0.08597541430113201,-0.0028613687130246935
VCAN,0.028123098052465715,0.016331832641782413,-0.020308440435749354,0.09901533021182572,-0.031387481421372765,-0.030117251272737858,-0.011669678249690911,0.0635321354275719,-0.014538997774735853,-0.023916491131910893,0.003154300549076613,0.09218261569923565,-0.11758183857337319,-0.04981069451675799,0.029082304381420423,0.07064309136951041,0.0459098706190278,0.0031978173575081385,0.012679912397043889,-0.0019721468861091693
MMP7,0.07353451614590549,0.06466438534221558,,,0.04697824867037627,,0.005612454586563948,-0.03766591155810633,0.010776111937315178,-0.00693768217238854,0.03896293761766732,-0.025028971474361027,0.09899119884886765,,0.06230918577878641,-0.09427382757892601,,-0.05955967397857631,0.10420064699452175,0.029298551459896984
PTPN6,0.0451340083412048,0.03477929282823031,-0.02041161660159036,0.11806222714341377,-0.02085631541458286,0.01869827244395942,-0.04643888131572409,0.06827509868139142,0.006947690179087285,0.028997128902287016,0.027033097672342757,0.014739716616867508,-0.037135063101875546,0.010084835383563586,0.07279520429288865,0.09896613726412032,-0.01262919623622364,-0.004580141756376663,0.08766182007735723,0.022030708906202432
PTGS2,0.00560364336774544,-0.03610497231580654,-0.0326520160065138,0.03448424327305589,0.027684758631805147,0.0016023686559105362,0.09502493379241635,-0.01324679558122131,0.034835992913025526,0.054439148917948973,0.033075590514593835,-0.025027407958857335,-0.038614113931935014,-0.025669021127088944,0.019764947728484205,-0.10556423199401335,-0.024060934583384104,-0.03253959685352461,0.020492820905859584,-0.020839956641623993
XCL1,,0.031908263550374516,,,-0.018194699070603587,0.07966254088041673,,,0.006211356785726274,,0.017912467660973527,,,,,,,,,0.10891889678315908
CD58,0.051133721110811034,0.021961518393015876,-0.042414003068405884,-0.014392204127972551,0.0068527684550986345,0.02012655555107343,0.015539525808135217,0.08943297238107062,0.004825809468235723,0.020640853327315637,0.025770037480549773,0.02444641088230144,-0.007287346143080711,0.01959549798317129,0.11488332467777856,0.039535822879449595,-0.006237173466295411,-0.012687868068536102,0.04712466735616344,-0.003707270187862147
TNFSF14,-0.011418159242001619,0.014601166951431611,-0.04778736266348052,0.0880550695844658,-0.02511645848403097,0.015453195822581702,,0.04457299521461754,-0.04969339275659264,-0.014111982840083012,0.12903525683019357,,-0.03544005157611118,,-0.004276011311797108,-0.013958525795181281,-0.0018722057123076873,0.0018897105885898773,0.05081392296187555,0.08790141532813088
CNTN4,0.03555936589086718,-0.030789564155453284,0.06470335427941117,-0.026089029725084444,-0.004394031848927273,-0.0036106185235970215,0.07206525652530991,-0.06108909266493013,-0.004310191125229193,0.043047008753299996,-0.013583229474554103,-0.02065350725715868,-0.010387994197581862,,0.02849591960833688,0.03202059527979756,-0.02442426473832153,-0.043047764615124405,0.03757582027597185,0.045881269903145144
NTF4,,,,,0.06517991720503243,,,,,,,,,,,,,,,
INSL3,,0.017292151671555525,,,-0.01672251565385981,,,,-0.006637050126280839,,,,,,-0.03090756625056356,0.12710481058586579,,0.031752618155784465,0.04906620166646566,
BTLA,,,,,-0.015739086641841052,-0.005651157597987801,,,,-0.01802148475244917,,,,,,,,,0.06719537989660306,
MFNG,0.04431583143222804,-0.02057069362946694,0.007424679407588202,0.09009467827679944,0.01334505464286156,-0.028201385664244166,0.020530359870626923,0.03159796740081276,-0.03528386724272328,0.010407825783577618,0.020695005211128988,-0.047632727834785275,0.030920537538321198,0.08068750266707564,0.05143378843861498,0.05383135131843522,-0.02500518946044615,-0.029714063252364753,0.006604280693983893,0.11230970973596309
ICAM1,0.05558604923692666,0.017571513732124254,0.021411476009690192,0.03166484074964934,0.01882650892803674,0.015988970523735196,0.08056115955286686,0.056306125077658344,-0.018310311723803502,0.018014834454145937,0.11775423885435174,0.019520373464025745,0.09573574129399812,0.06471284463858826,0.006595519115583154,-0.07485420648790542,-0.015333323771530826,0.017490230363087653,0.05841727358788489,-0.009859015656105826
PROS1,-0.013223611028674379,0.000994500196408103,0.00032410850467955507,-0.035533649539919894,-0.015395929817857212,0.03813534085351242,-0.04684793893092491,0.10092488207732288,0.013473024448937549,0.01592068323610524,0.03507444535584185,-0.018591799218194545,0.09108471669742257,0.0664530117775489,-0.010897324437975085,0.05111570303658941,-0.08197917929835705,-0.07813117586487721,0.08255606699694673,0.015226335958940178
CLCF1,0.11461035131887319,0.013067566774051926,-0.011660476725684453,-0.026409643759780544,0.03013387478920086,-0.0036284632236867637,0.08945911387025243,0.032903874085557124,0.0254508593494071,0.0074846339686172195,0.07254876470026662,-0.01999638100226276,0.03410222751750536,-0.009830471099462565,0.08576516292568488,0.04715287496027998,0.048274256478128635,-0.0009558781968521753,0.08586942791960875,0.0036398893964531666
PSAP,-0.03241794016059963,0.0035458836576868842,-0.0025094828565388233,-0.006711296360664229,0.01124657964918815,-0.00956841812156617,-0.02755382987971081,-0.061912899908234356,0.0094037803320885,0.03194646878386805,0.10719073222029321,-0.05945351810494924,0.029766434764937698,-0.07525003857683928,0.007150247977120903,-0.07891346385665977,-0.02987413029306303,-0.13276545887749044,0.14000023964019354,0.001711949637120577
EFEMP1,0.032609817842285005,-0.008212065530630315,0.0055880501146232005,-0.05749039036941732,0.016080674445220766,0.01116263404870343,-0.03811552697944823,0.07804524113283083,-0.05601788156466269,0.010965951381866379,0.08241456910682286,0.07103176930346984,0.09139443033609308,-0.07570762505858071,0.06602977193036268,0.06281291997710375,0.0051753049327449945,-0.09273864332119701,0.16138169319298792,-0.0033479248817251664
C1QTNF1,-0.03394518660653324,0.03024082481103924,-0.0018416917799849233,-0.010412046707301758,-0.007004252742300032,0.007824168773303988,0.002322541436054625,0.057978762625086076,0.020975620978178514,-0.013320583310035387,0.016797074500672634,0.010132559049944909,-0.017828280468953468,0.003343768846757469,0.010532770133958404,-0.10760435552018807,0.018708884030868823,-0.09753342275987828,-0.06127579567424188,0.022517660535172734
ALB,0.055695779211380796,0.008690138568470918,0.09234973286788505,,-0.01034723689014458,0.03180908594697623,-0.03628581815472041,0.04952954837492368,-0.019207835462127967,0.0022382900400144973,0.01117269349697963,0.039897028648612255,-0.03768533265694974,0.2071557417327687,0.07211193992996265,-0.006938250933009125,-0.04836238895309348,0.01430922671980398,0.07476414109060178,0.05986058649551087
CCL13,,,,,,,,,,,,,,,-0.037443235254178586,,,-0.02992751233867766,,
EFNA3,-0.026031502876526752,0.018195552271339926,-0.02590694484346735,0.014448431126172855,0.05588039337561307,-0.03485380852089718,0.08239926816660006,-0.013041621916824212,0.013057166382286564,-0.02000288165201396,-0.009270503957737783,0.023285045657441952,0.1767040010532407,-0.07024882398531697,0.04764020783781022,0.06115559824675511,-0.019955749848487265,0.09462944229704146,-0.008176480050191401,-0.012981334810803345
DRAXIN,0.002977726913408,0.0833030853274859,0.06859526136101848,-0.03815199060705411,0.010058671854665377,0.0210368685166604,0.02298781957147782,0.057640586773154236,-0.06328719590991623,0.009567540997989952,-0.025928664733822306,0.056508633527015954,0.06939270914084113,0.02954572206970439,0.011946430276754866,-0.10951338671383126,-0.05860065234715712,0.03404789922656111,0.02550773876402886,0.022001861275469593
RAET1L,,-0.03665394946015439,,,,,,,,-0.015414582142534272,,,,,,0.0106233575849515,,-0.02116789638623647,,
NPTX2,-0.04008603084210005,0.06619983060861488,-0.03234726449465434,0.13652321772971568,0.007161606696043441,0.07416304088504334,0.04830024189539789,-0.06467395846370455,0.009358306162348883,-0.01207381702503178,0.10893917120984671,-0.004672340941069801,-0.041834357996675176,,0.05276719020418114,0.023799913453683368,-0.05611111234742955,-0.04278040227722988,0.03862285745647566,0.05966626418330181
FGF11,-0.014709695090849772,0.0022259049280658988,-0.059813074734484994,0.011276898830001731,0.030412693486448962,-0.008312432611967652,0.019944430418577106,0.0949257048680052,0.0023251025729999126,-0.029170837028920427,-0.001426661640220888,0.07462256763441011,0.05824140855173329,-0.04665422763088806,0.048883343570440344,-0.03754698442319459,0.010450682580985643,-0.04112635480002591,0.03736821779020311,0.11116928415970269
CD59,0.054809167760774935,0.024165846200902175,0.04712761650583093,-0.002949125528316093,0.0041961102666688895,0.07950917739302962,0.03816721354559658,0.016717959825000725,-0.0020603386199151384,0.03452217141320647,0.12786593631479043,-0.03238725265998916,0.09432954014271733,0.09257578822291411,0.03295757790858213,-0.0033140615550415666,-0.017007491536037533,-0.11327228401860492,0.021558797736327552,-0.03294179126070795
COL9A2,0.016464766568361325,0.05623515850945389,0.03511068255812381,0.068899141628159,0.0038292649950709048,-0.010980689184924843,-0.026119754483208947,-0.007960167281919523,-0.006869328792188985,0.0537401881548218,0.05478285646995502,-0.01850730220295812,0.1000473283573315,0.008072760796954242,0.04102805906334536,0.14713758959253948,-0.0010643953619315948,0.1163108792924497,0.04696630907950029,-0.03189006977519579
DLL3,0.013585195651454182,-0.01678798960221483,0.03284575446514395,0.10210234403456216,-0.03864169268827672,0.02157938530954704,-0.03759892240856517,0.06270991643688767,-0.008392388705352239,0.010015641847617439,-0.07832448778732146,0.010754688332228257,0.001801380390681013,0.06826018487011877,0.06289132381385991,0.15038158577741356,-0.0020440775101715973,0.08004888733223674,-0.07890134661299118,-0.014053447983593629
FGF5,,,,,,,,0.023337763927820773,,,-0.018215708212647043,,,,,,,,0.08530171050477112,-0.015205898882926507
LIN7C,0.026417690580886527,-0.013738973908500093,0.03664452680655499,0.07544708455766645,0.01993432273445681,0.02594376747494085,0.02656810934237604,0.06602682141567262,0.027637988179905627,-0.005541954918599815,-0.025948106452780104,0.010559187537541516,0.0021082589055277283,-0.0029665327310357025,0.018000093652439222,0.06848687370141325,0.04188964237068881,0.08928299857290554,-0.003932764254755645,-0.0328659222515492
GDF7,-0.020063922385233558,0.060854883835056196,-0.022072241095487388,,-0.009689834410831058,,-0.04468272671900309,-0.020023211767642872,0.035688728285913324,-0.014111982291691335,0.050624664980415686,,,,,0.026890348884227228,-0.00023098288251647062,-0.02168953515578581,0.004185019380982812,-0.047981664960609544
PSPN,-0.06823760109257006,0.04165460746050009,0.025270252487303545,-0.003971394105310032,-0.00434249671729434,0.03473192370397356,0.056847392037797234,-0.007907523883009126,-0.0450632320178217,-0.001148128661221905,-0.05121716888042115,-0.02538765819974958,-0.029407974722626115,0.020083870522761067,-0.016797215941702553,0.03363846256309902,-0.020179793179827907,0.026329435199128188,0.03548915281760258,-0.00855699210977053
ANGPT1,0.06967324716471822,0.01417219171783402,0.026228812126971028,0.07233841381917125,0.002264707969859062,0.03230056315242715,0.012767595871579732,0.06924120022419293,0.03727740034049093,-0.0005386942562041532,-0.01853194020284739,0.024634028356430585,0.200461714555604,-0.05967282430698952,0.04692217899127114,0.040785915629797644,-0.06629744280365825,-0.05144304802106456,0.051175225004921776,0.03800481818998938
PNOC,0.02526005792719848,0.06678255551200578,0.06666760076630181,0.11131205896040533,0.03628048861955933,0.04492957449407612,0.12310893591053451,-0.03438500462204121,0.03495903672072784,0.007658586236923496,0.06103472562055338,-0.04602689910670108,,,,-0.03218571866305981,,0.03418073070224175,0.11987835819384338,0.006287158650847301
L1CAM,-0.03430403814401069,0.05018891807086278,0.0371362833811656,-0.023814935386999084,0.014829869245060776,-0.042989998881619994,0.06054251205892234,-0.004395883948468123,0.0019346895417636301,0.005057866043362021,0.032926482351199146,-0.08117901768357062,-0.043291890906336596,-0.07741543537719582,-0.02689269417868604,-0.04705403934353996,0.03558346594436128,0.028635286139235716,-0.0351475513299775,0.036670431866688204
APOA1,0.1260394786794535,0.0671614349026406,-0.030634909529742176,-0.03215275409477534,-0.02604255519402087,0.022180122323786217,-0.018471254104608686,0.017797245031132877,-0.00016073971090378546,-0.022838888444125537,0.08138874554868099,-0.0009268545687544632,-0.021981199183519328,0.13995076059057432,0.06033264665209765,0.047254128259344295,0.08841659094437274,0.0068912546233811075,-0.00963676707172324,0.06265495878414129
PSEN1,-0.03178741615247471,0.04088502488064386,0.020577217902497814,0.07738934971109562,0.026958800965357986,0.007224675365616675,0.015739631860855478,-0.0005116797638533427,-0.012919426373267592,-0.01644096878210747,0.030896933425110518,0.031104194669188588,0.020088140614945432,-0.04147576675210036,-0.004503288953439914,-0.01771671843284242,0.0168648002707768,-0.02346558564177228,-0.026154052452413187,0.06555439161642888
CALM2,0.021343457340821926,0.0343411375476465,0.07993073580719405,0.09810829465516208,-0.026677609613271005,0.05895551764106411,0.0246281613763965,-0.10978221994009851,-0.018040417674711158,0.013087623391228083,-0.0571248946746828,-0.06480628079216638,0.06901162673709829,0.006325031879981148,0.11294694259359385,0.1700780210628559,0.004353107262575712,0.08978264040981247,-0.06873559341856486,0.05966375406928756
CLEC2B,0.01678848150860645,-0.03529192839872918,-0.025905952968643668,-0.023769513034202598,-0.0035734931437307734,-0.03986313703367953,0.07433599964765257,0.0675002103529714,-0.03132709455936456,-0.04424491787486353,0.05596671663597964,0.026052312931552246,0.017552275575475607,-0.05604897031437136,0.014484581452188115,-0.08246639452367369,0.05151971453149574,-0.036917345494504955,0.08099365376152227,0.006963216031659463
NTNG1,0.0038985950863781246,-0.013789924813130171,0.006458415663230036,,-0.0290195346927172,-0.015732499235494676,0.026065689715383106,0.04700477906341526,-0.038911335498689775,-0.005302769922061884,0.05798402744005335,-0.03164864104227396,-0.018875449071342375,-0.03182343916665524,-0.032111842330844055,0.0701408293304523,0.011598835473510184,0.07021797493667895,0.02691473431960734,0.00086308680842465
LRIG1,0.022064785867758924,0.05280188680201196,0.01012077013046751,0.03941606326129056,-0.02048934758806008,-0.02293586377532087,-0.07313781722707925,0.07701968529285023,0.043334121379005844,0.0497239654314515,0.043143321434553024,0.08749699315715623,-0.062174446873049,-0.07431596810782602,0.09695532085593495,0.17712367463844184,-0.03363100979317258,0.05418169080369722,-0.0025729117701029894,0.029051418561541847
CPAMD8,,0.05875822449889408,,,0.009023409819350204,-0.01521556779810883,0.034611910947957465,-0.010860970351640024,0.027105214086069727,-0.026120112350210587,0.03719809994121021,-0.015857790763418915,0.07124875578581737,0.04969978086726496,,0.03959013641346231,0.028215503782518563,,-0.029319081135757208,-0.0037801722758109215
GHRL,,0.012844175283824548,-0.010421580689451771,,0.0413431709280976,0.038978284979207654,-0.028327196477599823,0.016131740038393915,-0.005726698658452995,-0.012869883722885288,0.0058296788772725944,0.005643827322195305,-0.04012280319939671,-0.0474366524943761,,,-0.03914568073005316,-0.023461443322205983,0.0032124682460128,0.05950488569901117
NPY,-0.036562872668521144,0.06267448253008,-0.042553686963707836,0.053420958634426384,0.011563132522038869,0.002060044069341581,-0.035878324367484976,-0.021045546960733574,0.000980994717281228,0.02629621424092506,-0.014057250184806072,0.02500919724814688,-0.03477626288997201,,0.012442808184347428,-0.01045958676101341,-0.04696883991234492,0.05792362204384083,0.03557048343792868,0.00354765295761556
MMP2,0.02802011839620542,0.010906429932168702,-0.0008311707737168167,0.07069524533611851,-0.019458514274886592,-0.02005873857470956,0.033563031959456355,0.07225627507480215,0.006526520272973424,0.024963037018833553,0.06849099350648902,0.08852859073665156,0.06655227571611766,0.05839120659988371,0.058988363286738885,0.018262039371927188,0.019465371509714016,-0.009339895168538314,0.03790489002576388,-0.039467381918138054
LHB,,,,,-0.017226670325018543,,,,,,,,,,,,,,,
PPY,,0.006557936251096931,,,0.011516221991596591,,,,-0.026323493818060872,,,,,,0.04403181377693987,-0.06809622424853176,,-0.04756843186492716,-0.03270697599623235,-0.001861997941139981
ALKAL2,-0.026225198793139344,-0.03921622177696351,-0.03221991060054058,,-0.016976393674189134,,0.0943160834453594,-0.026785144933232533,0.04104739842687184,0.07021854744576538,0.052344068660041126,0.02621280255014026,-0.014000182994127839,,0.0810171388756589,0.06617953096060705,-0.019415617301071327,0.012088949939271043,0.01294246130530646,0.018425037610785237
CSF1,0.05996808002022598,0.05353089410689155,0.060046599700454915,0.06845797589863155,-0.00697980445978708,-0.0017847623934131504,-0.053375070186800926,0.024537338172601803,-0.04294336712498068,0.043638778383359444,0.015178200583311941,0.059513054887261295,-0.019014451767822477,-0.06597532605210826,0.025567667157030963,-0.02186438524802325,-0.048381764685622906,-0.08003661695132837,0.00833818573005839,-0.06232526247867832
SEMA4C,-0.06424374981130762,0.015004518951090635,0.04670908524932726,0.06013834238790819,0.008735401450851043,-0.01163971948676467,-0.04772125090010385,0.0583790170537704,0.01648224277879348,0.04599796657378487,0.06774804138570134,0.058661166974771986,0.07771574260877552,0.0926403365848595,0.10423297676419997,0.04537731647433555,-0.015853210380293428,-0.09278277093713765,0.05086288470701468,0.02369023126117244
BMP8A,,,,,,,,,,,,,,,,,,,0.007474406433996981,
ICAM2,0.10205010293266342,0.07037208284034192,0.018292272101323167,0.02798114151952125,0.004226125636511515,0.0336539905692556,0.06854822173199855,0.07008288858477611,0.031867193001211915,0.014049198163382267,0.0006705811699013139,0.08243752739744327,0.02767555619562484,-0.00967382549577712,0.0946179999569035,0.03565877306176296,-0.036842609720018335,0.012425195070191613,0.050859257915520276,-0.013958511291330064
SYTL3,0.11159733803562479,0.02767521517581864,0.04402018265100675,0.00882002710702295,0.08408276847614247,0.0038021905858960604,0.026575508354449745,0.035186062235974216,-0.03139979863074945,-0.028993563662808305,-0.05183210004116021,0.07824174367898752,0.11446225320911163,0.04579688613610281,0.05098979028658987,0.08082411896888482,-0.01257391914905345,-0.016420003312653475,0.09373718205047621,0.052589336821120373
IL1A,-0.060772588311074086,-0.0004620962506491848,-0.008439410047542237,-0.060855256311060625,0.03474904155436518,-0.01004605827723225,0.015818421154919545,0.07407729816133632,-0.0053549134330049975,0.003850445515642075,0.02165926250745469,0.02902872470182344,-0.014207437063453484,0.012081422808760305,0.1825667228346398,-0.0002961796856572033,-0.023265217062036655,-0.03459591977548137,-0.028733539998296233,-0.014792502811680265
HLA-G,0.02385388613679954,-0.02603936859584512,,,-0.0022687827711542585,,0.057035753722154206,,,,,,,-0.035946839617757055,0.054118367628951204,0.07193751265568332,,0.008415146385764257,,
PGF,-0.04287363820384369,0.0237589612160752,-0.013704690404810326,-0.01732775704826997,0.05702182643082075,0.031281492289235206,0.010983477019145338,0.07122416251677656,-0.007615163865729639,-0.02327101023868643,0.009080432168255402,0.04733285754851896,-0.03238642144585145,0.011628610166334655,0.059562195529551575,0.09689121850011498,0.009646302866028812,-0.00860922786004708,0.05187507890413625,0.031415088630142494
LGALS8,-0.010084734326017298,-0.001343945058053695,0.009704114372836536,0.0177076880253085,0.014872553476802575,-0.001979916039074897,0.06414177280729656,-0.024635912417414207,0.027764325752603933,-0.02138918776046281,0.0734564955011188,-0.007833985831686647,0.04107415742403724,0.10202136343814554,0.026769979115808584,-0.024932039894147086,0.010485846539970976,0.023835280423578784,0.027039286092464906,0.004430240673862479
DKK3,-0.023819973265410705,0.09199825331329942,-0.043263530835668806,-0.02715461261746212,-0.04624886027691781,0.008123798019582826,0.021260944356326007,-0.03975401299647751,0.05001830446403693,-0.026902835477861417,-0.05722868798963008,-0.08510039574364855,0.03689943556552979,0.0202289555849164,0.09332356417944895,0.06193902275019897,-0.004507622031537631,-0.015210455761757618,0.05240161304516391,0.03139423874108977
COL16A1,-0.033131779275619354,0.056587607087985145,-0.04204624956611797,0.04859634411543793,0.04110014080794792,0.056356134469253125,-0.028595608700712503,0.014360556968610137,-0.013131592544014456,0.009104279326064633,-0.052907161938594786,0.10917503755802337,0.05491540217473832,-0.028109264657678386,0.025290774109834425,0.009458634063222676,-0.03513697385091539,0.036053308860114,0.000935369653669436,0.033414830308539284
TPH1,-0.026721473055061853,0.007919039178761508,,0.03666738470451635,0.010916865682162337,-0.03542974712549542,-0.005191062424496371,0.028868816604239567,0.036394963148934,,,0.011128194733198423,,-0.03445159145863517,0.005543780865501306,0.010094837862343593,0.09541199451942936,-0.00913994597824491,0.02375691232636893,-0.001047829629243421
TNC,0.06289350674183625,0.017279798646651082,-0.002483969240113229,-0.003625000305249249,0.07663601689410751,0.002925526387327216,-0.029517836631457763,0.09712483393044571,-0.03363405134562205,0.010776934749628757,0.09761097419838001,0.07258150526830501,0.04826516445881163,-0.0731323160915107,-0.030241093233920355,-0.08138053963678726,-0.04121926419188838,-0.09011729519389008,0.14012008693649114,0.012545154539761563
TNFSF9,-0.037658279697127844,0.029668480234216813,-0.04719064087156282,0.07248413903289054,-0.0008711845055247478,0.030140435969097504,0.06393409831067712,0.0255041067984637,-0.017514254671032046,0.01861949434446259,0.0026298475404809,-0.030444164509642286,,-0.03495618505979737,0.006169679781724671,-0.023682796040105404,-0.0008702569900581352,0.0327781856380065,0.014919927206761838,0.046686371979261926
C4A,,,-0.031751277688354757,,-0.020423217294625016,,,,0.04208844848512169,,0.34577677760701714,-0.003876872427834796,,,0.04466313079796568,,0.0542428650290337,-0.021918287009068064,0.016905799251692534,
CNTN2,0.030800718817377917,0.01793594028443319,0.058198575063442795,0.0642913529996819,-0.05437295262209844,0.014705288122119384,0.018996293162203005,-0.09599793941214092,-0.02076300727026831,0.010740314721744791,0.014577107087008183,0.0018550515355818852,0.03488095162478741,0.062499582509003726,0.06639625043614637,0.10005991573983422,-0.029351453417608694,0.01941641973550837,0.035887909062746665,0.0388176084169204
F7,,0.0054039021502361225,,,,,0.07543176202505694,0.044207384891254635,,,,,,,-0.0006689970678670984,,,-0.021689537253110864,,0.06883116861904687
LUM,0.015731178558250472,0.0941094093831948,-0.03237792394583774,-0.009272520915931408,-0.001187918661501623,0.004893733099204797,0.017866159958981883,0.06963248805829843,0.09048299936896821,0.054788287056968914,0.06548647074384432,-0.039106554576823424,-0.025893908061536238,0.07986838136454541,0.10292167831342633,0.017597603896291905,-0.037682528649611594,-0.019980759545973843,0.01675084889624615,-0.03462894566808082
BTC,,-0.04412852781979739,-0.004939373175428466,,0.0014334038191193064,0.03508842965063813,,,,0.0003663050173978376,-0.005869056818295434,,,0.08477420550261495,0.009812056149274414,0.09195098381864393,0.06649401374282188,-0.02098938382759985,-0.002377860089220779,0.15153002952066158
APOC1,-0.02516223468456733,-0.027000383442462018,0.015472959286759649,0.08859453289339585,0.023857045633395784,-0.006770681956070288,-0.0022877440777377372,0.10095991646684777,-0.03938046515212993,-0.004616980197455022,0.035426898853500484,-0.003912698204244626,0.031382378978737864,0.007651429228137553,0.005595337149329658,0.06464785329071254,-0.061458491148893554,-0.027902520884659613,0.10649497897624575,0.04921819468527359
PKM,-0.014599429849252886,0.03665596702222077,-0.028710267814804243,-0.05721695202838564,0.047375126540705775,0.011265298133339735,0.019440009338136333,0.07895433998873974,0.042572375235839455,0.011474848832069626,0.04474043649114325,0.05713765887720545,0.029241072538289607,0.014832066593605179,-0.0872814415270776,-0.16385197925980954,-0.10473462929696001,-0.0989729412171294,0.05442339263843694,0.009977960426614765
TNF,0.06261163337321808,-0.0026538813487366544,0.011192023288998014,,0.04542595588767906,0.06906467082554187,-0.057264841536781415,-0.048672396259716505,-0.0503621063782956,0.011376594523218691,0.021599851973639183,0.0093197991059395,0.01655289290625162,0.009957676139346791,0.09404361810296973,-0.010852317390149092,,,0.12350763524028589,-0.03273016439452989
GNAS,-0.004331038002284704,0.0018647017053553682,0.01785940259188104,-0.1047583355814548,-0.032539252726303876,-0.004335955131845824,-0.0012443276963504456,-0.018741399406952058,-0.016892377899138798,0.022070247565253377,-0.053192353513200695,0.05861070296148896,0.042798759982075725,0.03803230966609926,-0.15018687718665563,-0.041387110606513726,-0.04027468212296347,-0.06418885900531153,-0.11576029802452521,0.0018077683699685722
BMP8B,0.0017783563721160411,0.013396905205056136,-0.01369361486639523,0.022101040454384102,-0.02637762454893244,0.011959902630575682,-0.04307373090496986,-0.0008006047321374258,-0.003951597595781406,-0.012493289020658074,0.025197113769308704,0.0647499226960505,0.04537259013547793,-0.11190257887204906,0.052501089475042145,-0.02345845188875456,0.006991617814636428,-0.08754619897137243,0.025620036135978866,-0.001856709078163238
LIPH,-0.02745103749070719,-0.01480159522817278,,0.06943668200589677,0.01790791000716791,,,,0.021433320801621435,,,,,,0.05128361585022562,0.006154417012811364,,0.030391417839887653,0.0024119047533682253,0.04517059771830466
CCL28,-0.020063904773359644,0.025580499417835127,,,,,0.07234022038154975,,0.004384566268206493,0.004582938700431396,0.01187581791098472,0.08265022384839021,,,,,-0.018327148886865003,,-0.01950167291873711,-0.017122465975361836
