,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.02873700134508992,,,,,,,,,,,,0.0017643262911102447,,-0.008388149055714684,,
BMP1,-0.021827558957304007,-0.04393202628301354,0.10469786116474275,-0.03045109335121483,0.1041666415296958,0.027914621338483988,0.02153077719732685,0.028372299198006812,0.1388605238199146,0.0023627206324382433,0.04625666544956494,0.10496517244877669,0.12233261186938635,-0.08636789324166136,0.03832076121761774,0.03739727451362073,-0.03452755538785268,0.04595011901929118,0.03801757025794565,0.042868406093152595,0.04838042329327772,0.059210773822946206,0.08987237031221525,-0.037559407442355044,-0.027409334335830888
NDP,-0.00637129975892921,-0.028023128378201187,-0.025941639770695614,-0.024745299093268926,-0.00943852613061576,-0.026583378757303433,0.06371599759249444,0.03550510814351496,0.027796192331372354,-0.012073610380804876,0.0345889595382936,0.05484806396424629,0.1381152423058273,-0.03371808397938314,0.05470984884388913,0.08444659254890448,-0.08971316606454668,-0.06677366402545187,0.04757948325347613,0.11927065431751072,0.02292519729540567,-0.04021031612628852,0.024537174894442897,0.12368972094439648,0.04773877873271057
TNFSF18,-0.011882615994852234,-0.028170553648250645,0.06667591211459307,-0.024828145889567173,,,,-0.017375637893197595,0.1022656966348292,0.007787966596991688,,,,,0.006956466699924647,,0.063164741079667,,,,0.030986481340713468,,0.023032983191990753,0.019579367675615557,
IL36G,,,,,,,,,,,,,,-0.023130652804548495,,,,,,,,,,,
RTN4,0.03668046291282317,0.027952679357745758,0.0897643772215304,-0.02390823398113343,0.002771543304412913,-0.013185862422743142,0.03387337327174121,-0.032730530946888936,-0.17134371841962767,0.020505685185185647,0.019102207616905204,-0.0904184933661436,-0.09847022662008237,0.12004950168680845,0.027209322950736088,-0.06965777967955956,-0.006621846730477666,-0.06354240374977632,-0.014049627056410673,-0.04740696510123106,-0.0931674900972334,-0.019348799565559925,-0.03632083609676774,0.02467088754655125,0.10907767735259508
HEBP1,-0.04232961918527295,-0.04438922512230899,0.060554848755189176,0.0007193756119135518,0.030707828165113037,-0.014233781394416275,-0.013532227976986616,0.00733883043958709,0.0899717290125915,-0.06342885348939194,-0.021617826140419814,0.08562793583297908,0.006382473552911068,0.002166712151615895,-0.02590597483612951,0.0617022091968378,0.01939889638908125,-0.03056784068877138,0.04280481438568823,0.07499430006420486,-0.025033843295315796,0.07545084169897583,0.07344575565140245,0.017941763339251904,-0.07355428334853302
WNT7B,-0.0011167681807789833,0.020152959605767115,-0.04857300470027171,-0.01073567954505695,-0.005092284619323662,0.07789170381501587,-0.0668813725322381,0.05924612574733224,-0.0075013480702678,-0.016949468491056576,0.01687893244093139,,0.01476523767358624,0.04411969027327778,-0.04633670492861959,-0.020419534835723785,,0.14745056695986505,0.05752598679753907,-0.04947435306181766,0.020464652064056774,-0.00821525439494792,-0.013240422572910318,0.05623022277049594,0.10882640815572937
PTMA,0.026199509280271132,0.006704874095763624,0.011214414326605438,0.003695380258748389,0.1043367611904112,0.003937960120183721,-0.003775512936055412,0.043700165826666554,-0.009626745383474862,0.03533496508745482,0.04402943774363974,0.17266806706374252,0.3375602363694019,-0.11375231752032453,0.005953231589911652,-0.0057883939887137395,0.06090510330156485,-0.10524463942512279,0.0064724641179738866,-0.04112280274495553,-0.05553161173083229,-0.01938706809663073,0.0010040711649369682,-0.05193031893741476,-0.1316198397487082
FASLG,-0.03563412803381109,,,,,,,,,,,,,,,,,,,,,,-0.04075536937266656,,
CEACAM1,-0.038375790974827,,-0.013578126089635864,-0.032177591309892284,,0.009713355739232075,0.07649935699418908,,0.06621240956655136,0.03518898316324137,,,,,,-0.05716542458547719,0.05873853865470125,-0.023279376065771316,-0.030059888187015705,-0.014899341353696114,0.05255852133350148,0.010257398607625048,0.024554071788856834,,
PDAP1,-0.01763118709694524,-0.04541446755462126,0.0004313486599089962,0.018975065402251905,-0.00020373920952079794,-0.027529745721940793,-0.00393204750850307,0.04623974989401725,0.14568286218366094,0.029869959347474967,-0.0011205044702994446,0.012225160256009457,0.21087372611954583,-0.060907657267031845,-0.025118431132603175,-0.04159321007923594,0.174147395958065,0.0013881224809768565,-0.028190020791175063,0.04691882404775106,0.052631509429318435,-0.015542088316585444,-0.015224696361685811,-0.013210360637865924,0.050061426367032966
QDPR,0.020668701939927057,0.011803901225216783,-0.01286252046662736,-0.00826966893654932,0.0016186587828381593,0.018915287365319798,0.013260429414223757,0.0006401737329429922,-0.1529419732471851,0.01756125323325514,0.0054326453100550535,0.1482542897175594,0.16906845306354296,0.01249106899947503,0.03424128138425475,-0.014280090868917144,-0.028112485598050973,-0.06530013457774007,-0.029580118542756093,0.05600789643767874,-0.033757137742286454,-0.055451817779693775,0.06002366333129897,0.06829735862618547,-0.12352914644375113
POMC,-0.05297129501635147,-0.02956409393134258,0.1001478068992922,0.06838551558356332,,0.03236031056990154,-0.008095398275822617,0.006459913082006084,-0.04347879318159722,-0.03407073996476097,0.07201469478940044,0.020645071734752718,0.028124553396971935,0.010216567362201986,0.029493053102322347,-0.0845159663818901,-0.010965836388067857,0.003500837801214771,0.07422955835902134,0.054690753880598894,0.05155592964540431,0.02535601673759148,0.03506135128616041,0.10966404271385308,0.07521123459293017
CCL18,,0.006948287846904986,0.00030614635383715855,,,,,,,,,0.02481071840565709,0.243453304013627,,,0.05128857471140278,,-0.031217359552229068,0.023236414317210543,0.006609606255006085,,-0.02899731712006932,,,
CCL17,,,,,,0.036965035687391415,,,,-0.03662163226115122,-0.02131303042748798,,,-0.021130508015965523,,,,,-0.03912406108724898,-0.0653931512741745,0.08228357332825267,,0.04597845874132787,,
VEGFD,,-0.002188526534700544,0.03019537000999995,-0.03154938123871116,,-0.002800889773237248,-0.03241975478719017,,0.0980625631142877,-0.03901725167398355,0.057767980599889496,-0.01173735811551778,0.06993693947524793,-0.007993221847075174,,0.032309267331674246,0.018741843093032184,,,-0.041160833570449085,-0.016865406311035357,,,,
