,ZH1007inf
BMP1,-0.04214481055935682
NDP,0.00859200033959569
TNFSF18,-0.024124924442879357
RTN4,-0.07500248891194912
HEBP1,0.028258226829664317
WNT7B,0.0008776909060704758
PTMA,-0.03094913801885699
PDAP1,0.023330665726951118
QDPR,-0.03394129043709699
POMC,0.022157384122360266
WNT5A,0.09373593202345058
GRN,-0.068042175660661
MIA,-0.017167510983978854
RARRES2,0.020814329308323443
FGF7,0.012058681390935888
HBEGF,-0.021145388273622008
PCSK1N,-0.0514619320128598
SFRP1,-0.0161752364853735
MICA,-0.006433701049621357
TG,-0.03091721716728879
ADA,0.02401694701303754
LAMC3,-0.020614241295376638
TNFSF15,-0.02849784775962401
HMGB1,0.036717433570912346
ITGB3BP,0.07692929371018575
IL15,0.0791070968060317
UTS2,0.051397765931197936
BSG,0.042345585235903906
ADAMTS3,0.002601153782604529
CD34,-0.011866151081811414
CCL23,0.05634301306688051
PLAT,-0.017112549228504734
CKLF,0.08325636095473461
CD24,0.051688179488625245
HSP90AA1,-0.12858650027165977
BMP4,0.06833650900843709
SCGB3A1,0.10034353854906701
IGFBP4,0.010629256637928986
LEFTY2,-0.03941331237264701
ANGPTL2,-0.03178342645899648
LRIG2,0.04034471249787888
ICOSLG,0.011634564540736273
NPPC,-0.02375898028591062
LYZ,-0.009643419203850874
SPTAN1,-0.024631273755158858
LIPC,-0.025193966526078238
COL8A1,-0.0018917591554462926
GSTM2,0.009255567734456852
SPX,-0.03149708599084144
MFGE8,0.010118628992431471
TGFA,0.016764437322827768
SLIT2,0.08411523527558916
PLTP,0.043026762602124694
APOD,-0.04472179003995719
B2M,0.03722312033285561
OMG,0.013797046073160343
CXCL3,-0.02448601179879649
CXCL10,-0.06182957446546684
NCAN,-0.10356782986354081
TGM2,-0.019018018191888954
VEGFC,0.05123509960313675
COL9A1,0.0038925213161612434
GDF11,-0.04119066865435864
SORBS1,-0.07202138500055659
DLL1,-0.032273708653241945
TLN1,-0.05994755810918298
SHH,0.07177394333148966
PON2,0.028879689486761135
HPX,-0.024485998988241366
SFRP2,-0.04830126370402434
HP,0.1473286526957528
CXCL2,0.04020044064457732
CCK,-0.025193986861058205
SEMA6A,0.0060376852956255216
IRAK4,0.044111608092797336
GSTP1,0.060205662566425504
VCAM1,-0.011047326937134543
NXPH3,-0.06200875628764851
MTMR4,0.009611483093042883
IL10,0.06869268441070824
SEMA4D,-0.03878603610289244
TRH,0.008021415390473753
SEMA6D,-0.044101122867216035
PDCD1LG2,-0.05670689459355031
SPINT1,0.054657277452663446
CTHRC1,0.02532441369211297
PODXL,-0.007817105482348458
JAM3,-0.05788329765867504
TGFB2,0.009311530170431155
COL18A1,-0.03506906743175137
NODAL,-0.07386030079931606
INHBB,0.03302432577359278
LCN1,0.013157424424098103
ARF4,-0.027893430736115693
CXCL14,-0.00725054299225008
LIF,0.04078865437063305
IL17B,-0.01960881756814428
MMP1,-0.054103486031152954
ADAM28,-0.007513158643488116
TCN2,0.07881831213111601
CUBN,-0.0232860294155432
TIMP3,-0.04073136504790327
PIGF,-0.03360376241436684
BDNF,-0.029728668761960328
CCL5,0.06251995129216961
GAD1,-0.03438790198483107
COL14A1,-0.03733654636781486
HLA-A,-0.04154895574873701
ADM,-0.008258452378199591
CCL15,0.095757796141722
GNAI2,-0.10558353474221231
COL11A1,0.03250727423865705
NUCB2,-0.005378910373431455
CXCL1,0.03118978832828262
VCAN,-0.12718837420404475
MMP7,-0.0008602838399373509
PTPN6,0.006158128703044424
PTGS2,0.05252300548267074
CD58,0.029695070500139267
TNFSF14,0.062181442493684666
CNTN4,-0.029118909548354038
MFNG,0.04062416630525707
ICAM1,0.006854861071217104
PROS1,-0.017534622811560555
CLCF1,0.017271664636073297
PSAP,-0.07307615887199881
EFEMP1,-0.04315635219684756
C1QTNF1,0.007459724608528745
ALB,-0.033185454388798226
EFNA3,-0.03981784848395937
DRAXIN,-0.02009676105715248
NPTX2,-0.02521256510066131
FGF11,-0.08598561552494942
CD59,-0.0354955558216505
COL9A2,0.019278121630007555
DLL3,0.02726386459571344
LIN7C,-0.06873463128382684
PSPN,0.032058684824061254
ANGPT1,0.005445736772169367
L1CAM,-0.03812255245707961
APOA1,0.045461056432411585
PSEN1,-0.071735617510117
CALM2,0.08219084590694027
CLEC2B,-0.0416855857646261
NTNG1,-0.04677425697592813
LRIG1,-0.07273733853984447
CPAMD8,0.002848445735562704
GHRL,-0.035331874807764486
NPY,-0.030623746815598173
MMP2,-0.04942188695133055
ALKAL2,-0.022910876515956843
CSF1,-0.006656424564140744
SEMA4C,-0.02022992248653241
ICAM2,-0.07350634194270718
SYTL3,0.07840401777588409
IL1A,-0.005380352618019515
PGF,-0.026665997730871135
LGALS8,0.019856953279258096
DKK3,0.02732413171504848
COL16A1,0.03699525382378758
TNC,-0.02213894320406695
CNTN2,-0.0016211512170010431
LUM,0.06307251920962947
APOC1,-0.01637586703712091
PKM,-0.07751038890754249
TNF,0.06306050673490979
GNAS,-0.03618851878452666
BMP8B,0.08057632665628908
PTPN11,-0.0544313840187496
ADAM12,-0.06798922038758366
CCL2,0.002230879228068107
DSCAM,-0.05757187595552487
ANG,-0.018941549557193404
FBLN2,-0.030579834700120736
VTN,0.04662724178229369
VEGFA,0.10677384736095873
F10,-0.024124958941847303
SERPINA1,0.01720952875817832
VWF,-0.0009257743029561216
VASP,0.021819512930240117
ADAM15,0.010774243850879547
OLFM2,-0.013623167636626672
MFAP2,-0.030220519613803294
HLA-C,0.014882905177616028
THBS1,-0.02059050085971104
HSPA4,-0.10223864500583339
LMAN1,0.006815594769900708
LYPD3,-0.036109959538930696
APOE,-0.11030991353737316
ANXA1,-0.0011847456129184496
WNT2B,-0.0003472121204269067
GDF10,-0.04145987314604097
EFNB3,-0.05469570540515926
LTB,0.05277653984150939
ANGPT2,-0.039669092193657815
ADAM17,-0.03582750245375276
LRPAP1,0.0012470836425164332
NID1,-0.05727188196131456
MST1,-0.009200010478973862
DCN,-0.047971518710271395
COL7A1,-0.029975225557640206
CALR,-0.07336923789586723
PIGA,0.06601874297646487
CD200,0.0359957924914753
GRP,0.11964866989435147
CDH1,-0.01257732027003376
LPL,-0.007242992249475805
SEMA5A,-0.017485306155974985
SEMA7A,-0.0055023992638589606
SEMA4G,-0.02496134418022995
SEMA3B,-0.05553256027458824
RPH3A,-0.05938415770075109
JAG2,0.018012506079887313
CGN,0.038724827322433306
GDF15,-0.018775842588063366
SEMA4F,0.03345312325252878
NXPH1,0.03529620659803575
ARF1,0.03750858919045548
EBI3,0.09919472836205426
TIMP1,0.05619903957540669
SEMA3C,0.03962623231597744
GAS6,-0.06892458831038993
MEPE,-0.026223832940687582
SERPINE1,-0.01930038835568257
SHBG,0.09455273456105268
LGALS3BP,-0.0009755924882583517
LAMB1,-0.08085126112652047
SPTBN2,0.04439127341428996
COL1A2,-0.011498905056898935
LGALS1,0.05940443086803108
BCAN,-0.02849015931679953
ANOS1,0.005173856357549827
EDA,-0.034003345709173065
TGFB1,-0.0519398120670165
MSTN,-0.023758993450462756
WNT4,0.0761422458195698
TNFSF4,-0.03373252376809818
NTN1,0.0011791733884640137
CXCL12,0.03598163037198313
GNRH1,-0.015543059873648957
RIMS1,-0.03318542064259156
FGF14,0.04962522988652152
IGF1,-0.020286257209311393
TNFSF10,-0.04812546720412792
RGMA,-0.020038674548671573
CX3CL1,0.045833762057079674
FGF1,-0.08837497559481852
ALOX5AP,-0.04353057914590404
NPW,-0.03032790949037848
CXCL9,0.060867488644479065
ANGPTL4,-0.005710704285644608
OBP2A,0.051248763930685656
NRG3,-0.04201992739055871
IL23A,-0.0262238274329842
COLQ,0.013409859759742751
TNFSF12,-0.002170952708031174
FYN,0.12435538222387695
ACE,-0.06929079185709164
IL18,-0.028909457251022928
CCL27,0.1421957444881264
SERPING1,-0.052261562590077054
AZGP1,0.07132831016965052
SEMA3G,0.0012401355165785608
COL6A1,-0.035802851769985204
TNFSF8,0.08363882242837946
FGF20,-0.022628857575635934
ICAM3,0.055041966540287084
LAMA4,-0.04272962484329526
DLL4,-0.010273813182728514
SEMA3A,0.025599608876773462
C5,0.053313397979927006
C1QA,-0.1433656651226336
COL9A3,0.023047838454112846
DLK1,-0.034742912306693324
HGF,-0.023937457339811816
P4HB,-0.030882064099637625
ADCYAP1,0.011946029274516682
GREM1,-0.00957860045063475
EGF,-0.023758979157521457
VEGFB,0.05508986203132335
FARP2,-0.013113723347656
LAMA2,0.005589260949859714
NRG1,-0.023387796751446813
EFEMP2,0.04681158943060177
SELPLG,0.08093268335514005
HLA-E,-0.012059754301198933
PTN,0.07751958703573825
CD274,-0.06536520763581287
CD14,-0.030226317087101627
SFTPD,-0.030029593124636884
SLIT1,-0.00507732294272711
BST1,-0.05800285724170249
AGTRAP,0.03530923322256845
LAMC1,0.00296835902939977
COL6A3,0.07447641270919761
FN1,-0.013976952875066824
MIF,0.0963398245122976
JAG1,0.08166192040538488
NID2,-0.008126257806295377
EFNB1,0.03270225554762379
COL4A2,-0.022132382471791244
SPP1,-0.023598127114066045
PODXL2,-0.038519825791350215
ADAM10,0.01327320595928321
CFH,-0.025840810567380208
COL4A5,0.014530036291085494
LTBP3,-0.04359171468570044
GNB3,0.05091473218490475
COL6A2,0.0022273865632330115
GDF9,-0.030623782610184808
NCAM1,-0.06788376061718887
APOC2,0.02381442039482683
BST2,0.05621187200579719
COL5A1,-0.018706650460935975
CALM3,0.03411970572148474
THBS2,-0.029559604334464248
SERPINE2,-0.016270466326763842
EFNB2,0.019607766499545216
MMP9,-0.02801527168200982
DMP1,-0.02721886019590497
NPPA,0.01807936596285708
C4B,-0.02554137832978931
NTNG2,0.030027274455804477
LAMA1,-0.03981784361579266
UCN,0.04694774642231301
PDGFD,-0.014393513064291782
EDN1,-0.030158041281363727
ARPC5,-0.06688482837176474
GSTO1,-0.04916180877828624
SYK,-0.06701749995585386
ST6GAL1,0.045624924642254316
WNT3,8.967891771592985e-05
HSP90B1,-0.11788646602000726
ZP3,0.08903809247035503
NRG2,-0.02299462992171042
MELTF,0.015772514606039532
NLGN1,-0.03203519488169593
SLIT3,-0.015574269648794796
CCL8,-0.03480537004367303
S100A4,-0.018480143194661076
TNFSF13B,0.02254893179129248
HSPG2,-0.02109971046610772
FAM3C,0.010227042446013164
FLT3LG,0.04397722356698785
A2M,-0.05786702283278974
VCL,-0.10994401580060813
FGF2,-0.02767644528751459
AGRP,0.012080431822418417
RNASE2,0.00581568907402852
GAL,0.052370890831950206
PDGFC,0.07196240416905432
COL8A2,0.03543766391863844
SPON2,-0.024231191051084965
SEMA3D,-0.02448595396844998
TIMP2,-0.05983528730775473
EFNA1,-0.07426367541163087
TFPI,-0.00887181640606091
GPC3,0.06122363698667208
NMU,0.006033804657673896
SCGB3A2,0.014719438656970426
LAMB3,0.026843835019842714
LGALS9,0.009059310414874365
VIM,0.011276158494062168
PLAU,0.019197489549578874
TGFB3,-0.014521170219813874
APLN,-0.0313946154079925
LTF,-0.0796926012006149
PENK,0.10494903121181867
CTF1,-0.0017617155687675026
COL3A1,-0.022779793127337303
S100A10,0.023996979339415008
FGF13,0.005230286912899706
SEMA4A,0.03686318383815139
EFNA4,0.10010358274136297
HSPA8,0.05711341287022128
NPB,-0.02139896017412588
SEMA3E,-0.056112206782436724
ADAM9,0.01589483325973108
ASIP,0.045108690268252205
IBSP,-0.017639767966979174
FAT4,0.04399513040313272
MDK,0.0848732087609442
BMP5,0.14006964188944968
HSPA1A,-0.08160377124321957
SEMA3F,-0.020624627783504497
ARF6,-0.018477764743177597
IL6,0.13890690241355522
CALM1,0.007964247643179835
VIP,0.00557494018633313
NMB,0.10586430650389204
CCL26,0.06523368115138471
FBLN1,-0.017648969219473874
SAA1,0.016938780789163752
MICB,-0.0050434470680918025
MMP13,-0.040464562020979686
F13A1,0.014399204850403177
COL5A2,-0.027226348275524
EFNA5,-0.05422353265050055
EDIL3,-0.04144455093927587
CD86,0.03364868407775223
AHSG,-0.02554138854967944
HRAS,-0.022445579784960597
COL4A1,-0.023771387228908487
CCL3,0.07357026524419831
BGN,-0.009922370507769014
RETN,-0.026306287104536988
S100A9,-0.02241520448168418
HCRT,-0.04441067940734177
FADD,0.11421985182375187
ACTR2,-0.08480669315687481
BMP2,0.016194245160810604
CD55,-0.014585029435942266
CD6,0.10204710710218068
IL16,0.08596733669485064
LAMA5,0.006471952303435344
RGMB,0.0044116636465831045
INSL5,-0.026890828149735212
IL12A,-0.03636631881773162
S100A8,-0.06543968242763806
MFAP5,-0.025193996850189207
CXCL16,0.0591217599944294
AGRN,-0.04582137592194864
COL4A6,0.017497837788575527
FST,0.056600149779149095
MEGF10,-0.05940577673440949
C1QB,-0.04219158640679314
HLA-B,-0.047960000118353587
PDGFA,-0.010133363364144485
DKK1,0.11745361140774392
INHBA,0.027484374623674732
IL7,0.08671779270543425
FABP5,0.08383421416923395
CCL4,-0.007298034757304509
FBN1,-0.029310050037183212
TCTN1,0.024632012767885094
BMP7,-0.013825866958336992
NLGN2,0.03317141592885996
CCL25,-0.026559174834948355
NPNT,0.04679968249305696
KITLG,-0.03389560184683726
MADCAM1,-0.005835823426412578
F12,0.011655325931286632
S100B,0.0484457783517111
IL27,-0.024485998988241366
CD99,0.0490318853472207
PDGFB,-0.0026160871292108794
CLEC2D,-0.0008242015919482134
F8,0.02833507414698354
C3,-0.14393466645476674
DLK2,-0.022628852857084866
TSLP,-0.03263075707307111
OSM,-0.0551198156330953
SLPI,-0.00848447062896382
AFDN,-0.049499216749009124
ULBP2,0.044544352822709785
ANGPTL1,0.08775501880348983
LTBP1,-0.059714492792188045
NTN4,-0.04504475687378221
APP,-0.03905627864266445
RIMS2,-0.03585211699131537
