,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LGALS9,-0.05108998934032528,-0.01553239507819755,0.018051849731268114,-0.026375033987392972,-0.005000251838641787,0.009619077486538593,0.035823937381141924,0.08615453438897688,0.09614486204454238,0.016192828671762458,0.02007446070588918,0.02042810302209947,-0.014727268734497999,-0.011558266175986614,0.009920540385914209,-0.03096608173609496
VIM,0.10677123758402898,-0.05594407546391141,0.020914337401456085,0.061925415094875425,0.03671063823871076,0.0982041409592725,-0.019846389113179052,0.05330563405593089,-0.025090408263092005,0.18532839864279627,0.12345893830672726,-0.04638424471141202,-0.00909631696635599,-0.00021970767112951066,0.06827781815950879,0.03650628221053659
PLAU,0.09571725479566748,-0.012386244356700663,0.040531418107429946,0.013328114923551071,0.03448480814209296,0.08736967512152845,0.023032945402150635,0.008428576087268769,0.05694454196507907,0.0808321299382734,0.07197844627111445,0.04653400737078734,0.06342145767049431,0.029099479782340763,0.046034485853317035,-0.048057432357733104
TGFB3,0.0001337077998608261,-0.023626096932036024,-0.034328557542380296,0.012045462407852151,-0.0012565602135741908,0.031369159335795226,0.06432193848840347,0.03231268959010232,-0.011692023176487551,0.013744885471725019,0.0065854322590527615,0.04021962973188223,-0.02376500015586465,-0.012278951918967062,0.08305461314404589,0.051393813160275754
APLN,0.10390813074257585,0.012200630361141959,0.02700423523890889,0.03684735655851845,0.008777231600962472,0.0792219484731173,0.018830680190775745,-0.07098179122692175,-0.020106203092650016,0.07427598895881683,0.07941117315174756,0.03495896346937373,-0.04861273694932012,-0.0569182474572635,-0.011081001184219163,0.058865829001202345
SHANK2,-0.038245355189890064,0.07703164655559976,0.10630375584310711,-0.03069320553130903,0.05019920738912721,-0.02675289518951804,0.017454626667700073,,,-0.02683176966785249,-0.023980512377750004,-0.019640025877169672,0.04893887603651016,-0.005496929627318305,0.07049005869597225,0.02334551428686275
LTF,0.12019189069043407,-0.009349418001593002,0.14053158449459557,0.011168516756124146,0.07584888719721966,0.0721407517171967,0.06318015858438694,0.04637466838613545,-0.05980349026610625,0.0920629409790657,0.042274192785023285,0.08261387941871029,0.002500145484982234,-0.009229821390786777,0.1046039782937235,-0.02506917100051692
PYY,,,,,,,-0.02919606351557793,,,0.0668712096957516,-0.007884147797302097,,,0.04238081395522521,-0.02467575646723258,
PENK,-0.03913069038052465,-0.009096802166645183,,-0.06919550346378263,-0.011959082767816301,-0.0295274506623202,-0.004589499627199962,,,,,-0.02305402791529672,-0.030663026227133152,-0.017599225444119484,0.019322459478571703,-0.031297268231557956
CTF1,-0.005032713770512257,0.10525576465958016,0.043046856130415034,0.015384920449251277,-0.005424736401532875,0.08879164673666291,0.013049101473282632,0.040332107650151244,-0.0651465108148825,0.08592746620456934,0.001899535731613388,0.06004104512642856,-0.020997332574777438,-0.04280187887805512,0.01539754843163122,0.09824003353920381
COL3A1,-0.014607483005441072,-0.019112444363243133,-0.04744270812754897,0.06443771581676552,0.10701679741407702,0.063525421169677,-0.03322448275719309,0.009459664377919067,0.053396463018150916,0.041461037103034545,0.14215126289684749,-0.008350299388813345,0.0028166488481073137,0.04353618646614402,-0.0005519198184982084,0.07601862041687794
S100A10,0.10312677021093973,-0.052305621796897295,0.008309169157660395,0.08552394865488942,0.04965395772745403,0.11752257502628774,-0.03754272534677099,-0.03166995491381938,-0.03556717266276923,0.14300842292472515,0.07776867957475986,-0.10094741427929442,-0.004081754855790171,0.016505732808351294,0.0174194472514114,0.03807574993551043
FGF13,-0.061433535699707637,0.012538194962049184,0.02370179862407514,0.005320332957783855,-0.027036486440616337,-0.07209358943360777,0.01369166505788528,,,-0.05825047891419426,-0.01911615668170567,-0.01827993162446806,-0.007369134669403581,0.04553711961289322,-0.032034035762041474,0.004922509296700147
SEMA4A,-0.061036564559734295,-0.025421840061884245,-0.03578395946877592,-0.048385671557340006,-0.03163320999052147,-0.05169544203393237,0.005815392919005023,0.02072107166273133,-0.051149752837777326,0.13244631804625245,0.05259954206708216,-0.014513709395109313,0.010520633628636415,0.026455041246375318,0.04399642078329465,0.11646752688612043
EFNA4,0.006854150861712975,-0.020535217261086088,0.020135237508882048,0.01283684048101063,0.017901296315501903,0.08658985700615836,-0.017877844875220265,-0.027948044421460132,-0.06250972738304923,0.019439195627301092,0.037685917428642246,0.12214660126131725,-0.05445032074724901,0.016423809014070763,0.06929178495236187,-0.0010923928998963905
HSPA8,-0.028350228740949817,-0.004765198643857714,-0.05551194924500066,0.062446223148901525,0.00463199011876273,-0.048802262441437996,0.07584696593611344,0.11781945047527945,0.03256882239347012,-0.020496866101552845,-0.012477688425074955,0.03734364874094606,-0.04767768838853532,-0.044297904661579436,-0.023782868557601176,0.009848847588910466
NPB,-0.0273254834227282,-0.018134199070699283,-0.020968920285616578,0.05940522667127656,,,-0.009486086472044738,-0.05629723962645527,-0.02533889987908033,-0.0730593051119697,0.014190881972297224,0.02675345389691904,-0.05128504971152258,0.0605901594953597,-0.010349450961937316,0.04476536359607198
ULBP1,0.028165412994177387,0.026010994646504044,,0.026158838290698073,-0.028205986244673346,-0.017405929495657918,0.027218574176131115,0.020508060645105804,,0.03599703302153602,0.0333852989038904,,0.007044854039186766,-0.017606207143873915,-0.003140345313313058,
SEMA3E,0.023982870955770626,0.026483610442147396,-0.01542417930982298,-0.06123315719873188,0.008571627268642633,0.04243960544702889,-0.02698560209953209,0.05662118422073723,-0.023331191644584928,-0.03492264033201756,0.032768781308150786,-0.018712562209627456,0.02339536064921742,-0.008160929456740655,0.0260851192616308,-0.0017914228833784997
FGF3,,,,,,,,,,-0.030241579689112643,0.01659949014090447,,-0.015582748159187499,,,
ADAM9,0.04596880703709387,-0.03463099693954039,-0.07342888434294198,-1.2189509673281115e-05,0.07135375729092405,0.08188766773670293,-0.00660068410490097,0.08204055678529068,0.053360991234009794,0.1318994532447248,0.1229435630919795,0.012382126760743021,-0.02201395094934518,0.0011060901748614212,0.09642002092780386,0.01190741874482624
ASIP,-0.01730644744537814,,-0.0229698933391424,-0.023149932829532347,-0.02664536059352145,,0.0023816815923761564,0.14723740000355087,0.024755460398095324,-0.022942950016475835,0.025670810292109696,-0.029714097067558395,-0.0007236127338412819,-0.0026022215088183634,-0.030705255197828935,
IBSP,-0.044001558957992695,-0.011902391092886483,-0.07719377369812154,0.08743887803683077,0.13673819884891497,0.06552923325209138,,-0.009169699889953739,0.03052064620046914,0.10323657839816042,0.13368220116936233,-0.002794325811172023,-0.017206329129020335,-0.018121455760294364,-0.018503070148955473,
MMP12,,-0.018418417213441535,,,,,,,,,,,-0.02154462653657942,,,
FAT4,0.007588403243529856,0.009104085091220725,-0.033066289190403726,0.018883376860796292,-0.002797655153243467,0.027796122376992954,0.015269315832899102,-0.08413330159440649,-0.016084066537927766,-0.08940932955261972,0.003489957374708972,-0.033278948535468054,0.032385185890624196,0.00894756438163259,0.03573461775062255,-0.06216578997916696
MDK,-0.0339963279544342,0.0015111038764551534,0.07911315142609036,0.05720938403456488,-0.013528885781794186,0.11524230275056524,-0.015583221778746575,0.0835590898388389,0.050837705593894396,0.12169466687328169,0.10447599260841695,0.006889759639799953,0.004410087658250695,0.005468008577538963,0.055241131606208936,0.10910163261461597
BMP5,,,,0.03593990856198836,,,,,,-0.027801781260605216,-0.051629605968165085,,-0.016337099158213936,-0.01695016015615557,0.04214238759674996,
CAMP,,,,0.009821735508741698,0.10938717652830085,,,,,0.023947542500496077,0.04423802789930689,,-0.018756167538168445,-0.019226688557949984,0.057607309938740706,
HSPA1A,-0.051298073683383655,0.033988172666015184,-0.04273987263974034,0.07274344734733866,0.021908848905968645,0.086432961974184,0.06140193679811005,0.060012797083454965,-0.004264561687184656,0.13535357070889925,0.12149486221606048,0.050984217160617795,0.002863493051543259,-0.06358249324536022,-0.04070908358375914,-0.022087427196958335
SOST,-0.025381480296112292,0.0578304479477694,,,,,,-0.060416167286595865,,,,,,,,
SEMA3F,-0.04298329159262148,0.012216891547804384,-0.007742715837963717,-0.014469380253874538,0.050355134258106324,-0.0008679596576489572,0.04931468537088936,0.0009080257594946818,0.047527293398704075,0.004238173742397088,0.05744968970158376,-0.020982613069785796,-0.037617035851481725,0.010369111378303597,-0.027344456518050123,
ARF6,0.017208607981986056,-0.055434466635157005,-0.05161662339786019,0.04351441553502232,0.030838711726215134,0.0010444235999835596,0.013614264691526845,0.0008283522966355197,0.04358524061863677,0.023720424862487034,0.08604493638710761,0.017292666327513983,0.0041107591241608095,0.05635652206925302,0.0276082446733051,0.043584992104533864
IL6,0.04444137189727544,0.04326921499864647,0.002055877889078475,0.08967143103449679,0.02941260631979207,0.028340670525906636,0.008300168057140638,0.11936785369568041,,0.12445417724737998,-0.006166003372831172,,0.032467471841111345,-0.04756522416418973,0.007053760425406181,
CALM1,-0.0011298582108658555,0.04152973837571848,0.0028554929457236906,-0.0973326763129587,0.01439603093660302,-0.10734557310041892,-0.05378373871563636,0.05171040891145748,-0.02881934812403875,-0.1624058844976124,-0.05342613615096821,-0.057220135437848874,0.0077248769267786,0.0016980096119302783,-0.05140948453310911,0.06141528926264299
VIP,-0.029817225195539553,0.03628856639103522,,-0.008757050998605635,-0.050579983129992484,-0.04565490091310086,0.0759676946435331,,,,,,,-0.0202954551118407,0.019861723810198698,-0.036284141141788684
NMB,0.034276003389144376,-0.01760608617532963,0.020963788517526435,-0.0400325011995196,0.03337895223789322,0.0726517812452076,0.034208926085977524,-0.0833121834044829,-0.005374074268756087,-0.10499274247859938,-0.06676170478931905,-0.03932617214887221,-0.0006078005223714773,0.01962463378097843,0.0764978742244846,-0.011307507830513555
CCL26,0.007271327971351408,0.07697927454197483,0.050203408859071035,-0.005487240172583386,0.015497274012387744,0.16021959399566635,0.003998031811153132,0.046278016182806865,0.043006196543662445,0.1096707059170555,0.07102054531330947,-0.022127802103999252,-0.018817713594297025,-0.007898848996924007,0.060456594447587705,
FBLN1,-0.006255095476623775,-0.030476002830898137,-0.021510124143859333,0.03952383760076151,0.0678075715917968,0.042418700599778765,0.0159951608768204,-0.0021520567794064667,-0.022626662839008504,0.0769916103666187,0.054161665803065355,0.06837133058583306,0.010659795768159877,0.07416371738427027,0.014581227124518936,-0.062489502524584815
SAA1,0.03670023297140834,-0.019218263701555237,-0.010950085575628713,-0.0034099111197693275,0.06772984694892592,0.05245985191095796,0.05585868020766556,0.09958462325756234,0.08438098194521648,0.24254401810902254,0.26406129629336744,0.04574447222937179,0.00935125944999183,0.01339059577506217,0.04032207325335119,
MICB,-0.04051683378863168,0.0013436658051165248,-0.033762050305946915,0.02382331696324143,-0.013994908425825589,0.08964781411092149,0.0728471488947074,0.0686562366611439,0.1411639695721828,0.08091926586450718,0.1072492212443053,0.006016955418797216,0.0016332312102326951,-0.0067914623030333595,-0.00576069830335849,-0.03950411067744162
MMP13,,-0.021792806366527247,,,,,,-0.044880251552370194,0.33093198694471054,,,,,0.005767881516958684,,
F13A1,0.009711705057131943,-0.013272867466833824,-0.026533590808892827,0.05465965513992135,0.04625384111783989,-0.028966426326405722,-0.01583220873388372,,0.14106493100755454,0.14583164656020975,0.14134779564096936,0.07179072463825173,-0.00792765541625779,-0.0985852234360227,0.008237128803781114,0.22117917370223686
CXCL11,-0.06814121157702299,0.03829293927410416,,0.0012620135204961273,-0.02090869938236697,0.004885577980396989,0.034400789655192596,0.1066754973521012,,,,,,0.0008906766510489205,0.014687384357242336,
COL5A2,-0.004276216309447118,0.026948224168697466,0.058786134990035065,0.00581721873016884,0.06324177520053877,0.05471208010526068,-0.013313793487055471,-0.016610837967338844,-0.005122828487870437,0.0723665513084433,0.07450932713530668,-0.008523829481452324,0.020461502739232983,-0.012101580482688395,0.007092991336156502,0.13324164032263214
EFNA5,-0.08027126593249406,-0.03255233754944044,0.011106075834760105,-0.019438163819958793,0.034124283519458266,-0.04164743522673847,0.02087316372449646,0.010404795754287193,0.13146459589663875,0.07524500506061672,0.05828971276004983,-0.03280519318288221,-0.02941389775660501,-0.025370949190267264,-0.009325129553188096,0.1168861510504289
AREG,-0.01979944175128154,-0.009312912616993999,0.06476154205536158,0.01404405265609728,0.06872250863578062,0.00877881072829241,-0.018522193148877552,,,-0.10152269140491678,-0.08081369416123778,-0.025235403826789567,-0.038510349258071314,-0.05697236088644346,-0.03280419857519492,
EDIL3,-0.08206045355980687,0.025855685614335395,-0.05229337931280937,0.012760848262702386,0.009550082011857234,-0.06056107570651467,0.03327499754897704,0.02379136355692341,0.02182068816409524,-0.05266161347666071,-0.01642726452870462,-0.057401777423376446,-0.0016779470021707984,-0.008680879668245475,-0.07785207148416445,-0.06857443777423322
CD86,0.000996000377321732,-0.010010623558237204,0.028483995975207208,0.005999375187801177,-0.04228964037867903,0.09896759990742147,0.03555228205261742,-0.06486132238226155,0.0960650892328963,-0.01998722700503555,0.00298376296346221,0.005651961483134006,0.00576568866236691,-0.014354916054362548,0.048661418318271726,-0.05059662496341629
AHSG,,,,,0.007748327367765868,,,,,,-0.03021031280550414,,,,,
WNT9B,0.03521519461510811,,,-0.02280373361815737,,,-0.002617110118151514,,,,,,,,,
HRAS,-0.04416911969440301,-0.01987989979908291,0.007823490765447458,-0.04549160570859752,0.00926798150112815,-0.04636626620504121,0.026253602900850354,-0.018668790110049148,0.05381165462569271,0.045574882193282165,0.03382585957897771,0.004436432846192109,0.009264467868755543,0.012969756829404898,0.03251733944372879,-0.008238665969472425
C1QTNF5,,,,,,,,0.06350170104536695,0.018280981705281498,-0.033621889433566046,-0.008300385199054237,0.031130254549834254,-0.025290048286522267,0.022334283715510633,0.03085200293169379,
RLN1,,-0.01897465634663282,,,,-0.019246209927228374,,,,0.026141066256254772,-0.02923330424791106,-0.017708641610917945,,0.10322473262610346,,
COL4A1,-0.04752110798321134,-0.02618481438713613,-0.05790104629190113,0.0387000196200694,0.07703344904999006,0.0707406074873256,-0.07882072669884675,0.03546662415514676,0.07843298398231423,-0.04011270555146558,0.12147626101873621,-0.006129289831662942,0.006435235716377635,0.0648004356392618,-0.009374521230824084,0.04679594083899661
CCL3,-0.05952662203887761,-0.01045722958550289,-0.027544401091895255,0.03557096166925789,0.04314915782495699,0.04127018484048117,0.005156544500257276,0.09131459166875484,-0.0413604003710235,0.0877664201146553,0.056970727535415794,-0.0459182973814137,-0.02354642157475887,0.030040446003924096,-0.09797992210394733,-0.03079598042000333
BGN,0.06829446779210521,-0.05250293716890239,0.05967121781501832,0.014507194222178733,0.01189972854576342,0.04159212260747305,-0.012141888678251112,0.07889267593223373,0.03938818149407944,0.05381879186330043,0.09498378297190112,-0.02033498341230379,0.020591496784742147,0.0196723156891228,0.015770644135655366,0.009378852512729265
RETN,,-0.025576101440822077,-0.018774354706442484,0.014342648272759478,0.0805564383953902,,,0.1056074071323616,,0.014625510452804058,-0.03104100819535615,,-0.012410981786561961,0.04409225889372334,0.07324894437647828,
S100A9,-0.01620297451418155,-0.004399574708970312,-0.042163178218024754,0.054634597127641106,0.07315611686533843,0.04368117887028815,0.02527858183807505,-0.000387903908246247,0.04932908016149513,0.1377198599055125,0.12642782084763704,0.007943197892046597,0.04766150110478281,-0.03599658211490591,0.013874413737524065,0.09216131253576086
HCRT,-0.004742961703296397,,-0.019344668536570384,0.02628066869003525,-0.007822531376711938,0.041157171520530965,0.04113239383817789,0.030745873377406002,0.047436442710523,0.04156251378233373,0.0245046788949337,0.006216645748792754,0.03336569411627035,0.0014887388049756067,0.05483624940710649,-0.003940079049545619
FADD,0.006994451266773317,0.019301656478175437,0.03246873209378952,0.01282256354313451,-0.008254009683040584,0.09622797305148124,0.0695683472146997,0.0388314879996033,0.07110642437312431,0.015181740140207735,0.08414534457446639,0.003877798511390192,0.020851860659574808,0.03098193338205252,0.05021424861471471,-0.04592475481287567
ACTR2,0.044658596274816886,0.026498844945052447,0.003053941873980439,-0.01741405931389627,0.017248092871954262,-0.004334475474587688,0.013936549741627178,0.040797848778298756,0.04571085523104159,0.051993513231143124,-0.012936974786860605,-0.02410646660470038,-0.003419675210513021,0.02410128281110047,-0.04493982331422129,0.0758034889078894
BMP2,-0.014150402534188524,0.03507489364568628,-0.0486939886544321,0.037922774798216104,0.07800923427627754,0.018131014501637448,0.08959779483172489,0.08811445768655443,0.0296189179614458,0.030045329334087875,0.07699779666814306,0.028278359398992838,0.06971052073353029,-0.05320988404861358,-0.010584940329776603,-0.035122958671017834
PDYN,-0.0052196560892138096,0.06416384993579446,-0.04424199046496505,-0.059139580189638725,-0.015262737235176887,-0.05957993571578031,-0.014334986861718739,,,0.012377301318166388,-0.027399454966749056,,-0.041167799350723046,,-0.05783242690072265,-0.012294134358539478
CD55,0.010231153439795486,-0.0026758734003697526,-0.002047821307184812,0.010458316949549417,0.07864640651942814,0.014554908614845177,0.02611203119981599,0.12339128483179353,0.022759251120696492,0.05146277222155406,0.053964928128639705,-0.00015268467451313723,0.02345311155536003,-0.015611695822193997,0.012645310385278162,-0.003720807660816102
OSTN,,,-0.020968921989215218,0.04629529112102665,0.013367380856270341,-0.014860828147396983,-0.004366623648071086,,,,,-0.018279929210876615,,,-0.07114870791992267,
PDX1,,,,,,,0.010414320582905482,,,-0.01768545548941155,-0.03683639430324885,,-0.022927594435310752,,,
CD6,,-0.0374511967672467,,-0.04661446845799406,-0.014098253126589936,-0.01924620947452036,0.009511482448794358,-0.010191563066904013,0.055357513838423446,0.16643364190126894,,0.04143039437397975,-0.01766656742226809,0.02071621426175554,0.006933802510517435,
IL16,-0.03451980590854384,-0.023679468944190717,0.034057248545401375,-0.014503203943358548,0.012044728535077827,0.11597084311155251,0.043455447107387614,0.13183508911128153,0.0700593409224503,0.00664990250714549,-0.017039794596634253,-0.08493849355421497,-0.027511483478897033,-0.0036147296701120775,0.04506362979779577,0.0006370291106180247
LAMA5,0.005259995140405372,-0.030587446739372682,-0.0611755017154541,-0.032052073079485974,0.058879263388861375,0.029196705626564002,-0.01890629129694072,0.019327887376899767,-0.006857153564476914,0.17596412339180872,0.11716909296955408,0.025305315165834324,0.06030088710857828,0.012519455017117702,0.0065872102886652805,0.03217852528994153
RGMB,-0.0026453305346751258,0.05674157952304867,0.06285801032846901,-0.02549519676622069,-0.028229617138517547,0.02261440808638558,0.06032328064138008,0.016407125158376556,0.04411506145526843,0.023499805503364647,-0.024166444992334474,0.015822413582743593,-0.03378884548874535,-0.02288437102980211,0.01100647413634692,0.014876319319997298
INSL5,,,,0.008825362027675126,-0.02999192635402417,0.021954468995656656,0.05803007345335188,-0.023301059142184975,0.014851980829991358,,,,,0.027032367342645153,,
IL12A,-0.04776274137078631,-0.002291967669608945,,0.03639404457579871,-0.031217417596494212,0.017360690987688547,0.044843282984249395,-0.038921466284090114,,-0.030736359679987172,0.0083693857321652,0.012997024346586492,-0.009765222251829976,-0.006950024314710523,-0.046885877205946086,-0.012477244183466182
S100A8,0.040283213183887126,-0.02838232628351075,-0.05012790480774051,0.050087547498198506,0.05781104846033832,0.05606060543188817,-0.010462296418697663,0.04564627464273779,0.003300014201600519,0.09638675524379793,0.1460073663354246,0.008976514214805829,0.06439507139139226,-0.057348298934983104,-0.040868371690943685,0.12768071541708598
TAC3,-0.04068757818831246,-0.022583699034291502,-0.025268798880243873,0.03258913819404672,-0.02531904673920161,-0.05158502346559559,0.024681837327342207,,,-0.02383905993648135,0.036461696722040686,,-0.03132982668569013,0.06013225597028095,-0.032862934307228565,-0.02436279814074546
TAC4,,-0.046020939796092765,-0.02056155263780378,0.01004534255642398,,0.10356358638166774,,0.03222134889483821,-0.033799603697609044,,,,,,,
MFAP5,,-0.020042915526140414,,,,,,-0.015429029212682608,0.027459780523962,0.004559192961991811,0.07842060026084853,0.016394886712241145,0.023841466113103657,0.00911692315383787,0.0843685659678438,
CXCL16,-0.03398755554579227,0.020441611876646826,0.005465780837537576,0.015492317293341912,-0.04598207026535775,0.08368916611888312,-0.017547448983044917,0.05587356559741032,-0.02028879635207537,-0.07545452093913783,-0.04269185552718916,-0.016049669628402,-0.02141839665455821,-0.0026123826145471154,0.012242808694465198,0.10321036030300815
AGRN,0.002687867105796497,0.014102075825209911,-0.021517748721013898,-0.032147292285875546,0.01127215516651449,0.08414292684462878,0.008154320078031506,0.0775980266777252,0.04733734713934467,-0.09647891058367294,-0.10435315491850378,0.06271937516592324,-0.01252579744277418,0.06086313442474671,0.019101524965188407,-0.015652104259485527
COL4A6,0.06710622185223485,-0.025576101895361854,0.027191759504648777,-0.012777955093220359,0.017726152098592577,-0.002677094905969714,-0.011302590744625298,0.07256169530273776,-0.023065348914107314,0.02167285491654865,0.015344249937581742,-0.04721959831554173,0.07763532457839051,0.06547816337370996,0.06515845727474881,
FST,-0.030034958123361124,-0.044137556113085605,0.031350934408549275,-0.025922995347985537,0.04309715200798934,5.986020428888255e-05,0.0122277410206324,-0.05295817760208034,-0.03709165782046409,0.05545181410081938,0.010940891839322774,-0.024798755113688547,-0.01731819354336977,0.0015763928637168006,-0.04015599883025942,
MEGF10,-0.08109401609338791,0.057857052279782786,0.009107821115481711,-0.006066014835100733,-0.000571005063144934,0.0004545660733553554,0.01428661989557071,-0.1030530380483408,0.007448768941107101,-0.04230703499910064,0.0011069941449671251,0.009799183341330082,-0.00025639748936051566,-0.008394245794848279,0.019093704555185904,0.008775369629268791
C1QB,-0.05629523873719043,0.0060103468519003625,-0.06390960104260573,0.024300292000537762,0.06332594441243618,0.055975753997148284,0.08311206810600574,0.1294707431839403,-0.005504395094448353,-0.13872834071644616,-0.04888377283019794,0.04519986058089672,0.005649425416380785,-0.022167181833097453,-0.009392578670873888,0.06381295971877819
HLA-B,0.0732272285171844,0.033898954835434814,0.021952302643795864,0.050028507876137746,0.04027957950717877,0.08953365048908542,0.09801318819688147,0.19745091323645417,0.03746005919122749,0.27270341657920594,0.21617083185415506,0.045550246639953045,-0.04444221160892001,0.04837702099085117,-0.07245961731114492,-0.00979521229076976
PDGFA,0.00149742708092397,0.06259546965897077,-0.0057119794691962295,-0.03197407937534831,-7.792657921312636e-06,-0.023396229602751648,-0.035049872291451185,-0.08374257522984212,-0.04405320182111694,0.09240435143931564,0.10373109017377972,0.012913206833684384,0.046597616124950864,-0.0010740458280204485,-0.0358971603850927,-0.04686313573091853
LAMA3,-0.0584913822573003,-0.0339012901262455,-0.028802873196394532,0.0044803421200672435,0.037903811351405116,0.03892610160055483,0.02526799503421399,0.14176580974786873,0.03461928857881734,,-0.025293823735440084,-0.020668151305450924,0.05066507566838415,-0.026490552373805824,0.001392871551012959,
DKK1,,0.030606418124128534,,,0.07866641060808807,0.04285896848093347,-0.027671950332091834,-0.06425714188580614,0.09297620749050296,0.1230803972903156,0.07147845283014452,0.00791434114557927,-0.038916923489633964,0.003821924023381681,-0.013125945763235168,-0.03351573531006608
INHBA,-0.06287904134524402,-0.012038047027182756,-0.01736684888821023,-0.04449093948596304,0.006295936889194158,-0.030264132098665457,-0.03168240758776229,0.01684202974496457,-0.006720752008518839,0.049561205298757176,-0.0008604206172833163,-0.051666509289486295,0.032092281054641625,-0.003776088831798642,0.021931846249292317,0.020704127125451024
LEP,,,,,,,,,,,,,,-0.014042010946255989,,
IL7,0.10803748201841358,-0.002216013102618515,,-0.014550280498113273,0.012847153369933613,-0.01710694460454933,0.03578870485270169,-0.01815688133750989,0.10385666298323516,-0.003051574087433954,0.006710673764239691,-0.01937511552956748,-0.0233017427754502,-0.014100000924870766,0.013947841371923179,
FABP5,0.09265342846519424,-0.01943849252052932,0.027628237026871092,0.024661268504270792,0.06338038537707538,0.04505893987660055,0.011174316236419526,0.06608441864608264,0.009564696135750934,-0.0854929528428665,-0.03774969148500943,0.004281456830744984,0.033960809455050284,-0.02659337744751795,0.055752970309965594,-0.047103189736855594
CCL4,-0.06149589963218046,0.009652682207430758,-0.04063895399275521,0.009404826217175002,0.045096136191905306,0.019858988030672133,0.009041233742272992,0.0166211755830035,-0.057092589257923765,0.07696599165368836,0.050312702021710516,-0.0345100327775167,-0.02024023448851881,-0.0008876164348151314,-0.06577090466356014,0.04163539546357252
FBN1,-0.00679983222253531,0.022548744890496384,-0.0049966173439176835,0.003270043686701168,0.056990588636355505,0.03267510733642434,-0.031003354653580346,0.04706944288629398,0.03387684684376945,0.09320212855273018,0.07246371518644586,-0.011683570727955412,-0.030898826175673143,0.031505968294145405,0.08050024137004753,-0.00641982392663365
TCTN1,0.046966575127707,0.01801816688515268,-0.027995382057952233,-0.006386186871073134,0.008270549257376941,0.08124755119094237,-0.0007188720783300529,-0.030049995361759976,-0.02159011244092955,0.02775959465415669,0.11754344366434347,0.017725234086282956,-0.022404765422071624,-0.020395445296573434,0.06762916143395824,-0.035140004108443715
NCR3LG1,,,,,,,,,,-0.04825464897339457,0.03611857753664488,0.06027995608375627,-0.043110380021868254,,-0.030499096714128707,
BMP7,-0.035001897281720956,0.0036359185358443113,0.00538996812994563,-0.018272440288950097,-0.02133417614385487,0.017820445531792954,-0.01204316864858807,-0.06673337798446577,-0.032071489868966845,0.07864907050620268,0.12890911370047536,0.036064986258996186,-0.03364526067239844,0.04008959777393642,0.042411868513185076,0.009627545508647448
NLGN2,0.016497781710166876,0.03755605969081161,0.05155045763706999,-0.013311488529236831,0.0026070707504135277,-0.008827208587977222,0.0312952470788154,0.031433420088445345,-0.01726561622209227,-0.00679227759927144,-0.01413140031642662,-0.03988103235537904,0.008641363598663236,0.015238121457731423,0.04799938957892704,0.04117853958012872
CCL25,,0.013172749142620536,,-0.038820590027587004,,-0.017845840287021675,,,,0.03292278084637464,-0.008079924403143673,,-0.013434277909538652,-0.021740788651630153,0.11690385443436996,
NPNT,-0.08184207500203229,-0.00923959649782127,-0.0407901651949558,-0.015307990450377893,0.01785276935874023,0.02604521462121226,-0.031146341754980666,-0.04367087542318437,0.11380022428853195,-0.04862660599987549,-0.02269935456309679,-0.004622063635508856,-0.044091013907240344,0.09599152240329353,0.11635242407372978,0.052609313781874285
KITLG,0.03944022442739666,-0.04371424115556888,0.02008029245172187,-0.024862903643656276,0.05287008867211277,0.028352441894611505,0.04786751000221017,-0.030288249405441225,0.030534426870864897,0.03360865097815191,-0.032244773476943274,-0.010114235883044819,0.03407039490183139,-0.01209876473209039,0.04030312035448431,0.09735585397837908
MADCAM1,-0.0302513564667872,0.07419327281560259,0.14186398350076976,0.0033830841546356035,-0.013960356914591245,-0.023106791139133567,0.031074497436563948,-0.048292522776358995,0.04852631714381163,-0.062306652065230166,-0.04644799008065952,-0.025651853357812733,-0.02305306055610268,0.08108793405292944,-0.02914661605180087,
F12,-0.05016521223270589,-0.0005565203327373625,0.03356931528556617,0.008085643225459684,0.023638390407695643,0.000756751710236148,-0.03767031832793274,0.017659759621476145,-0.047874118308412934,0.04305276532536809,0.009486134090652422,-0.02676244282396606,-0.0017200469881518607,0.00017346256118874474,-0.009026000243722583,0.056108895648239517
S100B,-0.03590410631549904,0.027294199693276094,-0.011579610507047785,-0.0888309300315898,0.003989544490952961,0.01731050312053958,-0.044095279500041655,0.028132412251830167,-0.052856879615853634,-0.12390484204383359,-0.03642010875841139,-0.05323827920607554,0.0334798075437541,0.044003749353284695,0.015867175721510744,0.0035529996972953827
IL27,,-0.016392770412922326,,-0.0314140566133105,-0.032895566843183684,,0.033950764772969454,,,,0.07350728584169626,,0.04835891960476187,-0.02503405853826253,-0.02607313535771551,
CD99,0.05815083002950844,-0.0356099987847014,-0.030632518260059943,-0.01254003565502371,0.07041742946370178,0.056141448882417656,0.005434281309372642,0.17714684949138493,0.002517940495034527,0.11084522472126435,0.12210280843769991,-0.07083801341128784,0.02190749133333284,-0.02624668315260495,0.1300789188945749,0.011523473003061545
