,ZH8811Bbulk,ZH881T1
BMP1,0.056028304114549815,0.04880058508487939
NDP,0.040421506636958704,-0.013771581449455844
RTN4,-0.026188013535221683,-0.008861083561669904
HEBP1,0.012168287306666263,0.011180253278504441
WNT7B,-0.010525644528221637,-0.004265983019427145
PTMA,0.05015334749040934,0.013910911022522282
CEACAM1,-0.01647939354384165,-0.01427955410097144
PDAP1,-0.03586455411113731,0.006931040477445512
QDPR,0.01503984646250385,0.04019767210131424
POMC,-0.02681162632132916,-0.0073036469111538715
CCL18,0.0025344002348059286,-0.012863708768866724
CCL17,-0.023789039147533,
VEGFD,-0.01647939354384165,
TNFSF13,-0.02585787223199583,0.07835073856658935
WNT5A,0.025629460329218964,0.007939686681243044
CXCL8,0.024672319352865252,-0.022903627647914294
GRN,-0.06986779023994198,0.024560395915111565
MIA,0.018039669356904698,0.06801648004165421
COL4A4,-0.02638608576374652,-0.02877823698415912
TAC1,,-0.02463629881913801
RARRES2,-0.06428909176181447,0.0213574064286778
FGF7,-0.05357827651992802,0.001410666503857202
EFNA2,-0.015662560711695517,
HBEGF,0.012116970173520293,-0.03104593510819256
CSF3,0.038478502425637474,-0.02047169137178221
PI3,0.027900309191289857,0.020313668354635956
PCSK1N,-0.07171686260296328,0.012546374213398189
NTS,-0.019081858046054424,0.0676979916176015
SFRP1,0.035297522682973356,0.02791042135793811
CXCL13,0.10006599380556427,0.04963752792241993
MICA,0.04215570944607303,-0.03245450226557325
TG,-0.023501394144240736,-0.016848516578876722
ADA,-0.06099040247522365,-0.019566140484906368
LAMC3,0.02998825308783252,0.02958138839423279
NGF,-0.015452029545265575,0.009408970111443649
TNFSF15,,-0.012712568886300426
HMGB1,-0.042079155522479254,0.001990645744673899
ITGB3BP,0.004103739827745685,0.03167235670779493
AANAT,-0.021077564581752046,
RELN,,0.008635585552189651
IL15,0.04643047839842003,-0.0068660894228211485
BSG,0.020495839620616477,0.067094395458091
ADAMTS3,0.04943289676473252,-0.05657125068270969
CD34,0.014030862287678325,0.054403917925361735
PLAT,-0.01067734883336265,-0.047467396217328706
NTF3,-0.001981764627571198,0.018434552280963693
CKLF,-0.042823412065062474,-0.012121719725480483
CD24,-0.017038102425845643,-0.049071391681283535
HSP90AA1,0.021747468702764113,0.03279439502501959
BMP4,-0.01810602513095926,-0.009401950313295339
SCGB3A1,-0.00303447380054909,0.016597268171945085
IGFBP4,0.018477760273122926,-0.014437238915774463
RSPO4,,-0.017779272572835448
LEFTY2,-0.01800913077073316,-0.00887690620719303
PF4,-0.01435582126186289,
ANGPTL2,0.03185589815025563,-0.009910320558312936
LRIG2,-0.025701420744328816,0.029675884591380073
ICOSLG,0.03676469158611069,0.061303329651453436
WIF1,,-0.016527555990680606
NPPC,0.04863507694774055,0.04787414392092693
LYZ,-0.02448379046083999,0.014731462974542179
EREG,-0.006692276544301258,-0.02214438374925521
SPTAN1,0.001541707327167425,-0.047670704599443274
PTH2,,0.07025791293058115
COL8A1,-0.04560451581092911,0.05972685691765676
GSTM2,-0.026036184477178505,-0.02642355219861387
SPX,0.004614071748639928,-0.023950803006025822
MFGE8,0.027755501895550583,-0.04537691788226731
TGFA,-0.054131079656834176,0.058621382901809405
