,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RARRES2,0.01767125651294521,0.04893376217258213,0.05030615199273746,0.02998128383496535,0.0514111322060069,0.04264779664438229,0.026955779560118277,-0.08959615517925364,-0.09503719466617563,0.0650122709386709,0.003421357129971631,0.009412948648249663,-0.08971591782617516,0.027308384385530876,0.012702799367694488,-0.061694051047531145,-0.010812583656051705,0.070079948177652,-0.04364880889259425,0.05336427451277553,-0.042533339224645306,0.0446199189156388,0.03540878194425855,0.03006722725770064
FGF7,0.001443407283061089,-0.05950729841413353,,0.024223781887746605,0.019984125241947273,0.016282957629992323,-0.01122501951459061,-0.013937325710652143,-0.03971759978914015,0.0007019015244316574,-0.011805111110900292,-0.043234164689613726,-0.0428646147934866,0.016039240287417267,-0.07786113014085076,-0.013298662166500065,0.02162014254835876,-0.05006810492209105,0.03448559629640971,-0.041264773938910995,0.008708275662289296,0.08048731626772569,0.01522000684493272,-0.0097348608765416
EFNA2,,,,,,,,,,,,,,,,,,-0.014636430732707817,,,,,,
HBEGF,0.07633867568575566,0.001693854364518554,0.007308797202429763,0.003331552950036421,0.011307523102654215,0.05815957114615191,-0.016341830889586642,-0.043658858284527716,-0.0854304551327443,-0.06857224633090593,0.018058100797692593,0.06852283898096051,0.04090059395400789,-0.011646222752165045,-0.016448900967116768,-0.0002527342528918195,-0.03424999294466128,0.015524305207638442,-0.00806328807216442,0.042670332224833914,-0.055558621422913235,0.05494436336491867,0.048560448931758225,-0.03412879730534775
CSF3,,0.05202339383193244,,,-0.022426017682889033,0.012673396136514484,-0.05980677477628277,,-0.020346022217114266,,,,-0.029555881164598653,,,,-0.021481111502449926,-0.014898185682318422,,-0.019379405394316093,0.005324847687153792,-0.0257904258347468,0.012779050738036677,
PI3,,0.01692316854628385,-0.02275496369401387,,0.01051119854411616,0.0073024491328480545,-0.04148069629496464,,-0.022909889554897173,,,,,,,,-0.01010526830114145,0.03913879432281405,0.05505625519878648,-0.010490836405960801,,0.00588056052039059,-0.03445649198221907,
PCSK1N,0.002286879226328686,-0.05228923948596357,0.050990503154909536,-0.04223203712939726,-0.007860139355758909,-0.02733029973130874,0.018415558995522514,0.0200635724833109,0.0863381176872065,-0.018836981863761787,0.015440727064907712,0.021019055151846575,0.05971694454428236,0.024486321469364716,0.06365778985299367,0.051086485558083074,-0.013389218664541439,-0.024577530549697142,0.05632417439177171,-0.03440906921270216,0.06146506122422586,0.0030401788737668928,0.013031975806411437,-0.008112432849505821
NTS,,,,,,,-0.04115499108480325,-0.017996025338020208,-0.025007708755614096,-0.02940940267078065,0.024131419882621765,0.12483078096183206,,,,,-0.031055511145936448,0.027135522708041485,,-0.04480787218064358,,0.006291621698231546,,
SFRP1,-0.026450089022823836,-0.01948726260634773,-0.05203529123042302,0.00045958069935522473,,-0.028824637124308456,0.016714076509695426,-0.013658177681179016,-0.041500219100550066,0.005017328796816739,-0.024585156066554613,0.0012490063684173045,0.037461803083967994,0.002664430069833029,0.05498107350194405,-0.0174986118268277,0.049933903446639026,0.04222290454657502,0.0765020376440813,-0.029194456171920045,-0.010576848112170445,-0.03730461611145557,0.03518645453682674,-0.033420027891859834
CXCL13,,,,-0.037369983483443475,-0.01628394234680855,,-0.02029451666015331,,,,,,-0.004866685856005425,,,,5.695520416000401e-05,-0.026581384543977207,,0.019945334803163014,,,-0.053706887897958695,
MICA,-0.011753245926924111,0.05047235618410987,0.02424163600999903,-0.04159087022977828,0.050621298585235404,0.01254606927773462,-0.03477400276395279,-0.027139128981905115,-0.04900379425206956,0.03642918527539411,0.025822834873636923,0.06019102665761316,-0.016887860274827256,-0.01574830779496037,0.028255702652187964,-0.07188121064458174,-0.018631264166542868,0.019681761135575366,0.02181082717528637,-0.009454653737950505,-0.02672095846514573,0.058177471741582124,0.04553980883520873,-0.06514310208186427
TG,-0.02105285497367124,0.04447612900471822,0.038954983943042,0.028725363782121115,,0.12257072178162874,0.041404319067739476,-0.020772157231249422,0.03944083206098786,-0.024842171580153987,-0.017792170502165618,,0.0416812990244069,0.010096724781546787,-0.07302312711889085,-0.03297981599242945,-0.01768832030709835,-0.02196170433723466,,-0.01594954843472136,,-0.02534666586833914,0.03871054161861249,
ADA,-0.024030241731674735,-0.03346634197121607,-0.007535335792530994,-0.019250591123563563,-0.009034974163716191,0.06168507008254327,-0.029307380275989683,-0.04058044956961771,-0.08126680435799155,-0.029178924557670616,-0.028895915742821094,0.003303749171218501,-0.007573023455787078,0.06369074359360144,-0.009613839808021229,-0.05956188172118413,0.00688846005226618,-0.028535424579652878,0.048639939984784365,-0.020372895226788573,0.06872237537465407,-0.03509560834395184,0.018662494578021386,-0.06142478319179006
LAMC3,-0.0011245544387960265,-0.02441827030888167,-0.014235083683219671,-0.030749246046077202,0.06396401528477125,0.012699762613030694,0.026190075077866002,-0.014237838145939416,-0.06287046971813458,0.05590610173392487,0.04138502799147767,0.06949226608145828,0.07452375290682997,0.010944495989970987,0.026263161355340667,-0.0193465417926809,0.09618292876701016,0.048160948691697195,0.018174090340720442,0.028218661133650708,0.034498593167776904,-0.0529539311255131,0.011781075810831527,0.09094453134459396
CCL7,,,-0.013758079023885313,,,-0.02248984154330199,-0.026906782173461652,,,,,,,,,,-0.019951620137266056,,,,,-0.011256014518695439,-0.004634116339453139,
NGF,,-0.02296254607196916,-0.02362193847037842,,,0.018642010084147318,0.025444172578621548,-0.019822209444801404,,,,0.018302838313314397,0.05158323740483309,,-0.07503887318921584,-0.0301001544220525,-0.023042524010583345,-0.01443969247954165,,-0.021648214253139817,,-0.05238747680742347,0.04586669649815766,
TNFSF15,,-0.007899124196173089,,,,-0.025043538522526294,-0.01992169021514857,-0.024068507949573655,,,,,0.022718818374145005,,0.025480586290015726,-0.03039861104369302,0.0029011048387973977,,,-0.01203427804653045,,0.009159280527145475,0.03378854662299748,
HMGB1,0.018337983508950405,-0.03813007164869888,-0.03659194303979622,0.02857168693116907,0.030677151695393718,0.044733564719849885,0.01256429607993026,-0.03982734292973552,0.009609643276846916,0.047571015173635246,0.017114584103007396,0.02619209728328013,0.0041408351846913966,0.01644138701493295,0.04070369664152356,0.05093572456835,0.03915131270055217,0.03401694444955992,0.010568541843754494,-0.007577495523355936,-0.03587841634929973,-0.022885882681625773,0.012833139605322529,0.09804826287568877
ITGB3BP,0.02383720909024177,0.027571778065218856,0.013001723865854428,0.03820413042239447,0.020772351430381454,0.05304754916124892,-0.03781737732140365,-0.04258860508550417,-0.04530434048608251,-0.0738655390731923,0.0023315808406252202,0.010018083499184387,-0.008858598692136411,0.021562537599277096,-0.014129068906030584,0.04466555402826582,-4.081500015032504e-06,-0.003011501398877126,0.03301668996001035,-0.05406079571938843,-0.02853194210770068,0.07812163238576576,0.03026714445425527,0.06593211132682492
AANAT,,-0.010491187631908247,0.015046792852220058,,,0.056489979217272855,0.1251956019380931,,0.06623971655047012,0.0167217657296651,-0.020509319933978653,-0.03635395849325801,,0.02021311552194421,,0.011521705966810817,0.008048156478333459,-0.019696671552859597,0.004278374900190992,,,-0.028594493570062985,-0.040428936842480306,
RELN,0.009770603425591417,-0.03959239542507465,0.019363453071737806,-0.006296826918339358,-0.025255122439992537,0.028500625017983592,0.04765354665699856,0.033263546561187324,0.025601581676417854,0.0034700376048488555,0.010798062869686074,0.04392143715609566,,-0.008232368454674835,0.020571213408563077,,,,-0.018954880796463867,0.1659700017725777,0.025789266257341573,,-0.016745847995247143,0.03510249653333388
IL15,0.08689032617241772,0.10250122028705455,0.03076423253385701,0.006733483208667493,,-0.040838897453189395,-0.060927697442164676,0.09435178869644378,0.0022412700759122306,-0.02016621716215119,-0.01667455566179916,-0.06697689491459351,-0.03535035529851001,0.00042984461548985524,-0.0134381467201664,-0.014454553224329031,0.053910772364617485,0.00033363153343874227,-0.05363944063736432,-0.029355307956132105,0.0350221428102432,0.06748047612242834,0.030306504198245276,
UTS2,,,,,,,,,-0.03908821503042536,,,,,,,,-0.014905256249447019,,,,,,,
BSG,0.04778393728472004,0.011219852680384456,0.014013456501114642,0.010756157703566737,0.020564008203744148,-0.016948989661259233,-0.018683132679224876,-0.054396131943357066,0.06020764528304729,-0.040893270949928305,-0.03570770904096053,0.04074210278859569,-0.02293752699594663,0.01263173774709823,0.058231594356681696,-0.042424660265750265,0.002001607037686138,0.051215713544876196,0.0523789499136237,0.03141873407178135,0.10303818980678076,0.07108197623817984,0.04016567779006224,0.004212127859114385
ADAMTS3,0.08762149148938586,0.08443517846295245,-0.03579615581624004,0.045683900591032,,0.03685088571297516,-0.028053882051656667,0.042330206748596694,-0.06972683501774495,0.05199087743775577,0.024310662319376876,0.01523174850664528,-0.03692745086356244,0.007395761425509495,,0.11221900451678013,-0.02449992152766513,0.041819831386961555,-0.00987387738646489,-0.003781678222348556,-0.007104713885942238,0.013879871438152103,-0.00859043244387115,
CD34,0.08198160318971459,-0.0264355575468792,-0.03323054648334758,0.02407137366016578,0.053064853680133924,-0.013013581038037845,-0.02139148699354833,-0.02813231073601618,-0.001719727355836435,0.06735279570116756,-0.006165249390412891,0.07748731136453713,-0.022549726091171587,-0.04785334939172998,-0.09087054450859905,-0.001072636227529961,0.0706035611753665,0.022863932623392504,0.0625369480395521,0.07265104735190961,-0.05203970759304585,0.05072205523258957,0.004306286610341767,0.10364767000258333
CCL23,,,,,,,,,-0.020882416793463972,,,,,,,,,,,,,,,
PLAT,0.02124485010011723,-0.022374276792047832,-0.0003902338870028401,0.06106897224721724,0.022230856335097842,-0.003351924583802593,-0.05815513889631628,-0.10671480384407282,-0.03555620994607298,-0.04896498148416661,-0.029326688331923107,-0.01961359228040112,0.02612757766053768,-0.027693140027693026,0.03889101636442042,-0.008892693500655094,-0.017739938928029813,-0.024080203918388925,0.061497603463943104,-0.018794525512774232,0.014683339428168985,-0.020679016892304513,-0.038575154638760455,-0.07493551117396392
NTF3,,,,,,,,,,,0.03653345916882696,,0.04212637173783638,,,,0.06475942767812169,0.0050021519393469785,,-0.018762749029763746,,,,
LTA,,,,0.05309949962803309,,-0.028824635775846624,,,,-0.02151643207328274,,,,-0.02614808719759198,,,,,,,,-0.038483879051700365,,
CKLF,-0.037144968101470714,0.03500239771804926,-0.06179535178019787,0.016141405241872405,0.019563158869559484,0.053031091886900916,-0.02468704331812105,-0.018337919251369638,-0.02129365272625678,-0.031990749538023534,0.0006479616982115047,-0.004366245604523731,-0.05675817862375404,0.08469706607803279,-0.03978447887377753,0.09225121409283986,0.054274413831640236,0.007261493425829561,0.00971149749779396,-0.030588953485899077,0.042576478665575124,-0.015037489611291867,0.011445412335266004,0.0019035677652768134
APELA,,,,,,,,,,,,,-0.02310267237860131,,,,,,,,,,,
CD24,-0.04864672915948026,0.04849739480716748,0.030142896125063604,0.03172917396904516,0.030258588664542292,-0.04464939936977814,-0.02467211931752625,0.00796145839387986,0.05678212743157174,0.035228598670293515,0.00016144997787025046,0.06650596355728178,0.03723360226045807,0.024498827917629754,0.007731640914210419,-0.0842445267152424,-0.016424250698189695,-0.023460396683257057,-0.005612561229815536,-0.04895839851351363,0.04960939263255845,0.02948530102034537,0.036801647208614265,-0.04025185877969989
HSP90AA1,0.0094539845989569,-0.056218856882667374,-0.019297316091407755,0.012804183562124606,-0.05596599974514414,-0.014988227363899575,-0.02654082932037853,0.06868892151899134,0.042505465214776605,0.04092625751386647,-0.03682153626861825,0.016142051615386857,-0.018482256176727777,0.026233970033195803,0.07004975045989471,0.006131752715853166,-0.10068083778113152,0.011693729077976145,-0.04487758034783573,0.013932664238810543,-0.05338067410223584,-0.02321124752638544,-0.0013394190146200518,-0.07145292176427702
BMP4,0.02061276056641836,-0.049696566634684435,0.008743435482254796,-0.0198304405874282,0.0017738993635140737,-0.05774933909968003,0.01133359386086261,-0.06862895422291587,-0.00935934576215804,0.0005802533071115886,0.04750308601246801,-0.03054338490090323,0.04936218106164549,0.08565662447889423,0.013432950087311997,-0.007604732805963701,0.022432024521303648,-0.04847539949418895,-0.0069229626382496575,0.01586234402947107,,0.03218197586960839,0.015735947421623826,
SCGB3A1,,,-0.013758077648095793,,-0.023971195185195887,,-0.00366200212691004,-0.004913372829718116,,,-0.01729981195960043,0.0563800032815133,0.06102374952816667,0.019211519843726616,-0.04905860279433197,,0.030234286400389044,-0.028017889669795067,,-0.009002850172847021,,0.004875620613125799,-0.06842521538310642,
IGFBP4,0.07353545158079972,0.09887957516409918,-0.04368672826823737,0.008176434818103998,0.014854455515313458,-0.09251844302038213,-0.0653606835236271,-0.023838358235294514,-0.07571328901489796,0.03621027413630368,0.012084763157074262,0.08612153632277865,0.014761788830126021,0.012082704636363966,-0.031181533982640564,0.0416845453200443,0.04179416334252658,0.02089904125887516,0.04065074907287023,0.028852052594590574,-0.026888238152331493,-0.0056218342359025154,-0.01599527698524611,0.0455142308304471
RSPO4,,-0.028051104233817035,,0.07907339043246914,,-0.004172659714613386,-0.009490097055670315,,,-0.0023719770974193256,0.03220339098795085,,,-0.03627151348425275,0.04530998149479342,,,,,0.07148594742329144,,0.001998492934294723,0.09283927296830599,
LEFTY2,-0.020844699536312013,0.09482566954431698,0.005386440706725565,-0.0189366778312891,0.03725218518890424,-0.03238197441309836,0.07247752598399564,-0.03416244441612005,-0.06825036288125036,-0.0162687097631265,-0.01896945262033896,-0.03866837413037027,0.016336303533297656,-0.011902611031287124,,-0.026959402897980763,0.0862538382458802,-0.016829265656750872,0.06106560290667562,0.011388755576767546,-0.04731718834057078,0.05886123340113147,-0.05181704462996063,
PF4,,,-0.014271797065394845,-0.017016493817051073,,0.025866909864633723,,,,,,,,,,,,-0.013415302093832678,,,,0.030330704153205063,-0.03993496088403401,
ANGPTL2,0.03854740368643043,0.10876759805415478,-0.010547081069745933,0.04498252583937879,-0.04038774691760983,0.048171982829590974,0.023403874421664736,-0.07931181557114897,-0.02773029302315034,0.06218201475154689,-0.025819802187835358,-0.0022280690850205237,0.0642287356522709,0.0010509457194460288,0.027164158881493976,0.01450258895165065,0.02899940532442468,0.05566561458647818,0.005296810463592097,0.02203917459050364,-0.043504625169360205,0.071841050401603,-0.020438827568263505,-0.006310012365808288
LRIG2,-0.011780560134466135,-0.01405288300307073,0.014129504387580363,-0.008346266081819688,0.047020381080103174,-0.002425464429192013,-0.06919515707119155,-0.06760841365284388,-0.01501771471406301,-0.010369431509993622,0.018677448552968705,-0.02537144878430381,0.04629603012375275,0.003745474997011519,0.023055575823323585,0.01093805023003755,0.0037493542873457434,0.001253646652448032,0.016943468064672104,-0.04198283455781906,0.03429868275498855,0.03622407365768374,0.03888523152014563,-0.04033535540394266
ICOSLG,0.012115026697923442,-0.06057649050964824,0.014591753989834337,-0.00802660695777244,0.06857800605146555,0.06394183393531962,-0.06318773098751093,-0.04369549101041203,0.029424015276343883,-0.019578659055351257,0.01162217620087917,0.0005864428959240321,0.013677508564131304,-0.011357652477156657,-0.043555355494779915,0.022982175734738312,0.07349873066749098,0.019202161187926794,-0.0005559134075441767,0.05135234863266809,0.08150705714555533,0.031209126674031713,-0.009015267717453949,0.08121449811862463
WIF1,,-0.056350268030410024,0.09562225086401636,,-0.011465700374367107,,0.06261606483654421,0.05238716753651222,0.06253339734505751,0.03759872179009065,0.0018479131667036293,0.03572663487645019,,0.020976471128600828,,,,,,-0.015645712994781884,-0.03109708231535882,,0.097239327665463,-0.04904627023403135
NPPC,0.023773888693867394,0.01002302326147142,0.010149657970812262,,-0.03007384860787889,0.1259331049365967,0.01387471240985454,-0.013523477087248006,-0.04941381792100229,0.016125443681855554,-0.011865390330321626,0.01105706052307497,,0.013533499293840264,0.011486298389262819,-0.025260734925313253,-0.029784170916556156,-0.025382650923458542,-0.03626015282716276,0.0707112085449404,0.02399147682801469,,0.034870801235400095,0.029998056315895635
LYZ,-0.03570758585697227,0.053822692915275125,0.014530624609569666,-0.06287208061839546,0.01723603879636403,-0.024063713315628937,-0.0307463907994528,0.012083491815821162,-0.08930355130256723,-0.003986949750317305,-0.02760281053511764,0.05023937571370835,0.062391072228444935,0.01806430912637521,-0.001753176550635663,-0.045485890935499824,0.05992365943390935,-0.019902007698150866,0.02092815777981121,-0.028087335816663676,0.0210665006240272,0.006100963768636078,-0.0053446082406635445,-0.028984359962761115
EREG,,,,,-0.03022862035999825,,-0.013347996321221595,,,,,0.08158206991260704,-0.024885486242139765,,,,0.03740616533428517,-0.0014062050377601186,,-0.02096284972699654,,0.028489421296686895,-0.022150921849401622,
SPTAN1,0.007940631284614232,-0.03323413157019333,0.001329279318402814,-0.0043237952433180194,0.014766997054439878,0.0008384102445088506,0.06743980045377389,0.02425300626620393,-0.0009273787289789948,0.036846958571465326,-0.05747803148977749,0.038526094646854435,0.03408827299728785,0.0016640664659404016,-0.02490878990754185,0.005587893891798459,0.0066320794563128425,0.04600384205719145,0.014015792633500727,0.017880486215107155,0.06807600051965275,-0.012437947108462525,0.01048542360357227,-0.055080763638685304
PTH2,,,,,,,,,,,,,,,,,,,,-0.026766329496733764,,,,
LIPC,-0.026953956517857827,-0.05883251924558306,-0.017472430875572254,-0.025610732633915174,,-0.03526209416582805,0.005974736793661273,0.03179129829107706,-0.03970998204745574,-0.0020739452503429063,,-0.0314285338835221,0.05977892883772905,-0.00025369326015005665,-0.0711567920084237,-0.051902589107532204,,,0.007265392462187753,,,0.03260331630168318,-0.03025113655772811,
COL8A1,0.029155312842645435,0.058674612783152155,-0.006873957653223028,0.012801650893826755,0.045906950171470944,-0.00442604779321201,0.05164639632542391,-0.03181915942795109,-0.031164639550250776,-0.04459276662316115,0.02005167253483491,0.02720728604323465,1.3585265047278009e-05,0.029772215761486778,0.009688515537346863,0.04295750951620474,-0.011397686334702953,0.004624569132937232,0.00433223885612098,-0.003871293772752819,0.014728140939566852,-0.009657859626792832,0.004855114502594842,
GSTM2,0.02027398648248877,-0.040792188105147474,-0.020068185325433495,0.017023490278639215,-0.03731651886344113,-0.009437626603510775,-0.022414133365347658,-0.014482486422933245,0.06055971094522288,-0.042767595059137485,0.05235341228109349,-0.011117849320540794,-0.008272093725140078,0.007875646130304816,-0.03411133259394743,0.06980875439604518,0.10268528931807902,0.04903680309176949,0.0361874821895035,-0.03573212343659286,-0.03648194035457492,0.10938196056612758,0.01987025228479431,
SPX,0.03975492106212071,-0.004607614234044173,-0.02825889649297136,-0.047770811961644816,,0.03323326877040675,0.03113180813567277,0.04231447140386841,0.03199868100383476,-0.006565582338937787,-0.012085114224777416,-0.03253438606571201,,-0.0019817700635979844,,-0.02204437060214086,-0.020116142481888807,-0.016656812274452298,-0.09328328844925038,0.005639027731136329,-0.050044568349941164,0.03493352050426837,0.04180828983324979,-0.037919988546299556
