,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,-0.027404134403995677,,-0.058442811582321647,0.014721791202626159,,0.022371060804629608,-0.022083524180458412,,0.030856199042155474,0.0043445692822519245,,,,,,0.04725364870692127,0.02218480412653253,-0.05488634787528554,0.006064371958577354,-0.011821016391568214,-0.022758946342997997,0.03136275746837245,
PDAP1,0.05237572482462341,-0.0027916411350755563,0.019744454592535925,0.032071363850236616,0.023679988255671844,0.019931579342597577,-0.046188548332299004,0.037620732328369294,0.27962964156132103,-0.023368190692315556,0.006946176982596925,0.02869089171948732,0.04829507930797687,-0.05411565656260535,-0.02301136403916215,0.0499401209746197,-0.012188936626672971,0.06625329736874314,0.003429283874061029,-0.018156755245700762,0.022314050877344213,0.019325705686677814,0.06658420591325696
QDPR,-0.05300565467770305,-0.08343069467651286,0.03107434895410497,-0.0018726258937574011,0.0163814198736564,0.029137344435413527,0.05232878989603999,-0.017773700865293205,-0.3124787027276254,0.05918765146943752,0.04812537564999889,-0.09326720653590226,0.09226767572954207,-0.006320913142793365,-0.08404819332041862,0.0794062978795142,0.11281742026973907,-0.13252319361193238,0.03005504436476416,0.10407666257217175,0.01978777280951873,0.012181739827103012,-0.06023105433512038
POMC,0.09002183062627753,-0.002916635084147179,-0.00447242923176979,0.028331968444564357,,-0.012640312080717248,-0.01785403026572403,0.023151155801080656,0.010445175170750842,-0.0009104078168439302,4.98927116068963e-07,0.03140088851068265,-0.01976197459418637,0.025665485127805636,0.0931851922783315,-0.043770965656465356,0.07856456968859225,0.026475315733330958,-0.004715877658313833,0.043045055961556174,-0.01686940998881226,0.008583693264354783,-0.0023904663579491295
CCL18,,0.05580959505281961,-0.06715727516319711,,,,,,,,,0.009344427969477105,0.0804488233106523,,,-0.007054360672064411,,-0.03891532306170204,-0.023677981904151133,0.021513003926650214,-0.04065409394828748,,
CCL17,,,,,,0.040098749600921045,,,,0.10418529524264489,-0.01717295263482309,,,0.06108360088457552,,,,,-0.019380250591023693,-0.039239505627926906,,-0.030169168472641276,
VEGFD,,0.13983646923017778,-0.02124605145305105,0.00030237328399438713,,0.07085473266225346,-0.021128265607389434,,0.1254651307452984,0.09691810180041661,-0.01259656843746678,0.014505474262856435,0.03119635705977672,0.09340674728168069,,-0.0046303219416414625,0.07353400840071816,,,-0.027182403278169214,,,
TNFSF13,,,0.039308344572372214,,,-0.023010882925913658,,-0.012024541125190679,,,,,,,,,,,0.10562001235612252,0.07745601078059543,0.04710145997997401,0.0021139315203548685,0.056748044366498634
WNT5A,-0.004922077593648188,0.021122627304716615,-0.012386166975845716,0.021139985499092188,0.05936232055553296,-0.011926238859356956,-0.0060735391342497435,0.04510994903897469,0.21290156884689682,0.02663391187243474,0.05442560929863027,-0.03233963514668125,0.0012532042093495526,0.0010954963562490928,0.023319276272603624,0.08478946000106144,-0.04829217996863026,0.04045208148736549,0.00692382826479447,0.007070947507389648,0.0016098390516765925,0.04479620227298245,0.016514967805413047
CXCL8,,-0.021363776810845624,-0.044763574155621516,-0.003737374508799725,0.035668981679401586,0.02463475755073755,-0.023470968763571458,0.09162826306519076,0.15699728044547878,-0.024794340871090118,0.13128922014848154,0.037095397567931974,-0.059386346153920425,-0.047618352071649855,,-0.10325355713448355,-0.042396307820158186,0.03980446771915469,-0.1033171850371931,-0.12589853099212375,-0.05707673583379598,0.0036503211931333815,-0.03223729029351352
GRN,-0.0729318672797844,0.05298779585719685,0.022231342278195565,0.012469338167437815,0.004259270197823855,0.03307039605193918,0.052649996994874805,0.028097720198799952,0.25913345998980114,0.00921051680961549,-0.007913039996516533,-0.0008541056469505071,0.029244227968575825,0.01640431649639272,0.058418142222002714,-0.0064360799939912556,-0.08648288210164586,0.09198868602541169,0.011280059991423761,-0.002020083165750529,0.03807052803836851,-0.014884014105313226,-0.031058934333006712
MIA,-0.02583321727402917,-0.010750736426460244,-0.014664903699295436,0.010056779819886416,0.11324967816253298,0.06867267792328192,-0.02518643028783735,0.03035681557917938,0.1551910467524502,-0.039144672907755355,-0.014325943785006592,,-0.02014026104297027,0.051780408450974987,0.008903959346818176,0.12627542722007443,0.0003550681110401009,0.07100664728735306,0.09865957041236058,0.17301104306842247,0.04543158614273589,0.07534683079370226,0.17894538144857097
COL4A4,-0.02285713127645243,0.018556417133851442,0.00931385406819938,-0.017340842813138014,0.002965912277869173,-0.043686738207757835,-0.007848094812704404,-0.011440819631391543,0.055308840657690275,-0.026957297627089424,-0.012044771930730568,,,-0.034454651419862294,,,-0.020766053876720182,-0.0013895843388693693,0.05983960991986368,-0.014319927882852197,0.0536053811039907,0.07270823337642537,-0.01581554141061598
TAC1,-0.019736367855970924,-0.0658185323483645,0.004268879858428304,-0.022854250452811264,0.07503987160167791,0.03900452128324426,-0.007811446629237459,-0.015692731631953994,-0.22199140669777379,0.0649725455051389,-0.02151016719286423,0.07112557134204224,,-0.01758367852132278,,,,,,,-0.03926566606702954,0.060159641949624684,-0.03636433928147262
RARRES2,0.03904086296086787,0.004919946535784846,-0.04663157047635248,0.0302333147041464,-0.027943099645855538,0.0034695307944277976,-0.04159208488831921,0.06783746505581331,0.3125218312003068,0.04231255610185328,0.012062177558013192,0.09212218684938889,-0.06106155328741308,-0.05640537479092364,-0.009607384374410912,0.0017024034895518237,0.16116945845553446,0.05490431100645695,-0.06851784924533183,-0.028794821556294786,-0.020234879883225712,0.056117311464072735,0.025488431815866706
FGF7,0.02212772552662483,0.0050578835361197,,0.008239186583837975,-0.02670773766121136,-0.019886061506724388,-0.020308888398265185,0.025201221002873787,0.12438292641071064,-0.04195757755778857,0.003996318394304631,0.006163657958544349,-0.036724746758953715,-0.038927524539681034,0.06060482411062454,0.03146820144984243,0.04558907505155304,0.0024130542637018472,0.030378434571406373,0.04140302580990924,-0.01667521568962454,0.0700923307779654,0.08499110781692575
EFNA2,,,,,,,,,,,,,,,,,,,,-0.025835055185827384,,,
HBEGF,-0.023885576044189658,-0.03969499975628569,0.02060416309716081,0.04860446684041624,0.042069351668479485,0.0014931716825889222,-0.061908626883091025,0.0726412924883604,0.14885302478479323,-0.020901847728909635,0.011022419496370508,0.039427470696363306,0.06419583156099802,-0.003951968372685155,0.07695970445653202,0.02921009161658118,0.0684155589812766,0.06008342472516357,-0.02675593345426994,0.00042044140995489406,0.016482068557637265,0.026561583668269825,-0.02941343162340145
CSF3,,-0.001916115345856585,,,0.06644510909756128,-0.017702758531264507,-0.04863357457191091,,-0.031088296264564295,,,,-0.03842915715912217,,,,,,-0.10361742676498228,-0.07806643187443234,-0.032628058424395076,-0.031763480258131416,0.12671900370883227
PI3,,0.09245069815951,-0.04604841341077335,,-0.014774668952946548,0.017120617173370517,-0.023256726138613355,,0.02293586033987694,,,,,,,0.0572425566545652,,,-0.08424658424193499,-0.13545934876125243,-0.020780455080259896,-0.02539459480775752,0.028117583592765477
PCSK1N,0.0690921421098626,-0.06988303901890636,-0.004227373336790552,-0.01437520171235464,0.0031197800916557177,-0.029640213877709883,-0.01641778231888336,-0.012754485250947226,-0.030483694712159635,-0.0035831847026191136,-0.04360737677462571,0.05162340025298637,0.08216330103840287,0.01760494745190029,0.022922785489833526,-0.027856541047876816,0.02578723515857432,0.029173530850103598,0.0037375331181545694,-0.02701917489994982,0.06964807916548392,0.03594611324014122,-0.005109015211317772
NTS,,,,,,,0.054058173407926846,-0.013966641322148558,0.035987114852698475,0.031733416031923284,0.028525283987115704,0.0630107212032202,,,,,,,-0.012992166465000624,0.022750842135452195,0.005515065995814289,0.04158061025234694,
SFRP1,-0.028716913766884813,0.009212653987026968,-0.0027981446916576056,0.021234033499157926,,0.0330727771116836,-0.024103692132013896,0.053334260549826956,0.058145792075965624,0.0008453794670156344,-0.01717295280776883,0.009586522147408797,0.03526043222602447,-0.03900978497217993,0.01352123474794246,-0.04946480358240391,0.021060047605286347,0.09562912764429386,0.05001284247995893,-0.013732934293379554,-0.05958307198556826,-0.036681481792043974,-0.04434976373501675
CXCL13,,,,-0.0614627012003066,-0.023402903868328342,,0.03780109396969689,,,,,,0.06350202273046698,,,,,,-0.013963750350940385,0.010095450702257579,-0.038982149281986504,,-0.03516497629465232
MICA,0.04333051531331573,0.13652118619630213,0.01006927192547066,0.03633719467059739,0.05249847739216202,0.02556368622189669,0.031546032531228195,-0.02964465432016036,0.16503318444164683,0.03516823343518702,0.03768934856952947,0.02099191164711465,0.0014858550494736777,0.03963996054469073,-0.015762329022266066,-0.02393228695701024,-0.04014996028896341,0.019876394308782745,0.019824449394526544,0.045137678642908276,0.015229105220329562,0.08012710507414743,0.07697683127869766
TG,-0.02285712612550989,-0.048168759974742105,-0.005249947817468948,0.04236788660948444,,0.04430552530641402,-0.026232730044961763,-0.01612118587781738,0.002529628466032983,-0.026013077002811653,-0.012427991246194517,,-0.037127673804988236,0.02057032608285721,-0.047394203906719064,0.06771361151626062,-0.03237985423304871,-0.052633335583378,-0.025751507695127445,-0.006590900838942536,-0.026853393464973885,-0.018145484378866372,0.02950196399449761
ADA,0.0771730041454674,-0.03567871332419274,-0.008588924294545256,0.006577415613521948,0.029504239563906434,0.06083611394096998,0.06064398609903778,0.06517387412131387,0.309954458307332,-0.009194172254661327,-0.020184057243541137,0.02205938629539493,0.042233010267452575,-0.029444250147825986,-0.010786449060690026,0.04406785208860074,0.016365058118653634,0.037246882781144346,-0.006423248023499541,0.04871763983648579,0.04589848330810048,0.06697197097642113,0.055209308521169814
LAMC3,0.055335522437462585,0.024459159296352374,0.06398170106211808,0.03488298680755911,-0.002543795134307021,-0.011519692996112241,0.08665770375258586,0.09351390990057279,0.24889960688262644,0.0007494485888614541,-0.01607730213097459,0.06219927008049457,0.06122041122512029,0.084824298513566,0.10279538069776972,0.14409418679961647,-0.012912445037790642,0.06108275505846147,0.040849240543248656,0.05153335831682867,0.09554809364895626,0.05573810333542762,0.037287545209731335
CCL7,,,-0.03145091852713647,,,0.002500788994014257,0.026141221605640835,,,,,,,,,,,,-0.02904652847613146,,,0.050562715195876615,-0.0061039861421871965
NGF,,-0.02732460205402114,0.0003270688882646259,,,-0.052036120394872695,-0.03380425825144291,-0.015383935303933269,,,,-0.024442805209777013,0.08982039569858691,,,,0.017572603068177872,0.05080277454220721,0.018278709591539096,0.05828561572290705,0.04992170268372604,0.04345510534625194,-0.027334462029462065
TNFSF15,,-0.04159616916914942,,,,0.021579617583801714,-0.02344824226828677,0.12606381221549065,,,,,-0.022450411261351073,,0.030808061421380893,,-0.021387306537815332,-0.020342301143928578,-0.028317103620387904,,-0.020261464126901167,0.001391350031802552,-0.015119737638687738
HMGB1,0.0428145104840707,-0.01124379776555535,0.016804226523431224,0.010109335483671945,0.029406814732483497,0.012683908672907454,-0.030235796564249972,0.05641999400093215,0.27499706771331306,-0.015229440019665232,0.033852538735229205,0.013070599207766525,0.09143718351680502,0.06256719429463056,-0.0513156040220806,-0.1577085068064895,-0.05864748215533843,-0.019571890831178242,0.016569497665182575,-0.06533014355089217,-0.0545741771795891,-0.06344887283047995,0.001446683788352759
ITGB3BP,0.03577782925046823,0.08591217556934982,0.03644338336328775,0.029068554201583042,0.013183079221179101,-0.016483345006543568,-0.029823034508875426,0.05571281255770109,0.2642745160658504,-0.026674273783431693,0.03134828344790258,0.08543407394458355,-0.009160892381044245,0.00605658109572287,0.07526633697207809,0.03386427360944024,-0.01795432006486596,0.032253013937449795,0.03174927491401522,0.03461406834461761,-0.016214647690663785,0.05585513287088662,0.11543219769459194
AANAT,,0.062287616314670696,0.012294979625060513,,,-0.023010885381821392,-0.021128268623568418,,0.02307114595393765,-0.023393712169523715,-0.014325944581852162,8.694662650870275e-05,,-0.011511735380572341,,-0.013417086278650098,,0.03627636649815268,-0.007632364218997964,0.023575684939560144,,0.02847978791953706,-0.02647114106453097
RELN,0.0058124106082817805,-0.0002076936081429271,-0.019252119051368356,-0.027901962732133277,0.12759575395063172,0.01804812795517445,0.012652118263759771,-0.03905525087324252,-0.07389380937652858,0.005531802888071564,-0.030749977910651354,-0.03117591915399031,,-0.035936713463059246,,,0.014854876063366704,,,,0.05211757293342749,,-0.04049031195716287
IL15,0.055978337503994974,-0.019394107750315547,0.05298508999155935,0.008243132837520964,,0.003782885428265569,-0.026119205576675363,-0.01329155347642261,0.06892885844493583,-0.03756227873142618,0.00983421894131102,-0.034503304032832825,-0.007414313543925685,-0.01816384613239608,0.040663725860627796,0.04041670077207607,-0.06873519416043745,0.009971911542281503,0.0324914693033313,0.05092782257148441,-0.009941494622618747,0.1208419656129698,-0.0018120744235521418
UTS2,,,,,,,,,0.17022706769326298,,,,,,-0.021503313387221022,0.005263561331211438,,,-0.0020378659069972085,,,,
BSG,0.061535221800426775,0.05106971833553313,0.009116362987144045,-0.04565269977946115,0.032034961303032496,-0.006181633618286422,0.052658501989550376,0.0074966585917360775,0.01227085016040382,-0.046197149319442375,0.007901843716101104,0.020134338214574454,-0.011937161964602283,-0.036053182843805334,0.0838333643967227,0.01685722009129768,0.026035438675286036,0.07790591640657668,0.015763181461322613,0.07869487216969459,0.02922384648853134,0.12453850530254458,0.11883801303622621
ADAMTS3,0.054664783979675974,0.03390147301769352,0.05825677681334961,-0.019333039870329638,,-0.022607578605452164,-0.045047206535302836,-0.004365211637885224,0.32666868246086145,0.02551116975325049,0.06868228115260974,-0.022095264648984002,-0.022416796138091326,0.010917098534774392,0.12248233808086013,0.15090779443458413,,-0.03424941853642945,0.0740309183971673,0.08805643494702255,0.06858325673019851,0.053519291732357775,0.005389929948297744
CD34,0.015816276339500283,-0.006943404225845808,0.07440719549474993,0.03343530234463485,0.05482527420140282,0.01501161974331827,0.131530630731181,0.08105914163338784,0.1896904401706673,0.01280670742468408,-0.026803453333272942,0.039842857573808725,0.08431302361174954,-0.006597469414260404,0.039144644377924497,0.08337160754730406,0.09431679067180175,0.07284440250441704,0.08877964174813525,0.13881682522677627,0.03236535010885434,0.036206321012973774,-0.04538028912731725
CCL23,,,,,,,,,-0.0010928481816747525,,,,,,0.014071415565863492,,,,,,,,
PLAT,0.009904118127903686,-0.00035698243402118026,0.04542681260438094,0.04798637193160775,-0.0480004769380711,0.02926277621217595,0.05276007961930628,0.0711730527629717,0.3033272751039621,-0.04604150058356532,0.042698568320531136,-0.013102206668540641,0.025694340491893106,0.06311817934717381,0.0065723888879443615,0.06834369998668281,0.035525838221345356,0.08168903736209467,0.08370317657065524,0.05421325366876533,0.023790563433758714,0.06301306494296569,0.052708670444767014
NTF3,,,,,,,,,,,-0.023125492073981173,,-0.017553190818389436,,,,,,0.02075456418835216,0.08895649280513006,0.025145581424366993,,
LTA,,,,-0.02541791845431492,,-0.018628455266495824,,,,-0.02253058282534417,,,,-0.03010573292769146,,,,,,,,0.0700812832660765,
CKLF,-0.0057345671864261,0.02213081157052452,-0.0002588054817637241,-0.016928324710630625,0.05079497616640174,0.03206549462727972,0.051323789901889,0.0360327797341705,0.3158514902825806,0.06278679102579095,0.034679705753076294,0.0542665476346764,0.04529394000167386,-0.04452655194020458,0.021641462716842693,0.0378237446264485,0.028365852742199296,0.04109101995757634,0.07504475775198273,0.09714271183501838,0.0554730053034072,0.05289096553364991,0.036158874804237254
APELA,,,,,,,,,,,,,-0.013999923374975676,,,,,,,,,,
CD24,0.06062179245366231,-0.02363000375603031,0.022794361515393716,0.07917586568730989,-0.038947947742819684,-0.0498610733425706,0.020012087807699946,-0.0016277473342706397,0.013923867608064482,0.038741973685103445,0.04414240971992997,0.07371987197343285,0.11381766527994758,-0.031026844816312526,-0.03809320908261217,-0.0027700775080625995,0.10747607930193097,0.07394510682483342,0.022349148357929737,0.021458285526969212,-0.013971900862872446,0.03414274604204523,0.009969598607884544
HSP90AA1,-0.04554642502831628,-0.0555092807741712,-0.05615046067385946,-0.05087530302516364,-0.0919990581463133,0.005379668146044759,-0.03189716717528019,-0.07503510766352335,-0.3234731415750249,-0.016901979590337003,-0.025314353624371344,0.029681555719550244,-0.009889058963405185,-0.011672591825944337,0.02336501074812138,-0.2220099871294035,0.01120596149039261,-0.08306291976711776,-0.148814984646802,-0.21047288284230287,-0.10875139850534565,-0.07093381434316587,-0.05949859567805312
BMP4,-0.023523301075239682,-0.018366189280734687,0.009045171917003238,-0.014503150099164173,0.033284569432981116,0.00042272463676655954,0.016949671354987327,0.03496204553030234,-0.0006840101599042641,0.05069545597877996,0.015091713437897359,0.03576382063724307,-0.0012301531982657603,0.0554702737485599,0.07162934028158456,0.04133694125541742,-0.03218235594621556,0.0021790968984601385,0.00894900532649602,0.030260270583003047,0.04474358732366087,0.06316766821835759,0.05708892853770638
SCGB3A1,,,0.05844595883443221,,-0.00312221508379605,,0.11166900708270482,-0.0169669030912365,,,-0.012084074372407563,-0.04045093448925769,0.09726109432887817,0.09729012289185412,0.007497401978310712,0.010323893227324174,-0.07689513235962656,,0.04538476622713569,0.062321231915404174,0.08657892736328833,-0.01966617709767697,-0.00356120980771468
IGFBP4,0.010383227512850219,-0.041014909083631514,0.032853660141047715,-0.02303699600891311,-0.03561496571758148,0.015808505374367537,0.05499285088525551,0.10384688226303117,0.25125782957422005,0.03471426812389815,-0.020980570046320188,0.004148847698778825,0.07588374181138863,0.009117127798564457,0.06765341486251635,0.06554397991906188,0.06104799235775044,0.021122712890653813,-0.020653699120995177,-0.04017860823959393,0.0970866128981428,0.05003498916083838,-0.07803577454574595
RSPO4,,-0.0005029764817520044,,0.04822479015122138,,0.0488857930136327,0.024099441151864714,,,0.051323171760474656,-0.012084072604838327,,,0.06560493467800989,,,-0.014324936009353733,,,,0.10388713182682109,-0.03204916687896185,0.046378625693399386
LEFTY2,-0.022631131357038783,0.04252541957837527,0.03804632803044592,-0.02573008916561949,0.008004423867084038,-0.01578080077283359,-0.027426846020672434,0.04459366209958927,0.2938624512755929,-0.001534373188670557,-0.013250333402660406,0.018970364511756675,-0.038619230997955306,-0.02786238560029469,-0.028435860065386242,0.04143037278941224,,-0.009424100770159982,-0.02465721341663795,0.026668223360843145,-0.019223829859448986,0.012913634740548286,-0.018393360168647843
PF4,,,0.07350141146408098,0.006330202599597504,,-0.0198146787277442,,,,,,,,,,,,,,0.04828794094599768,,0.07955868760241203,-0.026147706705387026
ANGPTL2,-0.05412040137185868,0.08416243870325056,-0.005754847171055834,0.014514402854516422,0.020969440914048027,0.0303336840630622,0.016746011366787928,0.09973283677794972,0.29567533565999293,0.045013582690084826,0.056268421514404886,-0.014667046206988497,0.012379407313092,-0.015654519791013864,0.018587696304742475,0.13841871847340925,-0.031222198352019895,0.05284305848394166,0.050200199615466345,0.10877404903491071,0.009780229552683851,0.07114384587844179,0.034256020096077866
LRIG2,0.06344270233364259,0.08852953946284928,0.058881875351672594,0.011610876325501774,-0.022208079757097602,0.03451356516566041,0.053488301745345634,0.038978439950885284,0.16540904438614284,-0.06719309594624492,0.0010647773567176938,-0.026609124882226998,0.1138023310350684,0.0039119176456887455,0.05530360838723879,-0.0030494058595410675,-0.05014690224773693,0.06204652599227463,-0.018832226942211837,0.009179118120844614,-0.009086784719980442,0.03757091160221195,0.09824635328896655
ICOSLG,-0.01717211473431305,0.06797733537974125,0.025997296601887546,0.013722536414302116,-0.018716536200674674,0.0006880124610006421,0.06792808276885644,0.07001972139156858,0.10382843116762797,0.023817805821908535,0.03930294639159289,-0.1053735169721935,0.030804875056517814,0.037571569863193696,-0.01998191518066,0.04171033000040078,0.015241922416883233,0.01712832580395117,0.02279181659898109,0.10199872717328083,-0.02732270554297329,0.05140877051844718,0.012799680961373567
WIF1,,-0.11022088683626881,0.017274587673640658,,-0.05586597834451556,,-0.03827668224292519,-0.01830255354707647,-0.21414709460768808,0.0082643858194672,-0.022739722692319282,-0.015436749135556118,,0.00846645124365895,,,,,,,-0.026341842141079576,,0.005616066963145861
NPPC,0.06556719862465173,-0.03592019303909512,0.04451068635010813,,-0.043221436979527815,-0.0015757239946605957,-0.020415571344769512,-0.03255094360015248,-0.025304949916454784,0.004573585479399475,0.05344125116639267,0.030688036204788396,,-0.04568630371266984,-0.03642106436013729,-0.043734931207412474,0.058021162057632254,0.08251651881681986,-0.033392112854502026,0.012773854679155854,0.012522682620756845,,-0.02990607274404533
LYZ,-0.012416434292664666,0.04573964436887726,0.023706834131184067,0.06609630210217916,-0.03844129188882454,-0.008978715747570894,0.0019206962369086719,0.13562552937962175,0.22302142031715072,-0.027981004830806306,0.015563445073911634,0.012611839798443632,-0.0021611994172045373,-0.009111782870896475,0.03929807601509605,0.029945860534307252,-0.0261844447826918,-0.006435449530994985,0.010555329995180085,0.04851398474024911,-0.017247792812712992,-0.0025259336751238966,-0.04283701554448611
EREG,,,,,-0.0434438713482599,,-0.02259767025544443,,,,,-0.025144503435487655,0.018352700578211072,,,,,,-0.012277111546399667,-0.025805393788154714,-0.03529401814541045,0.005619013538036062,-0.030103756226009953
SPTAN1,0.009801567409502518,0.0025393641038469477,0.019197572477460314,-0.0798628711291868,-0.010978161467253543,0.03724141645187547,0.00802518460548208,0.0005055855322926423,-0.06676837549610942,0.009974986152096915,-0.08107766882168915,0.025530468912672005,0.09552490002259152,-0.028415955653077335,0.013086855165496354,0.042643453810817425,0.008727601352910858,0.014175383821936898,0.014384517193252776,0.029406535698634637,0.09453469272333431,0.0066223221443364386,-0.05935144575565685
PTH2,,,,,,,,,,,,,,,,,,,,,0.07277615739175833,,
LIPC,-0.02926396369901705,0.004291250870216175,-0.02447070269765589,0.002401416262236218,,0.013423357966618076,0.06544466119253459,-0.02061179130980427,0.12673961875866613,0.10524567603374367,,-0.0046495027516471835,0.0734681220498764,-0.04729329110297206,-0.017797969637278355,-0.0673863263566251,-0.00614060466003837,0.005357095150800009,,,,0.013897562955811592,0.04547530202538378
COL8A1,-0.03899140760584617,0.05854711994369433,-0.006904223630047804,0.004441729214745425,0.03818138604818647,-0.015830975512690186,0.011626750819666328,0.088427654926895,0.1067446551931717,-0.0395960334814981,-0.028905507197100427,-0.030185127745037812,-0.11056245116462779,0.01101077918077018,0.04750112350200349,0.04757016110904744,-0.02773990744525233,-0.011334768998271884,0.14776400829806893,0.05496958460529836,-0.028589802408666973,-0.00032365838002630296,0.037767529577441776
GSTM2,-0.021775394387131827,0.04308840312033862,-0.03936041577525946,0.017029324712424337,-0.05363043451409254,0.0038082862298231416,-0.05692976620633564,-0.01123979820669931,0.13833844265615508,-0.01277275098691447,0.0031201649625736644,0.03010081639336631,0.00038786631422196963,-0.07033026887145785,-0.03271702902175431,0.08463295168851102,0.0037213332869234957,-0.019676753798013723,-0.04955660117987914,-0.0037802862252079308,-0.02615133778713702,-0.01644344484919195,-0.01761284622387827
IL4,,,,,,,,,,,,,,,,0.013982714768077085,,,,,,,
SPX,-0.0026570316681837534,-0.004604979346883229,-0.027688690124027835,0.05433416641386237,,0.06402593253349086,-0.04934794230086439,-0.03928622864457402,-0.08435784930929786,0.05489268379428905,0.06213958249784389,-0.08411276792033,,0.008168650063144715,0.10301753873921518,,,0.043779718682776185,0.00045511496611033546,0.05409320870414233,-0.004311117950018116,0.026816119606159074,-0.014955470740265082
MFGE8,0.002047380682110023,0.07772368773374821,0.04887581827576245,-0.049242856723386,-0.021768754180717883,-0.02027220150911,0.08813664491316858,0.02756852616423875,0.09057284743120964,0.000480337181550315,0.08566146068811516,0.06268858596570187,-0.02426238685576834,-0.016022094105412298,0.06397189083348365,0.19576604648129287,0.050836544400320385,0.036236298083887085,0.022831728872575875,0.04902864569879358,0.06686882331351869,0.05235164635757961,0.015549339682701294
TGFA,-0.009206036274396263,0.05430547649160721,-0.04731133919554839,0.05468310262774529,0.027343673007020668,0.006764550932519223,0.018266291710453096,0.06292524202069946,0.11269180889656719,-0.0535276467169171,-0.019715920536002237,0.010880832213712225,0.03703636182441545,-0.031202931859658632,0.022521284875242218,-0.07048887637372026,-0.004749772750971506,-0.04978934757525165,0.05905529067217914,0.03134373277728854,0.07719984460541074,0.06864615602117614,0.037755978994453446
