,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FBLN1,0.08295918974559366,0.06355758267241557,0.18261564272268543,0.018358163726871414,0.1488860784124449,0.09519608874424554,0.09583099037534727,0.049971618001536676,0.06515194933004159,0.0068504294652372115,0.03489239173458362,0.04920457518984343,0.05151061314352637,0.10885258668559779,-0.12090870446414537,0.03929507709956558,0.04906923030052858,0.14281461269133483,0.17402156822262002,0.20749381084488733,0.27171556273659186,0.21292514587543124
SAA1,0.05554370960472179,-0.03491639997946238,-0.04033060973363065,,0.015397373998724541,-0.029449930157081108,-0.10538439604145587,,0.12068997589641407,-0.008867269008019051,0.01645929393689626,-0.013646408854369317,0.0546826709991789,-0.009716473273565725,-0.04595251850164602,0.07854144051497101,-0.24868487931574404,-0.2808355108494321,0.06534099816594639,-0.12565942735834168,-0.009202151593881326,-0.07580456928240514
MICB,0.003068592061430169,0.01186990866442125,-0.011156189612760334,0.01129203403925656,0.0941880968617247,0.016688488839217596,-0.03134490995188853,0.01881749730022998,0.042876799327511185,-0.03493883101416612,0.042482227855128764,-0.020909041148281165,0.034756793893851855,-0.032470417062307036,0.05616398791420456,0.010249646177746898,0.04304445331764366,0.0096378969732208,0.07692426280256408,0.1308247513920226,0.1570562421330431,0.1147631574903617
MMP13,,,0.05873446859901308,,,,,-0.00013579394831754257,,,,,0.12349770243319907,-0.0015004800094288288,-0.026781903112712356,0.03667094493223632,,,,,0.029694568166333184,
F13A1,0.07254734231467044,-0.03458825240619725,-0.02095017956952093,0.12287943080173155,0.15703798152871062,0.019140049432848773,-0.0026480375089307042,0.2428848131964677,0.08657305942094783,0.07367675987891945,0.08708886041913078,-0.03548270044937125,0.06820147083093542,0.12934115650746944,,0.11432812200368309,-0.13819484278082553,-0.21857387314197532,0.15608254682519146,0.04982330924514858,-0.0642082402520889,0.128464089967377
CXCL11,0.007602967833600382,0.04685152434953447,-0.0354520210744905,-0.034188156400876635,,0.03003615639109204,0.08622913993852074,-0.05041496213017227,0.13634936079287618,0.013557321836499842,0.025821601202732317,0.09298588138613105,,,0.05043639552922402,,,,,,0.050050707996068027,-0.0357841933648339
COL5A2,0.055532352485147735,0.10255125785490474,0.1798464101673795,0.03316697298144425,0.050178600380239434,0.07168510448756105,-0.006827892020496594,0.4541535377222443,0.14109506890555276,-0.02758922899100662,0.0652406061347527,-0.05790457379357352,-0.03851174855353656,0.02511736456323115,0.045095778348246095,0.12401708247084436,0.11438307475619706,-0.017709870471781408,0.21761398591019904,0.1996150824809642,0.16776695264848493,0.12667544095883074
EFNA5,-0.041549667605636206,0.01910424283429296,0.0009644431990840698,-0.0032610464499590232,-0.010991573583102727,0.02602840689698587,0.011552136924738865,-0.053658255840242114,0.02756891922881137,-0.02582226382623491,0.031136019125963744,-0.041992848557633224,0.05502115649617972,-0.07235491603586701,-0.03565899028549893,-0.02278632729659083,-0.02312723138433191,-0.05384300843659731,0.038115968571273987,0.01845125173964318,0.11793715785562643,-0.013212328522747242
AREG,,-0.026299738307600656,0.0022591627230791893,-0.03373915152849428,-0.11204416920970296,0.08171377958537095,0.012996034609795568,,0.07259820393737698,-0.035028424010823025,,0.011694800385589097,0.042640208932083284,,,,0.16383758178593388,0.12532028564735118,0.10385461006793038,0.06205180223325105,0.1357267028733374,0.08141284320302897
EDIL3,-0.05989393537884795,-0.0338378478612484,0.025324644245513835,-0.11918822653136689,0.06114593538518485,-0.011354294591336946,0.10777268881354361,-0.3719331827276747,-0.14123470065047342,0.05128589833712936,0.06488008586789436,0.03494235721807027,-0.06624475611219327,0.06948564657407004,-0.04563797040205063,-0.036898457241482954,0.055477269605201225,0.08425624215532808,-0.22034363438488544,0.09326199331174416,0.12879308538272058,-0.03460033123737516
CD86,0.000761543050408565,0.04869730970288009,-0.004759106233976291,-0.05567796948162835,0.04216319376647047,-0.015348163518842809,0.017797205536101895,0.07688725965139408,0.11229838152589429,-0.037458974998299456,0.0627492621095482,0.004497988283492403,0.0616419646751904,-0.003371402326841733,0.06294464433240178,0.08649751740424928,0.1017088899281026,0.06348848178563425,0.02849007048942467,0.09208953502543196,0.061766067544394884,0.06380744890661753
AHSG,,,,,,,0.026171790770561646,,,,,,,-0.03408197388877523,,,,0.09396789301087445,,,,
WNT9B,,0.030096584906784435,,,,-0.01496888481293989,,,,-0.015976349529736204,0.042222848743623864,,,,,,,,,,,
HRAS,0.06208756909252629,-0.034492034697880265,0.006087199678853844,-0.03560102148086601,0.02484207689162952,0.04252500963395027,-0.026037603024635064,0.09100100218038801,-0.021805906069692158,0.03453821047978996,-0.013824712407145723,-0.03485203435321391,-0.042962855017234854,-0.00275760036051347,0.02395111227522792,0.037980644267870886,-0.09492123570811357,-0.0834124563712051,0.007473285799876038,-0.006703424569862614,0.14600369828885718,0.04513112321461197
C1QTNF5,0.01526424053554799,,,,,,,,,,,,,,-0.06656889290704116,0.012705753665453406,0.04891726421844552,0.11475860893338694,0.17435312607572567,0.10275116276070462,0.1034643832073516,0.12103457913146673
RLN1,0.019489233733835206,,0.03908140248143227,,,,,,0.11318383247215894,,0.024675245631642723,,,,,,-0.0064830301807184635,0.02748399195153387,0.14321513260483532,,-0.004247536968725258,
COL4A1,0.1112658439519115,0.11411904989912901,0.23077249397778077,0.03873275884869951,0.03314182705284133,0.10095984114829418,0.024172082857478377,0.49677125629852953,0.16013682857534697,-0.024554331645578385,0.05753967702071081,-0.03984463707560138,0.0905985147338585,0.12582516832291712,-0.08620632249945054,0.09179629833168157,0.26366877894701307,0.15501676924318958,0.2713468049303577,0.2577706705273337,0.08438689568665926,0.19694346702556081
CCL3,-0.013697768183856453,-0.006081516565166695,0.16410599013127938,-0.08742836668765544,0.06985351765592107,0.05793763013225044,-0.0008831633213141385,0.18344737282175752,0.05516047903434046,-0.056328109062789546,-0.001690343383481341,-0.024072368794578292,-0.019587148140115956,-0.03174502332534789,0.06849644841682366,0.025134347050708418,-0.14533258520416345,-0.014036454768144581,0.1342387905589973,-0.02638787262444523,0.14355890382879868,-0.05455269856496585
BGN,0.08909043529455664,-0.012355776981260893,0.17298966154955456,0.05970272844904392,-0.024010569257777618,0.09074472387994485,0.017783380011908097,0.3389582372991631,0.11663419448593294,0.10224960259567813,0.047178193545528005,-0.050579234262196515,-0.10690732936904017,0.10802031312452355,-0.12084378169123941,0.12109948790642695,0.05177757073895212,0.010151855654016878,0.27059209298184583,0.2074087653109713,0.19009133794532126,0.21411439083078196
RETN,,,0.10954998050366738,-0.016761734862255274,0.058080825366237744,-0.018469713241198917,-0.028829324771874987,,,,0.04096419629094936,-0.03358460162883414,-0.015353255829218987,-0.10193723582236644,0.021359905271835757,,-0.017791124328077754,0.04420579902196048,,-0.008295509917841046,0.03971846896477224,0.06832468827910554
S100A9,-0.021270735725392082,-0.002353501621322845,-0.015282613794211792,-0.04744750285020092,0.1703292495031065,-0.020908526596938915,-0.062310380882526974,0.07635851616936416,0.13011064776270365,0.0066613753404749934,0.04707913773547534,0.011450121663527995,0.054217357209871496,-0.013054192921522748,0.10039238497043655,-0.03201910657308717,-0.2322398918864201,-0.20459277486900224,0.060694205494440386,-0.05076866761299667,-0.03646129082738905,-0.017164591424514763
HCRT,0.06408129881025182,-0.017346429522812287,,-0.02872009168798327,0.03905257781046965,-0.02341285546243483,0.03670991463016029,0.02091395305029708,0.0430629099057233,-0.004972669177962215,-0.012353562854639321,0.04145976566538207,,-0.0234970617052722,0.03972716258306402,-0.014791861841241965,0.08081553034908721,0.1526020679139459,0.1175586381696362,-9.898816759260023e-05,0.10324704437340333,0.09815310948709488
FADD,0.06067836778715816,0.08337944265756196,-0.004707787673865419,-0.07643894364468952,0.12935781597140072,-0.0015987894111239803,0.01832061635403863,0.26866900627205054,0.0811692955796053,-0.0020688132542017604,0.061113494041089254,-0.014896045188452804,0.015600815468752707,0.06161140529404873,-0.009530727472368935,0.1104840306839533,0.1445363727926874,0.1494023480396734,0.07812373964345973,0.015928540169888008,0.0762688334956704,0.05717492715618482
ACTR2,-0.015322901026944608,0.009546042361479302,0.12391697037256585,0.017610064380972946,0.14525861308260654,0.05060520169160487,-0.07264028117060882,0.016807105840660284,0.019044767486425574,-0.023880881619799565,-0.010049096148058262,-0.03555810049397389,0.09274236165691206,0.0879886775396657,0.027154854362940625,0.0062498059318483856,-0.031402825333216124,-0.11603749210864124,0.11386572897118846,-0.035488156125272834,0.12262721827360003,-0.050557917298875446
BMP2,0.011077323285227963,-0.02097896760761113,-0.014705118317159562,0.14205120204837843,-0.021909117920532028,-0.014926932056824082,-0.01918000575083182,0.4307392311272152,-0.011594943491643969,0.024419088562587697,0.04240845893195328,-0.04276846622105034,0.07804082111589165,-0.0838514439393295,-0.0112741547739668,-0.027283386017104626,0.09360044556175952,0.19028448878137502,0.02857353477821531,0.05178346371927228,0.021874917703720378,0.04972825829395243
PDYN,,-0.06819480548479147,0.06121052855220027,-0.06398551952056057,0.1081367523566763,0.027935864181751757,0.026708828372025692,-0.38238457108440244,-0.09043943575299822,0.014184323205952226,-0.03173976353587511,-0.0436572043567696,,,,,0.033757970100095146,0.09338924859942016,,0.0720706697502964,,-0.07004551664963281
CD55,-0.060368948973455565,-0.0019960474602404308,0.1472255448342837,-0.07512660721893659,0.051356345888210544,0.03520358128698802,-0.02296402499331309,0.018973899403704666,0.06850084604052883,-0.01922808769809876,0.03393718312880662,-0.043461138648447584,0.0640046251289903,0.10275022257620393,-0.06213638129195049,0.06778941805580799,0.09564726873139977,0.058590022684212276,-0.025497163695520336,0.034842791670023,0.18646479139176234,0.032753588021862096
OSTN,,,,,-0.007914553308832102,0.007526776645136398,-0.028154423400795592,,-0.021767381224521685,-0.0295925135118407,-0.028381666650753826,,,,,,,,0.08544189272598045,,,0.10646228431850545
PDX1,,,,,,,,0.12402938444749902,,0.033429694118316575,,,,,,,0.11252247304882859,0.11831851775434991,,0.05551597740292963,,
CD6,-0.009756502105578033,,0.034550424696277005,-0.02025905621396481,,-0.02065815002838498,0.031210750803940472,0.044367317541618594,-0.028190863564509165,-0.016352205598058035,0.018910243261388585,-0.000539918034821457,-0.02592044622981694,0.03032781667598563,-0.05093407208392608,-0.04144807194966525,-0.06593037420116396,,0.059208984790789856,-0.011696257799542264,0.14465196864375346,0.030491954189348774
IL16,-0.04295033318002029,0.0013821733816133286,-0.00043823304523605855,-0.04532230047329926,0.12012340781173414,0.0005444519693439152,0.0854052749494954,0.14380265177911447,0.00850730259788665,0.031680879750814905,0.030994852984117194,-0.010972650916944621,0.050232789992572836,-0.05435394158789169,0.041425024381163474,0.10306501387942828,0.1484241505891147,0.11009162771009788,0.04096514439610298,0.0036205214011905064,0.17143339011986872,0.03058018844484999
LAMA5,0.04312123080356112,0.04717779462321253,0.10052839017173187,-0.02713294316894612,-0.15163701282822423,0.039880819393727056,0.011127388236547754,0.17102258515118804,0.10375229450147351,-0.0005501928491363001,-0.05773370760989528,0.10708682741849408,-0.011928090489993621,0.04262374782276931,-0.07659290977995421,0.0816363225838807,-0.207515754358439,-0.18501667604252628,0.2054596511777065,0.023658334725332533,0.08891064001696072,0.13266113174117922
RGMB,-0.07842919552739279,0.05807320346522663,0.08003768319161918,0.0698359390793892,0.04175877661305665,-0.053057770697035135,-0.05225545003922413,0.34642041251420064,0.023744616233914318,0.022011040468851256,0.08948395320202755,0.0067358625318255936,0.032861922595603256,0.007504685063535741,-0.10626001593931898,0.04093544585497284,0.09356819450324046,0.057705711441924504,0.10431392188981911,-0.03209277017463889,0.038965913707608324,0.027042996300640512
INSL5,0.0005075010619632035,,,,,0.03238831600993639,0.02394973003032074,,-0.016408065058122093,0.06912792584011229,0.026408486052702282,,,-0.0358826420522983,0.01729793229778522,-0.025785337108938544,,,,,0.05258093307751986,
IL12A,0.05445505804473552,0.0302547940165064,-0.01978087851848542,-0.030978165381667477,,0.027434547606094616,-0.062213797457794234,0.05427912842425195,0.06692828937221112,0.03367804916543536,-0.036262073900284034,0.00818056898448908,,-0.013561525193626385,0.019456372977096147,,0.05589853801558341,0.13667453828597143,0.0010657161223645065,0.010528817556286018,0.011210777644814146,0.13238727415813142
S100A8,-0.04814756476410591,0.009297786440667935,-0.03387620635023131,-0.06322708023178115,0.18142485604327904,0.01750414166820596,-0.05652103166446311,0.17769106763198902,0.15011975313660553,-0.06192696645125726,0.041000920701957835,0.04040583811552872,0.10353411464448459,-0.01415472164023537,0.029653554786368032,-0.01446991098206161,-0.015783662056362724,-0.05103812189063741,0.042169455611998745,-0.031237508691982985,-0.006135189334084745,0.11987018318670611
TAC3,,-0.03109259114598648,-0.010874885403771763,-0.012333541037225532,-0.03999520806304464,-0.031879880572527504,0.10831694967234738,-0.18069779959954316,-0.07065891564483716,-0.0013029117412933107,0.004399043523295184,-0.061156498494955684,,,,,0.05195562192055116,0.16366281151251746,,0.10884299189842944,0.024815844628155177,0.05104113173701524
TAC4,,,0.0485460946266587,,-0.032788648689420476,-0.028898602029786623,,0.17597597863058773,0.0003250602451137213,,,,,,0.035032134404908766,-0.004293777133717869,,,,,,
MFAP5,0.07713974320609567,,0.03639067741350668,-0.018706921653485628,,,,,,,0.0007798823131681296,-0.023076822490287193,-0.04992762183116599,0.034734128450013085,-0.06859080426254258,-0.05875690762687193,0.09662551236260931,0.10948807126285534,0.021199721467970962,0.04716132934901252,0.03708876402450965,-0.0610699256202746
CXCL16,0.02970052305290592,0.006430671694444266,-0.007887635996637825,-0.0249180947311299,0.03303100823682102,0.022391091410524953,-0.005542644029429999,0.2922970755740885,0.05107692795841574,-0.04307731178115647,0.07921838407457789,0.10966268482847648,0.05207766083441643,-0.020758394634798706,-0.018100736463539015,-0.032621958350929424,0.18077635106623038,0.12455970968808668,0.04666889037674588,-0.024951169312275243,0.057618599880434676,0.010919885860894232
AGRN,0.04484182676990132,0.029258556852082236,0.2561583906831558,0.05152505297696714,0.21407509854837464,0.10696750764400718,0.09416973798414935,0.5461301923933618,0.13436963492724371,-0.012945748238716151,-0.017818431636411638,-0.04874060031177839,0.045095899566643394,0.045671222041637975,-0.08862622611515136,0.12248662760655615,0.2762339283918875,0.3216644951434949,0.2785976144192734,0.20862470135500408,0.19543165480119037,0.21266525165876426
COL4A6,-0.02953899178552875,0.008178518053376814,-0.037794373438024,-0.016359180541018554,0.026383278694286777,-0.020432227630730826,0.047815259639266715,,0.02728527140652804,-0.001879940725130721,0.023057532901268264,,,0.02187198270151429,0.030324265646085542,-0.040451194791841394,0.08953335202881917,0.24734633574787546,0.15420984257288714,-0.023275687104731074,0.08483007144639251,0.06329827661554674
FST,,0.1580185664411402,0.09558970101558209,0.07514511469177713,0.053097252295907824,0.040987955901089286,0.019387355803891202,-0.02431470876057583,0.0038185044785735583,-0.02694130231711624,-0.005069386822932525,-0.02834368918861759,0.039227052148409235,0.009061358335646752,-0.02933956080560107,-0.009344642670791367,0.11585432687207377,0.16578320099287347,0.2570880227107099,0.05547704491141253,0.14290443221894547,0.0818419748299664
MEGF10,-0.03147537782937751,-0.002344841423018331,-0.0016438838770226536,-0.014673545343131051,0.10637592094847151,-0.03340150193010375,0.11185755635047206,0.2854744081955638,-0.04421784021526937,0.05193490261626525,-0.004699065776501767,-0.01580854870589802,0.03759281876947972,-0.05331851526774705,-0.02252638729709663,-0.029136299990434412,0.1602192729417053,0.19847384324323541,-0.0033697624085944826,0.015599313669303063,0.035904618698218586,-0.024565247712588868
C1QB,-0.07261701665537086,0.05332560767176009,0.06979354631185905,-0.14352545778417003,0.2195128381382653,0.044320345694417694,0.07590872062844052,0.29378371128895603,0.131575405547122,-0.029014724691315164,0.0640548000528274,0.023355048449160445,0.07926893216839187,0.05025760601487913,-0.0037879454223169024,0.06062632086416888,0.24213206340612087,0.28894911459599415,0.16534274790636128,0.07248407763777699,0.05328021244668478,0.11383926297996567
HLA-B,0.040110767471945905,0.0948067742283047,0.09723073608382603,-0.1326218044939818,-0.022291238806157042,0.07056471781710204,-0.12742287992964266,0.02908676898455884,0.1647591841073695,0.05452541712950022,0.08971762139879592,0.01496399182539598,0.004565096327389392,0.05008185665765399,-0.11724018388860631,0.12415045063918649,-0.21608743878372053,-0.26553141198055574,0.28014907722097077,-0.007435321925425005,0.19145520118938558,0.10091711541373648
PDGFA,-0.0766701284108582,0.1074751918617549,0.04470604575981006,-0.020896317488800515,0.12318423019812397,0.048039308488847965,0.041422146351262366,0.19309003388038096,0.05359711683280504,0.003118629491566285,0.027963893643758352,-0.04756811910530149,0.005265759498318823,0.08633211918877881,0.01848647239534667,0.006531149592627784,-0.0477212985370933,-0.1838789699805503,-0.0226784905594995,0.0075712693823872,0.104683292096266,-0.02075177703672799
LAMA3,,0.055017080721654905,0.009254280367130876,-0.010412520181309722,-0.003044857369526383,-0.028648618067730766,0.01639494580103421,-0.0030971523070048995,-0.02353800603375667,-0.02195539970495043,-0.05413654100601396,-0.027938132780524316,0.054937751358681425,,-0.019521105396026816,0.1399575340679919,,0.028163814833632495,-0.03255192193092859,0.0330076353586759,0.017232450181082028,-0.0410705058894596
DKK1,-0.022057891767794883,,-0.013317823661608668,,,,-0.08520785243470501,0.04781509685185474,0.037873475053911185,-0.009549274587013682,0.042222653118995965,0.06340623734963109,,-0.002954123329321671,0.037057606873589125,0.1481974516710665,-0.04216130485253835,-0.017709584489637997,0.06505344828055087,0.012657583986380769,0.1278245863097866,0.1628642114099717
INHBA,0.11200145374462656,0.03432756291658513,0.08170856512624317,-0.016761732426087635,0.07829713470314174,0.04888513641609086,-0.05830710998909286,-0.1755272383828836,-0.07171517892997709,-0.006789931241677923,0.013110576168098303,-0.022597439589890946,-0.024287879329014623,-0.06532721266288861,-0.048339963002486365,-0.0019343603089210899,-0.10045155867894484,-0.06443542554980147,-0.06265197951301904,0.03827536071521231,0.09247111831111823,0.09059457429253204
LEP,,,,,,,,,,,,,,,,,,,,,0.06083254842784739,
IL7,-0.03280916153904063,0.05125753635856472,-0.05397822458611904,-0.03254709660017307,,-0.012695475570800006,0.05820855489233789,,-0.02505737776526434,0.006795785415724656,-0.040017438641416096,-0.020801353089313558,-0.025182551943535067,-0.034539995342573834,0.04234556905191238,-0.027622147853142022,0.026322188525316516,0.0612306591370126,0.023499172938137396,0.08003947537708465,0.04911942385213313,0.0883835572677968
FABP5,0.015524873092884042,0.10605326551613767,-0.03677263995436338,0.07626457631005701,0.12506483789860356,-0.0009113869239497867,-0.03756609636646699,0.49149768076050854,-0.03210276152731536,-0.023126537107582418,0.020918991524837147,-0.005501632404110678,0.08457317064487237,-0.15578417019049115,-0.003232162212973146,-0.07432441055383732,0.15991090120075982,0.18503744847421938,0.07902475708733665,0.08157646052085578,-0.012972428715068637,0.06321249597850044
CCL4,-0.02479983441551578,0.020614512210520138,0.1221014736846858,-0.11155433817975065,0.15421230514051132,0.04705149754890736,-0.007877188483525224,0.17321805010925315,0.05093457391138537,-0.10006413437292679,-0.013400351959202214,0.004844671920503499,0.037039804192102566,-0.06419190550726857,0.048736379399607725,-0.008705303406848646,-0.008330829786384868,-0.0066352912915053595,-0.01469974633053,-0.03670068859273496,0.1528639057707343,0.07764406076823684
FBN1,0.011745001838415852,0.033044149328656694,0.1386094400325217,-0.016452299503045203,0.08492308308748651,-0.02375212708044394,0.08185462307633858,0.3304662478900257,0.10166658203218192,-0.03545008834673456,0.01684854980251467,0.031230734975935856,0.056926529227925245,0.0756471054203909,0.05393290468224175,0.14901747471630145,0.07983108431857266,0.05539294741403699,0.11151995616882662,0.1524437024614402,0.21706296097447322,0.07880727333424992
TCTN1,0.00811328099267451,0.016187099766556957,0.009094820295108046,-0.04470997961527415,0.07902853140010571,0.020013221129667306,0.0080182863261001,0.2486323842475313,0.07685722118331045,0.020631288518409837,0.06757206718198484,0.007297822405296664,0.10469322771993944,0.020130147005566864,0.05635718163686528,0.022299825550883823,0.04952975527426852,0.03041782069267149,0.07580647684205402,0.00728419088206929,0.002670888510792481,-0.01797484897794955
NCR3LG1,-0.026182490141025635,,,,,,,,,,,,,,,,0.05006435029688456,0.08951712357492791,-0.004419784069172658,0.07234069911669523,,-0.016164843835615252
BMP7,0.021282883673523774,-0.012418025765029974,-0.05532344822302576,-0.030092165705160198,0.07214573802586671,-0.006335450638444034,0.03777064344036684,0.10518820703117263,-0.004252038309899627,-0.029036964503897533,0.013639796898844285,0.0409743668701965,-0.03262857251690044,0.1281069851854526,0.034002992452530335,-0.07295186905761374,-0.0737749210417431,-0.06169578442136087,0.06270311043172891,-0.22115102112123977,0.013809390536524429,0.014585609316185962
NLGN2,-0.026008100664772264,-0.0006310465550379503,0.014486404970723236,0.029024987754264577,0.1276683501025746,0.02639274443581203,0.10037834066031842,0.27841341822419335,-0.01722249738402112,0.034646665921619926,0.049507338891170684,-0.08955704562709246,0.0001342366971146134,-0.09806779523634913,-0.03847083998172011,-0.050012549079276464,0.16700691751219338,0.23787599615251803,-0.006733705213620772,0.04921675816013617,0.039208968818050756,-0.03938781480216995
CCL25,0.0010671436156779162,,0.009491758209964,,,-0.02548271042907701,,,-0.02613967438063472,,,,,-0.03544008977708797,,,0.008869945591710502,0.13712040369916637,,0.007304575988775107,-0.048126680751196076,-0.02407084176707223
NPNT,-0.07962838559696449,-0.026048380044187885,-0.044144471635228576,0.0010083097377941005,-0.08694465838353245,-0.017866021551462902,0.029927756156974916,0.04505019139565992,0.11004666050144533,-0.04968638210460974,0.018542563871665384,-0.010504758342113668,0.07730687627325371,-0.0789435822329191,0.062413773431564,0.1511300975401946,0.15733880409136355,0.22705576978722386,0.2403247081802686,0.042616574814110506,0.014583629487512692,0.01798040509371691
KITLG,-0.011574113882263344,-0.05235871313588125,0.061685120604065356,0.021761609775363004,0.07983381349865946,-0.06801684963378106,0.07071956298242883,-0.025590097888193754,0.09583497537427524,-0.02767652031291002,0.025377578795301357,0.011781155861819803,0.0921198426447636,0.043149751191375006,-0.001497035062203025,-0.008744945559338278,0.0867085475062206,0.10645096422974651,0.061106803109592114,0.09570682749456107,0.0625162339071637,0.05863776554445548
MADCAM1,-0.022057891767794883,-0.04018309043864583,0.017330408098251978,-0.03126846189524087,0.023114979516374753,0.013690067130049603,-0.005272645568656931,-0.07077756298871178,-0.022473353309964087,-0.016205760697018557,0.021652389511608073,-0.027527452493587203,,-0.04007091494021739,-0.05893344741170513,-0.0403696914755054,0.04919379019973889,-0.03174496698621135,0.02428887047154305,-0.03971015605478665,-0.014916877540953723,-0.019689044838408176
F12,0.05371196884251149,-0.018979360059389,0.03587923957640659,-0.02137470336599153,0.04895670959526029,-0.035814871972411164,-0.025760866113892084,-0.046351600043681405,0.03287979481744743,-0.007578359049677083,-0.015039074636337238,-0.023701531862026674,-0.0463243938430206,0.011058401762010051,0.06218324242228529,0.14645691601378197,0.07916195748852128,0.177705627783349,0.2037051220138989,0.04410442253600986,0.11820652850744702,0.06651688599390576
S100B,0.037040555380951384,0.07810491867963598,0.044230568665429106,-0.028498889638352655,0.28399974781917153,-0.03705414199939886,0.14068556667675958,0.29894921573543354,-0.01995881341233905,-0.057624851382368135,0.04915310619742811,0.06367820249923486,0.07281905202553034,-0.06495047612924341,-0.039740385562661615,-0.044626176537453995,0.37195724442140465,0.483399073210764,-0.25231310849406896,-0.08380909713675265,0.03711592295513272,-0.024428433843026433
IL27,,,0.0035970300602748643,,,0.025338738439418355,0.026068774490581682,,,-0.017095566073509524,,,,0.03525552082697437,,,,0.05778280946437622,,0.08125519409874224,-0.001829032128268666,0.055472695873545357
CD99,0.007810333652027606,0.08192166462885142,0.11842916498468944,-0.08866422329070113,-0.03905334974924921,0.010846701920846812,-0.1010427112393619,0.49791320942613787,0.11011510812677,0.017862409964319557,0.07587689554966826,0.02752554863006019,-0.026627668723602154,-0.08682758736288071,-0.0014771753888387464,0.05374330737677394,0.031204189198124895,0.11058515031016657,0.170457685073097,-0.05146273734036742,0.017262229159182577,0.12325242477489504
PDGFB,0.03668416456592604,0.0306457257799649,0.19242001178567403,-0.03513697111780796,0.11156092041789052,0.09531850562496876,0.03202721578789764,0.00414368752799477,0.03575103155255434,-0.04381261302490138,0.0334415617937203,0.015372846874771208,0.041461505912047975,-0.02698362688534724,-0.07212791706825328,0.026421860225011973,0.029080337954577973,0.15189468421816993,0.16811026086357655,0.07042031339972632,0.19898316487908313,0.1115955130865888
CLEC2D,0.01122885283977797,0.03446923004300654,0.05877132835069766,0.041108571053922856,0.05890717149551479,-0.05741414255719652,0.0028804315746426548,0.34778535317383935,0.05263683052538862,0.06936103055342423,0.05602096879064141,0.07550720995445144,0.06606141178787568,-0.09610841137965961,0.0027126163622455805,0.06646427497056423,0.036517008113605906,0.16504516922489668,0.09692770438373709,0.052870709604634705,0.14523111633392402,0.07143867220261862
F8,0.011223188477207184,0.009373745909050914,-0.02435822950929525,-0.03845431323950897,0.08620719896487951,-0.007919791219712053,-0.027756882562721134,0.04551926217825032,0.08625720042326701,0.01812921003054559,-0.03566602650308778,-0.08566438718483228,0.030901652000729998,-0.04361890999257841,0.003700867607445618,-0.01501756313440641,0.12977491636492242,0.13828159364413342,0.07628462842079144,0.03743237171327028,0.19749121353553029,-0.024999766282547718
C3,-0.09624754374078981,-0.045310968772512575,0.07361192239175918,-0.1331184804454546,0.12242312681631633,-0.03342602898226123,0.031654843268016195,0.16695579491322454,0.1176224824119701,0.0680188640084565,0.021616160463347335,0.043767349485146254,-0.013128406984190074,0.07846854172482118,0.009510199504737638,0.05073874677713261,0.1755432156574142,0.16097462032450574,0.07720431233794886,-0.04359587933261637,-0.035736998469685914,-0.13588874064591927
DLK2,,-0.05844756754028586,0.015613445651016546,-0.018936669464147616,-0.06749960519222158,0.0015408088603986747,-0.0024171869453697386,0.03322912453074206,-0.0391929107658044,0.06622826936970351,0.009500405520594543,-0.00662350942040451,0.01973304408368985,-0.030195538144216622,0.0010350349130391154,-0.02732357264822627,0.05146783559313908,0.21789139406947147,0.04245726348696049,-0.007130523458122887,0.021761626219713403,-0.03174986947648554
TSLP,0.06414494967253259,-0.07069906644022994,-0.06256181986076369,-0.01726764543423323,-0.02686356050300763,-0.03381367133878919,0.0057354505287012395,0.019481652155059932,0.04907148925771478,0.003811737118740833,0.01877971880388153,-0.020801362560293836,0.06316701667565858,0.06664959070841485,,,-0.026403591764977738,0.025767723219685887,0.07778510425705867,0.08284752201071321,-0.0007455331691446376,0.10710315817799117
OSM,0.024800431524142432,0.0063151787901916225,0.029121989228786012,-0.03024320613614921,0.060908670725112773,0.12338817125488612,-0.02641451643661273,0.08740539287977042,0.12747689854179511,-0.08215577119593237,,-0.04330447577247491,0.04953314988914633,-0.03828559382241324,0.09950540813964619,-0.03413796532249865,-0.010396851784803093,0.042269277094583176,0.022725390115076127,-0.017002166275367995,0.12867273040203472,0.10110777510504759
PRND,0.06372689518255713,,0.027737861750303936,,,,,,-0.02275237081326345,,,,0.09985263693824242,,-0.0394498470308858,0.07788502892389428,,,,,0.08016619546015409,
SLPI,0.019324779005955056,-0.10572982423015546,-0.11715030914289633,0.10102905746528221,-0.008583460912291173,-0.02505440720902646,0.04598619288935448,0.2927775360347388,0.1429228396889906,0.045936009938439576,-0.0333884908928375,0.008032233425262202,-0.03485396535671327,0.018571415681817097,0.035450309561269405,0.07019857291683265,-0.2961025066572384,-0.3644083988524265,0.11693602923238797,-0.13446791301847136,-0.004882661954922354,-0.08607062074668843
