,UKF243,UKF248,UKF251,UKF259,UKF313,ZH916T1,ZH916bulk
TGFA,9.143131669517163e-05,0.027651573863056975,0.059912927686072655,0.031028246904211812,-0.023493996736741133,0.07500810094849904,-0.056707620993154816
SLIT2,-0.007914029452638999,0.014245899450060176,0.030021253860488088,-0.06521831908485759,0.044637029304498387,-0.005951444582170625,0.018542242353207426
PLTP,-0.019569629799677826,0.032410650013383564,0.00828718140544797,0.0037465120735526727,-0.005609545121789322,0.011327530202096805,-0.0030851743955654
APOD,0.01997088055096259,0.07721505337554864,0.05021667598968287,0.022114363249383952,-0.027251755387473577,-0.045476251665258365,-0.028122975954876377
B2M,-0.007325723915402732,0.009659501580423387,-0.08175766896376363,-0.00676102794766125,-0.02471103095459278,-0.033641186413081836,-0.055272783212652915
OMG,0.02672687512582868,0.03438929325175524,0.03530304613223896,-0.01837674902252638,0.07829279717273609,0.13039673986155725,0.14411458851422515
CXCL3,-0.036274545635711454,-0.03213559204693243,-0.01590561844069117,-0.012217950618308063,-0.047170091972714955,0.030360313950303478,0.03224619939026186
CXCL10,0.012949569820224688,-0.028520524266425602,0.002455914940918131,0.04360665329128597,-0.004433699207621363,-0.03309755642614274,-0.00410807331542351
RSPO3,,-0.017040435336955165,,-0.0021411468048130574,,-0.015249150198140101,0.095431190310103
CORT,-0.02167544082986479,0.04570161798389976,0.03869750863494825,0.002449806065103448,,,
NCAN,0.053040215729580176,0.03894547440815079,0.06046252282916522,-0.07852029989181646,,0.039703558287313305,0.07903108382727679
PRG4,-0.029581887551242077,0.12949659933217497,,-0.030949896402161833,,-0.01068336501248512,-0.02532989292860391
ZG16B,,0.021388297424548185,-0.028591245492089506,-0.009234032126236887,0.010824078260478476,-0.0190140491853481,-0.015525223858596546
TGM2,0.03289775183640604,0.05699150789346411,-0.04466921184421143,0.0025009765998753055,0.02515901814649042,0.02918560651028509,0.03955454198046065
VEGFC,-0.021225594940099155,0.09332747232721042,-0.02747722501892659,0.0047828325634157575,0.04017019741054258,0.06533350858549891,0.054601084050092105
WNT6,-0.004739694207350794,0.04894705655543538,-0.014449729547787277,-0.028110138155966736,-0.007691603264718285,-0.0229633722209972,-0.016042214149196148
NRG4,-0.0200615221347473,0.19281801032710869,,0.028142058981045295,,-0.015249151907206021,-0.0026259636266661194
PMCH,,0.01223389689657686,,0.012343119763550542,,0.034419727107091395,-0.03089557233997841
COL9A1,-0.031253348283965386,0.08962652760270784,0.012006001370421557,0.005214429338523121,,0.06636847186305159,0.026560392473039048
GDF11,0.07673484679346988,0.012862911706684927,0.0522293560647784,-0.014476352502354123,0.01227689155256543,0.020185548967436066,0.039018563688160625
RAET1E,,,,,,-0.016728211294058062,
IL24,,,,,-0.018181766523195343,,0.10632864457828435
SORBS1,-0.012940242346803759,-0.014850684892300153,0.0659903423216957,-0.005017842584441234,-0.03136571531081568,0.026496769666045677,0.019508952349963138
DLL1,-0.017447186315568984,0.029930278171604964,-0.012232976358268796,-0.007499561054256465,0.04392097899615589,0.060667128059186066,0.05326114185573221
TLN1,-0.03980395441019457,-0.011190471983939972,0.02137970546529405,-0.017107245600061115,0.00791900407485228,-0.04370655565453224,-0.019638811129207772
COL2A1,-0.02053428899315023,0.06986505051380212,,,,-0.002933560107225451,-0.021735356719516985
SHH,,,,0.09215722029083233,,0.019443042616096994,0.004362832471390289
PON2,0.023393736926234532,0.05835558612003782,0.026141084131425324,-0.03620198014211768,0.0037213608152205295,0.09133167722432908,0.014817154601219787
ICAM5,-0.02020332234390337,-0.033810685568709704,0.07329890158518167,-0.02486806193010841,-0.017211275984670687,0.005262700629090544,0.10730006214186012
HPX,-0.0326995267693786,0.04859280811929691,,0.013537051783974368,0.035185344726781496,0.011398924574235147,-0.024180052134694444
SFRP2,-0.026734456095980134,-0.01667826524365579,,0.031282125081917585,-0.017943797553070483,0.03407309159945716,-0.02755133914470129
CFC1,,,,,,,-0.02134685525210458
CD70,,-0.005769494398257655,,-0.029287274293668585,-0.009994058514728989,-0.02326533654648018,0.00958505671729636
HP,0.0313743630722618,-0.043794717232574734,,-0.03161240952487996,,-0.022811063388045796,0.005594727927803437
CXCL2,-0.021731731500847097,-0.0202579605451648,-0.05222582786022487,-0.002482880435520933,0.04784131542902354,-0.04817501236061486,-0.07611478652698678
NPPB,,-0.01618392872097563,,0.006108363840711221,,-0.015468566308451505,
CCK,-0.017895700028838866,0.04403888102762191,0.020729635761007097,-0.02619725519559992,,-0.020066906325177852,0.037465766201632236
SEMA6A,-0.008403932864309838,-0.027984233765946172,0.003375671212423864,0.0005483527511433016,0.011162640063784288,0.014460666059985385,0.05319473263851401
IRAK4,0.04844988927739995,0.011665170327067844,0.062251816189313414,-0.03915996034732956,0.10068620191449162,0.022155729734697475,-0.048002036420548844
GSTP1,0.0710487675378995,0.053124943231066014,-0.0172837508824172,-0.008136392839296213,-0.0839944038347703,0.05296080520807466,0.0015337203015464514
VCAM1,0.026816826049830322,0.026527765367378157,-0.034481032387579144,0.02998509649807436,-0.019743260353313485,0.017399219945830238,-0.0013514142553857794
NXPH3,0.01005913001239081,0.07223646797811725,-0.019317120984068663,0.034864030379474095,-0.034309621863567466,0.0726231832794323,0.047040265606245545
MTMR4,0.03907161036705382,-0.020932144702290365,-0.0310771615445842,0.0334203246304483,-0.00855818295573373,0.048369368126514226,0.019512726158060184
LAMC2,0.044309003702141504,0.014101257086171983,,0.03714024312317499,-0.026409843624481184,-0.029472362443973756,0.04234139207523027
IL10,-0.029065503488323718,-0.02683939153511699,-0.02062615540751382,0.026504874357704773,-0.005008308258022205,0.027212363890538282,-0.04041300415721949
SEMA4D,0.03552788388478926,0.042946574752143814,-0.04099921812804218,0.01376190113887335,-0.04237467033079676,0.0010231026662278042,0.07875431212957484
TRH,-0.035751023329226715,-0.04720203897024342,,0.05227234394433114,,0.12705352498807626,0.04281261108578448
SEMA6D,0.06328066833371342,-0.0017776810078051527,-0.039142269088809516,-0.020930308717748917,0.00655353277615983,0.054044335905320776,0.10368144163217176
CEL,,,,,,0.053011255196505104,0.18350991064642566
PDCD1LG2,-0.00727797877272779,0.006000662524084947,-0.04542083728525876,0.03661252802373789,0.046035520082455275,0.06745215106807907,0.013898733654091675
SPINT1,0.011611704797929846,0.024489540180548972,-0.011554145319329709,-0.05513134458424179,0.04793537813655187,0.05656394847472237,-0.03056134230719068
CTHRC1,-0.006169129377999162,0.09229511664272691,0.018310362683958116,-0.020313347811627407,0.034121817357523225,0.04130670239658426,0.0030480719269167914
PODXL,0.016513222512201775,0.057173063839186404,-0.028224035140472704,0.042926168393187566,0.006268260516326236,0.002102397830404069,-0.01742087811641923
JAM3,0.017546389514962485,0.027397005396752258,0.05492717562904131,-0.06780261234876034,0.03726924010415373,-0.020574470777969284,0.053180246628453796
TGFB2,-0.04790344007428417,0.032331551745804335,-0.014188914273717141,-0.004371398766597622,-0.01788581817067929,-0.03130652363556919,-0.08484299040339215
COL18A1,0.008598605623091731,0.09154341686763344,0.0014893413482828786,-0.0559316427023692,-0.00664477312578078,0.016063655167522898,-0.03389192323187074
NODAL,,-0.011963475593884552,-0.025467202862686108,0.03563053412092223,,0.06538301058284873,-0.048394981045555646
INHBB,-0.05689556014582257,-0.01919084295899392,0.06451629831072794,0.07010215021245741,0.02724290327763842,0.03465663548286773,-0.016766949708279036
LCN1,,0.17641705884219824,,,,-0.017520823949784485,-0.016294919486306465
ARF4,-0.025286369973837746,-0.010136567722914715,0.025495902123425358,0.05292731277058111,-0.03386306314096833,-0.029520201703560654,0.0164406820787609
CXCL14,0.038277408368610016,0.00828823235246335,0.03965436706429574,0.02969556585868273,-0.034802589510889485,0.0017616344023325622,0.021408011095275712
LIF,0.03766289398532559,0.02596714977017647,0.07901695440891059,-0.020196968589806377,0.05383242232139578,0.005524498443529424,-0.09257198066625487
IL17B,-0.021897288273677637,,,,0.0036358368780703295,0.08635552671516382,-0.01842364667253838
MMP1,,-0.01751276220869733,,,-0.009812454853770133,0.034031856110330425,0.022210117295422358
MATN1,-0.017253022346722182,-0.016678267516469773,,,-0.018181769143884575,-0.021071913548649686,-0.016789654214624358
ADAM28,0.004577710483446626,-0.012620344895968296,0.04190039193626975,-0.0072858125877852675,0.025110428284749808,-0.0528933140123158,0.0183104409906446
TCN2,0.03669308924085023,0.08182345418818814,-0.04116847141366798,-0.027605874039851992,-0.016758313564422606,-0.017074464103924478,-0.004126373744012375
THPO,,-0.02173247314307569,,-0.050722655554907625,,-0.02281107033222814,0.01583319817275164
CUBN,0.027113556092640677,0.029801223378101475,-0.014811504476767545,0.007830065362363295,0.049141399903530475,0.03063834446524766,0.004549804538746041
TIMP3,0.05492651669258522,-0.021034657188854552,-0.06290211783907435,0.025286624693646245,-0.034780646019600514,0.03799873612323133,0.008925872731526906
PIGF,-0.030608457143676108,0.010107061122641233,0.01752374607936892,0.004573232739953904,-0.034887612324286166,0.028444839772918895,0.029629467147587806
CRH,,-0.014882719159607781,-0.021689427515340063,0.014466047587061668,,-0.025981139474116132,0.019678120767068447
BDNF,-0.03125332584473265,-0.03496395747011702,0.007654422857186715,-0.0026171647300236695,-0.02804534444127474,-0.004256544821005157,0.013099317219334078
CCL5,0.0018182027622327425,0.09646988279189886,0.026927048632508523,0.031966264543253374,-0.058116633712808,-0.004427802659367765,-0.08093658640866355
GAD1,0.029890835719792005,0.02744335861819404,-0.00036846374994392963,0.01582159390603146,-0.02723834803943027,0.009848438278708878,0.07018236475604674
COL14A1,0.04046140005473975,0.1161215819548957,-0.013381398342114464,0.014177866081229453,0.012598836922872506,-0.001734289808992275,-0.01531552909996022
HLA-A,0.017629714145766275,0.01006293354407334,-0.05364514753026486,0.0074172163249039596,-0.001440913357642973,0.0073232591203560805,-0.03295640470236349
CD5L,,-0.014882717437790535,0.012164734928337882,,,,
FGF18,,-0.013466169318968926,,0.010618009051462474,0.06284089401090076,-0.01732583300036198,-0.023049164366335632
ADM,-0.003556217757049533,-0.047231873213415765,-0.008770535066581814,0.027847259623456445,0.013901001248160445,0.0258123202914513,-0.07685017453845663
CCL15,,0.04676882299978625,,,,-0.015026693616153265,
GNAI2,-0.01693514934222957,0.032633006504738375,0.03243940712310782,-0.011865864275662661,-0.04797525448982601,-0.022058959038676412,0.008570917498534815
HDC,,,,,,0.11565331569186395,-0.016789646610748866
COL11A1,,0.07503804493297139,0.006917848995995091,-0.05025583548248607,-0.032009784706165625,-0.01810342810683896,0.011868186832979062
NUCB2,-0.03851923758662073,0.024016940476649463,0.02879388542447238,0.011401516335077735,0.013595512398907283,-0.012527154102981546,0.00919851404695245
FGF16,,,,,,,-0.016544014094475586
CXCL1,-0.07057216209342172,0.020133161555499223,0.005321797947921364,0.01671317688120033,0.0217548210273088,-0.026686933005068393,0.02155354600123728
VCAN,-0.015324464885604936,-0.004264874470557962,0.07795020176383233,-0.05196408762853016,-0.013178237766819874,-0.03654429115060194,-0.02466886334973718
MMP7,-0.02916852332520801,0.09995600923610462,,-0.00587204817762892,-0.037425418576995745,-0.059283748001795686,-0.016708769497154483
PTPN6,0.04045476641112669,-0.026074665656657264,0.0422802966020564,-0.012062069677625348,-0.036644835090371114,0.04376620707790795,0.0315143511720936
PTGS2,-0.07553934848191282,-0.007535642205431874,0.024032785452284558,-0.013668463464267292,-0.013849392898327786,0.012750597296035409,-0.003963117461468218
XCL1,,-0.01630879638690021,,0.0078054132891642305,0.012085785973586278,,-0.02988021839027379
CD58,0.004019029222113555,-0.0007488543608948888,-0.05688849338713336,0.06331064266827036,-0.009683251632501305,0.019876822304012047,-0.018311517222648954
TNFSF14,-0.04624600864800999,-0.016432793642556866,-0.035760003960408515,0.003526630330795098,,-0.03604119888958398,0.09246870058140866
CNTN4,0.05291304537823188,-0.0030811061264427765,0.03328654679067793,-0.01922162419148228,,-0.02556885366438304,-0.005300409430166752
NTF4,,,,0.04531433390424506,,,
INSL3,,-0.014609671627093455,,-0.028821582993061468,,0.08017685783372817,
BTLA,,,,-0.018661249588464594,,0.02088177149850567,
MFNG,-0.014798761362815648,0.014889775899679068,-0.010291116807218543,0.022885436162184896,0.05184703834977455,-0.004239773895102302,0.037885420686441976
ICAM1,-0.01995769933129565,-0.04645350961140919,-0.034788555756544284,0.024385440366188685,0.026987494011931144,-0.023259713644595306,-0.027984636828090163
PROS1,-0.002427661224054009,0.029791754154668434,0.03383926288644415,-0.006197389340701494,-0.02807812395045364,-0.034857459449547795,-0.0056701686334835345
CLCF1,0.045616433795271596,-0.015620315971292084,-0.039145813894565507,0.04741560327600571,0.011010776049263999,-0.018565407758097903,-0.08865140726179005
PSAP,-0.03445322327024649,0.038256792445612024,-0.046274428250545674,0.03418307501404991,0.007166474268843802,-0.005279740899665728,0.003390909832459426
EFEMP1,-0.018822124449744352,-0.00017512888364307422,0.01224633559769536,0.045111826137285406,-0.059325585940463894,-0.03496663923747072,-0.04145945579346748
C1QTNF1,-0.03188790722767583,0.009729726626409328,0.028427919185805853,-0.04350479932624569,-0.00901503031599122,-0.025868810038940652,0.020380558839894806
ALB,0.023695934030296174,-0.022586933573767533,-0.03207874460194055,-0.02795301903824412,0.07190398389092811,-0.02326534380730849,-0.02377112543627263
CCL13,,,,,0.016785878815398638,,
EFNA3,0.08856906629902592,-0.03871566066985943,0.023594103067220533,-0.024091918728056667,-0.022514683230203055,0.04567440065276884,0.12116167886810501
DRAXIN,0.05257355700672116,0.01634188356329169,-0.014014319643664768,-0.005687512395848024,-0.051614537408209926,-0.022997816728451997,0.02212771633641916
RAET1L,,0.018673500341727708,,,,,
NPTX2,-0.01099968526247164,-0.011054816639359118,0.009386252703958195,-0.01440554705880698,0.04304904492368773,-0.025281356234603397,0.022542473848709093
FGF11,0.05429904571490666,-0.04300309429505582,-0.0023761543630742062,0.028121420208650865,0.07179567030971527,0.032644223375790454,0.036828115304533796
CD59,0.006869163287881506,0.037424421175658,-0.0031667839050740286,-0.05221991106729814,-0.03791101363376875,-0.05168418732933435,-0.0025531169331417616
COL9A2,0.014463088476443977,0.05206316008663539,0.06699596163454768,0.032588018719365286,-0.01473011833646646,0.09371131870644013,-0.012691617435660368
DLL3,0.0013466460565314125,0.04698780211700239,-0.006491991906152117,-0.054402240602077004,0.0627018044949679,0.06503234345208007,0.07223686084034045
FGF5,,,,,-0.00462761863063561,0.07175359738790107,-0.028379530354236626
LIN7C,0.03300799357580257,0.014055480369590739,0.012148233040131521,0.03167543150248974,0.02415212910698728,0.006726188531917066,0.06500422871829699
GDF7,-0.017253034087974514,-0.013430218032278653,-0.018610610143787766,-0.0004672730180333034,,-0.029349184876586207,-0.025665213034787405
PSPN,0.009540937114875825,0.013153152562880096,0.009629611200206717,0.08732813423943615,0.01903890124082439,0.08063514003939382,-0.05699608348877016
ANGPT1,0.012019984499047608,0.09337051647950215,0.04267876981231917,-0.02468682206043836,0.029403630156264623,0.0036470188278488356,0.07169495942776606
PNOC,0.06351440523465604,-0.009615779085176985,0.08932439915932396,-0.04198895234431086,-0.017211281643070196,-0.021235260518106015,0.0815217850794006
L1CAM,0.0019968074008167493,-0.016700926966071825,0.040612846821665764,0.005978125225692311,0.031963803928423726,-0.02584432595922207,0.038416102249177186
APOA1,0.027196053401947303,-0.00173769576561157,-0.04159899161566152,-0.03805645029330857,0.011992876352238497,0.0428081353649203,0.008686242879690106
PSEN1,-0.02218795894115122,0.0041967780901546155,-0.05481065958896899,0.0051406991662360105,0.03912554215520108,-0.0012294914102473303,0.006443914745605676
CALM2,-0.019879258824216733,-0.05730352180952268,-0.002905741802283538,-0.009930425615014124,-0.02120878155926401,0.08257493862386178,0.08890631253177662
CLEC2B,-0.046606517162325244,-0.012782876313996714,0.014161633518435484,0.044034564076039104,-0.053207191658358806,0.021425807203741397,-0.019687913380449226
NTNG1,0.03695515416064212,0.01182813667740038,0.035780247907668566,0.050166399317782835,-0.02820432118566948,0.07178506533480301,-0.032563911010485315
LRIG1,0.059790911584126895,0.011831598509601115,0.01760536665699251,-0.03591793399345162,0.014573971392595008,0.06222961237396553,0.04411477248246066
CPAMD8,,0.14325834062210643,,0.00364512122017208,,0.05657442461495817,0.008787584502438993
GHRL,,-0.030322925265853076,0.01332285918171607,0.00018227496881868913,,0.04192013585160714,-0.01604221967955379
NPY,-0.03816684775553722,-0.03321393037873283,0.02454419603028125,-0.06628583907612753,,0.07227189401344923,0.05852157888444226
MMP2,-0.008759865792600212,0.05858136694754393,0.0373404935330894,-0.04363162879375805,0.02206439342540948,-0.0390569551669051,0.032444200862509764
LHB,,,,0.04065574971663517,,,
PPY,,0.05490048487603358,,0.06218423221298943,-0.01591966802886553,-0.030594716864685883,-0.03257765231358195
ALKAL2,-0.02255113631594494,-0.02134342044903503,-0.02411064487473479,-0.029259146729552685,0.019387144171773157,-0.0183414080825981,-0.053162467767711524
CSF1,0.027675155132134473,0.009844834058864287,0.005968924498128547,0.033106602613569555,-0.013066333783283281,0.031386139722710184,-0.047161805550993315
SEMA4C,0.008136522892867237,0.029204169871070624,-0.019028030391707338,-0.03606507777961262,0.04530328109465227,0.0532905746269951,0.07192507223123482
BMP8A,,,,,,-0.0184671269541584,
ICAM2,0.025061993093332895,0.10467675145943749,0.01945759003300751,-0.011191540405242029,-0.04120542358815125,0.04146469453923341,-0.013132176276920312
SYTL3,0.05563259124227359,0.028930564621514894,0.004234345074913682,0.010303402956625123,0.051295108869785375,-0.027543410588474516,-0.03805794032176426
IL1A,-0.0032123577200495993,-0.028967505548828643,0.043274513823914486,0.013180490529708358,,0.014827776705549064,-0.02883639399116316
HLA-G,0.016014855816683174,-0.01751275849899814,,-0.022101893060583643,,,
PGF,0.028245171670338742,0.05664640293916883,-0.002245607097767339,-0.026959175631375083,-0.035954625334785856,0.05657732806725688,-0.06907806098705827
LGALS8,-0.051130944075799774,-0.013253827487479683,-0.037051653907928514,-0.013144830864526787,0.02240278841669881,0.024692597616069616,0.033553278706373375
DKK3,0.03617109138476028,0.03214415717367399,-0.009250495549160244,-0.04279399653537733,-0.014961250940898304,0.013339364337180984,0.06296484031142374
COL16A1,0.07182644051282545,0.07716798655784203,0.018539305252529465,0.037167628298953356,-0.031049707428617367,0.0551812824787701,0.05531939624679291
TPH1,0.12968930262500938,-0.012858812392880675,,0.004008780177421246,,0.05011430905649703,-0.037889698681380576
TNC,-0.00834728685867811,-0.033803466585099855,-0.03080488375345071,0.07215811123824867,0.0029113168517481158,-0.016446218497769876,-0.012474322122341543
TNFSF9,0.022677037331318782,-0.022865756289943216,-0.01340292811883906,0.008031376493819768,0.028648329559847627,0.07046424128678519,0.0031187224273373994
C4A,,,0.0040520763992781695,-0.0184537288573154,-0.01887870652372006,0.025776261694333596,
CNTN2,-0.06050607539623297,-0.058425067506622776,0.014001848979621243,-0.050435926775349374,-0.01998953834626425,0.0519810831947229,0.016216444113784628
