,UKF269
DCN,0.09714267816246823
RARRES2,0.043475650291013315
SEMA4A,-0.005000680041457766
GDF11,0.08528790127465133
GPC3,0.03596988844403527
OSTN,-0.015698811201875308
GRN,0.07205973694860841
CALM1,-0.10089683898950491
ANGPTL4,0.03183013342846301
BMP8B,-0.004285985131337561
TNFSF4,-0.024041491929585997
RBP4,-0.05991657106725779
DKK3,-0.08465813706217327
COL11A1,-0.027536082775542668
COL5A1,0.08507558787250745
MEGF10,-0.00429666173361673
CEACAM1,0.014892085542052005
EFEMP2,0.06717633532633867
IGF1,-0.03647353059923325
COL6A3,0.13337698643003693
RLN2,-0.017424195742987113
WIF1,-0.0631788790161047
IL13,-0.014957013216838252
PLAU,0.05942836807315272
CXCL12,-0.04142151716756505
MMP9,0.10724235847139105
TNFSF14,0.04544452026515437
HBEGF,0.04573112674637175
NUCB2,-0.014444214807151147
VCAN,0.047538545950407254
VEGFC,-0.024652673713945934
LMAN1,0.09021603828202787
IRAK4,0.005466937719433952
MICB,0.05451448516825859
COL1A2,0.134815358203257
ICOSLG,0.03231515718132948
GNAS,-0.08861584694001261
COL2A1,-0.017258869294043043
GSTM2,0.025036425177809428
NLGN1,0.05775994633478936
LEFTY2,0.172310698973204
ACE,0.11364205435132162
RPH3A,-0.011215497376797754
NCAM1,-0.04340694923346282
EFNB2,-0.003544205554043799
ICAM5,-0.03372551718683694
CCL5,0.14922272706504217
PSPN,0.04623579906015005
PENK,-0.034896287350670845
EGF,0.030567162320060626
F10,0.051666721954381545
FN1,0.1411952425533745
FGF2,0.013276239673713278
GDF9,0.021736603923801376
CSF1,0.07333244243241778
WNT11,-0.01457282926325914
SHBG,0.004451756766385744
EFNA5,-0.043995880726298564
THBS1,0.036571036813013456
PODXL,0.11327436198866274
C5,0.06024108331871571
CXCL5,-0.01623431898268984
BCAN,0.08041512477483545
RELN,-0.03857179303070835
GNB3,0.07507963090847374
MSTN,0.05327575920373458
COL18A1,0.13941364980128157
FABP5,0.07699358069786376
TGFB3,0.06096794507096579
BSG,0.008670111999346315
S100A10,0.09648702018266238
PLAT,0.12369257207596479
FGF7,-0.0392543329118377
CGN,-0.0007493758503055049
FGF13,-0.07615885455091302
ACTR2,0.02659871180083185
SLIT2,-0.0349774544074755
LAMA5,0.07055886971596456
TIMP1,0.1351506636582422
PLTP,0.07367621865473048
PRND,-0.016409193651191256
SHANK1,-0.012709208218238064
PTHLH,0.03992590094593834
SYK,0.05688261296943921
FARP2,0.04286614831469086
P4HB,0.07380650238622859
TAC3,-0.027133880748896513
C1QA,0.08239530914421452
EDN3,-0.023668330728232323
AANAT,-0.013145081332441112
GDF15,-0.014531628996266688
LRPAP1,0.030093381927077556
LAMA3,-0.04048317845161826
VCL,0.013527935474283175
COL5A2,0.12468529479727825
DKK1,-0.016013382874615158
POMC,-0.024474712370186225
CD34,0.09504572610856522
SPON2,0.13637709173661203
THPO,0.018565128409890577
SFRP1,-0.008194373525914997
ARPC5,0.03236968384168251
VEGFB,0.04728215935234574
GDF6,-0.01742419762253821
LAMA4,0.0923694622338924
NPPC,0.00840411174699337
HAS2,0.07525877152448286
JAM3,0.020343871796066094
MEPE,-0.0074244174909342655
ALB,-0.018543509070960102
SAA1,0.03954557069154596
SFRP2,0.041188345980194406
CXCL8,0.10535796302051782
VASP,0.0916810704696776
PDAP1,0.04824489776873352
VCAM1,0.09396721529027514
CALM3,-0.08268493243304302
JAG1,0.06082134254599782
CFH,0.022401505042968343
VIP,-0.04822932226698527
IL7,0.06639029934553517
PROS1,0.0980812547454805
TGM2,0.05997221458398917
GPI,-0.07515307074601801
DLL1,0.06658257038012387
DRAXIN,0.05493057294372751
NPTX2,-0.08059492675312267
PDYN,-0.07926138050109842
RIMS1,-0.041129701468584016
FGF9,-0.04231712551227276
COL4A4,-0.013774186016191174
WNT5A,0.016311207572786
F12,0.0030037766828362677
BMP1,0.0950982607223272
CORT,-0.037357540999544324
FAM3C,0.005226718921930566
DSC2,0.10911064744557844
