,UKF251,UKF260,UKF296,UKF304
MICA,0.0530398883544698,0.014185382057654012,-0.0052583477360351755,-0.004784565474590174
TG,0.0015937083729317114,0.001344661250139027,-0.009927830229045156,
ADA,-0.01710167210125087,-0.039040603138135795,0.05441350113705435,-0.01757556043698451
LAMC3,-0.010509339514745395,-0.007005379936267692,-0.03187999532399061,0.03803229579071428
CCL7,,0.11186053718503322,,
NGF,,0.012969047970478756,,-0.02338915319742537
TNFSF15,,-0.01499498336604845,,
HMGB1,0.0119313674095481,-0.05989787781276562,0.026015068385493022,0.09038271952273473
ITGB3BP,-0.03140962352131938,0.020075859197872015,-0.03441015296880818,0.030675424709807768
AANAT,,-0.013511376799117316,-0.01144396892964399,-0.021989243759381015
RELN,0.01717845937884773,-0.040675604273695494,0.01831034955438135,-0.024043046743226666
IL15,0.007484881553846843,-0.042787007250800015,0.035507819823991336,0.01643196881073086
BSG,-0.015249042452201104,-0.03778097849435437,0.0068948167387819885,-0.05427723875294014
ADAMTS3,-0.030817858483230272,0.041637372540590474,-0.05683269993563163,-0.03530955857277732
CD34,0.06697209016262066,-0.039528548516706924,-0.007935493641306926,0.007590852320890635
PLAT,-0.04554867747127305,0.029542321332407213,0.0798850651781586,-0.047935940941198234
NTF3,,,-0.01847329586299107,
LTA,0.011914703573473783,,,
CKLF,-0.0849152050499531,-0.053862897148850425,0.01931274705482954,0.06272762049382438
CD24,0.015141920695524256,-0.040181172292524416,0.03871778038916838,0.06010671538754116
HSP90AA1,0.024765213427652227,0.08530557778496217,0.024052389962365396,-0.15665513327474662
BMP4,-0.013673136146532299,0.028420563469315176,0.0017223283927640348,0.030842423770821817
SCGB3A1,,-0.016090381793655534,-0.009653099722061067,0.01722493160691229
IGFBP4,0.0024188726035842805,0.024668278182677146,-0.02062717228600077,0.10057055328166588
RSPO4,0.011111833024690643,-0.01857091616451328,-0.009653098310076864,
LEFTY2,-0.0130568845915801,0.0488977983397818,-0.010584740356985589,0.024033548234497295
PF4,-0.011732913127743027,,,
ANGPTL2,-0.00532811393107474,-0.03906864738462056,-0.040226484290186174,0.11148245501299513
LRIG2,-0.07124301253151191,-0.044608344675805954,0.019495320094367427,0.049661292270094456
ICOSLG,0.07044137765293662,-0.0025487416582712433,0.10598505740918142,0.04127012973837298
WIF1,,0.005195591833872658,0.07709548590803868,-0.05357791588780841
NPPC,,0.026024558906089436,-0.013415444332833325,-0.05806863372427246
LYZ,-0.032549900219166476,0.051219840717510984,-0.028627277896574488,0.08422214943816304
EREG,,0.06448116467252048,,-0.024060603432316707
SPTAN1,-0.007052235714784829,-0.029536729649156615,-0.03659868427758763,-0.07929059018528502
LIPC,0.07553591748841236,-0.017979703445185298,,-0.030365305772850168
COL8A1,-0.01328356072790561,-0.025930084845154276,-0.031009961042789615,0.07451008866850237
GSTM2,-0.025709843044534365,-0.03640617866063197,0.0259716552838723,-0.008279108699039233
SPX,0.0024502169803964323,-0.025871745025435704,-0.017408068720962813,0.08108968319109609
MFGE8,0.009009286677630653,0.010400009423765535,-0.01281269204827238,-0.014655767979551163
TGFA,0.009100732421848447,0.02367508854248838,0.05250080868788186,0.026664409225914683
SLIT2,0.015350552622671055,-0.015166366382097498,-0.012214088397557558,-0.06647027735378688
PLTP,0.026244795857764583,0.0249745541936428,-0.028849962962083916,0.1361480408822491
APOD,0.007061282824384039,-0.06516775477066283,0.023607532699717958,0.11283569213994027
B2M,-0.0044442561156899756,0.08169361904608184,-0.03455473429220199,0.10912177264249308
OMG,0.015521769810268976,0.021032216989420725,0.05173702938006297,0.013528116482608113
CXCL3,-0.02412175279026389,0.0548640921294725,-0.010326774751833693,0.06355802523587002
CXCL10,-0.03934892219098966,-0.0368188871148991,-0.015687126682242605,-0.003967020827687752
RSPO3,,0.10750084336149446,0.023763627356168045,-0.04038143979024339
CORT,-0.02095423986420387,0.028695990534715245,-0.02524671740391126,-0.04797607576770491
NCAN,-0.06419902756040993,0.025215210935587817,0.006603778034638923,-0.06767018485788752
PRG4,,-0.012873395179217213,,
ZG16B,0.032227037415810185,,,
TGM2,0.04407542085734355,-0.008870936186980432,-0.015688032479140725,-0.025763681801709896
VEGFC,-0.018128895457848113,-0.01981642101162312,-0.0437028346320338,-0.02718837711549683
WNT6,-0.01305688493425155,0.0031560309565311162,,
NRG4,,0.02065184905070673,-0.025006301202555474,-0.030289460906821625
COL9A1,-0.032430091036216246,-0.04489356611432198,-0.020448288061993825,-0.023727056767643074
GDF11,0.032299390210443514,-0.019127827450298115,0.002381226829957851,0.06227261238251383
SORBS1,-0.021206808280079363,0.011681101837384111,0.02770186850542543,-0.001967121181504166
DLL1,-0.046932091817436565,-0.02299101561521494,0.08090997880736288,0.013031500742637234
TLN1,-0.08148353173913851,-0.019905597107571844,0.018459683018619246,0.1046608683092534
COL2A1,,-0.01149789481218826,,
SHH,,0.027506254642838953,-0.011083480038052172,
PON2,0.005266210034834923,-0.0222931986933998,-0.043861420584260034,0.04462051876509577
ICAM5,-0.016807143274702698,0.03356877456180954,-0.034457079717485094,-0.03303908059933556
HPX,,0.05741387410520586,0.019606335840022755,
SFRP2,,,0.008427234818357297,0.013132473157152774
CFC1,,,,-0.024715155316852158
HP,,0.009990040668619787,0.013929716954486316,-0.03396098899301791
CXCL2,0.03116018911466069,-0.03428746607861764,-0.013415443282899233,0.06013420141142647
CCK,0.021386417060921724,0.055922926680311624,0.005238932943453298,-0.11393445321203315
SEMA6A,-0.02183388826087201,-0.020032551988023367,-0.007844436031241046,0.11491104233954323
IRAK4,0.07191910409540768,0.02307437677330807,-0.02364443887301846,-0.010758908634012155
GSTP1,0.044022067055378554,-0.03924368499697107,-0.006140950562416748,0.11170540217729807
VCAM1,-0.021559801709873056,0.04074098069724824,-0.041899615855717935,0.09588952233102425
NXPH3,0.01850806429010498,-0.032735185541274414,0.028039938475995955,0.0333931532739887
MTMR4,0.023807850290137482,-0.0019099361266080028,0.020883636687209044,-0.005769759901996269
IL10,0.01661212781971714,-0.015370239083469718,,0.0015597821210285464
SEMA4D,-0.060978607778874344,0.0317860106758567,0.01051680748407065,0.09074565377275746
TRH,,-0.011314800224459558,,-0.02346845060794687
SEMA6D,-0.028832280837890304,-0.0028203634720742,0.010062965940087635,-0.01132410604055714
CEL,,-0.022322922218028812,,
PDCD1LG2,-0.023770497257009186,0.004280952398710257,-0.027310289907576425,0.027556893474441974
SPINT1,-0.005561998853414105,-0.030179968645150327,-0.01577528707013169,-0.03737896628091006
CTHRC1,0.07893605911623168,0.04744740001083716,-0.025076541326729856,0.027868428792324304
PODXL,-0.018059267082148896,-0.016874844943827773,-0.036477836724412745,-0.0013620973997015803
JAM3,0.03401608121329524,-0.0008963421624216096,0.013175227496344985,0.10816794727582359
TGFB2,-0.0006282286900131745,0.0004372335776283461,-0.014727702153560797,0.04906847026208916
COL18A1,0.011479008174516074,-0.06734595994605191,-0.013036265432244157,0.10018001164280296
NODAL,-0.012575969313622138,-0.02725163782531399,,
INHBB,-0.021510782931147103,0.02358652040602327,-0.0024008384042104253,0.11241680250141689
ARF4,0.0032023660654527182,0.019194395084391188,-0.05049225290664926,0.07228198322051285
CXCL14,0.0457186754244482,0.013882379276746166,0.026716493118842888,-0.014487762644569734
LIF,-0.015914167746052258,0.02007467891075779,0.03791620612132398,0.04897079709001914
MMP1,,-0.011314797756168527,,
ADAM28,0.03552589261492561,0.04977946668385175,0.0030205738828133384,0.11488136596482035
TCN2,-0.032687167000484484,0.03109309191099188,-0.023538360484105986,0.06484275909242748
THPO,,,0.15476406184224675,-0.033379982789497734
CUBN,-0.006607370539723481,-0.02841732104519331,-0.034169503672763245,-0.02566813887689295
TIMP3,-0.01565718211490966,-0.016317649718479283,-0.01805544306854401,-0.04293759216045186
PIGF,-0.038521783954804156,-0.013756045262351083,-0.0032003432643442323,0.0690915911902574
CRH,-0.01578280832783584,-0.01149789692186708,0.006404974315551936,-0.028635250056511123
BDNF,-0.014118651323811796,-0.009536652204551962,-0.019372275751445702,-0.033132026332745056
CCL5,0.009828637815577478,0.09096198935601331,-0.029757642473626198,-0.014687353504741199
GAD1,-0.0017368782973303674,0.006312560626614789,0.008244120929841827,-0.09671448512517035
COL14A1,-0.019694953125708667,0.02976918010599619,-0.015598516183026124,-0.049572583475191244
HLA-A,-0.07541984104516215,-0.00288948002420677,-0.0005558847969808411,0.11071592153138633
CD5L,0.007129033771099586,,,0.07742454463210545
FGF18,,-0.01568784738216803,,
ADM,0.024349223915912637,0.002701261052216754,-0.0172322620464964,0.0389863776874272
CCL15,,,-0.03397697155663699,
GNAI2,0.044971005117299345,-0.010631119299620321,0.03818150498404205,0.12825442061583323
HDC,,,0.06448191761414651,
COL11A1,-0.05365512105966068,-0.06975699867613636,0.0036624857736703583,-0.042284833712922076
NUCB2,-0.018717479153043753,0.0032758638930040604,-0.027329991319346367,-0.09139969411799705
CXCL1,-0.016931178903335276,0.022444941865577394,0.06831123103673405,0.07231111384295605
VCAN,-0.004535401906421991,-0.016516224990386786,0.04444973829682902,-0.04680681800292115
MMP7,,,0.036206988099412134,0.08614987368612437
PTPN6,0.05191764398910563,0.10653991147191713,0.0143065169318867,0.052020987848704445
PTGS2,0.1351412333942443,0.03654120710705342,0.027030345200553245,-0.018278917123829168
XCL1,,-0.012031225600959419,,-0.006050374258707109
CD58,0.07683510253919086,-0.00019806325325096485,-0.03327433379893294,0.006642600643889591
TNFSF14,-0.01765866141192981,0.03888809440116339,-0.010584740356985589,0.028377634198053253
CNTN4,-0.013823143821769017,-0.02833525568615654,-0.011994579837404028,-0.04514482447753619
BTLA,,-0.012542953207300844,-0.013517075460880245,
MFNG,-0.033195611718263816,-0.05737548229644613,0.003780895215423013,0.009383544949202072
ICAM1,0.041600456306734666,0.03845933244098002,-0.004707410323983884,0.05513117974147476
PROS1,-0.005426272723123822,-0.008751587605267732,0.00604807487091559,0.08931842361282163
CLCF1,0.023265770759640148,-0.004649138076274612,-0.02890846454691073,0.04711727936419268
PSAP,0.02903724622188538,0.035420571309865916,0.011295735155116022,0.08670234015274556
EFEMP1,0.039525810468735975,-0.05480813694413696,0.022207440123900975,0.10807640219550864
C1QTNF1,0.022240291454361103,-0.007633927456748762,-0.011569240751532957,0.07728854458451438
ALB,0.03465704707890875,-0.029627542888673215,-0.012022029470898315,0.14204427819329277
EFNA3,0.007436064046941981,0.052556590159794234,-0.03508404496932926,0.023440394484632865
DRAXIN,-0.029637138959432322,0.03606095516558669,-0.009653099722061067,-0.028064555309138352
RAET1L,,,-0.011561759360046964,
NPTX2,-0.007073939200257778,0.00026286016074288473,-0.03597734881774275,0.07749000065567449
FGF11,-0.008438786922541104,-0.009991904779959532,0.04355315738002581,-0.054765360228778245
CD59,-0.013465209888169419,0.02673709996136269,-0.017904419153648432,0.0821191401229016
COL9A2,0.0013252944745367119,-0.04412368269376274,0.005123127200403805,0.06543307468625925
DLL3,-0.018938114812317688,0.037147399362735506,0.034744205344936406,-0.06997295077581848
FGF5,,,,-0.019716238991748385
LIN7C,-0.015057131788309537,-0.038593353407404975,-0.0010956843976811855,0.003203719871876
GDF7,-0.014833216959454203,,-0.01058473994566256,-0.036241513929795834
PSPN,0.02316796575198063,-0.0009641600617380856,0.002224258617460902,-0.0121317270198754
ANGPT1,0.0012813763119499284,0.022937811067342,-0.004825367970372619,0.035623077572939824
PNOC,0.04443026315853737,0.03939475222207263,-0.00850173673567771,-0.04777680071249597
L1CAM,-0.0302937026029633,0.058808609701139165,-0.041071485435772395,0.012901329265897453
APOA1,-0.02054201416845375,-0.03507925700144927,-0.017130385358504682,-0.021993922870028073
PSEN1,0.01306978319529323,0.008361640698409417,-0.005259274238706105,0.030784328455812932
CALM2,0.009722522974498472,-0.0022986022307408074,0.014529055748632027,-0.0806632131569822
CLEC2B,0.01689304093932267,0.009156115153197983,-0.0012310643233500787,0.041543604921833614
NTNG1,0.01716202366096227,-0.030570091285936442,-0.02665611131748092,-0.011728686791920663
LRIG1,-0.022037657892101877,-0.05908409773127599,0.005416555541909823,0.08064026361172302
CPAMD8,,-0.015275602462599739,-0.004427727648069389,0.0065639418998229785
GHRL,-0.0013565283937978143,-0.011142630019768746,-0.009653099722061067,-0.021989243951295534
NPY,-0.013524343993400622,-0.02384460247730867,-0.000818585936107594,0.010956231148031454
MMP2,-0.0517079134670107,-0.009094222731622211,-0.04385923731344229,0.09903238341820954
ALKAL2,0.04257201616171851,,0.031220446458260897,0.0892794084226835
CSF1,-0.030641237988969863,0.006438324463623696,0.04538618890032221,0.011688527879413756
SEMA4C,0.02564299244987199,-0.019550083618485835,-0.01399363013434115,0.08797959869620763
ICAM2,0.01773946209001971,-0.04246473997976172,0.014372970514930633,0.09548445923376664
SYTL3,-0.03760053488884721,-0.023378065567930647,-0.02174672027823645,0.03417807178653561
IL1A,0.004333648488334855,-0.003136996893987959,0.025644706690587646,0.12065815542983324
PGF,-0.03774686115119324,-0.05623908421257686,-0.017454499768921217,0.004623824535406638
LGALS8,-0.007905278624899047,0.013748614041205426,-0.036991699309412734,-0.04298943519257867
DKK3,-0.0006900374438016846,0.03223430881340679,-0.003905591988526645,-0.11517172557222329
COL16A1,0.010963479516084399,-0.028222600987812325,0.011117395877122113,0.10173137227791586
TPH1,,-0.014994984044794681,,
TNC,-0.013169052487024007,0.027459338508378124,0.0050046029217743985,0.05244159370230497
TNFSF9,-0.019909691566242855,0.05981445643908317,-0.016123591760028276,0.03589255441952129
C4A,-0.011732914955846642,,,0.02202844685067993
CNTN2,-0.03484311815765702,0.01781778148352945,0.024357504081490917,0.12207189957473837
LUM,-0.01729840010691018,0.031062316863833594,-0.01869328611120641,-0.02715862349512057
BTC,0.03658965695135272,0.0038066667869295313,0.03854544765957937,0.04684351889729168
APOC1,0.01586612398781414,0.07350615960303954,-0.0177887075792406,0.1317259420082097
PKM,-0.030231940509973652,0.028675721769828764,0.00031469049491544707,-0.09912769696360407
TNF,0.059699893155666116,0.0024032995726278096,-0.014112618455003318,0.1067424846377785
GNAS,-0.08228224039779815,0.012502519485600962,0.02483718296206415,-0.12377597855940475
BMP8B,-0.03250199227658792,-0.004495297635407343,-0.009370633594652712,0.05585432063807471
CCL28,,,-0.011083480862925384,-0.029472696201742365
PTPN11,0.022142506090627692,-0.0013189379059625787,-0.02044542530218131,0.048878132756948106
ADAM12,-0.013971634166720523,0.032754136601458046,-0.01071149524456128,0.05210907897969106
EPO,,-0.016090378947636284,,
EDN3,-0.009402291489246808,-0.016483907608174263,0.03926092797905251,-0.035309560078930914
CCL22,0.007508305254952822,,,
CCL2,-0.013776977995083876,0.008425599696740296,0.021241768120606,0.07770951323821201
DSCAM,0.012394599909398016,-0.014693357312196646,-0.025783224106885654,-0.018558321691951173
ANG,-0.00447212311512826,0.054528574192006844,-0.022728538546804296,-0.006138212359029279
FBLN2,-0.026974642680814256,0.08313933322363737,-0.02645900924201446,-0.02065067475800859
VTN,,-0.016222525406225374,-0.014779460493765908,
VEGFA,-0.04101396884523741,0.006024708704320975,-0.01975748288490259,0.008567053098919279
F10,0.07775591462199338,-0.015135890727328818,-0.028368763117502332,-0.01521706996621353
SERPINA1,0.0021993264845411547,0.04001814257639878,-0.0030457013247965833,0.08944902506875582
VWF,-0.013883404516184574,-0.005439352277012813,0.0053081692548141626,0.019473971298020996
VASP,-0.016706287724726085,-0.010997904060070354,-0.014966130454266563,0.07465916428658505
ADAM15,-0.030742221770206534,-0.0010872725717838794,0.0021794246421478897,0.05495453696966369
WNT2,,-0.013035646519340253,-0.012575040279158109,0.04833916023984264
CALCB,0.008090390037144388,-0.0008507255032185995,,0.07203875448016887
OLFM2,-0.050469446437258,-0.03367946304952525,0.003909680525369712,-0.030488203617347685
MFAP2,0.02241503238124936,-0.02622100351303537,-0.026646558326079765,0.01666544001403009
HLA-C,0.003996297522696099,0.062309916211509865,-0.02676071278456878,0.11146235550945918
THBS1,-0.024302422162501065,0.021764540031856235,-0.03675516630618971,0.035718781472360954
HSPA4,-0.007184646430099633,-0.0237006223324364,-0.003288259289027628,0.07185413584007554
LMAN1,0.027780774836270478,-0.0322057094392751,0.045234066574789136,0.03349015926001616
LYPD3,-0.013673138770972332,-0.016222526802037576,0.004605913749294341,0.09475657490411793
APOE,-0.029085730006240117,0.03562225178428513,0.03317043400503222,0.11077361472066148
SOSTDC1,,-0.020252633945378472,-0.009283321639478148,-0.09151065095953584
ANXA1,-0.07245657672524633,0.04909582004879173,0.02671370439827159,0.06114765119075964
WNT2B,-0.01925912594832766,-0.02329927988007899,-0.02086555801440296,0.05991998267344408
AMH,-0.018359929962049038,0.03506252541300933,-0.012466281125210229,
GDF10,-0.01538250477011828,0.04219378080812473,-0.025724895021149816,9.236883744792185e-05
EFNB3,-0.03555874111982315,-0.007813313845331082,0.011739970263236615,-0.09166384950791139
LTB,-0.022441307607406737,-0.007317223697070451,-0.025016966208339295,0.009173443405864035
ANGPT2,-0.03502028766091463,-0.039835811317357354,0.032803331891716116,-0.02678287499425701
ADAM17,-0.02207361346146651,0.01630431706740902,-0.054730073988328264,0.08865566539467123
LRPAP1,0.027734927782274647,-0.04197581929202753,-0.020359938352049942,-0.0035586541395637486
NID1,-0.0007452757182559974,-0.04525546353572106,0.006261810410762909,0.01428719129556026
MST1,-0.00772917824918294,-0.02563956765815386,-0.02519537130497028,-0.0018605661326545572
DCN,-0.018051563535745288,-0.03584659482525587,-0.027145575655910123,0.020641080575294287
COL7A1,-0.03141110273041648,-0.034025421125271606,-0.022599554484650654,-0.030555843524843813
CALR,-0.004882411889104625,-0.020064774418965658,0.019116976849766643,0.03871003256511581
PIGA,-0.032268149885101974,-0.03475226230098706,0.010982069066985825,0.12862149875657536
CD200,-0.03838484571957032,-0.0006295429241725144,0.012092993663248558,-0.08895901970666584
GRP,0.011455298802061954,,-0.0154199148559278,0.041485973988736664
CDH1,-0.03126356785232842,,,-0.04105068642646293
LPL,0.07807995023512121,-0.034407676030943406,-0.03942054631689261,-0.008722412683071753
SEMA5A,-0.017086139440720776,-0.044997338481081964,0.016837845971547184,0.0026173603051508794
SEMA7A,-0.03880672139910115,0.04394875241046683,0.0076676796438676495,-0.017685223328324482
SEMA4G,-0.021258836184299995,-0.02725871707729045,-0.027210754352516794,-0.0023597687943601475
SEMA3B,0.029147990284503007,-0.0378420201656001,-0.0051873276568105055,0.09885123401578198
RPH3A,-0.005767636019157242,0.03686387141837592,-0.024351218004825825,-0.11757113731410537
JAG2,0.11416717990587225,-0.04458587538676528,0.02481900764123374,0.02815211600173182
CGN,0.07544163432336387,-0.0021895272634716027,-0.011678432542700621,-0.009820962262482988
GDF15,0.04580509502763679,0.030511000061760857,,0.11104701349327091
SEMA4F,-0.033707523941631574,-0.03383441126615985,-0.04850378421053637,-0.008168913582331953
NXPH1,-0.02272866113781435,0.00520519104728511,0.01978214574773708,-0.06989504136898936
ARF1,-0.07458380934060309,0.03365901844372637,-0.008357339860909066,-0.04647626589539659
EBI3,0.035527331342488463,0.01654727794618998,0.04321077298523822,0.13976660494932744
TIMP1,-0.01801037084248566,0.008688300645397395,0.0152247005189617,0.0651587733055953
SEMA3C,-0.03415509583872173,-0.04458049958801992,0.061418544435912374,0.028193483264559074
GAS6,-0.01006628535253625,-0.030437614722041234,0.032067526732404324,0.0022669928345272856
MEPE,,0.031244535901555504,0.0207318584784914,-0.04120630309227114
SERPINE1,-0.005150703533059674,0.01863015631577827,0.004072354742994124,0.007020327676506774
RSPO2,-0.02043782033381322,0.057012558546318565,-0.03483829018072329,-0.041584703097181736
SHBG,-0.019694954683815255,-0.024335599924600267,0.05580969445698886,0.07158513713196896
LGALS3BP,0.012977241652382563,-0.014846958224941505,-0.05057879727311917,0.09322338201370296
LAMB1,0.031194287818291942,0.014748353108335145,-0.003657625373836924,-0.015635422237815527
SPTBN2,-0.058803965072575896,-0.0067087145381698535,-0.01787076822991605,-0.06633188104043025
COL1A2,-0.0055916475760399665,0.0046492705825653385,-0.037432063777053,-0.034227428536882716
DEFB1,-0.011557257798386776,-0.013196018134892283,,
WNT11,,,-0.02279268076219743,
LGALS1,0.0867770854627378,0.0977869943211467,0.01681334528661259,0.08680683565433442
BCAN,-0.03485169938934696,-0.040471205296072454,-0.019893651371272882,-0.1039073529844233
ANOS1,-0.021337147482689455,-0.015658934037382364,-0.0315431502813811,-0.0077148481608463534
EDA,-0.02384860913439235,-0.02833527075868399,-0.02578322316543264,-0.027775261670487893
FGF22,-0.015914164924683175,0.13310647859820257,-0.013618001278521351,-0.04789771162781009
SHANK1,-0.01289847255338585,,0.04942592254346556,0.09499939063032602
TGFB1,-0.024030989756508154,0.03300124617137337,0.018934744874961724,0.0005217947572565472
MSTN,-0.006275653755136802,-0.02308998967157919,0.026283021326102784,
WNT4,-0.01511018807576782,-0.02110157549647913,0.03724140192140434,-0.003599811580588633
TNFSF4,-0.018926404655037397,0.04358847276394148,0.03192625283221249,0.06143177943987356
NTN1,-0.04298420725577054,0.01094504918072672,0.03480643093631257,0.04019880705277893
CXCL12,0.020754656938773014,-0.014196085359109559,-0.025956433141130344,0.03365895394035176
GNRH1,-0.004612981011295524,0.005522464737317818,-0.01885235219689653,0.05819750980989285
RIMS1,-0.031115520648277942,0.014578923514882271,0.03953521818323083,-0.08185426813597804
FGF14,-0.002153470641839715,-0.06793105258560435,-0.016152345277843025,-0.08054201678467043
IGF1,0.024609864938301258,0.016193184912003108,-0.016944335943774154,0.043905418935413006
TNFSF10,0.07552040178853527,-0.00039572644418920663,-0.003517353237565047,0.07546794418293623
GDF5,,-0.017493922145771557,0.13367275111563742,0.09605057648021863
CHAD,,0.05785088032010458,-0.011443967929362597,
RGMA,-0.06594069062411412,-0.039242431318349216,2.5586923136591415e-05,-0.0517090226741871
CLEC3A,,,-0.027042404998751015,
WNT16,-0.011732912092967774,-0.011497891922847413,-0.024787362009593333,-0.03507332358882713
CX3CL1,0.012151054529014375,-0.008627720412159682,-0.011794417261245613,-0.06505859040706276
FGF1,-0.014161280844415328,0.01923599822148226,-0.006618289420040708,0.10963461413085641
ALOX5AP,-0.003570293735187545,0.0012431270700185358,0.038987031687433775,0.1101507421102272
IL1RN,0.0568732637378767,0.038855430200065426,,0.06506204222150617
NPW,,0.013646451388352111,,
CXCL9,-0.0006975773383035669,-0.018336462023498916,-0.013617999253941844,-0.02338915319742537
ANGPTL4,-0.029087905032149093,0.02249494222618199,-0.006936983667544285,0.0727096840985949
COL4A3,-0.016009532803054012,-0.03976507388164224,-0.019591477786206478,
NRG3,-0.032859806877333,0.016986652606074775,-0.027845051607380718,-0.0693227814337486
IL23A,-0.015650429270987396,-0.006550157743328822,,
COLQ,-0.016772544775712946,-0.03063623827838729,-0.03270015155318283,-0.05114758819516974
SCGB1A1,-0.011906086411782204,,,
TNFSF12,-0.012011674338755737,0.009145637742070707,0.006739199582469645,0.03464510953598554
DKK2,-0.013971630338513952,-0.012709190074920208,0.020653740063241787,-0.04187664660618089
FYN,-0.008591773602523438,-0.01952290072438786,-0.008080962690432104,-0.005010252151930004
ACE,-0.02795343294468934,-0.00029774212563971774,-0.01420963454342839,0.011317790825851931
IL18,0.05977095844264223,0.037635007025917475,0.07261410793561726,0.012800758698065788
PPBP,,0.04868349502102508,,
CCL27,,0.007284481355684645,-0.009653099722061067,-0.009162614468676517
SERPING1,0.06644812954912589,0.01378164503180784,0.0038984265457444435,0.07623006727401735
AZGP1,0.0015183209245214653,-0.04414108458293689,-0.018625718076241728,-0.02031226135817296
INHA,0.05403476423533593,-0.013993320192963033,0.06143749195490591,0.015887287687423174
SEMA3G,-0.029988025745258506,-0.020786728667859366,0.012893482977592841,-0.032378443909894
COL6A1,-0.029728484110682164,0.021274854228091285,-0.035512670816098595,0.03746963843179092
FGF17,-0.013056886336089585,-0.02161758576052056,-0.0032923483223217037,-0.04125840645391196
TNFSF8,-0.011557258988204987,-0.012031222482392577,,
FGF20,-0.027548937438439752,0.02157531140278913,0.010960057677122359,0.11752557816530194
ICAM3,-0.03780128965066558,-0.0010509098168254257,-0.027154720806195565,0.09250505220336629
LAMA4,-0.04060559716417082,-0.018532201335987725,0.08426163277568405,0.0841734537690394
DLL4,-0.028353405064784416,-0.006724197189577226,-0.013517074371573772,-0.03263131851301561
SEMA3A,-0.021758252866711538,-0.0014329750022139406,0.02899701955257234,-0.08043848054608656
RLN2,-0.012411729536644043,-0.01845402116540418,-0.014281751773283294,-0.030289495440016318
C5,0.03054169060135851,-0.02078238048553741,0.018200626240438927,0.013344485765655563
EDN2,,-0.015823068900344024,,
C1QA,0.0042152946867385285,0.017799418027900974,0.03995893261796306,0.11049151105761039
UTS2B,-0.014118653407271841,-0.013196017168964453,-0.023552459003661853,
COL9A3,-0.018447397967514805,0.017668534518531426,0.05065567133026123,-0.021156007015131074
DLK1,,-0.010747628738642077,,
HGF,0.04910616314129017,-0.021740908317382995,0.11133523058302822,-0.030030165990212066
P4HB,-0.019827900266945742,0.0077715406062588595,-0.010421994856388605,0.03859838063058902
ADCYAP1,0.0586385895011587,-0.005319832392479193,-0.018473295557352484,-0.014400150957633164
GREM1,0.049321098437359004,-0.011699695885669253,-0.010960819229669176,-0.01306432848093326
EGF,0.003274724110356478,-0.024520159662772628,-0.016800755124318986,-0.03362636030922929
VEGFB,-0.0026238126175720977,-0.05912084849117642,0.018914273955261393,0.09893653594120437
FARP2,0.03175573938775191,-0.042656444770055875,-0.020539428946663055,0.012150579647222597
BMP3,,,-0.0267033733157076,-0.02566814885472965
IHH,,,0.019234155689139536,
LAMA2,-0.011889588491989954,-0.011233179542265569,0.00957173507095258,-0.04530214366303398
