,ZH8811Abulk,ZH8811Bbulk
BMP1,0.011795336182152687,0.03148694913682907
NDP,-0.042327859191731286,0.02060095806990554
RTN4,0.007643237058412037,0.011634192682565946
HEBP1,0.021955388421922958,0.02723104434464344
WNT7B,-0.032538454821351204,0.009124679889095414
PTMA,0.047989461936154026,-0.05310907148905456
CEACAM1,-0.005956264899727783,-0.01788812803310851
PDAP1,0.012469422842389258,-0.06308493191380495
QDPR,0.03469985931307255,0.021764182047149444
POMC,0.017149678747412016,-0.0024483084514827485
CCL18,-0.03347841372714009,0.024253867635704016
CCL17,-0.016913326772608976,0.021201388553521376
VEGFD,,-0.01788812803310851
TNFSF13,0.046635992772172674,0.0005832769413705739
WNT5A,-0.010751049903276378,-0.02511318313363891
CXCL8,-0.11456365666392876,-0.09262795780262975
GRN,-0.03255070821400621,0.004797301522902275
MIA,0.06604956702122174,0.07164666588196925
COL4A4,0.07604057915847026,-0.02864168994925575
RARRES2,-0.04029454844511757,0.007012350911281431
FGF7,-0.03518648192520933,0.012078062905019385
EFNA2,,-0.01700146856689672
HBEGF,-0.053856812576533714,-0.013993682047446346
CSF3,-0.052849310418530755,-0.08034324654664503
PI3,-0.07667187461992535,-0.09330133512684981
PCSK1N,0.05466272384298324,0.03391109390930123
NTS,-0.028415352438352144,-0.020713063191878295
SFRP1,0.05112065212481124,0.031501334367895296
CXCL13,-0.03799079964914007,-0.02500733231214865
MICA,0.002607017471534877,0.04976703558459699
TG,0.07543175417091133,-0.025510401598839584
ADA,-0.009713552491551973,0.10192456156826236
LAMC3,-0.026906786646610326,0.04521807103616912
CCL7,-0.025349178299802027,
NGF,-0.029276271581110114,-0.016772940226333733
TNFSF15,-0.024712602375083693,
HMGB1,0.021711542722101306,0.02735133065977572
ITGB3BP,0.04854071935391578,0.010292510154456666
AANAT,0.017956505832811706,-0.004961088876353995
IL15,-0.018840984734806103,0.05968952425143391
UTS2,0.07397421240375938,
BSG,-0.02963480897294631,0.05559985923375386
ADAMTS3,0.04006398886473955,0.05410614562054541
CD34,0.040031639828773835,0.05456627176503088
PLAT,0.08212295311900811,0.08101814260465275
NTF3,0.06568235183642268,0.08218263572209136
CKLF,0.06303110935737778,0.055605962786935234
CD24,0.07675951451082198,0.02521190684263722
HSP90AA1,-0.08531629808650155,-0.11843811559984352
BMP4,-0.023962951970956936,0.006042038082412946
SCGB3A1,-0.038582521005888194,0.07434763516534511
IGFBP4,-0.026463356763051962,0.037948492812697014
LEFTY2,-0.0017045272723456794,0.16565451060920888
PF4,,-0.015583023008063935
ANGPTL2,0.10306069904521577,0.08317024619809804
LRIG2,0.04529102729492888,0.05809985963756256
ICOSLG,-0.012769771166829064,0.03705016526569653
NPPC,-0.037841751891885066,0.06854139788617586
LYZ,0.04100362300617542,0.0013835920691919004
EREG,0.002679818432284526,-0.032337997241547387
SPTAN1,0.03701370353378803,-0.00407940735361591
COL8A1,0.002685003890074059,0.015612996369783158
GSTM2,0.04211240686330782,-0.03018688781571134
SPX,-0.025558209256659196,0.0642619454617982
MFGE8,0.017782152793835004,-0.02736536375574832
TGFA,0.08676275706220245,0.04375119459965594
SLIT2,0.001041943460701256,0.07458691239411765
PLTP,-0.02562146865308898,0.09396704448224505
APOD,0.06101709777111844,0.05792941748864512
B2M,0.07181712618685945,0.1596669493234577
OMG,0.05507386711690231,0.03461479451084792
CXCL3,-0.02811156145143651,0.0156556710002519
CXCL10,0.006258886381216376,-0.0209013513174645
RSPO3,0.10925417430576223,-0.02591175174200662
CORT,0.0021537789016641516,0.009050544886583103
NCAN,0.1022174613870388,0.06252776068119792
PRG4,-0.02776436506895515,-0.024061742593932137
TGM2,-0.04990640497134912,0.030758486661652384
VEGFC,-0.03262293622380429,-0.0067319003656686775
WNT6,0.0353771249389575,0.00978985785088551
PMCH,-0.009247986110031473,0.048000224460056855
COL9A1,0.09562449193624707,0.080163152876595
GDF11,0.038756764601339665,-0.0164579010682712
IL24,-0.019210281182442935,-0.015334559628900556
SORBS1,0.017915689898976964,0.04169505225692864
DLL1,0.03836397767138169,0.055145916696530295
TLN1,-0.0027565419270703636,-0.015307185389528678
COL2A1,0.003080638998902386,0.02237615235427271
SHH,-0.018663845592437067,0.03498344863251559
PON2,0.049902771485441824,0.11274176144541627
ICAM5,0.017177839595368054,-0.005432814627080515
HPX,0.0047575054714505925,0.023445876476029776
SFRP2,0.02736482713320501,0.044948345782929874
CD70,0.03429609747482434,0.027941801005078287
HP,0.033369917501465986,0.08615594866481734
CXCL2,-0.07216085823173043,0.01371773006170671
NPPB,-0.0411773019098439,0.02715328195441083
CCK,-0.005701684458652083,0.030774530761752624
SEMA6A,0.03080751658944516,0.02571612363413494
IRAK4,-0.030514334065725228,0.03108912892046888
GSTP1,0.06368548888151734,0.06250178623279663
VCAM1,-0.019837016492567073,-0.017310258191864318
NXPH3,0.04763961271739004,0.010889076877474658
MTMR4,0.025172342301873193,0.07030512424440445
LAMC2,0.049520810784995956,-0.02013857958761123
IL10,-0.024003077261587798,0.10038594677382696
SEMA4D,0.02845595229810577,0.019199424898612007
TRH,0.10166393472861693,0.07789802100731598
SEMA6D,0.018030965457652193,0.024645420888570507
CEL,0.0627531339836946,-0.008974241936619057
PDCD1LG2,0.02883463561814863,0.038051470222527896
SPINT1,0.024331834775863908,0.03322394269289337
CTHRC1,0.016617625909670877,0.01078496793102696
PODXL,-0.04110618186365988,0.08052029715070312
JAM3,-0.0398728229830584,0.0368753692545358
TGFB2,-0.03751298697898956,0.06054680152088589
COL18A1,0.02532169596982459,0.0327731564585063
NODAL,-0.012685527547439698,0.09037010436680733
INHBB,-0.005716569386253032,-0.015496693592988074
LCN1,-0.0011853600626799278,-0.01788812803310851
ARF4,-0.009967094033101153,0.07281490127354862
CXCL14,-0.03123526289320672,-0.0007424834043889711
LIF,-0.05645105393788043,-0.04407172336747741
IL17B,-0.00927726596947627,-0.02864169164048608
MMP1,-0.041996196974366476,-0.029484122305711194
MATN1,-0.038435255961828355,0.020485718845055876
ADAM28,-0.038614652467473747,0.03589562625320651
TCN2,0.05266404729660969,0.01332546990377782
CUBN,0.01794584348535936,0.012432821338612673
TIMP3,-0.05515552784598086,-0.03681387033630968
PIGF,0.116046932114843,0.03694781467556383
CRH,0.01124608529984707,0.030165204907157125
BDNF,0.014838990669477975,0.07494425989370918
CCL5,0.014438012787100364,-0.0152396923823252
GAD1,-0.0405845596958509,0.07728954084872167
COL14A1,-0.01658177088322799,-0.052303599956949394
HLA-A,-0.05653108126103553,-0.06327965261575705
FGF18,-0.03142532329145813,0.015970992794253635
ADM,-0.06375168890628297,-0.1049025239021896
GNAI2,-0.01496220028020909,-0.031789409485291006
COL11A1,-0.005141804244645635,-0.0029903983967096144
NUCB2,-0.05516094764556736,-0.036482002335959614
CXCL1,-0.02779298910241197,0.020008654655550757
VCAN,0.03902169035687654,-0.026870145428417275
MMP7,-0.023872706800380745,0.017922448396590393
PTPN6,0.02385258015841714,0.028607314020110953
PTGS2,-0.10411015142183318,-0.0708414664722192
CD58,0.0009401556346262513,0.07844782452063445
TNFSF14,-0.025138605750826902,-0.03044233707284951
CNTN4,-0.04181227366943667,0.07679358582301193
INSL3,0.03277653126389458,0.07534710767332405
MFNG,0.008788459110647726,0.11446566228671673
ICAM1,-0.06070913662819018,0.021150700569803862
PROS1,-0.004015005055980319,0.009926518036059857
CLCF1,0.04459551173143516,0.009629616208178989
PSAP,-0.03782342088236994,0.03257986766793521
EFEMP1,0.009163175894033702,0.09864847535335629
C1QTNF1,0.011279155199825754,-0.008963118917177498
ALB,0.021363672504667575,0.0056525852401996726
CCL13,-0.01866116617931277,
EFNA3,0.005766445921075807,-0.005532840774129028
DRAXIN,0.00618018343003277,-0.07656833845437315
RAET1L,,-0.017888116309978438
NPTX2,-0.03644489742964258,0.05040345509480698
FGF11,0.014138832324289667,-0.00380337325966177
CD59,0.03149506679021297,0.054843226239076795
COL9A2,0.0280963951219269,0.07113712817058361
