,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BST2,0.06170364940753997,0.015167864927447984,-0.0012715748520573885,-0.10075005149819162,-0.013777571931499255,0.01823554545115849,-0.06197571134857413,-0.0021532895302560544,0.19877310535498777,-0.0034776204106714173,-0.04578474566646023,0.018814362385321446,-0.04135721565561948,0.10276961526468852,-0.028006287693802378,-0.010402850343508154,-0.04128003956793823,0.08145146041891464,-0.034007870823437134,-0.055746628650158836,0.02030187060513136
COL5A1,-0.005611727228986348,0.045583768792374225,0.042039723956062196,-0.018933772705550952,0.011690567305182639,-0.05112998159737488,-0.006152114692637017,0.11172594326505016,0.056867262050944875,-0.007158495966911747,-0.02023696077488419,-0.051919440041999484,0.06764362779690192,0.05561240132053579,-0.055694056784582106,-0.02926136506562619,0.00676059803493754,-0.05943635995020084,-0.059090683079253616,-0.0719529114521598,0.07211624541530193
CALM3,0.017857964319085765,-0.05828367924886901,-0.028722452234769342,-0.014244788879130369,-0.00594921464899147,0.0204913030428463,-0.008571517982173803,-0.17204823661457344,-0.1394483292549768,-0.005428993141492139,0.008193016298259498,-0.01568112128329834,-0.06988513041305325,0.025121842517793952,-0.0001739473766489233,0.025834268567508194,0.005249925339020083,0.11841828338578274,0.1134609721454047,-0.014561591744408499,-0.010576669201601791
THBS2,0.024036010992188564,0.0772046881594217,0.03773504849893479,0.07342306137313392,0.042934418489270626,0.030373529422998074,-0.013183174047860121,0.06502302044483989,0.04933438880453154,0.04120160074129547,0.011329357772340547,-0.10270047355739095,0.060580559903284086,0.09454982623434544,0.08770057420904305,0.06200648123896022,-0.08234770387390898,-0.050283202231242975,-0.07147793387528502,-0.031284006927246984,0.06777771917264214
SERPINE2,0.04863953772487397,0.005886754764211034,0.047595973186136536,-0.03470013398269854,-0.0005523328907745407,-0.03471451386821277,-0.003757496853946971,-0.04326989864539894,0.011487535952377318,-0.030264642846349644,0.012539999948925703,0.04825872948240666,-0.09746577265437925,-0.016577284941238196,-0.0781799936532866,0.01583441897686091,0.009292696330352795,-0.026268556668422493,-0.10314645390350927,0.0016630332907544268,0.0714326452669337
EFNB2,0.03126779427717025,0.005717788967927751,-0.01969214078327643,0.011893793066488894,0.11412871537683957,-0.011243863968338028,0.04449840574966188,0.023166020714667692,0.06321388243861603,0.028447473928250644,0.0076158964201236785,0.04916322014397092,0.00666112332019705,0.008509473151463427,-0.058666077425663155,0.04304896221591452,-0.015596793312567256,-0.03441932492199337,0.03608120555158314,0.002101566090529574,-0.009892604712977735
PROK1,,,0.002263185506666936,0.06393174652246819,0.0347814310616053,0.0290349113091471,-0.025960203574615648,0.05367523115222321,,0.002768882625009567,,,,,,,-0.01488089199389828,-0.009474177848025473,0.028900799224319512,,0.03939878358247249
LACRT,,,,,,,,,,,-0.015509448355637,,,,,,,,,,
MMP9,-0.02084185447100117,-0.03869563828994853,0.026615061544902785,0.09650151579214038,-0.04575780868750568,-0.008401775316427999,-0.007829431026786241,-0.007365091816969166,0.13478386796838826,-0.024751312218000098,,0.05470468650137702,0.06996727053335024,-0.02301228933230636,-0.01564322151761683,0.051223031717121774,-0.013701160434761888,-0.036008530912103584,-0.022607768371903595,-0.0715274433290327,0.05950225609860405
DMP1,,,0.04719798311329472,,,,,,,,,,,,,,,,,,-0.030058572602872778
NPPA,-0.04434432599696592,0.054853345361766746,-0.009361933410439836,0.027165429275685427,0.01839769142406228,-0.012769638260599533,-0.01638865855293671,0.05051374692487942,0.03933970259849279,-0.040416328429208705,-0.02825995279234039,,0.03511901645591374,0.014150310641760965,0.02209219805311205,0.03319279266137302,0.03107345393044534,0.13770325638404693,0.034142953040231856,0.015982008726067413,0.08696976384330839
APOB,,,,0.013987902667246564,,,-0.023687036562884022,,0.03094266872185059,0.0442246187197867,-0.011443969137942309,,,,,0.014996704013192589,,,,0.001266144880474659,-0.03542968675478439
C4B,,-0.04249627146856891,,-0.015154713190479195,,0.006350975300797011,,,,0.039034446511988244,,0.03491857326394097,0.027014209093085245,0.08586496112218106,,,,,-0.01115996076407748,-0.01897163346698777,
NTNG2,-0.03289160906462917,0.014676398754062254,0.039785065689532814,-0.024832366723503366,-0.011290389945646614,-0.0062377446999717775,0.05547768241888511,-0.0027375123832119033,0.03942645638392381,-0.01610885856760167,-0.0005609866051034532,-0.0138913949222999,0.015464907794222165,0.004126545234091286,0.1265663623779351,0.015723145245049086,0.05183497845111839,0.012209472936156957,-0.009061403599548391,0.022760071197940268,0.08765443399003911
LAMA1,0.004099262155497345,0.07156960396627712,0.044054928305067256,0.0016852522818370723,-0.02875671503428556,0.04577669692463844,0.005537850769268376,0.04995251962128392,0.17466691308907062,-0.02442589790792107,-0.02586500516108489,0.02117739001074872,0.036611046284265,,0.0705316059249394,0.03879877132804994,0.027839881584927513,0.07574589158560414,-0.06053365867986254,0.015116498424002658,0.05574834040243518
UCN,-0.028766796877448153,-0.01179926897216989,-0.0044962609754534335,0.06416637950676914,0.03608182591038921,-0.026548982941257144,0.00341952391314202,-0.034866248418657056,0.017732460169271956,0.030904011886930413,0.0910065875252243,0.0018820608034847263,0.01951683728606541,-0.023852119845939213,-0.012404100431533883,0.06375470610036267,0.01175553591230087,0.032520533689554904,-0.008309628242735448,0.0420722338556157,-0.035284043009498944
ARTN,,0.0655334492766274,0.023750927689884488,,-0.019095454185328882,0.019231135743308175,-0.014673714526922175,0.08960263698963085,0.008092804367477814,0.0347665987125425,,-0.026659338857376546,0.015485089867872774,,0.016387607749053457,0.006795439031818545,-0.0280075734444899,-0.008212236628167805,0.028122615102808796,0.07533514182827375,0.030395829531457988
PDGFD,0.038440136607201414,-0.025662325754781504,0.0266261019877731,-0.028168223465562997,0.024058318692129398,0.04725004321541506,-0.018185953167595865,-0.03426444945422793,0.016199977572087753,0.010577031350386422,-0.017048507014371442,0.0416082401267957,-0.01325163817150768,-0.0668511707498775,0.09184958708954104,0.03309276937765545,0.04059553535547308,0.05221064515567661,0.006231238285955873,0.038303950044256706,-0.017466263287053266
EDN1,0.06433048780724071,-0.03675933290868334,0.05113946217048597,0.019401953514812314,-0.029060844492946884,-0.029473334757646137,0.07374142456004051,-0.010243545986381233,0.06117064387572356,0.020787366519621334,0.002513051389155581,0.026106890285752703,0.048740646230741,0.034499364964941985,-0.0472364341195371,0.010044173863700507,0.026742115701752087,0.025435933107161225,-0.035559088439632104,-0.03525845761333591,0.036786982587526516
ARPC5,0.05148212003894307,-0.0689480724490896,0.0848368632460744,0.035774945917271546,0.03060129163831696,0.002919438925758534,-0.014575349122461405,0.0804492289059985,0.016671708324501516,-0.005071029439537699,0.026523473762862054,0.050569365574157366,0.08527748642821237,-0.012301366327183129,0.022471526958421986,0.00824700254068768,3.790754431161899e-05,-0.03907461545782247,-0.01278447819726146,-0.00977453837763147,0.012389378198266621
GSTO1,-0.0545113212713131,0.0005251137284086972,-0.03535916520898711,-0.013019781862856107,-0.05240195859122317,-0.018100872779606397,-3.0158488001530812e-05,-0.18311555231565854,-0.12810505901184302,-0.03621016965176987,0.04849619421561481,-0.015095470917887249,-0.04766375075706642,0.07625311850762197,-0.07840771561143837,-0.008340028006219318,-0.06162010003671122,-0.023497136792606704,-0.0005758584642895041,-0.02985537829509244,0.05719066838506374
PROK2,,,,,,,,,,,-0.018701527759639378,,,,,,-0.012930331713805065,-0.025757148372968625,,0.0060275841054959894,
SYK,0.012849683996896517,-0.03670461258971912,0.04276883442242938,0.007712697206358191,0.06543734313267134,0.029773794143785323,0.0539216650506121,0.05027571398523452,0.09192371659519635,0.014132035340172029,-0.042811804623668515,0.014394182337167211,0.026223821275712638,-0.025659831551939627,-0.06592850357743962,-0.01353041543090459,0.04216885771516287,0.015808878848695758,0.019577478659626453,0.0632196513930687,-0.02394872414995475
CD40LG,,,,,,,,,,,,,,,,,,,,0.013326559755487473,
ST6GAL1,-0.03474375661061017,-0.010208593431782133,0.0914256419443835,0.020181095738877202,-0.012944216198859635,0.006028629061100461,0.05081466261649213,-0.018367630906368063,0.0771489840023964,0.0026358156319991662,0.0032403648432924614,0.057570260289280216,0.003605496121082753,0.013626264180223406,0.06844152186043691,-0.0055931727026006075,0.023948830837355564,0.09401450401335748,0.004570525639036647,0.026643489888998263,-0.03723450244450507
WNT3,-0.005307494354023353,-0.020711354046603334,-0.015103424974226105,-0.004776112749201928,0.04621808442230313,0.05037064889210307,0.01716886625701774,-0.02176179312044379,0.006481979497916614,0.02477949145485706,0.007280943997955342,0.19971305816628765,0.022323833898046853,0.03049385733677627,0.03554694354597829,0.014696615609311143,-0.042236262530806284,0.017023766929018736,-0.004561056196147386,0.037525628451062505,-0.01737512311668301
HSP90B1,0.029521208109381778,-0.013881110583045482,0.04249633321364529,0.010648171986742422,0.027045325936019878,-0.01313975991258789,0.012437571758113915,0.11930891418835589,0.05355990352887169,0.038033185700469256,0.04695380596812063,0.020538749980121253,0.11736077664579538,0.09811732155350873,-0.09146434546018258,0.04388839978579701,-0.0015961808658967694,-0.13337547954587015,-0.1009650222872765,-0.09105014948847145,0.07069609250231017
ZP3,-0.03573969663687735,0.012193647294140042,0.04509384435733499,0.016251243513826816,0.013986548506537187,-0.023903245243657723,0.04752909818247594,0.047079684579043726,0.023202311856761606,0.05517981854117806,-0.011443970156410745,0.03208339801337772,-0.043816331591211996,0.07063440990474099,-0.008149485546832412,0.007201378822493878,-0.005944293135901056,0.07756825400083484,0.06242517653854205,0.004193387276603515,0.0025830212654801626
ANGPT4,,,-0.04183300295676507,0.08215271202119968,,,,,,,,,,,,,,,,,
NRG2,-0.04041348971380855,0.05111133435472004,0.038513792831972746,0.005108747969259964,0.025512448653711804,-0.007637402634178321,0.011779374248786946,-0.0054037402115721875,0.120208521458883,-0.04614598077230174,0.014519542390046132,,0.0031990548165826537,0.03046286700950823,-0.10498296088477493,0.092540672224204,-0.02654593094809888,0.10984096092607151,-0.05656173065099621,0.08974492798987264,0.04162242751146405
MELTF,-0.03655305919171408,0.0429896423307866,-0.004917707350243188,0.030591340325211384,0.07523712438701707,-0.017507921566236033,-0.03361327337387126,-0.020009239512138607,0.10094402085597655,0.039183466855329724,-0.026760102219717443,0.010823286885000026,0.057149409641913035,0.049987395733675825,-0.0188047710002757,0.007448083293343872,0.02562428022796161,-0.007355288964479193,-0.024549352586500157,0.08629717029738869,0.09217511789939972
NLGN1,0.006428431538311081,-0.009665722644999186,0.01071874445260982,0.018892117721372392,0.02985625149153347,-0.03372376794023663,0.01619406230967094,0.037071439177380774,0.1482735686177792,0.027421080252971214,0.035096141812013947,0.0694234604877551,-0.0049858521957865595,-0.05005080672678945,0.010918229188731468,-0.002949974625925764,-0.03880832808057685,0.030632717134604796,0.06435011876822326,0.012209861304467886,0.12445428535848034
SLIT3,0.005836696923562347,-0.00752769219878043,-0.005208633055773678,0.0657540025764154,0.027159583989553197,-0.010041045856526116,0.018630930955637573,-0.03334017087074145,-0.04275052082915445,-0.014571225043316656,0.00962505863320386,0.09238928286516412,-0.0478822358653644,-0.018449814776803942,0.19195059958857935,-0.0037744077553901693,0.01838317792469359,0.10534604116170788,0.03166457586418788,-0.0578138135402646,-0.04027103004467836
CCL8,,0.06030283293370271,-0.0006407783548224507,-0.026886501870616284,-0.01988393885231502,-0.03439917567349657,-0.005429282125643183,0.028161102802792583,0.07624580820640067,-0.028221010110510966,-0.010326775156958193,0.08905714313681018,0.03515141785989388,0.1185799190507772,0.008197518819177132,0.13628725257159918,-0.012156484872497486,-0.04291876571237081,0.04369946909199514,-0.008403724595819968,-0.0022144206898473753
S100A4,-0.034938348727472195,-0.004581220263776536,-0.0017240171098713668,-0.009996904142389105,-0.011307524708068827,0.05789585618287122,-0.0005534453467464119,0.15055867129979938,0.16076233995328632,0.022040407355136737,0.013627819309137085,-0.027302291150786605,0.1389499855766095,0.0008106139813708396,0.038132085105241874,0.021950289292317102,0.06413463089151317,0.00488092563302856,-0.02512341191351727,-0.03996073785830445,0.0224729467935771
TNFSF13B,0.0447974874751976,0.0006398726226084146,0.06367690496674942,-0.029482441247397732,-0.00835016549969729,0.041046069569119624,-0.02540885597069111,0.0113829801479845,0.09454518316145914,0.04739654444506797,7.377298089716281e-05,0.03852249427359522,0.04219938983982189,0.10756421230062765,-0.00010119770502782586,0.049660395938514144,0.04466947405593632,0.07833668805431329,-0.042648626203495466,-0.07745148033209978,0.06034933161494714
HSPG2,0.044720069123652846,-0.004315682083293545,0.04253317862831202,0.04444578218342576,0.07947436469622064,-0.052486290284179796,0.035128478377037774,0.0846769332395894,0.13707011747310383,0.02332376865218474,0.010102917690682132,-0.04943676660265184,0.030589008844466938,0.07711011785381566,-0.006350074429596709,0.06072331463475973,0.04579218200023529,-0.0008716452216756043,-0.059978378410001316,-0.07576147285261754,-0.029937184971042977
FAM3C,0.03642642334148526,0.0477175018548053,0.06341235445556737,0.006551350806961229,0.038913663893363024,-0.029301709922789788,0.039373926588965144,-0.04254483820908738,0.06338055326274517,-0.026908491535746582,-0.0015792899029899255,-0.03805839049841568,0.03869870777026704,0.09167564961273747,0.03716735532355259,0.041495515494445516,0.0861824048237922,-0.05019983658997118,0.07396375218509742,0.018521657884978403,0.02096202356216198
FLT3LG,-0.0003384022568116086,0.01534961614199201,-0.023424476444326513,-0.048719963398380625,0.003946072933081487,-0.004021288117224382,0.037370488915220164,-0.01956265654702516,0.1297179780667324,0.055931973772038,0.0017256461822386792,0.06959424377331284,0.006824258388143463,0.061090082361873,0.07291765479854795,0.12265476306284916,0.017369569105799613,0.03475331775425541,0.039599105708532076,0.07377201859691347,-0.042909458606883666
A2M,-0.0449570202527077,-0.07769642695479818,0.07845856687910976,0.03653452225004624,0.010332188618034123,-0.029855022524248348,-0.07408539715904873,0.03208658829420721,0.12242941482836375,0.08096721473577705,-0.043075095303691475,0.0658816242843239,0.005369203417570295,0.0658816540180776,-0.0378876277436688,0.05090045978714249,0.11966093699047146,-0.031064409712891473,-0.06646539520183502,-0.06813547484343928,0.08776930002548149
VCL,0.034527472491369594,0.02836522993650665,0.03250005861918318,0.041940567944027014,-0.024787306947413632,0.027376875081561326,0.07231780424707135,0.05100481709278488,0.06049546748612428,-0.002245568978231661,0.02318477371527962,0.019463878019384994,0.0885213625475539,0.09628939642176454,0.06523961297624793,0.12056384321682728,0.00033798436052264575,-0.027200558114498678,-0.08757970960127776,-0.11190098008695262,-0.03255946329391039
