,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL13,,,,,,,,,,,,,,,-0.05189761482512455,,,-0.041195123932131025,,,,
EFNA3,0.010401667931613222,0.06693680476918201,0.0031631565248260184,0.06812970082429236,-0.04617535273041408,0.022864352087369366,0.01594456063198532,0.2237104020334637,0.40647954757041277,0.11107194257521846,0.10286730651401439,0.3072697814736697,0.00657227915701071,0.02191932668547477,0.14426193760816308,0.08532612397271198,-0.040130299497568925,0.1658744465575777,0.09152033476663717,0.06336158309186248,0.08396079314336032,0.2889065648350826
DRAXIN,0.011251622242827062,0.0849640585437921,0.03882481463130205,0.0036372603782243843,-0.06156957077407651,0.02948743760280546,0.047445075502701856,-0.15127656456000613,-0.2437541370600023,-0.12217579942579057,-0.04665820437494551,0.01534291768059956,-0.17840451380303748,-0.005735741823491561,-0.055830059342695595,-0.06978396759226883,0.06364213553293532,0.06451223420476049,-0.03321083527676804,0.08406577369420241,0.02975811518397371,0.11947326530228312
RAET1L,,,-0.009393740931600923,,,,,,,,0.052614501950166856,,,,,-0.003996520580193479,,0.07944513015664631,,,,
NPTX2,0.00034166597299586867,0.06100837328525997,0.3071924718963434,0.055212278230048324,0.08385495628225734,-0.0013959033529303607,0.07914902471288997,0.39158241756499734,0.4693153575269342,0.22609888893632035,0.049095577833434,-0.2522151352058712,-0.15776803917427712,0.09123079476418762,-0.019296565124757206,0.07974716269283412,-0.07534067326553441,0.002264831776633642,-0.002669401248117272,0.03448975827336293,0.010561215323200417,0.1258107393549849
FGF11,-0.01663540956641324,-0.005541441569442547,-0.034216859690805984,0.029897280569529082,0.01737354589009953,0.016478653679150277,0.03430439412523277,-0.22561825863651563,-0.210000898787358,-0.0526344670949887,0.011678653419832062,0.05444277404213153,-0.26151662476172366,0.01672106694581538,0.045056731886903484,-0.052960962184880424,0.0077929538214627034,0.016083995710936255,0.08048605549852055,0.08617285149512316,-0.11715960666017008,-0.024225228189576477
CD59,-0.06453514842838055,0.07597761787686146,-0.02485492373808658,0.018089458551825168,0.09205932812825042,-0.01554467511833711,-0.017192624710729007,0.16725262158828913,0.22493863169606843,0.0161773742352835,0.01635250263344606,-0.1560368018027284,0.38653673061333516,0.08391831909443155,-0.029883092438310072,-0.057694715703393004,-0.020725687339330705,-0.060306339413077885,0.01502598149460636,-0.0384477774526651,0.13191227834442054,0.03300600329923617
COL9A2,0.04328669215457844,0.03561944766485713,0.08898915104859832,0.05479367705815857,0.008282163443272608,0.05210020447449049,0.016403117918330684,-0.17585691482474075,-0.23075088444865416,0.05144037149608612,-0.0178128667318395,-0.15077214779655673,-0.12428475007614927,-0.029813910111142868,0.18522765740497654,0.1511659001337296,0.029029700529219972,-0.016514782036117913,-0.04258354830083241,0.06343117651892846,0.11844059241800471,0.005927355877282149
DLL3,-0.01200925674124372,0.1318845689245775,0.15426827379861213,-0.01866416948037099,0.041066281923053095,0.03691913504068067,0.06580203883140863,-0.25067698248661757,-0.09564129992120639,0.0660251035451944,0.1116973121169373,0.2999970526103974,0.04686496963565137,0.05164883281327117,0.17587636333674642,0.207812477143661,0.00020912169739282515,0.03773365904919915,-0.061451786128280644,0.04431562277360059,0.18039672877415583,-0.015556340875919226
FGF5,,,,,,,,,0.0045256792253114495,,,0.05687368578155427,,,,,,,,0.05038583259493925,-0.06700865477462371,
LIN7C,0.02002231818836349,0.05084559470754081,-0.006170089032747688,0.03363378768968146,0.02876497340998619,0.07041640419667725,0.024306569264198274,-0.012479092355577757,-0.05100314294323525,-0.028955822469013813,0.03270208415587301,0.17657129017514753,0.010700131350519506,0.06371441035912141,0.07333835690722423,0.0856254531695184,-0.053222364524303345,0.11424645654950981,0.0404722523082057,-0.0013011249523230636,0.11925338702083195,0.16019425351410282
GDF7,0.03295259972865392,-0.02325250894648483,0.08220814914333845,0.10406729867272906,,-0.011828078008789338,,-0.01984528262979717,-0.016678112904727104,0.030611258661377646,0.03677777249591888,0.14199295466763776,,,,0.03569028905466537,0.014456302951777853,-0.014857464109020842,,-0.03997817022835375,-0.0038853185386347262,
PSPN,-0.03897228021021014,-0.00966631905870047,0.043850243644373586,0.027364430639814752,0.007082358310535631,-0.010123695791991424,0.009892249286328968,0.02381561305090026,0.009263272487724822,-0.02231161561270128,0.08887472359032751,0.054931505102246994,0.035821327896619334,-0.06527556196072194,0.03645696551266999,0.03087054984667627,-0.011178234552641676,0.025065131881735158,-0.060397975439130426,0.03007761441535889,-0.06803127333432481,0.11327845776864222
ANGPT1,-0.01833864593871786,-0.019033244451848425,0.060622960211294825,0.004711253584196242,0.023388093158797273,0.005144844224132508,0.04210401949973577,-0.018113325095907042,-0.18325575438799294,0.1283843003650834,-0.03598299061939855,-0.10840111523790028,-0.005536143162152048,-0.009077780454799194,-0.0071325419734191734,0.07516565990720168,-0.026525415758568222,0.036118581977844,0.05640875105608849,-0.02040330857891246,0.0868469529186351,0.010453403636975424
PNOC,0.10097627148746056,0.1623588238428794,0.13454028348786465,-0.04088510457396693,0.04960781573487182,0.08162941328179125,0.04110292875035568,0.23651159165896715,0.4257710732922593,0.1846353330479731,0.08527324120196522,0.2647422923262531,0.24665705385009212,,,-0.006376691266146774,,-0.062237320185500884,0.1304912068699909,0.1086479998193192,0.113300588929547,0.34014865972000813
L1CAM,0.09222498190005304,0.13759109616324147,0.16582116955762127,-0.01768474813230745,0.013639289363187628,0.07231218956775742,0.028132394703840786,0.19050180071409425,0.3045151425072897,0.11910248804737668,0.18296489305759292,0.29197438761137806,0.6506269364938606,-0.036252387616432964,0.03687981068202798,-0.12192881837779941,0.0013947766059443864,0.19002507491639234,0.08788430522176106,0.016144466170636373,0.21717400589162889,0.19027159747775016
APOA1,0.06179052162407132,-0.04995099534742207,0.06634862430205613,-0.035405775640765684,-0.023266048417597034,0.01146292332969444,-0.032162257659112084,-0.05118959222564954,-0.07267053699595019,-0.011349057641758276,0.0252755404639394,0.08851491322545116,-0.017908352433003642,-0.023646835288137207,0.03829628859454969,0.010201757376634014,0.17139088083002002,-0.015797733728270733,,-0.06297529977238189,0.028201349774713422,0.008623519179918228
PSEN1,-0.027875636687026754,-0.01951735387347671,0.038882852866921586,-0.02125071657619873,-0.006566532803876369,0.026329985189375443,0.13760489090054545,-0.05645725494276922,-0.21806214026699944,0.02893675352329913,-0.06127894164691771,-0.23801110858901078,-0.2119433411185456,0.03446595894337664,0.001727483447145132,0.025110367166534284,-0.029661062482630306,-0.07359380699042867,-0.008780217369441852,0.02995852588977585,-0.039723030021617534,-0.11369048463485582
CALM2,-0.02796472559368146,0.11948938182885704,0.21602785302475516,0.045258801587366664,0.07327347844165054,0.0990113073056538,0.10192751260427707,0.4324694934024533,0.3854011717355743,0.20349035940531235,0.24092245434234735,0.5911211950636739,0.545685443885217,-0.023656185340726308,0.13395135992831314,0.22600211744157156,-0.0179264572859323,0.13752426663776451,0.11157503429798611,-0.03543958483120979,0.2922674362230536,0.17062374386094217
CLEC2B,0.028066739259521925,-0.02926220972716719,-0.060837276990823544,-0.03362394857472143,0.0023898145543532353,-0.009351150036486301,-0.011811725230329532,-0.08841371573938746,-0.23004849560757715,-0.037018045250449244,0.028863804325257147,-0.1078711603273923,0.02860139185403748,-0.006230257723489109,-0.082510934199926,-0.1299498737674917,-0.05551066080368982,-0.06719525058532476,0.018085876416444976,0.028203956685699423,-0.046904196032682685,0.00576490515923921
NTNG1,-0.029817619451271985,0.0449601075861965,0.06833511021860116,0.03567221805697673,,0.03843219114000774,0.1058463376404725,0.02528020634273039,0.012807575442589097,0.0007247638814067779,0.002519014540363968,0.09941388213426264,0.2515479473251717,-0.001004250821149311,0.05036728887637778,0.11174270087801982,-0.06381590709929122,0.027990999834198393,0.04380430007896957,0.027182866066327034,-0.047912501849169606,0.10320029770980507
LRIG1,0.041394842962917275,-0.028167174660894967,0.10596066767851399,0.009469152042261293,0.010819402365522698,-0.010949401866283369,0.07731231757425422,-0.16530099692265035,-0.2532143657956474,-0.10334568465142992,-0.030857206677395943,-0.17192585590133808,-0.25141229730939907,0.047217600148169024,0.14960477889902318,0.16005487168296503,0.010603431471165829,-0.014522838271826686,0.056986998755229695,0.04689812211448743,0.00014470971792962872,0.0035957906566113232
CPAMD8,-0.016075857782604737,,-0.005604050681835283,,,0.017475369988466476,0.0551474044844974,0.0341576840730791,-0.058535806542480695,0.031333893989240226,0.03868302092604718,-0.026433725110156705,0.1175495429357162,0.006221966021245071,,0.0930658011864921,0.09927970551761628,,-0.010556048981651323,0.06874597259648244,0.04337818943966084,-0.05976677892794845
GHRL,-0.007087537221582858,,0.03407548520713313,0.06992643076904377,,-0.002307261244895122,0.08757830671945681,0.04213486756190132,0.10340842853145346,-0.018902445867024442,-0.018662772221668768,-0.01686984710393272,-0.004019830819240843,-0.03359861127316768,,,-0.049103243283346636,0.01774015491309872,,0.03193851797106781,-0.02474891127777099,
NPY,-0.02358391077812871,0.07338892735565947,0.1668208818740125,0.08862192429831281,0.0420706280501651,0.016111736960520498,0.04280647277577792,0.26874652956319534,0.4000430020691909,0.13079275936043655,0.015703737877994672,0.11195095358103263,0.19018121349226796,-0.029121448283833395,-0.04139248069093697,-0.06087602211974757,-0.05891639460447064,-0.03423634983824898,-0.016838143647955144,-0.0127862483835307,0.20156105462837737,0.04762170446910819
MMP2,-0.011905589159406699,-0.010944038567044064,0.14772810981547038,-0.057230304116446855,0.026540469279944398,0.0019240996024501636,0.08168205286187351,-0.21821479906956986,-0.2531067511304522,0.038222475415453136,-0.059833454476762374,-0.08769126726624668,-0.3773066154046774,0.13624826579514177,0.04936275409450574,0.0485996587306776,-0.010078525284920955,-0.10404468036189235,-0.06269323286719962,0.03314239031702481,-0.01901793134827434,-0.04145560504031315
LHB,,,,,,0.03076285859447051,,,,,,,,,,,,,,,,
PPY,,,0.012221560731908726,,,-0.015045800971522466,,,,0.005842094993293539,,,,,-0.015466690561501625,-0.08059141404583157,,-0.013959302765878803,,-0.04293828996828976,0.015072924454870034,
ALKAL2,0.035954271053013076,-0.030392944004289577,0.08989276920080042,-0.020521076349063368,,0.016320994844098373,,0.10897296693708909,-0.003677300193206486,0.05056093774145384,-0.03648771647177784,-0.2030678503482066,-0.13874034237183627,-0.03986364157468599,-0.005790518185501536,0.048175007792026575,-0.018723280652718607,0.0069569311305868456,,0.10817160940677478,-0.002685603111273415,0.006525645954262697
CSF1,-0.012646380885793979,-0.12062275223377106,-0.01658375267695449,-0.03834510026943736,-0.006303258739960257,-0.05088354486789633,-0.008512997241317394,-0.15386737681366586,-0.2435147909016415,-0.10195476215710536,-0.029148174764435316,-0.1695044183626211,-0.26013008937383614,-0.035355119754125086,-0.04641488678852332,-0.057597342872307736,-0.0025100243376172874,-0.09470938938064438,-0.030732787395010102,-0.026158722977438948,-0.11583557155502774,0.020005187380912042
SEMA4C,-0.007106516708258751,0.02754784313207092,0.1130065810772442,0.007009449975078234,-0.04001457442252427,-0.010894732827960649,0.13454530108546653,-0.09948387800932794,-0.03367112118556925,-0.04360000339917484,0.0070536453172144985,-0.02051172944838552,-0.13069183999770925,0.04206382415275339,0.05175964304514087,0.03348694663974471,0.02736207632464305,0.017531773977416232,0.028311769051057374,0.02620663966297951,0.09630215543711061,0.11243791494161443
BMP8A,,,,,,,,,,,,,,,,,,,,0.036152902733557486,,
ICAM2,0.019495369829777304,0.1011321241711662,0.12669339474450958,-0.03840255769594928,0.015780078884342758,0.09011373079767183,0.03446865653883843,-0.06394715787771951,-0.08216794716838946,-0.0470025555292715,-0.0633062213118153,0.030633612432894853,0.13080900382613447,0.12728026463728634,0.08930078361503774,0.13622403254042997,-0.04109438809732763,-0.03348943124460751,-0.10545833889326735,0.02758875855750425,0.11585178942353276,0.10611990676749498
SYTL3,-0.043930448055520016,0.03356089359122049,-0.05111679099046424,0.03777141726286881,-0.02377281909874491,0.003972190036723308,0.03346581943346714,-0.026913162884972443,-0.16565238513623112,-0.05523004560214026,-0.020669995289143938,-0.03096807177786416,-0.10311377949573654,0.010428920939304937,0.0007177202481407323,0.01420570746568901,-0.020955760036390842,0.023897105241238694,0.05715023069053117,0.08052450305797425,-0.09883060720125736,
IL1A,-0.018679888376756847,0.07644252045738598,-0.014889981218700781,0.011843266276464095,0.010789056155923505,-0.029533722604735514,0.020632509682286863,0.027607509957356408,-0.09260031434615913,-0.11368948540891641,-0.027332003964659724,-0.14763837302227747,-0.05076870905567896,0.057063146060426014,-0.07142879237540538,0.015384489254567786,0.007747004197647271,0.022954258848726247,0.16038227327489588,0.022901205590308157,-0.048889903856974115,0.012308319509790212
HLA-G,,-0.03677564570764958,-0.04755941809195778,,,-0.023797541249322856,,-0.034033560529486126,,,,,,,0.02151881667383475,0.0630998361633305,,-0.007934347047503626,,,,
PGF,0.01230081342336273,-0.009138052746670547,0.050110046430956595,0.017920392148901187,0.04347642651999804,0.08846378989068676,0.004298050094084671,-0.08974244966959753,-0.22067041929994627,-0.06340325394918332,-0.07524111540157201,-0.0744077835894538,-0.2160306909325742,0.08877655320836747,0.046839937800519725,0.09034998484747218,-0.03732163638047357,0.006408535799202726,0.06169544904294931,0.0024380608568201415,0.10628169402992542,-0.009311440461583121
LGALS8,0.010348847216409222,-0.04823873668305844,-0.03644222286685156,0.06300827575741416,0.07889465804490783,-0.025496516381783203,0.027113589393787194,0.05383746125309522,-0.062022468185027754,0.0816202503619016,0.0970247270674002,0.11321619274633221,0.12990290512555455,-0.008596964136951078,-0.02943277244438049,0.00026535032983904505,0.008607119909219557,0.03248842612698334,-0.1298057101512432,0.016527584255522244,0.02511849203713945,0.04544596285558344
DKK3,-0.03711193999832342,0.09723852311081049,0.19037862124749136,0.05673069025810943,0.06812550402549852,0.02541221693284022,0.10471909554598902,0.41210566033672,0.47393320599743816,0.19879107439868382,0.20492262205595835,0.6091548927633881,0.5746997677611073,0.09530217666709427,0.14379234069759142,0.12787781628132425,-0.004274802595447054,0.027423785050953026,0.16366602057192478,-0.08521885434309505,0.3538027769080296,0.17513961434308742
COL16A1,0.03075255127573605,0.004572708434726457,0.08115684000145998,-0.04429325773523788,0.07421883761332118,0.06315826780565653,0.07609994305242995,-0.03889133239038419,-0.13687446475879939,-0.03884897900652269,-0.05100456076037735,0.00885795581499326,-0.43488626839092814,0.05954460475405313,-0.004838470031429439,0.04663347830682025,-0.04433395952862665,-0.04649930509194897,0.04574348711192638,0.02571224643003999,-0.006453407319355714,0.028266625660445688
TPH1,0.002530445614239878,-0.0309680868648778,-0.0047521664610213205,,-0.03496362383433819,0.04619201754898465,-0.016446373014614768,-0.026395404081412204,-0.03587429557688034,-0.06100191665056596,,,-0.01963803200281345,,0.014901987195354493,-0.010559518918958328,-0.0024175452973178536,0.061922150079234344,,0.09092568917000575,-0.04647414494525706,-0.07295566852929761
TNC,-0.027028010543469705,-0.16850626255877296,-0.07668212618970971,-0.03871292411226922,0.003927937962486309,0.020502456766109765,-0.07455135466235831,-0.3206331345373994,-0.3861161352091614,-0.20960186200928027,-0.08825099144937727,-0.40153543394527175,-0.5055598422894678,0.011720493156304447,-0.0805334044683789,-0.11708999777588404,0.0032557813758209075,-0.028302731635694602,-0.1323990807835436,-0.030684985487164876,-0.21124086298340006,-0.10467796722638724
TNFSF9,0.10077261495746832,0.055743260761286176,0.04527749417932011,0.006675543608031058,0.01695159951828911,-0.011383149320965631,0.054040289936472245,-0.0008961713841444985,0.2509297392018382,0.022706706326660733,0.017076697215225378,0.06697991994494493,0.15042753007240142,,0.07321108442222214,-0.05240575396086457,-0.04674512603424953,0.0016391856171795586,0.03230387521838311,-0.03992203806757454,0.01999667720131505,0.15937484012895964
C4A,,,,0.04616252004774373,,0.006121351221022733,,,,-0.0397908597560823,,-0.029947276963519103,-0.05701351932718623,,0.06975826623338573,,0.02857301987385656,-0.0005300996680736171,0.09424014160494727,0.032298475650306996,,
CNTN2,-0.00021165457196066392,0.06706127117632528,0.07226794457820081,-0.010033254188880663,0.06113033701684423,0.0011327000478888497,0.05274320097198207,-0.14146864150311034,-0.18554367441378644,-0.0009240412160645345,0.034603394004850574,-0.39056267280769463,-0.02230310722203956,-0.0001653578644683838,0.1610905002400254,0.17393122033932729,-0.05217949289545362,0.05404595934940326,-0.04957048012399529,0.007968595104899012,0.26313346516146324,-0.18844015284639049
F7,,,0.0633979568135102,,,,,0.03288361502584383,0.016577352700866195,,,,,,0.03522738435519073,,,-0.037680580411072494,,,0.054402546357054424,
LUM,0.009236094666779457,-0.055372873308753755,0.08615362628365582,-0.029815151917771298,0.030936231105448093,0.059838497536321575,0.0023090032807356552,-0.020015967859426012,-0.23974508301644024,-0.023125345248866135,0.004516537635184692,-0.13576616237248573,-0.00821728687695827,0.08226456018194278,0.03670585079139791,0.06499470905908808,-0.03465861379511402,-0.024166587249394543,-0.013485979506798269,-0.04316244755915084,-0.028574363714221927,
IZUMO1,-0.015360984083004719,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.007573248728094625,-7.980095567065343e-05,,-0.023840141669147528,-0.04237108467270233,,,,-0.08391987718745833,-0.03154297743253845,,,0.009363737142758222,-0.016680691250659376,-0.028536436502821696,0.00102830965558696,,0.03073520080691415,-0.07304988458336273,
APOC1,-0.04243080422320162,0.09380398499539305,-0.012703775392621979,-0.02756474931666574,0.119378091055813,0.07082172751825505,0.014655493534469039,-0.38430961606076686,-0.39659921105343793,-0.08375171833730558,-0.12869261533540005,-0.5328608333108111,-0.34582421211610637,0.05136426508079986,0.14054069784183015,0.12128855232391561,-0.019375643577914926,-0.051128633427778195,-0.08651788693249614,-0.026697308329395042,-0.03980431532807821,-0.20533436172555863
PKM,0.052096914211095066,-0.03785130070020377,-0.13297425093488885,0.047565688711123814,-0.01451175741547217,-0.06874885094360542,-0.09637715319530345,0.16950465277026286,0.0125905982965776,-0.026115835152852564,0.16962903369024238,0.3681260108512929,-0.30023896049657584,-0.05566017981786795,-0.13624444892558935,-0.19565419087708186,0.04438481472279386,-0.011569449721984839,0.06478002388727212,-0.01715854979879125,-0.2108671115119357,0.24633268371121564
TNF,,0.03225539416726306,0.04796530801626668,0.0952809988697959,,-0.060935772183360146,0.0581764705207124,-0.08367978688626276,-0.012327249458255501,-0.056205163681460675,-0.01237626038034606,-0.1780100863481796,-0.12564870075355036,-0.02792174615393216,0.030168668239347537,0.008237333851334419,,,,0.022918185064638854,-0.0173839994830203,-0.1202242005433739
GNAS,-0.01950139018431767,0.1542432519105555,0.1317378092026652,0.06661859447742675,-0.005121345480610849,0.010113410888434978,0.06490651239657563,0.3914055864876773,0.45423899794193845,0.10245426107680383,0.1192629557200309,0.57396319429682,-0.4785920686789916,0.017470061041376463,-0.05188750254631021,-0.0539880644615206,-0.0011471595000181961,0.1622809976330966,0.1236696068201977,0.02095931911411499,0.30885142319565095,0.18122888496282324
BMP8B,-0.009424119572518314,0.035590228450697474,-0.0022376202738470475,0.05749236615108884,0.041707655194389855,0.03251250011829563,0.06936447850415561,-0.19799392768585586,-0.053376185862655315,0.03566856045323831,0.0031480320717618276,-0.22431318688436921,-0.10868553379433626,0.10092332423429252,0.032822646102020354,0.0068073337990617174,-0.038731573016889675,0.092064498746974,-0.07047401708770695,-0.01617043865292221,-0.0337820676992644,-0.022253747197171745
LIPH,,0.04017214250451917,-0.026437526900872466,,-0.025089888288369906,-0.012074957337235613,,,,-0.021821398789765134,,,,,-0.05189763391180482,0.10040640463926068,,0.010125556033645127,,0.06941359160255504,-0.051518447028143816,
CCL28,,-0.023252488535707317,-0.002592917443445472,,,,,0.01580988457009209,,0.0372297999991555,0.023808998620222212,-0.004880941092290328,-0.035662318545003666,,,,-0.0016185508274942273,,,0.009949376648500347,-0.0232183964762604,
PTPN11,0.019522042194690826,0.046656710776952895,0.008454254654498691,-0.009427343902965879,0.043295029257630915,-0.03320167242799504,0.01191689287596138,-0.014774880443520464,-0.07247610211045319,0.010078394688946446,-0.0012096525287740064,-0.11167060747222293,-0.09175316636833793,-0.016335082756833014,-0.019036979674191882,-0.007603320227812709,0.0023779942057882072,-0.03149621327919606,0.06627059083822809,0.061880895007060135,0.08671241642280897,0.03165874754436738
ADAM12,-0.06290923156074239,-0.08302776302262743,-0.01661264971866595,0.0038245028242528747,0.07450426814267383,0.0002992521710469944,0.051438859846980385,-0.10094283943327223,-0.144585680920664,-0.08511174706815004,-0.007023730356087051,-0.01006396552389986,-0.1902692290372757,0.017046052893211736,-0.07054921007338467,-0.031231051426014244,-0.09049082859485928,-0.10037923452678556,-0.01966671744588087,-0.008618296860861564,-0.006825051470061547,
EPO,,0.03115041381138107,0.011507006143437418,,,0.0189216866302651,0.016629908552053818,,,-0.02507488566910918,,,-0.06485900323314558,,0.006688976342944639,-0.01966123678619562,,-0.0031398728576198316,,0.03922423808366032,,
EDN3,-0.022576635091930173,0.003543954010214343,0.02698552324282359,-0.006415756407249334,-0.029595933523233094,-0.0004688310443864905,0.043754062383295746,0.03626015105390914,0.001921822011845927,-0.026581163480659243,-0.02657660077211732,0.1557669241488835,0.15623981694891084,,0.11542866835468565,-0.01180881017042784,-0.0024376329003727277,0.04677697127611216,,-0.008498350780315137,0.04131693532711778,0.14695939155268942
CCL22,,,,-0.025566214426347426,,,,,,0.019398246835984952,,,,,-0.05465201272646292,-0.054607976602050044,0.10141756495667457,-0.003802502922936014,0.06749658404079792,0.16850082573237007,,
CCL2,0.028563815574089622,-0.17683730908566356,0.02216825772316201,-0.001456900136227305,-0.0459761457138167,-0.03651086910940781,-0.08508152752354238,-0.14817259830285498,-0.028975940091846248,-0.1496724800169817,-0.03436063366360972,-0.41844174524913763,-0.1989146309999452,0.02005260903102843,-0.03391298860076256,-0.0853509424492194,0.08513220072809624,-0.03974036252395575,-0.07700545365135732,-0.001082538804586924,-0.18382508991594274,-0.22804381332233034
DSCAM,0.0012491384180049383,0.021689830593041744,9.53491300179279e-05,-0.02691570084153189,0.013129971205952858,-0.0016095738820661974,0.036121342776642015,-0.0741157515165164,-0.051284025004023556,0.05790544813929717,0.031051958156066897,0.19359590296682358,-0.10461945112159958,-0.004062838176530226,0.0817815454231644,0.12740786671791374,-0.0008045716298684644,0.016377890134283993,0.04243399191784301,-0.006671319833873389,-0.06250841950069196,0.15245684184539957
GPHA2,,,0.09418124145830555,,,,,,,,,,,,,,,,,,,
ANG,-0.037919210091259155,-0.03576635676880193,-0.08029767891278461,0.015714090495344623,-0.006661345433144847,-0.009221671164122598,-0.05574824923881717,0.0034182076188455346,-0.15023956464541913,-0.02550625187062884,-0.03734969502959679,-0.10375795859807091,-0.23970897046826237,-0.055157406397497846,0.002048794787181861,-0.041363568332244194,0.0324492565638504,-0.03249685116856846,-0.012222850029562724,0.04190156226351793,-0.08882689242226206,
FBLN2,-0.021168372975553244,-0.06349583072876995,0.05731200862207537,0.026653158259131792,-0.03440406767672152,0.02168193863303636,0.06016224634036272,0.1641004630561394,0.0006836766309701017,0.05187386180028379,-0.034173361510163106,0.021268627006444,0.16330355054750387,-0.0540936046018055,0.0398468900155088,0.051574013399416405,-0.025030000841421162,0.0073316952791553395,-0.018283253644428246,-0.037032216944697105,-0.10759920671928244,0.05676027173720501
VTN,,-0.030101743859481056,-0.04847483561833832,,-0.029272005150566396,-4.762358726226146e-05,0.01784153175270735,-0.02283275375918829,-0.027402057218421098,0.01147097719517087,-0.009279696905927979,,0.0010121721045201488,-0.021149469158032605,-0.011582297916977527,0.038237378874075544,,0.030503137335460846,,0.02410351094044793,-0.030793385051860446,
VEGFA,0.0846382083016736,-0.09240568189838337,-0.1716054806885196,-0.040591019156976355,-0.053264253509130395,-0.045607366501319746,-0.12703247334903736,-0.18192902352852075,-0.06253045801624191,-0.16781767726144875,0.053871806692539506,0.025284113424407874,-0.5434866830457452,0.04394839378551894,-0.17029691332201657,-0.22372176902756863,-0.015472783995682806,-0.02801851065069261,-0.009976369739939364,0.021802538064529624,-0.32259410938046745,-0.041126677838340224
F10,,,,-0.029182216726580897,,,-0.03194003694393424,0.03994349545930112,-0.029715768675194734,0.10704896155784475,0.009929879259089839,0.09411595125102491,,-0.022941469193990503,,0.029740521231810164,0.05843223806256564,0.028113865585210125,0.041962463857440215,-0.005936422390201369,-0.04814977954983254,
SERPINA1,0.01839563334998887,-0.06723778799143507,-0.014163173801727142,0.02901370457554646,0.09557754278677641,-0.016940935303663127,0.010791431387740096,-0.16781784103655872,-0.27545354960547264,-0.02008759059420692,-0.05299558382352873,-0.3825362577884089,-0.14313096068926257,0.06895228157682606,-0.11730178479117595,-0.1523616478431794,-0.004025440782153538,-0.013674360607499882,-0.08053396119401547,-0.023598228074957005,-0.09166682805967273,-0.08381219727928124
VWF,0.0021886359379818037,0.02675414221397136,0.08326948368446661,-0.0018972671537282636,0.013892651160436894,-0.0066010262518167205,0.07347828680688741,-0.0642954675092331,-0.3060253057673881,-0.11245673585136114,-0.02118292008020899,-0.02922606041902166,0.22893199424979255,0.03881761953603063,0.1264387610166391,0.06540934303316145,-0.01866351737848672,-0.0947147690496881,-0.10121507974936098,-0.025047067152486693,0.2736682938318147,0.01834351354193928
GDNF,,,-0.021135603778055456,,0.005353138702433668,-0.031195471004511553,,-0.12078974669732007,,,,,-0.05962808909148252,,0.024123476191178637,-0.01888749313810588,,-0.032457551384403024,,,,0.14975124165071732
VASP,-0.04024267288527813,-0.06096659375769546,0.019203121034534407,0.024058126812112408,0.032615494804678284,-0.015353517099298544,0.0019961826550820164,-0.1293648734061216,-0.15149091648233784,-0.06153882075785142,0.022174201283338236,-0.11762813064543812,-0.1707498226941914,0.07769581458613666,-0.03695795646598939,-0.024552542657526637,-0.04381246006975033,-0.05120640679935505,0.001898669602084782,-0.0072895748920221385,-0.027795853475987523,0.2184562205699424
ADAM15,0.04240728907306445,0.020981757828395262,0.02169504675048119,0.026223375894386305,0.04769472912282852,-0.009382222885491611,0.04400867419641615,-0.13096552008720327,-0.2173794275883818,-0.04581619425729425,0.018020987325244164,-0.11752550641566899,-0.09787303858796326,0.06011149334374476,-0.017102439237091965,-0.025436092679254087,0.030502267164666145,0.0040564103652345265,-0.0442085147932997,0.04475295212094601,-0.037599851302038446,-0.019627604515513382
WNT2,,-0.02703756978450353,-0.02628130383756881,,0.040466447766811575,,0.0056807652641541004,-0.01260259405570457,0.3190151503202322,,0.1216263139542931,-0.09712826881998765,0.2104030664995668,,-0.005008322497950786,-0.02493809940516889,,0.008591059156722836,,-0.012917616214805125,-0.06953438114681386,
CALCB,,0.055346376766754524,,0.051405436869481305,-0.008192526191350108,,-0.06274811620022219,0.00844087076018177,0.01941428868096284,,,0.06218093366845063,,,0.08236523402131635,-0.00816119119469596,,0.040811452728061325,,,-0.022185101251285366,
OLFM2,-0.002444858309722733,0.07908972235366002,0.04998213950056358,0.00465308155878335,0.05572335556462008,-7.961022832372777e-05,0.09805863186961827,0.07785154916243227,0.28511662231716084,-0.0359413961151458,-0.0558056212747338,0.11770508365883545,0.034632390376051835,0.029415405998165754,0.2053904457501673,0.09730018347867693,0.02490522075581449,0.04506390297422855,-0.03189637224719309,0.06814379734339011,0.03620094939542185,-0.018129307397044027
MFAP2,-0.052770057352402804,-0.02036745209876099,0.058749167240916736,-0.04317986500831112,,-0.016790077202629088,0.01070051309319603,-0.12316377278836907,-0.18097102366203882,-0.03646699591310846,0.044102846946114015,-0.07238241625343568,0.0280221041196534,0.08153984244705277,-0.01872553946049537,0.1145210377347342,-0.025584789388949664,-0.04905974532276311,,0.01611831415154682,-0.03500733970520125,
