,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
RARRES2,0.009342111987504106,0.006256643591786674,-0.051109168786857964,-0.008684762629919105,0.11951012728582341
FGF7,-0.01608010684746949,0.0394865870232973,0.028922551652059952,0.032755030805416446,0.024084587090455106
EFNA2,,,-0.014206448369940958,,
HBEGF,-0.0037339416493331716,0.03370917621361515,0.03691350306617189,0.011890619963182514,0.017857366188925007
CSF3,,-0.02541981779210681,-0.06109194430217389,-0.020736247799485148,0.05241649530057646
PI3,,-0.05651690846747265,-0.11365764818076074,0.005761743127414734,0.12327197511330466
PCSK1N,0.0071163201043446846,-0.046534117894825915,-0.008389248223891943,0.05247665710719383,-0.05708401210167359
NTS,,-0.004797608347434191,-0.01730786147448994,0.08207111794939458,
SFRP1,-0.011333132362612745,0.0021491919914165547,0.040732374373199494,-0.005044158572652151,-0.012193308748672232
CXCL13,,-0.00314768112285235,-0.036500415695361756,0.015933335536483795,-0.02521753671857425
MICA,-0.05169814370448485,-0.0012598767724587103,0.035450758924873677,-0.02184999214030636,0.024564706402008217
TG,-0.017749596580540435,0.02663690242180499,-0.021316523439393976,-0.01706625058420397,0.04580828046250577
ADA,-0.054088233835177246,-0.016222736363443846,-0.009649269364106318,0.03760872781787154,-0.04951614348240944
LAMC3,-0.05143598751072163,0.033265156407459376,0.02018258285598217,-0.011069350032744308,-0.05980357054053119
CCL7,,-0.021078646790643432,,,0.16488323794268606
NGF,,0.19691393144309824,0.07433082865837262,-0.000389082287442678,0.009734004233441349
TNFSF15,,0.12407060713997332,,-0.012876853886030491,0.02615467495736193
HMGB1,-0.015272607282888321,-0.03943024532296116,-0.01091218732949328,0.016344267874295642,-0.06851705963296734
ITGB3BP,-0.03492635459109637,0.05478750154729923,-0.0523726188227602,0.009208219954246867,0.003034066220933594
AANAT,-0.015850299282113615,-0.01849192089023215,-0.019118031751421165,,-0.018983006448916147
RELN,-0.017547649400740356,,,-0.01555384399969234,0.015088715093712173
IL15,-0.014700419995244665,0.007761419830452685,0.011255657826030729,0.05667039033308819,0.07467977284941497
UTS2,,-0.015747224017125677,,,
BSG,0.0025517895667117713,0.05951894739617905,-0.025601591148200934,-0.05088312986765401,0.020360957763009037
ADAMTS3,0.033095463735068074,-0.002508499027346207,-0.03883917570900048,-0.01149027340032764,-0.004949792862392382
CD34,-0.034043817410555434,0.025845846397420498,0.02649217452145828,-0.05032306212014283,-0.008073884786499341
PLAT,-0.071019849750676,0.03137375544756482,0.04335441730843576,-0.05503595934130252,-0.11080220771642199
NTF3,,0.029456961258634142,0.10972195960652102,0.11431358275731004,
LTA,-0.014700421809871368,,,,
CKLF,-0.030417993925050783,0.057424223076542165,0.06393333796865723,-0.021317936905255623,0.010883614849949921
CD24,-0.06177365031396583,0.005572254704920916,0.017580804421338986,0.06805426372398378,0.11145801026454775
HSP90AA1,-0.042921095423425155,-0.0888751078269081,-0.12708603930426474,-0.04579747012056114,0.046902993375080686
BMP4,-0.01252627770663121,0.0032164301721794757,0.059962438253987865,0.014786454901655739,0.04155730564290932
SCGB3A1,0.12001063391086286,0.03616635937509422,-0.02719479293125498,-0.026741162306967776,-0.03814646151289558
IGFBP4,0.006106462117802153,0.0005959559616025898,-0.018615705208105276,-0.06305606927980294,-0.059920446099834435
RSPO4,0.04972831290351414,,,0.003213358467543887,-0.02393681919805912
LEFTY2,-0.018147506555350836,-0.017893384157005702,0.03240087784705746,0.022441970622305057,-0.013968455973195574
PF4,,,-0.013021193489291068,,-0.018751064935308436
ANGPTL2,-0.03155596841476223,0.04526235395509574,0.06277740402662822,-0.044347613876043496,-0.1530776576169964
LRIG2,-0.037157286179215376,0.01663119419527579,0.002085439314432888,0.03797777070878898,0.05960988363034439
ICOSLG,-0.04368853978837563,0.06833717529017558,0.01844268145778424,-0.022324394609723602,-0.04777536067201031
WIF1,0.03449266571684701,,,-0.016741142210409465,0.02472902282768808
NPPC,0.04434578802160827,-0.03146661846922422,-0.024636971022622776,-0.006032435857709489,0.007475065066539931
LYZ,-0.02230662835876663,0.07914879110281749,0.03574189104422371,-0.036797438277877056,-0.013340477732495335
EREG,,0.007358208931463522,0.018511977848280344,-0.02243055644265861,-0.021588030420821303
SPTAN1,-0.039991182462689914,-0.019860250523095098,0.0434683802336619,0.052454845258861946,-0.08422409448223613
PTH2,,,,-0.028640364852975785,
LIPC,-0.023092987958823204,,,,-0.02924116334726147
COL8A1,0.01236640557600189,0.03502512038467186,0.029739770419061468,0.03354670901117278,0.022186730766800566
GSTM2,0.020918485753232918,0.10139111183531663,0.1157506294843064,-0.03823389577268962,0.026349643305696172
SPX,0.03227276158758957,-0.021252462669635337,0.13504625946835566,0.02758477208111236,-0.004927584188591855
MFGE8,0.010005413900689212,0.024469651250634883,0.03780899606915177,-0.042171555788036615,0.07686460319413554
TGFA,-0.03827496384278663,0.042738073994413275,0.02056653067295903,-0.038554392506251,0.001968174394355621
SLIT2,-0.02214685570665978,0.061490432710805676,0.043758638913862,0.015617263563496832,0.1073418210245312
PLTP,0.07165693431054136,-0.0007424585804456795,0.009625226790164221,-0.012285906886243852,-0.06471346413950035
APOD,-0.030045568440287072,0.07475693040073772,0.09543336841796565,-0.07213685428170731,-0.044813137140450654
B2M,-0.05370069809330846,0.07892508272230515,0.061876093211443224,-0.03031645804835711,-0.10616923438387349
OMG,-0.06404299357196157,0.04629967755509016,0.09457916877554118,-0.0012259133384377962,-0.049046651137417956
CXCL3,-0.010586965749413377,0.010585536819890547,-0.0443562389612794,-0.015237557278962059,0.049104550767796185
CXCL10,-0.01682396978671046,-0.021766406940199313,-0.01746519526740838,-0.024607688778734736,-0.04343223756796798
RSPO3,-0.011063175164359626,0.06185058167383543,-0.00435376540795853,0.026142169690801232,0.0075294217776143944
CORT,-0.029350260154843776,0.04661579325002611,-0.013626017170009296,0.05884040497757642,
NCAN,-0.02274191060513089,0.05880242414627833,0.10199031847114837,0.05876591993384574,-0.09342849672298756
PRG4,-0.0129346805774542,-0.02308695129023392,-0.020106022165466423,-0.013829204100216423,0.01318636116705604
ZG16B,,,,,-0.01599658149550681
TGM2,-0.04411213488353506,0.001438377112580706,-0.004204134866742235,0.008634855393116665,-0.05107630612359214
VEGFC,-0.013200357103892018,-0.01025148362938018,-0.012663470624840974,-0.030736320703488185,0.06495445991982066
WNT6,-0.011520605102815856,-0.004360907183505159,-0.00962785057724616,-0.023900928199716606,0.10384310971132754
NRG4,0.07331508826244812,,,-0.02378139767380572,0.05692247291757808
PMCH,,-0.021424993503505393,0.023611396832623498,-0.013692346902840602,0.0009991923834630732
COL9A1,-0.01754765613137941,0.03182756709880236,0.06158222300965009,-0.009456191843699101,-0.06330076233866
GDF11,-0.04777969563202753,-0.05238246995171737,0.0035252773504670805,-0.004576782037556152,0.027731441430234496
IL24,,-0.015973958879638362,-0.012813577179322506,,0.06242862712842284
SORBS1,-0.09817948271261172,0.022895186004737587,0.03772278003318012,-0.055114618194133574,0.03015132101160699
DLL1,-0.022057169171354588,0.033868272323503396,0.088944933971756,0.02802431299844863,-0.04811062788004511
TLN1,0.006695832420931582,-0.012034978592133707,0.012210976640323988,-0.023551018997966477,-0.023918496491545156
COL2A1,-0.010747943771656986,-0.03492116817616051,-0.033396101898560154,-0.02884513463349437,0.06688301932428345
SHH,0.05406650173836645,0.0370684470662581,0.013439155478852246,-0.055760963013216334,-0.045293090995475835
PON2,-0.02272162878992328,0.020888571842679525,0.08795970297927419,-0.05702702307914708,-0.0705057366708572
ICAM5,0.04982567886118298,0.030662606148477378,0.04197143098285323,0.03095947129816935,0.002899007020269561
HPX,-0.02607317621264487,0.01447753671685671,0.007602484729019868,0.0002884012273907354,-0.0010384358639532196
SFRP2,-0.020123098132145214,-0.0037082953982191286,-0.0008126445509830203,-0.03266633252710725,-0.007832452895711753
CFC1,,,,,-0.021994962058083167
CD70,,-0.0173034304746773,0.05441272460806832,-0.0346317244063786,0.05796639333355811
HP,0.009453251050117696,-0.01143068364014201,0.0071200977126664655,-0.013034758142805934,0.03354440190084984
CXCL2,-0.020302570530868355,-0.008824444590790114,0.008419063154550833,0.015683977416564503,0.04748308818086081
NPPB,-0.013200358063991845,-0.01850143688349803,0.006216424153612796,-0.020464627614108576,
CCK,-0.011580111662359312,0.054972980803312074,0.06109403001939206,0.08492953279345607,-0.037708502707165706
SEMA6A,0.014489011045808744,0.02676017264044136,-0.016256370204236124,0.003998419095682151,0.028895741767108716
IRAK4,-0.05133041307700258,0.020081360199017326,0.05892853079494199,0.030698303677144902,0.03875966322888192
GSTP1,-0.004702634720430228,0.09480763608680752,0.0755387712970014,0.06640978582654072,-0.09499066794581436
VCAM1,0.03037960464706312,-0.0034887292112967755,-0.0335948744026111,0.05425683145575427,0.0048396935597396435
NXPH3,-0.03622857050797012,0.03716959555208571,0.04676106951246973,-0.016284835103725602,-0.028154516631080744
MTMR4,-0.0038461536301811696,0.018052394340396367,0.01147220437107694,0.03584248653503117,0.07861595109953447
LAMC2,,-0.019638525257669976,-0.016827822257213826,-0.013290558371552458,-0.02393683237521368
IL10,-0.01181619717082356,0.009397061317482521,0.1658041122471446,0.014824372912504392,-0.028610140751784894
SEMA4D,-0.05202605851070218,0.01556875109634321,0.03781036342610522,0.003806426373659659,0.021623935412783395
TRH,-0.048789419350702856,-0.011165007575936015,-0.01495581647153428,-0.07463914050878107,-0.047237279632079555
SEMA6D,-0.002387755908680298,0.03680443631565388,0.017071963655675832,0.03920468443977393,0.018282142917344774
CEL,,-0.024190119033527996,-0.0209198638673023,-0.03364399545654337,-0.025573239704134148
PDCD1LG2,-0.02021300878458347,0.026843580934556605,0.016820356700856003,-0.012482264080283561,-0.025383043872659716
SPINT1,0.002508416290513739,0.06185030571868542,0.0113625532218626,-0.0003955620754271179,0.014983740132358056
CTHRC1,-0.026936281593541427,0.06072505496835194,0.04026795282677905,-0.04528910950078562,-0.10642334297250396
PODXL,-0.036784384278952476,0.020888609516668905,0.022691639569307753,0.05709145175398012,-0.07795549793581696
JAM3,0.029828354712538148,-0.012340325049545622,-0.025749242871669686,-0.013604141427747017,0.008000999700110313
TGFB2,0.03167148680301198,-0.006286559698966349,0.03253422893184056,0.04148353610754902,0.00869680350847527
COL18A1,-0.06561859385677772,0.017956876546899148,-0.02819870235265419,-0.06509124642043475,-0.07504503882768446
NODAL,-0.018147504525353,-0.00594847499518379,0.009441461976799109,-0.015198750308171131,-0.003187258889279879
INHBB,-0.004859353732442651,0.04885307218351537,0.002422133611151895,-0.00032639269731906756,-0.008267983762420737
LCN1,,0.042205524294685534,-0.014947342127376901,,-0.01678964566949483
ARF4,0.009525650562644188,0.05341873594200116,0.10999361021204722,-0.05118202508644195,0.09305072181991277
CXCL14,0.04044522960721105,-0.04581736937824116,-0.040548702853346365,0.04531767897129153,0.019142172660780443
LIF,-0.021861376097958893,-0.04523323813421179,-0.03527624826842514,-0.03823705501577046,0.03928558502558901
IL17B,,0.01673274340601849,-0.023933033309286998,-0.018908657682006065,-0.018983002636608997
MMP1,,-0.034921171491380174,-0.024636969425375126,-0.013692345818490511,0.04632291433965233
MATN1,-0.01074794243412681,-0.03196013595177084,0.037042229921215274,-0.00011139426940930796,-0.0172994009214819
ADAM28,0.0021875616418156997,0.08371280450847991,0.04204919316847774,-0.007667576389404708,-0.01496423616637331
TCN2,-0.048587642994054096,-0.0071603548377876585,0.03229548224623589,-0.015372860725403994,0.0031124873699344855
THPO,-0.010747943668770032,,,-0.01690441834448082,0.03234635909145071
CUBN,0.029806002151824013,-0.010638239931894961,0.03421019409767951,-0.01908176330876604,0.009971047226933188
TIMP3,-0.007563013849369813,-0.005610777490053937,-0.005137586213958724,0.004392761398970737,-0.005536383935823242
PIGF,-0.005729102376593601,0.014479659908217774,0.06499556147504992,0.0076178396787131685,-0.018730123111833488
CRH,0.031422793295241835,-0.010651948952460976,0.061980755502383814,0.029291798725107857,0.01815565538734224
BDNF,-0.012104945040750823,0.03855793035679713,0.017651507833602992,0.0036404782099048348,-0.009060992797893266
CCL5,-0.01458087808698078,0.001901219748160714,-0.0030239271417311342,-0.034453660963079454,-0.02933422059286339
GAD1,0.01739283567845296,0.09466821591563855,0.07940143070880179,0.03492694061340088,0.0127086850426046
COL14A1,-0.003315036218600621,0.04002963258639737,-0.020945340594883385,-0.02703051202307822,0.006251124203716898
HLA-A,0.02126156959018832,-0.02786892426787378,-0.100794785267041,-0.0747433709241197,0.07210984327491068
FGF18,,-0.02613115431625646,0.045601591107944456,0.037973331298232174,0.0188843335502182
ADM,0.05142485816431176,0.020817369797940015,-0.061377919909649914,-0.004437121184607195,0.13347554144776042
GNAI2,-0.03414812764329468,0.017667309799359245,0.010270159532325825,-0.04745451196713958,-0.04137843653180742
HDC,,,,,0.09951943774369368
COL11A1,-0.03238431677984479,-0.021920310462169287,0.0004438427973094196,0.004355797216802755,0.06922393137913378
NUCB2,0.06962595088755053,-0.04416162924641855,-0.05045783592074766,0.03359602100038407,0.0813990594825635
FGF16,,,,,-0.017046302979944004
CXCL1,-0.01458088055904495,0.0028972398836905546,-0.01052991232783983,-0.018515027086030183,0.006751017442636036
VCAN,-0.013878017579882973,0.012010331755543674,0.026476655703500013,0.04511706669788667,0.026394595662022093
MMP7,-0.016612041922977,-0.029540536125033826,-0.04390806025670836,0.002295804057453102,0.05381710275227561
PTPN6,-0.04780475448452022,0.045271418843934326,0.028835278065088864,0.054802259495532316,-0.007202171668990312
PTGS2,-0.02480887609857017,-0.07867220646456527,-0.05325616418546157,-0.010458196687700294,0.05849972569120977
XCL1,,,,,0.0018435588366228388
CD58,-0.006828141476895522,0.05680247347065771,0.03578533133624399,-0.0005257817237389199,-0.013942383482699137
TNFSF14,,-0.020903549028847862,-0.009398239739665816,-0.019771028771945295,-0.024984621201367126
CNTN4,0.023451781442007637,-0.04268626681140091,0.04798838921547047,0.026791355131173433,-0.03367131667386836
INSL3,,0.05385823767852407,-0.014765385785851142,-0.019771026861745568,
MFNG,-0.04468827075068256,0.04543171676116034,0.06758599340592292,-0.0191371365922092,-0.0072203776058087955
ICAM1,-0.04909153057515699,0.051332397621192044,-0.0410831814507035,-0.04406625401080235,0.09346310110399253
PROS1,-0.01995974011175338,0.07478848803212419,-0.005715483669641007,-0.024685052513390964,0.04008645254998223
CLCF1,0.029334619452926668,0.05804833054741851,-0.0036564812246186293,0.017594286652531075,0.1031644477921347
PSAP,-0.0392568196310859,0.04873827754134778,-0.0405707312274065,-0.04962245371387135,0.07841576197621827
EFEMP1,0.029117651911004957,0.06190982251555673,0.016052851510720847,-0.050192114261193604,0.04162722960108436
C1QTNF1,0.05991621158197954,0.009390462132664062,-0.088134389390584,-0.017404307020507902,0.05885175065678709
ALB,0.023299994966354726,-0.009436360404056853,0.0026772165050838914,-0.011204559459722296,-0.02449283493395145
CCL13,,-0.015517352315846345,,-0.022177314967647927,
EFNA3,-0.02551961595520762,0.058266411119991625,0.05046778138055018,0.014734394668641635,0.03977916581237272
DRAXIN,-0.015574876788116317,-0.032517260229921074,-0.041499327687823676,0.045416554005686616,-0.022031044882312396
RAET1L,,,-0.014947332331514775,0.12163250992708764,
NPTX2,0.021622479480220554,-0.0010194606163026728,-0.002400641928199568,-0.02012447552267636,-0.027781045998310785
FGF11,0.015663083772962237,0.039010485262279807,-0.010220859936457155,-0.00936930198546389,0.03431717761182471
CD59,-0.06762534799207832,0.03685002969899703,0.01638539733281622,-0.04657127865848447,-0.031342025848859416
COL9A2,0.021972590727812342,0.03726486799872724,0.07099893929388806,0.024770549301760158,-0.04278383054935437
DLL3,-0.059772455030012356,0.014919439119850698,0.08204980476807049,0.055481252721659456,-0.013077054173053475
FGF5,,,,,-0.011516660089396365
LIN7C,0.023658168705095333,-0.0029818539281727414,-0.02284870583673374,0.04124439185797733,-0.009728422912327506
GDF7,,,-0.012813581238923207,-0.01607269081399995,-0.0264444284765137
PSPN,-0.04052275343764719,-0.022976592852680017,0.05433650601931995,0.03306269607864777,-0.034997252791098055
ANGPT1,-0.017033532922678864,0.057265325794497494,0.020044160824429294,-0.012720204777458565,-0.05298740662410851
PNOC,-0.02126658070676698,,-0.01362601865247844,-0.01905483142029733,0.07927026000876454
L1CAM,0.008712381342958079,-0.0017913815566887744,-0.08111594722100138,0.0256464476061762,0.04894646584221254
APOA1,-0.0107424423186746,-0.02738136882673726,0.06953222063296328,-0.01897726266364224,-0.028867297786373133
PSEN1,0.030864065096488758,0.031878402198712484,-0.00014604339150829112,-0.004783342443095238,-0.08358561225093845
CALM2,-0.06454627813056221,0.018233951071557928,0.06879258215092034,0.040203200134835713,-0.090765934545596
CLEC2B,-0.01998949413447382,-0.024427646729611112,-0.04835480300296926,-0.015942546747881692,0.06565098543223225
NTNG1,-0.009019115777640212,-0.003814577184488214,0.0921397481012372,0.025328892140201766,0.024360004513910592
LRIG1,-0.029146508978080406,0.062687792820603,0.11871553915223314,0.021201270083019804,-0.008589558998308313
CPAMD8,-0.019851307374375442,,-0.01439502369046781,,-0.018751081790189104
GHRL,-0.013717285832075689,,,0.0044246960612957156,0.013622208057352708
NPY,-0.04311703219111542,-0.008925898487056516,-0.02648529308896292,-0.06230841622723581,-0.02299054002478112
MMP2,-0.012809678542315088,0.06354249063327105,0.011235198393922785,-0.02403088334165402,-0.06535952399610517
PPY,,0.03812300472968013,-0.02470313547243079,-0.024747425518315158,-0.03356673468369614
ALKAL2,-0.023882973829532375,0.010478350903968236,0.034832636171002226,0.04289026329895292,0.028809506173534703
CSF1,0.014052782208503495,0.028883932115208413,0.0010529834781596702,0.0018090884849769704,-0.025680413735856396
SEMA4C,-0.0358210867934003,0.03233135140273869,0.007577427173439274,0.0022887269611878177,0.06484818487370954
ICAM2,-0.03512213127804057,0.08132312426353268,0.07867097986310906,-0.01718080511419711,-0.07617370225327864
SYTL3,0.024714210141488523,-0.040799755892530376,0.02802844194482965,-0.012392401190455626,-0.011436817823072107
IL1A,-0.020657521940130638,-0.028171215892661697,-0.02200336184659633,-0.02563676528719562,0.07610955882656135
HLA-G,,0.01693367982761039,-0.036241499323875256,0.021008529655092898,
PGF,-0.0047637460945141085,0.05277447011381704,0.09419817656996397,0.018063495679041103,0.015383824172620936
LGALS8,0.013359940430977293,0.00321973802565094,0.02785714392849758,0.02818926311368246,-0.022776061194438035
DKK3,-0.021049271232926804,0.06651650166055294,0.08717973943154615,0.045914739642951154,-0.058364279029247464
COL16A1,-0.020817279469157225,0.029964304215559803,0.07680387436460069,-0.05502874187377587,-0.04454067306187968
TPH1,-0.012934679685264197,0.008445409690222797,-0.02855957715289766,-0.029080776860070334,-0.024867630254834863
TNC,-0.01615334093477163,-0.034040974864623784,-0.07502894967824625,-0.05482858756196012,0.10631263998558545
TNFSF9,-0.02194524488180807,0.08731577002650684,-0.019568949227518832,0.00682903538203517,-0.04688337568607376
C4A,-0.011370074804775478,0.007446684452718787,,-0.016242203797313216,
CNTN2,-0.0662648795797106,0.050729033255604766,0.07006917241597431,0.06485004888128003,0.005313024399412572
F7,,0.09838649567859618,,-0.016072692368189877,-0.00047496988127521285
LUM,0.026936677011981502,0.02181191279252216,0.024542400297118145,-0.07154930941202857,0.018622452948969023
BTC,,0.01200942360079687,-0.021835624876566657,-0.015553854622255081,-0.047219947628430584
APOC1,0.01196308734454183,-0.0071612933315411825,0.027371556771982903,-0.03302458499041287,-0.027002207193737176
PKM,0.047892389169191966,-0.017752001960652485,-0.10513699442270191,-0.05828061099094083,0.1014046252994355
TNF,0.055423218804362115,0.09621283907110953,-0.01494733640840303,,-0.018038775687884874
GNAS,0.08466109704964214,-0.05005833810984121,-0.019389238577999728,0.0202965361996431,-0.09581392998207579
BMP8B,-0.0469106229909953,0.04519869200422535,0.014547489547375938,0.004018328881954196,-0.043196089785895404
LIPH,,-0.015517358022751051,0.03160064358808069,-0.025524146375734143,-0.028764120781014264
CCL28,-0.010257762874804002,,,,-0.009168959834354572
PTPN11,-0.006495052967082775,0.010306158180940743,-0.004061306678208672,-0.0008564841051118835,0.009052590416229401
ADAM12,-0.042450258227940886,0.003957496386246569,-0.008055197981056762,-0.08461048221078943,-0.00598041859130184
EPO,-0.012934681584765715,-0.01685224710630359,-0.01730786686443728,-0.015377260272327166,
EDN3,-0.013068148248992198,0.008022807451893538,0.06478866892428739,0.016905168811513913,0.00709090124869059
CCL22,,-0.019073114046682594,-0.01582777923708563,0.28819381210578116,
CCL2,0.006502549126885163,-0.030198396348719122,-0.02486525230802174,-0.013247770960953741,0.07315131451218124
DSCAM,-0.020430535909492318,0.04112543826783679,0.06591424358247591,0.02210400175702744,0.027173106569459402
ANG,0.006429130981053134,0.02754942297749309,0.005293943332457486,-0.047297869798528576,0.02242312041441824
FBLN2,-0.038131730846625696,0.032751118847195,0.05494557127879639,-0.06074011791158934,-0.05254720551420761
VTN,0.051556827238300545,-0.019263271698087565,-0.012170543063808248,-0.019911476584076482,-0.029241164690758076
VEGFA,0.059194641937834316,-0.02649223521301278,-0.10164776745466751,-0.06323564841260737,0.10704954479550224
F10,,,-0.020786175736851008,-0.02663242338279713,-0.023748963124049997
SERPINA1,-0.04558080669935853,-0.049648751607111186,-0.051905305527912844,0.035533949960862635,0.01647267468382796
VWF,-0.07245420007614584,0.03461199357375221,0.07612793882214652,0.00798536344967025,-0.06606293347448464
GDNF,0.09255317435333749,-0.04248659676327586,-0.027380551610957996,-0.021532831327814826,
VASP,-0.03968022948557618,0.015621059470415389,0.008926521720113363,-0.045868950378426,-0.00070627750010718
ADAM15,-0.024009950311180733,0.0013128237229418113,0.025022988802411637,0.01190655020178258,0.02512296703344686
WNT2,-0.012104943294739502,0.060683787366974586,-0.017776046241936086,0.060880897613129516,0.04481208545388353
CALCB,,0.07561679052606234,0.07841280250509212,-0.007658779669053858,0.08202397156209451
OLFM2,-0.01351220833223477,0.0366225104323657,0.004985948257866652,0.012266013189216702,-0.012831008472612739
MFAP2,-0.03027588812782876,-0.0038771920186227633,0.009939785200838979,-0.057537168128331775,0.004220105241618237
HLA-C,0.016878283594062796,0.04594893610663218,-0.0566666315374118,-0.060917355185535364,0.022650124255618586
THBS1,-0.0290146328082373,-0.0013834090952662035,-0.003965099706285361,-0.004895073179889561,-0.004119142688380603
HSPA4,-0.05170795756268404,-0.02176733597536634,0.0071322054121344845,-0.0237853206565998,-0.024485951013035495
LMAN1,-0.000412700993168293,-0.0086781650625103,-0.05924956134846628,-0.01805932391582272,0.08883646856165157
LYPD3,,-0.009086356963459531,0.01627346094562854,0.005716956151935051,-0.026272169172000627
APOE,-0.007742496509337418,-0.01994073903195324,-0.009467114602407664,-0.034499990349549196,-0.08389079424841993
SOSTDC1,-0.0196683182684761,-0.00828280305773033,0.071613838763785,0.04891340252104333,-0.03604506339075186
ANXA1,0.019100409441330252,0.004313994706661799,0.01651090519037163,-0.010547030707341847,0.019461648305252353
WNT2B,-0.021180478708341367,0.07010012737402486,-0.018930805551971224,-0.0012584787151242694,-0.05264410062420571
AMH,-0.03762090686256923,0.065035095398616,0.08296827818589608,0.016170269928038536,-0.03370802376860638
GDF10,-0.02488462275654383,0.05694656946561815,0.003561937877017466,-0.03327954134179466,-0.029082871787289143
EFNB3,-0.022247198898228942,0.09769713996644669,0.014675152769727922,0.014769960087603354,-0.012550880333097779
LTB,-0.009388668900670503,0.09810830931580115,0.07688492214019185,-0.021450253219710894,0.0005519210704286034
ANGPT2,0.03182650869526509,0.040667627904605326,0.05583262957050862,-0.035618328425675,-0.10032614553397891
NRTN,,,,-0.013692346902840602,
ADAM17,-0.07837910962525269,-0.00639550162843801,-0.06136606247115308,0.01389417427896579,0.060716303231750264
LRPAP1,0.06594475840662124,0.05985475259509502,0.06178550910317196,-0.05997504046171691,0.02830286910495042
NID1,-0.02265618804034707,-0.010662529332334504,0.001227720545831381,-0.05084921543525298,-0.052682529109809334
MST1,0.016916422832781906,0.031291157615731195,0.023235475701500606,-0.03126206869947423,0.00996853036192847
IL13,-0.015169924743798748,,,,
DCN,-0.003156545749660973,0.029560005973803868,0.030241215955931697,-0.04126725358856539,-0.06958367860879779
IGFL2,,,-0.01714921442581142,,
COL7A1,-0.05197956337056172,0.02850351780114072,0.016001575643685144,-0.04325360410966996,-0.002274113396323244
CALR,-0.02546381229585991,-0.0028770011882498655,-0.05651420503683522,-0.05968871335791005,0.060682220618332665
PIGA,-0.03329498704404302,0.02377589715578641,0.007270112924675479,0.05896251966809548,0.05995192309481398
CD200,0.018985739077557007,-0.012671738825957245,0.01153399939568971,0.013214849315008024,-0.010188666527876311
GRP,-0.01306815021584599,,0.08278860037835799,-0.01501826653331771,-0.026955596163472286
CDH1,-0.021266586612645143,-0.03921107268307505,-0.00725510443823628,-0.00800124654849907,-0.039040052058798215
LPL,-0.08454273896370391,0.08261247026001084,0.10259211701208466,-0.007696924158906938,-0.013658489261280101
SEMA5A,-0.05531780904381168,0.02282880735318051,0.06987916531782849,-0.018402469968930236,-0.06975181309537866
SEMA7A,0.01337941446060226,0.01181908356816162,0.02842650526155357,0.03466475420742981,-0.005671467635115256
SEMA4G,0.023003608760572513,0.029207989533783806,0.03696404238820177,0.024227400949655236,-0.038913297439684094
SEMA3B,-0.0026836533371185018,0.05020863337683017,0.027513786234083713,-0.04217549022166393,0.00826360705644381
RPH3A,0.015149612193812854,0.0963046233771095,0.07612757977879378,0.00722697982899226,-0.03031409086113684
JAG2,0.02530894463543723,-0.03078394285268588,0.0006429682473015462,-0.008094441761814015,-0.029681131447990495
CGN,-0.009161575992802888,0.01958602385924092,0.040241553001585696,-0.04730392918897134,-0.021477768762555575
GDF15,0.04497295404958586,0.06579501062052985,-0.002939412097214847,-0.06556093848693426,0.018249942636728668
