,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LGALS9,0.09687263192812504,0.0652769833925858,-0.023263732068705523,0.06370859464660367,-0.03232731596607185,-0.012630425011838971,0.02994202937174797,0.051299523866160913,0.09580522362059439,-0.00012747011967311508,0.09561301730093788,-0.021595137558962862,0.07054557796187602,-0.12385808565663309,0.08725399426893879,-0.04838685249403572
VIM,-0.006467153698426142,-0.14093507271451955,-0.10686879636479817,-0.10204631494263468,0.02118986108485222,-0.15809189071540414,0.09490123602790733,0.11319698875526521,0.040090589048217114,-0.01368683832824177,-0.07714683537146545,-0.09318597161455965,0.02960689193125798,-0.029027915133866676,-0.02701524243231458,0.026428026779676317
PLAU,0.01665015231467129,-0.0033042728960837094,-0.03663786136205466,0.12218199533237335,-0.02763029884482848,-0.056232712997822815,0.07503824409612374,0.0901817779394284,0.023834194480495945,-0.042571813544650366,0.10696628054954863,0.0327625814044391,0.07341919901892065,0.033236662094703336,0.036793575243380935,0.008603757408745522
TGFB3,0.02140691770074345,-0.016165827543126975,0.02853208468986312,-0.002432529796788287,0.01760300687965557,0.04845833881778967,-0.03387231795118772,-0.031820361744440244,-0.07901810414636203,0.07157021409930786,0.003294603622153487,-0.03260309089076264,0.024590236874341503,0.07054840737578909,0.03296346060456102,-0.010457782287989924
APLN,0.05478973294627694,0.04078021041184703,0.02054913580843978,-0.08604190500741503,0.044651967894432654,-0.08980870143377895,0.03843334100299662,0.07942778934712595,-0.0017086315788359082,0.031562619691850737,-0.017177154386589195,-0.013146319037363012,-0.009133151606532226,0.020520184529598386,-0.02024823051748981,-0.03843854240980253
SHANK2,0.040790052511014994,-0.002341380572065633,0.01591404229674506,-0.01345087462994935,-0.02405593547301061,0.005367892654843911,-0.009145854076696667,-0.0055195682127379235,,,0.1241686496689444,0.05829180042375686,-0.04757091406884772,-0.03221037842360466,-0.03525308532715474,0.08017737439360548
LTF,,0.01532754382034429,,-0.023984474556528478,-0.013690458652911476,-0.09543750304914063,0.060888484192963624,0.08892190681114003,-0.020918143718703895,0.025633317181594707,-0.04001430969705427,-0.008864186066007244,0.05901616885930103,0.03083419108118859,-0.08110973500094584,0.03179619837861101
PYY,,,,,,,,,,,0.0009981803054805913,-0.02077640032200782,,,-0.037428957014685696,0.007901885032281477
PENK,0.05353325883315191,-0.005467370382909221,0.04256645747066557,,0.05408071834176128,-0.02397370770999817,-0.08015250019316898,-0.04246189591861841,-0.006358732587206061,,,,0.10571729062009733,0.2148696105470621,-0.0268508166274449,0.03216632383427888
CTF1,-0.026443798629271587,-0.005047486174374367,0.025003469285609724,-0.010899736320080547,-0.01562073998424248,0.07508283567732393,0.029106461260638553,0.015902422463206545,-0.05524167932007089,0.05446213770677217,0.05808303222966251,0.06590261108575869,-0.024028238722960192,-0.06031945919850887,0.004783135817181402,-0.03445376791326288
COL3A1,0.006552668213129464,-0.016039533561130682,-0.04283756808201141,0.018977902909168808,-0.022096628660803024,0.11272081329425432,0.02615737655610706,0.07628217442489943,-0.05177791391958588,-0.06024894036172424,0.05701795139572764,-0.0059503800264587995,0.10339975115639473,-0.0043339682522407835,0.02806423159025758,0.06778669723051722
S100A10,0.09515771607618946,-0.15228168015739005,-0.08398705961101181,-0.040757600491318303,-0.04205948778196832,-0.15121643032756435,0.15137890805114518,0.10308155007345506,0.07059962141819605,0.025974528204925944,-0.04685544825537059,-0.0557310199229084,-0.04416615402132962,0.04302499328653495,-0.0773883158255759,-0.0030973109625076004
FGF13,-0.024187920014359203,0.008212403562244982,0.007352101662610303,0.023334592335210395,0.03499808401327486,0.01970616118448051,-0.07700087844021151,-0.018477819818756427,-0.027806210504527466,,0.03592148808614381,0.09301933119591685,0.045852650521390245,0.08377088706001067,-0.0370414449211935,0.05157769401633796
SEMA4A,-0.040362112332325076,-0.06131755953348993,-0.04077121326758873,-0.04448991644940835,-0.03061635317033165,-0.02486427372088654,-0.13241200257975602,-0.05129144046321008,0.004524004365934155,0.05339342297760479,-0.004297232598713746,0.02033487921362033,-0.024084141972454086,0.015686215656573348,0.01425437253059684,-0.02749763606090228
EFNA4,-0.018334802917994705,0.0028592826485878482,-0.011259563560996161,-0.06739159206298496,-0.003971204394424223,-0.011166559733934878,0.021454316632424187,-0.018791588066656637,0.005045604759902021,-0.05069022118247622,-0.026555340943920015,0.012692191995411356,0.020551391738670974,-0.03616413504740181,-0.04282459491111179,-0.022619867378052133
HSPA8,-0.04306077170730216,0.032391653575816415,0.01889789886567071,-0.01033101632304769,0.02895541270320279,0.05271737961884234,-0.15460316242503086,-0.04226447810163575,0.012449242031327341,0.006456683185043978,0.02864721686982853,0.010982900240761838,-0.07734771043254816,0.0951713982275272,-0.028033767679760756,0.04119822897522615
NPB,0.03122959186157637,-0.016399555350627187,-0.015321180971996739,-0.015473954972546517,0.11260810896945801,,0.06470525765702129,,-0.01048611653421335,0.0522012739157831,0.059238375572443006,0.03914510831808062,-0.030117768413844677,-0.018064268586000784,0.06854593577326697,0.031675632494862556
ULBP1,,-0.003357106794586073,0.02418156758885684,,-0.006050484852149174,0.07050380509801714,-0.025473406420628713,-0.017152257443141555,,,0.08386309132081646,0.027807223374154467,-0.03370032420833634,,-0.010000911745461763,0.03754047951124663
SEMA3E,0.09925721733744758,0.08977862639290848,0.0543901947360529,0.09042060451716936,-0.045418999668466624,0.1396163053731206,0.10188042423296453,0.039823211190190624,0.07062039957254061,0.038422992972193544,0.057090614043988214,0.021316508537042783,-0.03034809265497814,0.2409844195737365,0.012497445914326968,-0.06132163939122042
FGF3,,,,,,,,,,,0.04316962443369022,0.026965547745884926,-0.028226348481977227,,,
ADAM9,-0.0641713495512976,-0.03013974180683328,0.028042258204526674,0.042316565296953976,-0.01487877791320135,0.008434622901235209,0.08285114860818252,0.0741804387903586,0.04304397801302434,0.0054803000904353315,-0.009840105799892517,-0.042175025813143294,0.026788654750319548,-0.07066014839412116,-0.006639609785638343,0.007841538599488069
ASIP,-0.011351806176230918,,,-0.03525021926377356,-0.014624135352209407,0.03846893237192576,,,0.0037426602147211645,0.07427868558085664,0.0016035364170249177,0.059086905333759494,-0.027007159281679894,0.13083510431978354,0.0033475667295111548,-0.04942972778095029
IBSP,,-0.022941600310049833,,0.049983544753206294,0.022662018733501887,-0.05123767254065531,-0.006532734736916049,0.05325943530878611,-0.022288259180957636,-0.002147612404548186,0.06260459295238938,-0.02227135707228698,0.0076328970340037786,,-0.013110667685397284,-0.06195820245751949
MMP12,,-0.01665658634192612,,,,,,,,,,,-0.01807843075268371,,,
FAT4,0.015787607224341322,-0.03356085737092628,0.03947689040326334,-0.00959644172319535,-0.03544387273579585,-0.00879912857018223,0.07913433908335109,0.004669381868457013,0.055633912642051614,-0.04953649914843613,0.008140191937450547,0.07275949337602919,-0.01671881060405119,0.13625843685830188,-0.02080582990535264,0.013610178920760878
MDK,0.032300896622329094,-0.021276290516811524,-0.040346661896535366,0.021679145530366806,-0.0038699858056116337,0.005684108466065241,0.1562563547802361,0.08092815883699964,0.09966498256083316,-0.04318466939212679,0.04287203314161404,-0.036651969305569625,0.0364903913127168,0.03205578184784494,0.04572741315069601,0.013457214938908927
BMP5,,,,,-0.0003230867956393685,,,,-0.03127831083131744,,0.026784749519307566,0.017979686506844582,-0.019052502409837416,,0.03945095675976314,-0.0329533625065375
CAMP,,,-0.01300442996600103,,0.05449784092917194,-0.01364063990264829,,,,,-0.025113930883358924,0.0020381025545812763,0.01587056295561534,,-0.029333807357698572,-0.02541974990768641
HSPA1A,0.001117444568541833,-0.08135975594386918,-0.06843403855517924,0.06153728631706214,0.017585067033383875,-0.052440899029206706,-0.05711794322702188,0.027337953407574042,-0.0023605061670643745,-0.03640597125709948,-0.11412542114541711,-0.07351018089746869,0.07094995199238223,-0.004751506288840082,0.0088550588480437,-0.023183690494405072
SOST,,-0.02580072629767957,,,,,,,,,,,,,,
SEMA3F,0.05541640145697386,-0.026775769105147253,-0.025818752846481892,0.11017520850150421,0.00820473915767738,0.07871285148294481,0.017815312394434804,0.007438321307437419,-0.011510943273932372,-0.03913463789547505,0.04456551111980452,0.04053130123527908,0.03546152738417868,,0.017614923698485725,0.026089442483891036
ARF6,-0.008202649961466756,-0.04107009427607757,0.010422495978808273,-0.008492650067527646,-0.018553690706626744,-0.0015102923959097612,0.09600605362373561,-0.01409328042788816,0.04118076530502854,0.05437837043747236,0.009106039378996683,-0.018871100206454945,0.02217454511996009,0.05185373840717018,-0.06296965098216872,0.042829659274875254
IL6,0.010875611873367122,-0.045123583290554985,-0.017198608135107905,-0.13362133455602254,-0.0005405123774689766,-0.05024843757406258,0.1380394744334101,0.01557414186922181,-0.035109518496802855,,0.03357834286068544,-0.022299141542673227,-0.01593446975205996,-0.0638358548966073,-0.019067204606917947,0.039093718207484564
CALM1,-0.006781799825384047,-0.006320535776987416,-0.010888050926783296,-0.030380129781957303,-0.04275976515896766,0.08811473011024987,-0.18033529197023312,-0.08119857932347316,-0.02215762738151466,0.030783525329934208,0.009785810483585568,0.013616720924046135,-0.056834891029665074,0.02856817548056525,0.006233827728875075,-0.0695968949239378
VIP,,-0.03180129326138458,0.017761396689310767,,-0.012851125214741585,-0.03227374067133364,-0.05259712117651806,-0.027954554574970987,0.08100821332581304,,,,,-0.03157992621815311,-0.030964404956847727,0.04426235684669878
NMB,0.002958559943784769,0.03638444764428333,-0.04456455519736038,0.023860995317939664,0.017109670215975595,0.011036604296081077,0.1363607227537304,0.08795303672747347,0.06394294362982975,0.0690020415352401,0.002969033305758718,0.014793483103813386,0.004879406137113203,-0.042752782061093,-0.002723831024503245,-0.0018640935961921567
CCL26,-0.03700896847076783,0.03859428311165909,-0.013572451930975485,-0.039452810169891786,-0.003782975129973015,-0.03750239375147775,-0.01827603415019837,-0.021725555285267706,0.0064773579648964566,-0.015944436427438695,-0.029641034895994522,0.0075230972597741365,0.09765566456634128,,0.0024787371474388757,-0.039293836288630986
FBLN1,-0.012358153082804186,0.004807312366477314,0.035547059227924706,-0.03496582802639559,0.013446044985977243,0.10418631685611561,-0.004733615414446305,-0.013903500803245936,0.0062730223429882425,-0.015130121665362688,0.006561090802960395,0.06173725248451266,0.08523014727958854,0.017823677920706594,0.06450986099713832,-0.004956703928837221
SAA1,0.008032138932156702,0.010012513919077135,,-0.03262548785406927,-0.02925932666043081,-0.10369057250447654,,0.00849992261402422,0.017875038555069805,0.05013048464378458,0.0007776547238410568,-0.054377142783664165,-0.04804364064243904,,0.03755278385348565,0.06601844451854746
MICB,-0.02426378952560253,-0.06388802273517483,-0.020034380985541767,0.02485423723325194,0.0006455726514707625,0.04883851760199682,-0.030548471240416642,0.08530465846974393,0.11352885149852367,-0.0520643504806709,-0.0010539108286284535,-0.03387312187630712,0.05334152027591515,,0.07395435045514535,-0.0010755353138250463
MMP13,,-0.01970819515436049,,,,,-0.017247406122685726,,0.026565034474080134,-0.029522009921304597,,,,,0.004387562281513111,
F13A1,0.039944259398663286,0.05696846546176867,-0.019038263501945107,0.06783362468322439,0.03705849050834788,-0.08570488210909247,0.10763123171306441,0.08024786736764557,-0.07833174799897812,-0.02874912446419637,0.002916191859041593,-0.03121010645622044,0.027807714504604404,,-0.05200019047435808,0.03381096784306882
CXCL11,-0.04352644593704969,-0.018996966432071972,-0.026127450090579145,,0.053856199443857986,-0.026376433187177414,-0.027084029123998127,0.10946363615268974,,,,,,,0.1929833557776055,-0.03957636442387488
COL5A2,0.01652373285528525,-0.031248292410863205,0.04727274309117955,0.05575864312765362,-0.011266313705748725,-0.020805483974469997,0.100475524453424,0.06835372035569262,0.01797513068203764,-0.03363042252529886,0.03205610719083212,-0.0007949986513933146,0.027334842051128905,-0.01332632259419424,0.005283486054404657,0.05514500624218601
EFNA5,0.006639892510557606,0.06594787314805767,-0.025506906581293703,-0.01671480079075549,-0.00042725715907204916,0.00689317774791028,-0.04471879550824736,-0.0033223889462947872,0.007982015096816692,0.0732301215564747,0.023317859259217893,-0.04783355861619848,0.05766750919115037,0.07817084136634062,0.009740324171116524,-0.026196148961661378
AREG,,0.0282923988978965,-0.03689277456582627,-0.004221748085212765,-0.0025326214545054932,-0.06382508595122906,,-0.013612342290190437,,,0.0031048957635200674,0.029315834055370363,0.029225586099563623,-0.01372822430576662,0.007060437722803113,0.032788447726909045
EDIL3,0.027663154935470242,0.0034180948383990455,-0.03565958694346657,0.1082897349599977,0.053324340422161734,0.03816375312884539,-0.11835922126517834,-0.08566642681046623,-0.03382978641532131,0.0678178783974033,0.042173118043923305,0.01930375900031623,0.01581855733605962,-0.0036306342365810115,0.013616648152702067,0.037261186590128066
CD86,0.10243917823039335,-0.025199942531607265,-0.03038145848031762,0.10565030653305914,0.03492873888855167,0.0006429508657307628,0.0557664447979501,0.08685670747631229,0.0013762295212629272,-0.036124961156052814,-0.00734034055134307,-0.014302057185064254,0.06548675538057104,-0.07149989400817697,0.0706138038220782,0.0505955154608364
AHSG,,,,,,-0.026566147465749878,,,-0.0025915694669139725,,,0.0757351489464245,,,,
WNT9B,,,,,-0.014405436483264221,,,,,,,,,,,
HRAS,0.055276450305577006,0.03932523567056338,-0.006441402411795432,-0.038783405414901564,-0.03958691973398026,0.03177182606111179,0.042314949685139776,-0.007847374767878341,0.04133357204004158,0.01520065467897166,-0.017522441671420023,0.01220711400550465,0.047474443538966765,0.012459955751749643,0.011611874314338359,0.010222367096525537
C1QTNF5,-0.0158760547895479,,,,,,,,,-0.02016062688739066,-0.01539677810975423,-0.03648685916260708,-0.021221272316030087,-0.03711594248012604,0.0034246827241238035,-0.007922334412802037
RLN1,-0.0056332542394329,0.11964816822540242,,,,,,-0.018965717835345623,,,-0.023013075140370955,0.0009991318854660003,,,-0.021101976594623078,
COL4A1,0.04880947190915966,0.018865012262155628,0.06154316670561686,0.028904784483329282,-0.020824838491101748,0.06044547514681132,0.03778901685368582,0.0854072496080343,-0.011558196606569848,-0.054948975245373594,0.056768559471150476,0.03597734449505667,0.09985033107803187,-0.026923765728856252,-0.017601498346066457,0.05887526224274743
CCL3,0.08067671679049848,-0.0046340860402843366,-0.013818871932531096,-0.020438333751676467,-0.02435959586910916,-0.06612284662526227,0.13626403142159024,0.03852313241057927,-0.06804217549264796,0.07445818359228784,-0.00876443147100814,-0.048793840056317844,0.04479704304132558,0.021378888922190285,0.10435591393848895,-0.021233829903504104
BGN,-0.0015974084599232874,-0.015893766030695627,0.03382352378349055,0.045347038463856106,-0.014836066255248291,0.07985360746969623,0.02054438007229482,0.04316804253513357,-0.022520350591285848,-0.06893472395736258,0.012510754746340363,0.005667811583223619,0.04853046409430886,-0.032940285389301424,0.013729699956428544,0.048944610498238623
RETN,,-0.023129595610855026,-0.012809739896763364,-0.028811632259963534,-0.017774489167703078,-0.043205827788354606,,,0.06951446444424106,,-0.026033701075030863,-0.007039048310062725,-0.006359981725223762,,0.04461444779582369,-0.0046552114889770015
S100A9,0.054747420274877896,-0.051401570093305794,-0.0688225303055173,0.0019107911877852951,0.0933105401347972,-0.06312122315372759,0.072891802007283,0.05892270805887472,-0.044182447947348547,-0.026845796622084087,-0.0032611742188069113,-0.009290572911885552,0.02151523347379167,0.02946003339677252,-0.0782871654502061,0.0747949413068379
HCRT,-0.05509637049479392,,-0.02194861733332304,-0.011268837322504093,0.021504993774701955,0.025736635703535016,-0.013160841666375944,0.013049304895862352,-0.04172616856787625,0.05786920347323826,0.08195645858911887,0.035311422933436,0.025355983836901224,-0.061933435138566216,0.02192220419339418,-0.020588210540918545
FADD,0.015117048129918292,0.006336020366211731,-0.0620674309042802,0.02229507603608598,0.020313363702554266,0.05415874774210694,0.04038614533335765,0.07310500341811345,0.024962151135297022,-0.008546616936672729,0.09231394351772107,0.03774538860584909,0.038735469003059395,0.02635480469175588,0.06670803545665674,-0.00917519033185345
ACTR2,0.03498405366884277,0.045955101547334204,-0.003278716589192975,-0.023234971031358156,-0.006798873439151999,0.04296508917173004,0.05962846365823982,0.05615207775095089,-0.048545353660630196,0.017517626937718078,0.00016525734700739253,-0.036608125974622985,0.06734172193231439,-0.1263793969946253,-0.03605194798833261,0.026779362807231567
BMP2,0.03237411174885669,0.036691328872590315,-0.019703824634852936,0.0007232601460442604,0.05537672978976928,0.037586974045606146,0.11945625853311638,-0.02010518626430731,-0.004281160100865387,-0.01668933437036001,-0.003824836563110822,0.03576589914288689,-0.03418701879564771,-0.07463217771785123,-0.0036591990959835325,0.10864840480516076
PDYN,,-0.03191096340758514,0.0038115806236612734,0.045258642558979316,-0.0037767425491205455,0.0381359292878084,-0.0899731991135397,-0.06326046717742834,,,-0.003284915664158744,0.03979984699707169,0.008401146699693949,0.05032741615424917,,-0.012919265196844885
CD55,0.0226040123378431,0.002217841865769509,0.007339135464798567,0.03731096596784064,0.027769733850373676,-0.0018682256273579315,-0.03891462332075069,-0.013024992617735442,0.017999292028328614,0.0504244487398237,0.04913089763876111,0.015061330992623793,0.06629938676804266,-0.014078596925282115,0.017598350491959607,0.04845107539643657
OSTN,,,,0.10971197307770944,0.07190040780035087,0.006431529354535269,,-0.014644248114760202,,,,,,,,0.03877136954569825
PDX1,,,,,,,0.047797925445419435,,,,-0.00860976608203497,0.012830753045737775,-0.003877123112663961,,,
CD6,0.14451536704929274,-0.002906916061827041,-0.01032259603970215,,0.013192192837279347,0.06278719576206916,0.10886387404961896,-0.018965717389235325,-0.0424461879048427,0.006160654312236737,-0.026980663680774914,,-0.02535035050632215,,-0.00748418984780339,-0.021694886472392278
IL16,0.0046625011219231325,-0.006900038370083803,-0.02682290533417321,0.04821549404676838,-0.02258206912452486,0.07166402318199007,-0.005675653027267318,0.0516664741517009,0.061079893892316606,-0.004672219742789134,0.07061421259717177,0.026667934985267986,0.01201951413213594,,0.07511020577505875,-0.0002729688013613952
LAMA5,0.05303661687067567,0.011042965118948776,0.007455046223224952,-0.07179139728622635,0.005599145293315598,-0.030599300372827647,-0.016843179715159876,0.03427813061643661,0.053704094720885436,-0.03734047515422058,-0.038816492021875204,0.008990585524988815,0.01933213647426455,-0.04229788951599298,0.03832360201594414,-0.03163715578067131
RGMB,-0.06937667035505957,-0.022462867093133346,0.036084840339556036,-0.06761012627686197,-0.019193477413917144,-0.03544462211887121,0.12890985852298747,0.048645991024814095,-0.020546891103803276,-0.02830898394043234,0.024283746939324818,0.0038981912189796374,-0.0036797395919508386,0.07285155190579304,-0.04403919975612161,0.01813734157559613
INSL5,-0.023986302254674498,,,,0.022221097397197038,0.061615311075792066,,-0.009575649311520384,-0.00667649855944681,0.04993372554421277,,,,,0.05877704961140348,
IL12A,0.1149261393022129,-0.0004272835762312342,0.018708777982819426,,0.06035534878919353,-0.03649451540652711,0.06391592138294876,0.03738505993187164,0.028520188468075715,,0.041601880398898415,0.06189646046007283,0.015338869783660863,-0.056665350025985224,0.03180225574071282,-0.04847957050146285
S100A8,0.003576536568426737,-0.01843946424047514,-0.06321210585498785,0.08902895455648187,0.0745210317115058,-0.07958899004707612,0.013356047483334247,0.077926360413215,0.006954258167544448,-0.015451983271175229,0.0945124529693002,-0.03909259138436923,0.009449684247598827,-0.0453171430526053,0.028844801204249572,0.020928003341234194
TAC3,,0.033606755717381954,0.004088945825807602,-0.01264408331828001,0.026470198889782536,-0.030945334558866465,-0.07603193348303394,-0.05083322915407166,,,-0.015322244847843098,-0.03526403160808442,-0.034584465948731685,-0.02547957105604406,-0.013781792761677404,0.030553598798726173
TAC4,,-0.009892044807887143,,-0.00907346176268455,0.03577679444258581,,-0.005111337073521645,0.06525624523690404,,0.0009953755407261745,,,,,,
MFAP5,-0.03799280751133909,-0.018125691753874067,0.053134872676645094,,,,,,-0.028610230376011455,0.01496100175850954,-0.020186536824980922,0.022095169493308565,0.00965743322270987,-0.037584130916803224,-0.04491217221763224,0.03382286157167291
CXCL16,-0.024568285269585016,0.05134630174350061,-0.03487630749724189,0.06593320916828944,-0.009508553122999829,0.03182390635812385,0.09545691520611094,0.07759863086854832,0.058365631397718616,0.04076940853521678,0.00163321334503818,-0.015512299946025826,0.02733563133214987,-0.10463261337478173,0.06273175147094208,0.0048327417447284445
AGRN,0.007082632133243551,0.014137593632517384,0.040001729032458404,0.09648836131317895,-0.034178131680979544,0.14228495004887165,0.1029511121207591,0.06742329560977574,-0.038725545015059946,-0.07742946599041639,0.03235420967300403,0.007967967860919776,0.08194005586382101,-0.0770963513978203,0.040505098308058665,0.037862680847550144
COL4A6,0.02677932845263366,-0.008002237244521074,-0.016743340429847733,0.04746478167412693,0.038716152354507274,0.05011581670834143,,0.037253494181086096,0.011804079791023245,0.07092030823530587,0.047964805107506246,-0.04014019843870604,0.023331179188046537,-0.0015163721573177454,0.04261616783290465,-0.024003097237178573
FST,,-0.02251596481731645,0.06650231318385033,-0.03356732264160683,0.022612042198984966,0.09285702529378058,-0.005042777145538993,-0.028259266739187786,0.09400178337507419,-0.039909191962018815,0.044478873147114815,0.01163684827597814,-0.047381701458521816,-0.023099648380254478,-0.007854143406480186,0.015438537386729902
MEGF10,0.03462486671097315,0.001440260891098442,0.05109111330607138,-0.006881374415061672,-0.018999604422604423,0.09662967766326588,0.10343059311937237,-0.034275273618768726,-0.09962050081412048,-0.05930466564870262,0.011103393672266168,0.020110124461928926,0.08079704159732454,0.0753324455507536,0.06097913773697075,-0.06219129765013405
C1QB,0.04352677446269379,0.11795016091622301,-0.04087148102961728,0.1292011512853327,0.04021820696732197,0.1018809010604972,0.061353750945828185,0.042260590128588696,0.027559955519991377,-0.02657800907494488,0.17845788599938617,0.01166933698692838,0.06024506863532838,-0.04357312727148913,0.04052324008142421,-0.01443108945407724
HLA-B,-0.031588357229978006,0.010393120007431395,-0.07100460785550092,0.061430575869064495,0.04880216907113376,-0.025932656131088316,-0.007374224531649742,0.04558885866713522,0.050526969308678484,-0.06028012888986365,-0.004945664929019444,-0.08822618688414216,0.06210151379475254,-0.004859015215287396,0.008412711434296522,0.06390309841718557
PDGFA,0.0371148245746566,0.019179017693864295,-0.002549764383287023,0.04426094717904136,0.005197438483221584,0.045316967210253384,0.03930342330644164,0.031518278652969675,0.02321150727198328,-0.03349958402318085,0.01176444095398104,-0.019621415060009757,-0.0009113857169081717,-0.09675003160318196,-0.023597069980602403,-0.032359127995947326
LAMA3,,-0.030658430610334925,-0.018490148624468725,0.08736819680835291,0.03784587603676703,0.03190656816408494,-0.016483013052382492,-0.028292823476753604,,-0.043838472399964655,,-0.01539974306354321,0.051669774570464774,,-0.029465279505627436,-0.01194392725070981
DKK1,-0.004905332860897644,-0.032227618068868695,,,,-0.0009766980193628553,-0.01827603415019837,-0.026997234715704345,-0.024164734362271383,-0.01744122992307448,-0.013339897810858712,-0.025681955211264557,0.07428315945476141,,0.030908842090330686,0.0015454769654106371
INHBA,-0.030830320113517315,-0.05234064653413418,0.03766695639443984,-0.00977777890086355,0.043177010309392784,-0.06223761840298581,-0.07676477581406763,-0.040665807164509245,0.0004979808552386797,-0.04724054284112142,0.032148637034311034,-0.05517661051246422,-0.005473240184505714,-0.0069429742898396846,0.013964746308719298,0.010532517337475544
LEP,,,,,,,,,,,,,,,0.05630156940587407,
IL7,-0.010855858904784275,0.04977730565121139,0.02705499165524589,,0.0009986897830949614,-0.016729161328656462,,-0.016857629924100795,0.019680066152610518,-0.015726780463955863,0.06273308891456267,-0.015428896526249288,-0.024019519035947023,,-0.05006348286044669,-0.006070478237079632
FABP5,0.008745053915488885,-0.09468524200682812,0.08750109950980815,0.02863866601994011,0.05675458698106273,-0.027392649435218908,0.13701256164148826,0.025902121144023845,0.10580649664465767,0.03230481869389237,0.12753924276983308,0.0017803500845679197,-0.006642275083302104,-0.06432374053689112,0.009964852148827827,-0.006455628375668558
CCL4,0.021227674237697728,-0.009246783901542044,-0.027234729163290002,0.15252802116988576,0.012616402650647063,-0.0009148468107772606,0.08610426154387626,4.5249677836767564e-05,0.10545981765379614,-0.01497597836862875,-0.0591228598464204,-0.03344733229091285,0.02791748079563881,0.015401438013820915,0.13218088787867652,-0.029778613866839908
FBN1,-0.058638565543724014,-0.01918874864582158,0.008794327642410303,0.033046112523526655,-0.022243960243652317,0.030637124090093858,0.11640903917084103,0.0848587973541207,0.057367452843355184,-0.08239483224277579,0.016808489063351594,-0.0032482727996804364,0.04116967374364625,0.21160428310259094,0.012561776645536827,0.006745320486233903
TCTN1,0.04940825868146271,0.020464196922589103,-0.0348488023173212,0.09071089725249654,0.015501280996564046,0.06032539731572153,0.10638792243393885,0.11632726505031162,0.02766245744465286,-0.025444108964401753,0.0652357025321314,0.0006533273645850159,0.04433054562846878,0.04632306991917754,0.07268848683762198,-0.06468016667893589
NCR3LG1,0.03585209313505157,,,,,,,,,,-0.036581794840619485,-0.02318717276868765,0.004412479276128624,,,-0.0010709158270401815
BMP7,0.019079690338327883,0.05857167153901461,0.04431226251827853,0.10749118819496349,0.044895707587154624,0.04826625550537823,-0.00667271988371218,0.09619183066762743,0.04251335747858699,-0.013681142400462821,-0.002149602081579576,-0.07441307426564286,0.011087098501906872,0.0018078989833147205,0.011857447314718592,0.02917963639813828
NLGN2,0.004558424332613159,0.01633801970396012,-0.008215382488955474,0.023803817459486464,0.006668206724201152,0.06411310289988909,0.10083128780822914,0.021220352136315915,-0.02455391567511297,-0.03390790291753018,0.0937124046000548,0.036549070780880134,-0.06498144898299144,-0.018729371833823633,0.022326164183195236,0.044524625295083
CCL25,-0.023986299088062945,-0.03892252255149318,,,-0.00048444598343338634,,,0.047366880085098075,0.01864697952889412,,0.07265677888597608,0.055696670109572154,0.024093109968211963,,0.01867866306104287,0.06071064312087031
NPNT,-0.0005939975561072286,0.02088767238647457,-0.037477926196531015,-0.05432223524161443,-0.011122393515097615,-0.023188559810278245,0.03498583616733231,0.13046296715720043,0.01904306525311624,-0.026032395521858737,0.09576515065202987,-0.03460827298807277,-0.07680984256527372,-0.07599696264314422,-0.034556429686812565,-0.016129124779668408
KITLG,0.03985037807111599,-0.0022428960546281903,0.010104503528919164,-0.015893027372431517,0.00878585438618521,0.04827877867484466,-0.07313237087885002,-0.04640711406459593,-0.004540221945203365,0.020074313432404477,-0.006867865296957892,-0.030943077632231787,-0.004806765020772712,-0.020476556509253237,-0.0008738373868807696,0.05146263135551157
MADCAM1,-0.024713701223533106,0.04107769324722597,-0.023896146021963716,-0.01948772374891062,0.02718862360193091,0.012257581973226486,-0.027942983941062646,-0.022770035372267277,-0.012027880285756382,-0.03750025795064918,0.0050911612037377535,-0.018081017064412442,-0.01934418116709183,,0.06371676076014604,-0.02330854267634996
F12,0.061548665831154564,0.0011817210765825326,-0.030080884177061798,0.041508125311943186,0.031916019939312736,0.050180212876106176,-0.06214378532735424,-0.046965008701571956,0.05226856237519778,-0.007290526487885077,0.0647210147812507,0.050478692465586915,-0.04131274711281727,0.01168672425455321,-0.013577608435670104,0.03760130548702955
S100B,-0.04083684114961696,0.11721076628288851,0.02358189544417854,0.11385085492278717,-0.05841520186949925,0.15118785639821666,0.09077704467871815,0.06193154767668443,0.0473314293351497,0.056812344407966855,0.09801786387357497,0.07036148713624833,0.042448025513115356,-0.04315277587568139,0.07239371748586498,-0.07297737397581971
IL27,,-0.02563052415522585,,,-0.03111792064953758,-0.03561692678403271,,,-0.02780623003987982,,,-0.0032380117958254345,0.1241385578350948,,0.05275207785946201,-0.01956503830426717
CD99,0.044753173329795816,-0.0944061742894688,-0.023230272733680002,-0.07807547361680313,-0.023423022373549315,-0.07641276449498388,0.14818826110477848,0.12054970344709037,0.12677601973255073,0.037795769928234996,0.018554790825008972,0.024123960857415482,0.0719353178514736,-0.010593252395166858,0.012968628025405297,-0.030290005002211313
