,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.053383664737973104,,,,,,,,,,,-0.016456589266984206,,,-0.031422563168708936,,
BMP1,0.01184736729272438,0.012361272146083891,0.07879715152471037,-0.01481566184366687,0.06883491408581081,-0.027393574190635542,-0.005929388550756262,-0.06463539612943957,-0.2943102561872282,-0.11769335602886438,-0.020590629813088842,-0.12221520548085753,-0.29625796358500384,0.09922299608203743,0.009180247900640703,0.13576912069355188,0.12413275471501825,0.10469815460948617,0.04176925833074205,-0.012321343990597412,0.047735041830283334,-0.07444123898655865,0.30589154354114767,-0.0769048903589737,-0.04533597862619865
NDP,-0.06542618830556761,0.011293598562622756,0.0308258695814938,-0.04489901294736209,0.04643742309405352,-0.004004204245062277,0.050953345971948914,0.0720881632401306,-0.07830206338230429,0.03225545296835261,0.03324271955983138,-0.07856305914818265,-0.07009527132109716,0.09571320056233927,0.09183772627151077,-0.11819182722064724,-0.010991437876548072,0.0428663499604412,0.011400457445119515,0.013105080151168631,0.00023134981655600632,-0.06673403269129687,-0.07260616146157169,0.13457926032900905,-0.041771779672914705
TNFSF18,-0.011493798789493947,-0.038485949044926485,0.059197214620533366,0.021016483899413956,,,,-0.0123699856879613,-0.06480658212429868,-0.004839436702557031,,,,-0.05060332384524448,,0.01164775389163478,,,,0.07587076435645666,,0.08996969151828393,0.03129626270701527,-0.03264714218655847,
IL36G,,,,,,,,,,,,,0.006108226207748308,,,,,,,,,,,,
RTN4,-0.12758785284741744,0.16380587246224257,0.04242806625721483,-0.019598263436957683,0.030649922960524073,0.015394922396972497,0.08922983782437632,0.17561032606420315,0.3537593175538742,0.11808406481109987,0.20299845022998425,0.3690698807705337,0.40298703798542923,-0.032773177058560546,-0.030960197053648914,0.10201025022772758,-0.03631490559829091,-0.05482813057358709,-0.053218564397387716,-0.03485561699503344,0.009755829696011624,0.02895253077940606,0.005910589356658462,0.2716748679020846,-0.02924782522551119
HEBP1,-0.012138211528935123,-0.029822847680515033,0.03042162051517937,-0.009919304570256209,-0.020982676281103906,0.0018657991471138864,-0.011395274972456917,-0.11993818414251049,-0.17133311934873016,-0.021587154853341586,-0.07109451570865924,-0.13829719598039997,0.002619605696819328,0.07193583213000279,0.08490643499489793,-0.01272790156241672,-0.005544324919059534,0.027346059047236408,0.03000969588888852,0.04225057828054551,-0.052819585600723584,0.03499654585696843,0.010413106829387241,0.04628091161010474,0.03033793455195117
WNT7B,-0.03970300743270753,0.2506486033313296,0.03210862322010517,-0.013599024595905496,-0.03352171949533945,-0.03699949555717845,0.049041898565189056,0.03651605201645471,0.22715546411156973,0.0222041665487894,0.05678170130978261,,0.10521402900781396,0.06872115182137747,0.13881447042408185,,-0.041726183078205754,-0.033485872476708686,-0.010636777931308994,0.0697753297852367,0.008637266763906894,0.07642728912170264,0.1401662061412463,0.06412887442172438,0.016720161025718727
PTMA,-0.01803694841268727,-0.1109648668846429,0.07593673151851281,-0.03827016364431508,0.02953138300690545,-0.00983875775174975,-0.11813903188797778,-0.1848632371057358,0.09404522749790685,0.1339334382757102,-0.1340393016109302,-0.4481881730318634,-0.42193777872696303,0.07465646441038944,-0.07632304688480172,0.030726334975484815,-0.06135472307971336,0.024672941221347562,-0.07159282113745266,0.009535835007569427,0.018379555232686223,-0.10374711867143808,0.24783761234629217,-0.22247732212669882,-0.16650562018138917
FASLG,-0.03970301865664602,,,,,,,,,,,,,,,,,,,,,,0.03659491308545078,,
CEACAM1,0.04930894186141555,,-0.013069224770238846,-0.033561108190226126,,0.0579376035756713,-0.050654307205211906,,-0.088946157091203,0.05720857214513134,,,,,-0.020593169075495004,-0.02520873335776816,-0.021148992620553083,-0.018763785934444076,0.007162877594064673,0.023678776870892027,-0.02312087376722881,,0.03474428274048236,,
PDAP1,0.11173810369749257,-0.04620012729703307,0.018515532727450473,0.03786425195765709,0.028485760773691454,0.009050065701986904,-0.038903125261599766,-0.05012223652178665,-0.18936471896949225,0.01816006040346023,-0.033991336179094195,-0.024275336487277217,-0.2089209390694949,0.03981602874672941,-0.06915999417802109,0.0010329940957005369,-0.003988636107983693,-0.03928170800765902,0.029982807706474053,-0.05298614405550476,-0.031084502760704416,-0.051085122839245045,-0.10350042737494124,0.009346627416195675,0.06845562537749697
QDPR,-0.14481598753138605,0.1385227550937666,-0.025419983784672986,0.01432376771616919,0.07163711287826799,-0.03854660278797999,0.1640988577647817,0.10762414922087041,0.10371033513176217,0.09133066798277978,0.05028703773083989,-0.2821669756937494,0.030486771228568958,-0.06547045157036341,0.04465402155157269,-0.020346951835391744,-0.1028499409935359,0.023326015022052237,0.051652616062444305,0.03920145720600378,-0.019192128995668505,-0.027176636987582374,-0.03572244953294534,0.33169718973155804,-0.024225406472087617
