,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.05474295885921366,,,,,,,,,,,-0.024374724461702132,,0.04229782420134172,,
BMP1,0.006044384793428914,-0.05811556263438484,0.02936083131585877,0.07374008250750859,0.1375402775051041,-0.045277133155090216,0.01089814880176413,0.028036394547340873,0.19467151606474248,0.019804904517232238,-0.009411380955907898,0.029125904606607564,0.08431150749254152,0.07938730427797593,-0.019556358287153176,-0.1278598566582235,0.02379872302317149,0.006068692885245693,-0.00850029145707697,0.10926520195918302,0.03885086490115598,-0.03258920495979432,0.013608416870692829,-0.010860086310825835
NDP,0.049341868464818396,-0.029687967376738823,0.0022503757493446265,0.003008686495784906,-0.005084529694481342,-0.009502835374348298,-0.06198308190846707,0.09673540091830078,0.01593739402598128,0.005739669881213455,0.04860580166595241,0.058982012540859434,0.030720099201183387,-0.004703028422367715,-0.032093957610904236,-0.055007224162124176,0.0821942483377051,0.07088956663551754,0.015680927493295267,0.02962489280932212,-0.02508884925526987,0.09659777589391898,-0.02686299061223992,0.053075665603127556
TNFSF18,-0.024051781039272465,0.06431846202944398,0.005261049157580288,-0.03975893064196138,,,,-0.024771318970877056,0.08375070341327323,-0.007911237379077703,,,,-0.031588936311142186,,-0.0031425040164347567,,,,-0.005300438840141619,,0.029769633960946666,0.052337931508650515,
IL36G,,,,,,,,,,,,,-0.019043027670359713,,,,,,,,,,,
RTN4,-0.06559595676349843,0.03445631498551509,0.06391223800648722,0.0034135583283232676,0.04846163929183056,-0.03805436589475436,-0.016447121795157876,-0.11053438828036014,-0.3018248261719484,0.00628466295395873,-0.024452122322969526,-0.0425823907997909,-0.13707357874281792,0.10580121349931572,-0.09356419656275301,0.05739645928216112,-0.052376757114417166,-0.047401537446484183,-0.11432770255472995,-0.08476952433783799,0.11386565376246992,-0.03861055385096092,-0.03162471551823617,-0.10466843334969368
HEBP1,0.007852702604308107,0.10562684675811981,0.08203417479990156,0.053266699803028596,0.07395457452139022,0.04038371416143616,-0.013538054197878352,0.08362766903959376,0.11430798840953821,-0.04693588934984262,0.028525594285655143,-0.0045878219560631685,0.02130806501232971,0.03965941511763889,0.03775742613160138,0.0778759101406728,-0.06630961527813257,0.058000245080338075,0.02671738256621726,-0.015900957335469985,-0.0031907542025347234,0.11159549341770936,0.07731346118509441,0.07590250149144087
WNT7B,0.13144409608542929,-0.009334444516066121,-0.0390259270127369,-0.015359640207693502,0.06444347478743444,-0.007434955618108611,0.022289168933214788,-0.04676487104813849,-0.08025187051732091,-0.049836301859977006,-0.019574610008669058,-0.029977093300066874,-0.04629416134420223,0.029783447440973283,-0.05731183275066023,,0.008642561709517903,-0.022080309334390865,-0.01785279744444019,-0.014963675474059104,0.07083419424296683,0.053071437228281546,0.058130041817349196,-0.045032699470957706
PTMA,-0.0014151450261088946,0.0776081048340515,-0.03849655956737782,0.014895447768442665,0.08916754321295128,0.046755883784253376,0.082018093290551,0.1713547770730026,-0.09062311016785377,-0.06995131108436795,-0.05810564119206548,0.003142509162274589,0.13415488638624334,-0.011255431170632374,0.012004262230185261,0.07320076392359613,-0.14149219086651155,-0.15575073016694368,-0.08680101735919438,-0.015350045144127931,0.012085576034985258,-0.16089727659360387,0.09653364821479855,0.05133850648623539
FASLG,-0.021188871762906618,,,,,,,,,,,,,,,,,,,,,0.017072130667263773,,
CEACAM1,-0.02942093388117379,,-0.0022103356690886533,-0.020586883799383105,,0.01586438945485297,-0.0302378547432595,,0.09168146295648551,0.027687487920653748,,,,,-0.01700449649693999,-0.042270784213764484,0.03686281412836657,0.012042998739225118,-0.028733627322477577,0.021461369875833115,0.01618819019843692,0.04998929790355556,,
PDAP1,0.1004439231951912,-0.04481916941526094,0.044744172736610195,0.025318197868156814,0.10463309126146815,0.07661271002818149,0.06446707207189006,0.07974221657529175,0.22238984355919755,0.029872394884736645,-0.024916287885144633,0.035865787631396764,0.09344497690301588,0.018955023108945385,0.0015142203175107281,-0.06680650822966606,0.054540974381418535,-0.057211516916151076,-0.07635522824029382,0.06764737813998911,0.03715542671863201,0.029699832146027734,0.05085551996890478,0.06347877037583438
QDPR,-0.0999552850550224,-0.07784624412133836,-0.045562126973322126,0.02640336452312285,0.07711933829146189,0.061521901317159115,-0.03689119001534637,-0.06938975714319064,-0.23809205983345993,-0.015326103906681012,0.030474242723529586,0.007984682885574333,-0.08960869533058997,0.02609185798304208,0.09505081205230766,0.038577100530538026,-0.15256344126306648,0.03303909334029504,0.06708368619787917,-0.050721697394550284,0.008640589278437487,0.07762108373321705,-0.08854995369603536,-0.004700909172023261
POMC,0.053847298239851696,-0.027167980453025254,0.019850974933144548,0.00188796773973162,,0.04489809728518019,0.003831094775814361,0.0623888277801807,-0.031060800964799486,-0.014367667242310889,0.009348104100693547,0.07437360900558722,0.0190116632779394,0.0576457189410856,-0.06074458317070524,-0.029288210928171528,-0.05303474965268989,0.0421826880322842,0.13460472133130655,-0.02706710350456714,-0.024724228100535216,0.022741749343048512,-0.019957768586867323,-0.030950115947459514
CCL18,,0.03537440279857282,0.05009756509353609,,,,,,,,,-0.0005111199061070427,,,0.02402415937544712,,-0.026591984478425253,0.06122020480765087,0.04262535636533902,,-0.07982122084611222,,,
CCL17,,,,,,-0.0429407343943695,,,,-0.0003038142679901524,0.023472573909736325,,-0.012327549740709647,,,,,0.0075061313119204835,-0.01105347955582302,-0.03213666619633018,,0.04481015365298888,,
VEGFD,,0.025137633548787796,-0.018701654387762296,-0.013978218451041155,,0.01677190239495316,0.07480445024274436,,0.12159011645824791,0.014458859283982701,0.048890876074959996,0.012580303661921066,-0.0305150238931172,,-0.04169036278358767,0.14253042200574512,,,0.09526225326121697,0.024680061387246183,,,,
TNFSF13,,,0.04236911351150348,,,0.03098073063267089,,-0.024023011813109684,,,,,,,,,,0.00195619769996533,-0.014679187246948042,0.09722547572827353,0.12285150506959314,0.01486944978137617,-0.025603176633051835,
WNT5A,0.03771005230529823,-0.005787180711127356,0.06132269927471041,0.039733903534513094,0.022614198146928055,0.015241467425403742,-0.013141372454088486,0.15303343093531627,0.17926859581110852,0.04071412158255866,0.05699561637435529,0.10364367728454135,0.04050310725886272,0.005970866276751508,0.1298623285984582,-0.07149960997657691,0.04721069317145337,-0.013076595160268748,-0.0194738270959828,0.05192706564631812,0.015203562321736357,-0.038593417471568636,0.09232510534487885,0.19349604363474965
CXCL8,,0.12400919302507617,0.03748434877985856,0.006046517661246659,-0.079953657793818,0.08758355382798574,-0.02179813473564996,0.08833604699754614,0.14804748513702562,0.045475516825771785,-0.01654954034742406,0.007864110242862666,0.10871657757841642,,-0.10240273957921325,-0.03743968328594506,0.0808690580976441,-0.0554597581666277,-0.08284878699973242,0.0003898342777040538,-0.02201634276801945,0.0572227457750312,0.09487095887424764,0.015460765912499485
GRN,-0.0918865424583341,-0.013761789642361497,-0.062260361742987526,-0.0004655967147817567,0.03545004816296633,-0.03382007066015502,0.051308110317699336,0.039616281868241975,0.19013981804320212,-0.013616166332859354,-0.025090410227476004,-0.016194564580579433,-0.0741169139331071,0.02082782680939488,0.14741844587128958,-0.09594135740201565,0.07826138918603978,0.04006353982376059,-0.03603490954313458,0.035882331843511285,-0.037294951442281156,-0.12437239509918814,-0.04352960765230478,0.1302980455914437
MIA,0.042367477295781435,0.06223651511982213,0.01401711175510425,0.01394059683904233,-0.02529796309370389,0.037104847617639616,0.06679903997201855,0.07703408276636603,0.09458506525590944,0.04876497241294228,0.008225702818652609,0.02317807091582269,0.023092475733494985,0.12080145465767667,-0.07374861722321084,-0.02057384204465991,0.007387432520877727,0.12828769034134238,0.19380215057670316,0.03133336839170411,-0.032616611753203587,0.10753480101173246,0.04671139481690469,
COL4A4,0.013837424927888359,0.035754710964174326,0.02429233236385628,-0.004199946865547867,-0.019019864664482133,0.03891200333306925,0.08931597627152414,0.07686037596097257,-0.03772994475908991,-0.0321377205955954,0.03536364689170828,,0.03420798120860634,,,-0.009167880306656849,-0.033620577133274966,0.0032558816119331252,-0.033984000269813644,0.018631967133558986,0.04972572085856361,-0.05396980980474633,0.018681484066739636,
