,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TIMP3,0.073855108534273,0.07417390431751074,0.07161357118196833,0.02301364192081088,-0.0755679266041054,0.006141565485399557,-0.031111604766019804,0.034480337474509536,-0.02068988630989033,-0.034464636279149995,0.015227761998564302,-0.08072797606333512,0.015164534446294946,0.06728370960506873,0.05493142465347097,0.023892174604620158,-0.05811660121411217,-0.0004343256511713296,-0.009353423461641143,0.10743160076575556,0.178488520806547,0.061995552013386315,-0.11681204455024922
PIGF,0.010139830241197122,-0.04686645215789349,0.02837003921308513,0.027548485072389543,0.08418870960067887,0.025878344467634373,0.001957079210459318,0.08887966709205541,0.04504130674871975,-0.027324112766574454,0.03956345351972487,0.08084924315481425,0.02583359781613683,-0.004804872324694585,0.030290215352995586,0.06300614460446505,0.007705673102683031,0.1545221376438038,0.04327277666984669,-0.020803427466446697,0.009656514159194373,0.005835984792410417,-0.07037344320670799
CRH,,,-0.041114083736191694,-0.020513781712062567,,-0.01825156282482016,-0.0199262585002149,-0.013111531246529912,0.051118292709233196,-0.020516175856376218,-0.03337066952648832,,-0.03736553134158714,,,,-0.05392858734974704,0.06451251974246382,-0.009665383627515005,0.04993472515646134,-0.031714540142723256,-0.03325194605470862,0.13339089350560968
BDNF,,-0.05228528632405851,0.011738612169223422,-0.01835078557056217,-0.03498794719973628,-0.048949626901361044,-0.007830197908245675,-0.049142727070062224,-0.030055923327932357,0.054020135319312684,-0.01173224345860799,0.015628589623227995,-0.019948736491980326,-0.031124596056011113,,,0.041922473777999056,0.07768206671246888,0.09025867506849015,-0.015892006332258245,0.06744734837606212,0.034860357556901235,0.02425120909352702
CCL5,-0.03815500587808424,-0.05430154158908959,0.015955889630358454,-0.0349601009235191,,-0.001047670717292068,0.0028894935503726094,0.00022854859632569547,0.0016791703370401848,0.020564595187554737,0.023424397606763014,0.05729302783670869,-0.017705044901212965,0.052132790638985134,-0.02351116987688959,-0.01696244948159876,0.14790232427638475,-0.010638262828980772,-0.005459811397991867,0.036389844834107864,0.21762397600803035,0.029843900695779708,
GAD1,0.0778108543553366,-0.0979664021182515,-0.020732099284823953,-0.00684200301908182,0.005768636324646748,0.05739869129517465,-0.019245257860682864,-0.11079490572970399,-0.025092642738080057,-0.05814913991697109,-0.022085716078268577,2.7934523971515543e-05,-0.1292565424269016,-0.052215828204634704,-0.02817798229693214,0.019432139453309023,0.029879211872652876,0.08969411108783516,0.04227285790440307,0.03769190414125153,-0.012771056725850901,0.03222665085242112,-0.05332370969159042
COL14A1,0.012403740193936063,0.05364501309389456,0.052806832452809524,0.0002028190828862053,0.1173699759811519,-0.0017065202163941444,0.07801036641493653,0.08586850033616726,-0.01723639589410229,-0.008703560824038248,0.020603554322184536,0.01427438457727538,0.019854612968226777,0.11496101996899445,-0.003957873652103952,-0.04290753112131101,0.08360795608744909,-0.030678912404584122,0.07310603097113437,0.10194082539534563,0.20991988053003535,0.021335909636967028,
HLA-A,0.06512072892754966,0.12521317792043873,0.12244091053705704,0.017319578545135224,-0.05528447817717123,0.10043653577886019,-0.017517568316323204,0.11209275783299413,0.10812141803756321,0.05284751076882378,0.020189200850603415,-0.11082405335064024,0.051282687155790985,0.07653027009952629,-0.07367182038428885,0.10102322369095044,0.12455651184593981,-0.056111461856632024,0.06094010629001754,0.07039526821986664,0.14932065484396903,0.10356746483637755,-0.04238627589848294
CD5L,-0.0459734069777068,,-0.018740989871197072,0.06436639367101472,,,,,,,,,,,,0.06683273117218659,,,,,,,
FGF18,,,-0.04360796734689451,,-0.019965989072095843,0.06341155592887358,-0.027187589554267665,0.003334193593505801,,0.06574424647669624,,-0.02770572224475729,,,,,0.07296967732595223,0.047853566526367436,,-0.005689510975732146,0.14125758084954876,0.04326167947892318,
ADM,-0.006172526255255348,-0.02827385351367355,-0.040921634030823224,-0.04005566484127239,-0.11189040664371563,0.0581103424531485,0.013649825239353102,0.05848732645077786,0.0824556503496297,0.09253704262889219,0.03770217538550132,-0.09082879029292071,0.16758633610722176,0.025808874827228916,-0.044937406271530825,0.20604753571685247,0.01859625491425543,-0.06371874150416681,0.11233878769322152,0.012475685979406965,-0.015133129274282849,0.017171083302053563,-0.013179904690649842
CCL15,,,-0.010084689106313903,,,,,,,,-0.018186182716199446,,,0.18063400914098207,,,,,,,0.0034587556447675037,,
GNAI2,0.04948988942583718,0.11579294510429841,0.05173471413158246,0.029079466074518924,0.00038552014427590983,-0.10083258536591692,0.0010280018153229948,0.14403803372666904,0.08304903375131889,0.046483436706551876,-0.0037716928258243825,-0.09177258481914531,-0.020781768642427284,0.021472179378617933,-0.05395874154552312,0.11282137418684307,0.01212986860311845,-0.003881444162263768,0.03516977289904722,0.002141094269680778,0.056958675058093676,0.05850841397809311,0.017489268449008142
HDC,,,,,,,,,-0.002965571843758151,,0.05433836771689333,,,,0.0017285908500582839,,,,,,-0.013755697532456162,0.004904121194996426,
COL11A1,-0.023908730961981484,,0.052187695533919116,0.010324874341236015,0.03522815178613839,0.01763727038774053,0.030983716909594616,0.1443028319035253,0.043412459387981814,-0.026671269511325906,0.05911371397744159,-0.030360488497471392,0.036648148622439224,0.0827247125676637,,0.0457847603210145,0.01813778765157301,0.0757541250771433,-0.06681255048207191,0.020825353849915643,0.13463487387911882,0.021416627977586956,-0.05160388855517887
NUCB2,-0.01830273214693373,0.05502299156068729,-0.00873478188379575,0.006535034548073671,-0.027254683855485663,0.05697959672262221,0.016157818011121684,0.0031155888882561955,0.06922128865377551,0.02905219491766325,0.010152125980240989,-0.00858632416366869,0.014266997575803032,0.030569012845687926,0.006936533488931454,0.04276940340323992,-0.016813915082988254,-0.010609337003627215,0.04134448019117921,0.00820605708559712,0.07521273882470764,0.01921882549469194,-0.0045105408115585135
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.02023865144192211,
CXCL1,,0.004943351616341977,0.029670084651673825,0.03901448717496323,0.006005347419567904,0.02934598505445699,0.07478592727052229,,-0.0027746138099569036,0.0765378035213085,-0.025225518435309627,0.1933405799719471,-0.02795391581956786,0.07977691484640641,0.03288624478192879,,0.06221359851395982,-0.03744478151034365,-0.03374783057168648,-0.029933095326638234,0.03831451469647488,0.00597531944926282,-0.03462682154677865
VCAN,0.05336371186073574,0.053983004267388626,0.037338099992947404,0.004778287045448664,0.08284081645580763,-0.08188621612660264,-0.030163031769046087,0.12183524330981607,0.025470141120307332,0.03648718046163438,0.009499692293484059,0.08171256576965416,0.05255706813931402,-0.06205576668885356,-0.06593594202569214,-0.06076494987380996,-0.014598507428842859,0.030539288900285608,-0.0944739951108663,-0.1051517887616442,-0.00227902563772186,0.09653649148915869,0.037861209461162636
MMP7,,-0.07554856224235194,0.04310163545741695,,,0.0825119873388847,,0.061536236707027896,0.008600366539839664,-0.01287083877174641,-0.04873023684984498,0.007968712289176304,-0.02585082998125596,0.17603197303665646,,,0.09580913179421036,0.006050415318158906,,0.10206984225185253,0.03616651776285631,0.09060139494080365,
PTPN6,-0.03796990790173777,0.0035740482436422273,0.0849001736164944,0.024158065836032774,0.10710458498428584,0.010731746066067542,0.01273672585703707,0.02017070318664866,0.06561687965760818,0.04141734794767786,-0.03141379055584656,0.120642817330548,0.01657768813796736,0.010590164539951905,-0.012659342856960286,-0.005448609443319741,-0.0146005597344564,0.07710148555009014,0.09088326770685057,-0.02935878167463176,0.05157391803341446,0.008692739541759231,-0.04304388694800685
PTGS2,0.015890937616606992,-0.011474117110780105,0.0011413945176895,-0.01963954151092583,-0.005497093395790446,0.058261623585611926,0.039709415667525234,0.09550081628476596,-0.029104652971732474,-0.058860675146741495,0.05419095643832138,0.0855853440323311,0.012961034468795542,0.006143539357770667,-0.060788486609193844,0.03417031115372564,0.07799493285563451,-0.0681374898655295,0.06481632091628999,-0.011623219555653073,0.02827160688255507,0.006385438505674768,0.02361250435489671
XCL1,-0.03958499547537206,,0.034887393446697675,,,-0.01577731338682222,0.06847787524532145,,,-0.02113987110120373,,0.039814685402992905,,,,,,,,,,0.019367693070134844,
CD58,-0.0058557915515552355,0.0917646647829718,0.061524622393367485,0.03300794795721523,0.05953279333215651,0.07820122725614885,-0.030184535002924343,0.04954804505115734,0.05282123459042522,0.019216175826790905,0.0309210912599721,0.122042312108979,0.023378161203174565,0.03143077133357437,0.0401222888856794,0.04633714460918248,0.10060119898570254,0.08871746416710034,0.025231291416157722,-0.049731290390230574,0.04759416822513528,0.0019876897901290633,-0.07182965779498011
TNFSF14,-0.028008490466908193,-0.01449612705730019,0.0031371101386909613,0.033821573514425454,0.01012489178444736,0.01572215626731092,0.03955152343717607,,-0.008071748698579902,0.03267240661633663,-0.012631009181313034,,,0.05743565791862268,,0.10149639248480741,0.019225837582044974,-0.039451624637464766,0.011561169995533381,0.027053622405824984,0.04506449390088062,0.1021962720792267,-0.03760103660107138
CNTN4,,-0.06458009852397584,0.009889043895008694,-0.00012494382098793074,0.10972465894167338,0.054104522765413866,-0.016751086854038037,-0.020880756895178695,-0.0034271832741597694,-0.03565553801862941,-0.04740211484437946,,-0.05486176986344482,0.017803943858096263,,-0.023429475884471786,0.020218819577283054,0.0458087457977553,-0.009225423554262991,-0.026660060821778055,0.031240785285230742,0.016814036341910074,0.044030111697060954
NTF4,,,,,,0.0374284587883082,,,,,,,,,,,,,,,,,
INSL3,,,0.10175293862709743,,,-0.014500727330701277,,,,0.022042312930775243,,,,,,,-0.03536799501830492,0.026878184592697797,,-0.02247145622874777,0.11170867688089188,,
BTLA,,,,,,-0.023017061109505615,-0.021737377684213115,,,,0.006599996845806409,,,,,0.06660104708054247,,,,,-0.00973490169912786,,
MFNG,0.0025391620964981512,0.04235435101564779,0.04132576941211442,0.0209701383507645,0.028580651103952893,0.007001242762032941,-0.01630390719032547,0.10149494447557526,0.05282684748346948,-0.0543063473587613,0.05390942654810918,0.03530574765068806,-0.00016155137163445784,0.007422842264880449,-0.014507681768658798,-0.009661792595786837,0.02301497727018692,0.04374410182110034,0.011693723714476498,-0.004542742127404094,0.06358417991776819,0.08367329848763597,-0.0756859830646548
ICAM1,-0.020871052749707245,-0.04105210107751022,0.08037879621672837,-0.053517488052324494,-0.08941660521704335,0.044008994920908255,0.036799354547007126,0.04504040510224157,0.04789587210518387,0.0702734504619313,0.025808802356084966,0.05203063781694838,0.09717488293910011,0.022155000511873375,0.028641978193580116,0.05267657923525327,0.0707736130892812,0.03720397940938725,0.0028495258667783794,-0.03852408071258757,0.037039664716863575,0.07622469918553151,0.039408769203746676
PROS1,-6.10063820280855e-05,-0.01756304988268363,0.08428508827415929,0.033350515716377656,0.02640795028392838,0.05783102512351302,0.07966319698212052,0.07806662847507548,0.1100624636842992,0.0446846738442127,0.028139639282957693,0.06958219807787343,0.020591109895118375,0.10155195796368134,0.008144270933150882,0.03970001948719727,0.09544101169916351,0.10479386235249602,0.05631478530523935,0.12441173129843151,0.05400498180011543,0.09525689976953226,-0.06825638767116148
CLCF1,-0.041067458476236336,0.04403060998582764,0.07403002474631633,0.0557779392818674,0.042110253467579434,0.06076268271805867,0.05244806468920089,0.07910748183246183,0.043025727713749295,-0.011669560576752386,0.0007342058171297452,0.05971096273039881,0.05986486472506972,0.06435929769097899,-0.07280568337159198,-0.017635787846836413,0.05421100467406844,0.058686876436033646,0.09871474983197127,0.013291226669147652,-0.00892829710069627,0.055700547095430014,
PSAP,-0.10585271050755107,-0.0554721358315834,0.11431695528053673,0.01464097912597048,-0.025583494179869243,0.054352255584180095,-0.01880057265231289,-0.12679219623091093,-0.046205054219226493,-0.0757152967343966,0.019920849553322188,-0.03983865602743174,-0.06636034225977541,0.026666464927224773,0.04651742277239058,0.0852305902198878,0.15146150533948857,0.03223071077922041,0.04737612014659872,0.0651906452821533,0.08277754249008333,0.07501780185136615,0.06307012758567153
EFEMP1,-0.07764840875119586,-0.08986193611539411,0.06776539419016075,0.04399052967046271,-0.0033226891496105485,0.031466824716365166,0.08641825808222146,0.15677867972506954,0.06075312697451779,-0.03389090654434528,-0.01702118244332896,-0.0012747909711232303,0.08633085565935998,0.09213037108169007,0.09418789879244059,0.1239420840431096,0.14269236851451417,0.11101680146163966,0.018367445738529206,0.10531206958066429,-0.06765712408540994,0.09568137922576832,0.0777338131495856
C1QTNF1,0.020588281480844732,0.0588173210071684,0.07106346394388115,-0.00010330209420216905,-0.06162027325094011,0.013115630283310422,-0.028996031967550066,0.07803758430502869,0.07579206859672458,0.07342809348892282,0.009823377892544794,-0.06393346729304275,0.08333698866854027,0.026312260580546212,-0.017446733492237108,0.06805293255657854,0.13222006421625818,-0.0197404329323804,-0.028550772470785597,-0.001668714892726831,-0.026259035861821302,0.05987016764755315,0.14671921897166032
ALB,0.009883632232759093,-0.021238579797508785,0.07042745136497293,-0.03027689174483398,,0.03064227654753976,0.04072416952766892,0.051165468585116274,0.07377681287046392,-0.016202949762761355,-0.027984352206809983,0.10336074669451067,0.018445108473402708,-0.03474369710453246,-0.046218007580658325,-0.016737226743231498,-0.006643829220348762,0.04001676523712505,0.011056445347031452,-0.039985186161353235,0.03724364030831597,0.03913088196976856,0.06416745205436099
CCL13,,,,,,,,,,,,0.03626246164360887,,,,,-0.014992910786357326,,,-0.05874962762299221,,,
EFNA3,-0.004155490711338239,-0.034862198077300066,0.004288918639544442,0.032197678081209796,-0.005742138466987528,0.039757165594337805,-0.04712101539707156,-0.054463859120312985,0.012356247904037125,-0.0504939193236258,-0.01335332396542084,-0.019237310499520238,0.054516896410307,0.029830330755264978,0.05183956832923441,0.08880156568631363,0.028186650824390265,0.035285710501727234,0.01296329933925332,-0.05546402298372516,0.017075532670686597,0.13722937348976846,-0.06081911923439724
DRAXIN,0.03949211309628356,0.038960151298356685,0.005945573898949339,-0.00018318702667630764,-0.034682633141447525,-0.008117470170859255,0.04513784845353497,0.07513319994945486,0.060170554458234715,0.0558841487543593,-0.022470061578499123,0.06725191046084249,0.043511209450334584,-0.03366464417907581,-0.04991946045493911,0.07577091156891358,0.09480246751447508,-0.09470995447819358,-0.02044187639789981,-0.021419015526600176,0.09478745097228683,0.119640727215758,-0.04887296546745131
RAET1L,,,0.046867283621317236,,,,,,,,0.08533923869621458,,,,,,,0.09494445417436044,,-0.05044079573729875,,,
NPTX2,-0.011714407846491115,0.10289134619839294,0.06488150567623753,-0.027765129622435554,0.05031208069840607,-0.029844598160039166,-0.03099014925204348,-0.11924175117010159,-0.08067535445507022,-0.10763490172563313,-0.053284862350623616,0.18789825993991416,0.07645044376555325,-0.01351623016275706,,-0.02401624101591332,0.022775585852543603,0.13844602029984904,-0.004883748871541536,0.023701539341762622,0.09704696932504403,0.09230618030264848,-0.010469249482492395
FGF11,0.10295499684708885,0.08073677816721797,0.03103492693789844,0.0016603157702749201,-0.05426265686566973,0.0137528651670699,-0.022392033271684934,0.1266045436799371,0.07976320255269051,0.006012696571932235,0.09374682771853309,-0.06418118948069067,0.10675660634803447,-0.036415833522096236,-0.0014284309157913024,0.024502029923840127,0.1313448583202901,0.014578870793459863,0.058319448218057686,-0.0197264389753628,0.027068368656262488,0.013212430169541654,0.022970337197390694
CD59,-0.024277713020734355,0.06566966563632666,0.09391683924011503,-0.03245177923011544,-0.008100882514839492,-0.03487667810510443,-0.0199134513344663,-0.04558687404712376,-0.0018866058291634792,0.024317996424354355,-0.01779986510365789,-0.012569446245439216,-0.09547475438432057,0.13684603745005283,-0.14517864205271866,-0.015788397554634157,0.07830692681728238,0.05963404145035502,0.00016878722642713845,0.08119873431120457,0.10974537527973037,0.08412532136132325,-0.12277308428839925
COL9A2,-0.019525464851891744,0.09149535581546607,0.04489643492583794,0.059049412543948514,0.08889067685947726,-0.013849369536388885,-0.0005836726468078079,-0.008634685636768306,0.03004605696454363,0.03168040895319027,-0.035402102766779936,0.11701994002178491,0.012560250158126694,0.005125643611425798,-0.02088079640643864,-0.044826575327365656,-0.043908127621104465,0.08065280948208568,-0.009636749800599123,-0.03844668135866564,0.08409564199555797,-0.013758314959227528,0.026524510965376648
DLL3,-0.028074988976888763,0.004811396037284431,-0.038322457373317326,-0.00022364616945132933,0.07816361599518415,-0.06306617161238724,-0.0037327553350771864,0.057015636918994125,0.0523844088082249,-0.08642387344406825,-0.01160916043320895,0.027632801472430142,-0.014339447528376754,-0.030365037763876446,0.023213580105012805,-0.026940892864669944,-0.06377431937885648,0.07871991656486117,0.012976223451879319,0.00363183401350141,-0.031685359595752825,0.11809752723641923,0.05865112371977205
FGF5,,,,,,,,,-0.020896803673076163,,,-0.001473676597490014,,,,,,,,,-0.0003087711305198616,0.10746624525479526,
LIN7C,-0.018286517707041393,0.06491008382828788,0.08481785945164988,0.06127445111328689,0.0496980911809391,0.008391559305415547,-0.03048404533401726,0.00038293099555644476,0.019773540917359556,0.06666259802895177,0.045675580823573224,0.027919179750729564,-0.0432198662823694,0.1183327034137932,-0.10194476374323827,0.03356279158916098,-0.044546877940115054,0.025122122739781018,-0.048986410715873195,-0.05198098970883009,0.030151064441537718,0.009970407442323194,-0.0020561342800982665
GDF7,0.043715903147914965,0.04000675052419213,0.033583973187072784,-0.01927954572300327,,0.020006392148770508,,0.059423405063512263,-0.027245351550519773,-0.0422800349408929,-0.024638692774289005,,,,,-0.005294534186165474,,-0.022802962921394287,-0.006521804474049165,-0.004724308868953432,0.02043416172196383,0.00018416150331662033,
PSPN,-0.026105309255139528,-0.007731547098639767,-0.03971770168997503,-0.01562863901584115,0.02522778721314084,0.004137939478599656,-0.02649077421408299,-0.04203400610886987,-0.02106994675510779,0.03149365019176061,0.03379899380579972,0.052344766003286296,0.010674236505452869,0.011969520328905898,-0.0031121216856401217,0.04759030007243137,0.055817659761593384,0.016998116394039548,-0.02839682690569256,-0.015409697300956154,0.0430857920973938,0.020248817907678924,-0.022554430335035014
ANGPT1,0.07788653543254774,-0.04011130603315677,0.0035465780315458682,0.023280056987316982,-0.013879606467362447,-0.0581920260713814,-0.060023087788646366,0.07885182904343124,0.030457355303964317,-0.04035175175968493,0.03181509202348036,0.1489601532642893,-0.043295842372795094,0.08976241545078033,0.20336644050320288,0.02095041403370909,0.06584712766729518,0.05873150293829157,0.06536664289261271,0.03989710207058651,0.10839300548814698,0.05429923068538327,0.07742867803085436
PNOC,0.0003631843212975273,-0.05952689333018157,0.06347884162759208,-0.032350138533361085,0.07426427761760356,0.05850752667521816,-0.013080861575289784,-0.025207487950536196,-0.052054292378522354,-0.10250781024440084,-0.004724507451968159,-0.02525868214825064,-0.04684079697467485,,,,,0.005583023150232369,,0.020558970639808896,0.06761456425827837,0.13865034650866417,-0.05923616841038522
L1CAM,0.0073484232753563816,-0.048057493467010104,0.04683755617112207,0.03523294545429674,-0.04169956372481328,0.058986663096686064,-0.03515601197061519,-0.025393156499265098,-0.02832704045649373,-0.03362990703377476,-0.017210633380091652,0.06470680776466388,-0.09908147651418456,-0.039912619544167395,0.022882671539197416,0.13615763790816943,0.12904704633897252,-0.06878658309894094,0.024646431658404747,-0.03120320740600012,-0.004067568546158202,0.07720337687403792,-0.00149170578401201
APOA1,-0.02979404179838758,0.02858273112720935,-0.024932963474790786,0.020601614417725962,0.10865547001703177,-0.02258248697025862,-0.02820944253553451,0.04800408927567795,0.0483012279352508,-0.019326124689088856,-0.03181268879482511,0.07953342551505556,-0.03019200444258177,0.022895460166563915,0.09101540061289547,-0.029385854014587747,-0.009853532371610962,0.12761811908809242,-0.015040395800204734,-0.0009669562256835159,0.053403024868803335,0.048327541127603894,-0.031410505146756466
PSEN1,-0.0018351225863935524,-0.0547617508340682,0.05960651015990203,0.06400631297032999,0.027691158785383,-0.009499190937994869,0.021314235383102866,-0.008510299610098207,0.010651491368700975,0.06377785308237108,0.028646335473322477,-0.002485128784283195,0.035977912924292234,-0.033787717570213496,-0.026003410974472736,-0.053336953035726796,0.016019660678544326,0.0818665807689063,-0.05308368881669933,0.01911493725080758,0.07549337963317092,0.04500532984006051,-0.0012635074182162946
CALM2,-0.010619191428308809,-0.06817753652527134,0.015040169928214917,0.011625138289938473,0.07414449537806218,-0.021216587199782852,-0.024111220923290475,-0.15590850487830035,-0.1183097299566676,-0.0671195040963569,0.003483333523339782,0.030400262393935704,-0.10637488460299968,-0.008726579190175228,-0.00800711857551178,-0.1454712958569211,0.05294953957906933,0.1314235389386731,-0.0027177144444840606,-0.007466584097105762,-0.06651415786500596,-0.041234150760471204,0.026298473418183723
CLEC2B,-0.010156328930286989,-0.019019489427902766,0.03853322289515497,-0.0003327861492268346,-0.07910685558666014,0.027438436849067292,-0.009658646217991434,0.007680819779986848,0.04669458421887522,0.03427451889633221,-0.030904226272249573,-0.01896449427503445,-0.023755207290981618,0.040028732894113975,-0.0701356302790533,0.015938453838380523,-0.004864133588589326,0.024488491444986958,0.019676400604193102,0.019099629390157122,0.16043481281459898,-0.019530730451031462,0.023847841003499067
NTNG1,0.018469294450895714,-0.04839102842921104,0.07201173654740314,0.03010028041352924,,0.04490459295442453,0.033787783373821344,0.018480061413874836,0.03506378018874228,0.02074282583619972,-0.02711490329541281,0.016394784707480126,-0.055326929235901046,-0.00045786714013737787,-0.008747543639133284,-0.02428877228460898,0.013834170986965601,0.12332912633085057,0.0020399011531336674,-0.01698521231941342,-0.001811915759334502,0.12029814422608381,0.03588614305096593
LRIG1,0.03878224127587878,0.101177636097097,0.04686837249919621,0.005025902222900445,0.09464531577185835,-0.03234994831208651,0.00392651253749905,0.01691326523472538,0.09824310931547363,0.07996398734194192,0.009826580837355187,-0.07316044930055357,0.011610610928887976,-0.025929350536054326,-0.014708946360683307,0.14026011017934883,-0.03867096339472837,0.12892058112804525,0.01980751597451379,0.026149939272629763,-0.08573960722545595,0.019150442609092076,0.06946391890559879
CPAMD8,-0.02350358732317955,,-0.008615464109178385,,,0.13629591800994173,-0.026473154654690897,0.051129791230211795,-0.018903971142638098,-0.016462573436739143,0.014799334815623158,,-0.007761732107181242,-0.02745517849658477,-0.06418278159139278,0.06314057232880235,,0.032402367422536965,0.09019675900920479,,0.05797374670398311,-0.022262692911014816,-0.03226566399840474
GHRL,-0.05756069094159424,,-0.016860871830608807,0.02889653237710576,,0.026973789547624267,0.06845696909145263,-0.03362081346521244,-0.04020196074881913,0.00928067814527931,-0.022470061578499123,,-0.015615059671156662,0.10221993462920913,-0.050154828384743236,0.024411735180828738,,,0.05390713108137118,0.06529176623308312,-0.001242805308189766,-0.01962479544535978,
NPY,0.063233402202831,-0.014186555427703034,0.05693965836462765,0.04349878440748299,0.017955969361994503,-0.02035443051434752,-0.033251860669679466,-0.06609313425290167,0.019792264877102946,0.017580150921306582,-0.011970323798747271,,-0.0389306598588173,-0.03206170303113829,,-0.04948166462331495,0.09443576774344216,0.04495812844015011,0.0011060981245565175,-0.031868838817554264,-0.023432121248021708,0.012129797919394022,-0.03419736061225375
MMP2,0.020222827296844922,0.11578319700337633,0.055001829373267024,0.028105347743773854,0.12097781129312704,-0.05166581909417921,-0.026523534499965733,0.0674068717395429,0.07318777725768505,-0.005864231884096266,0.01203814177610853,-0.1018053347348644,-0.020080871952291624,0.06592799139785765,-0.0027281123085856483,0.04262990227772827,0.046457025544362554,0.023776242165532677,0.027789579738524636,-0.07984730031421752,0.14583219339874676,0.12680018986403255,-0.07214076059823857
LHB,,,,,,-0.014937898960275134,,,,,,,,,,,,,,,,,
PPY,,,0.00348158701575005,,,-0.014430442276305012,,,,0.03310073795250024,,-0.02336315464390093,,,,,0.0913514211069467,0.06476373123359117,,0.017108538980867147,-0.0062012649187851415,-0.02643461531493917,
ALKAL2,-0.04485681080913631,0.08077589387530616,0.1064122503419721,-0.015474994208324155,,-0.014720874587504955,,0.0030900480112184504,-0.003938579536993343,0.018529249680041306,-0.010866946435305298,-0.01934283868786246,0.07721082776408433,-0.04388848471581161,,-0.05727056246559612,0.07380632171264219,-0.04008884880479491,-0.012235118879443835,-0.06334925663226855,-0.034554442460801506,0.008532727534860821,-0.007151301851100136
CSF1,-0.003525631380654925,-0.08287381122487976,0.09348499751284174,0.019102027402433705,0.007592288877986502,-0.019162561951787574,0.013519958992481254,0.05924498186918615,0.05844446721035487,0.05008471869700963,0.03834194058648692,0.1517321441742983,-0.007824449709719038,0.06868300860015342,0.0993151988142632,-0.044683869878594955,0.17158300745186636,-0.028668796551884052,-0.02743854412340052,0.03556595764561869,0.0412114623768302,0.03360745322408169,0.020978204141604093
SEMA4C,-0.004634550572517396,0.03545312732683565,0.10884700085766581,0.015141924378576851,0.019667037514770003,-0.007829719557330557,0.01855180703763297,0.0392134863232217,0.022225262208236733,0.031028277626638,0.024799356711190445,0.0938408835604196,0.04076036572349821,0.06436254566339107,-0.014094572003047527,0.08958202834672509,0.05540537325462316,0.006431058011006289,0.026454791221038974,0.047751041929301706,0.09631752208936335,0.05942726100148306,-0.027075496251657775
BMP8A,,,,,,,,,,,,,,,,,,,,,0.01585644668516132,,
ICAM2,-0.005362843004755914,-0.02280636959571712,0.013688294900606513,0.10445234850241923,0.024193494760460742,0.010474558963144932,0.029627226884938882,0.03746092434797758,0.10676639359216787,0.002786746279274006,-0.004819355062076251,0.076377655111609,-0.06304688308147491,0.09375112279672763,0.008422974360206842,0.045646456851738404,-0.03753130425054335,0.1014453493950403,0.013903247872086693,-0.04258296007632364,0.14049323839764782,-0.016091190854544545,0.004628033923957845
SYTL3,-0.04345638726394354,0.020650014697967775,-0.01574981018826843,0.03043978216615899,-0.04329744271171511,0.11062106972570311,0.05148633087712574,-0.017454618016696222,0.03821237527170556,-0.010549822768088185,0.05916158940209338,-0.06306670322398052,0.07025944050930952,-0.04715986483901023,0.08570631280003235,0.044521413914377694,0.07720501600298155,0.055813819146939704,0.000782154622387976,0.02220393581223567,0.12264686628059093,0.004815217749626874,
IL1A,-0.04192266476119685,0.012713097895953563,0.14619754377669558,-0.019969419292327397,-0.017276840839632223,0.0906518300759024,0.014506381776326937,0.015452398628107477,0.10283954801326278,0.10561010370257734,-0.018606903039987487,,0.05808890416756475,0.05669356055366962,-0.01690473596020624,0.09217983480393895,0.07713799255354092,-0.006297384977462751,-0.019415088111480017,-0.010945911983913967,0.0010899818159560526,0.008489008836574077,-0.013079133259843953
HLA-G,,-0.03468880502917517,0.018626201774775055,,,0.05710570552298772,,0.07132037011731827,,,,,,,0.21697447296200809,,0.04045183623007061,0.08955665295194695,,0.02440576205185447,,,
PGF,0.09418935473885895,0.03668398803696399,0.040756657684198075,-0.013090516914233108,-0.04325546213180201,0.05550831730776925,0.013510584896060093,0.06111101242696965,0.13150881389384672,0.044355316884569555,0.01859055716711393,0.10565686086130534,0.08190966294915636,0.20964310739990857,-0.06428746153788249,0.12044462678401718,0.004791582436490304,0.12434314284512923,0.08881775916211951,-0.019458095435867694,0.054441469457828164,0.04674713882438547,-0.05423215271457709
LGALS8,-0.01893943774172518,0.03582456717612625,0.016001057251460716,0.05933025114535119,0.03635801805701752,-0.01924759786304412,-0.020699462891151352,-0.02717472715174133,0.04984597673977131,0.017744189934961466,-0.009392274555135392,0.04197328047905275,0.021209848081197875,0.11508255881709269,-0.04642450441987,-0.025508697559305935,0.009420724251871376,0.05067749602079754,-0.011244995065855119,0.007956903138541535,0.01009450821702101,0.030144782695537525,-0.09579435059578799
DKK3,0.002424348582874912,-0.004520410670405465,0.04432753279404218,-0.0229355289379582,0.008533796567815092,-0.05070520716429113,0.001951961601242106,-0.16775332068832066,-0.020447920655487756,-0.07137188596819143,0.01279217550668737,-0.05153191604844115,-0.09752982897892695,0.06994397909275535,-0.006752233562363261,0.034418514917932276,0.08153328722901446,0.12455834209063653,-0.035352597452160024,0.10142665239524429,0.07700062167945235,0.05561960581370756,0.07349787205452764
