,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGF1,0.012289513729216293,0.011042400964696787,0.06309924291906491,0.047838440680313246,-0.025094911312494132,-0.04316734761354367,0.010945253265284095,-0.03120293910695361,-0.04062181375032302,0.03751065468133983,0.021855630398466087,0.014147898120969466,0.010768451838721051,0.02038709171785379,-0.004469161408014895,0.017444483091721547,0.05543263770942842
TNFSF10,0.004162127299010315,-0.04794561970681936,-0.027726338875345934,0.006217004112264013,-0.02109843466044093,0.11298912054746894,-0.0060337810123606995,-0.016630987655550836,0.001810987616312218,-0.03497594303618115,-0.012236369532553644,0.0719815226305865,0.022216540253632164,0.06925056647754685,0.03542205895505255,-0.07574014737972315,0.10693796344484494
GDF5,-0.02038327264387909,,,,-0.019586734913901838,0.017546735261236273,,-0.015333868775118168,-0.0243273267822839,,0.06601628343268906,0.11915917657614616,0.044080618948411976,-0.024832557331061218,-0.0002646180809877761,0.06055173953824822,
CHAD,,,-0.03660784253982001,,-0.020922725517843566,,,-0.0128859071399368,,,0.006745686043158203,0.06406767100379443,0.14982589340223257,-0.02908627014217592,,,-0.05004972961957629
RGMA,0.03312199172394517,0.03348944448811082,0.04206034586753285,-0.040439323142080236,0.027204458483005154,0.14297756431309727,0.05778078256764627,-0.03249514784900469,0.02740473615009442,-0.02132431503773831,0.04305346413944048,0.048891655692243303,0.0773556945107484,0.02485318773494704,0.12594768011086152,0.008219146262088035,0.07706204411895197
CLEC3A,,,,,,,,-0.030449746259807727,,,,,,,,,
WNT16,0.07406502173745863,-0.010806969705239628,-0.017051383318450696,0.0005796554861260654,-0.012873394501526338,0.008181384507226762,-0.026305916739514216,-0.04218231418511042,,,,,0.08355071072332365,-0.018608603561721913,-0.0030368983534569353,-0.01007985187887338,
CX3CL1,0.03613727734200303,-0.010475018758641978,0.022405148335338815,-0.028370020682950754,-0.023222145006285156,0.03543586347372786,0.057277200922956926,-0.0013912429710337545,-0.08833556133126362,0.006007055702254987,0.035101742670540205,0.07009400368730884,0.022392315380658254,0.0670703924904148,0.02258193889101653,-0.014384027646256362,-0.007069863955483052
FGF1,0.01078746112375679,0.0027778175234030463,0.05334249511065117,-0.04807952237985508,-0.06658913844708138,-0.03942646992803284,-0.017755575849529567,-0.0017110499437558878,0.00793888426221873,0.046488952598042324,-0.0118686770513349,0.04786973115275725,-0.025120580017826646,-0.04283531578406786,-0.053958701741863555,-0.06086029130315115,0.00830141439758656
ALOX5AP,0.014173891931188327,-0.006089441959863364,0.027440146573697023,-0.015761275032628055,0.030557097856948445,0.105657104039229,-0.05422999611982965,-0.0038978619316533073,0.026189983673961408,-0.06968044552853055,-0.0009482733547277875,-0.0472651658819797,0.03550780277725275,-0.014711757919322714,0.06219953171556291,0.04618853397102804,-0.06324514643838007
IL1RN,-0.044890199066526755,-0.008381664813875572,-0.03527603000309349,0.07083750808459764,0.039958189535676425,0.012943421086304906,-0.041371509426639794,,0.0020086574943359043,-0.06614762559828753,-0.05216552014816848,-0.04163979705725489,,-0.0053297832234739904,0.023350638822383744,-0.052643426205062474,
PCSK9,,,,,,,,,,,-0.024952019486948907,-0.017693279917755923,,-0.018062556691421584,,,
FGF23,,,,,,,,,,,,,,,,,-0.015142614920759277
NPW,,,-0.027201427017887886,-0.024726622001471254,-0.023391467466109317,,-0.021215375291720812,,0.04056950827353699,0.10529250179044639,0.029665276291685687,-0.01149743326094615,-0.022127790168644905,0.02362510000332401,0.006812675925346808,-0.05102979996366342,0.03837068871345755
CXCL9,0.055685937044578644,-0.01712141216046958,,0.01186241589064534,-0.020530068552975216,-0.026302034567101715,0.022306494522308366,0.11660697360197395,,,,,-0.02595628539544982,,-0.024734425912477848,-0.046171231696508844,
ANGPTL4,-0.006134885423222893,-0.042096774477102694,-0.0373987373431291,0.05876016472088508,0.0007788969878631759,-0.008058380862430221,-0.029622683890591365,0.05433859789082078,0.10429534768611934,0.07649316143627062,-0.04562338731654076,-0.0930426227876945,0.04520427704412343,0.06250108658089809,0.022286152468585837,-0.008860848234783426,-0.04023423894571257
UCN2,,,-0.02852235244832254,-0.0006068657897892097,,0.07785552215797331,-0.012259146632467785,,,0.12705442542338954,-0.033130791785153726,-0.030734799297036892,,-0.020410599218156116,,,
OBP2A,,,,,,,,,,0.0587421297998502,,,,,0.042729159445056855,,
COL4A3,-0.026716554196836977,-0.02633491790512553,-0.0351589487730756,-0.00411142033651394,0.007050778079618544,,-0.030997366005612047,0.0952079972968957,0.13161497701734423,,,-0.014001053404207974,-0.022328189705737293,-0.028546538138705824,-0.036102923904587775,0.023653910861411893,
NRG3,0.07352082988059509,-0.030266564228006432,-0.018017539046014698,0.049032105815213854,-0.0005962067424329759,-0.053340584079088676,-0.05528114610952613,0.014222442811626726,-0.0004694991469209074,,0.032314682320032775,0.020854906943521722,-0.007246957961385653,0.08598255204242741,0.044204345966360976,0.06808303241176906,-0.0381934218033646
IL23A,-0.02178136946134797,-0.014415322783073448,-0.020246836635279028,0.05847043200931062,-0.035598964959235146,-0.028191670377983473,,,0.08177254846864151,0.00857968911472357,-0.024952010782638815,-0.022723265669787794,,,0.07321850734317085,-0.033025746861085906,
COLQ,-0.05019416193575404,0.02395836558777323,0.03661000315623005,0.052920321884831256,-0.019446320433747263,-0.058243908130469875,0.011907818768118594,0.03379686939179922,-0.014332956454128775,-0.037491153328388434,-0.013967041788056965,0.06654458135228182,-0.018338257124117484,0.07628976867943887,0.04822186864445704,-0.031176238929690774,-0.04729081795095903
SCGB1A1,,0.04714769209923739,,,,,,,,,,-0.00427842992075436,,-0.020898490109114043,,,
TNFSF12,0.06011623448777821,-0.02234014459149052,0.009057961984465308,-0.01431869560205076,-0.01108567753948269,0.07836863857409936,0.00817728519076811,-0.01418463204392689,0.004027793841098984,-0.01480175827056528,-0.0217663746168285,0.008528236550216228,0.03394875064347035,0.02019984968117564,0.018210857270062955,-0.04700434054867931,0.03225479028324743
DKK2,-0.022814942186543678,-0.01286901193878585,,-0.01739805978586868,-0.014229601280580949,-0.04104141894766904,0.05312031946200967,-0.010551331624848682,,,0.04395490806887934,,,-0.024055080509718565,0.025360933778256555,-0.016083760653549512,
FYN,0.04017148542055171,0.025996047474210887,0.0667512066500974,0.0015989368472390261,0.036019374572252225,0.129310556387713,0.060156693983307565,0.00972982810495954,0.03641538814746912,-0.04000433078234368,0.012278604533791706,0.0781541664113606,0.07191067321102114,-0.0109693437263955,0.011130580064797512,0.014863592031387774,-0.015295467784247065
ACE,0.11709849441154374,-0.025747393366372072,-0.011039869296854958,-0.04611119606820859,-0.011760809835073079,0.09043025286424909,0.0635626160038486,-0.016000047566478545,-0.004009107531828455,0.12959064801352133,0.010665342941632804,0.06524904871589059,-0.015419111925882318,0.019482741377160537,-0.031108704371177076,-0.007712603199868715,-0.04379658312256884
IL18,0.004038718533679734,0.031524455855882066,0.0434585875839042,0.023847042563547558,0.057860198564560865,0.04731211108672364,-0.021666539703581296,-0.0127358690519156,0.013017191692355668,0.036245026737802714,-0.034694921762139966,0.05559517685417027,0.0010819382700061277,-0.03471929712179735,-0.01667870969321455,-0.031319792614911746,-0.03246226525463377
PPBP,,,,,-0.013470531340640548,,,,,,-0.03055133760568532,-0.02094481911295507,0.014309785639977335,,,-0.027572168358880173,
CCL27,-0.014446440601796836,,-0.02624343466835317,0.017096241255307478,-0.027143090042156825,0.02270957036162014,-0.017851342638998485,0.11833641139124679,0.006712494837229553,0.006800399238013508,-0.02458729822009154,0.0770937006707129,0.049825365702131384,0.027314657476024292,0.07408625332208141,0.03253157442960979,
SERPING1,0.038586195085399955,0.018696183028234035,0.007011818481139345,-0.06680751676104453,0.025417850363571713,0.13516580706007722,0.02422748817012465,-0.001360894818360339,-0.040166866603154924,-0.10007508171963658,0.0028896238696364566,-0.02658932036372754,0.08909340202124975,0.005383338199243253,0.00592585930959686,-0.04817247717188578,-0.008035115244348337
AZGP1,-0.014170477731872274,-0.031293938745427706,0.018213466633164335,0.07768345837057318,0.0010220507499521536,0.008852027407375276,0.03328094822953937,0.006294915326792565,0.04055519257272611,-0.03983449107049769,-0.051073410176416874,0.010086808758052087,0.016136562578356568,0.03737194767580117,0.0655978780552713,0.05030954864181332,-0.04413942510611384
INHA,0.022546155413272158,0.06158532136450345,0.027644816373063645,0.0018223769673631172,0.003608703786278965,-0.01777263891850738,-0.024123699209724573,-0.01674642064284685,0.05227014103412322,-0.014561741714926945,0.054303112999192056,0.02516722094335628,7.511228708460283e-05,0.03185603604053137,0.1246818522824294,-0.0323770983933974,-0.029798911424452162
SEMA3G,0.08071969468752836,-0.027621419403900147,,-0.03232327742625958,-0.02327346267760634,-0.02602233851916825,0.02381471986959833,-0.02045393840825461,0.00983672400141962,-0.024036617443008227,,,-0.02041458494176651,-0.029966733351820173,-0.06403756237414389,-0.017267505459581667,
OXT,,,,,,,,,,,,,,0.025370284434615066,,,
COL6A1,0.013484851734351674,0.06882186773760378,0.0013797522490803622,-0.047594926343330395,-0.04797900602159226,0.1432895817908506,0.0807848284905006,0.03709762208252511,0.11108039388891132,0.07299668194736425,-0.0057981843558885995,-0.05715190343686674,0.03641895967724135,0.03979721127910942,-0.12168414778227306,-0.016574750478577635,-0.08004796401718998
FGF17,0.008107330911047443,-0.012026458049016676,-0.02414799108557705,0.004884691730214917,-0.008214115080216449,-0.03394014292891008,-0.026687504037402287,-0.0073743316301972854,-0.014370116534347093,,0.09862610762638212,-0.017860775343485274,,0.04270907375238912,0.004678216898777188,0.04321226926359693,-0.032241831553736396
TNFSF8,,-0.010645178858537515,,0.018688082209684577,-0.013470527848996905,-0.0217472407875336,-0.01961778077634647,,,-0.046225461299175985,0.023264609561436913,-0.01938156479132624,0.10514509100551232,0.0020465825013780406,-0.04134633693856668,0.0012090824104953545,
FGF20,0.04334016586002201,0.0272425639075645,,0.021939480569802525,0.013303538129216266,-0.03503073263010894,-0.02545623661453224,0.004169169518631151,0.07037355662040307,,-0.01244132860367333,-0.030248242840511946,0.08407506357266394,-0.03765110820860283,-0.007377905582090378,-0.02298405551953854,
ICAM3,-0.030980973534715794,0.036954195837287915,-0.004898413241951556,0.05440534103641224,-0.04038894200234487,0.08127369368239389,-0.022039374709376128,0.03692471169533457,9.568199108429099e-05,0.03548953460357105,-0.001214276681923976,0.09671182688577158,0.010255296508423134,-0.013688972499370466,0.0432728207635066,0.009222973994491082,-0.0015350330298310583
LAMA4,0.05610102178776864,-0.01379756653934807,0.027411950116318765,-0.05086975608937181,0.00762619409228841,0.15847546779020277,0.023545534757347008,-0.029644562354135085,0.02549152083804363,0.02861636645418179,-0.031996579197158675,-0.00991012662437971,0.0386621728281817,0.0244929932944936,-0.0632843270077059,0.012694244752117898,0.005443881121414388
DLL4,0.01836824347085931,1.1977544093941214e-05,0.024484373473952534,-0.02965966596967673,-0.03250914749928631,0.061215368743468584,-0.017557293412363117,-0.015220224858269123,0.01681302781332537,-0.021730489759465677,0.01742147665793063,0.03313705275862476,-0.008598848524677462,-0.029062755563734503,0.021038282177963018,0.02012493724019536,0.06471179161953838
SEMA3A,-0.013181137827042251,-0.020041126849525165,0.04248635421277864,-0.01870297363471119,-0.03919663550798596,-0.05065380093359259,0.03927346022589673,-0.006835127666458447,-0.051759472580035236,0.03260649855530557,0.04694062940400679,0.04288436140506685,-0.0010219817714637728,-0.05169476723149092,-0.0011945272125127037,0.009114454409398733,0.004128321907991396
RLN2,,0.0444276137471111,-0.01848307568224619,0.00372351530689045,-0.020661691394898107,0.001269348889337295,-0.01998315940515961,-0.028190549545063573,-0.02506191993537533,-0.025536325805338243,-0.022923490919083044,,0.04186363131886442,0.05173423339289434,-0.018223314887524343,0.049171437861746034,
C5,-0.02662357875847583,-0.031687732893114294,-0.019534697882508036,0.04701479407116793,0.012563911378603616,0.04376656268842897,0.055396892559288514,0.011994893222290115,0.04331347232318652,0.08309725601736082,0.03002725591401832,0.011545916002484894,0.046115340815443724,0.06348934230868174,0.049826551314786124,0.08819831635752258,0.0263232166510987
COMP,,,,,,,,,,,,,-0.023726605088181453,,0.00619650020267902,,
EDN2,0.004802421201351119,,,,-0.017715996075262846,-0.029723095525176935,0.022164206300446024,,0.00479234301708524,,,,,,,,
C1QA,0.050020845849444946,0.009787188365962065,0.03507893878760833,-0.12224743325846071,0.01487780011671204,0.11088519178394947,0.038111074993168716,-0.0006151872122798157,0.018504011689315925,-0.05488130024886526,-0.015612268977060813,-0.020049951876719894,-0.024446640159511264,0.01775754799074718,-0.05264591860976705,-0.004324770740955971,0.0476371523590875
UTS2B,-0.01746658122266221,-0.013004432185477225,,0.030141364671084775,-0.01477466791346605,,0.014125481459597616,-0.004787628993739147,,,,,,,-0.00749399027082134,,
COL9A3,0.05481855859198576,-0.0531159051687429,0.05790539584520004,0.025849202654334883,0.035954469369290136,0.0727651867897371,0.023545143708733434,-0.01665964962618734,0.09133019845695882,-0.02928382717115699,0.04329498815004609,0.0609885509210531,-0.0026484659986684804,0.010859730743534234,0.014723441949992607,0.0584740453220147,0.039917541414904424
DLK1,,,,0.0617848961537295,-0.012033376695213998,,-0.04803880320179463,,,-0.01539853958996863,,,,,,-0.004170446074969268,
HGF,0.01980106465933028,0.03030427422664661,0.11048081204146325,-0.035531183635991524,0.03966083937490105,-0.039459912951771224,-0.009683264657985873,-0.03705188983048101,0.033821498053548504,0.14791253908652216,0.08241685609908252,-0.003054865200636946,0.007594727223301105,-0.01732789534237262,0.006977914703433535,-0.022509615151438588,-0.05269331882290609
P4HB,-0.014518321215291891,0.0037341029708380653,-0.05872139664740002,0.02648354629601447,0.022615326854314066,0.10952385609252985,0.060787210424962775,0.020454123245811487,0.06127074094412773,-0.0032205223058775797,-0.05964353578110354,-0.06466574549591818,-0.018557288105879702,0.060293159204303164,-0.06392115700286344,0.012703304277580645,-0.010129912313324843
ADCYAP1,0.0017956072940506274,-0.01615514597012962,-0.02573325114232079,-0.01526628775744178,-0.02431785524464292,-0.056069312049192126,-0.03312424305987,0.019598504358273705,-0.03692944913124842,,0.031886165914674816,-0.015078654023068298,-0.01346030192769808,0.06355367392962867,0.02456582947152546,0.012474200052611977,0.02897265015034665
GREM1,-0.02295918286436852,-0.03130460942882685,,-0.019077464113635517,-0.016693458540860517,-0.05447586994707082,0.07969729023240248,-0.012341881735683732,0.04331234989813661,0.014544752373814652,-0.03532592992415446,0.02517710503187022,0.074000157159097,-0.0006457101674333858,0.04411575515664214,0.00021790376036670266,-0.004330843891412987
EGF,0.03790030502331381,-0.03238202336712729,,0.06308771604887722,-0.027453527194149646,-0.033459521004894924,0.03138233216804726,-0.018917649171081696,0.04438729855134854,-0.04212779773820221,-0.028027748372381513,-0.016893069139057224,-0.04332730776666475,0.0029923876820895224,0.09984556844645284,0.019017325007135096,-0.04319159688238067
VEGFB,-0.017587089579807483,0.038975003219307754,0.018807522125639412,0.014063285582616459,0.0382908750519131,0.08609297341059369,-0.00021186155446475025,-0.006166369988040555,0.10153843347602425,0.04560585731965287,-0.03464645868267463,-0.06458973516742067,0.011146463546777861,0.0271405774920517,0.10278828469685941,0.06722208937550617,0.0678704251531575
FARP2,0.01346183825652497,-0.019548827386643815,0.008180323830709681,-0.039359779828433264,0.005833390242251339,0.08880766962097163,-0.003647046687153023,-0.05300630628061255,0.032550665416567405,-0.091153730659524,0.049343622745940445,0.03319484819330007,0.03682765301359714,0.05752455360717472,0.09302750200379548,0.06302570055410837,0.07074740379905464
BMP3,,,,,,,,-0.010726738759499308,,,,,,,,,
IHH,,,,,,,,0.0005614146317306486,,,-0.03000729931946599,-0.02060674386215522,,-0.02016248925433576,,,
LAMA2,0.008541721906986216,0.022529388581533312,0.0408768543112156,-0.06354186377858802,-0.03728914322732716,0.07976748197160832,0.01564315647383575,0.05979828232420203,0.0655828175628868,0.0564885675608694,0.05201422010006555,0.014429713545606357,0.04719081976089081,0.015777041139753454,-0.08783152407290641,-0.0037136899835879572,-0.06761957518803853
SERPINC1,,,,,,,-0.0184808624512255,,,,,-0.01689307048293812,,0.054042185604385604,,,
NRG1,-0.006473343520526046,-0.01734614213681834,0.07699620074204273,-0.00692172832261037,-0.027246884202956772,-0.014577637225805884,0.018178702768048626,0.016808571075417916,0.004194533945314536,-0.02400897232830278,0.009809620950208734,-0.03648686862507891,,0.04416884308623521,0.0963947402810936,-0.03459846350900127,
SPINK1,-0.014038789263679586,,0.0006381692561043357,0.14269457400218424,0.0063315331942849894,,,,0.0444037698236111,,-0.055585764972564906,-0.04612916902650376,,-0.02447520715541085,0.009392138431854019,0.029575829770219764,
EFEMP2,-0.023684604819321383,0.040603812730200015,-0.030668441996789843,-0.022396540679640992,0.005757364561522039,0.11496812423631145,0.03721381732791881,0.0037654845470061252,0.07103090786252307,0.05804495876663552,0.019861301490366603,-0.02402440998740295,0.0221210662029089,-0.0014416666573847377,0.01788309072342932,-0.007387350209125164,0.015554180819929875
SELPLG,-0.04891170149787467,0.018279903852632947,0.041079052043685615,-0.041455235585119744,0.011196217348883333,0.034410361903430726,-0.006776275455736084,-0.004679688580488042,0.015244485312495351,0.0608438617143054,0.008240376788599488,0.07005813065117415,-0.045538481275518246,0.013265079403841775,0.02599788682742928,0.03766310421138639,-0.04233484436218516
GDF6,-0.027708153618387937,,-0.007075267012186558,0.023730459780358284,,0.08205241453121047,,,,,-0.0015839715055466666,0.11525309823289687,,-0.024796823579639297,,,
HLA-E,-0.03971408859433668,-0.002898356298518573,0.02663776857899574,0.015210509165432087,-0.0068424360238501045,0.13144848566259273,0.04909570308575565,0.03592883239611419,0.014957581195810064,-0.02585865993872894,-0.06236383275474505,-0.0205994663705233,0.029915760294763054,0.006250179550646282,-0.0686099465468761,0.006039189049968752,-0.07688568610985677
PTN,0.06534262485073959,-0.01898511586964639,0.13715766258591175,-0.06954706242465523,0.005507453613593016,0.1431693498110921,0.06089087201957264,0.0181842226629287,0.09567215674277087,-0.03787555640051958,0.05152644081995941,0.011966618999046767,0.024713189842599785,0.009794768177452139,0.10452010846502192,0.0849050302613537,-0.09501445916540611
CD274,0.021131368355018467,-0.031496575422398296,0.035810244979824074,0.04566153501728632,-0.04466828349634083,0.10539679205613085,0.02473940775866171,-0.014639767561127125,0.07680089894134794,0.016940997713611412,0.014138296396398775,-0.03146305416546786,0.04479551091901306,-0.03668860836994415,0.04353313189617992,0.009570921268751907,
FGF10,,,,,,,,-0.013789050024395556,,0.02318437735781532,,,,,,,
CD14,-0.0012159752092427431,-0.03825998703423723,-0.022156664709852947,-0.06259716358494198,0.05701211113674488,0.1137263873013884,-0.00038669081445738947,0.024537394062919604,-0.0134887509279288,-0.1770568058843994,0.008207992313172287,-0.0010574809578549023,-0.016113918902985132,0.026242914979736374,0.013417070154041763,0.010204163127621202,0.023215626121731295
SFTPD,-0.013590201262574835,-0.018140662070081782,,,-0.01512774908348546,,0.04785850451693912,-0.03338862416200015,-0.042374701588887315,-0.0448003602254504,0.0011409593152861429,0.062139288714423375,-0.04301402989220149,0.021979275784508222,0.02490027817811366,0.04034915484012516,-0.04195970191919431
SLIT1,0.06403019642556021,-0.020004196064277426,0.011320460764336888,-0.04533107510382999,-0.011920802778683234,0.11327683474531317,0.07355303764591875,-0.008343991332841284,-0.03863270719184968,0.07364193614418874,0.0273276940887191,-0.03378934441916866,0.021694730998806817,0.12395565516943707,0.05793326810284064,-0.026021747140411857,-0.019861621126803487
CNTF,,,,-0.017398057997344077,-0.013470529078448581,-0.0292207886007642,-0.015753426038901876,0.011080657592181489,-0.029099563505661293,,,,-0.020414592997490974,-0.020410599218156116,,,0.10250252659088431
BST1,0.013647918397006012,0.004415505582306445,0.11904504551497465,0.04710936750907214,0.03034383761694541,0.10363138828458443,-0.006097280292034229,0.0019045959473082171,0.058175059848739843,-0.00714275171381241,0.057033084656100644,0.007214658703930061,0.05989074820180189,-0.03284612404494214,0.04599719513072982,-0.005617564295473669,0.07312022575872952
AGTRAP,-0.019313518302234392,-0.022007364584496175,-0.01776612029345062,-0.028628286085079373,-0.02108811157661107,0.08350641297813456,0.04184175885813578,-0.016202843101828266,0.09620828182731954,-0.047320810085080954,0.05670911402864381,-0.005333550215349591,0.029634161395640003,-0.00244280234102646,0.025696006603679832,-0.09656631341620452,0.10060393224229384
LAMC1,0.013111872789392746,0.0020509140058285933,0.019162497966684608,-0.02042730690619601,-0.016437575183228026,0.11896384127892728,0.07277707662003649,0.07271572080876627,-0.015164537105879018,0.0698260625538361,-0.05565569905466628,-0.04361499862801605,0.014400753699629645,-0.009101757533144987,-0.026457051771572516,0.01851650080305616,0.044559263312594743
COL6A3,-0.02217077273719664,-0.016698189602730527,0.04929575545321715,-0.00855861604727929,0.07190434446156928,-0.0067115902103553485,-0.023912543277000292,-0.034036777442707014,-0.012854863193930343,0.03282013509328375,-0.002063162299509156,0.00021930196731086992,-0.05704857400492046,-0.0002576719778083561,-0.09072783591882834,0.02260864325638563,-0.004804449591928745
FN1,0.0010810616405345804,-0.01286446023678763,-0.030687376773716184,0.008119371423880134,0.01454868799120743,0.11409110675914634,0.05673793730638472,-0.03266622398418753,0.040570239379950614,0.059193960938008675,-0.05789285497360221,-0.059918680683664606,0.03663046788361207,-0.01315856066197854,-0.11749335764929966,-0.004680233041803358,-0.0013128145284778145
MIF,-0.012685915017104699,-0.042859993235961506,-0.028144021052438968,0.06870494808574011,-0.02084672268730935,0.06608571923554762,-0.012424574574018866,-0.016168311351948506,-0.012845572444612534,0.022581466006147684,0.004067196702838915,-0.008783126673965191,-0.07971179049721858,0.06310918797792757,0.10397445446180813,0.07803569720543546,0.10521861620607792
JAG1,0.022746859337731348,-0.05703075301681351,0.032779933067737355,0.004487661790875779,0.025494771618462808,0.1379029808462997,0.027923109576262387,0.0506136916402331,0.06741651611048491,0.06693868906265822,0.008398919680145632,-0.027384114085940377,0.011589313869434143,0.0807662396924447,-0.042723779636850985,-0.007064290257007449,0.03777161675738846
NID2,0.011060333943564035,-0.019949860029726027,0.03111789465808853,-0.02756196938574137,-0.03292057776366419,0.07898005808049205,0.05718509724015831,-0.05585771516797586,0.011281670012978409,0.03141826443782565,0.021713212062016363,0.007999159921662932,0.005012484531781526,-0.012645537618587126,-0.051675284351201056,0.006720258376805459,-0.06600029562155739
EFNB1,0.0033764211868501726,0.024329303732570768,0.10442964666558856,-0.030753360460379138,-0.02190721543359187,0.017715609948952847,0.031467724894483434,0.05381187854030639,0.05176048265934924,-0.08831994282160872,-0.04401768931111753,0.06150520529403347,-0.008369120216320967,0.028053594880426594,-0.008013823396398476,0.04108982824877188,0.035146743491789124
COL4A2,0.04025668426332846,-0.001199613599044038,0.03150518943652671,-0.06665261181379013,0.017473484244358472,0.1382648273182465,0.0364783822412922,-0.029653380736331978,0.08854592482380105,0.08323636292372018,0.05390831618212906,-0.02046913212785254,-0.03262749026507818,0.03331666814578421,-0.10049264176764114,0.009220464640064945,0.06700679534763389
SPP1,-0.0003969758523756159,-0.008107465844427258,-0.029276503973491606,0.05327783991551633,0.08089121280347461,0.13311239183821366,0.06010424745844671,-0.02452882905351775,0.042384974599765535,-0.1186050257747882,-0.00028416493587801685,-0.0785834760224616,-0.005343707242531326,0.07383129430098131,0.04695553724765471,0.012440596706306426,0.05814591514702053
PODXL2,0.08582539657101859,-0.034045462101010934,-0.021571528295817755,-0.04028877229173188,0.023530089851291056,0.04965179684952831,-0.011849282851829727,0.03313011444131116,-0.08291842521696718,-0.07013359674303198,-0.006370177877493331,0.018830196002830132,0.011753987823397948,0.10893735456683301,0.06787213635537638,0.007158335692925428,0.05397878179968911
IFNE,,,,,,,,-0.0137890489485252,,,,,,,,,
FGF9,0.07293630945717393,0.04389826941998412,-0.021281620825644817,0.005152323494623779,0.010192358414050732,-0.06062590732575191,-0.026697331174855086,0.11101063058200748,-0.030046317269704408,,-0.04359854948646475,0.038152352044636725,,0.017037838477070293,0.0650482379995145,0.002786996022264028,0.005203339412252453
ITIH2,0.0713596582826401,,,0.001800500732856586,-0.02053006728669908,-0.014672332502132394,,-0.035136673079912445,-0.006679508902815085,,-0.0069538579167853784,0.12302560193979313,0.0015031023672164624,0.02662289485706993,-0.06685729770973949,-0.008958177389244478,
ADAM10,-0.00047419594363477677,0.0380316201425901,-0.038221001317629455,-0.043752477004302515,-0.004365375106769983,0.014825613545925593,0.011480685907425525,-0.03281469966552637,0.03709676790284492,0.07473839447155024,0.006348991128486936,-0.009464025852200358,-0.01897154092721342,-0.035643226176903166,-0.05502186803768351,0.03812273810949806,-0.1102568109474268
CFH,0.05865684149417739,0.04519282697415752,-0.03951315491274651,-0.013253761660264691,0.0035214866742510043,0.11519691046974735,0.015431447370549113,0.0827147791680673,0.06210691687306387,0.047228242833001005,0.0006849571865697831,0.03869889897993426,0.06307849567787176,0.03338190481294044,-0.033181984158773,-0.005487964621294535,-0.016146704619859214
COL4A5,0.0446942757828317,0.024188680569258773,0.010933451209774724,-0.05241555663978138,-0.007239999447078793,0.04463861656193316,0.037525346981808386,0.007552837940688691,0.013724454757936235,0.07307034451068362,0.072620753173046,0.08118327558842856,-0.059528581027061156,-0.023105597236472673,0.05026130553011528,0.04394684608025043,-0.06914232036912639
LTBP3,-0.017052734507164883,-0.05358754880742573,-0.06357030185728486,-0.02522717738513542,0.02036602377460597,0.025665723271800632,0.05387336105970513,0.030164526756678942,0.06422758688862686,0.06602741920754568,-0.05878959057071606,-0.06142510551918413,0.11471396324462049,0.031930566049861095,-0.012356114856493025,-0.01973469508897823,0.0357716033813402
GNB3,0.002467185537592663,-0.025895244821830397,0.000327214028759789,0.02340830489148448,-0.04114677339763667,0.05244593069281925,0.04436461007963854,-0.01825202738361774,0.049453281135206674,-0.09527847521514246,-0.015442514491194055,0.06928402221168671,-0.034880327431067545,-0.006759342222034108,0.007766524557134344,-0.02052290421922121,
COL6A2,0.04214128073621044,-0.0269840164359317,-0.001497259921611629,0.014003149603833472,0.047235640736978404,0.1370465846017742,0.02472966698426019,0.010884441675928109,0.03973157873768782,0.026280430921792088,0.005363253563427941,-0.059496075370800906,-0.05888791907005533,0.02076610578895834,-0.09937078358131479,0.0018437731824760312,0.05797085419895199
PLG,,,,,,,,,0.13179813497340487,,,,,,,,
GDF9,0.05844099842198675,0.07821842741021513,-0.026411644082537714,0.0223580528565509,0.04158230512957238,0.0712044312341476,0.061460383445691186,0.04052818112749289,0.05200929305113776,-0.036453348147875334,-0.03731806160142373,0.0926323888782764,0.08868243188388732,0.05822669823821103,0.07064175246739854,-0.04268473625081043,-0.044394605087655976
NCAM1,0.014966893714066882,0.003585992817564835,0.03004595750516604,-0.08190978955128542,0.0027611582557144254,-0.04749851536953492,-0.05043382967835908,-0.004850155591956108,0.04756414094926099,0.0010162158600517054,0.051004772674655696,-0.0062116046489136805,-0.025358642808605628,0.07518966951822331,0.09148290752783157,-0.046795688306363596,-0.010448732908054459
APOC2,0.05718376723696964,0.046169640099061236,0.06953109853612069,-0.004247187930327372,-0.036804037331428646,0.052498682461897,-0.006627246860198269,0.015051135677669022,0.03816529302549837,-0.0895144665070942,-0.006140198875216974,0.06335334176133829,-0.03733206606521149,0.038607057391492124,0.07696817939166296,0.04771320677737473,-0.05861598700242902
BST2,0.0702254316073307,-0.005242143766470533,0.06295377510684612,-0.04708943732000352,0.023104212150489543,0.12299408046835864,0.014868750107207871,-0.015825839613705487,0.06018715026591523,-0.02710244866889496,0.03726139307343235,-0.012791637678308772,0.07377550166796865,-0.0012405460626949173,0.03756206432126302,0.0383164918245274,0.029833951003660424
