,UKF243,UKF248,UKF255,UKF334
ICAM1,-0.0015300081106381586,0.060957313264391674,0.11928411505748335,0.1360148236904517
PROS1,-0.033026203859857585,-0.060972395366955257,0.013439377444716705,-0.005462678589808738
CLCF1,0.07858035072340348,-0.012893218476713658,-0.03647337483888251,0.018125853696583594
PSAP,-0.07935002266054075,0.07629909426929554,-0.10987280033112845,-0.15818081284542687
EFEMP1,-0.024344798881703742,-0.00048025434644502366,-0.03478444164409032,0.14896655900060224
C1QTNF1,-0.004714672853539484,0.1087925836272321,0.05223749036139232,0.101994559342957
ALB,-0.030556038721615268,-0.028408598967617917,,0.028968384252378916
EFNA3,0.10708748917356072,0.09052245901588162,0.011482534308910802,0.029048946541246515
DRAXIN,-0.0037638594204019633,-0.002505074106657438,-0.005658470384955319,0.11655624187052865
RAET1L,,-0.01431448962571015,,
NPTX2,-0.02157583021643492,0.056579537763718386,-0.04483196747981878,0.15366906822393656
FGF11,-0.030218742418375123,0.13110532192346824,0.1461924755671852,0.1603752762355319
CD59,-0.020482328392121513,-0.028040513661403792,-0.06101995489095788,-0.13850962046959803
COL9A2,0.04213548851584935,-0.08917279179853546,-0.12494567491259674,-0.06457744300062271
DLL3,0.027845050791068734,-0.08589007055292966,-0.125098044893448,-0.10123535871062955
LIN7C,0.017241927880386726,-0.05594970447854622,-0.033647172150274296,0.0420082782837408
GDF7,0.08434848282769257,-0.00021647753854468977,,
PSPN,-0.014283606020530188,0.07924561113668616,-0.05264808000802255,0.013003177690338007
ANGPT1,-0.03486102886459998,0.024827110148064654,-0.028791926773749435,-0.013157532117993939
PNOC,-0.0411135559297791,0.06728948592484997,-0.09038253135914706,-0.02954745280194434
L1CAM,-0.050182758630175836,0.01788036083866649,-0.020053977248035162,-0.1638624715192157
APOA1,-0.03262034208045618,-0.03651040330434027,-0.05784086963804171,-0.045287930108841405
PSEN1,-0.0676523458536425,0.02574342382968719,0.016921761513653974,0.08582626032681571
CALM2,-0.01441675307721867,-0.09787673875272143,-0.07563672402455225,-0.25130120424749014
CLEC2B,-0.006369090490062809,0.07578858584717049,0.085614177118253,0.010713421298473342
NTNG1,-0.04361543993619863,-0.015689367150121182,,-0.044727940561287545
LRIG1,0.04106337134027764,-0.07709232536222643,-0.08739902186236168,0.010904487071523555
CPAMD8,,0.00781488054835443,,-0.07350169079141543
GHRL,,-0.0381385025368444,,0.04426034678902231
NPY,-0.006998814892169344,0.0181161289245983,-0.022658938917914324,-0.027435661465931103
MMP2,-0.03440926776297531,-0.03790173220509138,-0.09476650623193612,-0.030082232348897786
PPY,,0.035157994999158185,,
ALKAL2,-0.02821783231417065,-0.01446662856018418,,0.065700003685738
CSF1,0.027247147072720114,-0.013419967331786811,-0.03229439546677057,0.08970851950150052
SEMA4C,0.015618052636073073,0.02726894110297155,-0.08322994732595831,0.03379694375845659
ICAM2,-0.0237009874987929,0.024851487303260762,-0.04897367756724246,-0.05921112011532956
SYTL3,-0.008773336605239514,0.047382670420559915,0.13253854830779835,0.0701853880438766
IL1A,0.07392030781539287,-0.016462809580181974,0.11697985953891885,0.04798667250582767
HLA-G,0.11827045608330837,0.05499507490957192,,
PGF,0.01704684725072666,-0.0007253030287270132,0.11259937080613226,0.17734417915757958
LGALS8,-0.012595830656874672,0.05832257038431674,0.01621160676025505,-0.03367864332175561
DKK3,-0.10644734258892888,-0.04724260242842787,-0.08731282588439152,-0.25578084229179765
COL16A1,0.00014590363439587873,-0.04281395448279433,-0.10402299446969245,0.029748438697553007
TPH1,0.011390900236188611,-0.016173104829663238,0.014493425814636684,0.06077886348597369
TNC,0.04218073581297142,-0.00119403859612279,-0.00018624157655780394,0.17505829214277652
TNFSF9,0.021699035570465593,-0.005320145257364259,-0.022770568505908428,-0.06790652294440672
C4A,,,,0.07014881408668411
CNTN2,-0.02569306575122153,-0.054524334661373866,-0.00254118424003305,-0.08155786628694157
F7,,-0.015778082673224975,,
LUM,-0.005322574188876911,-0.024979450016639728,-0.04325705194851324,-0.07637073174630553
BTC,,-0.014314483663265163,,
APOC1,-0.10228710914633464,0.029012884992204516,-0.14781825744614757,-0.0042315179042544835
PKM,0.09218055911543409,0.05456223060567883,0.06011003586013559,0.2254696682830291
TNF,-0.006606354104592941,-0.03681761300782348,,-0.03161659185515997
GNAS,-0.0627028390401249,0.01922558656575136,0.09692400239700832,0.25305400280780427
BMP8B,-0.04288381943530895,-0.03799489101379564,0.0017182886195587605,0.0356375426330833
LIPH,0.11141651438273767,-0.01617310084797128,-0.024146601253187787,
CCL28,0.08521365072088376,0.037911846178195555,,0.017827125623831253
PTPN11,-0.014653418059128677,-0.019465812372375317,0.028048721282704546,0.03680116524685811
ADAM12,0.03705078843473777,-0.009129673855007061,0.025441277398432556,0.04614348522815019
EPO,0.06250771161000782,0.056410007468745395,,0.031762017387081676
EDN3,-0.02979446151551309,-0.015310522556549225,0.04925982018742557,-0.05134577647032435
CCL2,0.03532519962696969,-0.03937576771745674,-0.026336774080716226,0.07704459924573785
DSCAM,-0.006372411398580666,-0.0465318672440258,-0.05657814709682305,0.05455959661968732
GPHA2,,0.11296552546248653,,
ANG,0.07366901810255647,0.09169421547397986,0.10728163315481765,0.20759481263196453
FBLN2,-0.04895122648619255,-0.018686516582768473,-0.000526537328545209,-0.057616624104912015
VTN,0.09672864792000588,0.038478054270290815,-0.02817148598384246,-0.024879776982026522
VEGFA,0.048621276038521996,0.09950737584859387,0.10324065291239692,0.2939490426301687
SERPINA1,-0.010034088261675256,0.018128682279884612,-0.006796968499973995,0.08872564414396197
VWF,-0.05589326944840993,-0.05269203520766885,-0.04606448957109044,-0.14479530221102815
GDNF,,0.0020108781411822536,0.08486585797618867,0.059995138237647225
VASP,-0.002624296166020146,0.0031186106450624197,-0.026163529409468648,0.07654097260933475
ADAM15,0.07654596756785823,0.030524470934589303,-0.07221849691305618,0.049689148090060545
WNT2,-0.025102589938445195,0.022305132984152126,0.025880280604917653,-0.047561268877216664
CALCB,-0.02627370203686316,,0.018360809363310956,
OLFM2,0.008533230373316098,-0.08474316554900527,-0.03457981551804068,0.03704511639666913
MFAP2,0.09480115551517829,-0.010951566019837685,,-0.044778427173044276
HLA-C,0.11321758213224874,0.058580682139429664,-0.027453225687117982,0.15566510293044114
THBS1,-0.05307912038918094,0.0329650715518267,0.01592140884135173,-0.04137222074000688
HSPA4,-0.021648695358295805,0.06215916462709265,-0.04988332884975616,0.03553429012244081
LMAN1,0.022389393901105458,0.09006746045025249,0.14601576189342305,0.1063310443120557
LYPD3,,0.04541796425740302,0.030379570720446662,
APOE,-0.08096414213572986,-0.049062048938749964,-0.1454403378489666,-0.25325431905490253
SOSTDC1,-0.03179016691439095,-0.018113924128898326,,-0.050762347124866186
ANXA1,0.0634188014988832,0.08279366814555157,0.05900417184096603,0.1888274422270254
WNT2B,-0.03401549321788797,0.020641060144764342,-0.0331106382915466,-0.020222615474147106
AMH,0.11898403394018416,0.054134366565600514,-0.01892293623677791,0.04585347465772006
GDF10,-0.024498128851348208,-4.214798020885405e-05,,-0.03890549499857458
EFNB3,0.018999120053660137,-0.029652114682064544,-0.0903720614184815,-0.054203890686779756
LTB,-0.029794454988015973,-0.009405347440601954,,-0.03276973682261948
ANGPT2,-0.01806155677772996,-0.014989033662147294,-0.05683245367394381,-0.015706495974586152
ADAM17,0.003247764662254606,-0.04484880434421829,0.0737986412390474,0.11112118686271286
LRPAP1,-0.01827783974071987,0.01580058902697685,-0.04964034665432466,0.07517768732701104
NID1,-0.017664268908655828,-0.05517321548963599,-0.07720158599756842,-0.11398101430751546
MST1,0.08465916351714291,-0.031321784354038144,-0.08085944637595872,0.06307994196316596
IL13,,,,9.016672000056235e-05
DCN,0.0011492590371112756,-0.06551317634840918,-0.07422337886956998,-0.11454025864278797
COL7A1,0.001122628376134551,-0.003906544767537785,-0.016494133297858562,0.06999004441429067
CALR,0.046610024837824,0.11470475661224817,-0.010661048356801674,0.23462723997653856
PIGA,-0.006519223566118503,0.013319464692084245,0.06022701530047353,0.061026344765928726
CD200,-0.06911929131729916,-0.0006086382266578697,0.03316528546024131,-0.13779722095225055
GRP,,0.01608897099996933,,-0.031231736153637765
CDH1,,-0.008081236816893043,,0.02646075538880916
LPL,0.0016014536432744802,-0.021602220647066673,-0.0035749508025925804,0.0591747494027788
SEMA5A,-0.07387103084375832,-0.06678503041122148,-0.11712348851073817,-0.0019653110439802352
SEMA7A,-0.05565996788414198,0.0009354526455370975,-0.02360502970153261,-0.0491233047592255
SEMA4G,-0.005539713242230984,0.019700678680471845,-0.03230737287695817,-0.03658387614698902
SEMA3B,-0.07547735239648698,-0.0491859089779786,-0.05126053241923091,-0.054622974958277094
RPH3A,-0.029257917077917146,-0.06475303190651266,-0.04717887200458468,-0.12045666913582191
JAG2,0.0009766038112531117,-0.006649255021456078,-0.03271004434620057,-0.04408713764071883
CGN,0.011258965649573497,0.05212039579034087,-0.0061930232620005755,0.03540895672377473
GDF15,0.07749402280391364,0.14731475825034018,0.18106507038050576,0.1907301095612922
SEMA4F,-0.06154053468625543,-0.02042381830833105,-0.014187495383302247,-0.0007175394787619362
NXPH1,0.029306954727292996,-0.05013508191645906,-0.049924381252238484,-0.047944787886771395
ARF1,-0.034974848785929984,0.1230930193923173,0.1433860172307111,0.016123681359254516
DSC3,,0.08553671768223761,,
EBI3,0.029606899132672438,-0.03539035836663445,0.0074272737154030665,0.025283225526750934
TIMP1,-0.04057117930957842,0.02143839774804891,0.08902704858300707,0.10859019936460866
SEMA3C,0.04536473212471855,0.060495889850483375,-0.048271964244157056,-0.06075746731407921
GAS6,-0.03411386240063468,0.026010765126063574,-0.051463914761247356,0.17322383953073095
MEPE,-0.02539995000016934,0.014143239423726209,0.013812053930312393,-0.06594221035041431
SERPINE1,-0.0026047387339740405,0.07472846239263824,0.0997793119950721,0.15366767370584106
RSPO2,-0.05107377176014422,-0.027689524301717658,-0.02450530902408512,-0.08809928351173965
SHBG,0.10230845914939027,0.03898027279332504,,-0.03270728525382876
LGALS3BP,-0.005103585011133998,-0.08517980383654893,-0.08893705026128011,0.006352829408416942
LAMB1,0.0088303943736079,-0.02346336458188406,-0.0726864300895322,0.018967121559366647
SPTBN2,-0.005201749272856583,-0.05933142802223063,-0.06114126618928757,-0.14356764231849992
COL1A2,-0.036818225481133546,-0.07025763527238718,-0.08899997112853664,0.0495627893270345
CEACAM16,,,,-0.001565602826425805
WNT11,,-0.01955273628497146,,
LGALS1,0.05832348668823566,0.024942122827147105,0.15433948859821542,0.11859600149307288
BCAN,0.013257897776414345,-0.07389863454715394,-0.15268348030849668,-0.019761005791504322
ANOS1,0.006295919742895631,-0.07449301879496974,-0.05151937186204459,-0.0037392466995843266
EDA,-0.037862933513353236,-0.014314488567856463,-0.03938151959131218,-0.03693386015672993
FGF22,-0.00876076720251466,0.013539721082551373,,-0.06882595765210575
SHANK1,,-0.019552735029709965,,-0.04435799086264297
TGFB1,0.13445979157144064,-0.019223117895919906,0.11614540799318596,0.03743789454896782
MSTN,0.045902171399288386,0.023262668460942215,,0.026385883888300245
WNT4,-0.027947468760884334,-0.013174590041226814,-0.03229480018244022,-0.027730254274377808
TNFSF4,0.11228397567909039,0.016569586828554337,0.03420026351379732,-0.0028210881707818546
NTN1,0.018283411197747387,-0.03325943278779288,-0.050670152764926916,-0.028535572158019433
CXCL12,-0.04762779353179861,-0.008641957232579366,-0.014444401052670397,-0.0751884273611129
GNRH1,-0.032511365875284234,-0.0011334261162574625,-0.017225903757199713,0.09819718754153926
RIMS1,-0.04380342020599161,0.01524604555853309,-0.03283846780768476,-0.14195615440719056
FGF14,0.04093726659825998,-0.032681165151376625,-0.017537701840067577,-0.11401614533778903
IGF1,-0.022754529460379244,0.0008102022034873865,-0.04099076436961888,-0.0692023933214597
TNFSF10,0.029713867070890933,-0.020419070512619562,-0.039846773349631444,-0.011564854481099137
GDF5,0.039938305493701524,-0.02019709444278244,,-0.024018394455356896
CHAD,,,-0.05261078323616228,
RGMA,0.03871524132373384,-0.023510106385390736,-0.0547821401006947,0.07348246265090722
WNT16,-0.02420052942469083,0.0749474722751603,-0.024505312780121396,
CX3CL1,-0.008250742417158816,-0.01129544304116232,-0.09035405831844352,-0.11860821561629772
FGF1,-0.03898026141116511,-0.1005590938311297,-0.08931459976958886,-0.11573272836408188
ALOX5AP,0.01432214750671114,0.07354722801271331,-0.027468612053340034,0.02460255241551006
IL1RN,0.04961334202885968,0.16166829458219667,0.022234334099350505,0.015934842620856347
NPW,-0.042292138698351064,,0.06313559611792273,0.01625239742029807
CXCL9,0.045370174977470104,-0.013357253732100451,,
ANGPTL4,0.05250891854744842,0.10334570230669536,0.12067204136561306,0.27188775953369115
UCN2,,,-0.04099076039271822,
COL4A3,0.05480711946015266,-7.006215279011378e-05,0.04742151843056491,0.02620233572902149
NRG3,-0.03931098959338607,0.006148253905748699,-0.02589381879491743,-0.11085746342859747
IL23A,0.126262654399215,-0.02158242122302604,0.044813755432130044,0.01865761188195103
COLQ,-0.0013807485546848827,0.02294901322261021,0.04471764202752167,0.017669845652081743
TNFSF12,-0.0483078356708725,-0.014337523792561655,-0.0798414143751717,-0.0463277223973506
DKK2,-0.023678299288976426,-0.022606553427357345,,
FYN,-0.014478374446076575,-0.11099700268248705,-0.14049893030016436,-0.052295088031637654
ACE,0.009108734116430019,-0.03709367667448792,-0.011511123657961773,-0.07530586888933957
IL18,0.04816142907197016,0.011532004046710885,-0.05338010155490889,-0.0448127374987969
CCL27,0.005831457187811405,-0.014314488664024967,0.022761339027246974,0.07220725021997682
SERPING1,-0.013355409791305893,-0.07170714676632435,-0.008877698573483112,-0.08621399071810538
AZGP1,-0.01445548263847082,-0.019253793309811043,-0.04264682623054392,0.09150564841015574
INHA,0.021940803789800404,-0.01506744209539741,0.021282822320660574,0.08239220540776068
SEMA3G,-0.035492773052367824,0.04217769505651073,,-0.04020547283440722
COL6A1,-0.005402387254110148,-0.007104871180483989,-0.026641162791271406,0.20774235752950987
FGF17,-0.025694181450205543,0.019714082635619055,-0.03470416819046773,-0.008784773542691894
TNFSF8,-0.019426842813872587,,,
FGF20,,0.0816471278725325,,0.00657654632576571
ICAM3,0.07726665493444036,-0.059801258194206106,0.029027744897781295,0.04497843483327717
LAMA4,0.02118004926659002,-0.03421243645485837,-0.059329900562978814,-0.07376426399999439
INHBE,0.102040639680317,,,
DLL4,0.011583716919562864,-0.023601385677656194,0.044613425739830896,-0.015853601635279047
SEMA3A,-0.013513096186060457,-0.0597625293775336,0.042717691121046286,-0.07931459235901507
RLN2,,,-0.005964342236125279,-0.017210167912767145
C5,0.17289854779343525,-0.04432361956873601,-0.04299970342834954,0.052425842185535
EDN2,-0.026273693496664485,0.1499744191482465,,0.10065977291459821
C1QA,-0.09985814156427024,-0.024786357005265002,-0.1745803474324939,0.0532880370666317
UTS2B,0.08847653796319599,0.20002613594019603,,
COL9A3,-0.021782808430826448,-0.024572152708142954,-0.11017821061575662,0.04526907587598414
HGF,-0.05372498453713972,-0.016600838250338704,-0.008932838003060476,0.008080939092003163
P4HB,0.06388178446916912,0.13237160108112322,0.10431766189682488,0.10836077509702978
ADCYAP1,,-0.037158591874369734,-0.036982416987226825,-0.06314523138137748
GREM1,-0.020891161873470933,0.09831213333699211,,-0.012401846865868607
EGF,-0.015460209482633597,0.001992042706326739,,0.001546136620215919
VEGFB,0.027804110250273757,0.07357877158418932,0.09460349187795347,0.16463286838563165
FARP2,0.06137928374606026,-0.040582046447418925,-0.041725552466202465,0.0760856280780401
