,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH916T1,ZH916bulk
MDK,-0.007945296053602724,0.05252766410060956,0.07990012349491499,0.007892022197957035,0.04314055437709149,-0.04455352131333309,0.21807952112989365,0.1429461300603758,-0.0037132767944713105,0.02989482608469032,-0.022698141897388592,0.002040441028171585,0.09130691700740284
BMP5,,,,,0.0288193095723831,,,,,-0.0674324385168166,,0.019123883574780932,0.040000010466294825
CAMP,,,,-0.01691099365957048,-0.032592394270358406,,,,,,,-0.015620410338205533,0.11845037604678614
HSPA1A,-0.016208486323412107,-0.03557352099601072,-0.021634325326482753,0.01080398910514274,-0.006650751803089541,0.01531858087801458,0.0885633358163689,0.0932535382346709,-0.03105987931579752,-0.010911458203622914,-0.06614359447174802,0.004370722796023825,-0.007811644128977724
SOST,,-0.03010178280903839,-0.031045079445711804,,,,,,,,,,
SEMA3F,0.07941375655433401,-0.05462850690630882,0.092124805278246,-0.033574771583712644,0.0003673211178380706,-0.0405335067750893,0.11696071217245486,0.022834080828709833,0.0748206344081686,0.09224873248741373,0.061850893170526826,0.051093681951546344,0.020896918769706535
ARF6,0.009688691392774363,-0.019700526710713165,0.03113060530896581,0.057832343703390646,0.05162567842403271,0.03318981372996477,0.03767087148904146,0.007217903594480754,-0.03173054907351781,0.03836357804541997,0.06961684528153943,0.014983912079345033,0.060967221870192545
IL6,0.0041398591319475935,0.03390924785723398,-0.017035981842557744,-0.02236511357180883,0.029386819291645105,0.003285879432089373,0.07701716999293184,0.0005219610994982775,,0.03604993195517811,-0.0987107147465961,0.10092113645162668,0.15773638819842672
CALM1,0.0008195211082067729,0.008225263110875795,0.01020692742370198,-0.035832033757058616,0.02812763139330551,0.040617781563244915,-0.19071992408135316,0.09159387353059464,0.02115016075153152,0.031633311093225605,0.006479076564827734,0.0787934965431885,-0.14128078524941742
VIP,,-0.03536246217056922,0.04152896250268651,0.00473663282128731,0.07916844981014261,-0.02940134505064906,-0.00805959588213874,-0.05874335005327965,0.02602800148408694,-0.022611576847744414,,0.008541836750208266,-0.022128017381610396
NMB,0.09095927427925644,-0.04121307986107486,-0.028139927917131723,0.03336663371332377,0.0189552358386233,-0.0003697479305284118,0.20868189889279096,-0.02400452485481428,-0.012711806171842444,0.050719744388093076,0.05489274949521001,0.10427483041846677,0.15421101356128433
CCL26,-0.036383562412189534,-0.020537537191946884,0.010762861931500682,0.05455562158854549,0.055305433166689746,-0.012147705581833824,0.05333779352913449,0.051996544550070495,,0.017881197376733184,0.13330117100978747,0.003475071305265003,0.033606256244907734
FBLN1,-0.009424445283164575,0.03162445525490579,0.05706668507761487,0.006890115279263179,0.04309391400320594,-0.04104075063544403,0.10668836419269839,-0.020894770241604733,-0.005722494340280852,0.05006456427671335,0.1309126338742547,-0.04280325792738753,0.09568003993317888
SAA1,-0.03445629094716538,0.02265083394583231,-0.02446891865248581,,-0.04371268663276864,,0.0629023878193985,-0.03527271637157236,-0.019775097363399805,-0.0002528228429672598,-0.018115349851624052,-0.0023809717233248396,0.007880745233889585
MICB,0.011735063281869847,0.08998864001973302,0.011949791283847235,-0.035311986940615,0.0051802814563468745,0.054319271551868616,0.07095272738049416,0.01798760441187307,0.0045983045058985384,0.02304904975985225,-0.01603788155267437,0.07458964193857494,0.07186572801627635
MMP13,,,0.07890593615192065,,,-0.011463997599634063,,,,0.050605597197307894,,0.1382649683132962,
F13A1,0.008295833338161048,-0.05428990202390332,-0.04104375234234953,0.002347511814136301,0.007732655822478045,0.01166763890833576,0.0676288102355527,0.06206757110511819,0.009284014141941207,0.07875412336857347,-0.020648265762385164,-0.00040160147093908663,0.07609068982962644
CXCL11,0.015894922345336605,0.02027492878753277,-0.025778599002709904,0.006844266350309394,0.07006925800835972,-0.018002199441314284,0.05891817897343076,-0.1087133510810582,-0.025246112651306055,,0.047045806113216966,0.009228847880696873,0.01319946765896294
COL5A2,0.0665328581284107,0.07063442499353095,0.02152643244713163,0.03978539778160109,0.02555978346192207,-0.046515928737103085,0.19084839540301216,0.19174275622155648,-0.030444575849637338,0.10111732590245225,0.04072989948187527,-0.036228663187424855,0.09247989224783273
EFNA5,0.025664253416991453,-0.029733154981823162,-0.002323603489501516,0.038797182091252755,-0.03705867017674879,-0.01859967702387294,-0.03714831790081491,0.016272007901088945,0.05529520748752712,0.07006758946136538,-0.08907145823612504,0.07288928178504439,0.09393755295722271
AREG,,-0.02348162866720477,0.04068824818313842,0.024255954586100966,-0.04372569212738886,,0.07422072140533015,0.04018053556440736,,,,0.07014572402568446,0.1043707865634302
EDIL3,-0.10788910992225174,-5.4909532263641784e-05,0.058505985671171885,-0.019022139646603896,0.06719218974672284,-0.008170656675870962,-0.16805382469378652,-0.12195773127073999,-0.017967988550864716,0.045417500992479945,-0.004459692562161742,-0.016822197975390918,-0.09585679809202187
CD86,-0.0023929600686105677,0.024559148642702238,0.01962887121199741,0.0347497007768297,-0.06941514645209307,-0.014945103565087095,0.08298020797527501,-0.029204548171814712,-0.030818789478517305,0.06349815036744799,-0.019196924560710208,0.029993413691948786,0.05645354981316372
AHSG,,,,,,,,,,-0.020502912942323013,0.06935985219652865,,
WNT9B,,0.042257915882189655,,,0.06003137169031335,,,-0.037440932249918325,0.029476683509083907,,,,
HRAS,0.07408369672740693,-0.031034412708948755,-0.01626415054342619,0.011733711084419157,0.0038173405255615984,0.018253007509835245,0.022576815066953873,-0.0008161148654641048,0.026877787175780016,0.004970400595434332,0.0387339085970186,0.051805124407600545,-0.016215755804197915
C1QTNF5,-0.004397209819507433,,,,,,,,,,-0.011985941849909091,0.04440789993783453,0.09993384625820585
RLN1,-0.03140412348584659,,0.02983237865027747,,,,0.05174214327288052,,-0.027749011074942934,,0.030820474281884454,0.014251004416586173,
COL4A1,0.09152114689304199,0.01873549500503553,0.08179210364615741,-0.008207977620845014,0.046091079250107074,-0.02543373243191745,0.21751336166352073,0.23778437941975086,0.04582480573298056,0.11393301844572355,0.0926372992088742,-0.08850811018962902,-0.009698018984128063
CCL3,-0.07352594796947355,-0.0024082797241492325,-0.005610746002799748,-0.0023392111183046555,0.020507947547687415,-0.00023146352092423854,0.10428974897312639,0.008921769130294339,-0.028540221609047914,-0.06337148315639692,-0.0961474389593358,0.009341079454522266,-0.05236212126799215
BGN,0.07083425673681755,-0.015460336665785883,0.08066040890851645,0.02491886472620886,0.006456129999965889,-0.01696243310321639,0.12862213963974473,-0.02112403400867144,0.030446155932965194,0.10729597536860802,0.01973605096807001,-0.044674825026197414,0.02495802250338104
RETN,,,0.07411030247789367,-0.016657818200510207,-0.03400974210875843,,,,-0.013213055078840536,-0.0332363877633822,-0.048808787174452056,-0.028737142548819823,0.14915610061783874
S100A9,-0.0387353113155555,0.003561839848813412,-0.08593212697577758,0.06823381451154624,0.022707744124185646,0.03522482645096998,0.2220054859226492,0.08154254339906579,0.08401336262724902,0.14042995082897602,-0.10946613291280295,-0.004472884302566537,0.08599724378805962
HCRT,-0.024801973463954734,0.04398167673513999,,-0.02854203756185888,0.0070831331645463,-0.023437173760154813,0.07400127706421862,0.06938647566137228,-0.031229856547354135,0.01935922916017694,0.09235648953299752,0.09554314159494197,0.02554494667874587
FADD,0.030955886606601438,0.04881281395153324,-0.0287904405878266,-0.03789074538866312,0.004535980459730469,-0.043999805147783164,0.19952252934701625,-0.029112523611670854,-0.007624963707184335,0.07987288141557523,0.0628064953982407,0.11883163212497154,0.06349244021211108
ACTR2,0.04417183229043933,-0.011328566667389043,-0.0011951446413365385,0.06217858582275989,0.009814395018640376,-0.005842128275646542,0.02982997092576874,0.014937426942184525,-0.013725241631711824,0.005851926068461604,0.1180590240329259,-0.09574557728397165,-0.04188193033500367
BMP2,0.06765117851136497,0.026430181379212502,-0.061929081887056786,0.0501273332208981,0.010082708878609776,-0.05356469595384102,0.05034105812585238,-0.02429802143342782,-0.008542528019061805,-0.0061837792051852095,0.0971156812639652,0.037214863547225356,0.049123501122321424
PDYN,,-0.004941068206996899,0.09846161935979987,0.02381291129374196,-0.02642211254796635,-0.037477932102084804,-0.14131507090819725,-0.0972857307868412,0.03394779092180842,,,,-0.05480085542087002
CD55,0.011335703086472047,0.04148947400432292,0.0074142518981952345,0.030871500504823946,-0.0029193942488738994,-0.016526983526089528,-0.03656122065357407,-0.01262527312776988,0.03299118246118046,0.05717317195474784,0.009254346168523617,-0.0221364754380532,-0.02346242253585762
OSTN,,,,,0.016792392152837034,,-0.03556965534164075,-0.06322277185059426,0.04230540933842252,,,,0.010073231850701223
PDX1,,,,,,-0.016685411774933386,,0.07832333963635539,,,,,
CD6,-0.05128884151659697,,-0.03233167686423063,-0.031074613774989747,0.08000756741521536,-0.013416166883120122,-0.020883720547334235,-0.026674970063112934,-0.012323158018556706,0.09784124372107311,0.13890317045908682,0.020839228697804142,0.011050861403493473
IL16,0.01808812499773865,-0.04049199439652812,-0.02095311188369197,0.025730675314536378,0.018694744938418346,-0.031004279214139185,0.06550596840565147,-0.04733834043864309,-0.0258079369638847,0.07664901535287695,-0.05609476966438707,0.05760866102167104,0.06878100979392639
LAMA5,0.048319358188972365,0.024064722337909926,0.06999756593752524,0.042947187974624615,0.04515940299056122,-0.04349664905846631,0.10509550457025307,0.15425899716951028,0.022287223141558375,0.03476009126754178,0.0038017238827864107,0.027491305390030182,0.14766999341859632
RGMB,0.009221547844515385,0.03591476027267725,0.052449448661762425,-0.029086168962169284,-0.03700305502058172,-0.04777274251702018,0.07402617616806208,-0.022903991933463798,-0.02790049324232244,0.1349002924138092,0.03325828141467493,0.11089384375154711,0.02817108801274338
INSL5,0.0016308637274775892,,,,0.006193191611924284,,0.0157218840842059,-0.05466032124324007,0.007633172795606856,0.06633972467639182,,-0.000659536440650074,
IL12A,-0.01233079471720784,-0.009630098699177324,0.029208139975199506,-0.030786112019655497,0.004755573324000752,0.1419866497716794,0.11532239035578311,0.020710726763408852,-0.022664164693541784,0.050667962133533,0.15383300672008723,0.039701964546417605,0.049548930747332305
S100A8,-0.08143236403218482,0.040764888156191045,-0.005857193545869608,0.045571977750223064,-0.0022868694834116236,-0.004093406446529011,0.22738770435629707,0.19432236918612367,-0.020795856070975827,0.06762625275388595,-0.05650191446098455,0.053243147254289525,0.022259216886678725
TAC3,,0.0017387025372423803,-0.06186189326733128,-0.0185321719763289,0.04507337032249158,0.0015568660036115493,-0.08276666522224915,-0.08355663003347649,0.07482980106166168,,,0.02614919456752569,-0.0714452250636073
TAC4,,,0.029735707868821907,,0.05531528834259779,-0.014720664231184446,0.05712283599863598,,,,,,
MFAP5,0.054927629209035524,,-0.005824396186942539,-0.0185909455408856,,,,,0.052045581355360235,-0.061680364108751023,,-0.008526707673442544,0.08827233076058895
CXCL16,0.03129390100872133,0.013833493221553134,0.002372413812811265,-0.03731191699839417,0.02313255581045403,-0.030174518911701507,0.12849996650201886,0.07101004820404581,-0.01807636221593712,0.03627245836831196,-0.04842465111917727,0.02388752178707532,0.07099550622642758
AGRN,0.08857398756180639,0.06824219991256163,0.0781224571807971,-0.008145863766982023,0.043885556417101644,-0.03567853799893883,0.2212228811278256,0.1474645428117836,0.014299594520493068,0.09182253583848081,0.07862335255324727,0.00917750545784548,0.06798211602305758
COL4A6,0.10174385376819181,0.04703877364407439,-0.01550697178821487,-0.002644738458610381,-0.03762347489394461,,0.07716258905610518,0.1166680481874716,-0.01649909518542713,0.020530197046605247,0.05423841837580639,0.09932240085255907,0.10577082377289405
FST,,0.048390025333474584,-0.03762366053616353,-0.03397620787395045,0.04929754685921553,-0.0173427112554383,0.051231614375832,0.01809076832233936,0.029251903877648942,0.055525504493330255,-0.0936238510163022,0.07985410219412643,0.07108737475081324
MEGF10,-0.06899534008565214,-0.055651881304546756,-0.045958925712822674,-0.003635108024962862,0.04906920010972978,0.0336353641892558,-0.019898516593391948,-0.05311520550255355,-0.01883611530079385,0.022256239399345252,0.05670739831666074,0.07215710008085868,-0.0489482923680376
C1QB,-0.06540937161577193,-0.021445078310834628,0.02134158206805992,0.0014354710397040762,0.06762733772278287,0.020829270495550428,0.21307584028785093,0.007303328933452442,0.06192320719431774,0.12629505704612415,-0.009317004290569374,-0.026633016694140022,-0.03062973561191254
HLA-B,0.11915972129069206,0.03253426948843397,0.018159496187547218,-0.00048697509022439914,0.02688082580449585,-0.04249505697883921,0.1973230746076262,-0.24564584016646604,-0.01857319054628573,0.11144530610867666,-0.06635565286796263,-0.032237872513236177,-0.03846407252725443
PDGFA,0.01446683520006087,0.08223664081078064,0.0012157107764174245,0.04361485450491247,0.011445902220122378,-0.04988918290360368,0.037838848575461215,0.12344058294090121,0.02791256309169097,0.0004125527242738069,0.039084669611352346,-0.001989889159573514,-0.04023671289004071
LAMA3,,0.007268860001391574,-0.01673394653748384,-0.024044636094807642,-0.04722008368575161,-0.024791530190664823,-0.04518921816251495,-0.005282443690542745,0.06995895450327158,,,-0.03090691154156254,-0.02340640107479659
DKK1,-0.03140413131092982,,-0.020046969124321204,,,-0.012147705581833824,-0.00979293011751047,-0.009652742783081621,0.02550665953541265,0.16775599733693417,-0.016191729608653848,-0.0033526706138428362,0.15177736013048043
INHBA,0.03487104506370585,-0.004655374228626322,-0.037152773127173994,-0.01665781577944592,0.08604304821878431,0.04928950262188744,-0.10129465574415653,-0.049814087206090256,-0.04534216224328558,0.01860453648425032,0.0003361804773796987,0.038456468133481164,0.08955941762575939
LEP,,,,,,,,,,,,-0.03637858995705774,
IL7,-0.016085976271390717,-0.002775799149584083,-0.018040914738476528,0.009221623271007928,-0.017807128500069595,,0.021620340573032488,-0.05652555631888108,0.04120533420597616,0.04577198544503659,,0.09979217918749345,0.14718150761468246
FABP5,0.037408979396909625,0.09254916789521504,0.016523707883930597,0.034826926916587696,0.03611428494267627,-0.0395790888810929,0.09518688523062273,-0.022114582657767792,0.008528608901948651,0.15520855927545862,0.08091628135781735,0.14786174903958277,0.118619095039171
CCL4,0.02052146727691225,0.017487038123260495,-0.005690987824787066,0.04102459709274117,0.04403573165688762,0.017363442919773965,0.03909681154186233,0.035447990345600644,-0.017028348391714975,0.10622175764354407,-0.16068039192085454,-0.013016023885862971,0.019348279660166688
FBN1,-0.012558133491662063,0.003463766737265142,-0.008118453060745266,0.04252858136240802,0.013553246895467061,-0.05545565043482371,0.10838151172490817,0.03957409407178094,0.040804468294818964,0.020346932593322983,-0.049314328954766375,-0.01822883892009024,0.07114560570131137
TCTN1,0.04334792263310717,-0.008388233609125734,-0.0013388306089138484,-0.011173518783061902,0.07678522339974174,-0.04387894167157063,0.20185627118250501,0.033411712186905314,-0.023457056150135366,0.08736469501028789,0.0999859719131388,0.10867825449870548,0.05745285626679044
NCR3LG1,0.012789982468590014,,,,,,,,,,,,-0.02071818658821706
BMP7,-0.01886002057844973,0.009688171337006926,0.03153713091687422,-0.010895144930307724,0.013263702401950222,0.04001086315727107,0.06991900516618056,0.09388302761778157,-0.016279106916659795,-0.041947988436361265,0.11019094137042272,0.0891480258596156,-0.05767254218608255
NLGN2,0.020813769662520982,0.01751613303709097,0.043885125703399384,0.04722332858028328,0.005932629300638897,-0.013238262990669205,0.0248188989168891,0.1206257439682158,-0.029289070630832532,0.061127064974748624,0.04920654268497666,0.0498330069423731,0.04779769887606453
CCL25,-0.030479808726807785,,-0.03194926576260466,,0.0007681274912409336,,0.11220006558870996,,,-0.053754482254221796,-0.10321166531846446,-0.031184837961483837,0.0936902042310821
NPNT,-0.022480522192689482,-0.0015327652852120456,-0.015758669761751276,0.02770058764794561,-0.007835972056289643,-0.024766701983458407,0.2135412692578087,0.18409348564576988,-0.03628272738141275,0.11829855670517947,-0.017005580059503703,0.06723681126397056,0.027025103592719625
KITLG,-0.048259857308864146,-0.03401149261461781,0.09903845907494883,0.01947808241813665,0.06534635735812494,-0.05229678612437575,0.08502076031039893,0.03994354807835361,0.02999056104161795,0.06882805935544506,0.047028699580467355,0.01489763222598036,0.022152152397530864
MADCAM1,-0.015439418083470244,0.08144985603382007,0.03334233837693828,-0.031074608800393675,-0.04470594604069287,0.12199433515357337,0.008703745638650177,0.06515047532051298,0.024911569847116757,-0.020274898729498714,0.045932029030211444,0.008494024079088489,-0.021858748341091028
F12,-0.030547042958897343,0.014352207832502375,0.03152722973269352,-0.03911725795921179,-0.007704084422596091,0.04155161918485066,-0.02353371376564115,0.024469355947098353,0.0258948739830805,0.02337277615287837,0.020818651127729394,0.11474058578856391,0.0738387140139562
S100B,-0.009545662900458359,-0.0006338495775837246,0.07392649242380958,0.011741909797780052,0.04523655320610513,-0.00913233392628722,0.1048970727739691,0.0036190971892910723,-0.050573632195511774,-0.05511837312147905,0.19238876198547405,0.08241481845133433,-0.08604199619606141
IL27,,,-0.030840281372458287,,0.048781301910811606,,,-0.04666432181934418,,0.11659674370123209,-0.011396949622883672,0.026201498475184944,-0.030053141884629618
CD99,0.037510848669554224,0.03196363015832967,-0.0159735408940685,0.006075911709304375,0.051807704404189615,-0.01714332451423806,0.25477050438948434,0.11677247407041581,-0.026132083961648983,0.21299044312817578,0.018627128980513313,0.10780327803224182,0.17500519727835417
PDGFB,0.06331642513966854,0.06991047330228711,0.07611246115337213,-0.014117476041540846,0.07474797959444429,-0.03130227294267044,0.05951837145182909,0.0508320869124077,-0.002421750046254276,0.11147743950625813,0.001959154475373131,-0.0014213309299710207,-0.01753261421090701
CLEC2D,0.04830659975912429,0.0262738837022435,-0.012505005010780765,0.005906506779164216,0.012742995368041164,0.0721092543938692,0.10357444902904733,0.017016822378300264,-0.00961632055201488,0.0019311474965869393,-0.10102810024537899,0.02889393093016427,0.024981378584957487
F8,0.08681475934685305,0.0010200266144242225,-0.006149663654806905,0.018519519002625627,0.04130339099688778,0.03387156406939353,0.09769773076889113,0.0518769135285119,-0.00046149935275438737,0.04626221282428021,-0.015738437650689163,0.09166316747932268,-0.019055097264818428
C3,-0.06190797708235702,0.03540217251169373,0.028306471601819747,0.03280659132426814,0.021663079207551224,0.04965955462949533,0.1816960818618604,-0.22682647532840458,-0.04216305066639277,-0.03308589553706828,-0.022416716299223177,-0.02070551098664714,0.052244885327929626
DLK2,,0.028389552643003284,0.02765953407798526,-0.018819268998655513,-0.006537727543667734,-0.001886746647790601,0.052800047630120056,-0.005484078252947336,0.003423310982921391,-0.04189587485761601,0.014624232703907157,0.04722208416599383,-0.03990558167371128
TSLP,0.047690084885632464,0.008332195096798464,-0.03221519845046227,-0.01716059231088598,-0.034747138677390155,-0.015132272140200687,0.11295456407186794,0.018098335652525284,-0.0007887115219436208,-0.05185615792485796,-0.021117195318457252,0.010583046227216973,0.13600440760201368
OSM,-0.029528322671640257,0.02109191511987953,0.02391539377513741,0.04620788657631145,0.02893932458961001,-0.01800220094425906,0.09418526214488684,0.004831533709358655,,-0.03199009469183038,-0.06644380871567172,0.015622773133414706,0.0687371898962384
PRND,0.031369610542719605,,0.006863452861250637,,,,0.038472512328410535,,,,,-0.02032446489762961,
SLPI,-0.06564055029319603,-0.025874152372920588,-0.0508641414556561,-0.005115281518320419,-0.024902804776366666,-0.01781275379397002,0.19588660471785566,-0.13980497505272604,0.020707808557472698,0.16387712909685398,-0.06998443357494906,0.03551760701669977,0.048088555320365746
AFDN,-0.017018223284174384,0.06775863940301302,0.03761387770070519,0.06233705143174365,0.021549826840965763,0.021137494527873286,0.10892176419798354,0.09734899967663753,0.00765464089067636,0.014719254520380158,-0.012810268760751196,0.04345634469297963,0.007897134122044716
KISS1,,,,0.02170633693533557,0.07180582739594447,,,,,,0.11749683734739488,,
ULBP2,0.003452369076657971,0.04891284974525781,0.04348175803332976,-0.010309989206635553,-0.04012441237810104,0.0030134606155221354,0.08862356742110072,-0.012205888480724706,-0.014609980449680673,0.20533253249989558,0.009305222807030859,0.05961199875617566,0.10552518033457925
ICAM4,,,-0.02034706197331589,0.03953442355824037,0.028778018748019187,,,0.02926379773368644,,,,0.017300369945026855,-0.0031566204127771954
TDGF1,,,,,,-0.012954209756421026,,-0.04577772330924635,-0.024147709153302683,,,,
ANGPTL1,0.11227698043612205,-0.03343271510095432,-0.0008531295521190719,-0.018569977275471078,-0.002954654862236964,0.013996221066270558,0.20062430190761707,0.1169536772294563,-0.02825414906678509,0.08697637648398665,,0.01458017762876625,-0.018836185959436952
LTBP1,0.016566924021195552,0.06586344812915994,0.0014876164335821086,-0.0011372549144875782,-0.001068037291113242,-0.01556284672868074,0.06210620452983106,-0.00809591274799705,0.061508921146657715,0.014357608690478078,0.04028096222474958,0.05265516874079533,0.04532529585763976
CD160,,,,0.04665030581551462,,,,,,,,,
NTN4,-0.014501431096299417,0.012638553074063754,0.03134080711785447,-0.011753401230603892,0.0008370241605415347,-0.03019178949678726,0.022219181467820693,-0.08469483474629987,0.03258221667472941,0.036358357795626746,0.04289306256219407,0.04366532267402058,0.05797428855769325
APP,0.0339705492140925,0.06658687804547327,0.05489159816363343,0.07532061963853373,0.08803544661927515,0.005807001651189075,-0.21796138499605375,-0.09476411530260044,-0.0016142201653891576,0.015993526563332118,-0.15661079789253018,-0.03480735649039986,-0.024677521304662827
RIMS2,0.02928854783965655,-0.011842021334245997,0.059239301528496706,-0.01584828469996652,0.011501001960285154,0.0423462903220919,-0.08691014245289172,-0.064579167039859,0.014412957977945971,0.113529564109666,0.10993646568248226,-0.02471980627212969,-0.09826734154368677
WNT7A,-0.03230358199099029,-0.036093575888293046,0.012564943134833608,0.06448663258226991,0.008229615612278286,-0.018396471517473045,0.08782615996392411,0.15500249751643516,0.0506448211941411,0.09784310066711335,0.01627958375414891,0.07116898644315416,0.029083703067766493
GAST,,,,,,,,,,,,0.04742433709247123,-0.003951627085235995
GPI,0.04722283524881955,-0.03089423443399692,-0.05336917119711004,-0.05992877337689806,-0.006806500540344691,0.036892531911819106,-0.07978740644087125,0.052492680620105585,-0.03341248700723701,-0.06325027564854616,-0.08379729068254528,-0.004679100572644882,0.024641090493357085
IL1B,0.03782959884949466,0.07257534832197568,-0.04588204694258293,0.0368598753783415,0.0634269747894997,-0.03188448181976795,0.12439985981545681,0.018569556196785603,-0.021758942588209117,0.014670038458701668,0.01942430312916197,-0.015525543758208098,0.03013926713298789
SFTPA2,,,,,,,,,,,,,-0.009563241167894102
HAS2,-0.006457775530127897,0.09654008586230098,-0.06761461373700806,-0.008711468970409475,-0.034118991750359075,-0.01595360495769246,0.12714508480572917,0.04049204512111249,0.022552555542675396,0.010054312125080645,0.06303157306849912,0.07450150021981042,0.0916644164118099
IL11,,,-0.019534941628411875,,0.03376943884822346,-0.013716028920097519,0.025249675406949283,0.08014330340599801,,0.09755355808654029,-0.0014788348249374084,0.0665685580389171,0.08557364982550172
SEMA4B,0.055390075531072065,0.0705523090270894,-0.001180762337167626,-0.01996573490729101,0.01858919945706521,0.03466397752829988,0.1813436200741498,0.021883445568366536,0.011334500291889926,0.050852807023586584,0.04122777629359578,0.13147986546532958,0.09597481787026178
FGF12,-0.030132415236168445,0.052677492927352486,0.035890879657068116,-0.02096474725457749,0.0071999126681712025,0.02380109650417661,-0.13095396132875856,-0.1368962878876593,-0.005570653994056511,0.061114650910343654,0.0032409098272467036,0.040107060097243796,-0.05860697432773045
CP,-0.05071209068094526,0.026252817703824385,-0.00100822103337741,0.05774541184317787,0.02225332771448264,-0.0342085781186758,0.08072835509389283,-0.20429268124695152,-0.0030367286430100088,0.08493923182926981,-0.039135721225956294,0.01969105828809538,0.015593837726624146
NLGN3,0.06407014690388543,-0.02154700097795053,0.07572624318608051,-0.022550298833485243,0.03300352225300546,0.03119236422570709,0.13104816420489457,0.10628051699579197,-0.006081971990909287,-0.014201574729014396,0.11242185393513314,0.12264532224267322,-0.013162077784418457
GZMB,0.03576116533680119,,-0.025763609258047708,-0.01716059231088598,0.02601901366584829,0.004158871046653534,,-0.06635300384917792,-0.02053302522826797,,,0.018696074685636322,-0.029249000446523683
PROC,0.0074044037083221305,0.037805683945036125,-0.009250126834516882,0.048395017602005576,0.0616107633281018,-0.018645302022656914,0.13315102975781362,0.013702983064310573,-0.016185411450636657,0.008714437496635445,0.1257810062387577,-0.012791025820009051,0.008360434873010003
TNFSF11,,,0.061828622090115304,,,,,,,0.019560522807793787,,0.01255867809116673,0.19428185849506024
AGT,0.08172527658785178,-0.03456970948906866,-0.04769629290598502,0.03202204954943278,0.08122676646810077,0.00797241352361364,0.1918693119560885,-0.15394420034883438,0.037821277846813044,0.053702325352740235,-0.09575548743912696,0.08347946518381304,-0.009800445124389124
PTHLH,0.02518780297791025,0.05452476681700224,-0.0412420689894057,-0.023469071407086588,0.001119262164210218,0.009353559869882672,-0.025199524059687152,0.02658327378639991,0.059959065721675295,0.08610694904429891,0.015239169950057477,0.05243799100698663,0.08273479260237958
COL1A1,0.05735883740407578,0.07339910620954557,0.031383227809281704,-0.03289654983905293,0.03049969147861041,-0.006554155890110241,0.1441165637826462,0.13771174224271007,0.007969446579483197,0.08320253674531415,0.052135670351603255,-0.10565376631773098,0.059015627770020354
LAMB2,0.10258837881654759,-0.011113961622066099,0.012122129060376838,-0.02910026683599924,0.0042170770946384625,0.019542764287986247,0.18011008147542726,0.1554839265469672,-0.028266172287510737,0.0578185598569372,0.04259269992438492,0.06485288608810773,0.12252799221419076
DSC2,-0.06530978848348865,-0.014514235513388095,0.009423689870801331,-0.043134497004049546,0.08091802495475255,0.0070663092685307165,0.03871963381064182,0.0024628008938013144,0.007678742102459936,0.08178173138745634,0.008362071384293611,0.07943560311104546,-0.0009619957023609449
WNT5B,-0.03403676988392087,-0.005221961166328328,0.012802679033533647,-0.009051008665558498,-0.043263377361728146,-0.02389551343739375,-0.015123242805534322,0.028171019415975888,-0.011571765535394291,-0.00685325999349363,0.06879767591617067,0.035213373172357954,0.0028886245512647598
LEFTY1,-0.0348719840993314,,-0.048818070155231486,0.10855956701320445,0.043483964649644005,-0.0166854142200666,0.07278766943768367,-0.03531429941912477,-0.028995468318888794,0.006943515820831507,-0.03180307113563053,0.12164888386968295,-0.03286817339459759
FGL1,,,0.013501252827274043,,-0.01891834376239236,-0.019455822182860787,0.002421438880088432,,,,,,0.07538812598381116
CXCL5,0.007016425274057126,-0.027947470409127616,-0.013629088404643705,-0.016556925746101268,-0.017155526482592342,-0.010739005952215962,0.013587240629329943,-0.010544935674389324,0.051986981156996515,-0.005980808774827182,-0.03530858425192367,-0.009396635060643144,0.05831428709371912
S100A1,-0.0799590394724704,-0.07303661448400879,-0.028326661544499636,-0.02018150421535373,0.05512026326275615,0.03343546935465976,-0.17804934857785298,-0.11718802802524901,-0.008039364655623566,-0.01761833578615586,0.05020971344093452,0.20442366917812368,-0.008169644348127763
C4BPA,,,,,0.007002657271225476,,,-0.036159379510763784,,-0.017455112783395246,,0.0804131018461126,
NPTX1,0.02659829798048591,-0.003679811935331641,0.02508916656252875,-0.03947198664640481,-0.01718628223574562,0.01855018033481564,-0.12229736048992002,-0.09947893884751267,-0.0028944662457319878,0.002121522733588931,-0.12637149438392217,,-0.13951874762173141
TGS1,-0.0389768380047027,-0.0029981473342543755,0.0532037308345813,-0.007214366736320523,-0.043374567214141284,-0.01953450206557569,0.14784930427916285,-0.0025667717260583066,0.04091159205254999,0.022521852786580112,0.10983974633667795,0.04028370824839844,0.03502314705511676
SST,-0.04027770375936011,-0.045660417408334215,0.05401464499341622,-0.06410031237308254,-0.016054758339632123,0.004573951202325857,-0.14611644199289398,-0.06001248452348456,-0.01674648787505407,,,,-0.08084913480621754
IL34,0.05272521857037292,-0.010444621550034372,0.09912359805665276,0.045928356615240536,-0.016404335148514446,-0.009339287729632478,-0.07453495753158924,-0.11153644030197424,0.061092965648881,0.10470401911977031,-0.06670993711694834,0.011728016540453749,-0.045215985272331484
DHH,,,,,,,,,,0.03542342596329053,,0.009319615945812805,
