,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf
CSF1,-0.023985645475842015,-0.014148922337095964,0.035092986209363894,0.0526515234652532,-0.013327602157707686,0.036727066455490225,0.13936363547440242,0.036985634011705015
SEMA4C,0.09016125230468887,0.03674432971123129,0.057366008878706555,0.09331474725664386,-0.01767237373226185,0.04683525450850522,0.0313377832692939,0.1069439229573646
ICAM2,0.037860883706190646,-0.03930133138776308,0.05414031499747653,0.0158014247501685,0.006437358555922892,-0.03220839487871969,-0.042966059295451935,0.029650084204538484
SYTL3,0.03467194747424371,0.002439896708835318,-0.056091668864966374,0.13414327329804648,0.080761796411893,0.0024279015636473494,-0.0007487669970448495,-0.018245024844386944
IL1A,-0.00987044053357033,-0.028246145778524887,0.052407592796110965,0.043247046872569535,-0.00030822863102515576,0.046084255279108734,0.07788758671963782,0.15630511847232795
HLA-G,,0.035783554152520484,,,,,0.01185471381633453,
PGF,0.023826989653642498,0.0059473656675325375,0.030881870669468837,0.0657327115502364,-0.0398526588954458,-0.022312579207341286,-0.06300700734575046,0.06594561078497332
LGALS8,0.04738927000078095,0.04601718614637884,0.010243725068533436,0.03618613608027146,-0.04066129715881202,-0.002834684432370622,0.007372531254416351,0.06521614202004954
DKK3,-0.07490746951431411,-0.008038001787065058,0.011919566949276946,-0.07430346944987916,0.035574051809844846,-0.09524343219544852,0.0423890524606024,0.04021840851331344
COL16A1,-0.06961971904470932,0.020462509153027202,0.0011169149187084824,0.04397233098140093,0.01683835775002318,0.09077363974568557,-0.05326587310873359,0.08791660207381821
TPH1,,0.05330546440997558,0.009546577139663882,-0.016084505129628918,-0.021936405890702403,-0.017456439712077745,0.10700022031334525,
TNC,0.04358686305632948,0.020000765316182143,0.0013781287805843569,0.09593723735313289,-0.02411756575565453,0.07035966778280633,0.0203707729103052,0.10225940667310487
TNFSF9,-0.025763544196524758,-0.035099977583586996,-0.007190681445111497,-0.036309238495686354,0.03142061347018364,-0.02961695639687892,-0.06314639247532598,0.00652822423371249
C4A,0.04201776917485566,0.011877204567835796,,,-0.011243782216114565,0.006871444158679602,,
CNTN2,0.011647030642576028,0.024846175137969332,0.0016295024078785566,0.007439935557904713,-0.026516984340326746,0.010849315121174626,-0.03631412096722591,-0.09945990468733029
F7,,,,-0.013530621917014936,,,,
LUM,-0.03047518613232948,0.0028856370529854905,0.04309889141627959,0.039666185992464215,0.0022786574704605892,0.005847679011318225,-0.024945215284295906,0.05937629749486867
BTC,-0.011837291592356417,-0.004831905972945101,-0.014504136907674868,,,,-0.07317883423862251,
APOC1,0.028410837882113283,0.014491791355981781,0.01340767516062547,0.09417084909522913,-0.018397624761861697,0.0363316103767313,-0.004291301699669462,-0.028577357590657198
PKM,-0.06754263331138029,-0.002212526805995587,0.020041944107829644,0.022739359787778687,0.03661271616073138,0.0252849625602624,-0.09486411496591368,0.0550687932250584
TNF,-0.0025115421278841124,-0.047440837166891354,0.011470156943489337,0.11966894528819566,-0.025651885352310326,0.05975171322303474,0.10619557086300561,-0.0035127671803821506
GNAS,-0.019737919385554286,-0.0016092162561125636,-0.009775772316258308,-0.06112807156666111,0.004302599914859812,0.024512159262392644,0.026834204632270216,-0.0076545229739328315
BMP8B,0.0369341378856019,-0.031029513375659578,-0.018739476735574738,-0.03355360074880487,-0.010413423447655263,0.016424576733671658,0.08998496974054314,0.10254047246002806
LIPH,,0.009805426971077811,,,-0.009065562139558126,,,
CCL28,,,,,0.006030835534351634,-0.013843715001988305,,
PTPN11,0.012022709370918183,-0.026984954460754166,-0.021684225473446884,0.04609669257379704,0.020264790231703654,0.024123827720408553,-0.01093463702164698,-0.0679275534056203
ADAM12,-0.024614308211863636,1.718940363370998e-05,-0.01280569306082638,0.02879263368459093,-0.02883850726262662,0.041120015852118455,0.03694102921159633,0.07067283970240855
EPO,,0.005677833250798353,0.06786589983391189,,-0.009484823663760245,0.08150057826461525,-0.04087251738355793,0.015109788896078414
EDN3,0.003942007934044685,0.09670034989831237,0.04762915453770222,-0.023974352733958655,0.0610457457331443,-0.017636566780769653,,-0.030657642709491388
CCL22,0.06286670140110287,,,,-0.019097897853645927,,,
CCL2,0.004461556267559021,0.0008859869948161027,0.01421097179942687,-0.000889738712557575,0.012725840625881191,0.016360282722279393,0.08574526154127976,0.04348948175737863
DSCAM,0.02940582724355469,-0.04442910790481753,0.008248199523518388,0.05494525410211176,0.029989000015895446,0.005309403559931272,0.014156354982443874,0.015226183959052429
ANG,-0.04136479586265559,-0.020015781821657662,0.015118133940674025,0.05214007343714297,0.0036687040626104815,0.020349006031923543,-0.0038539628487453542,0.10046923583676835
FBLN2,0.010358546787605302,-0.040294069478940965,0.01678352995046406,0.010023447506807595,0.05089754819309775,0.0041554217779760545,,-0.055203557213344176
VTN,,0.006354421692727319,0.04888259132552517,-0.022808214149022715,0.020004480113323717,-0.014505252540140635,0.09622609145936023,
VEGFA,-0.026534416524213244,0.023391773808307172,0.019935154113829866,0.04783114213104027,-0.03650881352538909,0.04660772647211684,-0.0974594244231927,0.04836412419803528
F10,0.015374337407636097,,-0.022866722741042424,0.049168120716983676,-0.010399904147458906,,-0.0025866886948093903,
SERPINA1,0.013722190582131586,-0.036276203005148895,0.03706796266457234,0.03534913434528045,0.0004910178720246256,0.0749598249802706,-0.0068963878711796435,-0.018718741690783303
VWF,-0.013186804989316044,-0.048815668672815705,0.015446405990574676,0.06674929355021712,-0.03204801629372885,0.0031682953428097444,-0.07663041848400937,0.044532768097834796
GDNF,,0.010423135256274127,,,,0.040760519235702515,-0.02926339258346284,-0.013501954364044439
VASP,-0.013124863214372371,0.00035704283163420824,0.021701882278509253,0.058006544045741695,0.01841658231200144,0.030058596993596986,0.029076510160125857,0.030570306959606598
ADAM15,-0.0030206636524539032,-0.006576596135787172,0.07515806728879348,0.0056425089028393815,0.012677494527114346,-0.008109198780004516,0.08100346091364771,0.030801330287975173
WNT2,,,-0.019693754406523382,-0.034731039390767986,,-0.016336640565090554,,
CALCB,-0.0030531113734941348,,0.05987482150579178,-0.014957011355460978,,,,
OLFM2,0.02114127622488908,0.010809003989728371,0.011781480968354583,-0.04403121271763791,-0.018569695335316414,0.03562745217031027,0.03609127599388123,0.062010815047727
MFAP2,-0.003190192589379447,0.017205197712268454,0.0007532964303087539,0.01437117804609665,-0.0013103898760317449,0.001103339901636684,-0.04130798654271465,-0.03299637808640523
HLA-C,-0.10790379625505046,0.03942056808273906,0.07778197826222799,0.06668618125115491,-0.008948474451162754,0.06430112540544765,0.004728094803235799,0.004930888745341902
THBS1,0.04070466993498327,-0.0109222232179346,-0.0010368669652446733,-0.0655432498365038,0.021053177296235834,0.02516450860803446,0.04307640820065947,0.038120482936553554
HSPA4,-0.015402640202601093,0.01619182032472223,0.02060545651727498,0.004805476050834062,0.0011898330702062876,-0.0773362639301948,-0.02254197648451875,0.022527522541053613
LMAN1,0.06053023949288929,0.06618417000002316,-0.003092257545871303,0.07604602632588432,0.0072831351679925995,-9.239499765789497e-06,-0.032139214409366956,-0.0297570754262306
LYPD3,0.028336557465940118,-0.022750178918349323,-0.008869162513875902,0.04277401788019209,-0.01327951603967292,,-0.013570170136315417,-0.027147780788260852
APOE,-0.012353956520080698,0.00031111195981567565,0.02489887181316079,0.05139726517176235,0.021970454542275777,-0.05247919964956952,0.13214900981603292,0.0971235812271695
SOSTDC1,,,0.02898389416052587,0.009078489802878432,-0.022940644631731063,-0.02654405214864024,,
ANXA1,-0.0014005565165523069,0.031147546182472594,-0.010904248768176429,0.06218298275583124,0.02618563668085003,0.039455865936434305,-0.007688699479372032,0.08428107393974527
WNT2B,-0.03392946425067386,-0.01760083433837422,-0.03519965773284485,0.062147087594059444,0.035957726336343046,-0.005155053731932503,-0.04987365851822661,0.009239365370498074
AMH,0.019239480264338582,-0.03161234856760068,-0.004995889382676505,0.0853772937214718,-0.013671893156018727,0.002891586817767883,-0.022131026224171943,-0.014455977340870861
GDF10,-0.027099887455114168,,0.04808483811068146,-0.024100908437061738,-0.01277335196173966,-0.0035295225711239092,-0.004468103780510074,
EFNB3,0.0183717401881072,-0.0034662591734701386,-0.011367527316325853,-0.037003427728942474,0.008634803851808611,-0.01568823853885999,0.014300000285291672,-0.018100359566694677
LTB,-0.030894343265817303,-0.02425847175253945,-0.0016772509461199035,0.03679189756431679,-0.01650286033869106,0.009707327504222072,-0.007713444259128109,0.05495104000375102
ANGPT2,0.007949080190193449,-0.0026944778631824966,-0.0236567878308562,0.06591670319483438,-0.007675027470077503,-0.0051861275572016195,0.025478833421739226,0.09175700178900276
NRTN,,,,,,,,-0.015526583456683953
ADAM17,-0.003544020464281873,0.06827036161971312,0.030772577662339196,0.04160538878882338,0.04345617446688723,0.026951048664239575,-0.01956623902974586,0.03138282635667622
LRPAP1,0.026512434535103203,0.009637570076426547,-0.018491974348501274,0.04297731409774414,0.028410897336586378,0.009652852713515236,0.06793669479066254,0.07972925142539361
NID1,0.08004766770824957,0.04127075063843286,0.0055913672631773765,0.054031079984059614,-0.004974968850779698,0.015345913341106944,-0.004896868679439284,0.04116719279252465
MST1,-0.014451929636543438,0.019062910240431177,0.027549442271999926,0.024832736920276877,-0.009024259946635277,0.0741618611271148,0.007302034452273841,0.10200008281217453
IL13,,,,0.08492033169556878,,0.04798616892982507,,
DCN,-0.03330771691290715,0.011298363206346293,0.01481638658433749,0.00689464349418944,-0.02125052859366829,-0.07063590435983944,-0.021800413149036402,0.012120656049565012
IGFL2,,,,,-0.011243783405843505,,,
COL7A1,0.05351663937142423,-0.021004382370110816,-0.009734696098159036,0.0784060996379888,0.0448655773666112,0.06022004900992808,-0.06325676343030283,-0.014881385628031216
CALR,-0.002728697123546022,-0.03795286757075938,0.05190637462591566,0.045081314086855465,-0.007658012321593479,0.0401406211711648,0.0058659226606346745,-0.004769487538992848
PIGA,0.048077826209544025,-0.040815548686953085,0.04571300056046807,0.09178273111901292,-0.0016367680276601672,0.014342962355246517,-0.04648892291533578,-0.010474051978155622
CD200,-0.026860458200378284,-0.014359000169437095,0.028289022470980085,-0.05878257299620834,0.047840539593756476,-0.03814354573152665,-0.003260999684302313,0.040957099799964806
GRP,0.10688416426866316,,,,-0.01745733428112098,-0.01763656943520451,,
CDH1,0.001679992892036236,0.025463367326953337,,-0.001729088008840419,0.001119954581662442,-0.005411174185103195,-0.04837073077244222,0.034093695713395114
LPL,0.013579141532613512,0.008453540462485455,0.0756028430964107,0.1011829684096274,-0.04305655984160746,-0.011884181052551101,0.01511282593260689,0.06592689371646908
SEMA5A,0.013051558984614657,0.06105444843756343,0.02555728959644193,0.06944766933335401,-0.02834316604078932,0.026211658029003052,-0.03235068116334786,0.04348215809315039
SEMA7A,-0.039934961661957015,-0.045234951418016374,-0.04131225044783021,0.02364794896121652,0.004420050911087239,0.05952283079037827,0.010276096499712508,-0.016132539866851446
SEMA4G,-0.03745242251706506,0.047333054280278404,0.07119779320929583,0.012930934608504682,-0.034727347037914594,-0.02129315660704056,0.01869048753169527,-0.04507948351825325
SEMA3B,0.01777400291060592,-0.041630059466782596,-0.003278119494860093,0.021237064321113594,0.04886540319689286,0.05466603323871717,0.008878218742470292,0.01694261160091725
RPH3A,0.005357860329777961,-0.004242381289634064,0.007258323629848947,-0.036208017333292555,0.05429047318816807,-0.008488961071446177,,7.355710698909811e-05
JAG2,0.05203553641613185,-0.026209122269786785,-0.0319397145376565,0.06929450851905457,0.06768388326747103,0.014251014218870641,-0.10999591855075186,0.07463055464837955
CGN,-0.02097619353797513,0.03309826647419956,0.039959440591443705,-0.030090694880658006,-0.03271439484366787,-0.0030109522427095906,-0.0025616708861240325,0.05056644684744062
GDF15,0.049928039488664325,-0.03297885263280366,0.0026883323371946774,0.1226000156071156,-0.03742454002451047,-0.022214644070212605,0.17318971094826782,0.030653286628702342
SEMA4F,-0.002910343462332922,0.03201808871112067,0.045114940700673324,-0.05320989305334143,-0.04233679520228683,-0.06251417623662127,-0.03521087181060301,0.04439744664181287
NXPH1,0.035018320424894014,-0.00469558356098121,-0.009520695867665224,0.04725387004954953,-0.03522506917508348,0.06459278147489489,0.009890252304951233,-0.034229639074782214
ARF1,0.016430488107169443,-0.028255968450840333,0.03810291637414221,-0.01395277195342216,-0.041616714105914054,-0.0025222444997315646,0.023119429225226123,-0.01813235246871069
EBI3,0.0618235646182457,-0.03350124862332685,-0.008579887638978432,0.09263095530017863,-0.04135227412093644,0.07223800674750963,0.08558334937120333,0.05012602895383477
TIMP1,-0.01796085323454171,-0.003096993363586995,0.041111282577148835,0.055698602494159595,0.0028176371452505386,0.010777762997141007,-0.03608700501734176,0.059146265392148796
SEMA3C,-0.0021465987363931747,0.0036320178808582444,-0.014202722834810357,0.018337491588969426,0.0034316282796892144,-0.06299979087607145,0.02046568369589822,-0.015599602731872816
GAS6,-0.02951692326631757,-0.026558430595252376,-0.006913659877723428,0.08411909871848625,0.054808464394241314,0.01787201140234317,-0.11285131877151816,0.013728506306712079
MEPE,,-0.028523555156312774,-0.0027928531599959758,-0.02384720825652493,-0.03347207844214901,-0.03234034865535669,,
SERPINE1,0.05045554798454035,-0.043932313997358724,-0.026689288037252408,-0.07581319523067669,-0.01719378501161185,-0.010364116032725582,0.016208990006403363,0.022527057333468305
RSPO2,0.03952191008839774,-0.025709231327336882,-0.04026814226950105,-0.03060469761074739,-0.022443063551739143,-0.0034224173053094996,,
SHBG,0.003358376004247256,0.050887457854561745,0.04591453429225873,0.06839292075643393,0.04002309266125728,0.033583501797134416,-0.008711701457157644,-0.015239712284144577
LGALS3BP,-0.015221505224255671,0.04657021156096182,0.044501251887220455,0.07781793637176365,0.044660529382704824,3.529790578517596e-05,-0.06561750028566686,0.00339292176621654
LAMB1,-0.020779859204360866,-0.018390674638609456,0.03434058628569081,0.05065806959686396,-0.04168549674934119,0.0073261776943269645,-0.022464375837777432,0.07509068322767094
SPTBN2,0.03349577416747959,-0.00021466195647695517,-0.03631823270405713,-0.055919353378161604,0.013453603578164062,-0.0634700820766334,-0.012894224640306911,0.02767695305453865
COL1A2,-0.028371791451841488,-0.04451363376192705,0.0011179048981221692,0.031988916172954796,-0.01077950220823634,0.03134955248218445,-0.13670639440986157,0.03793237441662318
DEFB1,-0.004734524373740722,,-0.01993603768766124,,-0.010017548826249863,,,
CEACAM16,,,,,,0.04131325577589559,,
SCT,,,,,-0.009207361851341755,,,
WNT11,,0.008893749001229134,,-0.014761250089867348,,,,
LGALS1,-0.029246705103450604,-0.00018419479808714327,0.031999316976075984,-0.01847699070423593,-0.034497121781806694,-0.04388650687600083,-0.047863623235494146,0.06601033743891103
BCAN,-0.006772970866870534,0.015053674568524252,0.013817065580268635,0.15032865524276753,0.03532184208381589,0.0793233298967924,0.12258559924917817,0.15205469347524836
ANOS1,0.06375219827471248,-0.02680258176815358,0.00447476813525536,0.07543938862775344,0.019430533293807936,0.0870043660188285,0.015473539740750619,0.15944884557141809
EDA,0.044433428395144796,-0.02135355499360157,0.033345965664801816,0.004297955308813289,0.1398210827307944,-0.030729901734553172,-0.11570059366204222,0.09782492206280258
FGF22,0.02061772775273075,,0.010927210580664903,-0.013530627994092322,,-0.031917320183692456,,-0.04214723666431866
SHANK1,0.0802611739230909,-0.012196080422333836,,-0.012873533173588612,-0.013477027292621261,0.09907642238920021,,0.06757924080162397
TGFB1,0.013744847835327204,-0.04209508395049542,-0.026690805027050055,0.023851841290431216,-0.02193640465503763,0.032981266801002704,-0.027245130711146967,0.1179681161836923
MSTN,0.04862231192177479,0.03733089715176712,0.017167773458210675,0.08256666610792926,-0.0004676652780315555,0.035332787724929295,0.05489833867564328,0.07058659705866727
WNT4,-0.02662013777329499,,0.003349051495458956,-0.015341487355649937,-0.014148200848407394,-0.01951556745096763,,-0.013811422828996552
TNFSF4,-0.03334329771038442,0.01891172349736599,0.06723713245032678,-0.024352338759699343,-0.02420773950227928,-0.016865215808642506,-0.05363699311290799,0.03907017868641452
NTN1,0.05439370002358515,0.050119117795307706,0.020551435344265977,0.10556983508203618,-0.061850696674027886,0.020766511012952953,0.05061199727339575,0.04276846440394516
CXCL12,0.002650719920499346,-0.007802911711099462,-0.027315654356212395,0.007865296217528704,0.06656339749700997,-0.024779276625119393,-0.017388422481118253,-0.036225205762582806
GNRH1,-0.01918085126275803,-0.03488436369166149,-0.03648472974423107,-0.03766266477696975,-0.021354744501591492,0.14983351416177362,-0.03263543031516602,0.09249739978295556
RIMS1,-0.0548172823787221,0.03754781492944087,0.004103933516729936,-0.019812765136839956,-0.030721687018004113,-0.051385626202703934,-0.053662635090112015,-0.0012249970545526265
FGF14,0.05396501921894867,0.06315382994864517,-0.017694839465441134,0.029035550316335312,-0.03327839240858486,-0.05953303061196152,0.015953880599286603,0.005661682940323559
IGF1,0.03689456425046687,-0.026927044187314324,-0.0038477246377602494,-0.01668648429528665,0.048617385857765705,-0.01971049784313139,0.07479372668153643,-0.012650989008735345
TNFSF10,0.007445974206095526,0.015185115555967679,0.04253526341781603,0.06023251337264097,0.024892221192946498,0.00022312583756207993,-0.04355935158207319,-0.023956725178297025
GDF5,,,0.030413284980274475,0.00980034071139845,,-0.014287999943604279,,-0.013836513898332407
CHAD,,,-0.028231850378166168,,,,,
RGMA,-0.05739599635837762,-0.004988790216321871,-0.020077181766106265,0.11382101493329833,0.07529261556109497,0.07219397240195241,0.11715536857969859,0.07458538780952256
WNT16,-0.020670274574387783,-0.02529711455698364,-0.017370573786682122,0.023866593615827856,-0.015838266362832823,,,
CX3CL1,-0.04872239303458031,0.003299539569921003,0.022661754767523055,-0.028637058752996342,-0.018496427817048338,-0.041045594214515924,0.1279745133672996,0.1634055350641943
FGF1,-0.02081227861043326,0.027418439337655313,0.015015804293916477,-0.003937589095851685,0.014008491857099351,0.02127701711593687,-0.06331071799615873,-0.07405079326432233
ALOX5AP,0.0708965380620753,-0.008805754012763345,0.00584061411996761,0.06564296916306424,0.02891514264224029,0.014205392084869033,0.07069493920699695,-0.07586495601050683
IL1RN,0.06920750518047726,0.07787454962216905,0.018910095624400557,-0.013742995173611603,-0.024908958414945184,-0.015344870262749482,-0.03839629754315507,0.0022769407074486755
NPW,,0.0017526972508172599,0.041959964456186306,,-0.012773353165563979,-0.017090844527269573,0.11816393844318444,0.14551626985851523
CXCL9,-0.03274778222859105,0.03909394639372765,0.0125694751611247,-0.016621360876596734,-0.024851110373147852,,0.07403953170572149,-0.044533730568546724
ANGPTL4,0.020467231647790202,0.017424230368270073,-0.007838221849522885,-0.051747294046857344,0.03305138868734141,0.030523255191741386,-0.08036752138055098,0.005784085014506659
UCN2,,0.008667800111269273,,-0.014562994816792582,-0.01442703045528903,,,
COL4A3,-0.05037027019044795,0.028111074023646453,-0.03905793221940112,,0.14338096171221504,-0.0019748970018963826,,
NRG3,-0.02833258286600852,-0.04597699437786671,-0.05047982651378034,-0.05577154508678051,-0.024632447371499066,-0.051918722205193626,-0.01512578865740834,0.025881513723615503
IL23A,0.008390547846968322,0.04458763743624118,0.03031950283422896,0.02554096237094517,,-0.0235447231706594,0.050756995581892096,
COLQ,0.05778132189461946,-0.05368374924194753,-0.004379541801617332,0.09419040277148402,-0.03412645602878901,0.016228390241599305,0.0536966101992726,0.0015874264283264486
SCGB1A1,-0.005289676190481009,,,,,,,
TNFSF12,0.03811423672846702,0.01622352889087006,0.006949529610749184,0.06646889836313485,-0.026203592335718614,0.020842439510919398,-0.013701499202945024,0.031728942737779646
DKK2,-0.024614301467580518,-0.005514796817393282,-0.019200556540863504,0.03225149322884278,-0.014791303527371975,,,-0.029722060768833287
FYN,-0.019081684776415034,0.043091364329921805,0.03235442214760154,0.06001478070488989,-0.05493718564862356,-0.006607519778108734,0.0032632711697036534,0.02512602503410812
ACE,0.035577741246050065,-0.007340668252547473,-0.01286857013137399,-0.003066403351481915,0.02006481501562444,-0.052297654872230814,-0.02126839542646533,0.12174983505394042
IL18,0.0025129246672644014,-0.02676705394190983,0.006847810964171628,0.11770226833457118,0.04685258805460693,0.017956988454062392,-0.06732675908459773,0.035309430945762506
PPBP,,,0.022013535646201468,,,,,
CCL27,,0.020660313600776744,-0.026158286539672716,-0.021864013329191197,-0.020692723201454922,0.03704124443433291,-0.04272896597642679,0.16130866044008108
SERPING1,-0.05789704051243089,0.012987617624087587,-0.011905227678721207,0.07513125563925199,0.05345281414111877,-0.030151944381039603,-0.000261212610125524,0.018386565410435877
AZGP1,-0.009437578272874298,0.04329213873541178,0.009282061627366889,0.0504545820102793,0.03143814996142353,0.05631000977690741,,-0.03326565169579243
INHA,0.010132977011112976,0.03878380007475912,0.021090209243988293,0.04834534997910578,-0.026268019061751236,0.06513213885450747,-0.06648557292023555,0.023182702025894505
SEMA3G,-0.0467790353032316,0.0031103690686246125,-0.008196798344589501,-0.028003679508548072,0.02940234996532075,-0.021837246555004165,-0.011659699794712892,0.028700306842792164
COL6A1,-0.0030259887421781864,0.05969143603099814,0.053492291600071795,0.0812362774689267,-0.006444622076555072,0.03205814463416636,-0.11456215576484702,0.04643533882815453
FGF17,-0.023002765512519643,0.012199723746138423,-0.03265901880647156,-0.02144820251016993,0.031587661490215455,-0.0203163742425406,,
TNFSF8,-0.020360820461332023,-0.025475051585284705,0.10315613236960745,-0.01374299529101679,-0.011811473459000028,,,
FGF20,0.00861910795822787,0.0146076752167439,-0.027553957931968243,0.01366663378899483,0.052873225533941595,-0.018683250882156558,0.009807352814597419,-0.00463394865044637
ICAM3,-0.04447659357001689,0.009325071069692721,0.04075435525169716,0.019185279359566917,0.04316561146658597,0.0217040660707857,0.07242337657320308,0.08332344410120279
LAMA4,-0.006466443697343898,-0.020348838593385148,0.009139661785302025,0.060859511480984264,0.018699038635966253,-0.0091429107396568,-0.08739889605090191,0.09564876838969602
DLL4,-0.009043919916768953,0.02878561675960475,0.03336511233641674,0.023365109055870588,-0.027279943301818786,-0.03961065181448785,-0.04242888599858263,0.04550855630377147
SEMA3A,-0.01102490474305703,0.012655649593365091,0.01601390338467097,-0.01975538712611784,0.0018635013717709533,0.09314021737954047,,
RLN2,-0.0218661706004973,-0.0036447470783812744,0.0258521423611744,-0.017649483592420315,-0.012031460624006769,-0.014719443440206868,,
C5,0.007064259479958823,-0.03101033741732335,0.00755054941837062,0.03506738621935967,0.08385993285593793,0.03253677906092126,0.001549379486287021,0.004317363469406972
EDN2,,,0.008106407445921887,-0.01878327305186728,0.023844665193079546,0.04017592365864766,,
C1QA,-0.012088602746142985,-0.0093539665631058,0.018375269979070533,0.03943098904049064,0.00913848894006211,0.04789239864528096,0.014170551091312144,0.013818593878639748
UTS2B,0.026567701316648935,-0.025709236976956606,0.05219866453005691,,-0.0103999038947841,,-0.05077480254356022,
COL9A3,0.0014767659329832424,0.036298174595847214,0.019298748680691157,0.1252105299161699,-0.006119452696061358,0.07215630346119066,0.10553310448619746,-0.022661995727547186
DLK1,,0.001605758073067092,-0.016237104965778258,,0.005025890756942322,,,
HGF,0.02023687362661414,0.025682511545828922,0.009345876226578644,-0.01616042244615898,-0.006502025374030767,-0.022419348249487752,0.03193855216062461,0.03546612232500423
P4HB,0.004338168020525834,0.04144207013511816,0.033987948294245555,0.06437248317813452,3.9051424270867654e-05,-0.025834488313010145,-0.01520970111384477,0.03491385132760913
ADCYAP1,0.002608798359428172,0.021846591671386976,0.013053322120653554,-0.042782296767677065,0.07997025362368716,-0.02168951697104953,0.058240046554897736,-0.032890590771490556
GREM1,-0.04866697235024798,-0.022220840754001204,0.05989217825915679,-0.0040547887436868275,-0.01574899160490952,-0.021625223491990718,0.01381414161980385,-0.04064427266991359
EGF,0.035295367764837736,-0.041562660251994364,0.006720432846822972,0.01021507746064026,-0.013136757602995522,-0.026791016112364122,-0.029915677194437412,-0.04179701781237917
VEGFB,-0.006507979750447331,-0.02268679721119754,0.052253233903361056,0.045568406578636936,-0.004807763250161274,-0.0013330034114676023,-0.03432039866443128,-0.07544224257790993
FARP2,-0.002502142538353096,0.0011933742682155458,-0.01381318204375526,0.07994708177828133,0.0031678924342983935,0.04943385784970496,-0.06403974169261395,0.053294257616363874
LAMA2,0.05528499403625416,0.05598594321428818,-0.028549204654450294,0.06482751269327916,-0.009101601142142814,-0.006019314989830772,-0.04283879939160638,0.05747935348037714
SERPINC1,,,,,-0.011126957673279335,,,
NRG1,0.04065850077773042,-0.03216568868539771,-0.015384665276631097,-0.030269511711986864,0.006727418513762753,-0.029729795787645175,-0.041289184462707296,0.1382618113494688
SPINK1,,-0.05088986165682299,-0.03250437412318697,,,0.008471913093955893,,-0.031567958230254045
EFEMP2,-0.004958612865833785,0.037301144712654485,0.06205641796796341,0.08280861383426023,0.03526570235169863,0.047630991155488835,0.034976022196607205,0.08088311230155816
SELPLG,-0.0401623596351692,-0.008305717964042688,0.041720493720503626,0.012401911584437974,0.04034466244793211,-0.02299589649195711,-0.02830799924441839,0.13365449621523123
GDF6,,-0.028800807808824356,,-0.01764948549627325,,,,
HLA-E,-0.013613166028215643,-0.018825400902229058,-0.03541857780920234,0.051246962822052586,0.05619258734312963,0.008346312433079857,-0.024637274779215547,0.03309374356238742
PTN,0.010447080263464562,0.07534806630111704,0.0007476480032368887,0.13134719031368514,-0.02560628622084167,0.07729616936488547,0.002681332207191978,0.12205645338054832
CD274,-0.03689288269779512,-0.03090008566364127,0.009510072931181087,-0.0020047289359077527,0.03173499530435751,-0.024224394881547266,0.053663180435116455,-0.04273286700467812
CD14,-0.04657146018928088,-0.02988299040101896,-0.03520468946680892,0.00737345916866689,0.027829233625491872,0.031245149322286784,0.09852387237038608,0.06477240563035079
SFTPD,0.06949346814397767,,-0.0023073202028875465,,0.025263021125199736,-0.02488763929266499,-0.07646165583777026,0.009197637308302429
SLIT1,0.0535550463322738,0.047491965512820054,0.006491839620019325,0.03620451000899218,0.04431010846409506,0.01945326960090804,-0.02849094194282846,0.11869764904725284
CNTF,,0.010200138847499192,-0.018176310783849202,0.06419648633664982,-0.009484822756871613,-0.017090844606509777,,
BST1,-0.024043662157368816,-0.018943437908133107,-0.02706554327859485,0.07043474359614711,-0.036449909601360776,0.03602351275030204,-0.016086276707181726,0.02833157957850388
AGTRAP,0.06789725477169399,0.020055030595327566,-4.972891487742731e-06,0.056316867357474536,0.03634306507695183,0.07045204225455669,0.004213428258654193,0.06525699535740673
LAMC1,-0.043900640067794726,0.01413096283213553,0.026746210870651425,0.08100746253238233,-0.0012575153787026008,0.0024013618987300672,-0.09159519009741705,0.044140485590077216
COL6A3,-0.011070181858760533,-0.007963723627498984,0.015081785966857098,-0.017567492883850993,-0.01966503294869322,-0.030213902342553542,-0.05517086401315267,-0.06897653206630372
FN1,-0.043775239335537765,-0.04255529622954196,0.06194140725503826,0.0695619376836817,0.010485180799296619,0.005034837044243027,-0.141051533180576,0.04603214788603675
MIF,0.011145743435400802,0.01614065957268985,0.0033026841687798687,-0.03511360554564551,0.025193433608916155,-0.010014935205037639,-0.10238712894587972,-0.025454632610280567
JAG1,0.014827232177477938,0.014797864154385314,-0.0006312340238556418,0.12592439988623827,-0.004178260369814773,-0.04557695990404339,0.05941555652848661,0.026404130355290826
NID2,0.10320701157611055,-0.0024736338000004693,-0.003065878985581902,-0.03701457177418851,-0.024966706277451844,-0.03805483555812273,-0.04086309695798208,0.10890418855085811
EFNB1,0.08427188442542857,0.00434093501555422,-0.06070325139917042,0.055882693428093884,-0.009990839142632312,0.023895562299983155,0.06230710670198831,0.06338733972473064
COL4A2,-0.014524031958591884,-0.033635492156935426,0.04070086805517405,0.05401834189700764,-0.004763028277177531,0.003651555426199383,-0.04682040042749372,0.02603185128778333
SPP1,-0.07338896976603233,-0.013786697681558702,-0.0046961116318247394,0.04328864882900494,-0.005581125390747352,0.07170576744711622,-0.11044218988698289,-0.1388257809437915
