,ZH916bulk
BMP1,-0.03840154403903782
NDP,-0.03835016003679536
TNFSF18,-0.02430871165950347
RTN4,0.002338744070787272
HEBP1,0.08859957116400914
WNT7B,0.05442119938447839
PTMA,0.03192751373112232
PDAP1,0.04075845325157811
QDPR,0.03173390616508229
POMC,0.019979709509513503
TNFSF13,-0.007979604659938645
WNT5A,0.045827265199958875
CXCL8,0.0348597840332982
GRN,0.07140442255690055
MIA,-0.03819874102098149
COL4A4,-0.012442721155512955
TAC1,-0.08452093690713268
RARRES2,0.07015425899419246
FGF7,0.016158607294333716
HBEGF,0.0336809057874569
CSF3,0.07066467260002994
PI3,0.0856000140777496
PCSK1N,-0.021079887722007012
SFRP1,0.08823120502556152
CXCL13,-0.02521751941436256
MICA,-0.0036853462097865782
TG,-0.027789836893753
ADA,-0.05281734244360635
LAMC3,-0.013218030947679893
CCL7,0.023221271009099827
NGF,-0.020055047138590174
TNFSF15,-0.034407782740259095
HMGB1,-0.00867407588018899
ITGB3BP,0.047144163485564314
AANAT,-0.018982993422823797
RELN,-0.002306347050503789
IL15,0.04210780122110221
BSG,0.02736570082421651
ADAMTS3,0.012718819473219841
CD34,0.01947316620844185
PLAT,-0.021034351422559744
CKLF,0.07474207311264289
CD24,0.07641894398926224
HSP90AA1,-0.03857185281904657
BMP4,0.06438413269752483
SCGB3A1,-0.03814643533688748
IGFBP4,-0.030985809526902
RSPO4,-0.023936802772672638
LEFTY2,0.035686184268830606
PF4,-0.01875105206837378
ANGPTL2,0.03613550297551335
LRIG2,0.07913785327384823
ICOSLG,-0.007207668905100753
WIF1,-0.03440777991658374
NPPC,-0.04506310937289623
LYZ,-0.02281748174043619
EREG,-0.02158801560716791
SPTAN1,0.005243831016846021
LIPC,-0.029241143282047077
COL8A1,0.030864536130478962
GSTM2,-0.033956281801227894
SPX,-0.04837154105794188
MFGE8,0.05341319295851831
TGFA,-0.003636308802469386
SLIT2,0.07425148487320742
PLTP,-0.010391085301681778
APOD,0.05692703106216891
B2M,0.06162247929827025
OMG,0.010141179935023918
CXCL3,0.07333311717162116
CXCL10,-0.043432207764873346
RSPO3,-0.001466480330380109
NCAN,-0.08023803331636117
PRG4,-0.026098909887149076
ZG16B,-0.015996570518691917
TGM2,0.02080413812265841
