,UKF255,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1
ADAMTS3,,0.0038125840290605256,0.21016193824900922,0.08056455427828887,0.04449362061997682
CD34,0.12966238327918414,0.08486662059841893,0.05552057675407559,0.08544324865906235,-0.037611591361710835
PLAT,0.18171083386399753,0.33675665864319193,0.17370245768793366,0.28216560944652624,-0.004549581106067774
NTF3,,,0.05884323767297627,0.23998608050517237,0.05782326109112429
CKLF,0.08544698578798211,0.29713352161813267,0.12652005586725248,0.09497724334403193,0.00994876147474327
CD24,0.008328285366264936,0.20451392303524354,0.12284817516880524,0.08599797843325006,0.06073246253873069
HSP90AA1,-0.26205351583037606,-0.3156938388147163,-0.3014973538032354,-0.37194171706669865,-0.047810317257975056
BMP4,0.03413859909217053,0.28914879447583264,0.08965095332492613,0.1323706922046264,0.0069974464847078425
SCGB3A1,0.0012526176927775406,0.053664407915180456,0.01294222409817228,0.05581840479848145,0.04028728634317774
IGFBP4,0.02619321606818268,0.26843792653129844,-0.05185451565946808,-0.12200471854108333,-0.063189733783709
RSPO4,,,,,0.0294945501348341
LEFTY2,0.1603378504836959,0.1449318711662864,0.08526438353742101,-0.019067720111176505,-0.013711634681373694
PF4,,,,-0.050543898807777585,
ANGPTL2,0.23157441609399732,0.38997993019282257,0.1882134661534589,0.23860304503161173,0.008171606759919754
LRIG2,0.08822220936466826,0.18388966354184685,0.09111478489246602,0.1281861061087743,0.03370367309940124
ICOSLG,0.07067705838277485,0.24140909039907643,0.10036926252663914,0.18004933746096066,0.0018402521865743785
WIF1,-0.0516514640631203,-0.32468885455396684,,,-0.024455113208218953
NPPC,-0.02872861488228682,-0.06936733743498488,0.02472963085538205,0.06072996004985993,-0.03019249730022411
LYZ,-0.00345293229734882,0.028706631073302,0.04965346971367638,0.002620903448342998,0.02109105580241435
EREG,-0.07704757303837494,,-0.02612908295254403,-0.07870773554939622,-0.021136790509554984
SPTAN1,0.1888577071492362,-0.1409276548946252,0.05014311965753444,0.139306124959488,-0.0061981190365274575
PTH2,,,,,0.04312744048350954
LIPC,,-0.07518479820302079,,,
COL8A1,0.09239927164680853,0.2204776624334247,0.13674264167836073,0.08755639396207769,0.020767940595088775
GSTM2,0.027713604325751467,-0.005111808722995069,0.021292269799292707,0.12491971056304932,0.03155002244008408
SPX,,-0.126280719179761,0.0224478601184576,0.08662217845787143,-0.053292450329444976
MFGE8,-0.008103739258631896,0.14624605439954969,0.03380561131486075,0.1204929628114218,0.007062749151897153
TGFA,0.06687112899318477,0.20467870228777352,0.06363748392862233,0.14709967927234707,-0.048239587510753607
SLIT2,0.09853225264421837,-0.04548648998280089,0.05888053713927761,0.05163085411540025,0.0031355527071933982
PLTP,0.24092461647042812,0.12759141512121008,-0.010436035320794892,-0.038688642061266564,-0.013853306781175814
APOD,0.2935207802300856,-0.05282220594974538,0.2576043921323865,0.3116312982971225,-0.04499535994372907
B2M,0.16348878326227514,0.2714636306032811,0.0388585221007164,0.1339625521429983,-0.024117250253593375
OMG,0.25408431195425735,-0.049556739500817674,0.2093587651696356,0.3524108007575694,0.03104160916429491
CXCL3,-0.04590912916808971,,-0.11206046110184105,-0.11065988520800973,-0.029707482776506797
CXCL10,,0.06270984025183728,-0.05572345679754223,0.00873562540969473,-0.03594640122598052
RSPO3,0.08047348734989408,-0.054078429782159876,0.08382414422754157,0.1729043432891974,-0.03684728358941305
CORT,0.10134018928987416,-0.008658167549450408,0.002545092843002845,0.05525084518994193,0.055856679484805535
NCAN,0.18778726526803036,0.19325674026616463,0.26022507278897594,0.3098888300373188,0.019492592029950993
PRG4,0.006289852711155479,,-0.001701375905820365,0.026664636146595356,0.004745936261722115
TGM2,-0.07698171625683277,0.035489654302941376,0.0022139347419029174,-0.05545425998844957,-0.04823877950717444
VEGFC,-0.05215962891050325,0.06763647252527738,0.004957287871651256,0.008993961886226675,-0.00975496876764821
WNT6,0.06225035819186932,0.012556937648521567,0.033641622034003504,0.06027044465529986,-0.012331704455210807
NRG4,0.09694688638700233,0.002131186256754468,,,0.0092195351378179
PMCH,,,0.006724335696323904,0.10424071987063328,-0.02000149627705619
COL9A1,0.1151688097899578,0.3833797166558593,0.1957860853256246,0.2912290471322137,0.12960597924574646
GDF11,0.1816825552380825,0.29655998417871887,0.06351565220087982,-0.003552616487936225,-0.022476017182727834
IL24,,,-0.006022965529348884,-0.030756763523251324,
SORBS1,0.09992840065735475,-0.06978422815319699,0.04326307597399148,0.0524070729289896,-0.0059094600007855245
DLL1,0.15175573492562175,0.3088388502556401,0.24679582550686066,0.28869901953355104,0.05654202004287021
TLN1,-0.06350505423415752,0.29155984783440086,-0.13574248818750956,-0.07363074364632997,-0.024038909373261346
COL2A1,,0.09516619035194383,0.0062537970828543035,-0.02573463503503728,-0.02328620573296113
SHH,,0.022363722989881474,-0.010212879585917215,0.07990847387268256,-0.03008634109160951
PON2,0.3112966793698081,-0.011029174654879,0.1882758952361726,0.2518307679740404,0.007986563895631797
ICAM5,-0.013836186287590542,-0.09867074455756832,0.008328396745760257,0.03192300898957499,-0.004131869156267122
HPX,0.052349164625303556,0.12059415180763353,-0.014694699690336169,0.11160969418806582,-0.04111642599358958
SFRP2,,-0.02099285681637699,0.03289271187471668,0.05876999766594859,0.00936785111094203
CFC1,,0.03551824324704549,,,
CD70,,,-0.06564171660662133,-0.06804867143976841,0.03490408664312392
HP,0.21877512166677449,,-0.03542006901263248,0.005532911085598625,-0.025132602592052945
CXCL2,-0.07012218243609145,0.08451875558028779,-0.05046703226235263,-0.09973376188603963,-0.040519893294724385
NPPB,-0.14857900966593712,,0.03663904645601543,-0.05836475398111306,0.019667994088753336
CCK,0.1709056286193752,-0.3929989655646576,0.15427317377804733,0.17331647467077047,0.015699244765883972
SEMA6A,0.1905803629014483,0.2780379485317056,0.08488672692958578,0.09801495342383007,0.05710444480398994
IRAK4,0.08643101184690802,0.24402671005902327,-0.0021350680920297397,0.1326338494980074,-0.0030503749424773243
GSTP1,0.07527513460977202,0.31770173930275736,0.08696729085078438,0.22996589455203173,-0.023617049947543295
VCAM1,-0.06727419903493946,0.1904805205559585,-0.02279698612379571,-0.05708798922827619,-0.03599939563011957
NXPH3,0.03857190196254887,0.2856574407317838,0.14495451713594437,0.13280832297267461,-0.021080924353323025
MTMR4,0.14712021867423494,0.07068957888772222,0.028105364052480885,0.10026272836689569,0.08232763797735787
LAMC2,,0.06499918056341199,-0.02321126827613408,0.009572024401047438,-0.0194145719265596
IL10,0.08425532789544107,,0.04381005719513476,0.1328012739443452,0.025591703558017872
SEMA4D,0.30418281254073654,0.06814560700747706,0.21103654607940503,0.3138985328006877,0.061332890680747085
TRH,-0.007609465893715105,0.15981780818617886,0.13154426772211888,0.14555372750551576,0.055415332930538436
SEMA6D,0.27075957639329856,0.3212793882663059,0.026013253426636233,0.06804857141440683,0.08364712067146426
CEL,-0.0008808083621477813,,-0.0133176173725637,0.07472022438036308,-0.008593171432324062
PDCD1LG2,0.05057573114289089,0.033069683297373254,0.04734339662286618,0.0809251913294517,0.02207531557382426
SPINT1,0.010574091350302302,0.0376330907696821,0.14079428291524695,0.17082346350727165,-0.03170727406493249
CTHRC1,-0.012595575239541893,0.410370334514255,0.0651832609958528,0.08515358785137045,-0.06463307263166787
PODXL,0.25822400292147474,0.3052314247976226,0.0036974271920926427,0.05463144560765171,-0.027157456895285703
JAM3,0.08805048463027514,0.22326433712550242,-0.06327044125922003,-0.04495230608460658,-0.033110912036918565
TGFB2,0.11342040365451422,0.08054035306305006,0.07260190840882724,0.09948073994989934,-0.007460728079700767
COL18A1,0.2402347794003515,0.3527635368007279,-0.02205553979943068,-0.07198356944416238,-0.04849263869183509
NODAL,,0.24670052892951322,0.11683603883876893,0.10695833770610479,-0.02220201911782737
INHBB,0.12412988513635617,0.045047957141368195,-0.06770170496860785,-0.054546651168341884,-0.008386935819281327
LCN1,,,0.03584701833780154,-0.006218282679042461,
ARF4,-0.17566628816497584,0.19282589816529075,0.07297703512867046,0.20637844144667303,0.005241717115136165
CXCL14,0.015466815650199483,-0.29670955378015323,-0.1203227047675123,-0.13767444734565032,-0.019487119530841857
LIF,-0.14682940592466684,0.1311801156610674,-0.13854886644541675,-0.07155055337714075,-0.019279991831156824
IL17B,0.018863588599015012,,-0.04993502665535563,0.08242135701884565,-0.027621374839130963
MMP1,-0.09366334907035075,,-0.05394092377247137,-0.08556053408346115,-0.02000149469306007
MATN1,-0.06140698157758017,0.01309807380672116,0.041049736563046633,0.03279404542156299,-0.0023601276964797403
ADAM28,-0.0050830286906766,0.10072439132338867,0.016925446163728937,0.08619087243974928,-0.002288296329775388
TCN2,0.061894901663750446,0.17054904441637359,0.07697648247661998,0.04795105369454898,-0.04292425331008892
THPO,,-0.01466207083025127,,,-0.024693623597338794
CUBN,0.012788120972228785,0.14654669778864912,0.12570503673121636,0.1116199114722552,0.00032900953398008466
TIMP3,-0.06661474043102533,0.025013708126879173,0.061650794640572805,-0.05517327919221593,-0.058741434589088926
PIGF,0.09705336286987597,0.18244261053639546,0.12015628869778906,0.15642374401073128,-0.011471387057791212
CRH,,0.009405428194265864,0.06858717803136703,0.056015258669307344,-0.05540787621506508
BDNF,-0.008736538082823939,-0.10537681406892459,0.036193032021560545,0.056349154156935366,-0.02947985659151108
CCL5,,0.052246140636610705,-0.020562556653610432,-0.023276137939574424,0.00019568484583906755
GAD1,0.04716016726762806,-0.2840503504144078,0.0669515515028524,0.16212639710372223,0.0283281228066094
COL14A1,0.20852407936164108,0.048156891869041374,-0.04275388152526841,-0.03159478327929753,-0.016258893893353638
HLA-A,-0.10071505888077015,0.15324111531803297,-0.23145521051131818,-0.3138839154535253,-0.07831436506550286
FGF18,-0.03586657042281321,-0.02101466880598487,-0.020282391828386252,0.0618371977586953,-0.034564006091961995
ADM,-0.32127201794716104,0.16574962986450928,-0.1890130578624613,-0.31010520876731223,-0.052389956920084885
GNAI2,-0.07422635513681494,0.24638207247045418,-0.037648394383423836,-0.04019755285704242,-0.01812974515664413
COL11A1,0.0889309578304103,0.4660737542014402,0.035355908940992636,-0.055718405319423216,-0.003166535716613392
NUCB2,-0.07954670656075097,0.021097661851178822,-0.05506479459134421,-0.12454479094957707,-0.01906515291472413
CXCL1,-0.02383860999481556,,-0.06358581796742499,-0.1113005180505119,-0.02879979131065567
VCAN,0.3052336108291808,0.45755846439790143,0.18241618141294774,0.1755682219326321,0.008757457200914009
MMP7,,0.035312189435964064,-0.12130137573165395,-0.10748469593703976,-0.053054827724178674
PTPN6,0.22553521684834993,0.14656221808042444,0.01407382177610441,0.10052303357392167,0.05443526910189857
PTGS2,-0.19036025423365638,-0.008739830276012071,-0.1352191737377895,-0.18049866727814773,-0.006313275915779324
CD58,0.0666575610706425,0.13413316694698163,0.05705559150544182,0.15434286689017018,-0.008646146602556387
TNFSF14,0.08048629286813172,,-0.021139748859739564,-0.0382610439721547,-0.028881108635481243
CNTN4,0.055238567402927666,-0.07728321992156363,0.0021916554993788545,0.09042554681994,-0.01804252173593275
INSL3,,,0.02468673826116294,0.1232929274955746,-0.028881105845101115
MFNG,0.23513203972719224,0.2843028389315499,0.09355659870316219,0.1255753893902774,-0.058246940614215106
ICAM1,-0.154143885480685,0.13298431936597677,-0.07333576755757888,-0.0819281755951224,-0.006414006886303504
PROS1,0.053700712098680034,0.2360065293506824,0.0083838865981021,-0.06173217891819608,-0.06006977592416983
CLCF1,-0.06904893783928595,0.128624404583145,0.023254029061784788,0.04838738039917236,0.016932589863771958
PSAP,0.09294522738643926,-0.3402596082365197,-0.0818788045158404,-0.1344565146297476,-0.053874672897367734
EFEMP1,0.05085100026931167,0.15387487564624933,-0.021438981769522813,0.0024530346961737066,-0.030320474032288713
C1QTNF1,-0.08114875907171022,0.1600072691867296,-0.1362449036112509,-0.21446375066120166,-0.03260825991982257
ALB,,0.06864430262311157,0.014737394299838242,0.04579293783230069,0.07842986012518187
CCL13,,,-0.04465612117055509,,-0.032396161586330234
EFNA3,-0.11458106981038653,-0.1357489594174071,0.0410513641338309,0.04931350274946638,0.06751188780871216
DRAXIN,-0.15532233482685756,0.3142339818516735,-0.11010121019850364,-0.15210274368870028,0.036684050397720235
RAET1L,,,,0.0916111211165148,-0.02436071057646907
NPTX2,0.152479872418138,-0.3403357547203581,-0.0841491567480237,0.07678198683413562,-0.0691219150175939
FGF11,-0.08073477445521257,0.26029826540022044,-0.005394787427425176,-0.06802240265173201,-0.00414509294804516
CD59,0.07654122189308947,-0.2173966491126187,-0.024555436262604712,-0.031218931319328746,-0.06639947597344396
COL9A2,0.22515501993157366,0.23833643968765764,0.18363360972535142,0.30501907860819827,0.05378765560097959
DLL3,0.2667831445880248,0.2634426147276008,0.2473931049423472,0.3415675045219774,0.10320580635765
LIN7C,0.1713672579004872,0.012605623600845632,0.0682893816603354,0.05774439513383652,0.03350079221537205
GDF7,,0.08184149193048132,,0.11144446885999551,-0.023478653276875542
PSPN,0.04728564202376683,0.07813197059417876,0.05069037431210454,0.1235358379207891,0.05635055422075849
ANGPT1,0.18159424397943294,0.0168622432134312,0.0006516164965867386,0.06846277264567623,-0.04505346745758208
PNOC,0.15294618520666953,-0.23820356803043022,,-0.010074440046855301,-0.027834902403323016
L1CAM,0.05401858188306377,-0.07015837108386773,-0.12851599178872397,-0.1686121510047212,-0.06676629205496847
APOA1,0.05791333160051928,0.10530559311825746,0.015830414775124275,0.0705633271744086,0.057253799739495397
PSEN1,0.08055782886166397,0.07446317884768745,-0.05283302660811185,0.03833072465989032,-0.019784057409371916
CALM2,0.15618181800610495,-0.3797715049621707,0.12522785178143125,0.23286023096883227,0.028070392421324922
CLEC2B,-0.1898186140877017,0.0758912858048182,-0.004930955654229424,-0.0980653069511686,0.011768796058216366
NTNG1,,0.04802147634093204,0.03348900780999567,0.27220854798080607,0.06178240892531825
LRIG1,0.2647426018443076,0.014143903747067074,0.2359208548597645,0.2718476773618011,-0.01937473670682928
CPAMD8,,0.001772478192328983,,-0.01649413369503608,
GHRL,,0.01753431250955757,,,0.003613192639351473
NPY,0.13826442651512494,-0.2758709255557111,-0.09442305085294658,-0.06596441592913187,-0.024211962721254397
MMP2,0.2960507900161639,0.30394207357693226,0.050241973639434154,0.10237187737789179,0.029066090623197642
PPY,,,-0.06408905163473749,-0.06518003327878008,-0.03712388195209488
ALKAL2,,0.029229592988847565,-0.03709274165151244,0.10696666906548051,-0.006967874536027702
CSF1,0.03862203282704379,0.20361721771198382,-0.002664040621575721,-0.06331928800793139,-0.0031056512229138593
SEMA4C,0.10135997806171501,0.161600490564569,0.061045172523786856,0.06218011912068227,0.008270671405314262
ICAM2,0.0929588344973802,0.13147197626879129,0.17527946320787208,0.11514822614031417,-0.028764450089145438
SYTL3,0.024111725240639786,0.0521751247716782,0.06554729659483345,0.031110685054940863,0.048230869516647505
IL1A,-0.07893119656083823,0.011654421110579868,-0.006873859699465714,-0.06840939150738458,-0.027586191459136926
HLA-G,,-0.011908647831713883,-0.02410702053455244,0.008648820685066456,-0.04258191567723832
PGF,-0.12319315976274654,0.1910946685182081,0.10692775260782056,0.16080583964166095,-0.04664830793190053
LGALS8,0.05948524183999532,0.04859891947194596,-0.0013530948253943883,0.04192842555814224,0.010135298813681444
DKK3,0.157836311513328,-0.44874727738449577,0.14898040615982996,0.17478294635092584,-0.04200185749176149
COL16A1,0.24370106427116836,0.0822928602328689,0.08439447540278855,0.13952321328229425,0.018238504659783904
TPH1,0.0360146387592794,-0.013193427935702532,0.04436785545466922,0.05271343197069344,-0.06649570875059777
TNC,-0.13935742457045078,0.31229008267604674,-0.16635731211019741,-0.21433903975281138,-0.0707948203041
TNFSF9,0.03194887335563867,0.015601792235877885,0.06369373561829296,-0.047476493544586114,-0.014924879736533862
C4A,,,-0.0011299590112297513,,-0.02372627432597046
CNTN2,0.2900806396772993,0.13044437210640927,0.25351179300298415,0.21135432377195562,0.033030579043762893
F7,,-0.004850496411275183,0.0068769849591298945,,-0.023478655547203943
LUM,0.04813956896187384,0.03956004508745135,0.0556858963855024,0.13721627419154786,-0.036463457710512195
BTC,,,-0.005496073281896813,0.014006497107171162,0.1106486958617134
APOC1,0.24189634822296457,0.3628413131994731,0.13312291841110316,0.14364300337319877,0.0669939310156596
PKM,-0.17885063373633553,-0.11983490494174494,-0.20668509756899087,-0.3147054735489434,-0.10766077400439447
TNF,,0.09021638656695014,-0.04398526033061122,-0.04110083801067475,
GNAS,-0.19614851637665795,-0.3264210247329996,-0.0901662613488828,-0.08908397545998041,0.03195838630345061
BMP8B,0.049961756322889364,0.37414503674829724,0.080262342492882,0.012752166491338517,0.011608871668581043
LIPH,-0.043731557570066276,,0.08735349967817646,0.08373352287716994,0.0747963030600799
CCL28,,-0.04683997017004061,,,
PTPN11,0.12019935284634914,0.02394022212437848,-0.1026880880724074,-0.05468262022558149,-0.002014945924116623
ADAM12,0.12758402627347226,0.18563762870721995,-0.10661799337855381,0.003968655899749289,-0.07366623319279413
EPO,,,-0.030276268565516268,0.005687285547652766,-0.022462782769874755
EDN3,-0.008264919812635017,-0.004731124781518783,0.0880242258100328,-0.0030738651970987044,-0.033414329288292556
CCL22,,,0.013631686677623872,-0.004555351954619409,0.01767050318922313
CCL2,0.0559089367424373,0.09284435976034837,-0.07897386880774655,-0.018095465227083905,-0.01549032022115506
DSCAM,0.15331982397267904,0.2136353764510401,0.07463992595078504,0.22612427226951723,0.06480607191343667
ANG,-0.17539015840205638,-0.013276921667142127,-0.038536281356960606,-0.0901627436967992,-0.030489352245618304
FBLN2,0.025401268955257152,-0.09424054123961013,0.11535767595452137,0.09722717619894812,-0.036389390931041043
VTN,0.058291588587406,-0.006163653876209172,-0.055436196690118435,-0.037297847554083975,-0.029086271885535905
VEGFA,-0.3639884964198535,0.2688232206504245,-0.25193789996740146,-0.3546400220036508,-0.043319984264017425
F10,,-0.024671326284892353,,0.07561422527839654,-0.03890409152790964
SERPINA1,0.12668997566756313,0.11833017849461575,-0.1447696342423638,-0.12909807585681415,-0.02701213555225087
VWF,0.19746497682183092,0.08380258894582765,0.1470334230602357,0.08531237481093959,-0.032217528585232115
GDNF,0.01044696389004499,0.1606233237274303,0.029741233346574854,0.04968777911696654,0.027438511062891493
VASP,-0.04609640124471317,0.1637115316916092,0.017154884211471533,0.053213159476145376,-0.0394801009796778
ADAM15,0.14199843908806187,0.2574147419250549,-0.0034959643694525,-0.036586163287300924,0.03690987342944943
WNT2,0.08385905364456095,-0.055883137008152804,-0.002161242391492449,0.024304755483469,0.0025731610668391436
CALCB,-0.011503444429574078,0.0808440664301787,-0.01627915699046939,0.07708027221557684,0.009821143692427491
OLFM2,0.1499367505177191,0.0382776423576995,0.137144755739782,0.15321481021504377,0.03408443287195801
MFAP2,,0.25270234871020864,0.01622657608152218,0.13880666214780557,-0.06136483222424709
HLA-C,0.05672050755616906,0.11940688363171925,-0.10872733506213368,-0.16264302748482556,-0.06572960247204303
THBS1,-0.1264548768230144,0.17578564176563255,0.06060739289348981,-0.03823619203164296,-0.025318616864666445
HSPA4,0.14100082148845927,0.05464052695859105,0.005843259659618261,0.014737269208456543,-0.022907489733018826
LMAN1,-0.23836692563735648,0.15815361898246427,-0.09507588308074864,-0.1742628588104155,-0.04045467571837184
LYPD3,0.07086554324850448,0.13208794551898637,0.04287809324385488,0.13440692178839575,0.005890424946266381
APOE,0.15451564377446192,0.12175668533983536,0.15383208459192255,0.08027886447869913,0.02703848668387534
SOSTDC1,,-0.08124618794020473,0.13371774650299395,0.12835016908425786,0.02875212645023632
ANXA1,-0.1169476847362968,0.17627772952423457,-0.04864251944167519,-0.083357080324861,-0.01182496810221516
WNT2B,0.030122684815732458,-0.02757955761057895,0.06645734503658728,0.02008334640635301,0.010674023762084862
AMH,0.049334596975487824,0.12374104601042701,0.0412112885292644,0.06435831945705285,0.054978912936282626
GDF10,,0.02176987520492293,0.014946796187557421,0.05590832552989866,-0.015856692381794747
EFNB3,0.12145234785720119,-0.22670663205372885,0.029738942077785706,0.07181754849653041,0.017036305366108714
LTB,,-0.06033621688451248,0.06698390376893255,0.13152202963136927,-0.047942467357221505
ANGPT2,0.11483215190398102,0.23281261994501506,0.009730583566952647,0.048702545096032904,-0.017997359996292015
NRTN,,,,,-0.02000149627705619
ADAM17,-0.04620338211175541,0.1926909210110113,-0.08635423270027813,-0.10280891814844748,-0.02162627748105616
LRPAP1,0.1662009066523433,-0.10086265858875558,0.13703989023970484,0.16024626145888296,0.03947057991372603
NID1,0.0884632114732266,0.18524134225106167,-0.04847315713477238,0.0013935521938444515,-0.025508304639502814
MST1,0.14376907586246204,0.19068574994135784,0.08407099812900815,0.13663081877768232,-0.06554816165162126
DCN,0.18649137515685374,-0.13902900240686059,0.09676864074394198,0.03675520480115414,-0.07780254386539602
IGFL2,,,,-0.005106322592898713,
COL7A1,-0.007979595153083042,0.19000976453059354,-0.08654362369736172,0.0071736298351374106,-0.03637541219057148
CALR,-0.08177536433103226,0.3190450668019458,-0.16861085716490318,-0.20637903527751092,-0.09935566101819951
PIGA,-0.02082218262800887,0.2292284027434585,0.03420302024434133,0.07605984377274133,0.060504649650332025
CD200,0.21712116435779477,-0.2539912594956896,0.13146382246581392,0.17762679126155148,-0.005478290326303985
GRP,,-0.07847135912894093,,0.08819175800414715,0.011179644998670323
CDH1,,0.1030674270850209,0.07253227947720953,0.19675229288443125,-0.02262154627094321
LPL,0.13140509308764955,0.20024139819769188,0.3021805565225807,0.31567570717090476,-0.03226355941057965
SEMA5A,0.19966781998295025,0.44185131447905546,0.15468277210153922,0.1621199209389179,0.04634542136534428
SEMA7A,0.17666947992824605,0.09982621330747662,-0.01108726669958864,0.03629313020053642,-0.006312902094318234
SEMA4G,0.07154517808356291,0.05050934955882832,0.09636922998663085,0.15183860945207256,0.0442340096634302
SEMA3B,0.040985937955272944,0.20611431667919744,0.020574467800242562,-0.04187086999875101,-0.010474620051495333
RPH3A,0.010992184446437025,-0.05376700522656302,0.07662207144935058,0.1443059034263395,-0.013225320407488516
JAG2,0.04804697666898852,0.05618242224980604,0.033690662138370304,0.1207622587529207,0.01593894614758516
CGN,0.1395262811138137,0.0435291693130051,0.038044346198599366,0.11947071591695124,0.025839094873308092
GDF15,-0.17488341672642227,0.1796900441090204,-0.048021683003104956,-0.09760327508224065,-0.048268518480721535
SEMA4F,0.14799070666279415,-0.01969723108053661,0.0765228205682639,0.1688946466294818,0.023099502337512044
NXPH1,0.21588540100928408,0.22173888920617624,0.16829710895921232,0.20426563580862211,0.015523280750324511
ARF1,-0.0927303795986737,-0.11488778346170678,-0.003296291614826657,0.08351664731205206,0.009616851165743207
EBI3,0.11093668616977494,0.05844783379533474,0.038448464108724704,0.1656621340894631,-0.00493828239398246
TIMP1,-0.28676835804761125,0.185837231906445,-0.247964711504097,-0.3378939920186054,-0.07648216415444173
SEMA3C,0.011210171882073012,0.03316836845377197,-0.02409099416534131,-0.05137715490973968,-0.0010980175849388712
GAS6,0.14422729334478102,0.018497729629328226,0.056821278715976864,0.05711177459343293,0.026397364748951962
MEPE,0.09101801024476178,-0.058199949677974934,-0.002034605254401767,0.07452147741907272,0.033485755500392775
SERPINE1,-0.31792404743983527,0.043778816414425256,-0.23063416700898196,-0.3076224668500859,-0.05793083905872044
RSPO2,-0.011795803902913286,-0.09813514252809169,0.08346049080096697,0.09273115853474082,-0.02857478101477222
SHBG,,-0.03604333339771632,0.010277324914080774,0.05447368920804765,-0.03183423118574791
LGALS3BP,0.22286197253134205,0.26597514483982176,-0.052219633997492874,-0.05000247480096029,-0.07406286156564845
LAMB1,0.0875902662759277,0.24850904582407302,-0.06372663911702753,-0.056604386101067126,-0.08059089214194161
SPTBN2,0.2165999222727393,-0.07955305567213992,0.07465606195158551,0.1693896917112393,0.04024098550642709
