,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
CXCL12,0.09936724438818395,-0.0032635589268946914,-0.028855328068208296,-0.055084684782997266,-0.02266204358800395,0.06551553418382235,-0.03456129065732724,-0.010676146914148161,-0.03734090989817512,0.0689658863359886,-0.008453702695083418,-0.03352515251748118,-0.04299889600037826,0.00356062843743289,0.031886423592350804,0.035363218282576665,-0.02110246416979478
GNRH1,-0.02864132675091349,0.03117061333557795,-0.002941853413922445,0.041990289190510746,0.021895166664202576,-0.004191622594452917,-0.011464001373673205,-0.00687500243296664,-0.017903244156128567,-0.01097461471875932,-0.022575953139457393,0.02762511396631551,-0.05431321330152721,-0.008247336846221316,0.007476751939855268,0.03604945249828441,0.02736243046150253
FGF8,,,,,,,-0.016021065822565808,,,,,,,0.07102661570734034,-0.031405807402159286,,
RIMS1,-0.023815584893501395,-0.03773111289467411,-0.02908294044869163,-0.029847958044747748,0.029985932030237236,-0.05750539761140404,-0.015836417243951368,-0.023746032108197694,0.01950712472888648,,-0.05367479078000025,,-0.05747632395179186,0.03875872661040598,-0.0017641896410276253,-0.04837331699487696,-0.02386648883488808
FGF14,0.023538234997402836,0.03678312753716682,0.06766905019194905,0.04470612280617888,-0.013290598657296857,0.022220135898420264,-0.08168065921251655,0.024405536989256578,0.009548998498193432,,0.020077911776051116,0.08943384823590841,0.03186030795117983,-0.025594724096359534,0.0748608683101346,-0.021542822974894092,0.017023548571668053
IGF1,-0.005322326162443001,-0.028444540912986416,0.018990022947187574,-0.037257847177638644,-0.02159921354460323,0.014863510558797241,-0.03865781105195615,-0.03193551610874156,-0.03461298524095896,0.03353500767948175,0.03882190826251106,-0.019317164882834997,0.03648721383694401,0.031834499889215655,-0.007368669693691685,0.0642912078783472,-0.047448957596545424
TNFSF10,-0.028793914870459396,-0.009028647780942077,0.0243469076477988,-0.03621803630192652,0.02066777955399066,-0.024985643297243378,0.01699197094655392,-0.007367535365706614,-0.02386583608166743,0.10929649576695732,0.03799160637624546,-0.04142757097789639,0.030724088854073683,-0.013768803060835158,0.07018039528530787,0.06704729836217392,0.047199266824309236
GDF5,-0.018635835239891034,-0.015824484515643143,,,,-0.01747087223770616,-0.013261453892125267,0.07458922389078883,-0.023342377576477686,-0.030517854083784,-0.01492451224808194,,,-0.022991287922595714,-0.021977085828239776,0.05741397791340502,0.01949146933180636
CHAD,,,,-0.013012567858886147,,-0.020600865308761464,-0.022691095094486753,,,,,,,-0.0016045768006190354,-0.008742373730743937,,
RGMA,-0.020757619549870245,0.011089803850870673,0.009253287780176422,0.0678012716523475,-0.0704445747902533,0.03760826725312546,0.09851273092443118,0.06469407255853124,0.010071116463300944,0.05992279849224656,0.006998805096887383,0.06050163193445304,0.04889086969063697,0.023882511858486798,0.04325031102328678,0.021403869703650574,0.059516558841923105
WNT16,-0.03474044287628001,-0.032979420726049355,-0.010966475141029034,-0.022273680733767866,0.04207743462458202,-0.019816414317627117,-0.015447539405139182,0.11105169722558204,-0.024170842165792343,-0.04634929166152372,,,,,,0.06019087569868697,0.08599630253816776
CX3CL1,-0.07373812710807091,-0.023645810548356124,-0.045069457373120334,-0.02959844935886477,-0.05796588667431513,-0.034048739330064824,-0.033557477155564494,-0.021078988929739487,0.017973671544573296,0.043301339109128846,0.0074845912510392324,0.025282754510469123,-0.010549252704966419,0.04448035718944736,0.04044218884105257,0.038337238449087395,0.021150864686893412
FGF1,-0.034920116360525125,-0.025046620232596288,0.0415432178687066,0.05531803928955867,-0.0313202299544251,0.023641676563593502,-0.04462038397148479,-0.03272684596971081,0.039549176421547476,0.06991597376442404,-0.052079622321374856,-0.0884199451397391,-0.1262144145019809,-0.021281850641704656,0.06405466125673528,0.04377850584024878,0.02967668716338801
ALOX5AP,1.8779212015602063e-05,0.023454120478142923,-0.03391281022426128,0.023462452844628407,-0.05293660534648656,0.0287786387086715,0.08706081848113673,0.007527665675239287,0.010384667814093234,0.06004653514658278,0.017561859956441373,0.20150669221327966,-0.07584395514143713,-0.024490363840130137,-0.0690347741599323,0.023495042677429325,0.03867491077830937
IL1RN,-0.01658471329400241,0.033089670689486234,-0.02362575288327062,-0.01322753298656536,0.042837134683989496,-0.015977273994316595,0.032139486551592024,-0.011879502875241423,0.0017386239502482647,0.01031702764591297,0.02620631733226679,0.11389838893656763,0.021468292434489524,-0.03051286425459086,-0.056775282360659096,0.12025897515917809,-0.04187045462451582
PCSK9,,,,,,,,,,0.017792512257755775,,,,-0.019451722532150596,0.042559120321674804,,
NPW,,,,-0.004500493415016316,0.023723182481082104,0.02011233084737844,0.11785512658833702,,,-0.023419197561102223,0.020505411689149735,0.06698369191140513,-0.09398516808723772,0.06804233592655795,0.023595724300351145,0.002210082812120142,0.05520735998971096
CXCL9,0.021458346396292793,0.01109960529783597,-0.01737411559005925,,0.00203788054137234,0.1187636500458805,,-0.01436757430455142,-0.016118675747815295,-0.004606602476750111,,,-0.07497622348431918,,,0.003702665454442576,-0.01563709639016435
ANGPTL4,-0.04887246765629109,0.017777308529122408,0.012867010885065831,-0.010940525526749012,0.007995363345221896,-0.032973895770097246,-0.01389021507360704,-0.004381415779279677,-0.041914632144270395,-0.003372413025861019,0.07129685962496392,-0.008374965859808747,0.10102775332530155,0.035306590702433666,-0.15153921562580697,-0.01143392832915368,0.024659756882505993
CCL11,,,,,,,,,,-0.02361480255252291,,,,,,,
UCN2,,,,-0.037257843562903493,-0.022556911362718937,,,-0.012588314018358885,,0.034740272988800565,,-0.03954540458126875,,0.01652886156260712,0.018011876480798248,,
OBP2A,,,,,,,,,,0.06154693682476936,,-0.031858087394421565,,,,0.08859940730954466,
COL4A3,,-0.02074130614772222,-0.014106187362934286,0.09991521738211553,0.025669562788569047,0.008229486624975926,,,,,-0.020213846980168294,,,,-0.01909024098454576,0.0003816265586735567,0.05919994372794546
NRG3,0.0003022210262637433,0.007735616640108,-0.030713283488697566,-0.023535739290130024,0.0360305416563218,-0.02598489578189301,-0.0489114427825681,-0.048209158327234825,0.07759563208483077,,-0.05423163553433709,,0.05473131765561295,0.005452445564568977,0.08311166387694584,0.07883620980448462,-0.014943422573692512
IL23A,,-0.0169098922333312,-0.014628085694904714,-0.026447799962069904,-0.02709533667939266,-0.01862781968595406,,-0.015399794182908022,,,0.05818590125347665,-0.04294824488640803,0.00543482843724761,-0.019451715746574588,0.06059353714935847,-0.013431076110601795,-0.027606195240050417
COLQ,-0.030259910425764296,0.013470078691510526,0.0730613727503511,0.04195356958815372,-0.0192519163468688,0.021399653840134515,-0.02160309500561328,-0.005558848061584536,0.025110876882295092,0.04512061073260403,-0.04949475231089616,-0.03377562746947363,0.06836107976762226,0.040425139070557045,0.09430006988722205,0.009167700030945795,0.009719929770139734
SCGB1A1,,,-0.011128337076693012,,,,,,,,,,,,0.09470320339843838,,
TNFSF12,-0.025325119382694296,0.045598162845495144,-0.019820262494009356,0.027717361683204343,-0.0024422235552844142,0.04323371104351473,0.015471166307979244,0.0170157907961016,-0.007293303527758539,0.03582929236908229,-0.007913975921758768,0.03342072043453865,0.053223744144869155,0.03098818249869333,-0.010614252793017913,0.025245807056997412,-0.04420074074509687
DKK2,,-0.01771230290954624,-0.01305895208051493,,-0.00957711519846362,-0.021904065358767374,-0.022482962858782526,-0.022419012293155696,-0.028859364097250928,-0.03747695583680853,,,,0.05271182876099273,,0.022507824309536077,-0.019447133245228596
FYN,-0.023517512930401226,0.04491659926985596,-0.0031264440207791266,-0.019857854295827943,-0.013927557441853889,-0.028915847074751713,0.13161825493221901,0.05944974037821532,0.023678152220807786,0.04876925103056513,0.08877772763689334,0.09348561846834016,0.09003744033777199,0.0038024849974623715,0.11560329733660095,0.08066829147431649,0.03444369175943301
ACE,-0.008678167247291766,-0.05406094910761167,0.05879903683561584,-0.010394764910691618,-0.006871972416500182,-0.009629135517874558,0.06161782727181171,0.007437439036480822,-0.04403086950095649,0.0324315889922488,-0.054627449171845276,-0.05412474591704215,-0.038924258971422765,-0.030510651850267488,0.0831750715996174,0.016444567587640176,-0.021246480155105805
IL18,0.025164313528884288,0.0439727259149332,0.014628537257005718,0.048923880516208273,-0.02093697886311767,-0.006753242759719886,0.02180172540640551,0.07854601950999454,-0.043035217130745596,0.017361002610274942,0.03956547630160426,-0.0425536562167111,-0.03858958508836959,0.03886061227219161,0.07930329826083904,0.030392307932226272,0.02603789461094037
PPBP,,,,,,-0.020735605522930616,,,,0.004189613058778604,,,,0.06638485247050953,-0.028557968654262897,,-0.02304755335612595
CCL27,0.0823467539801203,0.1973773498469019,,-0.034280965611035545,0.020115295175249785,-0.04178219801096477,,0.022156420593132792,-0.019734029855541717,,-0.02602729643641636,0.026765604209219633,0.047080771004808904,0.020197323897829876,-0.0062555074385083845,0.00014145803946816364,-0.0033247463101140043
SERPING1,-0.024401813473788076,-0.021809165179485647,0.005997063627985137,0.035666306413003335,0.007524543822604259,-0.011039110346297119,-0.03564718206093366,-0.001740229590645671,-0.006047814290173719,-0.0025393975526909023,0.01236715812057032,0.0014666996383621712,-0.05194523277998541,0.043359268683456825,-0.07494507803230879,0.06505778836791844,-0.027423465386221955
AZGP1,-0.02792733316066366,0.05508497903682435,0.026107724104429405,-0.061187536373954535,0.039234590066311394,0.10503684740364495,0.1670899405044753,0.028467918241545296,0.02526947427159437,,-0.006951171607262059,0.026631378092727854,,0.04249598854570067,0.011984185642371432,0.050506445631754146,-0.010229070520924293
INHA,-0.025876022489779202,-0.021511133091909558,-0.017052927724535653,-0.020941694859527665,0.056838151358473143,0.002421684042485351,-0.02075453078331423,-0.017501069361682248,0.012295816497230104,-0.008771566201021683,-0.011102513090637187,-0.05407513417240645,0.031061155574966148,-0.03678314143692718,-0.015799996495979504,-0.014776928469835521,0.10380167302301732
SEMA3G,-0.012349307519086626,-0.04090026226963287,0.031004266513272528,,-0.0003327441657636432,-0.0358255609249446,0.01623575246552037,-0.024206498440595168,0.0026710107198456654,-0.026036257490637066,-0.022810068236347635,-0.0014180638289055917,-0.009000175704477085,,,0.04894152610046249,-0.01674753037360128
COL6A1,-0.07140630114472901,-0.0018916005914814417,-0.0084966729745213,-0.05131701778610561,-0.05435986352351333,-0.0025051277771571917,0.12826631176838266,0.0549933812519219,0.005422930079890372,-0.001293703707556165,-0.02788698793342934,0.07609844444238378,0.05304752096908865,-0.005306624202492773,-0.06323859850249268,-0.013311081911542639,0.021768038644831827
FGF17,,-0.010094602970647477,-0.01220396251922735,-0.03154375417858393,-0.028512490280882354,-0.027027506169444538,-0.021955336621842843,-0.01853991652980878,-0.008988946415000441,-0.02005449889112623,0.04136947068558572,,,0.08730604927960502,0.10060004262945578,-0.006906679756477899,0.03576366117380135
TNFSF8,0.07349903820704742,,0.04839821690006138,,-0.007457710556356381,-0.020735600148135563,,-0.011879502976726963,,,,-0.0195600499070413,,-0.0258429722474738,-0.02642649319606218,0.04688045334980681,-0.02595341970975362
FGF20,-0.027288731405000162,-0.022258221786352804,-0.012518754087308914,,0.03787750710895416,-0.0044830353442550834,-0.01375723592391233,0.0015191986069994928,0.027683479221677597,,0.04823228711140265,,0.03283607006269842,0.0023694908339917786,0.04874475778244465,0.08364472776290766,-0.019212353523734262
ICAM3,0.016753046120016633,-0.03175861851734966,-0.005613915304332544,-0.02366975876555785,0.030131286794467933,-0.01376877112143837,-0.029453526646163353,0.05242031209104177,0.031122649045210966,-0.022049132790387834,0.016087483426494572,0.03221856893711243,-0.00952592846640711,0.10387581381516289,0.06662213381584364,0.04109091333086431,0.0817746545868662
LAMA4,0.004565148617839708,-0.06277064831207076,-0.002014330072940567,0.02014927503670702,-0.04932281889842941,0.013653655573000247,0.04845503706410574,0.04499531054179365,-0.004187756841815461,0.02181111944157376,-0.033838173567594214,-0.1140829195624849,0.015579918332463168,0.02101394269285848,0.05506768963535565,-0.008753410632332969,-0.013581294369612057
INHBE,,,,,,,,,,0.009852169372605593,,,,,,,
DLL4,0.010648636702189601,0.033844664252744225,-0.026501256409553073,-0.00165275193629979,-0.018103653271614423,0.022727146676053776,-0.04114538376891466,0.023479402902833502,-0.022487930105690144,0.038551594941047436,0.01801643263991792,-0.04517139238397923,0.09398121262047372,0.008527241799128858,0.09697777547982572,0.021764114326078235,-0.008461042663037346
SEMA3A,0.0028574611188983408,-0.030667171197967826,0.011500701749985204,0.0014210705240045,0.033158843473338404,-0.03365512960332829,-0.02480912797998036,0.00015581170976613928,0.03285658614657962,-0.024202308482582695,-0.03175379232532654,-0.02177056352823211,,0.06553840733810178,0.020749673193175132,0.034716821139728175,-0.010963524348491021
RLN2,,,-0.011600949733729207,-0.024143855019607075,0.10640199096339761,-0.03180518060995539,-0.016161523018808528,-0.015256287907695147,-0.02087405864767673,,-0.015375176006117784,-0.04789682672946208,,-0.017870352540382748,,0.06543121232081472,0.02216629210840089
C5,0.0850620035856366,-0.026930835788671885,0.03198274849755224,-0.008507483758180804,0.01825488208672413,-0.0022312461329575175,0.11730933954382645,0.02421587995180566,-0.033262981653460526,0.022351182079650606,-0.01581945717496311,0.019796667031576648,0.04870747815642362,-0.048726397696771194,0.027138079996992984,0.10174107469536739,0.034318528596682996
COMP,,,,,,,,,,0.002312626946171075,,,,,,-0.03422507324847887,
EDN2,,0.013799584182206575,,,,0.08357010838017773,,-0.01623634028880059,,-0.018404695889704142,-0.04052076055228486,,,,,,
C1QA,-0.013562724468074059,-0.051599150107060905,-0.015034246399465495,-0.026283313989263063,-0.06316996197128595,0.0352537764277827,0.13109779080664086,-0.0005784040653807579,-0.03219674356758127,0.0012205792154616649,0.005453610843333308,0.15610736449477106,0.0016663958257412128,-0.04080499014705724,-0.00792727859537056,0.017523085127832398,0.032666544606625304
UTS2B,-0.017380513418640223,-0.013560121032980526,-0.013196371061916623,,0.05488974107976993,0.04387169173801088,-0.012030067193209317,,,,,,-0.046192362842115975,,,0.13125261577140465,
COL9A3,0.018186502030897403,0.00965533010066336,0.02996746645702279,-0.006074470600474484,0.0013580168523314525,0.06672790095623679,0.12869928343256326,0.018559734168821652,0.006636228979101949,0.03563354113756564,0.022943515279571895,0.05321263989012482,-0.042089499255875525,0.07561133836781155,0.15047630623825822,0.05100638552096775,-0.02979357640725623
DLK1,,,,,0.009956367138325865,-0.018523348927446157,-0.04443435564410439,,,-0.016025390554280608,,0.09060990846509605,,,,,-0.01825471423882375
HGF,-0.04450886703314115,-0.03356913604886232,-0.028474862661043116,0.06384477972785171,-0.011303910464860957,0.06257041344313112,-0.036955340885371536,-0.011190744624581408,-0.006429564076637901,0.042278048847453044,0.03511994904786591,-0.001898685356016711,0.0002360087849634276,0.01521452747283856,-0.004624581354845441,0.02574270069060737,-0.00098769228911136
GIP,,,,,,,,,,-0.024382953805772357,,,,,,,
P4HB,0.044550753398691426,-0.045405296635667856,0.00740456871466399,-0.038604062109492625,0.07040966749498681,-0.0034705476627703027,0.12260105554238777,0.031466453969778596,-0.07086310377246081,-0.04873344733514924,0.01409457433155407,0.015449473135693712,0.01927436719910628,-0.027203087205246886,-0.1413090596014133,-0.03486044685060848,-0.009365194106126917
ADCYAP1,0.07887892048015763,0.0600070515598438,-0.016393587796884962,-0.003019927149531589,-0.005086180036730521,0.05283074115934306,-0.036522062270983924,-0.036981197405710084,0.04626045793554364,,-0.022655757486498992,,0.05536295346650192,0.008685141192471928,0.008392171842869193,-0.012871174968456625,0.03295125955305276
GREM1,-0.045326836871459254,-0.017824283670076886,0.009004261142776096,,-0.025098939236809534,-0.03636003807066673,0.05937054772432584,-0.036482783129197796,0.007369134256532667,-0.009322461837987718,0.05797910573659588,-0.014768913419666312,-0.032053952374659786,0.0926668539408073,-0.005112796800259291,0.06466774118529979,-0.03183381614062987
EGF,-0.015466695830892148,-0.029865858633755883,0.03470677232557954,,-0.03033656903716594,0.07584673941615439,0.019184098695814132,0.034556237673872024,-0.0231736648962279,0.08588324898553355,0.06891197419271776,0.09326785069956488,-0.02963821443020708,-0.02184945330079034,-0.02303346409179977,0.06907556465298054,0.033495689994870986
VEGFB,0.027648914390741748,0.003143459095771908,0.017511835613280555,0.02737760694639333,-0.022031100609230803,-0.017755022568051795,0.040153303064637685,0.06341578114513474,0.009092393534979743,-0.031907782452856505,0.008808956325856052,0.018414664786094142,0.07363571658772532,-0.034345050596194394,-0.06743751801590246,0.03677318271317113,0.03779239423145561
FARP2,0.08236664910749791,0.05536520543904087,0.008879443669827397,-0.0010385683646666778,0.010697519919262521,-0.04229683447558167,0.10359609626505692,0.01412144559939103,0.039978510349044864,0.030608639553416674,0.0059974174950492435,0.07695948932558784,0.17258717220080458,0.05167262638055484,0.06525946013871631,0.04036069975226176,0.08396258708786632
BMP3,,,,,,,-0.018769259205964395,,0.04224317965694654,,,,,,,,
IHH,,,,,,,,,,,,,,-0.004917666554654932,0.13087058630407034,,
LAMA2,-0.017204824787338244,0.009994569051008729,0.051403211329637856,0.053510717682331156,-0.01177629240684091,-0.010243366422834304,-0.030295748319603747,0.06553227817427712,0.012101517253495906,-0.008534570814275545,0.02565721937009515,-0.029779333719003605,-0.019372566080971338,-0.05416288821296383,0.11950407867451612,0.030849557446746632,-0.016174801482261306
SERPINC1,,,,,,,,,,,,,,,0.08458455837519005,,
NRG1,,0.07862787008199144,0.01497710796431387,0.02562556431496595,-0.05078493903762982,0.0052684336144035275,-0.0337720406247981,-0.026165093334614337,-0.04101590103345557,-0.029959531016156806,0.054868498658406005,-0.04205262756910148,-0.0522834732516349,0.00904733966589208,0.0166592506339033,0.08396232301698608,-0.008895766383542813
SPINK1,,-0.03791634050912074,,-0.03412175436975636,0.07473262223860083,-0.03708110927539263,,,,-0.0312863565243767,0.02926202177486808,,,-0.013654490947260917,-0.04397554414768573,-0.038620034754043304,0.008176258681167992
EFEMP2,-0.013732308053176786,-0.015837433431784745,-0.042046128749253,-0.009974449163109125,0.010061096118555577,-0.032248898987299,0.06884060683448211,0.0695113035582438,0.023407882198486957,-0.0343554301536292,0.05853160403734615,0.042024858285299636,-0.00016066728993348968,0.03780900468830981,-0.0041204346169322,0.06456307395920391,0.02303341288179502
SELPLG,0.031697365327483025,-0.011403860619479041,-0.003610741183110616,0.09530415909516193,0.0019234376701163477,0.004192598965671757,0.09150036420015875,0.017433884015453517,-0.032228847321312835,-0.0018980699136702693,-0.01629436215715924,-0.028659090089140454,-0.019185853915384472,-0.0008078118005233267,0.06856236349760506,0.056700875337650995,-0.032536168523909254
GDF6,,0.04604668733234054,,0.03518639334113617,0.022292971230342903,,-0.008719663777928936,-0.01525628955339364,,,,,,-0.047356615165337845,0.010871604143812759,,
HLA-E,0.003132684098059575,0.019661881595466085,0.005097673823941894,0.015370696878869406,-0.02739652950893789,0.029878400145540593,0.043469197164981245,0.011838586225291532,-0.01917361043907325,-0.033954881053534544,0.05910445879596648,0.026777171435222513,-0.024417032783041758,-0.00570098474994943,-0.08202049597452378,0.03843912220615534,-0.045878037207098564
PTN,0.05296756450981741,-0.03906647452392377,0.06663276267200684,0.03088648545139186,0.004162614793344944,0.09786739755999369,0.14357628936021755,0.08904903231554356,0.005509047853476942,0.008703457010560049,0.00037050980160396413,0.05366750874974507,-0.028059941116281698,0.05098908827461227,-0.01091334475147751,0.006648699610170637,0.06649296182904818
CD274,0.0190384220107929,0.06544183799380336,-0.021858496324540407,0.024861146296367074,-0.010930893943237749,-0.049493428908886646,0.028597122208949787,0.02619988577077267,-0.011072608473874004,-0.03321384480411274,0.015485946717306569,0.07405336565542306,-0.030720261138992396,0.05393494373569424,-0.05051636444285507,0.042046662538192885,0.07079522288911902
FGF10,,,,,,,,,,,,0.012577831209382717,,,,,
CD14,-0.03555993802185904,-0.05808343533067435,-0.004424402942600246,-0.03714217445871993,-0.03999788874920209,-0.015745869210649733,0.07709468875449306,-0.07912157180224323,-0.04887538559213656,-0.01568322002312686,0.08576601422382414,0.10517878188951868,-0.05131934127747092,-0.02556317072989401,-0.03136016249503754,0.048437813656421004,-0.008967816429703335
SFTPD,,-0.02044623748779084,-0.018408409115545765,,,-0.023286612050606267,0.026760517762137514,,,,-0.0003852326645974184,-0.04341660803820728,-0.02126341941568265,-0.021123912264948582,0.11052911210319644,0.022624188901121504,0.0029727648651842356
SLIT1,0.0006803297152773276,-0.04412771171160579,-0.02617652079599724,0.03942893094452745,-0.015635830228792953,0.0057501449354658354,0.01441769295582625,-0.00040844186942013246,0.06017472741639132,-0.02179685811046721,0.027204419245278118,-0.07951665262225006,-0.004493001084011474,0.0005446410208009401,0.05165074035727527,0.005144103288919224,0.016211875893351112
LPA,,,,,,,-0.012030070209195106,,,,,,,,,,
CNTF,0.0200162533125227,,,,-0.022889457315331423,-0.020735602040668554,,-0.015961953452231774,0.06980916012968352,,-0.01785222009145501,,,,,,
BST1,-0.042889610834143936,-0.03510639885277569,-0.035583718358627385,-0.019657535740998027,-0.03993666516304438,0.025822327227480197,0.00014679577325335213,0.0074417758475167056,0.044300786970016465,0.13084673150379492,0.0016807646125526086,0.03996167668482422,-0.026237455135839007,-0.005528681827076077,0.0810415128166254,0.072690456943172,0.09587110023619862
AGTRAP,-0.004421069168404399,-0.022747062512520854,0.016057995138046774,0.048076084638669275,0.006717452839028501,0.020655257915893167,0.04969946364659405,0.050067337502747604,-0.01445630113483852,-0.020647487226769345,-0.004309921864543062,0.1391658983207832,-0.04446174362049669,-0.010053369345050602,-0.003729186983641067,0.03355454881238637,0.07419359527200192
LAMC1,-0.00820634116243869,0.010286070307427543,0.024713164220202408,-0.04728384369770453,-0.057545064396179194,0.06915280011880134,0.10072081306264168,0.031157554762072024,0.04926780385613665,-0.025469018395114604,0.040684244851773514,-0.024998943690960198,-0.018630166132094887,-0.028487406849852265,0.012550476967665534,-0.0009404547734570375,0.029110470642448323
COL6A3,0.0028424448276007552,-0.06729894806973312,-0.01694464648029411,-0.08514601415791627,0.02041594321670122,0.0005812307529238517,-0.03900674288465537,-0.04346893461785151,-0.04723744230174668,0.058526671733459726,-0.012779774856565488,0.021166417979521325,0.05918076092378199,0.000718787004683035,0.01300734523955047,-0.024519439819168674,0.009245276193199686
FN1,-0.11169626752936535,-0.0012056504227172325,0.05026074816702402,-0.05525829805908407,-0.006365918264334545,0.024760234847676928,0.07842489489950676,0.037319782056463024,-0.04595844911563674,0.006760861386115642,0.003309525785450988,-0.029384267149715246,0.03400622393125377,-0.06954725168750253,-0.07515501630855483,-0.05812688919806972,-0.0038482708078222882
MIF,0.04994809643134376,-0.0271006532127465,-0.01053666309764966,0.02280509928636623,0.0648068029407963,0.02043394589965746,0.044170979878463176,-0.000747617945977427,0.02996676404496338,-0.05570757674486461,-0.04915411745601643,0.035983757513713646,0.04911000160015109,0.044604589615912606,-0.06381871373319092,-0.020252623875712854,0.010250903822834586
JAG1,0.03867792941957557,0.04362058646426498,0.009016104622415795,-0.0094108800482195,-0.00810933139423648,0.045504381349999797,0.042858212310328526,0.09041919374150266,-0.045276533539324836,0.02150013098758199,0.04244764744986296,0.0014332735038564426,-0.087833141857717,0.02976662724313344,-0.012501571193600796,-0.060693546083129504,-0.03832429816515918
NID2,0.008745825954938327,-0.018797076920553574,-0.020244309926854564,-0.023577407184518534,-0.03921847850325496,-0.015897076612319434,0.1078094646113297,-0.024471491111287866,-0.03597284278272528,0.07119306272645036,-0.022013110098794274,-0.09599628877843921,-0.08359427710736439,-0.04565255562912232,0.10294765197074038,-0.0014825246317875902,0.0016019250320543623
EFNB1,-0.04204436531829564,0.0008907365930481768,0.0024762485800969305,0.017275055429716447,0.03818737026221494,0.07892240454423327,0.0506528801107853,0.03463927416051856,-0.03194469526388451,0.06761498402124883,0.04320238980703924,0.059655904186020695,0.08090988858307506,0.035911009024351855,0.03752536379973308,0.026473142303826296,-0.05476765898563331
COL4A2,-0.05556699200987055,-0.047603295816322215,-0.006999294738381613,-0.0689703400713153,0.018218831757365155,0.037274792703918196,0.10551253261129329,0.030854071374633533,0.0010317055097735885,0.007601009002897685,-0.005416403731088336,-0.12534238671069906,-0.010691556688052719,-0.02865620019270276,0.03186958991414846,-0.04057895417970088,-0.002932618355923484
SPP1,-0.03612849290698651,0.026522534379590228,-0.008406376298844094,-0.0564439324064829,0.033349443621072235,-0.017560038199506616,0.11978129875536445,-0.012077009101551763,0.016168022727676677,0.0054894340182303865,0.04594720425671456,0.16299815558122965,-0.02969968960057047,-0.0052148699659694455,-0.16378116833539832,-0.07736177791868923,0.021258193858592293
PODXL2,0.049195771138810636,0.03964122550787878,0.05004956780375315,-0.02075629323637264,0.03196191123620585,0.008756603153124338,0.08592683791569948,-0.02137271441619897,0.03184358948154833,-0.016601591287494336,0.053383565803383416,0.030606339615988225,0.04086331894450433,0.01968843568424611,0.07120576121908562,0.0640029179728763,0.03251911493921735
FGF9,0.026881520311133986,0.05372297102797357,-0.0021933494700896554,0.009458937884143355,0.04502178691549353,-0.031648267555810974,-0.037750972487701366,-0.03705205449733005,-0.0560000429643578,,-0.03333918333398699,,,0.05187121899863747,0.050183469711444155,0.015954765544811716,0.006334196408038147
ITIH2,-0.05951557855244349,0.011237229757525814,,,-0.001848081029053065,0.016679122813610846,-0.019132751011304856,-0.015542086125136327,-0.03223740939821645,,-0.02502171782880857,,-0.011202360692330026,0.049074001779445896,0.10353697748287578,0.059762277165370685,-0.04894975622817996
ADAM10,-0.06344085917472028,-0.00255357873078527,0.07861057575475167,0.004592561563327484,-0.0006045352472643825,0.023022990286454707,0.007993402629248247,0.020972852327911403,0.03962579209730399,0.05508798509332343,0.02199970813520465,0.0073314095743119275,-0.0676532353791431,-0.009887020693842757,-0.04329712425313101,-0.021954938405433982,0.023113729588485187
CFH,0.02358911303358242,-0.0397275755788061,-0.04877519803818837,-0.04167616416652641,-0.07114635212602298,-0.020805970627043067,-0.008777001061477564,-0.0458873559299092,-0.03484742643133048,0.0041258723999718465,0.02584203569991618,-0.017644138827429507,0.032182949725301876,-0.01482204922620661,0.09361516422426344,0.027462928271738896,-0.020376757144923898
COL4A5,-0.011090250683584938,-0.004430775414405395,0.010363864063401116,0.05794100674871874,-0.012581851056929601,-0.011791148058432808,0.0889608480593546,0.06029898827530425,0.012054313136568785,0.013589229673250316,0.028879730796110736,0.015363606341091064,0.09876557142326799,0.05481044683062532,0.09341189006182504,0.0510210443100423,0.035948934553821935
LTBP3,0.0028510131341113864,-0.02822766624126424,0.043734560349471596,-0.011849230830994062,-0.03604169422041285,-0.010616877733784799,0.06885550372431803,0.031289222250406055,0.029138566617807015,-0.03506123302458796,0.0048769437753451265,-0.013129941739743174,0.0474685898187388,0.0017577742421200687,-0.07012694920450273,0.03917596104082675,-0.03980759626881294
GNB3,-0.017568944038118667,-0.032187196695192766,-0.013678810638125252,0.09924156545774371,0.036900398272034514,0.04966084912939716,0.04021490047221514,0.01272129086096849,-0.0021031744832703627,0.04377163742247562,-0.022346073645809806,0.026616762402977435,0.09314444725662409,-0.0348306437171829,0.05401043025884424,0.08831394580333111,-0.0015618578486306719
COL6A2,-0.004799993564961869,-0.043628913645446285,0.019553625830289835,-0.014905595172754324,-0.017614131146252973,-0.03245917945133724,0.0483950582778472,-0.0367405789167476,-0.033945440410271074,0.007168449852098873,-0.013456403581218999,0.004691614419369355,0.0935630767551005,-0.0032634967806421146,-0.054696613578804905,-0.029517191969348114,0.009155049214695217
PLG,,,,,,,,,,,0.0018509607098806458,,,,,,
GDF9,-0.02200374230332392,-0.03677211090238677,-0.016802273153460025,-0.03450069222898722,0.01605561050055602,-0.024169303123098878,-0.00910438111223821,0.03034657695690681,,-0.025677120552505987,-0.021462612356310036,0.09293883182679866,0.007045951039808511,0.07396704429025767,0.07470416848406637,-0.040331046291105184,-0.021366211152601563
