,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.057677023251381195,,0.08880955235694117,0.028284020018910432,,0.05491617387378985,-0.011057760051033377,,-0.08274622636204507,-0.019784009208989744,,,,,,-0.015899100259327427,0.07877354209900012,0.0065832866383547135,-0.03660816847600335,-0.007084695197333916,0.044916695063021095,,-0.023660320150199518,,
PDAP1,0.013353733720576633,-0.0741550394505067,0.0031578362649658195,-0.007890274275244748,-0.0015675843365641057,0.07940245985514323,-0.14523589527412908,-0.04976021797223702,-0.30033958225099255,-0.01854375785804449,0.007304321253417279,0.024507721366096594,0.0895160763530247,-0.14764428762498882,-0.0012565787153468835,-0.06644242376399,0.018952549408025394,0.027369771532784748,0.02408764798896207,0.044106659993287646,0.10371154874686164,-0.009512474177300641,-0.04482396171086088,-0.09614071402638896,-0.05255069191310677
QDPR,0.014516570181442732,0.13610297649851297,0.03248874082487939,0.02936621149784727,0.06681326096796714,0.015067988434649831,0.31072579503625847,0.10067833021633293,0.16798984438616182,0.10039200802677685,0.058105689259179624,-0.2995710534116127,0.09919925712353148,0.08903805346660659,0.04171443510545226,0.071701539958966,0.02378276662353536,0.0876006290924034,0.046181694794060965,0.08015766629037378,-0.05428674942821347,-0.06565270964012532,-0.018523588780389396,0.3427897487934894,0.003177909394743207
POMC,0.1070271997745272,0.12470359549850316,0.08928043442588868,0.03401713028717274,,-0.014572166060478686,0.10266592349930839,0.034014336976337024,0.03992472377171928,0.009717101892865272,0.00688933605780913,-0.03286185836570534,0.009641469474653054,-0.014287284753705597,0.03635058141858608,0.06999890503747871,-0.00026085515314486,0.05287005198774691,0.0465798387844232,0.04302874993084659,-0.06758847904108826,,0.0466276768315852,0.017357179490462896,0.008747046921083322
CCL18,,0.03905012115263384,-0.014294136972804461,,,,,,,,,-0.19018274395158902,0.11225773801421314,,,0.028635150806382466,-0.019070568307381634,0.04643641020673657,-0.06704931313659426,,0.0252021731431459,,,,
CCL17,,,,,,0.0023509350008848588,,,,0.01797626849015066,-0.045886400759856213,,,0.0730947056978456,,,,-0.023179274995328347,-0.06846907644463726,-0.03168376770917773,,,-0.015413357174357519,,
VEGFD,,0.03864449532560607,0.04828241708794373,0.010985955826541756,,0.0025794201016438555,0.04011189056882009,,-0.07618772194389166,0.04337540314986453,-0.02464764036111505,0.041571644456587474,0.06331573502567647,-0.022870840575086315,,-0.052866352693412486,,,0.01845916033009032,-0.03341659575986196,,,,,
TNFSF13,,,0.009777784665167584,,,-0.025365479999455532,,0.026280868103100426,,,,,,,,,,0.048517091903785704,0.03764036921159608,-0.0339767434247053,0.015902255112380245,,-0.025114779014965373,0.05645795769881139,
WNT5A,-0.0005201925904541743,-0.027300790634626558,-0.0026473049130566763,0.041410885776669834,0.03746132577622055,0.035832462168648264,-0.16355948695924227,-0.14940937051794534,-0.37562652367991595,0.02044571603407397,-0.013730709596002592,0.023215962789603733,0.03487195409526448,-0.11183233192985918,0.10138641150164264,0.04061509759033935,-0.01799850898786881,0.04991881497181395,-0.04283283151720749,0.0030381180933533357,0.015074189865048068,0.03772353874147773,0.04357848359076943,-0.1505421366204481,0.1649869617316678
CXCL8,,-0.07994558418167953,-0.044660699873472556,-0.013244232615008624,-0.08957626935429029,-0.0025276798427486037,-0.1254048349980937,-0.043972761186635706,-0.12967080033628114,-0.06652374084222663,0.004991631208788822,-0.1863600162659919,0.06714924775659317,-0.06092723481175708,,-0.10984888806946197,-0.03357673803707909,-0.16514526704243204,-0.21825005980452603,0.005434599579940896,0.010740018939273847,0.09036488823263883,-0.026457237002739848,-0.14553024606995868,-0.10151471668650743
GRN,0.07749676550004618,-0.10992932052484815,-0.03631622965853287,0.00816416472943432,0.06344949721613131,0.024916396972118327,-0.16183301081084794,-0.07585640894191233,-0.3886977130272149,0.03493429174269728,-0.059596793967393105,-0.30618227064274584,0.015341498716625943,0.06323105048927344,0.03353622100492244,0.03403661294817212,0.02903287825577316,0.10232182399781027,-0.017829883651222397,-0.02382829924482107,-0.06894472481071759,-0.07209874871606539,0.024184227909314952,0.12963897981478145,-0.0545047929170839
MIA,-0.02223198659047734,-0.03961842333364248,-0.030141884759259736,-0.031692487227303105,-0.009137853177704821,-0.026723757616809358,-0.08710170017153993,-0.049763541607222725,-0.13757585228569857,-0.0600008839915553,0.026499939216100155,,-0.018675360615871515,-0.019972495532033122,0.14345498952999838,-0.007614103139955239,0.1101779715576361,0.0848672304531622,0.17178539884504906,-0.0718783235204414,-0.03253186223397721,,0.017509103938950412,-0.07677899313898359,
COL4A4,0.029734639752476612,-0.059954647737742645,0.053132418031254285,0.06435146483885339,-0.03701262249095151,0.010712581756891637,-0.16690633243122885,0.03785530964493376,-0.005053788813754082,0.04441358481128223,0.052189001721446054,,,-0.0667312169076062,,,0.03374996453300632,0.029162364573646373,0.03474165344477289,-0.00549694161816773,0.010684395882370423,,0.048225624894152726,-0.08651098491246234,
TAC1,-0.016985056908099077,0.4236143250872917,0.04631446797475144,0.04913685700157335,0.11774432593218005,0.103206196462821,0.39650867669525963,0.2268551163066736,0.48047068952288047,0.16136674778985968,0.006970046580373462,0.3301650805114552,,0.24476448757321123,,,,,,,-0.036610237328296755,0.12622622656818044,-0.020262425301818078,0.2430065371077073,0.0851537929497229
RARRES2,-0.07634210688416923,0.08048348111128192,-0.001225144904509523,-0.0008671185757651145,-0.09056264311646185,0.09097295845542099,-0.2647590273298609,-0.075247809961962,-0.44189410881915375,0.1048679457405054,0.028637753786227346,-0.16287641817429763,-0.07951087255472275,-0.16977450703612418,0.027725283427980058,0.048340131341021005,-0.024984653695045607,-0.05725598852566258,-0.06693436414287317,0.03866654855866429,0.015915131767524026,-0.0017083668333158885,0.008925097355650271,-0.21416249868034962,0.05451200281522191
FGF7,-0.056060006592916864,-0.06578292778184223,,0.045918712907919275,-0.024153686810657667,0.05221946345414131,0.18022311525207027,-0.0007285257266618669,-0.12550170494258117,-0.008036332378125262,0.023898389514150846,0.07861313547489526,-0.0014173029918137894,-0.012664611827455083,0.027479739873976745,0.02400450774837722,0.030596368549256913,0.05069597823229785,-0.002901023066928619,0.0017522057477834458,0.012170288219278538,0.05429430881202361,0.012297883148206819,0.015613380691878172,0.015732561961763994
EFNA2,,,,,,,,,,,,,,,,,,,0.005400854818378396,,,,,,
HBEGF,0.0015234628856129362,-0.0816090182746101,0.03792750143262998,0.019423003894408247,-0.030031696606217313,0.023245395704618865,-0.11519796309833187,-0.07792077375897141,-0.1476083785434827,-0.20190177656018546,-0.041030760334636686,-0.1637411090013867,0.07729953257822543,-0.02505082966978084,0.11837951919321545,-0.07674923105801101,-0.08102570719317069,-0.024138919649502898,0.051955466876027125,-0.03449138551681833,0.005483006201606046,0.021567768158930495,0.006077424803774736,-0.20453170007865656,-0.027693247702616042
CSF3,,-0.06899639084579727,,,-0.04865612032147068,-0.0370522735292988,-0.0033496974151938355,,-0.02337464814757825,,,,0.08217884081948779,,,,,-0.09594259182343051,-0.14391717019371122,,0.017906348680549168,-0.04411484643454923,-0.016227887313606526,-0.0853313991107628,
PI3,,-0.08173651376649538,0.0078373425200847,,-0.11986891999482437,-0.02206536873200946,-0.08843779339826528,,-0.048348689368151385,,,,,,,-0.012091513677685548,,-0.11422632078372796,-0.171956196675507,-0.02692052817471577,0.05026006394107811,,0.002367957402082148,-0.09744266322050339,
PCSK1N,-0.017750601241732958,0.26937905551249147,0.010254350694904355,0.020981129653361838,0.1310781942954536,0.04025943558561642,0.017020942369945943,0.07971429109268861,0.2822844160128464,-0.10485411984295785,0.09589464496687529,0.48254435634942655,0.07986192884629766,0.29586242158463716,0.02209852116335382,-0.01179637441187459,-0.02299665079857467,0.0627962693407644,0.20273298826429653,0.010881987564798443,0.07436067055610844,0.04757198059417795,-0.01166922927077017,0.3813006140652478,0.16516465392001609
NTS,,,,,,,-0.0947415189045573,0.06131512566273067,-0.07629779921139816,-0.031760216436061424,-0.01308320145257662,-0.07987545800778097,,,,,,0.01648650076583329,0.10217409325412866,,-0.06397576480105334,,0.046409515229255016,,
SFRP1,0.013674873614385399,0.11882927625367817,-0.017155249300941942,-0.0226960512467547,,0.0034070863844657536,0.1871727331614922,-0.059104164777091815,-0.07210790388396635,-0.012539342462940816,0.025369509660201916,-0.15544142534308214,0.09847113829062334,0.0032162117342636196,0.03207131105931551,0.13150786676706233,-0.002301367660906283,0.22538422266074223,0.02856634537791432,-0.007982826361198077,0.027236347500833088,-0.07466380541497587,0.08568492015454197,0.038461624059609754,0.017863236775735758
CXCL13,,,,-0.0003739541848565332,-0.002697734529077233,,0.0013121452393057937,,,,,,0.10449329270914032,,,,,-0.03613005187924494,-0.043497836088494,,-0.04418041387258212,,,-0.08101844328455557,
MICA,0.021953836674436192,-0.05683552203592833,0.020916072335697013,-0.02209235047586256,0.0717996328454357,-0.006999132363336286,-0.004500238353536583,0.009406758130837654,-0.1787203554420746,-0.047780381837525115,-0.03169949439114926,-0.013004954882390066,0.03234319221609325,-0.12502128669441862,0.016247630064405244,-0.006855665823916483,-0.02135329394596291,0.026089089349009758,0.05548764546887262,-0.03814755535485971,0.04056407937495741,-0.04891406855609613,-0.03135779766667096,-0.10612404363338072,0.06158399151463273
TG,0.004877538742253125,0.0012486475383675524,0.013321562390375376,-0.024021371617934908,,-0.0264049636493901,-0.07121081767290104,0.08696777759510366,-0.017797439369064156,0.03607667271678905,0.0023476638924910835,,0.04651823136708323,-0.02696357896224429,0.015999534247074246,-0.04352258881713251,-0.031051343862404882,0.01805224071352156,-0.015203876547467254,,-0.07000630672013267,,0.03334400029143682,-0.013849315826073091,
ADA,0.008216804717192687,0.06498945103544347,-0.015559328189934576,-0.027677531512467164,0.05145164067921215,-0.027907988198257787,-0.002582909138260508,0.002200586005985789,-0.3180455561250457,-0.05022298522359812,0.0042936263874654105,-0.166806372234232,0.09920574890144547,-0.06265522626063162,0.039482904665767427,0.028955618254760306,-0.026101293116785104,0.03110670862879415,0.01389895935523103,-0.014462218164781037,-0.05349918859431938,-0.028557370761373227,0.03325576016271845,0.0331095331942503,0.16200150617526443
LAMC3,-0.00947656300381477,0.02734320293996907,-0.005720175495755761,0.001952418284079795,0.1723658828073702,-0.008170224432715584,0.06125549240156776,-0.07209427786285863,-0.2634360917804894,-0.056027100625446566,-0.01890558655707889,-0.099789838040068,0.07755136286491593,0.041523887102411616,0.06298021501028714,0.17383786160495776,-0.08064462701248924,0.08378622008681928,0.09511126857367572,-0.03357862444061567,0.01993794172938692,-0.01951202846655174,0.00795944521916424,0.07475298850301468,-0.04219790821740617
CCL7,,,-0.01619022933421307,,,0.010181728828260567,-0.0634890835303398,,,,,,,,,,,-0.020270959433302427,,,,,-0.017005252859429155,-0.10853527352806273,
NGF,,-0.0397507820920627,0.021765586873000006,,,0.004093826485946013,0.058982218050607355,0.02474835089867765,,,,0.08174607519401388,0.06067205338838611,,,,-0.028340068528132156,0.017828211992277243,-0.00638479149928006,,-0.06317709303211992,,0.05498539861291513,-0.0503489058660219,
TNFSF15,,-0.0015971998727920959,,,,-0.02787728693139668,0.0018424178553030086,-0.015321456012840386,,,,,0.03476843421218354,,-0.006599841023343087,,0.06899743165288007,-0.014783244173055555,,,-0.006142541975779206,,-0.03468721940851602,-0.051380334351800845,
HMGB1,0.030691771542185466,0.08678631787445343,0.0975225334736301,-0.05518735083645552,0.09643861279874845,-0.004564926781212293,0.011086436728480059,-0.09289336673210637,-0.3977437188277737,0.07545443654282381,-0.0030200606046224907,-0.17141683840024827,0.06643709207890056,-0.00748314908710359,-0.0026321802944052532,-0.008722404777940168,0.002666725122242961,0.10055903615169583,0.05763604585657504,-0.010304529263708239,0.12538450426193012,-0.07273070713263609,-0.04174326044652346,0.1354875563504338,0.0637593123477818
ITGB3BP,-0.054953294603456354,-0.2011419158742226,0.02029597543225708,0.01932621000037653,0.07626916302970078,-0.031607214069893176,0.01369120909716347,-0.09451573739145558,-0.34631021546621754,-0.0037986854364871316,0.005064229555709451,0.001789752385747494,0.039010620564500366,-0.15661990009212698,0.01626845688817861,0.0849144898603647,0.026176476002617924,0.02566655257554657,-0.0016585081550131373,-0.0041254791066251476,-0.015007189721957952,-0.02691383791489874,0.0481952005736933,-0.050685933507670124,0.047423757460684744
AANAT,,-0.03754501440281552,0.03686291740215376,,,-0.013738261822884434,0.006939058241427715,,0.01111074705846545,-0.004165331893944295,-0.03135749487232927,0.0431930307927309,,-0.04418329321247232,,-0.01106569258832741,-0.019862796294896474,-0.010963218142314105,-0.03166872316430376,0.014278958930389503,,,-0.01799226668136106,-0.011557566293039369,
RELN,-0.016307591325849316,0.1083501374949412,-0.06038006843575447,0.00420329080577399,0.03434355107722187,-0.003178859794637171,0.1097094480216168,-0.002779577199824584,0.23156352327665003,0.023540597267432243,0.02923903332785654,0.11062292500426511,,0.12284729924316094,,,,,,-0.03766260049995825,-0.026993614364110387,0.06961690998742011,,0.10239765457462942,0.03814636875373423
IL15,0.04775911883432561,0.0019915242793062254,0.013896112100345227,-0.027098827553408436,,-0.02924094261096593,-0.03653587015507806,0.06251273149487278,-0.09709541522752801,0.016320675085390663,0.007605662809614329,-0.07718167444945342,0.0023805741537099834,0.020034052152883952,-0.034920605691274184,-0.07365774787314307,-0.03357682579286401,-0.037675942799251336,0.0068624707386661,-0.04880627681276099,-0.011700315309975005,-0.05733591466159417,0.08887588085498686,-0.08186262839377942,
UTS2,,,,,,,,,-0.14950274829778012,,,,,,0.08251724706888823,-0.035861310779526576,,0.00782971258698596,,,,,,,
BSG,-0.05031427049001923,-0.1354314113811127,0.02583869878495388,0.00469144009359223,0.07385295872745581,0.025038403027598716,-0.1409513739299783,-0.02174261909777606,0.1937059060700194,-0.14010224004697117,0.013173867422075883,0.3353659000527087,-0.12088783763981437,-0.19189887522029506,0.08147086109699815,-0.02022861099332368,-0.10709652399220114,-0.00421955563788024,-0.07063383856458631,-0.055198111784114344,-0.049697320338675334,-0.13296022189144574,-0.034628382120936343,-0.10357686525388868,0.050095318139439036
ADAMTS3,-0.03229155515467345,-0.09778223913946645,0.02970178308540574,-0.023522924280710265,,0.021172836833969054,-0.04514591020594088,-0.0020979932630000543,-0.3691538027945294,0.054917827978001515,0.02640416644736566,0.07729553654034621,-0.010132252277014251,-0.032649736065688856,0.0680108679025747,0.08895783927534298,-0.023783676446655203,0.12020213850163887,0.08870968714450113,-0.022710744098662892,0.015727864546824413,-0.10026611956478462,0.06023062184264684,-0.005544911079520733,
CD34,0.0317130887604176,0.1707543064428674,0.005541519263048505,0.03647199728046738,0.14586097938311554,0.02596709873289862,0.033291912829037165,-0.0019933890235396897,-0.18310113112437093,0.03857345236869421,0.0325566199032997,0.013440901105684461,0.02410904570433615,0.06516769103495888,0.016094209217408183,0.033126428085756346,0.04199962420593802,0.07835385072102298,0.01641813928469586,-0.03180419404820705,0.019858184690216277,0.002393452727552306,0.02480943244478556,-0.026234774335030773,0.07027737818016054
CCL23,,,,,,,,,-0.0637116522399822,,,,,,0.08926640216242558,,,,,,,,,,
PLAT,-0.0029413468104232494,-0.0700516237491109,0.023369251014633382,-0.004322379929218652,0.09642456803858784,0.062393683979548205,-0.026610628761454144,-0.13578273866175164,-0.3869267174392104,-0.19402171446560432,0.0007948911354320065,-0.001877363459181443,0.01443944233369338,-0.0802570289755479,0.061448508811973696,0.004302920053010303,-0.04138671329753373,0.14633855897406653,0.20039409949131812,-0.022426677104291116,0.10920289200638145,-0.06784081219350487,0.07457476004698174,0.015934402725692187,-0.06186109335819064
NTF3,,,,,,,,,,,-0.05943032928195056,,0.03962707425100643,,,,,0.09882229871769285,0.06477950488396969,,0.01842185237085519,,,,
LTA,,,,0.001693358869703791,,0.003975141525606008,,,,-0.00815877865118154,,,,-0.058308301241501,,,,,,,,,-0.024214879453446896,,
CKLF,-0.018026728846130272,-0.0019209334918280192,-0.008849035544167501,-0.04028673577112121,0.10150867347897462,0.004183046538538583,-0.09374634654116014,-0.14812322138474063,-0.42309269032124297,-0.04583835128464167,-0.0561236576747196,-0.2289920209597418,0.04263496104164862,-0.16250380734908546,0.09800150574465373,0.03355114606254747,0.05936325241732546,0.09114593576687649,0.06622470653983345,0.006832378903919025,0.03741191259532753,-0.11423390914975662,-0.020239861761432915,-0.07732274255865661,0.0889952612772773
APELA,,,,,,,,,,,,,-0.013698212777620112,,,,,,,,,,,,
CD24,-0.04545315629033033,-0.09023893641543013,0.001968713359346453,-0.03577017137794878,0.03507088790509738,-0.0828934944430281,0.04475018573500595,-0.05152546736574865,-0.056630360522121365,0.03135301143256292,-0.14560455067576947,-0.11256780275742989,0.15271703059188968,-0.011864560207072026,0.18697760058833332,0.06924408618035001,-0.012991958207581015,0.07503497008568447,0.1131851276160032,0.00946760827424201,0.11500758028712206,0.1054504777232657,-0.042311989236647765,0.06911596953016286,-0.06912824393476985
HSP90AA1,-0.06588100423575985,0.16573564970373755,0.030423717549694907,0.024198364061080405,-0.11376629398049336,0.05595895075895349,0.3871859289808711,0.195661461435568,0.4838262584723886,0.03933058408951596,0.023646258973615025,0.4786061788170089,0.0628046041306993,0.3349438863793507,0.018995879038408613,-0.10918491255317947,0.053043507135758936,-0.16675525446110231,-0.16791833770002737,-0.00273499798861627,0.0815492561915998,0.1179779041318335,-0.013401306841632845,0.23855622363349774,0.0841337081803456
BMP4,0.026405628335997557,0.12712001068748907,0.024572373382692084,-0.026374818143347505,0.06079466421908568,-0.012957745236643232,-0.04999233617731665,-0.07276959291607225,0.07200528559873505,-0.0035845983644231406,0.02806475164637712,0.03511740856206964,0.003028680330565155,0.07489059226162403,0.015476351100946239,-0.04829851041213135,-0.02654001271883044,0.018315350496288834,0.0308797056414766,-0.0009510203830186824,0.021153610553746746,,-0.00044833316486634836,-0.025649795041306888,
SCGB3A1,,,-0.03403971831593806,,0.009655351671388077,,-0.055739091932564454,-0.028375473382761102,,,-0.031201304989872662,-0.0367849854326306,0.03540826630253621,0.03497860449793949,0.09990883967744132,-0.029888720654776164,,-0.005805573200830938,0.04964355916263775,,0.032929057961231856,,0.03613470841268652,0.0003331782673098982,
IGFBP4,0.033487539041972436,0.011522588535732514,-0.008082287772204017,0.016491963211680987,0.08203401965270768,-0.046200556461015556,-0.06328279054752878,-0.11034301893587012,-0.22359187305796446,-0.1489173996250904,-0.06379100845107628,-0.21431623441791917,0.03139789828881735,0.01033727564177944,0.035013538121798325,0.042477896365353,-0.026027243224238078,0.052172568384579676,-0.05696213303367547,-0.023564006327857927,0.0063981358989018255,0.019956095301094247,0.07982593948232933,0.08860244903607235,-0.017179600486511768
RSPO4,,-0.048559655725693526,,-0.005928056961386302,,-0.02501553934998458,-0.06433197276735253,,,-0.033732797143378054,0.015163981378653529,,,-0.05198680325366437,,,,,,,-0.005047427160363607,,-0.031936891259619044,-0.09522557048214633,
LEFTY2,-0.019476281390736126,0.014408774560124661,0.08465997394254794,-0.025186098707057715,0.05502287663282682,-0.06279382442486749,-0.05867476442216794,-0.08875001494579933,-0.3175726810330438,-0.038358140000793996,-0.009770485832452361,-0.06349347088143158,-0.04889512260777644,-0.01515788404480153,0.10414903867757562,0.05576573024984088,-0.025382970296210217,-0.04256146744020125,-0.021258952448036623,-0.040233751461244464,-0.06545001464913205,-0.02452187771721592,0.01648620439850714,0.13136418771668798,
PF4,,,-0.0510957359344789,-0.022632221804827025,,0.006753698604587894,,,,,,,,,,,,,-0.011578485525497045,,,,-0.02421487384994418,-0.02088889408831721,
ANGPTL2,-0.021033305411271207,-0.08845284319866761,0.03493899985976528,0.005741965581203025,0.08973339250447385,0.03334086412109562,-0.11516861204345298,-0.16525488430341773,-0.311269232526963,0.07797221377509439,-0.0430724514101283,-0.22571875004138406,0.026071451782947043,-0.24793645416513807,0.08718051253304802,-0.0826754921400081,-0.05883922653623111,0.1774849742402121,0.16901052153237722,-0.06954623223122561,0.08484200332135279,-0.02983494622511197,0.017066397927295605,0.025229868552909894,0.020833649242069468
LRIG2,-0.0007703742046205256,-0.13905310446538857,0.02954931305998518,0.016039102406845602,0.0649792822974134,0.0294820777727974,-0.02028777643505276,-0.03799556478525969,-0.15895766199876055,0.011259492187547952,-0.023033250897028214,0.07412051275899721,0.0713010600340577,-0.07667192573912657,0.00469099332411508,0.005014777140170901,0.05392006923283221,0.0183657694055669,0.14452443346236607,0.03967961947121161,0.020052130158871955,-0.03566152773685257,-0.02832412991960144,0.06946628493792788,-0.03851085691291124
ICOSLG,0.008599928911470064,-0.0667857434257222,-0.021996985359508375,-0.04016370470688303,0.0924775954202271,0.004452278112454035,-0.04890481645766933,-0.04764473219530908,-0.19086649395981997,-0.029389593517626853,0.03184282188793665,-0.10628595984412714,-0.012344149985102965,-0.05989345385392545,0.09688848869068123,0.10615451031445498,0.046294809407816453,0.11174272869185282,0.13576165226943143,-0.006337778127387311,0.04699287240833708,-0.05096391866284886,0.0369607687533867,0.02672321161349769,0.046981408159781676
WIF1,,0.43984341980800695,0.051360230710007865,,-0.020205690570347972,,0.14776865357482324,0.10133040425825829,0.42956958774171367,0.021388599450507452,0.07446313230993878,0.30956020909734533,,0.2550034650039587,,,,,,,-0.035027744649932205,0.037641101618060405,,0.020448001441887628,0.07434240481439876
NPPC,-0.02639734647998515,0.04360606753771169,-0.0020580388622987774,,-0.042866427418168145,0.009800927757480697,0.1554586392168149,0.07673584386178889,0.049138101934883625,0.08504666602266782,0.04196904748655899,0.16860127516055395,,-0.24132182044586703,-0.036421079116567084,0.00031350112073730177,-0.023783630768680383,0.03651186149184822,-0.012627745636801893,-0.007110674573997319,0.02604795499394586,0.12351919428423096,,0.1239243362806483,0.015105384392910962
LYZ,0.052310807941586546,0.01365284959293488,-0.033211412272556556,-0.057416657762440225,0.005354699790035716,-0.023878643312356927,-0.17521737856918917,-0.004579989991501246,-0.2753189405512628,-0.032733164002583054,-0.06923505287789684,-0.34879987794364625,0.003949039884499015,-0.025840118967630697,0.15686045999156858,0.0411271564800748,0.02659397572431865,0.0748869147102449,0.09059828273402394,0.06279458917924086,-0.025545602054433732,-0.04492412670031993,0.04833532938769217,0.06537828275572341,0.049876559414578164
EREG,,,,,-0.01651001214041215,,-0.03639215127576154,,,,,-0.054466165038759215,0.05442967408733989,,,,,-0.07329017613858718,-0.08713713316505861,,-0.04051559462452086,,-0.0015384332555049031,-0.01474283322179995,
SPTAN1,-0.018498455895537013,0.18290639420265564,0.1000951393540929,-0.013832222632481093,0.08903247430336797,0.006704858048475193,0.13466992476930337,0.1288073873851128,0.30460977331576927,0.07398372242995016,-0.004252805183478365,0.4440640128021525,0.061193174526895225,0.20061979599987673,0.04645478166759119,0.05966089782523625,-0.11076728719625425,0.06702214002769691,0.07848737672811205,0.023748625372814997,-0.030181493265673397,0.07020397312839166,-0.03362205901932284,0.33836424456453323,0.028928077396369073
PTH2,,,,,,,,,,,,,,,,,,,,,0.026153649694203987,,,,
LIPC,-0.025184476313557132,-0.036200436867825994,0.01937460121545022,0.024975461462000373,,0.00031242719437149725,-0.0161950504449076,0.06003957314089105,-0.13090330081981008,-0.013600819904926115,,-0.03490252294319409,0.1130917505197663,0.04863928970793122,0.0028196655237768555,0.04175741678878071,0.025643674847194327,,,-0.022990747514537124,,,-0.03061676582094751,0.015792968145345435,
COL8A1,0.027295076529519173,-0.20198557494660685,0.021617028692718202,0.09068691691659486,-0.02239853376522684,-0.028526989694934942,-0.17633813678232996,-0.17161332798940804,-0.11173341239193725,-0.07513874028788174,0.009410424642646202,-0.23414555567714052,-0.10083628002783984,-0.18202970274524652,0.17066494034671542,0.05196051341756199,0.023008031046778718,0.10196502687132247,0.10941139114952875,-0.0753234059820544,-0.06343861942798999,-0.09372652825371477,-0.009518662666730456,-0.21076023196055083,
