,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DCN,-0.04635877343868198,-0.02131324608087016,0.02172303909236254,-0.003984836626078263,0.06777332455276117,0.01541415761864343,0.039338899198577554,0.0035795004090194136,-0.14468416710074053,0.0019653444432866617,-0.03790920499788427,-0.004852350015849683,-0.050327195589220115,0.017660545558407004,0.09666512095512773,0.14392155785601474,-0.018722660316266362,0.06670824525715484,0.12115341623876459,0.05429286136502312,-0.11488298002915905,-0.04528518733338923,-0.07908449320563633,0.055521885941294515,0.0061425483637688105,0.11115322925640633
RARRES2,-0.11146615479822343,0.10733034184195292,0.009405502963583392,-0.0075814666572212985,-0.07982524758241673,-0.05701791084175794,-0.0171531074092711,0.020501585702043298,-0.065721163560316,0.10959413221140926,-0.01238391807409173,-0.02581494466110511,-0.09136786217406936,-0.007190365564401935,-0.08150195170083871,-0.1262670589190276,0.036278869997364786,0.012258893495856292,-0.04189592604948262,-0.0734600896160013,0.040818181735344766,-0.036746683721411114,0.03704667502500429,-0.009910736449831222,-0.02762889700055218,-0.05127234517048531
SEMA4A,-0.0031543258182221644,0.1385943703467618,-0.029049971881184952,0.01247925922636854,0.04986736752985284,0.02627496877553081,0.01965293257543213,0.024036516303478684,-0.01915611900458088,0.020329089734145576,0.007871462556414065,-0.019858436267289333,0.06446531015749792,0.021269040555173396,-0.003736041813701303,-0.010127362265674959,0.05239059946974549,0.03697608371555659,0.0231638871545987,0.1208617759708186,0.018925597470204218,-0.05700169830464314,-0.004322588519810135,0.02099815664715318,0.05069448856513477,-0.06878151850854268
GDF11,0.003295448120785016,0.012938646482646185,0.07581610891617019,0.03907397140707924,0.18273165081019463,0.05490390785628554,0.07275078185823074,0.04832642698762384,-0.11882119868498561,-0.024081860679496758,0.01658121439403756,0.07827555584315977,0.02552752481046859,0.02459702260353637,-0.002981686797233113,-0.10842198462305294,-0.005939724279389674,0.05733835693326813,0.06810821651678636,0.015470919449691173,-0.10307430655204011,-0.013511727813262124,0.006090924555382325,0.09574844054198092,0.07615856848073067,-0.027536598570790032
GPC3,0.035076728552840795,0.02622940074081657,-0.034837938291426125,-0.009356532965460547,0.0388329132136913,-0.037102386932855155,-0.02410174120543484,0.0437108173527419,-0.030479194583733302,0.006693123724923169,0.0062939640812256165,-0.056015381337737084,0.06865952633808423,,-0.0074978076680507315,,-0.026749432999147487,0.10212648352178634,0.12059552999820425,0.21173125962977346,-0.042885489660011135,-0.025432500772634727,,0.10862053518407877,-0.006798440741920143,
OSTN,,,,,0.025667044924163225,-0.021514305895582387,0.002708637891318007,,-0.015232629821943282,0.019588721132008952,0.005269250390772795,,,,,,,,,,-0.04588295826648253,,,,0.01797290814030174,
GRN,0.08479838784639682,-0.05420691791202359,-0.015864470617768897,-0.004451627626525633,0.08549904293767031,-0.04004607447727244,0.035844502132019604,0.03542265720813586,-0.032147711583479635,-0.00900364875095296,0.0017149388940649074,0.027095186020951026,0.015719837539599504,0.05315007812630114,0.023256016117966006,0.06742806500695293,-0.05944823717869405,0.05777718809719969,0.07924386963088609,-0.025141573340660098,-0.01917312519475378,-0.050452162647527055,0.07728416932996512,0.15481168683987506,0.04739692404058714,0.05597285739577715
CALM1,-0.017996811820972774,0.2145555286874811,0.066273087256814,0.018414260157523205,0.028397397011761583,-0.01611947054014348,-0.007211955003665447,-0.05814282548251454,0.09594353133441019,0.07930823888581018,0.018884923150941996,-0.04481925867057131,0.030980497197766903,0.054982441731504905,0.04365704763359381,0.1003359023259775,-0.12307540008845572,-0.02047122799892655,0.07160925984513188,0.10774745005345615,0.02769779487611179,0.10885250988218376,-0.07413982335426825,-0.028869666174852416,0.06893235654470195,0.07150097369590236
ANGPTL4,-0.06533314559280302,-0.2331412237160695,-0.05850449909709522,0.04625149070490523,-0.2011259413498668,0.0011896824229227444,-0.09344571994348275,0.04716379934789394,-0.0032681203631259033,-0.011712112332688993,0.0003478055955020636,-2.7137589456638453e-05,-0.09068910973042393,0.024854538582743693,-0.002085079923146855,0.025696324332970446,-0.03219682078480511,0.03717079422189495,-0.16721300850978818,-0.20481698878840418,0.03063709421904429,-0.11243894114668126,-0.04720728495144852,0.12286770908677631,-0.03197649298676655,0.042682210696492986
BMP8B,0.09439684256944242,-0.02062995468322404,0.04379832085424574,0.0025943496582452935,-0.0348086643772836,0.009340001729552485,0.04473626100414609,0.029540238067639172,-0.001182698954733782,-0.0013198059911827776,-0.035383756164641365,0.0030743562836164882,-0.023866565987030807,0.03707456987995372,0.11175171381323425,0.02096388725475136,-0.010524630649937968,-0.03138117923169124,0.07269402151910744,0.009146684863170542,0.03619221735186076,0.024984229885482243,0.09999557654596732,0.18309764912235377,0.009913229561818379,0.14577921604716002
TNFSF4,-0.04491224483549973,-0.060143994495476895,-0.01624927782084457,0.0422531796805369,0.014586042229842494,-0.05328424444704209,-0.03578087542027229,-0.03250996974573342,-0.025765253044478666,0.048953467558042425,-0.04078532354303177,0.051262592054022865,0.031898408846523604,0.022760753379088724,0.011962777982883088,0.09357947922158562,0.10170803239715533,-0.04134942737100635,0.0795142627396285,0.06171527455811212,0.017691440866857446,0.02976281316345923,,0.11528403495995981,0.06378752611204162,0.05644165272213268
RBP4,,0.020093053280694342,0.023518864388065656,0.04092136798827419,-0.05483775535539467,-0.014931593925499087,-0.0071034028883175246,0.005759315576800616,0.04212973831123177,0.06383388021936007,0.018618892797177718,-0.03183529918350939,0.026284330749707627,0.02731165629062208,0.0970931449675261,-0.06028479516729135,,-0.015569377103554275,0.1268461591110335,0.18261141647707818,0.020027484960289884,0.05597807189073275,-0.03280049815789285,-0.001121330255406061,-0.010002590556568063,0.03841428181106457
DKK3,-0.07776023493997704,0.20749489239648133,0.014411679276334747,-0.043623682519747714,0.08185891055678708,0.019171874330478726,0.005466824733591798,-0.026064667909325497,0.007210975036182481,0.07066226693690542,-0.04289352733697391,-0.011084188937366572,0.008890441565087108,0.03336229165191499,0.1285276986179665,0.1493586521296718,0.02711053340060358,0.07824818701040069,0.1610707572658787,0.1722574988759214,-0.12621173869617086,0.031708803032463186,0.026686570852535924,0.07206455413827802,0.11437479796308125,0.1110900893610344
COL11A1,-0.014717142113689841,,-0.060774257135506694,-0.023368899426898206,0.011457906514925618,-0.03551219697769964,-0.007237118350930441,0.03005938250049518,-0.003558474865288223,-0.007408108787055228,0.013738715952565355,-0.030448296112115854,-0.015275652548096045,0.010627330394224815,0.00030607584417189444,0.08425047447742229,,0.06079387972316583,0.05572906106260496,0.003041910258649219,-0.0701839842140594,-0.049913496527396045,,-0.027472830574217576,-0.024572285522030935,-0.04700851121941099
COL5A1,-0.036099362801909854,-0.11776047488890981,-0.06461222135086597,-0.0238173720975374,-0.05186073487592416,0.028024067128003764,-0.0591905016519907,0.059802678287677304,-0.1032381984156073,-0.07898075542710989,-0.017581328216912516,-0.04155855828263101,-0.03308118495841109,0.03314771602893283,0.1155088211001723,0.10779754773168118,0.010297402242729497,0.018660112256142402,-0.06751859302457815,-0.20504985879029267,-0.01898973817330076,-0.04629361286241624,0.04083497106957081,0.06135756865374705,-0.04987201176774607,0.08082544488604648
KISS1,,,,0.014415359893918768,,0.04788616760731974,,,,,,,,0.044515613994384716,,-0.03726460428620265,,,0.01838551971874754,0.040570055541023074,,-0.022152612636900743,,,,
MEGF10,0.057203801263798676,0.21252638110246014,0.07802642501917459,0.03460256250988486,0.04774759771945505,-0.007860856668819458,0.058664391893818266,0.05499555239476762,0.03167407130001702,0.051432450824678434,0.003095884551738926,0.01975691082987588,-0.01069525577101484,0.057433408636314826,0.09306237762560693,-0.010837581506054685,-0.08164445176033358,-0.028262653379657606,0.14539559352875345,0.170416379083744,0.01971021370530663,-0.00645861350966297,0.1907364275457962,-0.012463168731102854,0.12319886056333129,-0.020544745896589223
CEACAM1,0.04523108983467492,,0.013417242986724927,-0.007091084675292714,,0.029363795420583896,0.011989750458076306,,0.01754310575268722,-0.0016495657161106295,,,,,,-0.04108326651625599,0.06929479928534027,-0.037898896320551004,-0.029474405100597987,0.08728120915823492,0.005777372861791742,-0.04070173800535769,,0.0027185343774041985,,
EFEMP2,0.06277284062995774,-0.0697652973735206,-0.06477221704202385,-0.05812841312681056,-0.05835390363855792,0.029748246124477466,0.010061319236116771,0.008015097128139541,-0.07427782959851985,-0.08745920702398985,0.01331326114099851,0.042846619816320416,-0.13343952303574924,0.05702721995494563,0.07754292063419818,0.05081598852886641,0.03374843256649684,0.036884693432049316,-0.04151634179440259,-0.08167057908733852,-0.07185306559385055,-0.07862117509034192,0.04071149168292315,0.10400210196615371,-0.025528808092042308,0.06472608714186018
IGF1,0.06597053243094057,0.17483306229316833,0.051843401104525726,0.03928540536654451,-0.02181317689620793,0.043196203298040185,-0.03525262222566855,-0.058679773036416034,-0.003391657849599803,-0.011786266402215067,-0.00042199776698732935,-0.0007495475481311866,0.07131780258405815,0.05068475418817568,0.07551442577052135,0.03638883777661673,-0.018313057984156708,-0.0034923510610429544,0.07966100103910692,0.06171083992276357,0.011219268323354957,0.005249339891686997,-0.0358737867956248,0.10148040384770443,-0.013530534962211002,-0.004356584093276052
COL6A3,-0.036283107092624944,0.0016832748053328887,0.00044125373001794807,-0.019692663657441795,0.005835486870565488,-0.020913581377148986,-0.021316222518484935,0.023143430152130818,-0.042185668157220746,-0.011444926669330302,-0.013721147273649386,0.022104763827445983,-0.003392328702608043,0.08284866763323831,0.08581351980232702,0.029368699029271316,-0.013274484483611687,0.028085855699365853,0.012350932756591248,-0.08655018851577365,-0.007842465747160347,-0.057821378564838745,-0.018817026783143707,0.07722391339261352,0.055907231070437366,0.10379298681347301
RLN2,,,,-0.012994636409260815,-0.0011952533289589196,-0.011215754243544714,-0.034211054976834916,-0.009600475988476848,-0.001865454568231718,-0.02750032009633785,0.025132341878913566,-0.017459834756524416,,0.010493690864797007,,0.028664687903200245,,,-0.031978596511047924,,0.0504163949293344,0.020123203841786664,,0.07061260631728042,-0.002666595517195238,
WIF1,,0.21928852175624247,-0.02037623277985033,,-0.017519777281312515,,0.029915474380316276,-0.04563494876985785,-0.04944032829312223,-0.011856514116063345,0.030319019553207222,-0.05835553985675743,,0.05432377302734348,,,,,,,,0.018303540727243314,-0.027035670132993368,,-0.030928452584750334,0.01271965631988503
IL13,,,,,,,,,0.01338616703843276,,,,,0.048435054569096705,,0.06269103042588571,,,,,,,,,,
PLAU,0.051309898859758826,-0.15221446058941765,0.03317756785261072,0.04758861723662154,0.08185419421953595,-0.06219987978094288,0.06674900046630533,0.006323336323519408,-0.09067460313338825,-0.1029218825631705,0.06175399527584048,0.05518716658504006,0.08669374345224616,-0.0028688051302921073,0.012424764138357839,-0.041434986305576335,-0.0411111079188776,0.004950137436898618,0.003310221965726348,0.05427856627785238,0.006384478536720871,-0.03231990736405782,0.06617240566774935,0.15465436788810108,0.06911440932086763,0.11368443240552688
CXCL12,0.04169332890159705,0.1097558617782626,0.016580080816209392,-0.03202970744657179,0.0647686453606289,0.014733994759687117,-0.0306167587642794,-0.0021694620354080372,-0.05480580352846334,0.0006813823452296863,-0.0479694298982492,-0.013625619651054218,0.13577398125093335,0.09223877604797344,0.0710018571475573,0.0344139253543562,0.01477846841095668,0.043808666193908274,0.026692302349175683,0.05080993947943594,0.0328415466191393,0.03362953639567057,-0.07233973119412543,0.10646791427154781,0.017368109529782495,-0.03666582519264067
