,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,0.04474170604955294,0.09452467600745243,-0.019489733392264043,-0.026358183634955654,0.024158279541816336,0.02776330099492548,0.03141809712171957,-0.04316101966362354,0.10831391091118663,0.044883353377697804,0.19255953032928055,0.011574261980412172,0.005067714124593892,0.04493195807196063,0.049011334983179035,0.10710444075375646
FGF8,,,,,,,,,,,,-0.02642805729751171,,-0.0010204904685968586,,
RIMS1,-0.0005054316019916627,0.07626444621375772,-0.004979463614976735,-0.00022389656016655926,0.038072865874040886,-0.06172911691641783,-0.030280833818810297,,-0.0624478722168335,-0.030443868152712043,0.04629812475991835,0.021185901239397023,-0.012991857711900577,0.02447829178964659,0.042776325801951946,-0.03337372073092777
FGF14,0.03713105254298022,-0.039303680561228765,-0.008706447036966073,-0.01148789819395968,0.02805320697599194,0.05815654595492469,-0.015395668611217226,,-0.024173432034633874,0.015425071812444008,0.005197740588544036,0.03772544674612672,0.0520274293027014,0.006089527337550288,0.025314622037368433,-0.0758327985269948
IGF1,0.05051641756139943,0.009870714465574868,-0.011701370719123971,-0.02805880012689822,0.02703470063346286,-0.02816477691369877,0.01281365163077436,0.05231540873862712,-0.02889694366424088,-0.056779660764207075,-0.07077751488714108,-0.03519304433907282,0.034202207062489075,0.026823113736109735,0.024281662341140698,-0.019249494687806644
TNFSF10,0.11008704260270133,0.007875777903691457,-0.005363599071237678,0.0479017810583391,-0.017878812706981634,0.08196457355086684,-0.008668117768000805,0.04473723546252598,-0.03084564930606881,0.025451365177083317,0.08244297020133809,0.030919453170337206,0.0752805177585946,0.04807624871328442,0.04095305063405175,0.013029855866285835
GDF5,-0.06603639523520172,0.0549697254125547,,,-0.02386890005540699,0.16234792285534788,,-0.02410015907639069,-0.017363906225304954,,0.09637890191988292,0.015454787214327666,0.12158982959362535,-0.005730551588865896,0.026759459137432065,0.0418467820544157
CHAD,,,,,0.00279459947221595,,,,,,,-0.03533265058332703,0.06750239249354024,0.04444123556282445,,
RGMA,0.061089955487226066,0.0016701127583485839,0.04407929104229875,-0.010694712060384488,-0.03024550813616189,0.13846354879178935,-0.05645335332454007,-0.02184183675772904,0.05712843976380098,-0.03514927207382455,0.0884730031373041,0.016625071767123255,-0.0039880242469842175,0.03757826899509097,0.08238729179059359,-0.03636433897930316
WNT16,-0.0005352585395538641,0.02581932693910334,0.04793915960953874,-0.01255437159616258,0.07549503479658885,-0.030273718351884166,-0.023625424435790052,0.13213228404296648,,,,,-0.018506052291986062,-0.014035569899762547,0.009460694454371064,-0.017401704463533785
CX3CL1,0.02828918316034582,-0.04336931670310211,-0.031199577595272063,-0.016372046338311484,-0.004339561729985885,0.010620507666604525,-0.03966256706434245,-0.005503913934829152,-0.07955811049325151,-0.06677317264962919,0.0767775223861393,0.03245815873258327,-0.0026972103390214422,0.03239008125717853,0.07002062081153772,-0.10396482078203738
FGF1,0.027561741575475873,-0.07506641367681183,-0.0074582552040399494,-0.038546928634365825,0.026973146799392483,-0.011356279814735998,-0.018132438627526847,-0.026570095861365776,-0.028309045124870216,0.03225968485438215,-0.1164936199349947,-0.010124906090508314,0.023562993187519952,0.01656981589201123,0.0027518635287884074,-0.031485741523513376
ALOX5AP,-0.06714526205107246,-0.017918674088540382,-0.04701070030099397,0.04426251865287906,-0.045546183539543955,0.0997406042205676,-0.03177607009592815,-0.03911134669975424,-0.0026060864553844126,0.08789037348009267,-0.08970401492125014,-0.015210373412356277,-0.010895013536342408,0.04689434685017981,0.006738330872630568,0.08833361094543234
IL1RN,0.01181006340059996,0.109153891068879,-0.023625751330953314,0.07523169655314538,-0.011081672819506961,-0.016894974786337495,-0.005091613717296488,-0.016495675706996765,0.03471969437960345,0.028295495097368284,0.08165870207896969,0.04014262647066478,,0.039238672338827565,0.0779232944697063,0.06254587000987862
PCSK9,,,,,,,,-0.024707057525690003,,,,0.012366438622540532,,0.09346807872587717,,
NPW,0.03546612575162705,,,-0.017604661192925468,0.022892933111321876,,-0.019053593562036543,-0.018494301241314605,-0.020770144376688303,0.04617131530651699,0.08484373786869964,-0.0070155021738229125,-0.020668151831455907,-0.04536662270170407,0.07404215503106183,0.01699581131839289
CXCL9,0.030658533778989673,0.006610193353106106,-0.017374114448502388,0.004958992021132858,-0.02501847074439225,-0.02043349862073194,-0.03706958936137448,-0.023853715810958683,,0.04098263107596304,-0.010821138010577158,,-0.02424410406304081,,0.030080840719192797,-0.019284928204845637
ANGPTL4,-0.021329800398291524,0.06363200653643357,-0.04271809888244153,-0.02278933829857723,-0.04334654663280794,0.006212941266476837,0.06330384695659817,-0.007637935850747312,0.00556563215219401,0.05846497081340429,0.07812088397406378,-0.0023888072668947196,-0.02496283436392157,0.01992161270326173,0.05054559266078768,0.035573312833957024
CCL11,,,,,,,,-0.0186487718471584,,,,,,,,
UCN2,,,,-0.012206967623112573,,0.024102810859269016,0.08025705152404283,0.038585026704377315,,,,0.07394271836891096,,-0.015394728092963925,,
OBP2A,,,,,,,,-0.01491747221065297,,,,,,,0.06671948846254991,
COL4A3,0.12239018680824412,-0.02470179471342297,0.0209080405388693,0.00603708516852499,-0.005380709087837083,,-0.01815847792570826,,0.03516661589208228,,,,-0.004065925259852187,-0.021531273430222295,-0.03180458720085463,0.003243384142069504
NRG3,0.0005810503353593029,0.014362665386244861,-0.030713281470697896,-0.028602745543532964,0.052831488175673236,-0.022215309635618612,0.0008411223482639598,,-0.051547649265449816,-0.02386738861219025,-0.023949409965861673,-0.026937429319770754,0.028107289605740958,-0.010250954727619192,0.08217820626902549,0.018775791740097178
IL23A,0.050974275080666986,-0.0201387841054419,0.02874548765226053,0.07078505689974858,-0.006544561398011221,-0.021901517022001674,,,-0.028613407534278303,-0.016683540734426024,,0.012518747273696083,,,0.007909824359486428,0.023916176798006398
COLQ,-0.016805740965712416,0.01734398902421069,-0.0030586333584934652,-0.03221575533580723,0.058053181529702264,-0.02057398337845548,0.000396751179307613,0.007105581231600073,0.06050101669303662,-0.08486164980575085,-0.015549279213279749,0.05988173374523518,0.030728424180700896,0.06140574750944404,-0.007497738725724826,0.0009250880325506974
SCGB1A1,,,-0.011128336345511646,,,,,,,,,,,-0.015762720601417566,,
TNFSF12,-0.013502073639519881,-0.033717210496513286,0.07731542610265271,0.006347313617246566,0.030783042848756405,0.10103446350599539,0.0001733945046208832,0.02044399267228011,-0.050521058550243206,0.02693541710414932,0.009457475768165895,0.052866089590495005,-0.008731865273750607,-0.003749027157098201,-0.02008628320852103,0.00617432726292751
DKK2,-0.04886136833399487,-0.004595219425984692,-0.013058951222483552,-0.012386930488372219,0.02463665721372655,-0.03188421699167763,-0.022063704182473345,-0.029595809550904163,,,-0.028899688527073603,-0.018041968872028944,,-0.018143584112516226,-0.013636408985480922,0.012538492334968362
FYN,-0.0033637464042456625,-0.013877440961853782,-0.0016842690055175477,-0.006811701769868529,0.017130128477270655,0.09628170200068903,-0.021811236802313113,-0.031137200905353733,0.034268408358326924,-5.22601014360118e-05,-0.005501991266303794,0.03858115192120356,0.018026112866777612,-0.00966775690048258,0.040206787204111236,-0.07630376488805866
ACE,0.0589518903205332,-0.05178119163445994,-0.0261274102220836,-0.013298833834438934,0.007456618623680549,0.02216405855201624,-0.023172387830668363,-0.011566807820283635,-0.05692667037593927,-0.010745127142320262,-0.024951491940218118,0.05671853156787505,0.05206239226191933,0.08146324952375672,0.01806134210248051,0.023902552883303202
IL18,-0.0018636546646940326,-0.07540659643731046,0.015029266369804093,-0.0028755278835868744,-0.035080036390077854,0.11972862701601118,0.01859414736626238,-0.020003299882247957,0.017997421649761345,-0.017469909709982755,-0.06213679787196608,0.003352524124370999,-0.058018966365905415,0.053475419438102065,0.030856620481801465,0.04199239042655479
PPBP,,,,,-0.016415536723007905,,,-0.013940979157947616,,,,-0.01871406615621187,-0.023795498425836413,,,-0.012630428313017026
CCL27,-0.03532104807747952,-0.013356999838231102,,-0.028759397226274783,0.02704131768607001,0.029512068772624373,0.004394082320461957,,0.002483063375214043,-0.03072304264001143,0.058299564827936134,0.06006986627608804,-0.02554759249333278,-0.037113534031357094,-0.06033073632624689,-0.01737559893047061
SERPING1,0.010098076685216069,-0.011524094936060327,0.004582253210980861,-0.03777698492495344,0.003235387362340252,0.15811967856971168,-0.051799453362567444,-0.04485486197121217,0.013004088052853403,0.0674845306092279,0.018677136760953762,0.019925520540454492,0.09576352917130601,0.0638627058609482,0.08019207524513879,-0.06876009452020723
AZGP1,-0.040240536386765266,0.014502057602898862,-0.00287443213072587,0.018735706562847926,-0.03398164659588604,-0.022467342869306503,-0.007652719161204063,,0.025300402385329913,,-0.041906759225279595,0.03625279234390768,0.010895091179815969,0.03792538235608549,0.10971366647157539,0.06661090827978158
INHA,0.04486812385479326,0.09407894628753485,-0.017052926604082266,0.020507082449882186,-0.014649810381793424,0.07529508495585648,0.06158303965834629,-0.025652720797156237,-0.012299619092109358,0.05203850205123384,0.02430081271844051,-0.03668965848932024,-0.020668151708950876,-0.03201150527593881,0.057124434323963844,0.03506422359297314
SEMA3G,0.06076576935540577,0.02585888628078352,-0.028029095816141127,-0.023013266741424586,0.06387841120347348,-0.034426371634769436,-0.0016919938196991995,-0.020561011451052165,-0.013589006830780749,0.032239285318377366,-0.052012130979036376,,0.08729219758931492,0.06159805363082536,-0.005405748835274842,-0.002074212251074727
OXT,,,,,,,,,,,,,,-0.013199636788018897,,
COL6A1,0.016668177729887042,-0.027738439563361035,0.009250554575171469,-0.032464285009077325,-0.09499131078282826,0.18007093713832334,0.031511331078709175,0.046186027763831024,0.006938951839805668,0.012541706849254262,0.07828385439414477,0.04535137466570414,0.06037904098593438,0.042033116865379465,-0.03611657880160006,-0.014676174342247527
FGF17,0.07937677212541973,0.023454106670839633,-0.012203961717372598,-0.02291228735888066,0.10716670694198009,0.031822240149936065,-0.031264769396360755,-0.015837175580777758,0.028852618988462194,,,0.04823998216631228,,0.017240442576980063,-0.025010162671734504,0.062359063230715404
TNFSF8,0.0675170806141271,,-0.010802295633068636,-0.015571774715839235,-0.016415532468000957,-0.016894974930669767,-0.01761878903209922,,,,,0.02393271985369664,0.09108357500442932,0.09363452238795007,-0.007837633595861048,0.0036186195378559035
FGF20,,0.028272374445365768,-0.02574933787420119,-0.01347729620714441,-0.03358090828085448,0.07173912492861274,-0.006117895828473257,,0.053518383427230774,-0.017557105274370717,-0.02843494273224103,0.05465598458138103,0.01403607323012077,-0.028398410407990272,-0.03298896108206071,0.13125246207288496
ICAM3,-0.016808402963837572,-0.029775317894368214,-0.026441143161356567,-0.009603398576937908,0.008460681890210849,0.03744706868063308,0.038605951152850274,0.029947953472634885,0.0853998655615154,-0.008162850707486416,0.013954780097353476,0.026378603585178254,0.03267827038880821,0.05673106785866838,0.036679771002880696,-0.015875329249139012
LAMA4,0.08328128120864212,-0.09108875567695943,-0.014437507415554628,-0.001060304002802756,0.0035214394832843326,0.11721248385646992,0.046053347469000375,0.0008458322811902312,-0.038425899601772194,0.027097274813080014,-0.057924992126285026,0.04593251860313811,0.09343608267685292,0.06561161810331027,0.012913651133378808,-0.04532974320937162
INHBE,-0.038379102706372376,,,,,,,-0.018338641291564074,,,,,,,,
DLL4,0.0249050386730211,-0.038351937837072615,0.07810441204007677,-0.02193234242139684,-0.039785741985388486,0.12449553343793349,0.005039854692741932,-0.06282627017214924,-0.041124924206841995,-0.021230078503906884,0.04759174857240797,-0.005179195654889133,-0.017992867332974248,0.09055235325403228,0.04169190034781249,0.004491987360525137
SEMA3A,0.06800201157013519,0.03856596849523706,0.01180395486249533,-0.012291655865013277,-0.01788974613600675,0.0005358309971365428,-0.00030423555797029066,-0.017457472405763622,-0.03694391234163373,,,0.030482815920986124,-0.06218741449724553,0.032044942539017435,0.050570099883532074,0.04742694879758739
RLN2,,,0.04399476806848919,-0.015714922000492917,-0.025178869732415326,-0.0216974230521727,0.042825867919606506,,-0.017888230444656487,,,0.016465659674958732,0.12065940346296915,-0.015394726395370378,0.045569481772294376,0.08306026714719376
C5,-0.014438262228164418,0.006688191876711733,-0.03215542577554782,0.006220808388317677,0.02953144382462268,-0.0038485691165356765,0.030473851623911887,0.05416918468199452,0.0178547992835726,-0.008897939115307315,0.021764170677052472,0.02501751946938217,-0.026329133392469024,-0.021841164059206743,0.02135700139920627,0.004782257925210864
COMP,,,,,,,,-0.021662359458744916,,,,,-0.02216150246681228,,-0.03565712708790364,
EDN2,-0.03300038033718143,-0.015091292720859214,,,-0.021589169484409684,0.07631085294035773,0.06854509677923357,-0.014534314813771657,0.012178925150577459,,,,,,,
C1QA,-0.02574826024371061,-0.02308501213687862,0.02832574496155166,-0.017374974322140475,-0.005284345870235675,0.144105847390504,-0.043275734626288094,0.013441344145292196,-0.02824008802063762,-0.05713013122756381,-0.09249953785271357,-0.03691441962183952,-0.05183396878597382,0.0719801389095149,-0.07119063838766052,-0.02857936854336436
UTS2B,-0.026239809604158195,-0.016149384405216863,-0.013196370194856203,-0.01571492191020888,0.06470696722138068,,0.11007032996190533,,,-0.051039473763396286,,,,,0.024471868101041697,
COL9A3,0.05560276342444506,0.006928150699182058,-0.001793185989522305,-0.0020438121406835727,0.0031310334789128084,0.08304079063594366,0.016847791231136514,-0.028740096604142232,0.10656411847736515,0.03485259389800492,-0.03864985775077682,0.05024023355564288,-0.005317735691921547,0.07564152188947916,0.032068197461692045,-0.02716653941655283
DLK1,,,,-0.026155764773597025,0.05948769764200875,,-0.03663533214663461,-0.023100923055903156,,,,,,,,0.02798480775510893
HGF,0.044291622348001033,-0.05123210349517386,-0.02266246037439394,0.014781942306381865,0.003865139882975896,0.030787117890567695,-0.0302421575304218,-0.041168102286163064,0.09744175676082628,0.08788451495520895,0.05188294872409398,0.04770761890708064,0.06251620488273621,0.07714179264157514,0.04360892571641673,-0.06908848729079832
GIP,,,,,,,,-0.019255386170276133,,,,,,,,
P4HB,0.020123394629138043,0.08457110061239474,0.04103293601409518,0.021560097651504944,-0.030743016753331142,0.12330197652634621,0.026244577843531024,0.034984191685833506,0.01664416752400611,-0.01709483648484777,0.017543677278114907,-0.03605960922422261,0.010776250213322293,0.032502757212945634,-0.042777405987669145,-0.007013976742830719
ADCYAP1,,0.023097943212789154,-0.016393586719753148,-0.031730111608222304,-0.005233469376700872,0.03851833147964544,0.08736471684472183,,-0.026358814406774133,0.1626579041640547,-0.031980549268112904,0.01427174508250122,-0.03731310395548675,-0.05240457913527856,0.014093897585879327,-0.01682325588214965
GREM1,-0.02623979333540173,-0.021227775772472684,-0.031766647627223976,-0.013582619256312644,0.014648424882448224,-0.02171639155066508,-0.036793453350422216,0.05597306564002208,0.106064356820697,-0.011409168579046763,-0.12464394612341916,0.03370359987679064,0.02106297155272317,0.05486046694642303,-0.027256849511343256,0.02560422657821463
EGF,0.0019058092296731699,0.05272783906210316,-0.032859963581363706,-0.03262113309424789,0.09043994718706358,0.06462189633793197,-0.030032225663815543,-0.018954273763111887,-0.032558559160966415,0.023758727273905995,-0.040640546613946005,-0.017168254431936893,-0.04046926369712975,-0.01938263905827584,-0.004622116964877114,0.06941061214817462
VEGFB,0.048339472275664354,0.0554878415535603,0.04160541255798171,-0.004711532522862144,-0.031720319419726334,0.07573960400096039,-0.0238707581357583,0.011528905254132185,0.023935640940447443,0.08780991110744413,-0.03110345400601752,0.035670274630279476,0.026400385386860473,-0.014356685793538692,-0.028135236017184723,0.036815265686834665
FARP2,0.07842581526926301,0.004067114603705541,-0.03265286709463331,-0.00710318868485091,0.01688850300443414,0.045592127046146444,-0.050782841171594,-0.013031681647617914,-0.0039514983743867685,-0.10536088928563793,-0.005317750627441614,0.06625479073200687,0.03274749625351724,0.10167597292373144,0.10195829809269052,-0.020650118757114276
IHH,,,,,,,,,,,,0.02834674900231329,,0.03437296691022312,,
LAMA2,0.007991120863341146,-0.04126055172261879,0.06795323751339041,-0.03492490339932481,0.014418748342221514,0.10375506019614929,-0.018584410344860913,-0.053486371976719224,-0.01868110681792027,-0.021217963289028655,0.04386523839952178,0.027571567869986036,-0.05080183228330582,0.0829603695294667,0.0015019528257270499,-0.023809775821978
SERPINC1,,,,,,,0.05022478437744199,,,,,,,-0.015018261302699192,,
NRG1,-0.02054482992613548,-0.028008059829514244,-0.004399650220734221,0.01639696697934385,0.011280042560505733,-0.016262230070640274,-0.016609451059671973,-0.0032795652453067987,0.011098335701643633,0.048400869109644605,0.05238075910725182,0.00048804833730677343,,-0.04762575263265711,0.022568473380462792,0.020851020742046214
SPINK1,-0.00019581151974822907,0.0995211175326188,,0.053523567560393004,-0.029355608176811362,,,-0.024707050734566614,0.02108281352350772,,0.06589431169234013,0.03456299761258136,,-0.01846046532731605,-0.04023598364177005,0.032150489829831964
EFEMP2,0.048777633196751075,-0.005921040937995219,0.049564181448125424,-0.03588558508397705,0.001421585968661109,0.153640055665302,0.011086524171765692,0.04038493864740967,0.08240049342807022,0.014395012053096398,-0.09039091062755496,-0.014936905765512792,0.08610918412884204,0.018853707172232736,0.002926806202300263,-0.044961666940463475
SELPLG,-0.03882160666809963,-0.03311454360360442,0.001347905546604553,-0.029578162087184823,0.02535174202284485,0.045511308409890296,0.029023190254084293,-0.05546371444476286,-0.024160708022075567,0.062113687210991635,0.01941961800364777,-0.025132033148584768,-0.01980791230400261,0.0007932295482794933,-0.0633783008318442,0.0005049229228006674
GDF6,-0.03077022677451393,0.029652364557341784,,-0.01760466271606116,,0.10206230071115133,,,,,,-0.011566647761167925,,0.062053852034010676,,
HLA-E,-0.013109189920181015,-0.04194693485727508,0.0395829420593174,-0.009655510744011839,0.03215399357425982,0.14361049964489586,-0.03374568140966445,0.05094978249943491,0.007571768553927815,0.0012164050480852717,-0.09329383080887398,0.0015891296917376248,-0.008891353895388856,0.02981479581889256,-0.08806029460809735,-0.06093400374931525
PTN,0.04852355756558033,-0.08482528930077679,-0.06170546871667099,-0.005017607506173656,-0.019103451236745474,0.09335490584545986,-0.003384959178765399,-0.02524295892758167,0.092445160551348,-0.1071531143580786,0.12345070681196658,-0.01666790182322338,0.03659339528835124,0.009068786869029009,0.07136859477810122,-0.046798214865209596
CD274,0.007356616865950754,0.010507769423639977,0.032063171860276005,-0.005218616003038559,0.046708730426480514,0.030688460551121663,0.0019161398935760522,-0.026229201473998855,-0.029439398288647833,-0.0375253039486267,-0.025719547460488844,0.06180815757968681,-0.028681175402211757,-0.03842175050094312,0.0563214112227277,0.015879471558749376
CD14,-0.028476614643200355,0.020144944368698275,0.030293472683086523,-0.014943435783494878,-0.03806624220572027,0.13178696887137217,0.028209422988300873,-0.066005033149792,0.0036711125110536797,0.02690516422743285,-0.008236583394096888,-0.005908880114028664,-0.03134495956292118,0.027675075632524578,-0.07026766308847956,-0.003396335136227305
SFTPD,-0.03335899189210344,0.004809804861328052,-0.018408407906031207,,0.02088015417911565,,0.1001751092634828,,0.014105585283561525,-0.07130361212710475,0.04999343441744403,0.004151301130819415,-0.04017665089551266,0.03132219056014726,0.10467133558961678,0.047537366425413376
SLIT1,0.010626295956376318,-0.029247270316519743,0.033951994435562786,-0.012466303716650494,-0.014070091867215273,0.07268146662882564,-0.046120967073872095,0.07267448784727754,0.02906455886802277,0.01290857305681518,0.0076099450176913995,0.016852158111115942,0.006109738358887948,-0.07287002747315832,0.06748990629628114,-0.08867695387491466
CNTF,,,,0.010936806559598495,-0.01641553396624246,-0.02270101736985926,0.005286195048074051,,-0.02077014447298726,,,,0.007753974926713024,-0.015394728092963925,,
BST1,0.014579533838207641,-0.0141529100029027,-0.017710494773384343,0.031243231808053405,-0.034244398936303586,0.11104212939013715,0.01174549629672117,0.019301068600872492,-0.0010041041076899405,0.02479347611308114,0.03180060283412188,0.005658801592332744,0.013663492697418629,0.02750821424439536,0.028283950574299645,0.04422062309787277
AGTRAP,0.10518463526231707,0.0025254116521363,0.017628280884572134,-0.021921505824445155,-0.01079387501784364,0.12576386411406246,-0.06902495007539339,0.009785326835495963,-0.028416247983902607,-0.049177212306711515,0.09265441592310751,-0.037418919033921874,0.04506024147687535,0.04145757206039032,0.06415818549542528,0.06964719288749519
LAMC1,0.07668811804857911,-0.047266050779795045,0.002430894545995585,-0.013397373045886632,-0.0567795674434514,0.1124024543416149,0.049499026356487556,-0.05024743176038864,0.010207432385686416,0.092387987951987,-0.05781533877191123,0.048298644121252954,0.031361969332123506,0.02654158977105116,-0.011167461452936634,-0.008212767023600768
COL6A3,0.04613831593482292,-0.01567327437531279,-0.016944645366955287,-0.026619879904086253,-0.037488941384190295,0.07474621329600442,-0.019506791781789334,-0.01785193483182697,0.04145731175493074,0.07082247526155222,-0.029694516032753755,0.028756479235448263,0.09238738184302499,0.06402446091318326,-0.0320355047495594,0.005166829583683127
FN1,-0.026455015893012787,-0.04758518033287073,-0.0028669435872012445,0.014854316791187292,-0.07880347689506664,0.11243123099129447,-0.003206375238597901,0.03522752661655417,-0.034011795249652955,-0.0054008978742885235,0.01756845448341057,-0.0038659469122393525,0.020592022632808075,0.09613475187203974,-0.006465547230025578,0.03866009964984861
MIF,0.04530191379840963,0.08841123631928428,-0.025104342793695646,0.07689973422107355,0.001306304811616646,0.02329526599582795,0.04727262038312887,0.0055088963258298,-0.030231388690145578,0.06386139057513114,0.1309661749584775,0.014336665880890307,0.02351872077106669,-0.015862110983905962,0.07203928677324963,0.06592110216455907
JAG1,0.03884248136040748,-0.038119118160404517,-0.02029692506793446,-0.05214147579996291,0.03968201637348529,0.04520440990943445,0.03746921824028631,-0.04135185754023502,0.06911046103479708,-0.026182166976567126,0.035322633528480585,-0.00797328661743483,0.06634920234115275,0.10272099725400964,0.044466337809075086,0.07041831669890819
NID2,0.09421910555958755,-0.06450969439011726,0.09563520901140474,-0.020602235712701564,0.027084250531555623,0.10226178040859217,-0.029254645091592518,-0.027606772162903494,-0.03067587780675803,0.007405944021497071,-0.01869315529302035,0.03275052093961529,0.04789058779112172,0.04212062264526969,0.008376371500038962,-0.0390562251286458
EFNB1,0.020261285557637267,-0.04883121389113052,0.0396942876942544,0.034895894343574665,-0.006442862139234088,0.08776140699910946,-0.024706320496876048,0.025179628008118553,0.09283411832725862,-0.025545510840735006,0.014476001715908834,-0.04024474907454628,-0.06636654808514525,0.014519915482370966,0.023570768696844012,0.06211812500632112
COL4A2,0.10855619591320868,-0.059371919221449576,-0.01728443284262504,0.017239630556365283,-0.01952139175713535,0.15643978296127523,0.0018741213898928373,-0.03982614960301346,0.04707521849765677,0.011777802072335912,-0.02920047459661771,0.05420597930442743,0.06336129395318629,0.048156710236411424,-0.0437470017996439,-0.02686101027590777
SPP1,-0.063382334039253,0.07369621709156444,0.018765672851374454,0.02656420145533676,-0.04155185204307913,0.14299121043096175,-0.024210378654959813,-0.05409384912860728,0.051275702191289345,0.11267018174186,-0.08688746840906962,-0.02252904805107773,0.0003096940796426961,-0.05392532437995838,0.06559264437681396,-0.0012332116073063835
PODXL2,-0.04389836981836822,-0.03262722801013884,-0.006050561521342197,-0.0006276566260704011,0.038494632670237366,-0.005156531690519906,0.007459750465005647,0.015466249779199501,-0.00026661345900711727,0.05409349228381117,0.0909760063187892,0.0414218682461968,-0.02172891749127802,-0.02671578055580104,0.024248494518332154,-0.02512665768995964
FGF9,0.021047380527285553,-0.03209208282878539,0.05173217010808206,0.05451516392910698,0.0354648955850167,-0.052695262847997935,-0.037740019286708434,,-0.0387884336463993,,,0.08476455530417981,,-0.06472504581098723,0.05648252661910711,0.02589847883041433
ITIH2,-0.02440059994682072,-0.02550555286060003,,-0.01654941561687081,0.017721482843026104,0.012776274694250174,,,-0.016953777490502267,-0.05897281068284059,-0.05116499492126727,-0.029229654796720288,-0.00590806305401854,0.07414333492387731,-0.020020601298239567,0.002327395557876285
ADAM10,0.016861545472997036,0.005516083082689842,0.02672240228139846,-0.0057470772901296275,0.0098552000697911,0.03706375618418286,0.005514251600731861,-0.05678715828840182,-0.02943514264465813,0.016919325860148413,-0.023312505826761788,-0.04224944596555846,0.008671393998530884,0.01995494566827905,0.024444453940763364,-0.041937800239680315
CFH,0.07496395312451751,-0.07323435761895204,0.08539779868061362,-0.0453075125703847,0.046950762046825474,0.09605180351839734,0.008380446196130549,0.013773625810584094,0.041889527235135685,-0.05075517720462243,-0.03583544905484251,0.0036217751931036284,0.06676001196546674,0.030558331608607804,0.0064139330506909845,0.030164022346561584
COL4A5,0.09870203657829729,-0.04143399144171528,0.001933085008008431,-0.003527621583181118,0.00871722385288188,0.04204945302736664,0.002008006393791665,0.003091893017483239,-0.008167012908260388,-0.036350049290544126,0.003416989198034218,-0.0011240387765576688,-0.02453099902536546,-0.002314193717001315,0.04347009186023151,-0.029591620082650313
LTBP3,0.010948095076083733,0.020283133029188945,0.00044031029983448305,-0.031621190673010446,0.014213467611138288,0.12219156621740636,0.004682816082090325,-0.08397870949519609,0.03823821147687748,0.029381690724674066,0.07123640227843557,-0.021883041910748354,0.08889133719125758,-0.03414831965385842,0.050561015180208925,0.02750861935400153
GNB3,0.08258416554698447,0.03874080601864593,-0.026277443880781542,-0.00814728664572403,0.08622460298944779,0.09364507802706946,0.0423382133624854,-0.03385538683355725,-0.02778221903781931,-0.020672157204168925,0.08684738661444943,-0.02306911424620935,-0.016250433256161313,-0.013475152497054011,0.009751975611117417,-0.04238025274957186
COL6A2,-0.01675923453563383,0.017353726929691397,-0.02738228514354558,-0.029351870992847074,-0.02974590186186122,0.10152880609049783,0.019330818650542342,0.025149134178719047,-0.05037089637945272,0.05178651267181946,0.034387186540109506,0.015790261552414683,0.05622794601214352,0.06458708554388029,-0.04988358983587878,-0.03237609440882091
PLG,,,,,,,,,0.06693919646925667,,,,,,,
GDF9,0.04935857983771078,-0.000546833325919989,-0.02901356860805024,0.08089845240602267,-0.007231935307903368,0.01970414308296035,-0.018331625711789996,0.05831955358506494,0.11285494179850923,0.05577670871798901,-0.040297722017604516,-0.01329139552141487,0.007100026928235709,0.009851609681761207,-0.020834589448790596,0.026477708132759792
NCAM1,0.0694965299886237,-0.00896959890842162,0.002638240564734461,-0.027795922289465112,0.03576005374901568,-0.05138383339211503,-0.04799963541483801,-0.04676283900750018,0.10005760505894838,0.019636875736719798,-0.05607985885620624,-0.014793661503559838,-0.027330666135866617,-0.05428016583950838,0.07748310694322981,-0.03326128714651113
APOC2,-0.00791572178960795,0.012285134473692179,0.0553297930476424,0.011732067567388595,-0.009938006404830361,0.06586355576529594,-0.012925180833270761,0.021817903967574732,-0.004192262855005851,-0.02122573747017838,-0.025936402324958256,0.0527037668217547,0.03202579140961244,-0.03460885993331905,0.034691091804209616,0.01363769271032894
BST2,0.009460659082000193,-0.0037297680395806227,0.0039021016841098806,0.014912628053617531,-0.03409524657242868,0.12325011484080485,-0.0399343289739266,0.011295741030027463,0.06489678441783776,-0.0975317157299081,0.05911608037025156,-0.0008877913620401663,0.0721458426576116,0.04730867768020926,-0.0151112880718023,-0.009888503933024482
COL5A1,0.010161756547360004,0.013071629821136452,0.06546559285196128,0.04669571148893071,-0.0422599759515953,0.10321645999633004,0.05218587304603755,0.013264370889146648,0.006432370240803121,0.10287211741609628,0.06233710805760499,0.021910100595449598,0.025179855121099964,0.05004313668366556,-0.016696905686852868,0.06943757715765282
CALM3,0.06047834365596158,-0.017645926055591392,0.01597134152125546,-0.019219305349372953,0.05535175572588553,-0.09710238246232146,-0.055191007193908716,-0.08225044988924614,-0.04340173568192661,-0.13764678698766686,-0.010374086930671253,0.04697168283022107,0.01859884429734103,-0.04913188396737742,-5.9944257248485643e-05,-0.04367881290094082
